Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2019-11-18,0.1730364894440133,0.1576930594031576,-207.86328271513625,0.1847526084536324,0.1690204510670072,,,,,,,,,,-0.09285201229222387,,,,-4.1520484202276045,,,,
2019-11-19,0.1421267387310834,0.1618839043081612,-81.328656110763,0.1427803870179318,0.147967756481081,,,,,,,,,,0.1301602524383018,,,,-5.26152855747221,,,,
2019-11-20,0.1108282216495759,0.1083886232096729,-123.24653254861286,0.0986403342294164,0.1096307318915852,,,,,,,,,,-0.022258318351845312,,,,-4.510733327220431,,,-3.0097412183411145,
2019-11-21,0.1344104345099022,0.111529438505294,-303.56828648103465,0.1241207408205631,0.1266016272007641,,,,,,,,,,-0.18660948427650428,,,,-5.999139371290106,,,-2.988667968559745,
2019-11-22,0.1502361876277362,0.1655547151595207,-145.109537289101,0.1552884175282964,0.1666265106630111,0.14100994811716128,,,,,,,,,0.097093105449493,,,,-4.479587148727213,,0.745760845992286,-2.8617943544502196,
2019-11-25,0.1376746986847958,0.1231636527797495,-36.75219873017829,0.1268606642117393,0.1231142434305863,0.13410406679247966,,,,,,,,,-0.11137966511608526,,,,-5.586954353144439,,0.6672656671231519,-4.453805015711009,-3.365943952106456
2019-11-26,0.1001414686742649,0.0595130558990137,-170.69745839408202,0.0944407400712841,0.0170817018036726,0.11362989711065016,,,,,,,,,-0.5203881576489976,,,,-2.559297859822189,,1.3336903071342057,-2.2439232501874393,-2.2791532904111897
2019-11-27,0.0878214033628417,0.1433825117946927,-134.72708787283045,0.1133957629657067,0.1453049615423778,0.12062867482765412,,,,,,,,,0.4902107217193609,,,,-3.444860954122665,,1.4380491063361496,-3.901139495520874,-3.3525818445957256
2019-11-29,0.1377249984865227,0.1325968302836826,-80.80575996459265,0.1219801830607407,0.147676573164585,0.12484215318333185,,,,,,,,,-0.03794575924989101,,,,-3.661404759832234,,1.1437354553965435,-2.6161489015062136,-3.860028847229566
2019-12-02,0.1295807382703429,0.1508869860813491,161.84970292639156,0.1440406640655871,0.1433073775661342,0.12190860736769753,,,,,,,,,0.15222697163387425,,,,-7.217974073707809,,1.8809282194318182,-4.8922558647637535,-4.222105499207365
2019-12-03,0.1437779588197547,0.1712986020501805,182.72532786122457,0.166079701987617,0.1365646088362149,0.1315355972217837,,,,,,,,,0.1751380875659109,,,,-3.5228535142245985,,1.8061314948194616,-3.2518698979143195,-3.0337467696546843
2019-12-04,0.1697178064857696,0.1475923743316207,25704.605037247107,0.1433019471561085,0.1847839314484967,0.14915146090830514,,,,,,,,,-0.1396828495268116,,,,-3.1824960594364304,,1.6927901410919253,-5.715466948098135,-2.4295175246470726
2019-12-05,0.1140184613164745,0.1384989477701486,-10275.096492146042,0.1558141026865378,0.1116473653768543,0.14817474810339631,,,,,,,,,0.1945023516150962,,,,-3.119783322760717,,1.7350431825176644,-3.4173373038905175,-5.3218799927819935
2019-12-06,0.168198378801637,0.1173977308174241,-4047.830381579234,0.1576489173936432,0.1369888484560675,0.1451349282101446,,,,,,,,,-0.3595765304114124,,,,-3.8795524785306896,,1.722669985332237,-3.5000907374122967,-4.186519098525887
2019-12-09,0.1088092016854207,0.0908713698678775,-2087.144838577756,0.0868335252169503,0.0863836170690255,0.13313180496745028,,,,,,,,,-0.1801509165376216,,,,-7.706467111757033,,1.9380982075497564,-3.044343317818658,-2.813150480399929
2019-12-10,0.0830628695571795,0.1156945987239552,-1289.852432588831,0.0937302813900762,0.1008830496916171,0.12201100430220521,,,,,,,,,0.33135616404287555,,,,-4.940255822168452,,1.9025927515854628,-6.375286315148768,-2.8895000780474
2019-12-11,0.1361913944354322,0.1349188446787064,-1049.6792204367307,0.1237222671027635,0.1386330199043901,0.11947629837162235,,,,,,,,,-0.009387761278911937,,,,-4.205672661766667,,1.7668052212165934,-3.122487253763462,-4.36823973994869
2019-12-12,0.1298567631275273,0.1396934003733008,-453.5930402540732,0.1508450795069051,0.1448763555227876,0.11971518889225279,,,,,,,,,0.07301800281724785,,,,-5.1212221124266195,,1.5069843305010233,-3.729751381158066,-6.730067271221978
2019-12-13,0.1280060601292028,0.1660000871262261,-574.2920739935005,0.1563779085049297,0.1403286545991777,0.1294356601540132,,,,,,,,,0.259910705654903,,,,-4.1320929161095314,,1.4562733108841752,-3.471150778492779,-3.024083265530781
2019-12-16,0.1893333743940128,0.1708527711861889,-349.47507170466406,0.175707307648659,0.1935359814679864,0.1454319404176755,0.13537057521749613,,0.029001947772454573,,,231.905885832378,,,-0.10270714849779328,0.07169219431070697,,,-4.026947229047366,1.3251204415281896,0.5060671074837231,-3.4686402503244,-2.525961154857846
2019-12-17,0.1647013838656263,0.1280183903193619,-534.3416273689057,0.1610616527819133,0.1364471905245807,0.14789669873675684,0.13388684176330637,,0.028555466377434523,,,215.58196859968953,,,-0.2519601115202231,0.09951906981621021,,,-3.7044211121478123,1.3356767855862721,0.5295262843880961,-3.270650898269883,-4.396223608857535
2019-12-18,0.1247250597643756,0.1144705398568257,-321.78269981731046,0.1097228427001497,0.1031664039172906,0.1438070377723807,0.13151617354073958,,0.028072869889456214,,,203.55926641436216,,,-0.08579429685445403,0.08934254872274289,,,-5.027307691899176,1.3297836678858745,0.6341175134383611,-2.8756012174676826,-3.8898552937247715
2019-12-19,0.104120595670015,0.1141166610031403,-397.0984296397239,0.1169868989051698,0.1351734593865501,0.1386916898983486,0.13180257543041293,,0.02785285904644194,,,189.86667155980658,,,0.09167146616454572,0.05094824898994615,,,-4.007072392765867,1.33435985023411,0.49993221242690056,-4.275742035344963,-3.6660719588936
2019-12-20,0.1277872738579168,0.1243221754812431,-322.3397797130425,0.108319247121349,0.1068935873486913,0.13035610756935198,0.1324422122792104,,0.02750753674790202,,,188.9280968982062,,,-0.027490572897628924,-0.015876422114428836,,,-6.553120574055911,1.3728311596928817,1.1682198554444536,-4.620117784343108,-3.1777839872792693
2019-12-23,0.1268536866296712,0.1083009094345093,-301.6123534622044,0.1182426800160703,0.1271916583455161,0.11784573521901606,0.12957952199295983,,0.026851533057622775,,,181.10295608955101,,,-0.1581207971937509,-0.09491832160616995,,,-4.7162159063458855,1.3736294208742714,1.1136802002580788,-5.147185254822969,-2.771759278296661
2019-12-24,0.1376506090916867,0.1895922809869539,-116.99990275403042,0.1920480927778769,0.1592812443210296,0.13016051335253448,0.13290095340332003,,0.029946286524360856,,,177.09057088835843,,,0.32015722038868594,-0.020835732618861,,,-3.4183379924907267,1.3702131685864,1.1889484500849692,-2.7292211498860217,-2.7875173510924816
2019-12-26,0.2000649263122351,0.1747297214534684,-75.79484338468131,0.1649455559899482,0.1888350589301912,0.14221234967186303,0.13866178668104281,,0.025893445412019465,,,181.83570163882845,,,-0.13540161423212974,0.02528358202842745,,,-3.7343161240457596,1.310700917640101,1.2510284889083834,-2.7116244006658707,-2.809100326576278
2019-12-27,0.1440801128279389,0.2029045659856878,-208.2950838845176,0.1924145174520946,0.161949393012144,0.1599699306683725,0.14163788939059258,,0.029617425073079694,,,178.1573018382441,,,0.34236626624473404,0.12171213834107952,,,-3.4911727106042973,1.308841313017875,1.3197703346852203,-4.319067985972761,-2.421504843412269
2019-12-30,0.2045128172481496,0.1595206697156941,-164.33546375738567,0.1671605597268111,0.1913344690160112,0.16700962951526271,0.14298408136219315,,0.029796197140895847,,,173.98081664860445,,,-0.24845714502610997,0.15531816760445066,,,-3.72248135596359,1.3069290776394487,0.521884382875749,-4.185864519310965,-3.3467519747234356
2019-12-31,0.0985034252435725,0.1155995147630408,-195.09063872067745,0.1059675014071268,0.1128320490783236,0.16846935058096899,0.1412197077962777,,0.030343344211093214,,,156.133799566251,,,0.16004043705805568,0.17643694863781073,,,-4.9813851310521695,1.1452396255608595,0.6369569047656269,-2.438346957299015,-4.920071999966434
2020-01-02,0.1377422496270881,0.1637331312358378,-91.35998367668589,0.1732260636130418,0.146638752628337,0.1632975206307458,0.14084143425556056,,0.029993775458061932,,,142.4295339893555,,,0.17285367145528732,0.14793913913475595,,,-3.627321207659997,1.1414541004591312,0.6060546278892298,-5.469708118029365,-3.6550907850994396
2020-01-03,0.1556011217474482,0.1161693247098136,-209.4904704582379,0.1198480576968568,0.1165065709827781,0.15158544128201482,0.1392702817744702,,0.03044120489479781,,,-1153.2752413959117,,,-0.2922469983317971,0.08473291654952626,,,-5.7013394470561565,1.1430864202390252,0.9833808687430493,-7.470207679449104,-2.837696634357926
2020-01-06,0.1115659568505385,0.1419916812423876,123.32140330779195,0.1345227188153734,0.1388134943272663,0.13940286433335478,0.13944491844808218,,0.03044656514466351,,,-633.3543466232201,,,0.2411525158160902,-0.00030162775279591816,,,-5.451287790376491,1.1144322600500878,0.9685584292993147,-3.8285347024823935,-2.7983105545049383
2020-01-07,0.1492211031455652,0.153263700324703,-366.2175536561528,0.1628083275672127,0.158907782171555,0.13815147045515658,0.14123821692344612,,0.030134291635203026,,,-449.273705227066,,,0.0267308495882936,-0.022097251320437553,,,-5.546638890583505,1.1194612546384537,0.8455731693164859,-3.2942899215381276,-5.074059333940302
2020-01-08,0.1660582099054417,0.1944208465160373,132.71749477592658,0.182199323268617,0.1724595493902705,0.15391573680575585,0.14641569075585412,,0.029919966240756535,,,-338.2805885593819,,,0.15768673247192133,0.04995551598779103,,,-4.631537377372698,0.865931100029738,0.868045625200693,-2.948292253301665,-2.540571611227638
2020-01-09,0.2000390787029637,0.1887001274605075,-270.464586447716,0.1841234225341192,0.1970301658880324,0.1589091360506898,0.15006596719268173,,0.030423831506865305,,,-287.3111962523261,,,-0.05835361313536384,0.05725758878356199,,,-4.350005363582363,0.8615114420139126,0.6041335437776589,-3.3400149727798443,-3.690200477294177
2020-01-10,0.1902021885441722,0.173802622284577,-303.92411809608734,0.1660367327266447,0.1943809988101357,0.17043579556564248,0.15201015607297524,,0.030646522095163508,,,-250.02344113529392,,,-0.09016735592552856,0.114411325323795,,,-3.563330523815168,0.8850083774527971,0.8215937655336089,-3.8815799228476178,-2.853654795410644
2020-01-13,0.1726739354520414,0.1632131740555691,-4.105690907489361,0.1608695999556721,0.1763158512236291,0.17468009412827876,0.15318614475708864,,0.030600243520966984,,,-227.54907366796473,,,-0.05634788726614308,0.13130245318419279,,,-4.170388941457538,0.8739581970183401,0.7262761836711861,-3.6695885889245345,-3.852740798921901
2020-01-14,0.2223639400887924,0.2251676109379063,-34.70470419873811,0.2200492810397374,0.2281167130297081,0.18906087625091944,0.15614452094767267,,0.03451408387441086,,,-200.56970517822663,,,0.01252965303619352,0.19128706504138085,,,-4.819920064198178,0.8752403055990647,0.4852751351930345,-2.9687984932167026,-2.6324246261207995
2020-01-15,0.1849775128800501,0.2040662360586682,-228.2950170092546,0.2004526968782578,0.1823701231429386,0.19098995415944559,0.15780519419129663,,0.03602500532873062,,,-194.51070244345615,,,0.09821036201648788,0.19085950647486552,,,-4.0128065815320655,0.8756160689860373,0.4600740800377521,-3.19777350324907,-4.641275245401565
2020-01-16,0.2260132899122062,0.2184198129470005,113.38976963765067,0.2158515681320005,0.2305392364950655,0.1969338912567442,0.16232526532267855,,0.03772230711752279,,,-162.1241325931283,,,-0.03417484408674881,0.19326596213396108,,,-4.2207470241262675,0.8595840307335029,0.45192371736542053,-4.998539050889693,-3.515945641742645
2020-01-17,0.2626571227871381,0.2527306543610301,-152.83625924260934,0.2537621183821212,0.262874656095533,0.21271949767203485,0.16923827104788877,,0.04101587836675557,,,-153.67681056439326,,,-0.03852515160089974,0.22866677565875068,,,-4.69810404300991,0.8518167838180589,0.35311211075132926,-3.0228071462756656,-2.539218828089394
2020-01-21,0.2379513311109116,0.14578402200494,-93.90719392191173,0.2302623972581123,0.1554969065585298,0.209233667261909,0.1708216390979788,,0.03935353398317661,,,-138.51724877850268,,,-0.48993993650386763,0.20283168667595206,,,-2.5933988547419937,0.9457976073349533,0.8892744850626858,-2.622297490447486,-4.049611069478748
2020-01-22,0.1393694463313948,0.1839018831525529,44.53636134561441,0.1386180046875649,0.1867426743813627,0.20098052170483832,0.17380062448154426,,0.037875639784006744,,,-120.17344172556982,,,0.2772740771770176,0.145299190492958,,,-3.0339603499032433,0.8463045926181226,0.8707346630362198,-2.676133435288579,-3.1877229592251295
2020-01-23,0.1366010920739739,0.1450468790978958,-157.65961408747182,0.1305757791750863,0.1343939335391226,0.18917665031268388,0.1756379229647136,,0.035337299199756145,,,-112.97580475683318,,,0.059992052502723714,0.07425661617997775,,,-5.5679881238944375,0.8925348179690643,1.2148885126716966,-7.212728780848343,-2.8298898048033427
2020-01-24,0.177134775014963,0.1565589695415472,-85.4057026184121,0.1811481581002603,0.1626026869429957,0.17680448163159318,0.17398625739244325,,0.03542263025731808,,,-111.39609475005227,,,-0.12347814239688619,0.01606818288505186,,,-3.987529662201837,0.8729149044456597,1.2098572028756531,-3.599297883832432,-2.7828678777177154
2020-01-27,0.1509996909870488,0.1859279550491921,-114.87018920122142,0.1641581110237093,0.1739272986532198,0.16344394176922558,0.17454616907222942,,0.03552336024210622,,,-113.34986204087927,,,0.20808146986364046,-0.06571921810876641,,,-4.6285219658717125,0.8655394540688713,1.1998361809293923,-3.197088013685094,-2.706011790396103
2020-01-28,0.2009007294205878,0.1725676335895845,-97.75126848970204,0.1852081610536908,0.1891955138745698,0.1688006640861545,0.17302932245242425,,0.03489078659015357,,,-107.82267127113849,,,-0.15202166416998183,-0.02474255776615114,,,-5.524627721676764,0.8798961619526177,1.0732081516586687,-4.134625200299869,-3.619965086548276
2020-01-29,0.2121275190032971,0.193749636333306,-166.46781745022056,0.2056669913652931,0.1964053379303207,0.1707702147223051,0.17474077078330486,,0.03503249573383965,,,-107.92928895578025,,,-0.09062080733077829,-0.022984686614216262,,,-4.681872689570914,0.8646440988304792,0.6685532134968818,-4.85085574956514,-4.620511953294538
2020-01-30,0.1980478786735773,0.2204115192973119,74.70510190468389,0.1994740400958512,0.2217904362931797,0.18584314276218833,0.1799813710100184,,0.03352696533031209,,,-94.43950192451217,,,0.10698752838170647,0.03204964829175588,,,-3.802433615198375,0.86952835185622,0.6792565723849932,-3.039811949650556,-2.585417076838171
2020-01-31,0.1886007533913443,0.2002567823490384,-128.2503946750732,0.1918841083843707,0.1980031128960675,0.19458270532368657,0.18180755356567843,,0.03359000386676329,,,-96.28402247443154,,,0.059968089940087434,0.06790856320485866,,,-5.0963558571761665,0.8600894646545416,0.6397730794107798,-5.034854318928158,-3.13045722830497
2020-02-03,0.1841023250568803,0.1807818820656501,420.9626981699609,0.1751492881613146,0.1904208518327008,0.1935534907269782,0.18503818143347028,,0.029842935002673668,,,-64.7613640430216,,,-0.018200484351367046,0.04499172222294584,,,-4.181762763462761,0.8146845686592209,0.6896671983094397,-3.228178025703553,-5.269521382646009
2020-02-04,0.1681014432902745,0.1924962229974602,-328.4553369033308,0.188126677730938,0.1730068523825603,0.1975392086085533,0.18756340852122388,,0.028094296471439035,,,-87.35020105357773,,,0.13550890646234065,0.05182012221727451,,,-4.191748459330685,0.7793481841105006,0.5029973799791786,-4.858700865995804,-3.915599924589126
2020-02-05,0.1948573884737972,0.193786724874579,32224.086240105084,0.1901666926209864,0.1989297286605575,0.19754662631680792,0.1895895597487177,,0.026927440805569056,,,1542.1649886344842,,,-0.005509751832010343,0.04111311540646783,,,-4.737212854219049,0.7344922858924537,0.5115387735052835,-4.342433467126588,-10.202202496623709
2020-02-06,0.1724422498613607,0.1930776200865411,-7644.922761818974,0.1979600603232232,0.1759584209717541,0.19207984647465376,0.1895223984272429,,0.026916429456102262,,,1153.2829758047392,,,0.11302988766121524,0.013403937591586852,,,-3.8166383124241308,0.739163628498688,0.5073998748431932,-7.450076576592795,-3.599627617767217
2020-02-07,0.2134616224285204,0.2197224296466409,-7020.598009845793,0.2204689695587258,0.2105745894398103,0.19597297593417426,0.19107351353654956,,0.027747580181934454,,,815.7763046348352,,,0.028908004257612915,0.025318530215320118,,,-4.615788347780242,0.7427936764544972,0.37075663326537506,-3.6521346969938446,-3.9391040440363385
2020-02-10,0.2186666548407501,0.2027752550249091,-2683.11975086265,0.2160500619638565,0.2059697851017572,0.20037165052602607,0.19252214517356617,,0.027554073449866743,,,696.816522996507,,,-0.07545019856411042,0.03996270778874145,,,-4.597174550238005,0.7247855434614466,0.38160551397640047,-4.635873243988727,-3.8170141001270186
2020-02-11,0.22459564395203,0.2108419278329218,-2255.7616550083926,0.2079017988165961,0.2111542948094209,0.20404079149311838,0.1949035828624338,,0.02693900131906549,,,584.2337247914619,,,-0.06319295189596515,0.045814942729544166,,,-5.728332579607637,0.7857421373108904,0.6813296790751313,-4.723897213020766,-3.998359800792135
2020-02-12,0.1823313346696897,0.2306191382794353,-1286.4990990779834,0.2212024944184223,0.1998777070221868,0.21140727417408964,0.19517615922951026,,0.027286674591685125,,,521.6440050474997,,,0.23494204569564983,0.07988395094635815,,,-3.8478851553499656,0.7901988322973855,0.7780822896133089,-3.5811419685258294,-3.3013770224380963
2020-02-13,0.2495896975289109,0.2306773548972218,-1120.0989624766112,0.2248372074662346,0.2136714863624988,0.21892722113622579,0.19650671517143795,,0.028370280447470683,0.039955540026288386,,477.0538077741318,171.48299705435122,,-0.07879835758185967,0.10804274638005676,,,-4.494906809681941,0.7858054503777897,0.6771210837942908,-3.9202856944031623,-3.2807582815185885
2020-02-14,0.2199455086851627,0.2394152214662337,-542.0061085201933,0.2355759206340186,0.2430689350261319,0.22286577950014436,0.1975564855973996,,0.029586180219896143,0.04113905660627376,,444.2840138662397,165.91394995760027,,0.08481954495498127,0.12054515812974438,,,-4.8937841068606796,0.792005897652162,0.6842852672448143,-4.733448748990278,-3.9275026076776105
2020-02-18,0.2394701325551749,0.2320717623382708,-897.2958242176041,0.2610221314041809,0.2489462704836889,0.22872508096281668,0.19652354099626163,,0.02786931445802018,0.04204866476123511,,407.06103561748995,152.3144971558196,,-0.03138205732010176,0.1517385368986516,,,-4.416546784221752,0.7896005127625253,0.6965483225041069,-6.5752857273921865,-3.530286974386642
2020-02-19,0.2384196757231429,0.2762090140304887,-593.4643800610271,0.2701227110939916,0.2395005781507821,0.24179849820233007,0.20304479059753905,,0.030506269396042843,0.04371627761001615,,382.0831763105342,144.47753303061265,,0.14712541214290198,0.17467812921166992,,,-3.4860322326806155,0.7010691396518511,0.5579114920694114,-3.3024261283545346,-2.7277364163517617
2020-02-20,0.2881260960484146,0.2948189843126327,-350.65304935557725,0.3217910583141752,0.2720049055313529,0.25463846740896956,0.20859064565554303,,0.03636289211540518,0.0460077249965291,,362.3237057754746,143.69278698270364,,0.02296333768680568,0.1994710661904911,,,-3.000018390186259,0.7047509988216342,0.7849283903172232,-2.7686409732751573,-2.745754466525898
2020-02-21,0.2414387289264981,0.2292451691787997,224.8472907430595,0.2088803668262984,0.2530974685715923,0.2543520302652851,0.21280056015958823,,0.033369754669971746,0.046596596458680126,,381.4490510170011,149.85873411657298,,-0.05182369182325979,0.17836386361535844,,,-3.1186436474173442,0.7156976085769099,0.8333430084718231,-3.058377231777907,-6.54855352721737
2020-02-24,0.259371837087673,0.1826003594807823,19.546464963002336,0.2307538926466197,0.2000650324530686,0.2429890578681948,0.21410262965655003,,0.03151632652438581,0.046155937424864985,,386.6966593960718,150.797045178126,,-0.3509627597119188,0.12656093508220287,,,-3.483855550383573,0.7373747980841662,0.5558603314177332,-2.1873063029506628,-2.867957332807205
2020-02-25,0.1609421943055249,0.2154515147857847,-684.0301366626451,0.1815113424650993,0.1999586267675095,0.2396650083576976,0.21557880764337964,,0.030810732141771425,0.043957330200379494,,358.2386620230007,142.24150054031662,,0.2916906359037699,0.10591561038417856,,,-3.9928381116107383,0.7369497549799472,0.3884945981580703,-4.2835466191647615,-4.0971335948110035
2020-02-26,0.2276711952781072,0.210314241546818,-404.3491080801164,0.2034068175249088,0.2210059913047612,0.2264860538609635,0.21746613804124132,,0.02914865468522663,0.04395806204267662,,342.90877004347993,137.7478002035285,,-0.07929966155444837,0.04064021942812883,,,-4.039903322366518,0.6779704585945926,0.481248616157588,-3.585821833707765,-2.7196961656023033
2020-02-27,0.2114590105029494,0.2176688805080611,-176.17415445256506,0.2226372136624936,0.2219027292436801,0.21105603310004914,0.21866210024997906,,0.028610082385837596,0.04386106333986273,,342.4234531933627,136.1583269620623,,0.028943835408621367,-0.03540395911758264,,,-7.21634177589939,0.9520468234929259,1.6358499792004357,-6.111435399266115,-2.5620023546836377
2020-02-28,0.2384749070426388,0.2520778518970432,-284.4738317449028,0.2511341041771064,0.2460223309714913,0.21562256964369783,0.2202454168799656,,0.02957204728196005,0.04470705160642802,,324.4645065108834,128.7196013842074,,0.05547388266786193,-0.021212939377791402,,,-5.276208927989827,0.9653616363240678,1.502244925993052,-3.1757298843979784,-3.7795623168795576
2020-03-02,0.2525458967374228,0.1947259683911242,-173.67065848204425,0.2246100142884024,0.1906119976621667,0.21804769142576624,0.2199688761820699,,0.029793836234764132,0.04472778457659648,,322.19349332053486,122.77966827848626,,-0.2599997215391524,-0.008772257573626315,,,-3.3814530905899787,0.9774241794408003,1.525227510749217,-3.774746230397159,-4.412435624009902
2020-03-03,0.1695046038283467,0.219017655320719,-100.16468415414232,0.191108409508903,0.2097094610812093,0.21876091953275312,0.22188066484482336,,0.028338152141889852,0.04477748198318915,,296.13712420432967,-307.2998270782012,,0.2562722567890494,-0.014160249742847601,,,-3.9845371637155895,0.9799460893495608,1.5263045026411746,-3.4094252405596235,-5.636271350633401
2020-03-04,0.1976908616127919,0.1677288072398532,35.04511782878933,0.1822015767220808,0.1720569134489538,0.21024383267136013,0.22064229405694302,,0.030171678498345903,0.044453317900208254,,314.3121469409357,-135.46413357862073,,-0.16435607311196848,-0.0482748461640351,,,-4.590807497667035,0.9813448535772766,1.4786916673775188,-3.612023561051192,-3.156243001850872
2020-03-05,0.1846777003765467,0.1914520715303767,-333.273671476105,0.1847571530822569,0.2062760092725024,0.20500047087582324,0.22052556138973292,,0.030285352069478688,0.04363421689331423,,-1313.5558486381237,-73.5548550769019,,0.03602535245515382,-0.07300133674714045,,,-3.838825696112016,0.9825711244077963,0.7343048299889952,-3.591187248483735,-3.641354509895553
2020-03-06,0.2211976702233542,0.2081850513157188,-160.36906638232756,0.2052535964874666,0.1900232055132078,0.19622191075955836,0.22128093295119178,,0.029748361682142246,0.04199796665188802,,-939.3281638662913,-41.441925540311416,,-0.060629383181729786,-0.12018686753357105,,,-4.184462441080945,0.976648985720224,0.4449205299228946,-3.207534282103572,-3.126004968219408
2020-03-09,0.197231418104157,0.1999609890656346,-223.20060803635397,0.1889646494749088,0.2031817797390807,0.19726891489446047,0.22029286092214145,,0.030128602235557713,0.0410133316727893,,-599.4582937758194,-23.66439513110346,,0.013744542357288118,-0.11038999898991633,,,-4.253307684806586,0.974024128358956,0.28648752710451414,-4.766640543634485,-5.252384485381781
2020-03-10,0.2140166845999243,0.1960153071598276,306.0621073671366,0.2073158785084428,0.188283759185472,0.19266844526228216,0.2199548635288874,,0.030372398338878753,0.04044928096063268,,-449.99920086433,-1.0687063343723413,,-0.08786122346764418,-0.1324515480984093,,,-3.9616272364040976,0.9738868780659795,0.2903601071476525,-4.408802394726997,-3.7721589743124193
2020-03-11,0.1963118056935597,0.1491739027578229,-150.22138440943877,0.190974103462826,0.1617060909545813,0.18895746436587613,0.21687146227513243,,0.034231349575235846,0.04027487686857705,,-344.7221873343823,3.9874879297048986,,-0.27459148257321664,-0.1377829048265555,,,-3.5312600825911438,0.9220182421563061,0.28927940917333955,-2.9801131632528,-3.9870211323119675
2020-03-12,0.1353623294489088,0.2195729715368286,-177.43834693861243,0.1893003694416999,0.1648638389732433,0.1945816443671665,0.21631915393800213,,0.03408666913980524,0.04036540087692966,,-289.2691497274138,10.601716713953033,,0.48372951663146324,-0.10590304132201855,,,-3.7116761159486336,0.9248632883835938,0.3069716437568022,-3.7483040602147857,-3.571242206632509
2020-03-13,0.2187920368345577,0.1810345544908573,-215.1632859139857,0.1875254403046617,0.2173186052404578,0.1891515450021942,0.2138370139176839,,0.03478637353425928,0.040308266634269306,,-244.02236589928248,12.840246477131007,,-0.18943375332796533,-0.12266558845921743,,,-3.513476276349455,0.9312154064988513,0.3136738442346145,-3.4463835185564644,-3.606359933511372
2020-03-16,0.1851382136500516,0.207881601667516,174.95795748907818,0.2087455407261462,0.2097669537964499,0.19073566752257048,0.212260332927748,,0.034276927689219396,0.03955920471918137,,-208.17416259881892,24.66190622476407,,0.11586604793168895,-0.10692497697748256,,,-6.886568247373131,1.1106465519143063,1.4455404250216721,-4.44890432735991,-4.838286727424658
2020-03-17,0.187984310663797,0.1908504741490715,-263.2978692150282,0.1755769819037986,0.1993245553447218,0.18970270092041924,0.21019926851828802,,0.03426228343088176,0.038272136071973085,,-176.4742648486901,25.636653401468774,,0.015131758163625348,-0.10259786381371226,,,-3.7402749246297873,1.1137860174516956,1.4625839489195795,-4.6237497563855285,-5.265882507861343
2020-03-18,0.1662229101712753,0.0755757847785609,147.0003163063406,0.1501422493464794,0.0915357700668577,0.17498307732456686,0.20016760705569164,,0.04233804341854143,0.039890454727292635,,-139.45103003032173,34.70496583390319,,-0.7881937952062742,-0.13446578262579706,,,-2.836910020599718,1.1435084863676883,1.5793534655443642,-2.022639241413139,-2.6091358245081886
