Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2020-03-19,0.1249363085489212,0.1997730225717564,-309.48370646458545,0.1632206336403152,0.1746727822455169,0.17102308753155243,0.19541530896864784,,0.036017009306139665,0.03891925470639469,,-137.39256288577215,34.91923372137747,,0.46937775909643026,-0.1333285211664505,,,-4.469577915476835,1.1141074553420747,1.5645342831455424,-4.719173675583596,-3.9220759188065752
2020-03-20,0.1907434634471181,0.1924693631124485,-206.67090714359816,0.1735167489303981,0.1871651167826651,0.17331004925587065,0.19357651866533027,,0.035126740741559685,0.03731293089601276,,-158.96847278010503,36.5015911600209,,0.009007586464580757,-0.11059069693282882,,,-4.294135335762872,1.0846400802040859,1.5055903596645548,-2.146491344999405,-4.4710931878441045
2020-03-23,0.2078860562463327,0.1983423691796573,-114.5407302472477,0.1912640378967598,0.2150716821327651,0.17140220275829893,0.194363619150274,,0.03504412039023667,0.03731249132310492,,-165.67283254061752,36.542577368467285,,-0.046995448363723165,-0.12571787257751046,,,-3.7377485634872367,1.0765408714221196,0.637622907126651,-6.549624021513555,-4.652342248764803
2020-03-24,0.1785482973040189,0.1054029420360997,-12.067123818337508,0.1710547601338863,0.1130877087799762,0.15431269633570455,0.18886119051278977,,0.039866544090482084,0.03896108533374883,,-132.07468189840216,37.60470602790635,,-0.5270685889794696,-0.20203126406398425,,,-2.8478805099593543,1.1216699356567936,0.7742764911382876,-2.441083990967698,-2.4598527509028836
2020-03-25,0.1582747484284754,0.1957725789949562,-253.8201292153816,0.1521463472904609,0.2037000129073611,0.17835205517898362,0.1881341073851967,,0.03958631230165753,0.038941215431024516,,-124.54823295516539,36.84595527239195,,0.21262123732747382,-0.053395610651534114,,,-2.965131963056917,1.1557215963964491,0.7426181081624498,-5.963931023601874,-2.1186249276493765
2020-03-26,0.1579232472456984,0.2203502825127836,-63.45832684842998,0.2181285709872147,0.1770885461742257,0.18246750716718904,0.1882681774854328,,0.039695993389124974,0.038849819744764126,,-118.91244157495865,38.52724088754121,,0.33310933532329984,-0.03129530811442535,,,-3.193207473514811,0.9225614795962047,0.6020737081189479,-2.1632811643895833,-3.883568699275807
2020-03-27,0.2740427841634036,0.2697509156850541,-110.17320219985096,0.2555080295499281,0.2851692988131589,0.1979238176817102,0.18915183067483335,,0.04135329882383162,0.038681342152831165,,-110.19741009770605,39.94253149622164,,-0.015785242078498154,0.04533216801130766,,,-3.517913149417553,0.872973333132056,0.3727342068604031,-2.6039829760679707,-2.5602999990544526
2020-03-30,0.2849215674801826,0.2749647305246872,107.65487536250951,0.2667802844268414,0.2625397047169429,0.21324828995071615,0.19316376878151148,,0.0455970226235821,0.039737351045295,,-96.13113340547838,43.259445813541575,,-0.035571103765761565,0.09891879534593605,,,-5.463055295051485,0.9334026887379457,1.0737669401723127,-2.9074568156331817,-2.5688663212726257
2020-03-31,0.182806625883364,0.1895677684297729,-37.99944204502469,0.1836133142502114,0.2045265119072143,0.2300812552294508,0.19169127443696418,,0.04519188559443335,0.03826832455641769,,-93.02287130002249,46.11762962042846,,0.03631767264652952,0.1825463978846144,,,-3.8673748524604217,0.9337146843431523,0.9893252945740882,-2.523441920164955,-2.474978183803492
2020-04-01,0.1531142564949932,0.1448816938576371,-189.6037237566923,0.1515752474755196,0.1623398161407636,0.21990307820198698,0.1905489187678534,,0.046108945026895186,0.038196418428863864,,-104.25531337929658,40.90221083602039,,-0.055266912212890124,0.1432779426189885,,,-4.531495217222721,0.9317320917316243,0.9025315733492807,-2.0395822888437243,-2.9780714453843133
2020-04-02,0.2011581648662945,0.1808206001355732,-37.04963729335245,0.1885117797806317,0.1842230402955536,0.21199714172654488,0.19001734519811322,,0.04615924068270245,0.03779355315461871,,-89.44411167015895,46.388342775400396,,-0.10658610823511905,0.10945743364901972,,,-5.4517624155397435,0.9881249807842967,0.8912121618532489,-4.739025254510038,-3.230703436686587
2020-04-03,0.1712272714560003,0.1898193523407605,-83.41954886345337,0.1760994922335683,0.1857728585220956,0.19601082905768616,0.18909906024936532,,0.04596104942364003,0.037809822740051395,,-85.59663579421525,42.786058714744065,,0.10308109582204654,0.03589890194269413,,,-4.638378913391534,0.99660223352165,0.6767538160344542,-3.1024791167616463,-2.5265844686177594
2020-04-06,0.2047350678022153,0.2145199694998907,-98.87275440167102,0.2144829443528035,0.2134241398306846,0.18392187685272687,0.18982700927107812,,0.04625648526495492,0.03782634059410516,,-79.3802431124811,45.64592258217815,,0.04668604078949337,-0.031602094777175405,,,-6.850614816635465,1.1749290309178235,1.1444323432418528,-3.3902761550239155,-2.806025371933541
2020-04-07,0.2130786342259225,0.2046160694399188,45036.52812174397,0.1972563606098776,0.2188060302910723,0.18693153705475604,0.19025704738508267,,0.04635691554983752,0.037667986834996746,,2157.1430576063603,801.3201265795125,,-0.04052588115534757,-0.017633601003118966,,,-3.837394790568664,1.1765856199035944,1.1523460576525044,-4.213349940441674,-4.1964901838510755
2020-04-08,0.2109877754126565,0.2274416686904081,-9817.405918917111,0.2451409536465256,0.2135879530451676,0.20344353202131024,0.19417043568171194,,0.04600851631494737,0.03749072355036236,,1673.783830880977,637.7651227793522,,0.07509360878893385,0.046652174632461664,,,-3.456086588293516,1.178932925829894,1.358093825180204,-4.348847272981273,-2.4942302820845534
2020-04-09,0.2386503448272732,0.2551909704575705,-10820.847490167764,0.2437590351972827,0.2420848994376525,0.21831760608570971,0.19595133562774902,,0.047701744777015054,0.03800230050867086,,1141.6133737195194,457.99607634653506,,0.06701268026634435,0.1080845703888851,,,-6.392458211260415,1.2704664334013096,1.5185259334698142,-2.984299853070101,-2.598697664825281
2020-04-13,0.234901273403524,0.1947502332473289,-4231.225323721044,0.2385581195202051,0.2048707978667776,0.2193037822670234,0.19663711956557262,,0.047574428633299345,0.038014748201964925,,940.8102718291663,391.28057123467187,,-0.18744743026963093,0.1090979048272822,,,-3.3906337244738,1.2748833629178309,1.692550539359787,-3.4206421484398257,-5.3122376240155065
2020-04-14,0.1906233852062806,0.19469814180546,-2556.781338427608,0.1798504185279674,0.1898042333538332,0.21533941672813728,0.1959779465724698,,0.04750170634731785,0.03796786857375515,,804.223307033332,346.77771943358425,,0.021150692170163746,0.09421333036234862,,,-4.609799401705973,1.1265130903139875,1.2470515753776592,-2.8052304556469907,-3.9209715396783893
2020-04-15,0.200703565983332,0.1514627650829978,-1572.625347891024,0.1921955440343863,0.1522794773100995,0.20470875585675308,0.19400856111916612,,0.04853082083125048,0.037922226580140016,,738.7569330995324,323.11456795611065,,-0.28148920366198044,0.05368597827515889,,,-3.2209763613439013,1.1436329147724837,1.3361135855934032,-3.139892104701026,-2.93457500572365
2020-04-16,0.1499004209003298,0.2614352408827782,-1234.2890981966384,0.2400079028387347,0.1782202024383283,0.21150747029522704,0.20330153392437697,,0.04201654974786209,0.038046186932784394,,669.6924623743834,304.1082028848652,,0.5562153950494825,0.039570052674264396,,,-2.784050956973273,1.1469530984428828,1.4595188345992376,-2.706994272631181,-3.3815838254043635
2020-04-17,0.2648833010040787,0.1875191103415359,-937.5443027363418,0.2255792900567295,0.2266370859052717,0.19797309827202017,0.20268883831286594,,0.042159811984695233,0.0380196035493248,,638.2894325607956,287.7401918168326,,-0.3454085933854767,-0.023540832733716606,,,-6.8515679239551375,1.2933714767735773,1.6441663976735836,-3.322672418020097,-2.693084841070357
2020-04-20,0.1646275428032253,0.222521704711939,-895.6406885754915,0.1909748447031156,0.2009484390518952,0.2035273925649422,0.20419145539284048,,0.042311683679173984,0.037354345889881464,,603.8409434892009,275.44050724203225,,0.3013390401384005,-0.0032574575270365017,,,-4.607814243551582,1.2952598960643436,1.5888419125982909,-3.2464131153430644,-3.583745991504739
2020-04-21,0.2279482476736181,0.1550796944425956,-774.2330438414873,0.1912745185008786,0.1567820642782265,0.1956037030923693,0.20202832165598741,,0.0437092446215826,0.037386342793510496,,570.8563278094889,263.960051554981,,-0.38517947682242504,-0.032317204404403284,,,-3.3670146970511303,1.3064961592507944,1.6468686076757901,-3.4283810554783987,-3.2284604266960564
2020-04-22,0.141609824511856,0.2239416874240389,-867.405325011199,0.1966484479618149,0.1940994966835323,0.21009948756057756,0.20795525892538436,,0.03751534643672839,0.037405636839734205,,528.0894177498459,251.4177992914814,,0.458310132966374,0.0102582135782521,,,-5.972073267822379,1.3114758141265777,1.7104284369060871,-6.557110582020618,-2.624459485721068
2020-04-23,0.2475758304591173,0.2366765178996779,-667.3194835107829,0.2216541935869824,0.2461968753914423,0.20514774296395744,0.2100004558706204,,0.03792892214251918,0.0374043610697643,,507.4144500350757,241.9249957077967,,-0.04502261534646196,-0.02337928458167428,,,-3.7073415626849964,1.2773510315895877,1.4845708387996563,-2.5059649459918294,-3.6985774082995224
2020-04-24,0.2463439799739673,0.2122013905382003,-551.5225040946241,0.2198586257241457,0.2356976590131831,0.2100841990032903,0.20959301127189126,,0.037855587464134366,0.03738446903028597,,483.01124117276606,235.50741759705664,,-0.14919307268994123,0.0023407892716268987,,,-4.145277924190734,1.2439580326515947,1.0146773491965626,-4.44472817650001,-3.7016696937481637
2020-04-27,0.1868047371363976,0.2022722471450166,-463.52999261597904,0.1922966293851797,0.2126292015352127,0.20603430748990587,0.2062190778448894,,0.03511995693818627,0.0373352143675774,,465.34340165195965,226.53683268837895,,0.07955066325831171,-0.0008963922380197994,,,-3.89553113942193,1.2305308899307743,1.021150600499486,-3.3695745724639337,-3.899627272607009
2020-04-28,0.2099706308805391,0.2098149254215493,-412.14750473357,0.2071329509161956,0.1818478073240492,0.2169813536856966,0.2029615875897325,,0.031211971921747777,0.03733413287051866,,439.35328264715565,221.805214187404,,-0.0007418333660739875,0.06679468469195199,,,-3.6775382655204427,1.2257178899515133,0.9643618501239493,-6.037942038574241,-2.9052477004846944
2020-04-29,0.2234419644213359,0.2506499408406912,-467.38237454310536,0.2387964107243614,0.2371360273584914,0.22232300436902705,0.20601569621027843,,0.032781404941161794,0.03764271914805767,,417.88413602225165,206.99946297551955,,0.11490559437023608,0.07617893797512508,,,-6.4007067599818095,1.290156496886163,1.1530284776689717,-3.0287164455509505,-3.622782644614115
2020-04-30,0.2289097889821585,0.1403854128649415,-260.8742905502556,0.2027429378740537,0.1706026588065285,0.20306478336207978,0.20579088216064365,,0.03323500588679472,0.038561925195129236,,414.3206076825735,208.1258137480708,,-0.48893640214520895,-0.013335460055285372,,,-3.4376452358378713,1.315674515788565,1.1969726666498823,-2.6674432488867414,-2.3403793316847095
2020-05-01,0.1771016238483804,0.2039915561529914,-50.066140769961976,0.1853883966360379,0.2127737364283657,0.20142281648503796,0.20694942996151458,,0.0327185965462284,0.03853115876651312,,413.66978250874297,-329.77672593318,,0.1413548877295615,-0.027068200449410985,,,-3.5977474528508986,1.312974143447057,1.2402271866375623,-3.064902631768641,-4.802422528046609
2020-05-04,0.1803747021153596,0.129649623658135,-247.6532983869096,0.1627778258270273,0.110325617388729,0.18689829178766168,0.2039409435273833,,0.03687848133211677,0.03973817595378463,,405.4580950325702,-206.48890154264555,,-0.33020075639063906,-0.08726588471347897,,,-2.9478528394342867,1.3534604446180494,1.3648884514804835,-4.534172333184902,-2.6224787874176716
2020-05-05,0.1075093345039799,0.1362110833397247,-363.2820617883119,0.1003472284589128,0.1246017268488275,0.17217752337129674,0.20002549921937499,,0.0397420825678941,0.04065759422167021,,392.2376296632382,-95.53363574168752,,0.236628089486678,-0.14991879734273303,,,-3.719153178186717,1.2248920556466754,1.3624615019569741,-2.6914811371228304,-2.60905805241109
2020-05-06,0.1609319049554747,0.1595588979247688,-141.9831755885642,0.1617317453060276,0.170942584814522,0.15395931478811228,0.1977726406436175,,0.04073288756609625,0.04104943454580712,,-1866.6879352033884,-53.18135948711942,,-0.008568204879515985,-0.25042971351692656,,,-4.687374281023788,1.2263594360325023,0.6359747976574491,-3.5095866705385728,-2.395895800999904
2020-05-07,0.1657298099161246,0.1802845351104669,-163.77807387820292,0.1617452364220049,0.1850561641896551,0.16193913923721734,0.19541478396462042,,0.04028751099906512,0.04113569033747851,,-1384.0065429514432,-18.31496646828293,,0.08417754224706206,-0.18790381582508883,,,-3.758833025454526,1.2179692403327498,0.6216944958356326,-3.1218976784679335,-3.22140095418731
2020-05-08,0.1803722572318733,0.1687816167548628,288.32991718189385,0.1719852147591538,0.1646654096632804,0.15489715135759163,0.19109431627948503,,0.03811436502996645,0.041185001684922784,,-828.5476725839602,7.932183802715023,,-0.06641714030616976,-0.21000575162572904,,,-4.917171577610204,1.122895330369443,0.799617494643394,-4.6860854009252275,-3.346426866971767
2020-05-11,0.1626671304537872,0.21643728167576,-349.50388719006804,0.2054153284403232,0.1866721374342992,0.17225468296111662,0.19217866870090658,,0.0385300807803306,0.04105261306226346,,-634.4616007574115,20.775435057490743,,0.2855948451135771,-0.1094514089437415,,,-3.9769247388647053,1.1086336693344299,0.5537974081067746,-3.3200023563535566,-2.4442908561626484
2020-05-12,0.2190671633409762,0.0297718875883967,80.45445580926872,0.1907769666773231,0.0663186294943187,0.15096684381085104,0.18393235599005345,,0.05292316014450414,0.04630334979996088,,-502.5998110455677,31.149777796315107,,-1.995813785980079,-0.19750782423479837,,,-2.083784260182569,1.2012062553167817,1.115563634506197,-1.9732113542975578,-2.2401813887887556
2020-05-13,0.0062432602979218,0.222118980174214,-440.1232714740207,0.1350120780948023,0.1022413592236808,0.16347886026074007,0.18746516674461425,,0.05299984389763295,0.04619469905621717,,-445.97470722471746,38.769320342041496,,3.57171065545922,-0.13690936385301788,,,-3.418219879645331,1.1945057217377282,1.0282745813594498,-5.170505059532105,-2.7716278680169624
2020-05-14,0.2215873426701355,0.1692114614724889,-283.9018915374733,0.1460057473404248,0.2226082618312339,0.1612642455331445,0.18285397777409979,,0.050161345058781136,0.045147291159275696,,-398.45534689175923,43.92869515076739,,-0.2696676512502537,-0.12564360249531464,,,-2.5691253765235893,1.2078380705532465,1.1244463503627384,-1.9701239336837313,-4.503238916059973
2020-05-15,0.170143589386166,0.1707975912282986,-214.1629044133745,0.1539258145073625,0.1982857698248878,0.16166744042783163,0.1820179018184379,,0.05021881737829343,0.04332247324420833,,-362.28627697561086,46.203530899804115,,0.0038364543884539474,-0.11856365546991944,,,-3.115418123769971,1.03418647085385,0.735250082580389,-2.969647675183255,-6.206652590839392
2020-05-18,0.2188281977850121,0.2393259567619257,-213.71143832224377,0.2410719274494819,0.2365472351890538,0.16624517544506476,0.18285811442093725,,0.051065591838668156,0.0434831960742549,,-328.1898144629485,38.89421874871572,,0.08953952162895085,-0.09524686184816596,,,-5.39820571288812,1.076873484143672,1.2710660326498064,-2.657625726154514,-3.777113028468076
2020-05-19,0.2005942417825639,0.2122246302996093,-82.66571949202591,0.2008818139115717,0.212505265042866,0.20273572398730727,0.18571536121378793,,0.05102820333712764,0.043525018115562385,,-293.6114482454754,37.19068234113192,,0.056361120458013766,0.08768809308793529,,,-4.454730572403119,1.0738940610630188,1.1304868269349981,-3.1838214936748805,-1.7012640835395396
2020-05-20,0.2668338004943913,0.237337667420471,-216.90078488852387,0.2402521356369371,0.2536368768589256,0.20577946143655867,0.18638516021360954,,0.05164061592494727,0.04379839054254871,,-261.0862212393416,44.97617153736727,,-0.1171421103466365,0.09898973326924557,,,-4.31363993563052,0.9723467290757424,1.1275618979278428,-6.220480637346955,-4.185231182157008
2020-05-21,0.2029004094285578,0.1948530621567537,-189.48532067900632,0.1909669117222434,0.2103511500445707,0.21090778157341164,0.18429398742646333,,0.05032700210776624,0.043748630287747704,,-237.19451309775286,48.557234660719104,,-0.04046951759519939,0.13488874348105506,,,-3.9432950007474084,0.9711749571619078,0.8284870057730077,-4.052920423998274,-3.6635392196947936
2020-05-22,0.1776026688998375,0.1777530045616888,-206.5848813089658,0.1692861382378869,0.1837512233102041,0.21229886424008967,0.18257156812763775,,0.04990937177341599,0.04368826681723868,,-219.94763195846994,48.05038921311243,,0.0008461138067995818,0.15085276863303018,,,-4.236017459318848,0.9724795351511267,0.551908071054269,-2.82035707261125,-4.968235025697521
2020-05-26,0.1907671641311199,0.1897652228279991,-57.36575473830666,0.184234728312759,0.2013769523564335,0.20238671745330436,0.18194621691178686,,0.049727559369905965,0.04300695466566602,,-199.63942006458632,51.83552382988903,,-0.005266009689831628,0.10646917809819378,,,-4.066210616723017,0.9729335200496947,0.2017779759053067,-5.280902031910971,-3.0045564133331357
2020-05-27,0.1908042565684331,0.2231135671628967,-153.26980449950156,0.2213789226813722,0.1964094811445678,0.20456450482596183,0.18261114899885422,,0.05020642450814549,0.04318830592866183,,-186.6955350528829,52.17553806293141,,0.15643284379082836,0.1135243295222434,,,-3.6901025403068277,0.9727619052951285,0.2476304330054029,-3.0931122166146916,-4.520007971845382
2020-05-28,0.2016214782620933,0.1862646455346963,-114.04522361833092,0.1789465909325036,0.2084244977614635,0.1943499004488069,0.1793918842335545,,0.04761126232587849,0.04305955083318124,,-169.02867750664416,51.944195738528265,,-0.07922358160928226,0.08008743485631557,,,-3.524114217270039,0.7835035196366498,0.2861079552481203,-5.654827383144373,-2.9744988686266076
2020-05-29,0.2263074472382977,0.2058768048968402,-149.0671280834926,0.2176957204433178,0.2164781433597382,0.19655464899682423,0.18266645383514943,,0.04703599058582415,0.04297114611435154,,-163.438319383306,48.875658306656895,,-0.09461650538147294,0.07327867144330028,,,-6.710892392009978,1.0135201954666921,1.2980103175940327,-4.060710834976904,-4.507703901332322
2020-06-01,0.2498627819576375,0.2595612638104869,-117.74743860803946,0.2474392815104735,0.2623144702219209,0.21291630084658383,0.1854449392180242,,0.04991516802969704,0.04382071561226592,,-166.82238427520988,52.46776218779132,,0.0380808637832821,0.13814112034682477,,,-4.208060641147059,1.0113375259264648,1.2991977828266423,-2.613240806545471,-2.5033770716587305
2020-06-02,0.2783205068461707,0.2762992663715438,-98.3253485144321,0.2718450802000083,0.2784062193131338,0.23022310955529277,0.19277742135369463,,0.052014695103715654,0.04505570637648798,,-159.355986781586,53.50182415225625,,-0.00728877519566936,0.17751261412439232,,,-5.0265910458072165,1.0057287207544625,1.3011343101006745,-2.6532430116669725,-2.4472173754940765
2020-06-03,0.2129220787141541,0.196544312109089,-92.6015533574134,0.2084661485204306,0.2036298455115708,0.22490925854453123,0.19579408279216287,,0.050282086154479294,0.04505183921684413,,-145.8219613600411,55.67847506357192,,-0.08003835834215668,0.13863351653490613,,,-5.33160469127355,1.0384575912866523,1.2078212868391727,-2.7643515141593253,-3.6280005567202207
2020-06-04,0.1974934563437069,0.1825356606642549,-31.8500861207647,0.1937362110183302,0.1887648382628772,0.22416346157044295,0.19694292092913718,,0.049669367943660225,0.045081383263290004,,-140.31530688665111,50.0466051721069,,-0.07875989652105454,0.12946157960029306,,,-5.304059268671461,1.063435815026476,0.9024131186065145,-2.366978497117185,-5.591619235063353
2020-06-05,0.1631905074425836,0.1565105294503355,-11.578030566802,0.1603724661134191,0.1612637617544856,0.214290206481142,0.1957542206461306,,0.05036858483215522,0.044964803735639707,,-132.70530472108106,52.35732773615085,,-0.04179498710833049,0.09047130534482062,,,-7.022834377374183,1.2293078528541153,1.0253468019849,-3.2180316148449433,-3.0084877711917293
2020-06-08,0.1619730055903754,0.1776412884738794,-252.07770380511684,0.1607280527669514,0.1797624625246423,0.1979062114138205,0.19619720423208142,,0.050157396832864375,0.04490401425832925,,-159.7256857704316,51.113338455042445,,0.09233659449493857,0.008672941296581705,,,-3.9615068978926447,1.2253046472142286,1.098998609272888,-5.31966926651098,-2.5020124187577877
2020-06-09,0.1298669421633587,0.1482302264615786,868.1694710786777,0.1470689920881951,0.1354240785989424,0.17229240343182747,0.19278685147137234,,0.05102016360245258,0.04526791695004307,,-98.84201785699432,69.16888440492016,,0.1322562448170441,-0.11239212872062253,,,-4.45288580467706,1.2229561875349202,1.1663892422322075,-4.793875718409434,-2.055185786175948
2020-06-10,0.1820558550008346,0.1612029585251604,144.80719524896483,0.1822478702297605,0.1640781748955535,0.16522413271504174,0.1993584050182105,,0.03480626252625888,0.04542383094374194,,-95.62438088500951,68.66637170091828,,-0.1216493525650914,-0.1878013028283537,,,-4.008000164232136,1.1060926108659035,1.2780458761949507,-4.108139479141969,-3.3427015110717146
2020-06-11,0.1521317685632897,0.1599412121903531,-106.77672623848248,0.1497598633556083,0.1621241893989791,0.1607052430202614,0.1962495166190175,,0.03543742437275055,0.045624483767291876,,-78.9570536232326,71.27505741719402,,0.05005928015732955,-0.1998149952231462,,,-4.392939884680569,1.0799704812613364,1.2798706299677773,-4.447227926540035,-3.7900510456267265
2020-06-12,0.1853080954425658,0.1970628995851324,-235.0584101082904,0.2017627822977825,0.1938310660704192,0.16881571704722076,0.19764208852464965,,0.034861553180371554,0.04296224187077473,,-76.51487955177345,64.90741197695019,,0.06150314437072613,-0.15765007294264816,,,-4.836885844637359,0.9827363316732712,0.3589796949933012,-3.3281344544213365,-3.2051610504421015
2020-06-15,0.2096294268740441,0.1982028103921251,157.15734796232323,0.2143904206204534,0.2095113615486479,0.17292802143086994,0.199012349482841,,0.034284694287114864,0.04295951500580997,,-57.948866932988565,72.68476288406532,,-0.05605053661163307,-0.14049143367460157,,,-5.322802890862539,0.9297684796401284,0.4983730221871783,-3.2633085437104175,-3.8843338178737814
2020-06-16,0.1879319638638095,0.2031805991746922,-272.6352212340879,0.1884170963956468,0.1961977862158734,0.18391809597349262,0.19720508160347933,,0.03297545180628471,0.04297287841988232,,-60.89505607858077,71.58535764922384,,0.07801523165470632,-0.06975368268673114,,,-4.856110278883527,0.9164645590349639,0.5006882275699307,-5.09656913717888,-2.9013248153872913
2020-06-17,0.1956764670491475,0.1970440592579172,-233.85468721687977,0.2035815372589988,0.2009618443230278,0.191086316120044,0.1964460530513947,,0.03278570340949034,0.04297136650631344,,-68.45450446482347,69.59679169972998,,0.0069647377479358785,-0.02766261161605401,,,-5.9446981680886575,0.9565982562083021,0.5889620629094169,-6.760412462264511,-3.328659978937514
2020-06-18,0.2383764430730544,0.2366439371419462,-117.52680736807496,0.2283656510285681,0.2384596498685152,0.20642686111036262,0.19641136653746846,,0.03274049987530288,0.04166780857058108,,-63.48580558880102,67.83913030723434,,-0.007294481186085896,0.04973489750564159,,,-4.595814205989067,0.951773466763614,0.5351253354485869,-3.3973048284692635,-2.567818043839839
2020-06-19,0.2495923671256763,0.2146472835772384,-37.51388411112063,0.2372686705050086,0.2165829342567078,0.20994373790878385,0.1974010776084927,,0.032989149816955936,0.04173022231007896,,-55.887233760406744,71.44423439230536,,-0.15083291613705294,0.061601994107762556,,,-3.878310886359149,0.9548565419054055,0.7756529531308608,-4.039673193755664,-4.040744043973663
2020-06-22,0.1765297246526569,0.2053687653777989,-32.08798181962652,0.1826215878751731,0.1993751533484156,0.21137692890591858,0.1987818656492982,,0.03270015440888194,0.04163425948399125,,-47.16238878593977,71.96707347611874,,0.1513179448134998,0.06143486169913959,,,-4.089144179289225,0.9597199119812085,0.8107282973269287,-3.4649307305851775,-4.938413941772214
2020-06-23,0.1618979308157619,0.1801945397632871,-87.43462088580785,0.1714874992286073,0.169771635500266,0.20677971702363757,0.1983033314960626,,0.03290841422240897,0.0405730435890717,,-48.665832093314826,72.34604983135279,,0.10707096376407739,0.0418562220002663,,,-6.367838693458224,1.0087429942085078,1.119326074772671,-3.368166638425522,-3.7728673593610584
2020-06-24,0.2220560711078891,0.2023128559860367,238.3488442534052,0.2054964791064431,0.218206744596674,0.20783347636926147,0.19726329593721964,,0.03240793098152139,0.03922261984708931,,-29.084899655669496,74.52428264620106,,-0.09311463126936252,0.05219780069584361,,,-4.3653453057038165,0.9777781742466924,0.9930465661869875,-5.7906780574098855,-5.245953267333959
2020-06-25,0.1785272096666172,0.2285234689880377,-254.59223489286995,0.2195093467876847,0.1870465696035821,0.20620938273847975,0.19937623710988667,,0.033024826004613685,0.03946499010347507,,-36.112250219396444,70.91440276540364,,0.24689788926951914,0.033698395184306285,,,-3.427661163435882,0.9851834215819658,1.138478322943231,-3.0297249488692235,-4.813367472048272
2020-06-26,0.2983362158766689,0.2548008259204102,-127.0661132123995,0.2699240631290323,0.2788489365828401,0.21424009120711413,0.2018224381610652,,0.035267469125371986,0.039653244213579256,,-35.01219947584179,71.95669627447519,,-0.15773892657786473,0.0597090158339682,,,-4.718913130262017,0.8890242193979316,1.0988192993180141,-2.9471712797492526,-3.215044614755878
2020-06-29,0.2000296638909953,0.203661229614795,-97.37276613911337,0.2058569126421434,0.2155674965646645,0.21389858405451334,0.19902743645128057,,0.03256205546592558,0.03960724079029796,,-33.99346585239548,70.95131079371251,,0.0179922993066713,0.07205930956990572,,,-4.634538862285044,0.8789955785117456,1.0626767820177538,-3.694405117582272,-6.372704022080439
2020-06-30,0.2089190853801641,0.2082613006408653,210.38768621394524,0.1945398032336669,0.2149499608517282,0.21951193623002893,0.19562553816474665,,0.02717228849277904,0.03962101793714531,,-18.557814115976615,75.84809804500247,,-0.0031534813545823458,0.11520429792428473,,,-3.8917225796002315,0.9017634889899302,0.5423754736627083,-3.0674533214276356,-3.5731692897242904
