Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2020-07-01,0.207737118938168,0.2110117967312863,-10.974959964515165,0.2144307833713643,0.2119343314235298,0.2212517243790789,0.19634891239585653,,0.027389740086690133,0.03959797926947019,,-14.476484446331702,77.31306128562174,,0.015640611483372126,0.11940783576220121,,,-5.992884776021995,0.9349448052018527,0.975851930561555,-4.9129778100276695,-4.744554014153734
2020-07-02,0.2692461883076964,0.2961416238783907,-47.37075276060591,0.2870715882521235,0.2726329887947201,0.23477535535714952,0.2020292105565633,,0.03507602493236169,0.04159370497621252,,-15.252517778323764,-674.0852532894546,,0.09521163971443049,0.15021682863449182,,,-4.237850140705868,0.9352829581824939,0.7973350489827229,-2.4317793533031087,-2.69387876852317
2020-07-06,0.2494554580428136,0.2147088462805961,-43.244621304749785,0.2295374529352476,0.2333644285119729,0.22675695942918667,0.20493912639807635,,0.033478739211316486,0.04147801379315284,,-16.83584731522115,-511.18256499591524,,-0.149997467356012,0.10116578996239696,,,-5.565680454391889,0.7951673938291566,0.888365677350689,-5.600220196545154,-3.2165789736562695
2020-07-07,0.2609865353974987,0.259151162714772,-11.492935489577462,0.2528293771556167,0.2595776263427907,0.23785494604918206,0.20901462011012098,,0.034911371658692784,0.04157246940703226,,-4.806608899444183,-331.0266557512787,,-0.0070572862031997065,0.12925681528907468,,,-4.9984721874203535,0.7797105581302834,0.8796768578056496,-3.297095205964376,-2.891553660268103
2020-07-08,0.2265141821736986,0.2480575250059931,46971.54571187233,0.2391191886012365,0.2364837910804071,0.24581419092220766,0.2140059850373417,,0.03283820383052703,0.042051989648922025,,2300.3622031402383,522.3528615086108,,0.09085311752045104,0.13857194698396888,,,-5.938721246572472,0.8216814137028859,0.7360039025209726,-3.400737125834211,-3.223983236389526
2020-07-09,0.2473373518714248,0.3218639978770956,-5170.495768668068,0.3241400145795792,0.2456232355506711,0.2679846311513695,0.22203903700493846,,0.038418195957604984,0.04490559176773897,,2034.5970549443869,478.79095433793645,,0.2633758876552189,0.18807642363796165,,,-2.5444429314429224,0.9511941616388983,1.3438467866327228,-2.769189144759919,-2.1995574861407863
2020-07-10,0.3210655213056355,0.2928744030761758,-12556.741364625985,0.3498213767836846,0.3286010265277062,0.2673311869909265,0.22868569654922957,,0.03860811573387862,0.045919653219200836,,1412.0988230250118,295.7223540590204,,-0.09190135984438073,0.15613973379806367,,,-3.8527946399957447,0.9687748698509037,1.3842984295473437,-3.1051704678728793,-5.723815563028729
2020-07-13,0.3095669666032972,0.3147528435740123,-5447.653643774917,0.3119274476950719,0.3020313314812979,0.28733998644960973,0.23457019374867358,,0.04232465486117776,0.04753482809542527,,1151.4690613416803,225.4996116327158,,0.01661326826761711,0.20291125964654685,,,-4.6156129004510005,0.9684292006722981,1.2761609983689128,-4.946090699106043,-2.302145216819595
2020-07-14,0.3219348271784912,0.2867573591805636,-2513.6042322045305,0.2782618412705164,0.2707446193290881,0.29286122574276807,0.23899792118809554,,0.04294731780810413,0.048629382982100955,,1017.9309823333376,199.23194614157927,,-0.11571270521217879,0.20324401060470532,,,-4.890558631956166,0.9583810643561389,1.2641539605917123,-5.096676322744157,-3.589715021827418
2020-07-15,0.2754237524161214,0.2740498012408068,-2511.253042090466,0.2803654686104853,0.2874581554170698,0.2980596809897308,0.24254138129140124,,0.04275979517222318,0.049363418978612544,,906.0000912905186,172.30507358299639,,-0.0050009833219215915,0.2061213979112644,,,-4.948691053019094,0.9595483657587753,1.0083637112429242,-3.201452439125636,-3.6499558529858422
2020-07-16,0.2588864828728585,0.2978599333569325,-1713.4648965888327,0.2854179968155605,0.2803867682544516,0.29325886808569823,0.24758217499635204,,0.04305537771114024,0.05022582657565582,,832.0195808219211,156.65120937054064,,0.14023367816194027,0.16931318068826637,,,-5.292091077952529,0.9245562687542187,0.5412069466573649,-4.50057828976932,-3.729532107966337
2020-07-17,0.2765463429002999,0.2678740788948071,-1060.3844300029496,0.2532927766299604,0.2615647466611532,0.2882588032494245,0.2491436820839951,,0.04320385927930847,0.05075126553618049,,784.8766996901774,153.43489095401145,,-0.03186139711986215,0.14582893248531786,,,-4.794882584144195,0.9251002509905741,0.2488830100013644,-5.087129424200351,-3.6888664869432617
2020-07-20,0.2674487402466097,0.2464926498206323,-1115.4298642397866,0.2452542713078416,0.2458825393539649,0.2746067644987485,0.25073595039616475,,0.04244576463308958,0.05085231863179922,,730.9809006837442,145.96638460852807,,-0.0815957478609818,0.090939732091091,,,-7.372543657522889,1.0870173407033368,1.0855986633829857,-2.968753816253517,-2.6844284970461336
2020-07-21,0.2558663560396375,0.2620276699886137,-906.2946230610306,0.2661538932158938,0.2676199195321671,0.2696608266603585,0.2535688956267055,,0.041128825627049184,0.051280458942111876,,687.2705686216739,140.05351595908797,,0.023794847382685468,0.06152940804007222,,,-6.525199724605569,1.1353915389689284,1.117013956385813,-5.1419276684180755,-3.6997507655848105
2020-07-22,0.2259506802805981,0.3148174371054608,-697.6445400051913,0.3170108476225071,0.2168137100029774,0.27781435383328923,0.26030004049381417,,0.03947114013141844,0.052962729084364814,,656.7600726657048,136.15160683593442,,0.3316761594585032,0.06511813108523264,,,-2.300615657410768,1.2282945090615223,1.9389976635579511,-2.6834826604574693,-3.199866750963665
2020-07-23,0.3358837981165026,0.2324833555148924,-650.6520337608421,0.3041874835493061,0.2783419721751099,0.2647390382648812,0.261808565470257,,0.03767393948229289,0.05301670091306845,,612.3100287649925,132.17653135214655,,-0.36794662792662175,0.011131008975254344,,,-3.655618334335405,1.2499162979755964,2.0655900359976362,-3.521863957238548,-2.7275912216372094
2020-07-24,0.2513703854648592,0.2424390248895176,-524.6875938479702,0.2141104225275727,0.2628947556135639,0.2596520274638233,0.262504343265331,,0.03715174284065836,0.05293074546351156,,598.8052608172372,131.22144436373213,,-0.03617725574253599,-0.01092524895849014,,,-3.0203460609883273,1.2749766976125183,2.2396743650087774,-2.625847197866056,-3.671626977442925
2020-07-27,0.2131033200416348,0.2584299279656359,-614.0989450154235,0.2379255599679308,0.2480904333530666,0.2620394830928241,0.2626857983675922,,0.037120987174471265,0.05234793777146543,,574.4536192270862,125.33436678931267,,0.1928474667835348,-0.0024634437274271125,,,-4.588817287942433,1.2751511780056208,1.6346196497797905,-3.65171576091693,-4.428089158059725
2020-07-28,0.2673984784228675,0.2646226698561134,-348.1979994069409,0.2609682723532565,0.2794397440356042,0.262558483066324,0.2657338703796581,,0.03442415230942898,0.05270161300868981,,561.9123575636947,120.36550247869636,,-0.01043505042572693,-0.012021470814995407,,,-3.991527808337893,1.2845119124651754,0.8830745080134315,-3.808399974826848,-5.954168813424144
2020-07-29,0.2878576548559635,0.2956314167533982,-395.32949703976055,0.2904123592347405,0.2985816069667777,0.2587212789959115,0.27010237618528476,,0.03222006005543932,0.05240837344226761,,531.6264984010095,117.90423250114885,,0.026647360750531066,-0.043049718818694856,,,-4.807378451211592,1.2722868296509646,0.7204420311772614,-3.291406497327456,-3.9535733718102017
2020-07-30,0.293029393547727,0.3007072089577813,-494.4543236335727,0.2948422423721384,0.2954263164199648,0.2723660496844893,0.27458714679660956,,0.02970664376306326,0.05227982368309713,,507.4525302175566,115.71802813706115,,0.025864140366293434,-0.008121752777232101,,,-7.445482788950469,1.3865076456326624,1.647705815165321,-3.321890785113451,-2.6849610180564114
2020-07-31,0.2625325320244061,0.2206545165653679,67.47616523804288,0.2353622461402151,0.2293616736254708,0.26800914801965936,0.27081279143095843,,0.03156149131166663,0.05162915133148097,,513.1948761174891,119.20901715083795,,-0.173776801003375,-0.01040666130509316,,,-5.11590039518215,1.3826879480778431,1.3263529602034458,-2.5905752103797246,-3.8265561891349624
2020-08-03,0.2369515271702296,0.1840295814986712,-268.3031063649956,0.224328679247288,0.1971550982770091,0.25312907872626644,0.2692788281918622,,0.03499100556823616,0.051578552215701866,,501.9419518644768,117.46693327605807,,-0.2527590798072497,-0.061847827581061415,,,-3.6055100655432906,1.3959554001709786,1.4993587327301792,-2.1483404679302645,-2.598294680339892
2020-08-04,0.1859436230018452,0.2465004357873357,612.2500376708665,0.2100003877889391,0.189582831432943,0.24950463191251085,0.2686462918454903,,0.0352967289753146,0.05115978163351155,,533.129100522499,122.86560195087428,,0.28192023575327796,-0.07391813436052443,,,-3.891360142554627,1.4060481370949671,1.516657145190716,-3.6556025542431563,-4.010615692988357
2020-08-05,0.2434669929057746,0.2434032750352526,-913.1640994996792,0.2308628966415504,0.2661304426917819,0.2390590035688817,0.26841357934695337,,0.03545460546607874,0.05120511116321885,,-1861.1063900461013,113.47126507904744,,-0.0002617447606945623,-0.115818599190106,,,-3.3447921132751643,1.4015063742619245,1.6879842934883096,-2.823904020463833,-2.9521338159885135
2020-08-06,0.2654110758190184,0.2472043343812249,-319.2466125681941,0.2588416072484514,0.2746513589463424,0.22835842865357042,0.2646805961721598,,0.03340164941535053,0.044389834864048516,,-1618.5439322411078,106.8095806060897,,-0.07106459424381428,-0.14760735150067159,,,-4.147128333267325,1.325761713779658,0.6821676291563089,-7.258876254952376,-2.9280198961206794
2020-08-07,0.2332310686245642,0.2227647366135738,135.92665761105832,0.2201546285858322,0.2345913017717937,0.22878047266321166,0.2611751128490297,,0.03396128892064038,0.04438829227041426,,-983.9105311292554,116.41041275750769,,-0.04591345118112719,-0.13242820369382527,,,-4.237983560844861,1.3169460713307177,0.3726357473306158,-3.8805951537792853,-6.160963048682558
2020-08-10,0.228218440060151,0.2182236915385282,276.9700422628774,0.2355761820001887,0.2254002641034662,0.23561929467118303,0.2563486552472555,,0.03278508266461885,0.04372087926285078,,-697.6793468273657,125.75827832084687,,-0.04478259606209024,-0.08432110813547108,,,-4.587731340742145,1.3169764161050648,0.4626216653486707,-3.5411271600479526,-3.37570187080214
2020-08-11,0.2153594894645043,0.1942245833842175,38.93327225925225,0.2034045929944561,0.1968606843954288,0.2251641241905594,0.2517220164574382,,0.03473885020769698,0.04329005153678734,,-570.0524716041766,129.97654793205731,,-0.10329354002132592,-0.11149579220399362,,,-5.02922064692054,1.3187939601062766,0.6223944390751143,-3.556443298014562,-2.9512207276670845
2020-08-12,0.2372842780745268,0.2483073879724098,-222.6387693967897,0.2711490103892742,0.2507454989677935,0.22614494677799085,0.25043489579401834,,0.034342671541559705,0.04333866060406429,,-455.62175796949276,129.8277590808149,,0.045408538416184654,-0.10202283860071945,,,-3.8920482644404233,1.3267130191492644,0.44077420618236757,-3.5037719006857766,-5.317681051013649
2020-08-13,0.2617352847805203,0.3197227415891088,-464.7240370429107,0.3009859483481323,0.2794030796116171,0.2406486282195676,0.25152803620562714,,0.03622788614161619,0.044786639715127856,,-393.18471499219675,123.4601204549668,,0.20012055812334686,-0.04421656387409958,,,-3.835855393023584,1.325668695036347,0.4997200423707604,-2.0754641961762235,-2.6239148568242237
2020-08-14,0.3047993672677322,0.2818976657759586,65.38064358748784,0.3022787947321061,0.3033933026004307,0.2524752140520446,0.2522292155496847,,0.036693627146886815,0.045246241114217364,,-336.8964613126749,128.16481092956698,,-0.0781096301577885,0.0009748221232557224,,,-6.799342345204039,1.4207412000747062,1.208797177692359,-3.3935186049679382,-2.827967332707064
2020-08-17,0.2778205329353524,0.3097900391086341,-230.5901030475652,0.2920353347949329,0.2736941079512709,0.2707884835660658,0.25539408501408484,,0.03883977575859924,0.04604725266320678,,-292.65447325306377,127.47973122342435,,0.10891943457148878,0.05853022904606645,,,-3.998603919971196,1.2674612259755134,1.265553864226961,-4.611922684832695,-2.3906914594101405
2020-08-18,0.3204170657955014,0.256999527845887,-21.161014762661463,0.2851352247077789,0.2585628666421731,0.2833434724583997,0.25514267790694845,,0.038810839726325985,0.045525242739701356,,-248.39779283814534,130.5701289991961,,-0.22054923008863409,0.10483693543475144,,,-3.627883773972409,1.1792143411850662,1.3309463984690169,-3.6929622602326173,-2.768199258659398
2020-08-19,0.2415983856310428,0.1476762419916171,-166.7564651212365,0.2242925490009253,0.1720170958247564,0.26321724326224116,0.2467856181512563,,0.04304862204086519,0.046559604411636306,,-221.85338909394758,128.74695049281394,,-0.4922544605858626,0.06445969417935798,,,-2.9512283646247885,1.129179145064581,1.4838651741179467,-1.8194567390136063,-2.2962934670386095
2020-08-20,0.1537466312086746,0.2395956721333125,-190.25031614875635,0.2020678618045428,0.2261447098202933,0.2471918293710819,0.2471412339821773,,0.042953527327471756,0.046536124116231765,,-198.8333032133433,128.130608631993,,0.44364680758679687,0.00020470161853242992,,,-3.7265045634650686,1.1270645656834801,1.4921412008257082,-4.051063504632991,-2.5241415362333846
2020-08-21,0.2602750464087204,0.24142999546013,-122.7814884949246,0.2242846082443548,0.2598345735800831,0.23909829530791615,0.2470907825107079,,0.04295993314194699,0.04609163973110711,,-178.737997945691,127.98500421738312,,-0.07515938546730716,-0.032881064811577605,,,-3.336816097818361,1.1097656563537883,0.4000204583458531,-2.367083577935605,-3.207251887458557
2020-08-24,0.2168364496613333,0.2853131334293595,-57.16290026782656,0.2582532126716779,0.2428154713522761,0.23420291417206124,0.2484349427838941,,0.04374675796044828,0.046342440251498904,,-150.89119570831116,129.51674134764423,,0.27444390973353233,-0.05899311742093277,,,-4.170940032690093,1.108927629099735,0.4544111276330825,-3.0852749688052907,-3.710025231317832
2020-08-25,0.2420001005369689,0.1926073308294489,71.22878375781727,0.2071682882529537,0.222449411076242,0.22132447476877357,0.2448341758325609,,0.045281091153491895,0.04661115830557747,,-129.91985655007326,132.66634505374185,,-0.22828458050075437,-0.10095131168085457,,,-4.181137014744024,1.1067154980410765,0.5345520604008973,-3.0195606347882156,-2.7427628175538445
2020-08-26,0.2254937588653001,0.2502697985920359,-105.7075757225112,0.2301040520219093,0.246991308536951,0.24184318608885738,0.24256609492449271,,0.04371165663784291,0.04635518640190169,,-115.4387604842108,132.5433079336072,,0.10424704863133623,-0.0029847048792715812,,,-4.081195993857988,1.1023624878672384,0.3648811327562908,-3.351169845144495,-2.2769801493830526
2020-08-27,0.2468544100709611,0.2490085029498181,-177.27046882259629,0.2426697083516318,0.2602152726748437,0.24372575225215848,0.2399811596240946,,0.041568552932068126,0.046090498075104944,,-99.57956774366198,131.1321593425208,,0.00868831434149069,0.015483208295525757,,,-4.042954106131823,0.8170639483881695,0.354715125143269,-2.8752653384180222,-4.665681539965851
2020-08-28,0.2570608089307087,0.2481380034719671,67.56128340561287,0.2394346396435041,0.2506551527337932,0.2450673538545259,0.24135533396942455,,0.04134972483296005,0.04555222189498205,,-99.57531183528349,132.78901550129376,,-0.03532761052448925,0.015262824035567198,,,-4.49001164996088,0.7888218156168736,0.1759665393773127,-6.150790874824904,-5.0044532406514195
2020-08-31,0.1600799498335963,0.2208123832881448,-158.00175002794083,0.2113501376299225,0.1738001293209405,0.23216720382628298,0.2431944740588982,,0.039439705702735924,0.04434128028351449,,-94.06024401843074,130.34862017694144,,0.32164001967074896,-0.04640360980645378,,,-3.2820816794942016,0.8026631179157108,0.44597338714020984,-3.5685709111557893,-2.7410784251516875
2020-09-01,0.2557144845373331,0.2326450064999576,158.14966478744043,0.2260570692044194,0.2419461635426958,0.2401747389603847,0.24250170259452936,,0.03950022023205784,0.043610904146216975,,-116.76526266260205,137.1857429868174,,-0.09454781281124167,-0.009641993938600161,,,-4.1421222957610135,0.8014739374500606,0.44267943758596645,-4.167367165410491,-3.21793437640719
2020-09-02,0.2305292610831584,0.2179586852820536,-62.91575429053421,0.2165458703026166,0.2446131125145525,0.23371251629838824,0.24122947310686937,,0.03987761281839957,0.042022649531458456,,-74.2528454021448,121.66765589733053,,-0.056072272736901435,-0.03165685380342932,,,-3.5731521402487063,0.7917876980613244,0.4784457964898957,-5.8591395797899875,-3.4323440426058967
2020-09-03,0.1710301160535556,0.1666086009302949,-441.98228391186296,0.1599431697366955,0.1798485533439091,0.2172325358944836,0.23719968643432288,,0.04317775259406393,0.041853652976232905,,-80.38962896932824,111.88783124465007,,-0.026192303635672078,-0.08793397139906656,,,-3.9167650508133427,0.7928434352211111,0.4727135736840813,-2.7175490894904737,-2.4961710311508742
2020-09-04,0.1778151156188352,0.2069252162223014,376.9670931106073,0.2228163344323763,0.1417079248416186,0.20898997844455044,0.23640771041475928,,0.04359966158269763,0.040729979886841315,,-68.33760719435078,119.95022823380158,,0.15161311950632858,-0.12327160017863546,,,-2.5119686291459065,0.866955313501531,0.6352100492067178,-4.506821983854778,-3.189006700643987
2020-09-08,0.224636656765401,0.1986146429740998,-245.5420389256625,0.2184282619107649,0.2244058751718629,0.20455043038174145,0.23542725798653782,,0.044245791341450555,0.04070138729355565,,-94.46321125377779,119.77550108684538,,-0.1231177582135591,-0.14058743404291327,,,-5.119733910906996,0.8934085217747667,0.9445835233551375,-3.441830580136602,-3.8077647829402497
2020-09-09,0.1996301661571058,0.1935878175316641,-108.3960150868508,0.2020349023301308,0.209963693034112,0.19673899258808275,0.23539541969391017,,0.044277218264051774,0.040790042862807435,,-101.82967562108293,115.34961170269247,,-0.030735238619801583,-0.17938879754451692,,,-4.837254751309502,0.8831425952376553,1.0437703053081824,-4.31718325821162,-3.24272832314093
2020-09-10,0.1660185723857696,0.1785528248840875,-192.6334064097723,0.1546077667228775,0.1815093402015311,0.18885782050848954,0.23190769153949406,,0.045923303219466194,0.041308309905268875,,-100.32940747173207,116.68297528309773,,0.07278483122452045,-0.20534495167637334,,,-3.615570500454784,0.8875008370817228,1.0396815225189908,-3.9089368679524266,-3.233840732673975
2020-09-11,0.2131154186185018,0.2321619545031583,-244.80614462304172,0.2221612461747786,0.2211191711054683,0.2019684912230622,0.22752965218519652,,0.041023281487362624,0.040912791937590606,,-89.33351285073861,116.50045099299501,,0.085601317478495,-0.11916886798298683,,,-6.866541294762012,1.0911916012488854,1.6425681260160192,-3.2551732537247493,-2.7248909095492237
2020-09-14,0.2211383524359789,0.2042006903013624,-91.26433224379238,0.1986133888950183,0.2195100891143169,0.2014235860388744,0.22364480341146672,,0.039244041731273945,0.04120102295656791,,-97.16576164230263,116.93815891173308,,-0.07968524852451524,-0.10464901039871413,,,-3.8681640167204874,0.8983546728827625,1.2871013811028729,-3.6632949304277207,-5.905460839969496
2020-09-15,0.2219001503446356,0.280820472256003,-83.78649935288331,0.2887276705926598,0.2304127252463632,0.21786475189525506,0.22219632506883516,,0.03632303539152931,0.04135074124563676,,-89.82558145756853,116.16694865770368,,0.23548806891707294,-0.019686872116042357,,,-2.841896866054746,0.9360466839073157,1.549250545462839,-3.0229284033968256,-2.4985290635961737
2020-09-16,0.2880049957545418,0.2848660181219,-166.6060317038818,0.2737676158988442,0.2914991027441269,0.23612039201330223,0.22358964958263586,,0.03821359329709587,0.041405430207082705,,-97.09783230462956,113.92498115963278,,-0.010958868476989942,0.05452936027158329,,,-4.032413301990073,0.9328760046028516,1.5349720752923914,-2.5174464388973594,-2.393843286700669
2020-09-17,0.3107267451925328,0.310459815614986,-127.79957204411338,0.307061800800148,0.300512883705637,0.2625017901594819,0.23172882826380428,,0.03852815186954343,0.04141296020015516,,-95.1499876507734,113.25223197366103,,-0.0008594184446918543,0.12469005731832575,,,-5.028455572085626,0.9279983624191182,1.5201285608623358,-3.5186526326801175,-2.025658220429074
2020-09-18,0.3290239087226112,0.3257451227871009,-120.2521390445986,0.325130550019153,0.3401926999020239,0.2812184238162705,0.2360363007964937,,0.04389583438706495,0.04224960797818649,,-91.65007879556552,107.27554891869428,,-0.01001517537905421,0.1751460662090069,,,-4.195570312292144,0.9244273844440528,0.7834823513037096,-3.197136234862712,-2.3689047376954835
2020-09-21,0.3055759438384928,0.2896181144422551,-76.46696536126805,0.2866480500662476,0.2971453304246276,0.298301908644449,0.23844570674559992,,0.04550063928127469,0.04249966946671162,,-89.33435263888268,110.24430341088765,,-0.0536351279629121,0.22396445016515182,,,-4.556639068856066,0.9111007925231902,0.8158233069853285,-3.870799435259104,-2.4602051692460103
2020-09-22,0.2829372050338445,0.2896149943501291,116.38059284466806,0.2978935909658524,0.2759763419392609,0.3000608130632742,0.23866079979163843,,0.045743374748767385,0.042811898983963426,,-80.65717798325794,114.30174851183877,,0.02332745255995269,0.2289418682123898,,,-3.8204813253898857,0.9143999351359049,0.4757598816045834,-3.3206281789722287,-4.733626240628734
2020-09-23,0.3282231180267798,0.3200768954521127,-122.44251640647668,0.3098674563289303,0.3418488762007245,0.3071029885293167,0.2450342780227716,,0.04782198595262427,0.04331462166215519,,-90.34074299147264,113.88391934071606,,-0.025132349799128262,0.22578504779753225,,,-3.442600173819141,0.9278978577404747,0.6186387987234145,-3.4913809516902576,-3.3464002290505452
2020-09-24,0.2809069211819359,0.2775052458579057,55.94856392419945,0.2729260384286029,0.2867257012131166,0.30051207457790075,0.2463960503860651,,0.04836362762597605,0.043054777874687804,,-82.25793600913711,111.3099339692203,,-0.012183536115525783,0.19854773253807095,,,-4.283111123022346,0.9286285741818754,0.43398141597366485,-4.413744490235333,-3.412625340029821
2020-09-25,0.3656977968105193,0.3529861820109756,-90.13540151366384,0.3595789080969371,0.3483266785470849,0.3059602864226757,0.25159493433912294,,0.053927745241596464,0.044581157185547796,,-77.90118264369048,109.99059327673447,,-0.035378388833311444,0.1956349197610865,,,-4.487188987758121,0.9319107692857199,0.4745125686469951,-3.414000394813592,-3.6030299135862385
2020-09-28,0.4826679898344288,0.4808145179940846,-17.259318050290915,0.4729626387243431,0.4967623671959389,0.34419956713304156,0.2632287600652289,,0.07436700653884856,0.05301890361903396,,-82.14221271648567,110.4924505219064,,-0.003847447383160178,0.2681981619275368,,,-3.738081107126266,0.9324517029381044,0.4238461357151289,-1.5930269512413784,-1.6544540884171128
2020-09-29,0.4153377759074028,0.4421835243903671,150.68865357914575,0.4399215607861069,0.4209005357471178,0.37471327314108915,0.27429731712034,,0.08362006216074147,0.05775818108451173,,-66.70769253613135,113.72467176997132,,0.06263290242492214,0.3119485114808091,,,-3.962210330625721,0.9129436580789713,0.4173493782612476,-2.4169040337930316,-1.8801414065613804
2020-09-30,0.4327931531522591,0.4156838560362326,-116.36801271366544,0.4120421210280529,0.4366818974629742,0.3938346652579131,0.2834492595971537,,0.08868455585719752,0.06105655344039113,,-80.43357641118665,111.97675381623654,,-0.04033489762583129,0.3288980612470169,,,-3.7033932136160437,0.9181963038281151,0.3425843069831303,-2.731359842835802,-2.3475096521179406
2020-10-01,0.4116667705872534,0.4869274617583765,76995.30830101513,0.4842679414004198,0.4148115858130135,0.4357191084380073,0.29689769842096986,,0.09812216118558345,0.06740016676836204,,3772.4776263540966,612.3727969686166,,0.16790094999450897,0.383610159325924,,,-2.6670567008312562,0.9676249755766921,0.6626052971025138,-3.106799321249067,-1.5634028930477208
2020-10-02,0.4615326716402297,0.3753302043853566,-21707.25164871418,0.4700786499265956,0.3516900675897227,0.4401879129128835,0.30733377859372296,,0.09457088276674279,0.06845812799859698,,2709.2141581139804,336.7601989678481,,-0.20674666234478156,0.3592673268698765,,,-2.13378299414779,1.0606136097795327,0.7963011075468123,-3.2100733889588713,-3.801196448980069
2020-10-05,0.303783201739559,0.1938831969875942,-16071.77346234822,0.2998593262381144,0.2298918027073804,0.3828016487115854,0.30668167763198756,,0.09534150138327581,0.06908110476596481,,1886.7771303410395,278.1763306724775,,-0.44905839446132145,0.22170663757160516,,,-2.6597240941516187,1.050272836365275,0.7736921105827302,-1.2274316070726319,-1.2485123914881942
2020-10-06,0.2260749327561422,0.2919936836607735,-7014.482162703532,0.2537632122789861,0.2975165830593167,0.35276368056566665,0.31135062966632127,,0.09199865753010737,0.06888272910911132,,1548.330124152146,252.0625220236672,,0.255865665549587,0.12487866889988421,,,-3.129186622738878,1.0320366159650274,0.5891716310650473,-2.4848684018244658,-1.8958551802246704
2020-10-07,0.2785295495043582,0.4028094194940586,-4176.404265309784,0.351961330547168,0.2540774203154172,0.35018879325723185,0.32181170976444096,,0.08977142117564442,0.07102277535337209,,1344.9297116409994,224.34918813857973,,0.36893938952238553,0.08450579613516294,,,-2.3239730919641897,1.063599501594376,0.3808419862560878,-1.5657740916987406,-4.352511597104636
2020-10-08,0.3874460029886157,0.2676902428574306,-2891.3281098716816,0.3135097429045004,0.3325583619269752,0.3063413494770427,0.32626858066310815,,0.08433267589757416,0.07102083275533078,,1209.9949764679038,218.01460367555944,,-0.36974599014392273,-0.06302090785149615,,,-3.960760672295659,1.0637999138876362,0.7309664809789946,-3.7171373418141345,-1.5176009440655498
2020-10-09,0.2374900232634793,0.1292236764655698,-1763.9988264128372,0.2458792690633244,0.0608101070590505,0.25712004389308535,0.3211216667612288,,0.09306727249559058,0.07318484280173414,,1134.035342378414,217.17237151182601,,-0.6085807863437538,-0.22227700279708562,,,-1.6870256750960642,0.8904937372054829,0.8557546685451736,-1.2961402034054559,-1.4019907964603393
2020-10-12,0.1196670693258394,0.3069106749687034,-1949.4201896270092,0.2284449822529106,0.2271434560015852,0.2797255394893072,0.32625716599459575,,0.08902181799083747,0.07336850440649614,,1041.1275495092532,202.35510885142506,,0.9418432795814417,-0.15387701679642268,,,-6.644217663678973,1.130603196073946,1.9296244333534924,-3.238557440649113,-2.180124321855919
