Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2020-10-13,0.3622796629444771,0.2939498162372453,-1360.7589139383622,0.3076748922853056,0.3168659713350283,0.28011676600460156,0.3269136331936579,,0.08871701024109789,0.07339534520215024,,977.2789287799794,198.26629135644876,,-0.20900740343496851,-0.1544894796529656,,,-4.689521933868185,1.1352922387712137,1.9704896207295988,-1.8034709429670015,-6.236785930284112
2020-10-14,0.2650651519111844,0.1976023242159468,-761.6282152641602,0.2483807257249535,0.2558959649536865,0.2390753469489792,0.32255044849836023,,0.09293917515712911,0.07395582291761507,,947.5278196019656,200.67739815306328,,-0.29371910456609845,-0.2994807920057755,,,-4.890822422786472,1.1621503514137328,1.7966040471967608,-2.213582484588618,-1.583735588904594
2020-10-15,0.2076447981629297,0.2580703871154073,-1285.4504705924724,0.1982333594856822,0.2687829713985183,0.23715137580057455,0.31993097707338125,,0.09402977624705859,0.07369757474765862,,889.6452746745474,190.88063264327528,,0.21740344721243862,-0.29940662218151176,,,-2.651439101579576,1.1514237874112145,1.9599718766298408,-3.3275911526807165,-4.643926010048633
2020-10-16,0.2577803329229455,0.3557368891864647,-678.344356568097,0.326210193183893,0.2894060432536367,0.28245401834475353,0.32143056539334947,,0.09436593423857104,0.0744571509296231,,861.7406637983728,190.419093929821,,0.3220835828062115,-0.129265779152591,,,-3.3021446703213724,1.1477484284551063,1.55061656112979,-1.8443089313976657,-1.4849520014518411
2020-10-19,0.3494843821396771,0.3080889635547703,-1030.5267908012656,0.295120743225457,0.3109874264862027,0.2826896760619669,0.3223541078489752,,0.09412829124473082,0.07455443777206695,,814.0376725263726,181.98844064726612,,-0.1260702904029291,-0.13130091014530024,,,-4.143533760568102,1.1339552580411085,0.9453067515313703,-2.9953608137664616,-6.743692244072097
2020-10-20,0.3315188037888079,0.2952575424473225,-648.8641682609192,0.299612510887278,0.3421703639204834,0.2829512213039823,0.3226362352538349,,0.09403340711706462,0.07461502883413598,,775.7754344710934,181.40902025984118,,-0.11583653064193408,-0.13125096202734476,,,-3.156890880869543,1.1373608403063686,0.886324933181088,-2.805453348439991,-6.639465367370371
2020-10-21,0.2401985100386063,0.2203937790619443,-473.4969744328114,0.2296968945707505,0.2394076521858439,0.2875095122731818,0.3176520794343265,,0.09677795662184538,0.07488614006937785,,758.2227115697766,179.32070400940998,,-0.08604985541469148,-0.09970074814016675,,,-4.634520975511161,1.1606158054720854,0.7981241640726343,-2.4338882899732797,-3.7813696007283646
2020-10-22,0.2258991779296892,0.2984977395318045,-565.6232160035249,0.2974847336833868,0.2681620417740746,0.29559498275646123,0.31870170411802146,,0.09643284304073238,0.07490421648270748,,727.1441225733904,176.4824753600139,,0.2786735756683413,-0.0752653526540586,,,-3.529393594810009,1.15091385380444,0.6201233431101727,-5.73212112248406,-3.208248683093394
2020-10-23,0.3335668626834431,0.2679599717254399,-260.43778409307595,0.2778668473177088,0.2685726843680576,0.2780395992642563,0.31445039360374466,,0.09671564296308177,0.07479012573304392,,718.6290034444198,180.3827510190222,,-0.21900572294488763,-0.1230627857668262,,,-4.678368715693708,1.1593915120935285,0.6729846187086364,-3.0456330082452308,-2.432956711982253
2020-10-26,0.1959680059719204,0.2752391851959759,-247.2467698354224,0.2426378263215571,0.2511795158171495,0.2714696435924974,0.3041716269638392,,0.08869576397330728,0.07452762211031302,,707.1296308551632,175.13736876779777,,0.3396890729206225,-0.11374178133148233,,,-4.762796457540527,1.1874519429521908,0.7518049859008376,-3.761082286195102,-3.415810281142943
2020-10-27,0.2768160060023494,0.2960425049327626,-626.2447256005441,0.2824057560283068,0.3004256204944169,0.2716266360895855,0.296864575990959,,0.0825331739696814,0.07374701627543942,,668.2829618961788,169.17167511387197,,0.06714999453600934,-0.08884759982301192,,,-4.016280548133777,1.1882242364171107,0.5340021124003281,-3.572607489957566,-7.149874630572118
2020-10-28,0.299603874740399,0.2200015053337933,-293.92172831045326,0.2546399225715383,0.2124535018045343,0.2715481813439552,0.28708045845583696,,0.07923917907404197,0.07397796262235244,,659.4052761163393,154.06881234751663,,-0.3088267958495383,-0.05562293237969657,,,-3.1656568924957735,1.1934593176573964,0.6991522361455954,-2.896109952369773,-7.8435506757626685
2020-10-29,0.1931500917337754,0.2289968201923264,-321.3744260967628,0.2353654569582564,0.2357096702706966,0.2576479974760596,0.2741839263775345,,0.06464745528358566,0.07409237578644187,,-3206.4288602392553,163.93197357089858,,0.1702405537872122,-0.062204842863087445,,,-7.974248998467014,1.5127346756671909,1.8238669605875582,-2.7023810301557516,-2.666415298592719
2020-10-30,0.1882231765399895,0.1551929965605194,-165.494618602674,0.1467529773939713,0.1664984304022039,0.2350946024430755,0.26317706598629265,,0.0652573159151956,0.07552671520473843,,-2129.3410087336797,166.49450680365723,,-0.19295888655160237,-0.11283906361948931,,,-3.92483204157267,1.4541339818905692,1.8790672274344666,-2.7363183760145433,-2.1824317561453
2020-11-02,0.2235493628061826,0.295384701946821,-231.1728682125937,0.2792921718095118,0.269061242934427,0.23912370579324455,0.268252141234254,,0.06350813958879395,0.07535103806407455,,-1337.3109790268986,160.37618137326302,,0.2786463288347875,-0.11494634822746476,,,-4.582339904012068,1.4243727939824753,1.8809425585301218,-2.712240742852946,-3.904773509099439
2020-11-03,0.2807080306537002,0.2253469360810465,-488.62643938743975,0.2344905490641946,0.2555585236540816,0.2249845920229013,0.26491980385526764,,0.06394384807694695,0.07527293286807808,,-1011.018192861094,147.61624001242444,,-0.2196739395648058,-0.16339523326284017,,,-3.8600011834616352,1.4076379485234105,1.8970524852220911,-2.6570633154855217,-2.6493723834084877
2020-11-04,0.2280943704180771,0.1773792875474829,271.30911884871983,0.2068014165962823,0.2039275061576289,0.2164601484656392,0.25364829725793886,,0.057945690138,0.07559323231676462,,-788.6325236531688,151.48917078891554,,-0.251469141253857,-0.15854219228410796,,,-5.8520816544227685,1.3905014673052212,1.7260745487597708,-2.1370247708289916,-3.155379617384173
2020-11-05,0.2086542891630243,0.2294946660221661,-751.052388249196,0.2007105947817207,0.2384402462048092,0.21655971763160714,0.25173851841617567,,0.058087789126721474,0.07572483776071197,,-681.6187375720446,142.68227714137544,,0.09520102393447308,-0.1505245820483905,,,-3.277308983768752,1.4077072651235478,0.983478239733849,-5.4851940965396375,-7.605220107504132
2020-11-06,0.2039659666781403,0.2283295080935983,108.50451187644916,0.2209140081343998,0.2319569672844719,0.23118701993822294,0.25669380999757707,,0.050864438326918636,0.07562625399262578,,-587.9935706575802,152.2360862900314,,0.1128366466616064,-0.10465698073897399,,,-4.505962235093404,1.2697109727236673,0.9622686132850088,-2.9769061906453347,-2.615427563145182
2020-11-09,0.2876755835279838,0.3752028523086066,-648.0031681276066,0.3714903836283811,0.3032139068411172,0.2471506500105801,0.26010841886457226,,0.056403666896289055,0.07685679225319918,,-522.9227195826101,140.34635609477988,,0.2656334200696817,-0.05110046995587062,,,-2.684189981870736,1.2107094382404064,1.2199380110288756,-1.9261493814537838,-2.528004352246104
2020-11-10,0.3538139400054212,0.281108323486662,-360.56250849123273,0.2894229699425334,0.3139124085522913,0.25830292749170314,0.25946634422704307,,0.05607026126529091,0.07669416038644064,,-472.9128993102536,138.18014933738542,,-0.2300310938706552,-0.00449396577545563,,,-3.709513331524662,1.2102875518458955,1.2271976408576002,-2.941645392397871,-2.886673631103125
2020-11-11,0.2671263905459637,0.2124700082984296,-109.05248835254332,0.2456149733898835,0.2398437116038789,0.2653210716418925,0.2602097284311672,,0.055300164645269614,0.07703213453702658,,-440.2841129646728,136.71529144422072,,-0.22892107824150712,0.019452730041305693,,,-5.154864541952465,1.2200213434250524,0.9795972262059951,-1.8156454165977287,-3.3498185495310806
2020-11-12,0.2360460750309903,0.2774663121680727,-275.8666967617811,0.2401003297263093,0.2818132253183263,0.27491540087107386,0.2611795246838005,0.21621772641208842,0.05543059139787994,0.07537822811849584,0.06595648752143142,-389.8049242731382,134.89678758354498,102.1187308009895,0.16167250907241965,0.05125541223084684,0.18892211226156586,0.2401775244924128,-3.1769449511733607,1.190713409289449,0.995582981603975,-5.6152191898865835,-3.037145147902966
2020-11-13,0.2521381850911801,0.2085924773121532,-74.43906801274227,0.2323325800308509,0.2322518129666178,0.27096799471478483,0.2538223040900849,0.2164213240837244,0.051870378558348855,0.0757023481532204,0.06585358434095831,-359.60965984537046,136.82697505247856,102.65242765979909,-0.18959481158195082,0.06536628122720904,0.1594073497489229,0.2247736309761319,-9.423941296414668,1.6462321451214108,2.7295794341119413,-5.552556671642761,-3.92525867263064
2020-11-16,0.1904909177648623,0.2106726016046054,-158.7800843852043,0.1891530790725069,0.2142341576947677,0.23806194457398458,0.2489514859925767,0.21661647887291016,0.051074103222820334,0.07600558051216505,0.06576354577810155,-316.02232452456735,136.2269984543072,102.3426219467013,0.10070075960045068,-0.04472713098461932,0.13912963069201886,0.09440249970739964,-3.685641556875026,1.6547688229825288,2.5645228008992773,-2.706146356113739,-1.804660830826147
2020-11-17,0.2072754080674363,0.2382708934853417,-38.52671456646732,0.2226307772947371,0.2253431912597889,0.2294944585737205,0.24610215354447762,0.21713600795401286,0.049931619907002754,0.07608665995440182,0.06541723707385998,-285.5054518398448,136.53760154932985,102.6815012186299,0.13935985160038472,-0.06986782448656437,0.1252227860768832,0.05535496159031902,-5.909916278571832,1.6527351555678225,2.468224292510987,-3.517335225543881,-3.150343025834212
2020-11-18,0.2525557145432295,0.3329623609775081,-240.17693810607904,0.3235680003930579,0.2633605814852036,0.25359292910953624,0.2517305826402558,0.21802173964390173,0.053123667784787755,0.07585124554775716,0.06548065038314756,-273.8394500235082,131.34750618493158,102.93506661212972,0.27639757746271504,0.007370941022385433,0.14376461813755376,0.1511355591599393,-2.809959696588501,1.7018344934961276,2.7498427402802212,-2.1013619734587885,-2.116168991309466
2020-11-19,0.3696464705509195,0.3753225391604968,-221.84575112180303,0.3750879801276889,0.3787785076690269,0.273164174508021,0.2555718226216904,0.21886081093990561,0.05912211259674623,0.07696862247729724,0.06614623937213202,-256.65057677942207,129.41186992827673,102.6281217567989,0.015238696846561987,0.06656950996538115,0.15506751501820318,0.22163702498358456,-5.601985866015999,1.7005304234063199,2.554555792997451,-1.9873974484604515,-2.3242559490205283
2020-11-20,0.363778041285689,0.2677169410556272,-142.61111911906443,0.3177000397504619,0.3113221590629829,0.2849890672567158,0.25555967108819977,0.2194390240930091,0.05911945733250458,0.0769053593840119,0.06593782252950282,-250.7592435307215,129.98952575666894,102.20468607524336,-0.3066136727015489,0.10899489032059351,0.1523815293512326,0.2613764196718261,-5.054919417455572,1.703085319702177,1.319689768251779,-2.729599428011071,-2.8281105020889896
2020-11-23,0.2621363918505985,0.3457266591477439,-301.2240876161992,0.3298915675539855,0.2986989827116963,0.3119998787653435,0.25908404478578817,0.22058387850600406,0.06236626649395851,0.07738243868924899,0.06563394569669048,-253.45810941976032,123.84310290630539,101.68257955835489,0.27678351248917427,0.18585029293267014,0.16087448236371008,0.3467247752963802,-3.4675748777248194,1.7233427602733422,1.3609366215846508,-3.5201201160981253,-2.002080154447431
2020-11-24,0.3422512567171911,0.28159838821071,-264.9889565200051,0.3046055224222801,0.3310947503919919,0.3206653777104172,0.2583618389496855,0.22113674201166814,0.061998305999582455,0.0770515973644059,0.06556312133628497,-235.3953209657334,122.05998279810431,101.1615320837662,-0.19506323550538035,0.21603706345632087,0.1555798266091068,0.37161689006542753,-3.6310171203391013,1.7322458529386073,1.1673780635974769,-4.277202067444801,-3.1389678633794094
2020-11-25,0.3098158433560725,0.3452496184663634,-227.22844906885007,0.3118432944405951,0.3311022065921238,0.3231228292081883,0.26462424460631406,0.22198735316439885,0.06420592919480267,0.07733595089787344,0.06578887988027834,-232.06065700365326,115.6370142338328,100.57584132734917,0.10828961992568631,0.199721652253093,0.17569046234761762,0.37541211460071067,-3.9497813564748023,1.7074209416382977,0.9380518954273157,-7.647908784799473,-4.399192530114174
2020-11-27,0.3285490799887332,0.3042607248183957,-167.36891871976064,0.2950048270354983,0.3212953599778796,0.30891046633976804,0.2683874398376175,0.222600848119347,0.06421351307115258,0.07699485433490934,0.06583829386207471,-224.36038163480316,113.89612816001237,99.25896684076456,-0.07680125185729593,0.14061987439510168,0.1870513586762681,0.32767123307136975,-3.6385463687690818,1.5233641302606602,0.6427132112141111,-3.7870509127369436,-2.644205156177898
2020-11-30,0.3638601730478772,0.3586615031029141,213.0718700669126,0.3477624449736081,0.3757499945922458,0.32709937874922546,0.27856086516473727,0.22335029972355797,0.06139200308360403,0.07619639105379211,0.06631662265601619,-205.43205720132377,124.81369739299197,99.38035300958731,-0.014390598460944218,0.16062745341184248,0.22089519211918088,0.38152264553102333,-3.575995524173165,1.5310092888625733,0.17964035183844426,-4.311614051924935,-2.397505166379619
2020-12-01,0.4006277784740093,0.4265009804486581,-324.52269811812346,0.419108861446789,0.4114072695824382,0.34325424300940827,0.28511667908982913,0.2244659341480261,0.06971907732255846,0.07773691109824539,0.06737461928010773,-210.09954869660027,113.1222008725131,-4.736157931873614,0.06258190275418604,0.18557290904942364,0.23917454212266495,0.42474745117208856,-4.866328235859387,1.534321211056429,0.5423858834938536,-2.1017668623499617,-2.5160961696477706
2020-12-02,0.4505103047340295,0.6567964965933499,70.26883028406525,0.6508305657868796,0.3981849451765522,0.41829386468593627,0.3066891571154443,0.2265391243433189,0.10702195384919143,0.09041029614157678,0.07249817487088255,-182.15478521302504,118.3857153593419,36.645303357846814,0.3769932732898254,0.31034949397671335,0.3029170526919652,0.6132665466686785,-1.375767481214648,1.673852775714457,1.2849843233120704,-1.2102088967594293,-0.9803011034868704
2020-12-03,0.6194192703943044,0.2827845812467,47785.55911176212,0.4956976680805489,0.4100510373331878,0.4058008572420036,0.31195942180040515,0.22720067174503603,0.10283229732537219,0.0894541634217202,0.0722524203939427,2193.557714432645,916.6183008068249,243.97886133121224,-0.7840969676665193,0.2629894188444879,0.3170394775522256,0.5800288963967134,-2.4575253924362883,1.6768328270503967,1.3217379249327765,-1.9399133713092538,-2.7731482832502325
2020-12-04,0.2206963725205168,0.2930288507138781,-14586.625997203791,0.2395613417444293,0.3287527823938982,0.40355448242110004,0.3151361310349908,0.22800930166841998,0.10111776538064722,0.08812180299477104,0.07185066091343806,1501.7790339849153,676.7184242935912,193.98093669670808,0.2834831938881614,0.2473067956962447,0.3236182825727782,0.5709250782690228,-2.416970200844845,1.7097047660822307,1.3293217329343847,-1.0112399506641985,-4.488999640404871
2020-12-07,0.300716346592921,0.3000925231195444,-9565.869925309717,0.2938371800283934,0.3181494949304309,0.39184068642442604,0.31872428178628803,0.22874689336600235,0.099129015050372,0.08770069470434558,0.07163921877173629,1018.060312125607,521.3673612821465,160.87686672582453,-0.0020766128098355353,0.2065289363746406,0.3317102854756632,0.5382392218503039,-3.7167722709162576,1.7078518039613966,1.3475648179907114,-4.056589815023313,-2.837550074374937
2020-12-08,0.3167611748357233,0.3716707277172486,-4340.006149319932,0.3239018013074584,0.3119532805187055,0.3808746358781442,0.31854767555672014,0.22969390089815656,0.099026191188719,0.0873014815665076,0.07195802973461528,833.4601630659905,450.5549976642109,147.71555901029177,0.15986022351018128,0.1786981297050321,0.3270245947115481,0.5057227244165802,-4.427147791634372,1.6805997017156507,1.198899934822311,-2.542850935124782,-2.9035131802131424
2020-12-09,0.3372048085926562,0.3321125803466205,-2674.8763575926087,0.3448739560141747,0.3670612599645841,0.3159378526287983,0.3210978883997181,0.2304635776180498,0.09866737692960102,0.08734529958428795,0.0720205500576389,717.7444706109218,407.37016669354887,138.8304257409376,-0.015216477518311443,-0.016200499579623266,0.33165318964962964,0.31545269007000637,-3.8082350478234264,1.6795291764927707,0.8903130191080338,-3.4413927841860548,-1.12490313529567
2020-12-10,0.3680383660433586,0.3286025663849936,-1604.5431893767454,0.3359477070318499,0.3507135703039066,0.32510144965645704,0.32690451630404627,0.23111398753508489,0.09529779901284728,0.08737819908237339,0.07217011666903134,642.9699355597116,383.4045473990011,134.70942127940464,-0.11333817265683252,-0.005530842777738788,0.34675708784006537,0.3412262450623267,-4.215437298034742,1.6617378848897173,0.782807599649582,-3.1449712710466655,-3.08307857633496
2020-12-11,0.3102943864459044,0.4016426763196006,-1112.9836345117096,0.3697759121259891,0.3283183060397765,0.34682421477760156,0.33311333451162267,0.23203714715561854,0.09595020844188805,0.08829436340199161,0.07286887802709127,601.1140886722153,366.98481302454115,131.65538702817645,0.25804134790893624,0.040335289978317486,0.3615853000563273,0.40192059003464464,-3.18308391396444,1.661566643299302,0.4818941410326081,-2.665995584561792,-2.2199565719818892
2020-12-14,0.3982068270172592,0.5038420935739079,-799.4181936336583,0.4857032932509213,0.4265478750245921,0.38757412886847425,0.3478758153247104,0.23354044196863674,0.09846363368187079,0.09193117476427126,0.07457110367024009,564.8651323911695,355.6653787813902,130.59508076311744,0.23529137640228834,0.10806156723130762,0.3984903024513777,0.5065518696826852,-2.827587091293403,1.1011373636926243,0.6771529150650553,-1.7416015141174914,-1.5908636350628302
2020-12-15,0.5215558518800703,0.3839095986272682,-611.4303478913075,0.5361309656617923,0.4583601243143995,0.3900219030504782,0.3565376651758435,0.2346181982037185,0.09323987593581991,0.09242129739342529,0.07479005094065062,542.2326192158644,346.74932240588953,129.43649017082146,-0.3064092625992716,0.08976301227391413,0.4184803825289322,0.5082433948028463,-2.553988707928341,1.132227764008704,0.6870487565164601,-4.032323587252475,-4.403138252066302
2020-12-16,0.3469293949256498,0.4184115495541713,-956.2308403567956,0.3678016296002173,0.3975845851374298,0.40728169689198834,0.365544697979285,0.2358353777579226,0.08985328108396859,0.09344683102165145,0.07529549211888142,496.3474129263479,328.8724651858651,127.19996052795317,0.18734423005998582,0.10811651158119158,0.43825455465577795,0.5463710662369697,-3.513819010941855,1.002580170653192,0.6458765497899142,-2.4600515838213677,-2.449937625256663
2020-12-17,0.4802337657584896,0.3586969297760936,-636.3194890957354,0.3919337735799932,0.3938373823952896,0.41330056957020833,0.3668314264192143,0.23677287677510203,0.0895458718531409,0.0936402253889395,0.07536053670977684,476.5402853768651,320.3078489743775,125.9440416904224,-0.29179517215368445,0.11927268564741954,0.4378010581690085,0.557073743816428,-6.2640038178726165,1.1536641602915056,1.4954485107880817,-3.68040867860278,-3.5034173875173185
2020-12-18,0.3198780634419051,0.3105344823703251,-345.90810538434505,0.3055469978588832,0.3099456105499873,0.3950789307803532,0.3635920235797057,0.23758181106684528,0.09039043162315058,0.09353059684521599,0.07506076647256413,470.3371676637379,313.6102378192351,125.76685868273383,-0.029644921890834064,0.08305314498604924,0.42552039290394145,0.5085735378899907,-5.4264660852509525,1.139230242742266,1.6426916879530502,-2.226762966991848,-2.395707534202536
2020-12-21,0.3021125997217231,0.286203494845866,-626.6175907953925,0.2802017872766758,0.286537558335612,0.35155121103474485,0.36451635126921766,0.2379682559222809,0.08944802599934405,0.09343943006032886,0.0750614015170541,446.1368440799216,304.66886799787295,123.72838793056837,-0.054096716396178086,-0.03621601640894251,0.42643412359375144,0.39021810718480904,-5.061543758497802,1.139640114403742,1.50203495450867,-2.6242592739081663,-1.5249193958705198
2020-12-22,0.2749673720207051,0.3645958969165628,-159.91338467902565,0.3249910701563046,0.3375530922610328,0.3476884706926037,0.3654598131576586,0.2387277206241333,0.08933885496986319,0.09104416887312168,0.07537884334522882,453.20237922678024,302.29130022072735,123.391913765391,0.2821371650939794,-0.0498494431385803,0.4258326645748066,0.3759832214362263,-4.3770771353011035,1.147205356965429,1.0433876022617963,-2.9176345722490526,-3.946940501757492
2020-12-23,0.4227294780028723,0.3529826664621636,-219.5299947429172,0.3670443663464655,0.4082875556052223,0.33460269407420223,0.3690290270702313,0.2393280330260392,0.08721278997693331,0.08955818354707831,0.07568937091446143,455.4753273156346,296.1209894153597,123.3469741219574,-0.18031349032935098,-0.0979314649468979,0.43304017108950377,0.33510870614260585,-3.1882692887120414,1.1541644661033201,1.1576450473620494,-2.7063640492111682,-2.726791480519645
2020-12-24,0.2908063923280588,0.192876447172182,-339.46260986552375,0.2716680788970866,0.1762390294887641,0.3014385975534199,0.3614103685055222,0.23946145613586514,0.09564703091667423,0.08964029842144328,0.0755774402881187,449.863619275801,292.40274612949537,122.64646553752486,-0.4106079134724726,-0.1814477286920461,0.41162159839420104,0.23017386970215492,-2.349372245743502,1.1938148866355094,1.289855465662297,-1.7618932400079157,-1.7968495058899558
2020-12-28,0.172367839589298,0.2520969602372997,-560.5986437669588,0.2137703675531246,0.2610099467130973,0.28975109312681485,0.35880218027646743,0.24000744591776219,0.09797046345367122,0.08660983536855466,0.07517099035316688,430.202133023441,-1000.1957029502062,121.18443351733973,0.3801829808334514,-0.2137489518771186,0.40210125922688295,0.18835230734976427,-3.052523196245309,1.2015923016625591,1.0923731183482994,-2.2937670244439787,-2.8397970931863443
2020-12-29,0.2139630297650794,0.1836428181085101,-384.601228113256,0.2084739974871619,0.2114023930443629,0.26923895777934365,0.3500512460267472,0.2400870846652529,0.10551009625857347,0.0873335736640221,0.07510037151132591,400.31847811443265,-644.8181959401908,120.01146853959345,-0.1528105768954967,-0.262480256822338,0.3770778506860506,0.11459759386371243,-5.83330059733506,1.2981044888501412,1.3689986846348343,-4.684903126413334,-2.2773006873783888
2020-12-30,0.1898844600130775,0.2785918459525756,-5.694560184790589,0.2297690522489115,0.2289445312249687,0.2520381475865462,0.34265578930194307,0.24073677475022393,0.1050521815700194,0.08631275982195977,0.07472567946194926,416.25988501109924,-377.05021423746695,120.82665218068725,0.3833320109845566,-0.307145958194482,0.35302229793165946,0.04587633973717745,-7.100707917268715,1.4826506419435348,2.048899148108847,-3.6308035564916716,-2.4533608796055892
2020-12-31,0.3479529878243781,0.2501572037739348,-252.8349623599324,0.2926483274043985,0.2861534003040979,0.23147305504890045,0.3223238246609723,0.24116943684035014,0.0765324440399004,0.08653634605594293,0.074464331168092,400.10469537889935,-264.3560942317403,119.32202671801633,-0.32997784285336884,-0.3310932329746705,0.2900569629590663,-0.04103627001560432,-5.03673385289476,1.3827587817368763,1.9619852744171107,-2.7103370289195197,-2.274722265111817
2021-01-04,0.257644475450745,0.27212067424884,-116.48613102061744,0.2335683588899328,0.2982362120986197,0.24732190046423205,0.3217906293110793,0.24164486473604668,0.07685886019519851,0.08549140327259917,0.07428003212973075,-1994.9975667602375,-196.69079199358754,120.32095240855847,0.05466499076202801,-0.26321038563646193,0.28643196729756704,0.023221581661105023,-2.7384910601673096,1.3671690082048185,1.8512936199832752,-5.040398088915726,-2.5352207133366074
2021-01-05,0.2513293909745204,0.4037929474441237,489.344234794232,0.3858900731170922,0.2697832720193753,0.27766109790559684,0.3273288341475916,0.24248235313975902,0.07864714985784746,0.08653222752765334,0.0749229809691269,-1241.1990551603362,-140.34625291582236,121.7474593686317,0.47413784681941396,-0.1645639768897276,0.30003633745333136,0.13547236056360365,-2.153244812340981,1.3849510934167495,2.086465368970978,-1.8731707791543244,-1.8858768451408376
2021-01-06,0.4130505179223411,0.353725195718273,-562.177187617222,0.3309092387633932,0.3669143094774081,0.3116775734275494,0.330010467777528,0.2431424534127901,0.07858392681570353,0.08392199134539081,0.07517378327777181,-791.0144182757116,-120.31589226922875,120.58060896395368,-0.15504957651700804,-0.057155139532431766,0.305476874883212,0.24832173535078028,-3.3240954972778214,1.3925577804427127,2.007672951011469,-2.5058706083825424,-1.771472385124951
2021-01-07,0.3536831455331151,0.3091007864303221,-65.95518170565526,0.3298158744153614,0.3625105213765285,0.3177793615230987,0.3268819707131817,0.24368364606937307,0.07808198294771748,0.0839247239477667,0.07515960507498061,-577.3118698949977,-88.92480880387284,121.53248470951542,-0.13473404981133322,-0.028241849630172358,0.2937283083442078,0.2654864587140354,-3.420543915972843,1.3953225995731071,1.0788538246231185,-2.3571240592617033,-3.4897355079051784
2021-01-08,0.2961284485531199,0.2473519622549878,-684.2809035154877,0.2756438276924466,0.2805389029967773,0.3172183132193093,0.32264393980860007,0.24402020122217072,0.08005838987861312,0.08421414000344969,0.07498600230438006,-477.78209719114176,-77.65017529682494,118.81178385908342,-0.17998103725735437,-0.0169591395735231,0.2792983478900795,0.2623392083165564,-5.319525619189354,1.426591791927645,1.1918856675597844,-2.240801298917112,-5.876265640702717
2021-01-11,0.1524404653298088,0.1463469928329015,-351.9094987043697,0.1361017426513515,0.144478146455584,0.2920635769361216,0.3135311611309955,0.2437049187497507,0.08919577037024842,0.08553114831879648,0.07523089010238816,-415.1504126575229,-70.82153002082843,117.54296468106088,-0.04079366339477621,-0.07092724487839619,0.25194060862654,0.18101336374814375,-4.782336596901584,1.435717484660666,1.2605770452083673,-1.8155166888107663,-2.073271166333424
