Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2021-01-12,0.194147126332326,0.2813230879137367,-376.0023661712167,0.2504285762779754,0.2407455562585743,0.26756960503004423,0.30751518171070225,0.24401394615717098,0.08696995981393997,0.08538951438211295,0.07522608618338203,-378.3013492404983,-55.664061613807505,116.95213528441305,0.3708875331040319,-0.1391447192365462,0.2312990774030757,0.09215435816652945,-4.637381440875682,1.4249366062011493,0.8819988617654361,-3.382244360509999,-2.0998903239212083
2021-01-13,0.2783224116117009,0.2632591570634002,-270.2666725815945,0.2459404671481571,0.2658572439965856,0.24947639729906967,0.2954860348851769,0.2441933035336366,0.07406683902486394,0.08521189968635531,0.07521827201527088,-351.84377318789507,-48.86276688069913,115.41750951553607,-0.055641260619008065,-0.16925726574459524,0.19066143721414464,0.021404171469549302,-3.9161928447152583,1.3922591137581017,0.748382850788488,-2.146332359198232,-2.4027807621872856
2021-01-14,0.2130106923859798,0.2925893335522689,-293.6532968002137,0.2806889332437099,0.2438050040997632,0.24617410672345902,0.29092002163142694,0.24435273825040155,0.07108361678617027,0.08520756206334354,0.07527865922919696,-335.9549206333404,-36.58154198068159,114.85424136530564,0.3174276704517968,-0.16700935313840956,0.17443555972505148,0.0074262065866419445,-3.2999793473583097,1.3552719836788931,0.7892679894350986,-4.485944135220575,-4.103701025039778
2021-01-15,0.297679903456892,0.2531553569231883,-213.34942342682243,0.2451565265992967,0.3130828434777895,0.2473347856570991,0.28265721199987776,0.24478222359007454,0.06481200777348055,0.08541037407711262,0.07501988590878511,-298.81084978684174,-29.322962900113318,114.376472447286,-0.16201540046451102,-0.1334920720397496,0.14386596650287217,0.010373894463122438,-2.6893317366144793,1.3905955370316962,0.8863047476974296,-4.594843674393643,-5.149312245022982
2021-01-19,0.22636124222791,0.2171184098354719,-212.38169647805572,0.2083406646998966,0.2378532251421532,0.26148906905761315,0.27557828600284673,0.2449150896968062,0.06379341771241973,0.08546191333728913,0.07494100208410527,-277.6139601559577,-24.97104160086739,113.34880021599133,-0.0416892679385559,-0.05247926624280955,0.11796017013875057,0.06548090389594108,-3.522939328550354,1.3089987070558555,0.7246618203996195,-2.5840078132373128,-2.6483000744501237
2021-01-20,0.3378629131778097,0.2938758857652277,-187.77516443525724,0.3191755587436224,0.3078179733990778,0.26399962862791143,0.2747453561725918,0.24551040572347552,0.06342064821314489,0.0854635828951373,0.07473533473740336,-269.7073131085034,-18.673574074729594,113.22833801460018,-0.13948270995400536,-0.03989699469743532,0.11250535895498016,0.07260836425754487,-4.477869445981258,1.273646223442581,0.6697284230108609,-3.201022919544257,-4.377811701877181
2021-01-21,0.240547202380092,0.265243956385981,-46.66491891961758,0.2426466262624442,0.2684332528858837,0.2643965884924276,0.2736973792495976,0.24594514567085327,0.06339451093586827,0.08548046499191977,0.07453165683136555,-240.70967951471462,-15.110692988505287,113.38330114939535,0.09773365465826123,-0.034572835667572084,0.10691451474476979,0.07234167907719762,-3.6578992693719963,1.2513671079930406,0.6470116706340328,-3.033942129544983,-6.22223746689026
2021-01-22,0.1182319061760579,0.0748295957346898,13.6919965105223,0.1010488668367513,0.089353511686538,0.22084464092891176,0.25920906419050393,0.24550075223359524,0.07378704980522272,0.09016886074313514,0.07521898676491437,-232.0294104552372,-10.76171354940621,113.89754989224232,-0.45743453072603374,-0.1601754616496895,0.05433492241961395,-0.10584053923007541,-4.448563511710351,1.2527708610622867,0.7420254030307101,-1.5184722014986716,-1.5243629440768627
2021-01-25,0.1537375686620872,0.2232483018452247,-226.35912492647168,0.1979979135568008,0.1541655178441496,0.21486322991331902,0.252722345959657,0.24570347490661784,0.07074944051760637,0.09063741942116733,0.07508981915248189,-232.37086696441497,-4.096953538171668,113.38311846649526,0.37303756402390736,-0.16228975352530822,0.028166016980857526,-0.13412373654445067,-3.1273821068471137,1.2547852457618942,0.5955038223543044,-3.170189129366794,-3.5096608706339487
2021-01-26,0.1483228288198161,0.0128495628214824,-257.98530742211847,0.1567714073709125,0.0648662135224373,0.1740094605105211,0.243721001742122,0.24497987461257054,0.08809119672602878,0.0971882142725778,0.07645174864456751,-228.29700184224467,-3.498013190032755,113.01704850660767,-2.446081384957475,-0.3369144671023746,-0.005151927143210924,-0.34206639424558555,-2.3869977349119846,1.2522936889069387,0.892588997876151,-2.7809429955931924,-1.5883182752567322
2021-01-27,0.0362607398217718,0.1001055229828402,-154.2158806353789,0.0152555822056306,0.1026787536164683,0.13525538795404363,0.236121429879399,0.24449865062731263,0.0937076357840438,0.09994303741053424,0.0769837952326823,-207.97786368566568,-0.7120374323430231,112.10136457644741,1.0154892510863152,-0.557181452154387,-0.03486358390702096,-0.5920450360614079,-2.436994912341374,1.2826119270609226,0.8683801518931589,-2.094410793062252,-1.6410815180394354
2021-01-28,0.1048775051976034,0.1661000409648991,-159.2920621220581,0.147050479106249,0.128166768097302,0.11542660486982723,0.23524429102221847,0.2443620236617761,0.09430490913188413,0.09970745000576964,0.077092861381864,-196.7124053861058,-0.6086614909994249,111.97719790665947,0.4597972112828297,-0.7119896381634303,-0.03802631875924851,-0.7500159569226788,-3.9694555799024336,1.2010549148032794,0.9181646332227897,-1.8756815841483885,-2.311182793311574
2021-01-29,0.1995613239555971,0.2193032338046707,-76.9347724555476,0.2224895439608594,0.2144466323295013,0.14432133248382342,0.2322798604148232,0.24451610906873217,0.0938010918047044,0.10009435505272768,0.07700371823026801,-200.27441599964362,1.9619734382846767,109.98560802415744,0.0943338240020143,-0.4759006504545418,-0.05133825293755086,-0.5272389033920928,-4.822964118145542,0.9570305346949133,1.0444916450190989,-2.1269717290501413,-1.9346582235748928
2021-02-01,0.3235985676872537,0.3009104585648443,-141.83269051439763,0.2784865962574088,0.33457164772729,0.15985376382774735,0.2348175231543687,0.2449497660110017,0.0949892006616912,0.09978441939979324,0.07701485858366108,-194.7243024073669,7.741869252835378,110.73209860971316,-0.07269101834981302,-0.3845492940721488,-0.0422444375334518,-0.4267937316056006,-2.8808859641733062,0.920250681470962,1.063202298624602,-2.0038858015913195,-2.5553871837582878
2021-02-02,0.2414556884891139,0.233997154646115,-154.9598465808213,0.2222926791446293,0.2493417290159341,0.20408328219267385,0.23291134717423248,0.24511060773008786,0.09458287771778198,0.0989856373314349,0.07694953902869411,-196.64798818537707,0.6373864956763597,-18.78408573703045,-0.03137701608837191,-0.13212974035545502,-0.051051671857626754,-0.1831814122130818,-3.6101033992120932,0.8976326883446905,0.9335833895982296,-4.220321418933154,-1.5089249640572617
2021-02-03,0.2503391029387978,0.2214950993716171,124.0944594778606,0.2426859206301177,0.2208959580107752,0.22836119747042924,0.2237964547706071,0.24522427764722815,0.08560640609411484,0.09907233977359356,0.07689333580841833,-214.91047695119565,15.223167291127304,12.291983148156893,-0.12241594601470429,0.020191620174320364,-0.09143625608097335,-0.0712446359066529,-3.8263058455230636,0.8265109913311705,0.6989790118030803,-2.5330634887155457,-2.1087502657500115
2021-02-04,0.2097169423590745,0.2055330393412906,32169.483172707955,0.1937651004964999,0.2247171821674043,0.23624779714570754,0.21638684695175803,0.24516752008600676,0.07999825898795504,0.0993513130536565,0.07691746822548554,1421.6725410650631,549.5728116383191,169.0523078783719,-0.020151931566930605,0.08781347813844477,-0.1248739684025953,-0.03706049026415047,-3.475315022956481,0.8233081373487151,0.7077857431119693,-3.5591110971666238,-3.233152290960862
2021-02-05,0.2087828824295741,0.2157120935603789,-7512.798017601321,0.2054465571330235,0.1522093382098468,0.23552956909684916,0.21171741230826086,0.24521926744014863,0.07696999268398491,0.09912214909582061,0.07689318155920859,1049.33039927028,435.15956414709046,149.7335948114172,0.03264974645253218,0.10658403969287733,-0.14690035476268432,-0.04031631506980699,-2.9329975234241,0.840168121642619,0.4195428880041464,-5.152831694923594,-5.6292855101171115
2021-02-08,0.22356742460265,0.2399271727938212,-7061.267667758892,0.2681973450613819,0.2538944483379253,0.22333291194264454,0.2113461728352025,0.24533560841999222,0.07680680779979589,0.09929701391921048,0.07686295638993951,730.4810610581096,323.4811448259628,130.5115707604152,0.07062238596727335,0.055166118226814734,-0.14912968480449615,-0.09396356657768132,-4.247293194156531,0.7627750922342983,0.4819362482089262,-3.3698692683168647,-2.797155456108433
2021-02-09,0.2447968956169566,0.1776804866104298,-3012.348382839816,0.2234830115478967,0.2039486687325786,0.2120695783355075,0.21291284752407896,0.24512385381331622,0.07572311904490871,0.09982804443128242,0.07697650069612573,597.4591168513373,275.0928799178416,123.60817362536787,-0.320441950982112,-0.00396849490226662,-0.14088069315393026,-0.14484918805619684,-3.9355811924375526,0.7193141598667157,0.5020946511556187,-3.2693377031371726,-2.8767647301806516
2021-02-10,0.1818684926069447,0.2440496479717033,-2392.3967681264457,0.2125100369930064,0.2205530985703885,0.2165804880555248,0.21104917552697727,0.24517734298561414,0.07439789834524109,0.09996079242459435,0.0769710677013955,496.63939675357585,239.8173787284305,118.51898240276854,0.2940878220838383,0.02587108197152998,-0.14989063192181323,-0.1240195499502832,-4.822945475067869,0.7342359420476308,0.7224408980449021,-5.491301524680942,-3.7918185216190445
2021-02-11,0.2434224473566355,0.2069054755687949,-767.3821926955789,0.3225123739928182,0.2325902635561436,0.21685497530102565,0.208231491452247,0.2450473040020244,0.07337660587034885,0.0999825664976309,0.07700829446712082,471.7836207478766,228.26832665038324,117.617478066067,-0.16253635123557822,0.040578413014896376,-0.16280086894958867,-0.12222245593469232,-2.4088114229534283,0.778725279962021,0.9832156710403182,-3.532731149438786,-6.591167850137839
2021-02-12,0.210834676558294,0.288606070942401,-1180.2126652387874,0.2365122150632377,0.234511240888545,0.23143377077743005,0.2080323283217536,0.2452734412364409,0.07314061211745124,0.09952075945951445,0.07705303273992747,427.455652325948,211.24445030282354,116.48581070198226,0.31398837901422355,0.1066002529930031,-0.16468018261439182,-0.05807992962138871,-6.214121129664379,0.9770502560974957,1.3825872070798955,-3.110998961031018,-2.6187492581673912
2021-02-16,0.279219172349558,0.1986103659696523,-913.1137179551768,0.2048066079135138,0.2143145888942927,0.22317040941259628,0.2053050787740768,0.24496304664419755,0.07238252243968046,0.09996819934424493,0.07708420369800688,392.46743759953034,196.66800024634503,115.20721335040565,-0.34065209194067897,0.08343858537788469,-0.17661030712085682,-0.09317172174297209,-4.655623729824968,0.9694562145656936,1.3888397665288732,-4.792089142751598,-3.1864859168996365
2021-02-17,0.2113646034704155,0.3013166082224403,-773.3889779818995,0.2775088245767678,0.2613864255119198,0.24789763373499835,0.2095149886934252,0.24498903713983677,0.07548773121143712,0.09979151711143869,0.07710217445155863,364.4170735243381,187.78113291508134,113.51626963590036,0.3545769457255148,0.16822061187658513,-0.15641818129658447,0.011802430580000644,-4.127545727614273,0.9700165175450418,1.3751211373037622,-4.365323922444535,-2.090412530602241
2021-02-18,0.2940861652149338,0.2354184441281432,-575.6153321044388,0.2294185270868842,0.256067939210586,0.24617139296628632,0.206592116611571,0.24501373023963416,0.07314474407498818,0.09925396166144329,0.07709810043080052,345.025065140879,181.88497323203742,110.31441914451038,-0.22250825931891582,0.17528161449055737,-0.1705678525481858,0.004713761942371656,-3.6249881877617396,0.9584026080198453,1.3971693090318975,-3.3020379427208,-4.752371288417192
2021-02-19,0.2537248993566323,0.2334703409573033,-539.0593631910295,0.2288510711941525,0.2229877000097793,0.251484366043988,0.20500343584013708,0.24521721016554024,0.07214198012592611,0.09943371180515763,0.07699978160366443,320.4053429273084,175.2775024975047,108.07999583189425,-0.08319555708511991,0.20435408556688955,-0.17911765068230706,0.02523643488458248,-5.139030553371898,1.004533183868245,0.9946076679857874,-2.6905109087299115,-3.6281657863418943
2021-02-22,0.2124963843389737,0.2001278720436934,-157.44020708944117,0.2055814750631923,0.2343040049152955,0.2337887262642465,0.2112683496555873,0.24515591559457187,0.0653647258025205,0.09960559875458837,0.07702966460135494,311.84873274731024,177.67390050628399,110.18635555018706,-0.05996845088146202,0.10128870356419357,-0.14876527357634753,-0.04747657001215381,-3.5500734519091304,0.9966365082052391,0.6792959813896428,-3.344139430475666,-2.4249990974425644
2021-02-23,0.1954756042933723,0.2756012921375519,-540.3316569161334,0.2621964586714975,0.2300445797886081,0.2491869114978264,0.21388599917020365,0.24541706379693481,0.06689999081890799,0.09960559459751282,0.07702173758329672,296.15010614782716,173.08485549968185,109.642425354843,0.34351964216535613,0.1527601045332916,-0.13751590556290189,0.015244198970389781,-3.437284388858711,0.9878390045301114,0.7018623742832537,-3.166972625979314,-2.564067706047694
2021-02-24,0.3013751050633635,0.2520657978065017,-417.2530934173346,0.247936641469713,0.2851385756578168,0.2393367494146387,0.22584681091945463,0.24555465146612857,0.04769276376201274,0.09927382632646072,0.07700269067493169,288.18671684806634,169.91777809387378,108.67810959898392,-0.17866552927779966,0.05801461194532564,-0.08366259370351169,-0.025647981758186104,-3.2913945247508276,0.937976508553284,0.7543161650185616,-2.9577060088008733,-3.0108294563534623
2021-02-25,0.2193547284968571,0.1258577664413471,10.390727033500925,0.2015511257141571,0.121728911925131,0.21742461387727946,0.22713442309237997,0.24504977112430582,0.04434978977666489,0.10109820996042274,0.07737265076526594,296.4170472315103,172.88043885642813,109.85756783409752,-0.5555377526709772,-0.04368982684475283,-0.07591932292947169,-0.11960914977422454,-2.527953444980101,0.9308536550100768,0.9541378728423184,-1.898831277003303,-2.21127674907521
2021-02-26,0.1391795351006375,0.2480416510903129,-224.2578987188413,0.191956376068386,0.2156864706194143,0.2203388759038814,0.23123150359865066,0.24526303385510254,0.042144718229871495,0.10053556879956518,0.07730683507296422,293.1687554016712,165.59160937666556,109.65521887315035,0.5778319608711852,-0.048252682499889725,-0.0589118534567836,-0.10716453595667327,-3.7410112240911477,0.9310356203969041,0.46678399415385136,-5.515442386563876,-4.228700742913004
2021-03-01,0.2423814087606985,0.2397584391990133,-400.9042923103781,0.2313267495809063,0.268020572185756,0.22826498933494538,0.23225426386836778,0.24534599699061574,0.04208817339692227,0.09854793218300933,0.07728968354523384,276.9702794089297,164.31858280679464,108.4522604405254,-0.010880641582131438,-0.017325548476381136,-0.054836710411838206,-0.07216225888821937,-3.30514685948299,0.9103514641412273,0.44769297759270926,-2.172428501982211,-3.228154560620026
2021-03-02,0.2838319263612834,0.2998683962746895,-283.35156014796195,0.2782453617547924,0.2997768670408689,0.2331184101623729,0.23220216075386002,0.24587455534675506,0.04199925813509392,0.08452044505284498,0.0772085404488712,269.89433592725146,158.42490963292755,107.17867372861839,0.05496144493766212,0.003938147805866662,-0.05721309346246898,-0.053274945656602284,-3.8382380543008328,0.8849749552550472,0.5176980775703393,-2.9598489466613924,-3.718633584980807
2021-03-03,0.2937902547724613,0.3249232943263846,-208.94407527774376,0.3619903654018759,0.3056122764935023,0.24768990946634947,0.2367484677378735,0.2464084402379391,0.04684544827527046,0.0848610481889617,0.07729212720299088,267.19512449240534,-641.4834768177369,107.67599211341185,0.10072304342309862,0.04517933877420284,-0.039992225307990216,0.005187113466212665,-2.8756746904940584,0.9097152260303628,0.5593162572959391,-2.4631664287528103,-2.6192498481363886
2021-03-04,0.3470617859183131,0.4700058605256951,-41.828101530849096,0.4487534085991052,0.3565617882935465,0.3165195282832191,0.2491740057955774,0.247455723474779,0.06988106082604562,0.08887441317103258,0.07853591860616849,258.89899644196987,-399.0701785565212,108.15015597281777,0.3032423423319707,0.23923346955676758,0.006919799907201607,0.2461532694639692,-2.3838860386068244,0.9630391289661586,0.6079023377703563,-1.7711485554422208,-1.0666832081907336
2021-03-05,0.4038405085324705,0.324521038302632,-185.2647880723284,0.3670074528510381,0.4117925957376234,0.3318154057256829,0.25512340574364445,0.247953963671727,0.07102580136860942,0.08908537497402279,0.07862845345393436,-1358.8384015970444,-242.72675960256473,108.30189925267386,-0.21866965212995498,0.26283143524903424,0.0285042736103778,0.29133570885941207,-3.1058788265591124,0.9716203806108739,0.5362463741859772,-7.818421797057604,-2.5707340226623154
2021-03-08,0.3718744777420495,0.2502499003191167,136.18978472571786,0.3017931136610365,0.284275539081825,0.3339136979497036,0.2568502960815814,0.24817090204436415,0.07043454642183425,0.08804439139764081,0.07855936468549268,-976.3890114806921,-168.12349403513724,107.62240996210818,-0.396096352037738,0.2623891605624415,0.03437577967716542,0.29676494023960687,-4.044550640316832,0.95661486512649,0.6870913048545834,-1.515237620115365,-4.557193579323657
2021-03-09,0.2298846434897759,0.3149127984575459,83.70422106404601,0.2606049275062982,0.2832282613408039,0.3369225783862749,0.26059957736476763,0.24883385762716304,0.07147439775003654,0.08785045954181117,0.07841978657037804,-619.1404170395454,-122.14715105752632,108.55811238400213,0.31471813714710123,0.25686812332055164,0.04619960759493024,0.30306773091548195,-3.788773434781683,0.949889781488778,0.6767765962706463,-4.6451342314554385,-4.196749304960023
2021-03-10,0.3245085119040665,0.2561430323674454,-463.4487755592614,0.2774752587997562,0.2807835578342645,0.32316652599448703,0.2645227046526184,0.2489801378704855,0.06878634647581698,0.08745655809774347,0.07839909083803444,-491.6954366755176,-103.1289108272349,107.41407066951953,-0.23657575799040784,0.2002406632107285,0.06055396181610615,0.26079462502683476,-5.711321108533768,1.047061708664392,1.2449925277037561,-5.133967665719391,-2.676838465335383
2021-03-11,0.266371733372412,0.2211219237040165,228.0318300669827,0.2493734390328712,0.224748944720607,0.2733897386301513,0.26337631843923404,0.24914048734733812,0.06933437875838608,0.08571690344377392,0.07830049709332605,-360.67400676584623,-80.77865308425672,109.1868511334434,-0.18617858671654483,0.03731451309172339,0.05556693447657969,0.09288144756830306,-3.7040136276774116,1.0207611860275443,0.9794312860000339,-2.366687711779873,-1.3907686083658257
2021-03-12,0.2065586940055621,0.1972422740917139,-189.5053387207149,0.1863658522576687,0.2029431397716266,0.24793398578796771,0.26289315836538,0.24909793003703493,0.06978084201440136,0.07991577981105592,0.07832589906269391,-331.78016406710304,-70.61343883570765,107.72899794860423,-0.046151813631097556,-0.0585851832901457,0.05390159521582952,-0.004683588074316172,-4.099721742540821,0.9705479098783658,0.8229744365494355,-2.8319013144561658,-2.061375604216286
2021-03-15,0.1491691278734492,0.1741951190918649,-405.5739119985228,0.1353678095040127,0.198152743788567,0.23272302954251733,0.2571726107728532,0.2490313086168061,0.07220936203157825,0.07878411939050016,0.0783827040408857,-293.04822640508985,-67.18249823749457,107.15989377747024,0.155095296414465,-0.09989846462179036,0.03216887071900606,-0.06772959390278427,-2.768040134216054,0.825335053754224,1.0709202826369668,-3.0591662398776585,-2.576301392729677
2021-03-16,0.204275193870949,0.2244206513739661,-190.02170980964985,0.2066164200471112,0.2265718972326427,0.21462460012580137,0.2584631250430689,0.24962668808318772,0.071332982377161,0.07576346781713988,0.07762148067855745,-256.89362599781344,-54.41234606170881,105.81180567300629,0.09405412437112608,-0.18586257795009944,0.0347864798467857,-0.15107609810331385,-3.9142516276863453,0.7956076531117434,1.065769783265634,-3.605333574681141,-2.4024922045983423
2021-03-17,0.2326533205586134,0.2272583204236,-164.42759848732118,0.2169153146490305,0.2393636276641975,0.20884765773703226,0.2547602106531269,0.2497366292745951,0.07091231814629159,0.07442059595274754,0.07757003327633977,-226.44555702308452,-46.54748121823524,106.39203010491534,-0.023462105040576296,-0.19871767654037498,0.019915872714267265,-0.17880180382610764,-3.796539811707889,0.7885390393012282,0.5181966423392625,-2.9362715979098573,-3.5444428223156708
2021-03-18,0.1750115488692536,0.1724324873095861,-127.75784129506889,0.1933003884213509,0.1434937278552479,0.1991097704581462,0.251610912812199,0.24965648177138366,0.07317893318994231,0.07454578138967038,0.07763976101810885,-204.05268248261604,-42.91164348341397,106.70768236830945,-0.014846183336982247,-0.2340276145571898,0.0077979974991474275,-0.22622961705804237,-2.9996065575874806,0.8011467365028431,0.5924828032525853,-2.9567392004552793,-3.0222931842410414
2021-03-19,0.2263031718182411,0.268737859206952,-244.68457080132447,0.2422739866653045,0.2589416191151805,0.21340888748119383,0.25337428872468143,0.24993806373149283,0.07314370536177554,0.07441342634329337,0.07758054058169381,-189.33394286313077,-36.546093150179495,106.18710700609316,0.1718608348475887,-0.1716578125103735,0.013654655469866649,-0.15800315704050683,-4.094286616908404,0.7261417418114671,0.5911467496602577,-3.1825550146953567,-2.638119577828604
2021-03-22,0.2639928167482948,0.2581202919888699,-27.916512918262868,0.2479796941176091,0.2775913470540296,0.2301939220605948,0.2562739097219403,0.25054893313130394,0.07206328310516859,0.07274013599893692,0.07703724614375237,-182.85775815457185,-34.34614528750012,106.12370944969346,-0.022496169208715597,-0.10732473925709216,0.022592589042105454,-0.08473215021498669,-3.519587314839397,0.7261711072960918,0.4265000796069165,-2.4570447659631243,-2.477829675981074
2021-03-23,0.2693663633759233,0.2408146068708423,192.6300365948054,0.2493353845029213,0.2534728163503548,0.23347271315997004,0.25453457545860475,0.25072910124280745,0.07199201539280085,0.07127260355939323,0.07696125815799257,-146.20967347902493,-27.476811431871408,107.90951011293421,-0.11204502727294359,-0.08637147303014192,0.015063604806939917,-0.07130786822320193,-5.48768001033402,0.8448510339229997,0.9344742064286863,-3.5782955201891173,-4.110842579353238
2021-03-24,0.2412395804492022,0.2735184207266217,-37.74285945910435,0.2696121110524996,0.2486917730325832,0.24272473322057442,0.2556072066046108,0.25094177379566285,0.07211300929885021,0.07112179598541432,0.07695043395316319,-127.23416178111343,-22.44814892509775,108.0123719824915,0.12557842198956545,-0.05171390080558524,0.018420981648363286,-0.033292919157222,-3.8670334821761596,0.841795400363222,0.9315501780989474,-4.173509287481153,-3.073475453936022
2021-03-25,0.2405384806193571,0.1931007087518401,-102.46992306572622,0.2167591510712312,0.2182767712007831,0.24685837750902517,0.25896935372013546,0.2506351729679299,0.0671414455417166,0.07138330735773674,0.07702785330682418,-132.8771942860748,-14.812670246743876,108.043185099028,-0.21966821950675378,-0.04789492751415253,0.032711341660856125,-0.01518358585329632,-6.490611875361923,1.0068603360603257,1.2530456672640176,-3.0425325583481886,-3.8791579543580643
2021-03-26,0.214073813298143,0.0997705282780443,23.013660463441624,0.2007243158733613,0.11378293261602,0.21306491132324368,0.251555797579522,0.24993439615894336,0.07601147265330882,0.07331547456330645,0.07760042586963016,-120.51361632696064,-8.019088770465583,107.70462023943173,-0.7634480456336429,-0.16606795681616304,0.006466356034715181,-0.1596016007814479,-2.442521143065645,1.0567074338374336,1.615332222226402,-1.7501499244031622,-1.7780498908584572
2021-03-29,0.0542331732313585,0.0830529625328027,-70.24408490114712,0.0444483770272827,0.0907495302520295,0.17805144543203022,0.2437205237462115,0.24950833693535548,0.08485384740113718,0.07584367889308197,0.0782231028030518,-103.98060595649909,-9.094914182404858,107.57564166800725,0.426185733643313,-0.3139496465297519,-0.02347015485900311,-0.33741980138875505,-3.0725884105382213,1.0638323305516746,1.684465451757231,-2.206840950828305,-1.7425846393030267
2021-03-30,0.0192438685931106,0.0657453529070113,379.4849496029004,0.0406825500831935,0.0158334254624672,0.14303759463926402,0.23201437157782756,0.24919179157155302,0.09250468859545927,0.0789372507414884,0.07880614334087875,-70.83878046895597,1.4437510169756886,109.85199636144561,1.2285964949860655,-0.4836918209207182,-0.071423531047964,-0.5551153519686822,-3.694932753590097,1.064045515952288,1.546152279726095,-3.380654576276171,-1.742573646405655
2021-03-31,0.1424581332798746,0.2203830488314881,-268.5675322362973,0.1920217080881849,0.1848288129590773,0.1324105202602373,0.22678735930308275,0.24935004136633665,0.08989526579269327,0.07878522678646412,0.07870795778182037,-73.81995331688366,-1.0909390032856436,108.92592478167384,0.4363190083972136,-0.5381057367999509,-0.09484486258367723,-0.6329505993836283,-4.934661527779513,1.0702013953226535,1.6105055996288002,-1.9853678620364055,-2.934912435120457
2021-04-01,0.3300575363985905,0.2932961817700379,-111.80585146385611,0.2909914774658801,0.3291623974830959,0.15244961486387684,0.2179518753652999,0.2497639486840538,0.07154273144422556,0.07594528129993325,0.07866571137612469,-77.31884081353401,-11.110107107587114,108.81237957127223,-0.11808403425957999,-0.3574401360940266,-0.13624198334185325,-0.4936821194358798,-3.2656813093659913,1.0216905871969493,0.9287752367623477,-1.4803816419727183,-2.3006322708110987
2021-04-05,0.2330194801023841,0.2641495988181672,116.66400217826111,0.2500084742242343,0.2564339679646421,0.18532542897190143,0.21493330339107666,0.24996246720132687,0.06799531472067284,0.0743415252026008,0.07863903092171355,-62.22240130100454,0.20391272233760488,109.67452659759195,0.12539354918337223,-0.14821440797401908,-0.15098301218194574,-0.2991974201559648,-5.0474818043973375,1.0304573615916215,0.9304764134327804,-3.1288854523005925,-1.8055801126145319
