Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2021-04-06,0.2743245522867563,0.2539567098831536,-235.18088738733215,0.2561687844106899,0.2780393927907414,0.21950617844197162,0.21511864386927848,0.2501598297630998,0.0681016155883462,0.0736699745239773,0.07858666510328001,-80.79093490665703,-2.6165157056903428,-71.41230943893325,-0.07714808385922041,0.02019067204396344,-0.15091032476274535,-0.13071965271878191,-3.8226116266624732,1.031568398250215,0.7933172368907255,-3.2355268904406573,-1.7666547619485546
2021-04-07,0.2247051664135546,0.2237877079674461,0.8169296002859028,0.2077943123096881,0.2388208825202324,0.25111464945405854,0.2105623893447735,0.25014521392020794,0.06399829814580364,0.07362729168582798,0.07859124693593879,-84.93529947984503,8.801781512905883,-32.13941804486367,-0.0040913012369841505,0.17612760993245752,-0.17225960926708267,0.0038680006653749213,-3.472911338034558,1.037792127316256,0.8307042207963734,-3.209869234972704,-1.8448922118767617
2021-04-08,0.3015142991523283,0.2997333326175564,22586.51937994045,0.2907029582860785,0.3105432301716129,0.2669847062112723,0.21274190435727905,0.2503233833688479,0.06633198701969042,0.07342430616312687,0.07865319703136132,1067.5631082951406,391.10892949031955,101.49004943556919,-0.00592425366691482,0.22711166229733012,-0.16267390108921506,0.06443776120811509,-3.9200414733113247,0.9574497969331915,0.6905984695219524,-3.083981738817186,-2.5338832556321407
2021-04-09,0.2706763778153136,0.3093120111886227,-6198.15174119184,0.3391547410431581,0.2725242993251204,0.27018787209498923,0.21715140873150934,0.2507816304806131,0.06976102205698415,0.07384323335425705,0.07866184582100832,746.2539297321995,294.0731065733092,93.622343765686,0.13342658291727785,0.21852269327441462,-0.14398771605289284,0.07453497722152169,-2.7085937230129207,0.9944656807389555,0.8469247146586325,-2.458954695229392,-4.134177707153753
2021-04-12,0.3020697603269902,0.2772803505591334,-3715.462852935343,0.2671725029775453,0.2681367728954145,0.2728140224431824,0.22115331255488035,0.2511119593156278,0.07084609527153307,0.07397065463009403,0.07859875624119582,569.9560540214682,236.65317023408005,88.98761770765506,-0.08562889491502547,0.20993414359441823,-0.12704270975832516,0.08289143383609303,-6.944139304756181,1.2091273263737368,1.6202299820391874,-3.796331842504989,-4.332798338615103
2021-04-13,0.2619249516372455,0.1708705240756827,-2175.4676054794927,0.2440970638477511,0.1797047021555649,0.25619678528168827,0.2209870828040712,0.25118959035159855,0.07096587368386535,0.07391527445359251,0.07850947236628243,481.4613693474195,205.28959842275873,86.5762486773012,-0.427151918038222,0.14784159073419326,-0.12810374309307374,0.019737847641119514,-2.7427602601704164,1.2105099082821382,1.7458238022807364,-1.9773075183415982,-2.4878768267099383
2021-04-14,0.1762467042126294,0.2410776938328611,-1272.9062900287477,0.1903333760743715,0.2150045730188394,0.2596547824547713,0.22181993492701596,0.2511081601633989,0.07110589572557273,0.07386405890205874,0.07850936032328032,427.31714033646466,187.63031731272662,86.42177990997276,0.3132345205715381,0.15748704015497966,-0.1240178144822323,0.0334692256727473,-3.702118831398633,1.2123387738126086,1.7328735101118524,-3.3186227726148254,-4.057627796787851
2021-04-15,0.2302238360592206,0.2717835369215269,-1127.42396879004,0.2619177295635677,0.2509756979786899,0.2540648233155654,0.22404619575191229,0.2514452178697188,0.07197681661627016,0.07405780609199311,0.07841608967621118,379.16732182132876,172.37961277419353,85.66226124575796,0.16595389339327066,0.12573718273416365,-0.11537288259398422,0.010364300140179493,-4.515143796772033,1.2165914833413063,1.746092103876041,-2.2934963921894953,-3.5773453890310174
2021-04-16,0.2869879423431634,0.2063311069310534,-714.5234574852892,0.2500513407109705,0.2258056900688956,0.23346864246405152,0.22574112673298571,0.2513804554785953,0.07109111060210765,0.07362794054768246,0.07844675276329718,349.8290410118177,163.600474556693,86.38673017011878,-0.3299580084951961,0.03365888877353489,-0.10757866460627707,-0.0739197758327422,-3.7195180326506527,1.194728299100192,1.5932762605781987,-3.3596739304481193,-2.273211703497961
2021-04-19,0.1907011517710497,0.1807045637357944,-347.0177220869101,0.1994915034172839,0.1858906421116173,0.21415348509938367,0.22133946195942783,0.25148295495576806,0.07101410314851382,0.07371162634505449,0.07833708391395039,344.7123834475384,158.5945945039048,88.09559145713708,-0.05384409913976502,-0.03300457196768854,-0.12767766370664743,-0.160682235674336,-4.297622156946458,1.1957814767432362,0.6878895430688523,-2.396028311612417,-2.3374272231853315
2021-04-20,0.1802494608500371,0.2589695149096367,-608.807737771011,0.2332232299362049,0.2258769465377774,0.23177328326617447,0.22138192310546617,0.25162306626571046,0.07103750286113511,0.07107281996705529,0.07831894936775259,315.667822204901,148.21959893254592,89.12998180609783,0.362368566683043,0.045870297749747525,-0.12804283012798068,-0.08217253237823317,-4.913560753724455,1.2017983020676928,0.5225860174948749,-2.9443092359903673,-2.4292942008847924
2021-04-21,0.2529546126863908,0.4051820080400792,-152.95957782391065,0.3921373743084912,0.275716760931683,0.2645941461076181,0.229600293163928,0.25229708822627206,0.0820571749765335,0.07458942641932703,0.07891263972992416,298.3883414839652,149.4429247175886,91.18742142884533,0.4711262925859809,0.1418571865911781,-0.0942673733709808,0.04758981322019734,-2.150545668497486,1.2378766214760883,1.0787859667549826,-1.493980047652325,-1.8072529911206525
2021-04-22,0.3760837376693224,0.2358862325162585,-476.0351232921428,0.3184215943448407,0.3112563778685859,0.25741468522656447,0.22771868375340984,0.25239182759418427,0.0814261439209637,0.06877992215647442,0.0788785192737531,276.47372829231324,145.80876111975485,91.48937095205524,-0.46646220197626037,0.12257732174043325,-0.10287172739950974,0.01970559434092344,-4.938517005143083,1.255506180160851,1.1514186582434216,-3.7686466293702936,-3.327093072511237
2021-04-23,0.246772662402936,0.2113371932296197,-443.22197074942056,0.1922680915576728,0.2239393089363597,0.2584159024862777,0.22863050797729884,0.25242808737852274,0.0811196134155829,0.06650573568794013,0.07885746793084397,259.43612590812853,140.9919929511875,91.57060303952147,-0.15501258757869815,0.1224631139693597,-0.09901920751518986,0.023443906454169782,-3.4523469796791484,1.1198416268655238,1.173898359643549,-1.6406973636858833,-5.297100847094716
2021-04-26,0.2116012032829251,0.3196396333747935,-204.28083701876017,0.2875281769820601,0.2486387862607904,0.2862029164140775,0.23962396323213628,0.2528673862103357,0.07755747861794983,0.06663651942543668,0.0789250019264867,248.0714010340185,140.24218003624247,92.40206971038072,0.4124908289512163,0.17763018246649268,-0.05379431139839593,0.1238358710680967,-3.247033797656935,1.0788898672692033,1.19014831634723,-2.479878501835324,-1.9737485798875565
2021-04-27,0.3234939724060779,0.1564139082318845,-245.63706162416213,0.2545530799060742,0.2139040096357951,0.2656917950785271,0.24329201051709037,0.25249044207990046,0.07124030160304452,0.06746983928310098,0.0791603187725736,239.3017521978677,137.43047521676553,93.28905096205649,-0.72667472985741,0.08807456063146192,-0.03711098358952272,0.05096357704193916,-3.2027793148297263,1.0738370833164124,0.9991484071018615,-2.9018178856370955,-2.277350123332671
2021-04-28,0.1647161917649349,0.1770165535102097,11.95453163682498,0.1956560163881944,0.2020070491421566,0.22005870417255316,0.2488555705472503,0.25263696664248153,0.060122238396426754,0.06746235815546926,0.07898568992182829,220.925231299564,139.99359558595262,94.38036625080481,0.07201930785064889,-0.12297834230912928,-0.015080853580535913,-0.1380591958896652,-5.0591378408824905,1.1007975845221956,0.9358181552805731,-1.947549933715526,-1.477684235441905
2021-04-29,0.1621499539033535,0.0761341252393967,-108.87474424349624,0.1154011652223911,0.0859039858600572,0.1881082827171808,0.2416431243676457,0.25212553691882716,0.07132601689080627,0.07061360069445295,0.0797125244215775,228.90987069920396,140.76168062490802,94.14513183691068,-0.7560249578414044,-0.25044417610984004,-0.04246518081450203,-0.292909356924342,-3.5234606350438913,1.0830110877937327,0.7733230512452274,-2.5222374581905904,-1.8341319947200279
2021-04-30,0.1035707061809225,0.1604361408675956,-273.0826795449982,0.1121407862735384,0.0793224534770957,0.177928072244776,0.2350001223225236,0.25224868298766495,0.07244037814549237,0.07124951264906564,0.07954616137654567,220.8460292951469,134.1420616411937,94.04341431227832,0.43764145621181927,-0.27820665455157356,-0.07082940349488608,-0.34903605804645965,-3.416767993012586,1.0786345812187468,0.7762944729478464,-4.099533241610377,-2.9778716805505048
2021-05-03,0.1681396215359112,0.3003813653774472,-209.10897733296247,0.2659041428722299,0.2575351012328783,0.17407641864530674,0.2368117106504876,0.2529053641158159,0.07365064663646287,0.07165729453002641,0.07926151566979664,204.55738031958575,-405.50114085948826,94.66010665009972,0.5802581704497042,-0.3077709651309773,-0.06575000832578703,-0.37352097345676427,-4.783215900516415,1.0658954002449277,0.8570250022526048,-1.4950060851956621,-3.949814804104143
2021-05-04,0.237900490892196,0.2264421913638621,-204.323618537,0.2273440352135884,0.2727553308892561,0.18808207527170226,0.235435984724523,0.25317289728957226,0.073570467739402,0.07162014109152655,0.07905779041154172,206.10024376210237,-283.6932342084163,94.41074487830596,-0.04936279416518991,-0.22456061127781313,-0.07263359438755733,-0.29719420566537047,-3.0919944014524714,1.0820460713133433,0.8837105610510747,-2.718008866971677,-2.6588560737943374
2021-05-05,0.2388773989134911,0.2846977179317056,-65.02150435719432,0.2482129285461485,0.2612743762983132,0.20961830815600146,0.23848148522273602,0.25359055002085723,0.0743197909768346,0.07189653955154968,0.07894690693378302,202.80832206422832,-167.08913148505462,94.80577115639002,0.17547753349978815,-0.12900338051688182,-0.061429281322406284,-0.19043266183928803,-4.338090307360029,1.0817834789589926,0.7028785740939402,-4.1551366733980695,-2.2285805994230143
2021-05-06,0.314801521654517,0.2621283731048596,-11.30487788003984,0.2548361099456424,0.2884438839106411,0.24681715772909402,0.2366012372471012,0.2539639370462572,0.0731551613944099,0.07155035874492993,0.07876472003133551,-927.0828908267962,-117.07173973572502,93.60723197614229,-0.18310799280399592,0.04227162958886311,-0.07081609599725508,-0.028544466408391905,-3.392997870768514,1.0885236121261714,0.7193639039839366,-3.3329917312044555,-1.682039531201638
2021-05-07,0.2355993616853768,0.203739581640836,88.8480226932005,0.2131404336485269,0.2448909490464235,0.2554778458837421,0.23132261576971183,0.2539131462461175,0.07142078055336247,0.07168129410219372,0.0787931048694814,-612.7329026325442,-75.71765988873092,95.36063961567537,-0.14529012469620095,0.09932235577472599,-0.09317892338975495,0.00614343238497114,-3.4498463207705723,1.0577558916065046,0.7150444912769047,-2.5138230938306068,-3.139523183545528
2021-05-10,0.2026190718812444,0.1791452300622236,5.253016536026962,0.1980171457517525,0.1873335184712967,0.2312306188206974,0.2264158597448663,0.25451063961601283,0.0714682377374827,0.07196970346908384,0.07764458409143757,-426.69710915897565,-62.8404064015375,95.05983385858238,-0.12313090501576467,0.021042166623018013,-0.11696924532143353,-0.09592707869841553,-4.539042870110841,0.8053277482505228,0.6360394798217038,-2.489117787684154,-2.1100151036184474
2021-05-11,0.176341984589246,0.0956366109186253,79.73026311413287,0.1733809459811244,0.095469741225532,0.20506950273165003,0.2226541640870135,0.25400471013899045,0.0763583627327275,0.07390205229371903,0.07826608472375626,-313.93721572929434,-41.841357595655495,97.139247996935,-0.611869497782519,-0.0822707745888098,-0.1317330767186097,-0.21400385130741947,-2.5521855013319943,0.8197898633164002,0.8023520923880211,-2.2246710734730346,-2.0340431769147096
2021-05-12,0.1664866916873659,0.2615577480026561,125.5609339578698,0.2041334694879006,0.2429045323753729,0.20044150874584013,0.22367816679550323,0.2543740952851111,0.07675472980025003,0.07384363079838495,0.0780819893073367,-244.01385452996345,-24.530113397104717,98.77709929891637,0.45173971636664717,-0.10968578612251077,-0.12859773621667334,-0.23828352233918407,-3.2500811124707476,0.8292225613051064,0.7131680950539867,-2.496017936852071,-3.7661938567399424
2021-05-13,0.2823692640304571,0.2804728191469152,-455.210486038574,0.2936358542252479,0.2615260875723377,0.20411039795425126,0.22411263090677264,0.2548127961967856,0.0770653219530968,0.07357323525518754,0.07791846379976611,-210.4031803923902,-19.227138531382625,97.81290897241558,-0.006738842446214222,-0.09348772812437749,-0.128380400956282,-0.22186812908065956,-3.4385950380229655,0.814601722624738,0.7127588827313144,-1.6882852069954495,-3.998428418302633
2021-05-14,0.2340072563271555,0.2059605600403715,-367.2922478664996,0.1900297882834332,0.2223714323321846,0.20455459363415832,0.22409410356223852,0.2546793346098994,0.07706986622660351,0.07366392073126847,0.07797365194496386,-193.0416199114507,-15.75508712741697,97.19858573423856,-0.12766743047719395,-0.09123116743293404,-0.12793917366971977,-0.2191703411026537,-3.431399589738431,0.8174858223870292,0.7127814150589439,-2.8896226552225235,-6.109807459675222
2021-05-17,0.1707201798380766,0.1762678210072783,-136.64783909616574,0.1615433386957914,0.1933036383657591,0.20397911182316925,0.22387226642581273,0.25453550737273006,0.07720759378588524,0.0740376778763214,0.07808535904475172,-182.5231257619135,-9.048228392502574,96.98265725582199,0.03197870771649927,-0.09305805445835731,-0.12836469438642237,-0.2214227488447797,-3.449538207195333,0.8080772748019811,0.3846905901233636,-2.261395184022099,-5.8508650234470965
2021-05-18,0.2614835353660982,0.2954505549726884,120.52916518867396,0.2758529229768141,0.2922585686157593,0.24394190063398188,0.22569631842896531,0.2547679589229389,0.07850052948258557,0.0743454431069792,0.07812044731743822,-146.05628061392923,-4.415405521200655,98.3323770561308,0.12213017693628139,0.07773971288387874,-0.12116279398054158,-0.04342308109666294,-4.1101297571139925,0.7622525961454066,0.331390701880722,-2.4136284484158566,-1.6103686251425209
2021-05-19,0.3061690180645637,0.2874226721853894,-293.39415437931234,0.2793261849704955,0.3147713651133847,0.24911488547052857,0.2198083516362308,0.25513823736305347,0.06805028959516035,0.07447190106567807,0.07805467466153578,-153.07800944169935,-0.29978047892030396,97.91674172132956,-0.0631834383335673,0.12515813971726236,-0.14904946780460168,-0.023891328087339205,-3.3397679973664682,0.6820402171484652,0.3140211079114131,-2.1968309941972257,-3.654867506799722
2021-05-20,0.3261451047296901,0.3549104979416917,-261.265861161111,0.3502894081435155,0.3434431249435214,0.2640024212294839,0.22575956490750246,0.25584686733657347,0.07443533020098554,0.07604651087636205,0.07815341255254428,-142.33954633514776,2.300006725350089,97.69801780192098,0.08452325034513104,0.15648771356007887,-0.12510853016734588,0.031379183392732976,-4.984049372508872,0.6864524175908013,0.6980018099246615,-2.8224524205615973,-2.597793029924562
2021-05-21,0.3031009864025127,0.2562971832990346,72.95949348547794,0.2960454470904112,0.2741064699394724,0.2740697458812165,0.22800756441097322,0.2561129951784576,0.07465542619871542,0.07468622912295968,0.07804068371971971,-116.53047312340281,3.342819499549706,98.2193187948161,-0.16772839498801456,0.1840038153630165,-0.1162399288674427,0.06776388649557372,-3.819490445507191,0.6843130123399032,0.6584708109228555,-3.4697282171285,-2.9890223702164778
2021-05-24,0.3738410992594816,0.455297533041199,-156.03799906126258,0.4228292930964392,0.3934742945765968,0.3298756882880006,0.2347904593942935,0.2570417310419708,0.08832933620311299,0.07975420969047305,0.07902179585565844,-114.11833122552794,4.479817827176019,98.20824601656908,0.19712028516882707,0.34002242710781777,-0.09054499508356922,0.24947743202424855,-3.528292439888663,0.6769105410073686,0.6445834686581193,-2.298722212537851,-1.2764370080856988
2021-05-25,0.476627073258979,0.4681912836824895,-180.61558499058984,0.4498866134538746,0.4947612989767016,0.36442383402996087,0.25037932816682373,0.258169437594562,0.10044955934034522,0.08493024240648835,0.08001313692522995,-110.86725739384933,8.151296282505822,97.94196457108004,-0.017857429813574154,0.3753404889024623,-0.030639023654533682,0.3447014652479287,-3.103881440046115,0.6813500917713218,0.735270467950276,-1.5516686556081845,-1.755963486603518
2021-05-26,0.3829036745011813,0.488961046956764,-57.49421597108898,0.4776072600112777,0.3937947139151641,0.40473150898423577,0.26597655283915145,0.25930177456280173,0.1120117091970358,0.09030875604766582,0.08126344482739145,-114.339694774245,11.915585352120372,98.30825621952965,0.24449937278615497,0.4198157488091994,0.025415621487266477,0.4452313702964658,-2.4791725679494756,0.6603897892667699,0.931376613380641,-3.3913407012663814,-1.6017754702123377
2021-05-27,0.5331005061964831,0.4065362923628766,170.1046330367422,0.4581890789798497,0.4541940068144865,0.41505666786847273,0.28249666119532546,0.2598896746770113,0.10678173764706356,0.09206991550736347,0.08179523478867513,-100.3907259102331,18.23306382402847,99.45966450610878,-0.2710367682539801,0.38474832825033395,0.08340951894152916,0.4681578471918632,-5.52269363600636,0.7871610030348541,1.1414156361218748,-2.7862010904493224,-2.9637338395155157
2021-05-28,0.3882420917447056,0.36314615558465,213.2360488444805,0.3614665401758823,0.3762988389110946,0.43642646232559584,0.2926321619311782,0.26023706223386367,0.10417481593401902,0.0887207099451644,0.08204923354782684,-76.07478949075916,22.48413299695063,100.70591009554443,-0.06682370714966118,0.3997034896097986,0.11732340686588962,0.5170268964756883,-4.210948129098505,0.7920809269309815,1.1656261354434243,-2.0729435683341397,-2.2363389155541546
2021-06-01,0.2751248376936352,0.3967383914243068,-71.93071988883503,0.377191142440898,0.3239830745257017,0.4247146340022174,0.29745001323352116,0.2610378385511246,0.10674841950380409,0.0902458925449871,0.08240127695464818,-69.21587661855278,24.373034133342188,100.78859342941874,0.36605214989882945,0.35617130587094437,0.1305808160173584,0.48675212188830286,-2.933545241591338,0.7716799297687615,1.225156523089483,-4.62558710618941,-2.837718067617998
2021-06-02,0.2477391468499048,0.196647735614917,15.924378458935337,0.1763339050351349,0.2623482362712468,0.3704059243887029,0.2959602904460739,0.2610942868509272,0.10799217300863174,0.0905056132507109,0.08235210273309308,-58.203476768756026,22.368610695562477,100.97969128773754,-0.23096238137517236,0.2243742057878225,0.12534369703702805,0.3497179028248506,-2.453241354331541,0.8082658785099447,1.3279134026764616,-1.7927694592779388,-1.3036327544315958
2021-06-03,0.2450744442965224,0.2078923354753965,-53.56750143416616,0.2294868617257384,0.2184240966218871,0.31419218209242933,0.2921200213232585,0.26129981407502745,0.10976483115368957,0.09023552422786112,0.08215392210213358,-57.630776622604614,20.080748653925607,100.81173340426808,-0.1645416908777114,0.0728400938187563,0.11149628875880915,0.18433638257756524,-4.504170304745278,0.8168784535708874,1.2368190597078204,-1.6668231146119963,-1.2691561146949943
2021-06-04,0.2709007098006708,0.275880562944272,-91.07073247170922,0.2507510712241929,0.3018826752050136,0.2880610362087085,0.2928076308152291,0.26169277117290896,0.10961002881389603,0.090305168364558,0.08198693959527775,-61.61906935218808,26.287049372051477,101.45576128960171,0.01821565985622748,-0.01634345431306013,0.11234465669238751,0.09600120237932741,-2.973352499742326,0.8284494479083676,0.8904572217527319,-2.535364579555795,-2.035189434792158
2021-06-07,0.2500638004553317,0.2094287302067843,-296.4879998546642,0.2371625798450369,0.2245194161291661,0.2573175511331353,0.2930920882435265,0.2619375651878898,0.10937384351928742,0.09037539413193246,0.08173778988888668,-80.88587047958133,17.54505220669069,96.79713140586836,-0.17733259558441125,-0.13017592430105016,0.11238067943008591,-0.017795244870964164,-4.370638627604616,0.8448738710301069,0.9282040934476777,-6.478316690691465,-1.8726392622036268
2021-06-08,0.1319979986609354,0.1440955778660968,343.5807979314416,0.1218546597832346,0.1556341605512474,0.20678898842149335,0.2913396056337202,0.26186913566525355,0.11155474582057243,0.09113051458646391,0.08182957139777117,-63.96948140981059,26.429821150893304,97.59222581659824,0.08769005377060145,-0.3427907226525569,0.1066447196062374,-0.2361460030463196,-3.387901146633753,0.8199422866907029,0.8866834031562099,-2.0265835854202163,-1.3757785919067902
2021-06-09,0.1963191637777908,0.253251742403827,262.56321216172466,0.2553484099787115,0.1792569116390159,0.21810978977927534,0.2992203622079802,0.26224237778610743,0.10217468573298887,0.09064047577239212,0.08157519852276524,-54.827833957431004,37.56543988689743,99.0695855701991,0.2546423018102337,-0.31618174043822483,0.13191111712454429,-0.1842706233136804,-2.5758187373106805,0.8183801938249223,0.8501397500574132,-3.127596206943574,-2.8716755049550895
2021-06-10,0.2705351777163871,0.1826869076914947,-25.525406876314378,0.2294452827817363,0.2005989523984603,0.21306870422249496,0.2952768201924222,0.26218487381853295,0.10518259930342265,0.09098101572259776,0.08162638025081877,-62.38215099914021,40.30704493578636,99.90771758312698,-0.39262833617065523,-0.3262986211413219,0.11886340969002498,-0.20743521145129704,-3.545772490538422,0.8145145068867483,0.6746378237702637,-3.2547276436636206,-3.6806959194074067
2021-06-11,0.1687584122966448,0.242469944762921,-247.6305094295996,0.2043177521712929,0.2285921203432299,0.20638658058622475,0.29337667647322246,0.2623619423560161,0.1058055320041299,0.09094647164333153,0.08153499157494812,-52.003152168691486,38.920329753415054,98.2885661535593,0.362409584417554,-0.3517063536386402,0.11173235879467273,-0.23997399484396761,-3.718334293076045,0.8138517762081656,0.6466286957486066,-4.529895970362325,-3.398881519900751
2021-06-14,0.2129319381383494,0.2111448977641674,-234.78570802639743,0.199606798975453,0.2325484705892786,0.20672981409770136,0.2936358933594122,0.262393799550374,0.10558621959538034,0.09054363664170481,0.08151332851040259,-45.37782517668638,37.136531974559574,98.43996420639006,-0.008427958335558974,-0.3509278470695283,0.11249411482622328,-0.238433732243305,-3.413016808288133,0.8140888368551015,0.4405616394719185,-3.559326311700054,-6.3676616385206
2021-06-15,0.2393259940993561,0.1793512855402381,-148.06648168980257,0.214043633400522,0.2053860936669433,0.21378095563252963,0.2937900665860602,0.2623230284555033,0.10540792374826578,0.09092824167810945,0.08157794894898858,-45.94875730636822,38.74683345975159,98.78311702849837,-0.2884802428604565,-0.31791353404199774,0.1132887756862815,-0.20462475835571614,-4.749324692200257,0.8507219576859577,0.7781066476953756,-2.7627388443893457,-3.345127842997665
2021-06-16,0.2361739973177985,0.2087800470255087,-40.464711268564656,0.223517020627221,0.2023788809855582,0.20488661655686596,0.28945654118870123,0.26221157289503755,0.1071040160301869,0.09104288099173052,0.08163219024267995,-53.99845112923016,38.5376968205799,99.09136541289641,-0.1232875189212845,-0.34554843279112213,0.09885346093455073,-0.24669497185657122,-3.856676304225923,0.845948590156029,0.5266532476640914,-6.047040371647816,-3.112902351095428
2021-06-17,0.1975248918290626,0.2410575429032149,-106.35964548752258,0.204763295925892,0.23829172703892,0.21656074359921001,0.2871382847245926,0.2623172139323415,0.10765074495484885,0.09104267396475633,0.08158746625505102,-44.646725684640664,33.55453545254111,98.8159823673908,0.19917106124653397,-0.282092849039385,0.09040941642029407,-0.1916834326190908,-3.3953615101436574,0.8448849274625696,0.5525089547156279,-2.78536993728149,-2.840942337322307
2021-06-18,0.2569072940134784,0.2907820545633592,-183.7297819135885,0.2826197540532034,0.2786680102762595,0.2262231655592976,0.28393186255567593,0.2626588670890837,0.10647449811034118,0.0911598768516011,0.08152684746331508,-40.76992172226454,31.121420078299707,98.20941516701494,0.1238587370394495,-0.2272123185139517,0.0778781818714402,-0.14933413664251155,-5.53359833496757,0.8969846042938591,0.9306392527425604,-2.5010115498486587,-3.0300730292427764
2021-06-21,0.2945142902075646,0.23841636988314,59.09875926987536,0.2652414973291774,0.2499773641969827,0.2316774599830922,0.2830378218848812,0.2628917544095631,0.10679334559653479,0.09090319285355666,0.08137334904420485,-41.46295843304467,33.81423145055973,98.79554868763768,-0.2113089270883984,-0.20023438928322126,0.07383816768608982,-0.1263962215971315,-4.182249442341319,0.9030947962043279,0.8280992331786629,-5.936532134721433,-3.6019141004877033
2021-06-22,0.2283913532027988,0.1930491794563873,-42.85414113019101,0.2174834249046426,0.1893974865666403,0.23441703876632197,0.2699254042056406,0.2628546997034445,0.10044044906020191,0.08913059708805682,0.08140314916527303,-35.80376553649109,32.716434757332514,97.6707367461033,-0.16811564665281614,-0.14104389406237758,0.02654423320791435,-0.1144996608544633,-3.57248624290953,0.9026501035911838,0.8508283854593648,-2.325517286185864,-4.290513186713767
2021-06-23,0.2592268137109204,0.2962616050195645,-77.47218166223476,0.286384654503701,0.3131474330254882,0.2519133503651332,0.2613289202724943,0.2631256522475707,0.08932013332573409,0.08665412051030458,0.0814011518945952,-30.64659537007334,32.59596647798106,98.37921695902584,0.1335394576573714,-0.036694664202501406,-0.0068518384568765425,-0.04354650265937789,-3.6207432179542236,0.8912856396667573,0.8744703460665293,-2.849984194570062,-2.4363272736150168
2021-06-24,0.2654722023641085,0.3158622781834856,-91.3079338833742,0.2916175455433905,0.2855844451988751,0.2668742974211873,0.2526739818338304,0.263369898056623,0.07299710915974503,0.08351787758074382,0.0814676536665645,-32.337281265687594,24.74941841987648,98.52224967634194,0.17379615404569432,0.05467770296150732,-0.041459452129201976,0.013218250832305418,-5.110494247055273,0.8880318990680669,0.8844781098806319,-2.097091601798851,-2.5928740901194667
2021-06-25,0.3275461323763364,0.235827149474002,21.65228311834187,0.2922176217759471,0.268646700430069,0.25588331640331585,0.2441385246893867,0.26349856173605973,0.0634101542399064,0.08343051540908596,0.08139834642096225,-39.759898761607616,29.5864153424538,98.99834987337175,-0.32852978817913103,0.04698575693810962,-0.07631212132369328,-0.029326364385583756,-3.7477414730281153,0.7996818328541367,0.6414292460217635,-2.806195880637209,-2.901242337523865
