Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2021-06-28,0.1507512204737868,0.2026960823594268,-124.2985607309169,0.1562332155480223,0.1932310370040664,0.24873925889857323,0.2361160210281255,0.263476300862934,0.05742892819042343,0.08356553394049022,0.08141427284297656,-56.63662924037749,29.37820352133612,97.65960488559232,0.29607679440028,0.052081896050427255,-0.1096401253887436,-0.05755822933831617,-3.2968962476377577,0.8006436328842433,0.7128926773079081,-2.178897781272297,-3.3320364736301653
2021-06-29,0.1695247288405466,0.1429670145324855,97.11866582069828,0.1504780293401988,0.0964630184374537,0.23872282591379287,0.2234274521835345,0.26320412173413876,0.047195422403958624,0.08478592263339828,0.08170360074607576,-48.184159954900814,29.052447915376742,98.09197938873318,-0.17038487299671054,0.06621639209227406,-0.1638430967839953,-0.09762670469172118,-2.9184932913665906,0.8014552473569079,0.8312256698029215,-2.3766608432197986,-2.9940903238135155
2021-06-30,0.1207865490119926,0.2289811060376814,-80.79924775078916,0.2170945148111704,0.1782128496529269,0.22526672611741624,0.22504412070467267,0.26293547966277603,0.046781782065561946,0.08484025645560822,0.08170527918330163,-53.020341265387046,31.625475242652456,97.95826540877243,0.6396145637022739,0.0009886745231528795,-0.15561220260299574,-0.15462352807984284,-3.247232472162875,0.7521828474511373,0.8607552909805067,-3.638755943883488,-2.698884846848468
2021-07-01,0.269066984046785,0.3226391236000441,45.262690721420284,0.3052836530943352,0.2899881337049259,0.22662209520072799,0.23078146011090506,0.2633672007720538,0.051378075969238074,0.08523908028177123,0.08173457213183238,-48.07883165760772,32.3662379280047,98.31229465687711,0.18157407429136385,-0.0181873512527321,-0.13207805645160983,-0.15026540770434188,-4.180195343838193,0.7392807626405559,0.49115646151488673,-1.7166217055438622,-4.994243563098866
2021-07-02,0.3349075161804333,0.2628637237575497,71.70566147973943,0.2673628300669719,0.3338080646967318,0.23202941005743752,0.23013061815156893,0.26338205101622486,0.05085650492726039,0.08503494325248298,0.08173414031319733,-39.94001196003529,-342.88065737967383,98.64508904475439,-0.24221868533876204,0.008217078387950424,-0.13495859080794034,-0.12674151241999004,-2.7113772100173037,0.756261305472296,0.5624300403678796,-3.384853147724106,-3.6105647265305185
2021-07-06,0.294728214315854,0.2872683820235631,-109.72078953410303,0.2743018845379632,0.3121517697634108,0.24894386999026477,0.23402260074240785,0.2635388944442951,0.05215084553029961,0.08483569980556989,0.08174223663413897,-30.601651444007228,-241.40680818537825,-89.67997696087134,-0.025636716470571308,0.06180975426457128,-0.11878326902480241,-0.056973514760231075,-3.274127331456049,0.7491247378242318,0.5622584693741319,-3.3418703097283586,-2.4701484931237974
2021-07-07,0.2478273524369831,0.3049869612541074,-4.022609589515184,0.2972636998211988,0.2579648477156233,0.28134785933458917,0.24206716991180843,0.2634713862978032,0.04991006240597117,0.08504628547970372,0.08170083305755463,-47.981821820055075,-179.5494707962811,-69.01408432455713,0.20753668150194868,0.15037658803818119,-0.08472952192219112,0.0656470661159901,-3.2365599690430265,0.7532165422788967,0.5301484427883143,-3.1671557310292493,-1.8200358234181258
2021-07-08,0.2874399913564707,0.1061161427768189,50808.77237365262,0.2431498224214996,0.1509613546556343,0.25677486668241667,0.23471038993045804,0.26272435325660576,0.05831151152096824,0.08650801998530164,0.08228264845923444,2479.3286362544895,703.5211955225874,184.44797062855727,-0.9964799318751332,0.08984732499095466,-0.11275302521351227,-0.022905700222557612,-2.383920234703883,0.769265923586157,0.6824970747264542,-1.7084175004326363,-2.0966693863668744
2021-07-09,0.1498176369816466,0.242755985716911,-19780.86463608732,0.2026928087377579,0.2053625669337986,0.24079823910579004,0.23771384383172883,0.2624363658251773,0.057023674373428965,0.0865046356579361,0.08222579263981823,1491.5616747939393,395.0552230882778,127.11512665930768,0.48263796380276913,0.012891787281167497,-0.09894102329694282,-0.08604923601577535,-5.925767373951725,0.9166113630630819,1.4028653510586528,-2.7769024042070516,-2.5271904887432006
2021-07-12,0.2575190706546326,0.1741208844329653,-7521.317365824954,0.2145331229293878,0.1853025784666262,0.2230496712408731,0.23429639081523104,0.2619858199261869,0.05874572935363315,0.08704746569030902,0.08240039693802123,1127.8773319741715,288.4903331376959,107.08427412482597,-0.39134398203990783,-0.04919245362995038,-0.11170343859985186,-0.16089589222980225,-3.532541073184646,0.9184619983171499,1.3328509194763658,-2.6881778459996233,-2.422012537548369
2021-07-13,0.1904960240508102,0.1745916655852522,-3697.529335155079,0.2125771643950083,0.168304761300722,0.20051432795321095,0.2324687292062853,0.2615879873835647,0.060057870895571484,0.08741667754044215,0.08258181192042706,954.7401506177373,238.7735685098661,102.33916895256753,-0.08718141529259245,-0.14787001263758454,-0.11801498079684487,-0.26588499343442945,-3.1173937510303746,0.927260106883964,1.3462814082492691,-2.68583401625634,-2.1832324769886307
2021-07-14,0.1535445422228392,0.250237869520562,-2599.6115667461813,0.188585350835742,0.2257456617759365,0.18956450960650187,0.2360130584053015,0.26139749912821925,0.05883744037607093,0.08694117053592598,0.08255272768042417,832.1628963649184,201.2303377655449,98.79458227193814,0.488421241294712,-0.21915774904090185,-0.10215509820185412,-0.32131284724275605,-3.292513997466704,0.9040074116168175,1.3423241465370717,-2.5754838447006843,-2.9049944997647676
2021-07-15,0.2239165692036326,0.2006743301345839,-1558.9790137014006,0.2179079776240455,0.2306609116435716,0.2084761470780549,0.23560777256075527,0.26112870013317835,0.059062387659513424,0.08717856504842796,0.08264091173885588,756.2371812432767,185.39414983337173,96.80020393714435,-0.10959017761169156,-0.1223438095377661,-0.10284494801660288,-0.22518875755436896,-4.361993914672541,0.9154058294752537,1.1540221311373997,-3.6464843788399137,-2.358539894736454
2021-07-16,0.2419098073088559,0.2861384947799532,-1307.4250258703478,0.2494180720598806,0.2316890724581073,0.2171526488906633,0.23786182015459217,0.2612872835130156,0.06013186665676519,0.08491818010878309,0.08265075168213211,696.1839122241354,166.1530590325978,96.03222329062207,0.16791098147520325,-0.09108936013574442,-0.09393058762868187,-0.18501994776442632,-4.032553584527776,0.9141572951027048,0.5189005602073001,-3.3270005669434393,-3.1376989360895426
2021-07-19,0.2484685621736377,0.2562889570533513,-773.0308862976261,0.2799784418754765,0.2795837318403058,0.23358626341474048,0.23613716527909173,0.2612643286612746,0.05901850996020244,0.08490860196613736,0.08265134213969418,666.7188570049335,161.20312964917306,96.56527823767571,0.030989219256961617,-0.010861399649095299,-0.10111980332644012,-0.11198120297553545,-7.837359150813346,1.2370094830420133,1.9197081909577751,-2.8893090382449675,-2.498988463315281
2021-07-20,0.2685636883801949,0.3026204476540117,-594.4086050605741,0.2689094194530668,0.2802798711571332,0.2591920198284924,0.23934736916763533,0.26121554070346875,0.06086621641899882,0.08504713003900782,0.0826231985836374,634.0434887884111,158.68335241065384,96.97822197745417,0.11939128579108378,0.07965325209769666,-0.08742996875796671,-0.007776716660270127,-4.47673724429849,1.2425477321162104,1.759501813820423,-4.105489261881866,-2.0555001804275372
2021-07-21,0.2872133121181299,0.2125237833877871,-807.5808260943568,0.2410977536111009,0.2333233914485584,0.25164920260193746,0.24032109936420537,0.2611357024149604,0.060239106504067594,0.08468680589018171,0.08266070870963262,595.8071545402028,148.62835259272725,96.35050680812012,-0.30117128355955103,0.04606012138833059,-0.08306426167887948,-0.03700414029054899,-4.856923861254083,1.258158715266472,1.5511215779384115,-3.128916899667503,-3.277721616839136
2021-07-22,0.2054942996569764,0.1881007147236211,-697.3713208518186,0.2078071030991104,0.2183713262399305,0.2491344795197449,0.2349130548494082,0.2609183491742968,0.059806239150545365,0.08420120404556448,0.08278142049950575,564.8121975807236,141.0994482722663,95.6597719001047,-0.08844075865602946,0.058777362746724605,-0.10499205364520592,-0.04621469089848119,-4.5502821620119,1.2622038396002138,1.530475462860994,-2.167008130833264,-4.376154675542569
2021-07-23,0.239143437353146,0.2122061165112696,-557.7232534380724,0.2138955176030852,0.2262408914082652,0.23434800386600818,0.22973024676579734,0.2607334539284793,0.056839819661082425,0.08381387187341642,0.08283860231172337,541.4914316029887,131.604818521018,95.88527466641412,-0.1195054781590511,0.01990142612627498,-0.12659285571689055,-0.10669142959061559,-4.394473876758447,1.2391277334590187,1.4718014739819645,-8.054507282377692,-2.6046044107342308
2021-07-26,0.1863396934611398,0.1949271717568645,-377.324881386101,0.1959558647731061,0.2059191158123825,0.22207564680671082,0.2276852478799405,0.2604546719360823,0.057342451566542434,0.08100615734388547,0.0829426710883408,521.5425733777665,127.13064956864126,95.7687671384975,0.04505469366385892,-0.024946108231888926,-0.13446465852563586,-0.1594107667575248,-4.608851851079737,1.245985471690338,0.1756794862539022,-4.986949475971429,-2.7909680269017003
2021-07-27,0.2032929951560724,0.1374954200991012,66.47232025270057,0.1898079385083457,0.0996391744946691,0.1890506412957287,0.2244252147669242,0.25982212794946513,0.060598839925204484,0.08149563307398144,0.08327565227976635,531.0811174269473,132.78989956526956,97.61597440766732,-0.3910576561583944,-0.171527610074661,-0.14645474101759576,-0.3179823510922567,-2.406072208854091,1.2880979323890198,0.9963278295479018,-2.5941320054990102,-1.801052349266623
2021-07-28,0.2063834636710875,0.301509360290467,-420.5271388585655,0.2533703631697648,0.2665087437701596,0.20684775667626468,0.23235233205482325,0.25982533655479584,0.05974591461085734,0.0815073334568282,0.0832772493438202,505.1988271929842,129.26626353984287,97.91168314676736,0.37906514889969545,-0.11627184462225124,-0.11175473048770286,-0.22802657510995425,-4.332217515499677,1.2661183310341335,0.930464146460388,-2.2388388681377744,-2.4192809796559556
2021-07-29,0.2683304188873814,0.244199370363519,-418.77376288006303,0.2439561565623975,0.2735389269125949,0.21806748780424426,0.23311324527111518,0.25991951596998847,0.05979760570565196,0.08144858687849915,0.08324608037494438,488.30010143652044,125.69209446745847,95.96668343429494,-0.09423414409289532,-0.06671977473361353,-0.10884766243493366,-0.1755674371685472,-3.5205631698916644,1.2585867973390585,0.9080567292193789,-2.2376970992002407,-2.880643430378803
2021-07-30,0.2121957105633729,0.237836762115279,-364.39030580385867,0.2144957378154637,0.2117161625688814,0.22319361692504613,0.2288731271968769,0.2601347446924549,0.05600149246581926,0.08134822800246985,0.08311854285849955,467.81745161025657,120.7026144433474,95.58233463653947,0.11407555303358624,-0.02512818822295064,-0.12803192527301308,-0.1531601134959637,-5.885457151952196,1.3238262081480203,1.2935448035113823,-2.7540009788879023,-3.663966549535602
2021-08-02,0.2648094047864466,0.2876424554318038,-18.622280655022223,0.2728534837601355,0.2962049421892669,0.241736673660034,0.23011206378058963,0.26029931277103274,0.0570571966119363,0.08147614190520912,0.08313216744280284,463.30105450351846,120.58065773043103,93.05884536323592,0.08270789467604073,0.049282584254724135,-0.12326574776303072,-0.07398316350830648,-3.7570958373260352,1.2846316927121193,1.2740526774026728,-3.1363035868108624,-2.3782219475629773
2021-08-03,0.2844767173872808,0.3138179460572989,153.27068422699256,0.2978144400408187,0.3036800493932197,0.2770011788516735,0.23143954198227643,0.26058097145512094,0.058740972907449736,0.08163272868426721,0.08319395477789189,476.4506281915732,121.65436875599423,97.32458449814261,0.09816161487281812,0.1797030802857771,-0.11859496214254771,0.0611081181432294,-5.138648905870999,1.2823842355500004,0.9827420490245754,-2.577269549058986,-1.7354404271322401
2021-08-04,0.3178650292981464,0.2792309124645262,-137.40812520277427,0.2818562771112414,0.2807928187413617,0.27254548928648537,0.23015173954279736,0.26070907776745417,0.0573085644250416,0.08112206390513847,0.0831979320115428,469.7813524109103,119.27668306034754,98.05193844760429,-0.12958777375671363,0.169066704798009,-0.12466631254037056,0.04440039225763854,-6.846229068538007,1.3779018414074682,1.4089875176625644,-4.778150353659325,-3.8041355330491373
2021-08-05,0.2599206064861277,0.3489569659645384,-550.0526360006501,0.3333947570087936,0.2936524691204565,0.29349700840668924,0.2422937807021833,0.2612138466848581,0.05533744751994379,0.0792840533510292,0.08334946741057443,-2098.1598980717527,108.78030140843448,95.30802127315745,0.29457238319263374,0.19171648665918328,-0.07518844807269173,0.11652803858649152,-3.225339472092962,1.32282970389268,1.4917871076786258,-3.3484430876981057,-2.256106211104494
2021-08-06,0.3443208024853641,0.2602133669352025,-188.99748326374328,0.2990039919808129,0.3224100636195408,0.29797232937067397,0.2431666497630979,0.26138180538644473,0.05548261405813966,0.07928343393303093,0.08330478444336786,-1118.5665404305742,103.53766112140761,93.44415117105098,-0.2800718516374916,0.20325361795294178,-0.07223518449772205,0.13101843345521974,-3.754759818534944,1.2887385302185346,1.4692556754065058,-3.962393277020557,-3.7997392935977836
2021-08-09,0.2551447012266803,0.2518934676444719,-33.66053064422664,0.2319462949709647,0.2751583128024562,0.2908225318132076,0.24705527892367324,0.26161248092348577,0.053061285171565865,0.07923636204214182,0.08319785108735914,-744.1836986715377,110.5634937113134,93.15377595943707,-0.012824589321214601,0.16310111192287127,-0.05725221549850506,0.10584889642436632,-3.1416366318761026,1.3053862472214184,1.573769850640314,-2.3323898927938234,-3.3312333238840255
2021-08-10,0.2600545852071536,0.2419614559948533,47.16192574538729,0.2607873505354923,0.2496331412234438,0.27645123380071845,0.2504237684441533,0.26158709719557555,0.05028473506892357,0.07896960505971226,0.0832028947056372,-556.9491356265144,117.47106327151151,94.23297874000576,-0.07211311136209993,0.09887987916706922,-0.0436127390970438,0.05526714007002537,-4.495938335541888,1.2713347801515449,1.5260571340199975,-4.003485495375019,-2.6330843425970296
2021-08-11,0.2457618792165519,0.3216124724101261,-483.0607169817911,0.2929607822574058,0.2594064799189852,0.2849275457898385,0.2539924985886315,0.26159465611885957,0.052743479195435705,0.07862214225383404,0.08320828316424628,-451.1215931382949,111.69751530675109,94.15963202025024,0.2689842224407922,0.11493018918230756,-0.029491458227393866,0.08543873095491362,-3.394590187171435,1.2666575665340754,0.5521065791174335,-2.663282333164643,-3.1610419182870775
2021-08-12,0.303835635394889,0.2475502200348494,-95.75813450891792,0.2651606771185775,0.2321817768354264,0.26464619660390065,0.25633629308364475,0.26145726633589517,0.05127040069860822,0.07851225275580802,0.08320298142523307,-377.9605491786707,108.09272697845789,93.51507690786462,-0.20487341148955196,0.0319035995204605,-0.01978062543629925,0.012122974084161424,-3.411887307368705,1.2878069517319164,0.5259342619388754,-5.1869971182302725,-2.288615662131734
2021-08-13,0.2247086698927218,0.3109135020116245,-171.96412862175316,0.2871098936993697,0.2693752171726586,0.27478622361918503,0.2575750434452283,0.2614617601875071,0.05231696727256571,0.0787072786039781,0.08320563269347647,-321.18750431624096,110.11656074108387,93.74958080556787,0.3247099821651158,0.06468231820004415,-0.01497693175807787,0.04970538644196638,-4.032233430183613,1.2878118057786954,0.5549410199796905,-4.537607766583248,-2.9818267041593174
2021-08-16,0.309527306630482,0.2243504118189188,83.17914663363916,0.2574912989367393,0.2570979459890972,0.26927761245407444,0.25597811618350674,0.2613311637233993,0.05284309187649568,0.07786322637288942,0.08323828058831978,-278.3770026696778,115.85731087099637,94.16694145115306,-0.3218371484116295,0.05065090682930176,-0.020696472401557024,0.029954434427744748,-7.840803263529318,1.2882953055263848,1.850301419387316,-3.7636112668987565,-3.592004832303663
2021-08-17,0.201837064352186,0.1917984094189129,-216.70571907937745,0.1838533179471073,0.2061046854793895,0.2592450031388863,0.25043701427175175,0.26150765239310847,0.0535010606337281,0.07834048685033013,0.08304287862990979,-259.49185837061793,111.02955732824879,93.96714443532052,-0.0510158902967169,0.034566123752717295,-0.04325609765473334,-0.00868997390201615,-3.8053518101335637,1.2950171814221012,1.8886623835199248,-2.1276650886283517,-2.992476647342002
2021-08-18,0.2428524555457132,0.2789351505909669,-36.73494290816393,0.255941045551594,0.266112746330613,0.25070953877505453,0.2537575826319107,0.26166501030693906,0.05308340681500604,0.07398485540789379,0.08303846293996635,-220.94956421130823,113.0179415974671,94.58120592828287,0.1385252395376919,-0.012084359198116824,-0.030685686854313946,-0.04277004605243076,-4.588145847995414,1.2910865247573247,1.7871997312930223,-2.9080009449708344,-3.1540876047714663
2021-08-19,0.2572518162346351,0.2012127696936354,104.61117332966478,0.2556110782434397,0.2230249725796556,0.2414420487068117,0.25441318538041147,0.26150414140387307,0.05230510202877772,0.06876995506845562,0.08311674045444045,-180.8504395022341,117.77172090280467,95.49077657558122,-0.24569253100837984,-0.05233017909866751,-0.027490461039682425,-0.07982064013834982,-3.4238692880937265,1.3066642379529136,1.7849876016070054,-4.66551906663535,-3.071804782181847
2021-08-20,0.2573378675772351,0.303506340528116,-213.06812287292604,0.2626879851077319,0.283639949645901,0.23996061641011002,0.25897819658125376,0.26157691423226803,0.052411612283585006,0.06165753154783579,0.08314562963343144,-163.61768297397677,115.17882245444072,94.86715568516084,0.16501262032228128,-0.07626906348679549,-0.009984492269349042,-0.08625355575614453,-3.8655228643054063,1.310004682604681,1.8029351961914855,-3.70618066313137,-4.905307978715904
2021-08-23,0.2799255447886959,0.4151783802675144,522.9424809309448,0.4174243074239006,0.310251290847483,0.27812621009982913,0.26999075700678626,0.26246719843002037,0.06072500516832938,0.06204510545488202,0.08359455102971448,-118.60431485812448,121.05945325267744,96.67401047385334,0.39418460350973106,0.029687278727570633,0.028261609242297998,0.05794888796986862,-2.233310773070857,1.3836474137596297,0.8640834705842473,-1.541939975126535,-1.6563829455501513
2021-08-24,0.4113693890316257,0.306947594569479,24.80410721274461,0.318724163793362,0.3973856277411336,0.3011560471299423,0.27846336573030517,0.26269390961393013,0.0525347455799725,0.060675264434393306,0.08363818306868566,-120.68772551012225,117.91892089214849,97.19605720559437,-0.2928145363362302,0.07834205006246028,0.058296996735802104,0.13663904679826241,-2.542601901068876,1.3748736746846062,0.9619313646904744,-5.671919327120053,-2.1615267291576226
2021-08-25,0.1807244745163712,0.1785975729769853,301.98841144999653,0.1794354769179462,0.2074687182519801,0.281088531607146,0.27231777636463106,0.2624122658940388,0.05671943122619982,0.05798623533009275,0.08380284147962348,-84.56194799469418,124.15090641446236,99.11309272668474,-0.011838552044528935,0.031699998985076354,0.03705287882770339,0.06875287781277986,-3.5743642824591113,1.3803624938586305,0.7024740936118481,-1.4414654495340375,-2.2992150019955857
2021-08-26,0.2479347362872781,0.1974042450493454,-63.447954709546366,0.2230646306709789,0.2176679016432205,0.280326826678288,0.2699780200989224,0.2622093308603483,0.058865004760791914,0.057976133580406555,0.08389891930136116,-66.79565758616835,122.82803419498767,98.58905577422411,-0.22791191982293219,0.03761561196958057,0.02919739114191461,0.06681300311149517,-5.221962244544132,1.3935856753916709,1.185815013801378,-2.211434922039162,-5.5705133973071925
2021-08-27,0.3084197825721966,0.3120497378434077,189.707633849795,0.2896274855310872,0.3265867642182969,0.28203550614134637,0.27368866888532883,0.2625742802785693,0.0590709999225519,0.058473119214753747,0.08391655824573427,-39.090760603485656,126.8826197830537,99.97989330973505,0.011700805812681977,0.03004175588664794,0.04145720093602483,0.0714989568226727,-3.2979385484377923,1.3491563898683718,1.1676140578525167,-2.0140121809595315,-4.7625965381928586
2021-08-30,0.3245004456757918,0.3912721678707931,388.8381689312212,0.3702595440185749,0.3448853927933872,0.2772542636620021,0.2788701545072783,0.26320878892405275,0.06464172223426404,0.061351267260509726,0.08428823022213922,-18.717738124173486,134.88110147310255,100.90264732631017,0.1871164897776872,-0.005811272945358048,0.05779868599752772,0.05198741305216958,-3.6740242914333106,1.3503289249897563,0.978123138018558,-1.640578161974035,-3.7336169209041703
2021-08-31,0.2964207438322823,0.2636673108174214,-152.75329905068827,0.2813464203897515,0.2859087323405567,0.2685982069115906,0.2763626227452844,0.2633916234261942,0.06418579807915763,0.06119711251975736,0.08423924177829259,-34.01893728805753,137.27667981983546,100.54329714726957,-0.11709175476570571,-0.02849724551316674,0.04807186681656847,0.01957462130340186,-5.389925777184815,1.3618615275202834,0.9921074963909254,-3.0286186091638068,-3.140058088271835
2021-09-01,0.2551159508760037,0.1689985437493311,479.06353090883,0.2281298832596658,0.1764263757031363,0.2666784010660598,0.27085100430952463,0.2634011831974703,0.0685134548611543,0.06056667241633969,0.0842283492896357,-3.1953544824773132,139.5347253694586,104.22748040655233,-0.41182805310904913,-0.015525428059238141,0.027890588771810092,0.012365160712571776,-2.9622296553487826,1.2170736537561138,1.1226711828891205,-1.5038461149773923,-4.646093307740886
2021-09-02,0.2138894056482696,0.2628392621805577,-800.3559991857867,0.2114251648079101,0.2732281150924045,0.2797654044923022,0.26654511912032564,0.2636248393813033,0.06600662257996,0.0605942356653234,0.08415198448212015,-15.710522641734144,121.8194051803334,99.51818803736676,0.20608358952023317,0.04840787909416454,0.011016502261979642,0.05942438135614422,-2.7838041764266714,1.2337281990571334,1.045365030505554,-7.096438665130602,-2.726697733669695
2021-09-03,0.3162854672995623,0.316316995861865,84.48240834793262,0.3019547106738285,0.2638583710584408,0.28061885609599363,0.26935030056665876,0.2640956487928544,0.06690935660852028,0.06061436450527714,0.08411605792285125,-2.0365280611503493,123.6528687674042,100.83828582646113,9.967891105342497e-05,0.040984599590099015,0.019701421459311193,0.06068602104941028,-3.267637074551733,1.2409465097154408,1.047795379541043,-1.915158694434854,-5.456783808252575
2021-09-07,0.1955667562038607,0.1943314658955879,327.53987876826056,0.2317222401392342,0.2400272476514207,0.2412307157009526,0.26647220047921455,0.2640986233863101,0.06890794521870691,0.061033894260833554,0.08411356765510357,16.02349240947401,133.2390419040352,102.58202940188157,-0.006336496918692181,-0.09951612266026025,0.008947317947931037,-0.09056880471232918,-4.79089663137948,1.2463659650622156,1.1747444368611846,-2.680807725811201,-1.6248526007573112
2021-09-08,0.2386575269870765,0.1227847434066498,417.9838082334165,0.2145390488335286,0.131560700788059,0.2130542022187983,0.26051336484980436,0.26387555106040034,0.07593381732405559,0.06300372966540684,0.08441475970534391,34.56458653387547,144.1185338416988,105.02449826045434,-0.664596814177223,-0.2011075606350736,-0.012823430021941942,-0.21393099065701554,-2.4891755721392865,1.2787509075163714,0.9018446277312874,-1.6423111010466436,-1.9598285908633408
2021-09-09,0.1295640710941747,0.2005957189272145,-338.701276275213,0.1395918949972765,0.1770025372581321,0.219373637254375,0.25446252717565876,0.26374928611809656,0.07562988767040298,0.06267134339109884,0.08448596427265306,41.782558569204376,140.94128726527526,104.64891773384565,0.43711601768876,-0.1483772019345125,-0.03584539393588831,-0.18422259587040088,-3.2858000626097215,1.280927872758872,0.8867304623524589,-5.072895926533067,-3.454687555490028
2021-09-10,0.236145195726297,0.3212662698146959,-116.50773714428055,0.2910259354361586,0.2767308750546795,0.23105903878120265,0.2581483296646511,0.2642175484361499,0.07705806952945984,0.06315408831639358,0.08447900840379208,40.74507843743625,139.67390350067998,104.54794411424369,0.3078234282907426,-0.11086108389215557,-0.02323847001396645,-0.13409955390612197,-4.247841229258818,1.2804088067280621,0.9055008401864416,-1.6170592491402243,-2.83997703656072
2021-09-13,0.3083217588390678,0.3347249835867569,-494.1188751758512,0.3163745056781382,0.3255938645657652,0.23474063632618097,0.25933890374340773,0.2644331664814729,0.07809321241914567,0.06407943330465622,0.08459027237426867,24.63734110973134,133.2112496725412,102.90661461095183,0.08216534090904112,-0.09965448557152336,-0.01945282565076362,-0.11910731122228693,-4.686449778795832,1.2931755982874888,0.9875298358974611,-2.008951282379875,-3.9949705930848074
2021-09-14,0.3044585624999953,0.2699362895338297,-174.2971858242817,0.2611351121642715,0.3164654356026002,0.2498616010538294,0.2616181976291533,0.26437344756712067,0.07768243488344183,0.06391966084404709,0.08458105881978423,11.763524486835298,133.36845960736298,102.87584999447022,-0.12034902768105359,-0.04597901117939681,-0.010476497730522595,-0.05645550890991947,-2.8944341764660573,0.9181687406914981,0.9218373519188345,-2.9694802865739147,-2.582235193093437
2021-09-15,0.3045199974419019,0.2877449955340658,-201.74792518815357,0.2994903208560022,0.3015553595939799,0.2828536514793126,0.26641552693491094,0.26428258828679696,0.07609003409143089,0.06406892874751206,0.08454354488242097,12.511414181396491,129.0210148663958,102.58005658189407,-0.05666210230163192,0.05987241004415651,0.0080382804148839,0.0679106904590403,-6.182606293433861,1.0789621055171936,1.2934697619093842,-3.0580335540576797,-1.8020507302991848
2021-09-16,0.2633867943665953,0.2545516974689739,94.22531899094145,0.2457931188983577,0.2460418512636764,0.2936448471876644,0.2651963542788113,0.26399781458552446,0.07607422078970921,0.06359896902674382,0.08445554205611047,19.059427276351762,131.30567253508136,103.43796641403621,-0.03411970393474563,0.10190052319825392,0.004529686126991748,0.10643020932524584,-8.299133077629795,1.4738634337981729,2.063785189508949,-4.174388785681158,-2.9195867770736603
2021-09-17,0.2497985606452095,0.2593823581483971,-289.598170474365,0.2536393513008219,0.2488494414088613,0.2812680648544047,0.26810483370154936,0.263876871560349,0.07459687192187839,0.06335241289367305,0.08444035354236193,-0.6510399138497291,127.7702393882125,102.58544159358384,0.03764842370138964,0.04793010749759202,0.015895475806462542,0.06382558330405455,-5.34124367943551,1.4995851482428726,1.9859059532181398,-3.562682584968343,-2.7824950415340837
