Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2021-09-20,0.2683329745044185,0.4015540603182534,-131.85245887698403,0.4225568332742462,0.2944475173231757,0.29463388020070397,0.27300721969105624,0.2643246278242215,0.08006705556208438,0.06572697153655746,0.08487305874790216,3.40974328594737,127.0944973049857,101.59250938669723,0.4031135186975366,0.07623526090171587,0.032320241995837405,0.1085555028975532,-2.0548713486716417,1.564651223748756,2.524683330117229,-1.9173066185279604,-2.7056170127349493
2021-09-21,0.4117485357603989,0.3878149948450353,-121.82525875355851,0.396057782636686,0.4240529619431794,0.31820962126294516,0.2716390504199323,0.26459558022179325,0.07770886386287461,0.06791096591840451,0.08515940146486914,-28.828643698277794,124.70320494045401,101.59497841730891,-0.05988440441396093,0.15823618746415177,0.0262716165895816,0.1845078040537333,-3.575722951254717,1.5146291324215615,2.401066708768676,-2.0523507401441496,-2.138099104281156
2021-09-22,0.3288733881028154,0.1887506666382941,-27.74850393238546,0.2608314190066139,0.2128178126158171,0.2984107554837908,0.2657292040233731,0.26424056190491474,0.07935925910946799,0.06812155239973865,0.08529026914637372,-31.4562742555343,126.31237255376286,101.26019014588256,-0.5552459181213215,0.11599315127663279,0.005617852675089464,0.12161100395172215,-3.036270841768343,1.4930140668923064,2.455051789965639,-1.547386573897642,-2.312692714369425
2021-09-23,0.1797101887543597,0.2511354020374945,-121.48993478970284,0.1896165452027181,0.249514419904091,0.2977274963974949,0.26935609547639855,0.2638331587850209,0.07678333125614553,0.06648561207736,0.08510771673599964,-52.630191567519276,122.66889587692285,101.1347720127784,0.33464675315842984,0.10014434734006965,0.020717350122171053,0.12086169746224061,-2.8151142552686066,1.5153060572449268,1.2325600275407318,-1.990115830905852,-5.679198522170286
2021-09-24,0.2739428805374619,0.2834635032799601,-197.02406253468263,0.2628012129412473,0.2748478167144039,0.3025437254238075,0.27365905838792925,0.26304375472616437,0.07492788097326353,0.06645448678484608,0.08399503210219911,-59.308996958776085,120.73181563052462,100.41571303484083,0.03416375919026041,0.10034279474484589,0.03956263301544925,0.1399054277602951,-4.418972503322434,1.492099517874362,0.8819528752419545,-2.3569057373778826,-3.726326104374767
2021-09-27,0.299485092653879,0.283233115537981,136.4080429000668,0.2704515734389225,0.3188573743357494,0.278879536467753,0.27221822727265793,0.2624079530907548,0.07442617607257468,0.06600726669446351,0.0832317054522314,-61.97397650626249,122.25090483350206,100.35859059212453,-0.05579435382593082,0.024175868879595847,0.03670368512442637,0.060879554004022195,-3.028135619201152,1.4997403164229,0.647821842104925,-3.4389704818976212,-2.1343544756531183
2021-09-28,0.26053469344241,0.2612478598692509,-36.69657088522143,0.251802903524478,0.2752962682956203,0.25356610947259617,0.2657170118725808,0.26179020910608686,0.06895729043033932,0.06600568615392213,0.08266067772419897,-83.25071349708462,120.44420096075272,100.6772763594383,0.0027335788305163284,-0.04680730142842351,0.014888422930830817,-0.03191887849759256,-3.751037247864492,1.4990628482446873,0.6659044246586154,-3.806958580118827,-2.0669824003209603
2021-09-29,0.2680860913646037,0.2611821073083589,104.33933271792296,0.2535968470542662,0.2779445603360937,0.2680523976066091,0.2655927516971277,0.26088722768828676,0.06896341724328471,0.0658970167195368,0.08141504222958172,-70.39608190865407,124.01186966495314,-206.88659951375053,-0.02609027218689376,0.009218347925155284,0.017875890805415177,0.027094238730570243,-3.7153173442606238,1.4615876254527247,0.6393681864515207,-3.8143969534352102,-2.6251148104568416
2021-09-30,0.2678757556852655,0.2548549471875225,210.1172389148045,0.2579694476401344,0.266241520683685,0.2687963066366147,0.2698855718690373,0.26040532665949545,0.06520389025188343,0.06560573030505873,0.08109083118217697,-83.84339650835534,127.58086714002515,-119.21712396323458,-0.04982872607475009,-0.004044192910541848,0.03575869546714767,0.031714502556605795,-4.794870131038585,1.458376779411216,0.6851805563265506,-5.052565295709654,-5.5941538896707055
2021-10-01,0.2538932223338044,0.2315552738419488,266.0121313851939,0.2602849203404926,0.2407783896695763,0.2584146607490124,0.26832137245210685,0.2605560149669129,0.0657547379305194,0.06264930436765724,0.08100167229227807,-30.52498997980631,-714.7984702310986,-53.865981588300926,-0.09209518519678142,-0.037619906100557286,0.02936754630248129,-0.008252359798076016,-3.937005963280163,1.4314344247246145,0.6331729614344244,-3.519074792280375,-2.9582779380273143
2021-10-04,0.2325775102586122,0.2194599385098485,49755.17459140748,0.2183753544960036,0.2273241913580381,0.2456600253433859,0.26347851958450597,0.2602658799863092,0.06560039354357729,0.06282396409788095,0.08101851574613003,2453.009619173171,444.1355168938147,173.21264542814313,-0.05805384355170096,-0.07002327577969869,0.012268121222502273,-0.057755154557196306,-4.716231714690063,1.4274390985518446,0.5302247195339922,-3.341184466589352,-2.7524225997903624
2021-10-05,0.2689754016568852,0.2551683252596159,-11190.960725441602,0.2810471370377931,0.238562781996491,0.2444441184214589,0.2665203625527074,0.2596753156093714,0.0636054901434441,0.06183893693757473,0.08051181924185728,1877.084588962678,382.97479423353724,145.15441958761585,-0.05269650531972297,-0.08646391973533732,0.026018583499654205,-0.060445336235682906,-3.1586193874985864,1.4326950359255641,0.6922784221922222,-3.7459556936408553,-5.102827130401665
2021-10-06,0.2179852669784439,0.2239726956365073,-12006.192406856266,0.2610933215554496,0.2373866295274851,0.23700223608708862,0.27157976016420027,0.2595004454204878,0.05501479935639109,0.06100574574485619,0.08054181232183,1255.8757782081939,244.49707637185082,108.6949623996775,0.02709667210783667,-0.13618629610012398,0.045497453096294334,-0.09068884300382969,-3.741997906649141,1.3888930656359577,0.6890100178444071,-5.400846975969473,-3.291193547771133
2021-10-07,0.2795335139519861,0.3802360548457417,-4302.794693590258,0.3332361245302722,0.2855113539053162,0.2620784576187324,0.28056177696012663,0.26050449493400846,0.057427234766403754,0.06290185831482462,0.08047579200194381,1057.6711073424417,216.11069092444953,98.53977893096781,0.30767006460807617,-0.06815002393781648,0.07417382336125415,0.006023799423437737,-3.042304715564044,1.3973007292628854,0.6735111852059128,-2.078899851731325,-2.076397318766188
2021-10-08,0.3309192113225534,0.3822845692250185,-2727.723550781528,0.3985258420901703,0.3396805220252541,0.2922243166953463,0.2836126919306427,0.2608059905110337,0.061200433284443904,0.0642076297416607,0.08079092083717276,927.1103166605792,196.63161530644746,95.42656548634974,0.14429100585574414,0.02991216862291519,0.08383274704592017,0.11374491566883542,-2.832842971549007,1.4235012196669736,0.7597522551239535,-1.8431883080317903,-1.8922697968666402
2021-10-11,0.4321281677969999,0.4482370910338065,-2110.8975201938347,0.4306796123133036,0.4450997441955908,0.337979747200138,0.2892882973029952,0.26142313961021996,0.07071396949191058,0.06834495167130887,0.08163004839758468,846.27138440968,183.24040706772263,92.42601106132787,0.036600084527331884,0.1555622147674645,0.10128344027703565,0.25684565504450024,-4.239130001377476,1.415659801677705,0.5763972082651233,-2.688232335862352,-1.4750068823124551
2021-10-12,0.4223221807598536,0.5316947921998851,-1226.6569372315923,0.5134647276972446,0.4305584940336207,0.39328504058819186,0.30237622243629797,0.2627595094821557,0.0888432614576912,0.07628228434647583,0.08329870607850448,793.6533968393144,175.6799728854899,90.56589617345813,0.23030114157732404,0.26286263138381155,0.14043281047218495,0.40329544185599653,-2.490045024690519,1.434722068083855,0.7094493374216314,-1.9010595817511613,-1.2854487412977764
2021-10-13,0.5084931454694983,0.2226116937736111,-1219.466137443708,0.5002939729484068,0.266284293176072,0.39301284021561256,0.2991195573482753,0.26261767470878844,0.09058452490835023,0.07646058274969814,0.08333690187015824,742.7674862265367,165.26234734577096,90.82983350605319,-0.8260227653577488,0.27299893281876003,0.13014408463406862,0.40314301745282866,-1.4523927979315683,1.4386762210020643,1.005280971268141,-1.4888791891865345,-6.599534186543576
2021-10-14,0.2374884141093773,0.2719156948437886,-668.6924435784545,0.3386376012575498,0.2405153534065411,0.371348768215222,0.299987757217016,0.26228238993141784,0.09021735376454358,0.07606107310563182,0.08312911342526534,704.621598098067,167.57715372103604,90.86844115801176,0.1353732332383155,0.21340003251762177,0.13431991705548468,0.34771994957310653,-2.3215411506511545,0.9881217294571115,1.0155075069146335,-1.347923634656443,-2.2226621463196965
2021-10-15,0.2851030442032116,0.1535422547617142,-863.7329531531383,0.15690918945619,0.2145249681883143,0.3256003053225611,0.2946957520476819,0.26166420309624555,0.09566433308486778,0.07684156491763333,0.08336142244563165,675.9148589641283,164.80445984934735,91.53561650860428,-0.6188748690632815,0.09972709670821703,0.11888146099141063,0.21860855769962786,-2.853958812472393,0.8851713624420897,1.0164121305532752,-2.6726429179368703,-1.475159173365557
2021-10-18,0.1602930527438171,0.304468223406614,-512.6706621744688,0.1821855705598301,0.2760107177047701,0.2968465317971226,0.2898414602020999,0.2617010458200827,0.09236288501296591,0.07653904382418306,0.08337836278141021,656.8739487992541,165.55533637040742,92.08039053295008,0.6415630054899014,0.023881192763635532,0.10213127874966448,0.12601247151330017,-2.366322365670889,0.8646365990556859,0.5162941446299735,-3.42490023092301,-1.939548354858876
2021-10-19,0.2587909748109638,0.254538722880639,-559.5541569217734,0.273957794347166,0.2815661594942922,0.24141531793327337,0.28317764660388006,0.2618376255953575,0.08969142702944005,0.07588005389565564,0.08333838310935468,634.9875038908433,162.51818177814621,91.73616180299423,-0.016567711610652458,-0.15955566600024962,0.07834986521996916,-0.08120580078028047,-4.878506959737492,0.9318242654692767,1.27993233549377,-2.292669731871868,-1.283174504314985
2021-10-20,0.253071274615158,0.1627386820336545,-673.9881940939331,0.1838480445151269,0.1853693699068053,0.22944071558528206,0.28187704737364805,0.2612945893653649,0.09130681304006759,0.075171767841595,0.0835406053614579,602.675519382766,150.17717320570233,91.30270189063259,-0.4415254302643713,-0.20582629739997055,0.07582250792843089,-0.1300037894715398,-6.488173355857906,1.157303621482468,1.838752631338834,-1.9538346757292564,-2.8155294306507415
2021-10-21,0.1523754090835307,0.206361530365732,-449.9499878549649,0.1547152628832742,0.1957400521060326,0.21632988268967074,0.2796383537900599,0.26104819559992604,0.09263938505810078,0.07561301364872422,0.08361167626307257,586.2525167295029,149.68679238909564,90.54465307558505,0.3032823598354414,-0.25669269741465317,0.06879212698980114,-0.18790057042485203,-3.1935787797947226,1.1476724682318453,1.7018942985401944,-3.0328695542506483,-2.7248785394699904
2021-10-22,0.2103460667311614,0.3125882819585102,-518.019715816997,0.2901964628063429,0.2559507225414204,0.2481390881290299,0.28109459272398746,0.2611975919869762,0.09293113210611238,0.07567512262047241,0.08367048118399398,570.2027340653871,148.0326931734801,89.46156129165874,0.3961328203728635,-0.12470181341453557,0.07341406327729504,-0.05128775013724054,-3.3741930938357987,1.1306982022902416,1.632141242481872,-1.8981231550604951,-1.8385616394278004
2021-10-25,0.3854461452046123,0.3803164614146279,-132.14982674677378,0.3441477414282179,0.3795744516035424,0.2633087357306327,0.28594876001781977,0.26153468781290373,0.09554741400016431,0.07672030692149027,0.08398061869220051,556.774840583045,151.90336782443148,91.43794088707382,-0.013397782751945317,-0.0824853901795392,0.08924570990383404,0.006760319724294744,-3.3402892186264044,1.1257120841052377,1.424338072491084,-1.7489590302786628,-2.5790208034110886
2021-10-26,0.3612291023560097,0.3632909277735177,-468.7995581267695,0.3419775926786972,0.3784371077515911,0.28505917670920844,0.29105091341303313,0.26210784550266253,0.09687427967267474,0.07751092384475407,0.08418473982317966,535.1696912209676,144.40041319990237,90.73842956780855,0.005691577589769616,-0.020801415758866734,0.10474216892686972,0.08394075316800298,-3.311552810069825,1.1255504816718507,1.4252242199114544,-2.9817771840462806,-2.2186833343418306
2021-10-27,0.3215753670805412,0.299424051176663,-466.05343554427975,0.2882046177027169,0.29541697096279,0.3123962505378101,0.29296301060644836,0.26238955442659995,0.09663080491836229,0.07742212994834405,0.08419133052088533,506.65005280785755,134.07834453704785,90.1597135300185,-0.07137113946193231,0.06422605839015254,0.11021610893154256,0.17444216732169504,-4.931959992578715,1.169126340708894,0.730811352394013,-2.514635275907557,-1.9900735699267758
2021-10-28,0.2906162957483076,0.2890078318243096,-421.3051647583004,0.3097438941473687,0.3306658976528602,0.32892551082952565,0.2946706548382877,0.26292481376765503,0.09622283203433481,0.07743439697240165,0.08393204984051161,475.0789326242023,129.3467272111224,89.13647134539599,-0.005550038296420516,0.10997300588104103,0.11399019630094265,0.2239632021819835,-3.866953874510085,1.1360405476027835,0.6911790390453708,-2.5998718639207454,-2.493185205158887
2021-10-29,0.2965653068497271,0.3652916767220624,-337.65749050005087,0.3356594176794565,0.3124861103748193,0.33946618978223614,0.30135747498229337,0.26320444166675605,0.09625277599011951,0.07771462773982855,0.08415677760427547,444.89545152994003,132.88664630279905,88.71053285624615,0.2084286953937503,0.11907716916259281,0.13536610966428375,0.2544432788268767,-3.764754209911354,1.1334175545496334,0.6572070165785029,-2.7201082245669466,-2.9430754087437943
2021-11-01,0.3762261519690741,0.2936301779549164,105.93004584097918,0.3497314188571963,0.3275979120969534,0.32212893309029383,0.3050659869545468,0.2634775746342515,0.09434114586196023,0.07769933577715211,0.08414422322570728,-2037.566775748385,137.80210512121113,91.08875879715983,-0.24786935317513448,0.054423774846654706,0.14655984527027485,0.20098362011692966,-3.8106626756454136,1.1006563961075382,0.5982611489792053,-5.376852882308009,-2.4454596146354195
2021-11-02,0.2555124449886978,0.2565875813541156,-291.7622766356675,0.2264015471791283,0.2884139891707216,0.30078826380641344,0.30513694975927175,0.263794407809478,0.09430216347938224,0.0776736332663631,0.08396766891699219,-1492.6068533080881,133.5004093546871,88.83647321522228,0.00419893727694649,-0.014354116720742565,0.14559064997512122,0.13123653325437856,-2.7804202367862754,1.1095546061405899,0.7618932871948935,-2.2191258096866155,-2.23770275828524
2021-11-03,0.2393851639964213,0.3042095307991723,-402.35452873986026,0.2777403101764522,0.2436705732127331,0.30174535973091526,0.30914879151740504,0.26409326726858606,0.09235412086486719,0.07758108038327313,0.08397806098684779,-912.414959402268,126.00846844659964,90.23126465325961,0.2396428904422112,-0.024239204947660284,0.15752036108351805,0.13328115613585786,-3.3793457678051912,1.1075632100588115,0.45594060231493805,-4.548851022262522,-5.342169024511175
2021-11-04,0.3296366157688903,0.2959905871041197,-417.9584620643717,0.2813631097485332,0.350982737302747,0.30314191078687724,0.3049365181303239,0.2643639115846282,0.09085015527833284,0.07742081697174158,0.0839713674548347,-718.1731478259737,127.09350602855663,88.12541275749635,-0.10766322990243742,-0.005902569367675932,0.14277701074194177,0.13687444137426596,-2.6647087463084453,1.1177975021151512,0.5372667785337847,-3.2339131775168655,-4.964311700869085
2021-11-05,0.3668089719617056,0.3150616105401393,503.5421893083827,0.3460264816422795,0.3243795954449213,0.29309589755049265,0.30157537019607994,0.2641233466175543,0.08906387824338242,0.07743199527155939,0.08373838025318221,-556.6098608214782,137.08184475884497,92.73159418724029,-0.1520729914581471,-0.028520118131243225,0.13260375292475282,0.10408363479350977,-3.83289365947978,1.1126436891431335,0.5532633813442347,-4.5233985361690445,-2.9911415036434468
2021-11-08,0.2766499540100353,0.3050535904315334,-298.92931123979224,0.2764288928585503,0.2842917705267203,0.295380580045816,0.2944161951659663,0.2642191276853338,0.08213995619223256,0.07739745748285112,0.08377157379496902,-466.01145037377603,134.96575838187763,92.97812697624606,0.09773446440045581,0.003270230628045524,0.10821560812188331,0.11148583874992885,-4.845602624001713,1.1426522631937623,0.8876270053772558,-4.703554720766922,-4.472090303574978
2021-11-09,0.2856128446052346,0.2384425921143349,214.6207204642011,0.2710604978635738,0.2713412954673542,0.2917515821978599,0.27975358516168874,0.2643230180205974,0.061011019128739755,0.07724382029637174,0.08372322991382704,-393.94756748898635,137.1564512790537,94.27281981151303,-0.18050862613065574,0.04199353157957526,0.05673725437773445,0.0987307859573098,-8.177876419394563,1.5231897915470065,2.1612113792043406,-2.56890995073134,-4.009360831330194
2021-11-10,0.2716105256594097,0.3595786244086185,-549.4409450149574,0.3310390519679829,0.3073027897029483,0.3028254009197492,0.28660193169343917,0.2646514672695595,0.061939439345562584,0.07698719881728723,0.08393579354845722,-360.4463078675488,131.61086418012735,93.17852281850034,0.2805637089380915,0.05506214942983337,0.07968051292688906,0.13474266235672233,-3.7407513468031164,1.4215600218065954,2.116596422388265,-2.909095343747732,-2.893733717986029
2021-11-11,0.3808367517213495,0.3324324859619016,-377.3796103387964,0.3338598860099182,0.3788761389488022,0.3101137806913056,0.2896277712493448,0.26514682730415856,0.06265823289199354,0.07723639313486261,0.0839690479636055,-345.8806662055659,125.93345305628347,91.9667606491961,-0.13593402039365293,0.06834271351466921,0.08831281326449468,0.15665552677916403,-3.100731678000676,1.3863751275194915,2.0210570059428474,-2.364568014751919,-3.312036098788247
2021-11-12,0.2856986714042504,0.2579979937682841,-266.1225694153928,0.277854002299287,0.2403827665888402,0.2987010573369345,0.2948505581996733,0.26533612887281327,0.054546288304919546,0.07653783292344174,0.08389906344157635,-316.0001470186786,119.75455734386584,91.53739070907537,-0.10198585010881395,0.012974619401731726,0.1054712125360453,0.11844583193777702,-3.284181688058815,1.3719790638780092,2.0961013291812143,-2.286902405316295,-2.8635885497892337
2021-11-15,0.2447853640224178,0.2415129633046362,-275.4494746219608,0.2275615422399615,0.2622135224298545,0.285992931911555,0.2917027951945744,0.26534909715209043,0.05576496027522617,0.07671414095221307,0.08389511363711877,-304.1390876410532,118.71486814804861,90.5896996688534,-0.013458611428637248,-0.01976836233837983,0.09468915246817232,0.07492079012979244,-3.362400406641668,1.3286031591212015,2.1618511517808243,-2.3977805301516404,-2.7560757803925386
2021-11-16,0.2818167943457244,0.2888012244484974,-225.20801778462467,0.2928170409929662,0.2954243455179917,0.2960646583783876,0.2934159202729673,0.2651724526059744,0.05508531181941823,0.07478586030870325,0.08379861547580432,-287.42178068419577,106.24569316945578,90.6495753501392,0.024481452416416406,0.008986745374428416,0.10121074668087363,0.11019749205530209,-5.949438340332644,1.3859418005437993,1.175994456568221,-3.480135702288695,-2.9885852279554994
2021-11-17,0.2403292544213404,0.1902205528175979,-174.9296543211771,0.2444158428782845,0.2032983772401584,0.26219304406018346,0.2947900138121645,0.2644320446606029,0.05190498434432791,0.07565872358826306,0.08363905708608968,-262.4688536955579,102.91679714389042,90.8372397373417,-0.23382567332700763,-0.11718224345117975,0.10867898700047575,-0.008503256450704018,-3.191322293048692,1.2734356177543107,1.2180523781132842,-2.970212481472615,-1.7757400386692161
2021-11-18,0.244398951062764,0.3106471316230639,-178.75027648725256,0.2619598430561156,0.2850592048095741,0.25783597319241586,0.3000042938750311,0.26460376542287256,0.047614956609223366,0.07454784957601086,0.08368988335472316,-248.90886812717235,94.90448567826961,90.69268310786896,0.23985570759773372,-0.1514731675518985,0.12556330526784043,-0.025909862284058085,-3.767950291556508,1.2632159074458431,1.160548661318452,-3.8237416896512686,-3.8265173542781876
2021-11-19,0.2986752811225339,0.2869290168409204,-26.57634608978765,0.2674925588634154,0.3162520953672616,0.2636221778069431,0.29872133061915157,0.2643685748536453,0.04760372828398893,0.07369667926535749,0.08354348149364048,-224.33669964081187,95.51901248859892,91.7912740739746,-0.04012210984649567,-0.12499420077613117,0.1221668878349591,-0.0028273129411719826,-3.020854480077776,1.2737355937256631,1.201365187185988,-2.336054351673646,-3.542840796891883
2021-11-22,0.2925615240018029,0.2913658466804381,417.8965274500424,0.2790646558486251,0.3042278966131055,0.2735927544821036,0.2942737998824421,0.2644076446875242,0.0435629678351641,0.07361391586991291,0.08355385479979195,-196.8343819309711,99.3221607152697,94.52281600985478,-0.00409530038324606,-0.07286992283069542,0.10701860517120997,0.03414868234051452,-3.6823710492252943,1.2680199238479861,1.176606559147133,-3.9486203456187563,-2.9986789432078633
2021-11-23,0.3177651280027365,0.3634876247634904,-324.8926146591922,0.367099482048121,0.3268794697521828,0.2885300345451022,0.29428363473194075,0.2644805967127127,0.043579388442479224,0.07301355467720909,0.08363264729147717,-189.6390347575922,87.42664765542948,94.13215934749341,0.13443273302592545,-0.019744859853400035,0.10677615601502205,0.08703129616162208,-3.2133905889206664,1.2706997277913368,0.3294544303234534,-2.5696987148322936,-2.594457260780697
2021-11-24,0.3463696455171892,0.2397429767875216,-71.07268626788147,0.3089946367548188,0.2534914790529075,0.2984345193390868,0.29129958101248365,0.2642225257205892,0.04522124954578564,0.07318983558266828,0.08360894210166156,-169.8899972937723,88.78799120180958,94.51734427730094,-0.36793912499943815,0.024198317442748852,0.09756057706553338,0.12175889450828221,-2.8913153643183036,1.2669561954664768,0.3925812109449177,-2.963790489706365,-3.005329702491907
2021-11-26,0.1426804802205681,0.2050833813699664,208.4458998251833,0.1550332594712715,0.1995486797530148,0.2773217692884674,0.28710335848976654,0.2636082132336574,0.04916678494590246,0.07237856677951891,0.08347636843358373,-138.40244406459811,84.2776973504155,94.49884039633402,0.3628089086303591,-0.0346638310309998,0.08537832495207404,0.05071449392107423,-3.1119196266499927,1.2765828045998495,0.302784511594676,-1.8426050108601029,-2.248440240760418
2021-11-29,0.3015388511068488,0.2956965469079855,-161.12467417972573,0.2785797228311981,0.3199460578541648,0.2790752753018804,0.28362360199906267,0.2630849954994947,0.045681009396926736,0.07234091307695302,0.08285892801448502,-129.57580324858185,94.93155276718316,95.15243249208761,-0.019565118154761977,-0.016166464660703997,0.07517085726936946,0.05900439260866554,-3.185287892644263,1.283471846454894,0.28926681604492893,-2.8832330371363453,-4.736700146578564
2021-11-30,0.1571194119697669,0.1570631795938348,-20.38969512466406,0.1545626718585908,0.1626750768389744,0.2522147418845598,0.2767952520810086,0.2610860622314966,0.053623060375120025,0.07405259313665385,0.07927299767101839,-135.89179029686403,93.18368437597321,94.78979839045269,-0.0003579598490970807,-0.09299719573685741,0.05842797738901882,-0.03456921834783859,-4.8143609097621445,1.3054173203457138,0.7768102378979738,-3.0361334862792493,-2.007659316479598
2021-12-01,0.1126101233303509,0.0817527245600446,-197.68727045711893,0.1000955658067868,0.0553287683636831,0.19586776184387059,0.26805350924130505,0.26028193480475004,0.0691063618458916,0.07764497869419687,0.08006763699058808,-131.1880399879366,84.42989855555022,-97.14318713842427,-0.32023247973364416,-0.3137468748708573,0.02942121377881309,-0.2843256610920441,-3.1062885428348443,1.2940074462584301,0.7861537910084595,-1.5420418108154945,-1.2667887203876802
2021-12-02,0.1747569510743076,0.1538283955082371,-247.14542699235864,0.1668294231805362,0.1746511349024979,0.17868484558801367,0.26053445247675827,0.2597251329839275,0.07303477546736516,0.07667766343350545,0.08032259969155324,-123.42758490056151,73.3444113017873,-39.78526485757853,-0.1275584913504582,-0.37711149271671324,0.0031112166629001054,-0.3740002760538132,-4.850851858101467,1.3096040955931934,0.9307033178175582,-5.733793096503159,-2.454401717257826
2021-12-03,0.165998057358776,0.1966443387976055,23776.86097935505,0.167996354757975,0.1988938372716746,0.1769970370735415,0.25556714006143255,0.2593113402466397,0.07387001934920726,0.07674904883848362,0.08038024941685468,1086.3133871704097,475.270448895625,93.58565876108052,0.16942062461877272,-0.3673521614925753,-0.014544271438349734,-0.38189643293092507,-3.477080570446022,1.2819148555212834,0.874493082523057,-2.1637660799278065,-4.774886416102728
2021-12-06,0.1925401676682465,0.1622566664836062,-8091.211541707683,0.2061207122636132,0.1300810193181898,0.15030906098866564,0.24792689285860595,0.2584736840017052,0.07528143698281844,0.07804678116581117,0.0802957560215484,656.5757006196063,342.3587188195683,78.58083719152953,-0.17112535270586077,-0.5004403348854689,-0.041659970218568286,-0.5421003051040372,-2.576499799436561,1.3172395020693866,1.0258610631805354,-4.776163631757206,-2.014104236472377
2021-12-07,0.1806403561439609,0.1712601125085759,-4317.4506529488,0.2247449988167642,0.1712295590522154,0.15314844757161386,0.24123721896245803,0.257830274130353,0.0758800650704012,0.0788713377877827,0.0803477563648882,455.64963353415595,278.6365225233524,72.01054001010478,-0.05332454542309782,-0.4543730638471903,-0.06652075581223885,-0.5208938196594293,-2.927785072985452,1.3120864791682878,0.8799946249752091,-3.673627310108547,-4.254729329624178
2021-12-08,0.1567369208426532,0.0514605727500807,-1815.6502784665831,0.1226414132075284,0.0145258979444582,0.1470900172096211,0.23188811799424536,0.2567217061558133,0.08695345184177529,0.0839855521111604,0.08127392404833085,354.1360835876168,251.2806376459808,71.1661116537454,-1.1137527996343397,-0.45521024398969995,-0.10173763743728191,-0.5569478814269818,-2.224555037688061,0.8558225948784078,1.0266191140486844,-2.2000637604030153,-3.4968666161901045
2021-12-09,0.0824804607639628,0.1457260429282683,-1193.7484455849751,0.1331670428629747,0.1776260828901752,0.14546954669362733,0.2211954889202278,0.25569803962224796,0.08350529273418732,0.08550291841477564,0.08105264311912275,321.9207085591159,234.7472956393671,70.84305240945234,0.5691670146655236,-0.41908011214007557,-0.1449503397873621,-0.5640304519274376,-3.1131869625100417,0.8570300695040769,0.4831088204270898,-3.6677416565815184,-4.815600817502391
