Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2021-12-10,0.15791179145896,0.218956350778944,-582.6237323265634,0.1887884403589574,0.1542954968924785,0.149931949089895,0.21552168216107992,0.25455849665106817,0.07929858528763539,0.08572786273457637,0.07953840346549372,311.6585024597275,223.46647811740868,71.71023025468074,0.3268358032153689,-0.36287999933748705,-0.16646914113674538,-0.5293491404742325,-3.3670005130689202,0.8535009233714161,0.4495151373683564,-1.7867971338325186,-3.802630091666305
2021-12-13,0.2795210918706194,0.1580002600268142,-751.0445393358166,0.2483744272692516,0.2086618099743762,0.14908066779853663,0.21052179547400646,0.2536548592966663,0.07963123777523749,0.08689931402526493,0.07934598868537708,287.41240396370637,215.77570530305118,71.15177348890269,-0.5704810738475025,-0.34510163514128517,-0.18638533210994468,-0.5314869672512298,-3.226086325789973,0.854214669501186,0.4475342366427098,-4.400254387494788,-5.459330029437034
2021-12-14,0.1294589205047769,0.1571095309856689,-71.8031617931158,0.1052534753830389,0.1493893519625202,0.14625055149395522,0.2063016238580581,0.2526096512223923,0.0801373055605573,0.08619659497844424,0.07888667619643502,297.59471960514855,216.77652692111562,74.6894842031574,0.19357959705763814,-0.34401803438551853,-0.20250612532853235,-0.5465241597140509,-3.1204822993843853,0.8572724046114429,0.45108757443502,-2.783094599520968,-4.257999558712121
2021-12-15,0.1126314779153934,0.1083214415050672,-362.8204757490423,0.0944891046001319,0.0715730188971686,0.15762272524495252,0.19727763471088658,0.25160814926930825,0.08051905676408935,0.08686547259064227,0.0791234011024041,290.7140967069277,212.7599399711909,75.78348025654418,-0.0390181149222675,-0.2244076870960747,-0.24326086424301765,-0.4676685513390925,-3.775916182568331,0.6302326593819216,0.2745295562754786,-3.0021766234080824,-2.8671478940334696
2021-12-16,0.0994000669445767,0.1123330688815356,-360.5943605595786,0.1654348741674791,0.1353877529263174,0.15094413043560598,0.19338326051408344,0.25081534361535307,0.08273149511420029,0.08844326965558082,0.07952256475464503,281.4308613950076,207.21250902740437,75.72473523584326,0.12231550036218612,-0.24776425433755506,-0.2600429600055656,-0.5078072143431206,-3.5049884215529397,0.6304444973903457,0.255829295744582,-3.1060726770931684,-3.3994097590100596
2021-12-17,0.1236770922610959,0.2037599214847651,-441.1606043408522,0.1661064841955153,0.1771553985088387,0.1479048445767702,0.18803890000716852,0.25048556932190863,0.0780792853564373,0.08870472975428007,0.07954616354929135,268.3103450023276,201.8846645348852,76.4665631816614,0.49926837095517,-0.24007973141836345,-0.28675245501041846,-0.5268321864287819,-4.505423108033364,0.676210670339451,0.5536201499130713,-2.3492734277684035,-4.186694793583375
2021-12-20,0.1911460589209377,0.0806620713156363,-240.3774844887489,0.1291694433948493,0.0759485010301248,0.1324372068345346,0.17772555273090432,0.24934983401950495,0.077952194096702,0.09145748593227594,0.07993639091808677,257.62028808237955,201.1621075023174,76.1447067824225,-0.8627693734956629,-0.2941318994329787,-0.33861634449389383,-0.6327482439268726,-2.9333033066234737,0.6789683774390187,0.6182785908970028,-3.452353920162293,-2.5595674128965014
2021-12-21,0.0928642278750278,0.211247874508325,136.07323291803516,0.1425059067339202,0.1416036553342055,0.14326487553906583,0.17371965412229867,0.2487828948516896,0.07375030130196149,0.09151981091252182,0.07970070676403003,243.5291233557792,201.15652733595022,77.56711969306633,0.8218936935713478,-0.1927476232496743,-0.3591377912476521,-0.5518854144973263,-7.010617363082426,1.0586078845003233,1.5932364378940342,-4.894459813389573,-2.9162125914469863
2021-12-22,0.2416465477170057,0.2056475724525168,-567.444221417569,0.1959725566396462,0.2340404414448524,0.16273010172855576,0.16582765150675,0.24883397935281093,0.05942924456529008,0.09169883437748773,0.07966881585595345,231.40154301786038,192.3107331604111,76.65519324685815,-0.16131222155495387,-0.01885599426331866,-0.4058369194285268,-0.42469291369184553,-3.268384270803565,1.057767331112878,1.6536627668182138,-2.079557539312257,-2.32968776523513
2021-12-23,0.2359756046807524,0.2406822045367649,-103.41060904736554,0.2531391311179112,0.2638150575922715,0.1883999288596016,0.16587461289421215,0.24878832033000878,0.05949106601346163,0.09169612290135881,0.07967020924273148,229.78464687888618,188.84823413098962,78.48394538573652,0.019748980242053907,0.12733482560947562,-0.40537025682214917,-0.2780354312126736,-4.539763934466172,1.0679515441073566,1.6019101043891262,-3.5255935978127617,-2.0530011059671387
2021-12-27,0.2173366386966844,0.1617093173477695,-229.73635931294632,0.1862120818240327,0.1660680066943425,0.1799898080322025,0.1637059096931023,0.24870058632696584,0.05877275974062559,0.09239911132807727,0.07975426893539077,207.8755339219797,181.5173408271938,79.10340486093774,-0.2956470957486164,0.09482864276633023,-0.41817812389632064,-0.32334948112999035,-3.9048450720559345,1.062331871454841,1.6192781661476745,-3.1249699236756334,-3.168881525555908
2021-12-28,0.1537954440117892,0.289406213858661,-274.7905353585022,0.2411038943986314,0.2208821567625061,0.22173863654080744,0.16339139304063607,0.2487438437985902,0.05804153150228595,0.09252112362809886,0.0797734770582739,202.19224086304087,172.5039630481322,78.02702096024291,0.6322078516669783,0.305350868547145,-0.4202751203154148,-0.11492425176826973,-3.9009971325774293,1.0571284853822454,1.4604422637268226,-3.0215833658240236,-1.5666459753189854
2021-12-29,0.2571396009573408,0.2400194316326591,-209.60795397512956,0.2582653174831995,0.2845012018239168,0.22749294796567426,0.1675392056425773,0.24870329271002503,0.060478483006638994,0.09244618404254883,0.07977533235746599,192.7313279205176,-660.2424127082446,78.19992899378211,-0.06889924660452111,0.30590185254317853,-0.395043202993885,-0.08914135045070642,-3.6406271739794334,1.0245192601906996,0.46462149838835637,-2.547078510829606,-3.5483679796878027
2021-12-30,0.2764592109443731,0.2992005693206092,-174.6161175042609,0.2661751142475754,0.2800840656047243,0.24620354733929273,0.1784115978806055,0.24881161229031212,0.06370429520278455,0.09266403595439364,0.07982562515555652,193.88488556816048,-476.6366692426222,77.96740904784754,0.07905085801619476,0.322065393436536,-0.33260280439411155,-0.010537410957575653,-4.27522266358456,1.0252875040587133,0.3540570681776836,-4.625949032512529,-2.3692271918409675
2021-12-31,0.2664337543887498,0.2406660966893694,238.72796833260327,0.2397644361723463,0.2239305425450712,0.24620032576981363,0.18275348293966215,0.2481591048872931,0.06488887536806587,0.09260797797581057,0.07921809585819077,218.17855533440857,-272.5546629894744,76.96494398200103,-0.10171515440803258,0.2980073799996067,-0.30593193548174763,-0.007924555482140971,-4.145602470249959,0.9955806601340298,0.24567778733541318,-7.343682084201366,-11.036203988852678
2022-01-03,0.1939814614508157,0.1932874141076848,-407.3916660934448,0.1895318678874664,0.2321119766903003,0.2525159451217967,0.1825856367051661,0.24751735376085077,0.06485538616042257,0.09131562915393783,0.079009046122473,-991.0340769380161,-207.63127919786083,77.58408606809616,-0.0035843215398409125,0.32425509053588303,-0.30426139057324414,0.01999369996263873,-3.1563680642632836,1.001449573023309,0.4450607584104836,-2.245135811116021,-3.455291539231226
2022-01-04,0.2035474282904679,0.1933695089479923,128.43292242239352,0.1756195612744528,0.2243282726482491,0.23330860413966295,0.1841412788283854,0.24705442865092148,0.06471509446810647,0.08984136077861783,0.07898581052810782,-580.0518537315124,-160.02867131112882,78.36163848460833,-0.051296127963427564,0.23665877579447875,-0.2939053885574193,-0.05724661276294062,-3.021897386578372,0.9809253050487781,0.5645301749052297,-3.051317126860789,-2.343024817769225
2022-01-05,0.224828414707364,0.2579043792486457,636.3973048592474,0.2620187776949825,0.2267250638090199,0.23688559366286027,0.1884734921653889,0.24709663831889608,0.06667775399487,0.08579657153387886,0.07898878969361989,-332.35945584111,-114.24042422691079,83.64435131810728,0.13725138318112284,0.22861992554181232,-0.2708221364828502,-0.042202210941037877,-3.3440504077853697,0.9685035555106759,0.5808363003933904,-2.7392782843905974,-4.023795835211057
2022-01-06,0.2942133262084629,0.2291632191149695,-851.4223781761734,0.2651508585241604,0.2609994405386286,0.22287812362173232,0.19735862448363334,0.24742790322402436,0.05883819782584819,0.0768710738075624,0.07873782631137725,-284.14806082658953,-107.98651490932048,81.64629980022006,-0.24987060666975427,0.1216025885969289,-0.22609673685115564,-0.1044941482542267,-5.484305319839284,0.9815196174735945,1.0221652075851722,-3.3299830946712756,-2.658726604866683
2022-01-07,0.1975388687062742,0.2651238006131695,202.7525363377846,0.24399863893606,0.2350896602866599,0.22776966440649232,0.20332851236787838,0.2473631060748221,0.05937842126886178,0.07693834581179743,0.07871648300160967,-214.32301173045153,-84.2828703462956,83.96131941025607,0.29426152046650245,0.11351191593102773,-0.1960343636683771,-0.08252244773734944,-4.720695673766864,0.9827945459474555,1.0961709207256314,-4.930980472706813,-3.710810023783362
2022-01-10,0.3285741613352377,0.4714449983213211,-518.7598969378071,0.4486095676949939,0.344453876962858,0.2834011812492196,0.2159529447449972,0.24819584943985376,0.08443148458178429,0.08257673389666348,0.07997644065641686,-211.1298199610137,-81.78399456895146,82.96734651283123,0.3610398727816165,0.2718029598330844,-0.13915761443809863,0.13264534539498576,-2.2618684729969862,1.045886574895621,1.3094041796271985,-1.417653853300715,-1.2795674762007587
2022-01-11,0.4387578423391458,0.2785382256285511,-236.022432753416,0.3562127332647318,0.3726002147160372,0.3004349245853314,0.2219798430250841,0.24813964500815888,0.08437908503784558,0.08192328900201945,0.07995005023428915,-185.37871463189367,-71.32215256228943,83.19786996901841,-0.45439234355016245,0.30264459283736206,-0.11140509183693129,0.19123950100043074,-4.111237561773636,1.0351167968280934,1.2434928137687629,-4.311424657343913,-2.4631210876829654
2022-01-12,0.2136818354778142,0.2487082379856344,-338.556814208942,0.197409037646735,0.2616570376983547,0.29859569633272914,0.2265597783750824,0.24812185653240867,0.08314967588680335,0.08152313378035322,0.07994942451044705,-198.716397252685,-68.42025509619732,82.69704040588994,0.15179231584051125,0.27608163989629086,-0.09091115018663636,0.18517048970965447,-2.7450046832925317,1.0538329371854636,1.3453082575178155,-1.5017646517234475,-4.688971310845199
2022-01-13,0.2299481090728643,0.2621228000002382,-148.17810703574642,0.2416592248726488,0.2350683627481049,0.3051876125097829,0.23424984629984094,0.24830187409306773,0.07862810020968622,0.08154953444293359,0.07993000001102193,-187.9842788170202,-61.56398759809687,82.95385476365917,0.13095942550333467,0.26453844549868,-0.058256975201213965,0.20628147029746605,-5.022071115876537,1.0817972799431732,1.2158330328291882,-4.1095337991345895,-3.41247328988128
2022-01-14,0.2864444006542173,0.2812002035697438,-203.39357146356,0.2685089936807809,0.2815583815635993,0.3084028931010977,0.24269320303425132,0.24825117136428582,0.073763496421412,0.08103913321242906,0.07990499095724604,-180.12423936221927,-53.72074388759065,82.89138113554596,-0.018477569419307036,0.2396089159343568,-0.02264291468762051,0.2169660012467363,-4.339014051844691,1.078802077840481,1.1516812827083618,-3.4267624330052002,-4.130402736985616
2022-01-18,0.2732965105966425,0.2009648582347796,-64.14725611792466,0.2423022318721619,0.241223323757024,0.2543068650837894,0.24255344987175204,0.24799405497168098,0.07384374627353177,0.08108417169411998,0.07995349554073164,-161.2735719510729,-47.29069835863998,82.82145178675273,-0.3074272670647594,0.0473195701348862,-0.02218267605657579,0.025136894078310334,-6.83180575375771,1.2466472965801438,1.4921987256155296,-2.7942955517665236,-1.3075566026643417
2022-01-19,0.1661712454233965,0.1440081528422934,-87.28090817934509,0.1495377011685525,0.1579794994835954,0.22740085052653786,0.24572075394808487,0.24827076920011143,0.06763166465809317,0.08157003595250761,0.07947002658056057,-153.6187431356027,-40.11171823134579,82.41756016799326,-0.14314894062645078,-0.0774814230813485,-0.01032421725025201,-0.08780564033160056,-4.774559922567852,1.2211233539725457,1.466046966367724,-1.986373504673196,-2.0059675154437433
2022-01-20,0.1124495245885643,0.1098309853881667,240.1648755747376,0.1225818981915374,0.1021109999410079,0.19962540000704435,0.240649909492077,0.2478170999342832,0.0738669428722419,0.08119795242805462,0.079935812401627,-148.41416100276757,-33.90647319265393,84.2836561699981,-0.02356176293798049,-0.18690060932579872,-0.02934775416159024,-0.216248363487389,-3.8887509989561364,1.0310308611573558,1.126328534016279,-2.3954257233346192,-1.9741648108300913
2022-01-21,0.1335916071113065,0.110699222816033,-187.73329065930815,0.1292927026079464,0.1120713409455369,0.1693406845702033,0.23590249201025282,0.2482084985742614,0.07910068123032875,0.08104566701783997,0.07901494603362405,-129.42861446485455,-29.222035401529574,84.56466423704934,-0.18797061904816226,-0.3315059794152902,-0.050850562815817464,-0.38235654223110754,-4.061604708636677,1.0137296834856444,1.1952842748985644,-3.4019297489898377,-1.8876742223342404
2022-01-24,0.1081015382035612,0.1616031460731375,139.5903004280708,0.1447428415718024,0.1508870412185974,0.14542127307088204,0.23194853908707147,0.2484544890666226,0.0808072136994203,0.08105553777347883,0.07864688839116968,-117.27856899108274,-19.127973135323728,85.73988896130314,0.4020726601777815,-0.466880671156935,-0.06874415339296797,-0.5356248245499029,-5.092246789069164,1.0334357792562376,1.1732071870054188,-2.9609027127026204,-2.123627040639446
2022-01-25,0.1917591261020037,0.1194497784891392,-83.362361051003,0.1525012575301669,0.09114654706707,0.12911825712175395,0.22983556214413992,0.24826788801671956,0.08325592735836088,0.08190435809261304,0.07889801219088907,-109.95986907798556,-13.49559307353544,86.04360776558737,-0.4733440135203009,-0.5766353997243163,-0.07714425076427837,-0.6537796504885947,-2.7910833306080836,1.0756994001260067,0.8939525347206831,-4.738638075131153,-2.5069672482969367
2022-01-26,0.1124547873755381,0.0615739759394844,49.48617815821035,0.0967878598987992,0.1043725636961445,0.11263142174119216,0.2184439502481811,0.24763697098525878,0.08999045615489727,0.08258770054643375,0.07975654061957,-93.74603340214993,-7.043198595897754,86.54929156804238,-0.6023119381101846,-0.6624087279326051,-0.12543438602635182,-0.7878431139589569,-4.881621718052225,1.0893514489873326,0.91454605118979,-2.3022934341940777,-2.4957551598213064
2022-01-27,0.0200905132508975,0.1474888160970637,-195.0867487650245,0.1092567788863121,0.0888004511575575,0.12016298788297156,0.21381741947140132,0.24702328441538768,0.09119337340457666,0.08258896940085104,0.07993503317832566,-93.01997314164467,-12.060145172664482,86.33627533503987,1.9935046237531349,-0.5762734172394899,-0.14436013025672081,-0.7206335474962108,-3.8894630199662013,1.0848861002029322,0.9144966068436138,-3.5741575395187266,-3.279214359406427
2022-01-28,0.027685676027513,0.0631582775531001,-111.95642749939464,0.0310616250459507,0.0540128811369529,0.11065479883038498,0.20201530488302585,0.24633992890701562,0.0947657756053168,0.08485622003055832,0.08077269136161262,-89.88698864140136,-9.063381020393267,86.50828901136559,0.8247287493234778,-0.6019280262653613,-0.19836894563759655,-0.8002969719029579,-3.7743826123392212,1.0874246486446637,0.9297966970008938,-6.447611591079911,-3.0461639337195163
2022-01-31,0.0519179166319139,-0.0755979534556732,4.839435409191708,0.0071044433340117,-0.0252566862984862,0.06321457892462284,0.18620210237577375,0.24515155669570643,0.11267199304617109,0.09203904529732976,0.08328608380643125,-101.58141528757194,-2.276814951242401,86.0312689150909,,-1.0802977019964413,-0.2750439623153988,-1.35534166431184,-3.4307972791039107,1.0981250670420286,0.7618995215924945,-1.500194482068884,-1.4388469764190124
2022-02-01,-0.0260013671594823,0.0403813348982291,-246.07209076435709,-0.0104129629977083,0.0013417315971357,0.047400890206440824,0.17855679841530095,0.2444909498779342,0.11726018381436021,0.0938805805301354,0.08425097531815105,-93.51543652111755,0.5879579037578424,-43.63095213879834,,-1.3262657397590905,-0.31427154440532123,-1.6405372841644117,-4.443502578200093,1.0786189664387036,0.5757221239302946,-3.782006541784579,-2.5374414270324523
2022-02-02,0.1099368723991438,0.0936676656913806,-80.64460640770113,0.0881782847535781,0.1088726104625066,0.053819628156820065,0.17357170625247037,0.24400277216645821,0.11870768809386778,0.09385500684384669,0.08477038072898287,-103.9693129626223,-9.148488691510222,-13.902338494023862,-0.160153267422536,-1.1709525702664978,-0.34058878004007875,-1.5115413503065767,-3.8778957366302804,1.0482429987671538,0.36418257274279353,-1.7762860869747112,-3.4390958491085453
2022-02-03,0.1293899992139349,0.1088683087474473,25935.493023320687,0.1077895248418299,0.1419112359647107,0.04609552668689678,0.16611990272741045,0.24347853671027272,0.11780955448647218,0.09361676906018687,0.08519984425422625,1160.9854729604497,428.09188355116447,118.08470427029445,-0.17269211808625173,-1.2819939229032093,-0.3823189605044208,-1.6643128834076304,-3.377821407473087,1.0468377339954062,0.42823389952823265,-2.681111714582328,-3.2539718651023297
2022-02-04,0.0722155892569946,0.1124938439631395,-8764.006960121667,0.1175226672493212,0.0575431487386013,0.05596263996890466,0.16028643396981895,0.24321779013968356,0.11741143105835615,0.09411918977945335,0.08550123794680861,765.3562438631749,278.4480888747333,95.07806996116705,0.4432425595407966,-1.0522781023414924,-0.41699487063704127,-1.4692729729785334,-2.813752133190662,1.0433671056073823,0.6091528653837323,-3.972506916457617,-3.0091100298421978
2022-02-07,0.1292608436304374,0.058816774346019,-4566.926812624106,0.0935180947908458,0.0776374608616667,0.08284558552924311,0.14997108265646142,0.24247685864518081,0.11677700919303846,0.09329268215282586,0.08629292503090959,526.8722764150805,211.4899910812475,86.37994978317639,-0.7874053142157909,-0.5934640334567822,-0.48046378433557124,-1.0739278177923535,-4.1426549039864335,1.0319423743753244,0.6451311359285993,-2.9947021163196403,-2.006825275038912
2022-02-08,0.0375006312440993,0.0031630657502503,-1958.4974547572303,0.0396585145869163,-0.0116339764107733,0.07540193169964735,0.12655698602790788,0.24166188900590663,0.09356766327433305,0.09453801419966014,0.08758267426417113,454.88539852410923,185.13802700760692,81.6154887349298,-2.472816034596762,-0.5178597951204218,-0.6468469071955321,-1.1647067023159539,-2.9702109118332216,0.9789477064785208,0.5705629973720182,-2.213377329543248,-3.2909555321277204
2022-02-09,0.0127128521726236,-0.128831939461707,-1284.5249445619877,0.0022195588638576,-0.0889346383877742,0.030902010669029818,0.10618847777339498,0.2399921369642902,0.10264166797873199,0.10240815368513582,0.0906109425763593,402.4602729336807,168.16465408849703,81.198239617637,,-1.234394355397485,-0.815390552777142,-2.049784908174627,-2.395202731176195,1.047310507768605,0.6617901535656637,-1.6731836076333584,-1.5028299519702815
2022-02-10,-0.0854376007953505,-0.0175911494479343,-806.9022860829498,-0.0924168082601406,-0.0474917446375622,0.005610119029953497,0.09287350840171654,0.2391273309026199,0.10042925605943794,0.10517713906684532,0.09202813241552994,379.04299933998027,159.30710723081387,81.6230853451259,-1.5803903909538772,-2.806666505861307,-0.9457577327140612,-3.752424238575368,-3.1027594301181156,1.0280356354807383,0.6483674633475209,-3.875005910854803,-2.067833510756059
2022-02-11,0.0213751668258703,0.1872172724240361,-1031.969774533473,0.1247139475629994,0.0853327381352242,0.020554804722132818,0.08912823202290644,0.23867093355942626,0.09503726559414112,0.10413061624848327,0.09200140092221004,334.8534159650939,145.86107795166643,80.58876215891961,2.1700400074981028,-1.4669814219649677,-0.9850096141664458,-2.4519910361314134,-3.2344664945166177,1.0116235628534622,0.6314580042508936,-1.151857343704834,-2.5939616020015515
2022-02-14,0.0950802348177197,0.0776790236617368,-502.3137635237905,0.0590305963645256,0.1064508667067678,0.024327254585276382,0.0789521730275061,0.2380399758775606,0.08359613242289755,0.10483648295325403,0.09256298137218993,319.90740636208244,140.40467613162284,80.88196843324219,-0.2021358569918011,-1.1772449547122865,-1.103596361018413,-2.2808413157306995,-3.0487054973437897,1.0236067312476371,0.32488749353046537,-2.351038496222263,-3.9705927450643403
2022-02-15,0.0075556953362552,0.0031498016009008,-463.5334248825469,0.0185211511550358,0.0206492469180812,0.024324601755406478,0.06906142019581216,0.23711869372013503,0.08002641606505226,0.10544200155381378,0.09374726334558017,299.93809792385133,135.6582903250346,81.18407218647613,-0.8749621610425146,-1.0435080003009927,-1.2335645767364158,-2.277072577037408,-6.152527707084164,0.9257440182521606,1.4706157350976028,-1.6924528993310561,-11.230445699871455
2022-02-16,0.0250313568416595,-0.0828617289384348,-460.2760310143297,-0.0076101630133305,-0.0746766064480648,0.03351864386006091,0.05771792610677573,0.2359867353162065,0.08478159291337123,0.10903271717635617,0.09587993693484864,281.28834178210207,128.4299622429589,79.97272889077658,,-0.5434659858640872,-1.408207794134594,-1.9516737799986812,-2.70207145793814,0.9277534627760005,1.4137619076467123,-1.8292074583603835,-3.07976168959493
2022-02-17,-0.0294204219799865,0.034584056333319,-465.9006950257048,-0.0329740429444971,-0.0209358663352796,0.04395368501631158,0.05395557965403336,0.23502266637298957,0.08401339223069502,0.10884387817209282,0.09668831601724734,245.98506325208,113.7000085350298,80.27045273833829,,-0.20502464277847687,-1.4715208530992423,-1.676545495877719,-4.4196722949874765,0.9408342726064904,1.4094281095879788,-3.4598570656381713,-2.95314788196813
2022-02-18,-0.0156851188489723,-0.0660916721476674,-182.20638592041928,-0.0302049786998686,-0.0219181249780202,-0.006708103898029119,0.04511603490584833,0.23375003649317289,0.08697716034345322,0.10909981998538865,0.09853919903644819,246.2614084890244,116.07811234734267,81.21063956832594,1.4383303313799858,,-1.645014599820824,,-4.793084908791668,0.9682178266305638,1.3945380015231004,-4.0881603167027,-1.3731454104317475
2022-02-22,-0.0871379578282112,0.0289645560746705,-386.1704552706143,-0.0040057646630735,-0.0174529154450127,-0.01645099741544238,0.038484105405924986,0.23336246365170618,0.08257292643772185,0.10951941385070055,0.0991538956539629,219.97337070409017,110.82648286396378,79.62439483910948,,,-1.8023475733547343,,-4.308988033149117,0.9267314011492404,1.2338125464479959,-5.181512540978994,-3.021779217302064
2022-02-23,0.1495450618769185,0.1553020486441587,-146.08128114948448,0.1353965539337731,0.1839797491782451,0.0139794519932092,0.040276718913675964,0.23299150524192158,0.08478275575974936,0.1092481097652696,0.09927216671781833,216.8374246991661,104.917696514386,79.93710130938693,0.03777415694412949,-1.0581850708770872,-1.7552283871387289,-2.813413458015816,-3.024477584733008,0.9157227775074579,0.9251800226622228,-1.5078126204836577,-1.8828736341431649
2022-02-24,0.07337245858495,0.0546691238241003,-265.8710123339667,0.0326651492997456,0.0711330999337422,0.04148562254571622,0.039931476307906756,0.2322511479804219,0.08470549044631809,0.10802274570223479,0.0999096349987124,201.06956517455723,103.17192421181531,80.47723442929257,-0.2942495554203904,0.03818202973825747,-1.760654427755807,-1.7224723980175494,-3.257929835433219,0.8804036218979375,0.7738253982401953,-3.6610865694328316,-1.9839070033182464
2022-02-25,0.0947097306379687,0.1167649918003874,-64.7112033441511,0.129728718132374,0.1247526925791135,0.05792180963912989,0.03839528509307294,0.2315187343625247,0.08291180863604947,0.1080438561260333,0.10008295171562338,207.5883424456009,102.4332324081572,81.35179585650782,0.20934655056812257,0.41115932333834665,-1.7967261282034424,-1.3855668048650955,-5.303123788256899,0.9536628473911605,0.9785628624432399,-3.2561349851867147,-2.4988319324440775
2022-02-28,0.1179472377199752,0.0784901394091877,-214.07059974270828,0.0764205552390877,0.0834857440789678,0.08683817195050092,0.03916187818587732,0.23053300174285593,0.08322310865263997,0.10807444207700027,0.10037246159585068,202.4826338334352,102.16017692006403,81.33128975864796,-0.4072643822267395,0.7963425156533698,-1.7726902484197269,-0.9763477327663571,-4.952575534274321,0.9922424888813245,1.007447710879276,-3.737187080149951,-1.9339097616997496
2022-03-01,0.1065374610868827,0.1400766820769745,-210.30437217694669,0.1346675044318415,0.1413990872549195,0.10906059715096172,0.049945609962509706,0.22921328502906105,0.08152617652849396,0.1080589039255682,0.09937521313212017,191.7254434541283,102.7741945003209,80.65738467606354,0.27369333118613093,0.780969052324429,-1.5237183331721105,-0.7427492808476815,-5.0009449738135,1.0241287195656055,1.0765684687040304,-3.758800315625308,-2.1972154433571984
2022-03-02,0.1065431034447534,0.1255890195193481,-6.680465263133726,0.1502748711024955,0.1262757162218113,0.1031179913259996,0.05420599419356566,0.22841755695392787,0.08320907854811527,0.10781259425543864,0.09940544008398729,203.69502472918947,-293.6181629099821,81.37172196730035,0.16446519555305802,0.6430823831381011,-1.4383838478452249,-0.7953014647071238,-3.72973666255902,1.0153482017832285,0.8977397742401371,-3.055506055096783,-3.516169638299214
2022-03-03,0.1890978754616372,0.1548743629458644,-284.588120525829,0.1862053379481794,0.1787311895150751,0.12315903915035242,0.057266329056289846,0.2280360548044349,0.08582137148388021,0.10778917429505325,0.0995042834187304,193.4978490232831,-163.50777255695127,79.68861034629414,-0.19965051400507172,0.7657636959321279,-1.3817909261031158,-0.616027230170988,-4.896305088187727,1.0430140047266259,0.6059656531606546,-4.213284808538468,-2.3005348050539194
2022-03-04,0.1826655642040089,0.1871278048298488,238.23205177872583,0.1363597665390457,0.2067853949910394,0.1372316017562447,0.061179303860409914,0.2275249148299241,0.08998124348697863,0.10789076472858389,0.09938435192660425,-1091.365199553815,-87.57972747815916,80.30672166915286,0.02413486881594617,0.8078610621597845,-1.313450788020887,-0.5055897258611024,-2.653198041553536,1.0735638909239917,1.0362953241486088,-2.7880876474939504,-2.6540903793909245
