Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2022-03-07,0.2077575202749746,0.2070493196310763,10.459212577690437,0.2188310673958096,0.2133394398789345,0.16294343780062243,0.06590707764380677,0.22732853997897862,0.09515463923359484,0.10763056767840998,0.09937608002770926,-652.6418909188471,-57.14456929408793,82.20235362170068,-0.0034146077830670613,0.9051572977318361,-1.2381504483208035,-0.3329931505889675,-5.204530616232441,1.0857143768761262,1.0842266242211391,-2.9531526562020267,-2.0513659341919985
2022-03-08,0.1979480472364767,0.2875273896191834,-10.57749792630591,0.2749141128654648,0.20799803212598,0.1924335793090642,0.07734260840746499,0.2275941618426393,0.10723401978558109,0.10927624956815304,0.0994481450679298,-424.8244251839572,-37.42505349977677,81.24791630972753,0.3733135153700132,0.9115060395268025,-1.0793190388583294,-0.16781299933152677,-2.7043159709341666,1.1203870942289171,1.1924901426350787,-2.298597207297456,-1.9142613452094153
2022-03-09,0.2660499200553112,0.1933132854760071,-410.08179512090135,0.1987291045215506,0.2312983493971274,0.20597843250039602,0.08685011939375281,0.22757844588817647,0.10873006243758188,0.10902618240765569,0.0994532712102843,-347.40364220214076,-34.54935454634907,80.36561048412678,-0.3193718468730566,0.8635875993101413,-0.9633111286477914,-0.09972352933765005,-3.4243868446242063,1.105204370152478,1.2071251407226045,-4.287732668853273,-2.6923107296572537
2022-03-10,0.1583878571111237,0.1647420137714292,-59.64533809587263,0.1375725682519046,0.1583877386598153,0.207951962665509,0.10152881705540961,0.2275406334668947,0.09729537676923902,0.10904525030010369,0.09947544379487576,-286.159661878835,-23.026034525683347,81.74932477973738,0.03933388058585392,0.7169644342425914,-0.806986161025622,-0.09002172678303061,-3.872073211584625,1.0460383722110205,1.0457129093152848,-2.0973173595484447,-4.618493465460248
2022-03-11,0.1597640833136355,0.1190423281066221,-340.53439170221816,0.151047804023523,0.1516633542467493,0.19433486732086364,0.10836049093313745,0.22711912017382538,0.09320185726714106,0.10907387960699867,0.09971169978123287,-262.84126715979835,-27.504888357501716,81.14727405216709,-0.2942191195888928,0.584119243458666,-0.7400110905369124,-0.1558918470782464,-7.392994018225454,1.2704880218667312,1.8465888834924842,-2.6000352869924006,-2.686991352546779
2022-03-14,0.1205199886028807,0.1605048671666442,-96.1196819904867,0.1531908887634268,0.152989274645813,0.18502597682797722,0.10702487067026785,0.22685210636079753,0.09219832859507769,0.109003961795228,0.09980066398591451,-216.04876253264905,-23.059875128192456,81.42050571815446,0.2865086474402081,0.5474349868838525,-0.7512370477014222,-0.2038020608175697,-8.509154996372683,1.5706846723063124,2.5933798049242456,-5.4638652068541855,-3.0673474560572203
2022-03-15,0.2054350620447294,0.2304121397847893,-212.81945190866244,0.2121800500359056,0.2096409779586796,0.17360292686109838,0.11466152647642047,0.22708402497069835,0.09589110417103104,0.1094971218563758,0.09974104408296477,-201.57404695189265,-20.59695998401052,81.08025927570007,0.11473963325631423,0.41478612142307997,-0.6833355625872318,-0.26854944116415197,-5.975956588625503,1.5678974628583673,2.194450750708893,-2.1948989785351243,-2.862684125571458
2022-03-16,0.2493871438167563,0.2315036431742063,-214.5812999645222,0.2140516909261034,0.2652269170623778,0.1812409984007382,0.12607921855508575,0.22693508810656737,0.09550886289138229,0.10980573856676738,0.09970638901085353,-189.12644070599146,-16.82063824440502,81.20067235904729,-0.07441087281196575,0.3629172004237191,-0.5877535930288216,-0.2248363926051025,-2.972499728562781,1.5648936852025601,2.3240261135559326,-2.6450926414195317,-3.2651722115094657
2022-03-17,0.2250160684895683,0.211830098618782,12.306360634148064,0.209531767705954,0.2239547215594295,0.19065861537020878,0.1408138099329466,0.226749927333087,0.08356266011866731,0.1097906536218667,0.09969122431246362,-165.49732112356753,-12.609240825690069,81.36156385325691,-0.06038728341113236,0.30304595391641737,-0.476409247699335,-0.17336329378291757,-4.238934323895312,1.5111007746966925,2.254894222444568,-3.985559693395364,-3.0557352856035678
2022-03-18,0.2149128205410715,0.2648152430482664,-160.50268405500165,0.2520399299996185,0.2284889612647225,0.2198131983585377,0.15232536926869394,0.2268459298777967,0.0840153244336248,0.11052831034840037,0.09971637609971343,-150.22742057503237,-17.552172775240685,79.94903297065768,0.20879992674719647,0.36675926694630395,-0.398252243691803,-0.03149297674549901,-3.7485883241259965,1.5211377448893357,2.2069798763941244,-3.401849598087251,-1.925705245240526
2022-03-21,0.3082525938908373,0.2838825548274601,-53.4361755388359,0.2755916462936327,0.3166236875155701,0.2444887358907008,0.16982408061745033,0.22688738641420006,0.0716681354606748,0.11166383314847608,0.09973800992799735,-143.7889100559532,-8.985372010595132,79.88625970633876,-0.08235894361197307,0.36440615651985486,-0.2896907179367557,0.07471543858309909,-3.1934020242666685,1.5466585371341195,1.1966318456616805,-2.630360866782094,-2.0925049969809395
2022-03-22,0.2038809489041795,0.2114482775387038,-12.518007465695264,0.2045655206675234,0.210806279343731,0.24069596344148372,0.178948266690652,0.2269607766893475,0.06399681893933905,0.11132596001892724,0.09971979750182043,-125.10628766570726,-7.470495317567293,80.24606736873889,0.03644417824465355,0.2964378234002332,-0.23768046146964444,0.058757361930588836,-5.076653521265804,1.5533166439442243,0.8466524298396234,-2.930563347858835,-3.965220097937984
2022-03-23,0.1376325732820227,0.1692834256592488,-42.38859824053151,0.1677563547592275,0.1397393380800253,0.2282519199384922,0.17964733554140652,0.22723882827887235,0.06380098804375767,0.11134399326825138,0.09946029973855111,-119.92165352025961,-4.348032633027046,79.984458333923,0.20698676319233708,0.23945424893636708,-0.23500588929716823,0.004448359639198716,-3.574943214862278,1.531326648824512,0.7254557181654997,-2.1663150736115973,-2.7770752916178005
2022-03-24,0.1905565811066765,0.1976892737606688,-142.54738690087424,0.1990155322338651,0.1980880657205723,0.22542375496686956,0.18679834303823495,0.2276973735237838,0.05667264047886754,0.11001824822772349,0.09905632046014025,-113.755472248605,-2.1439801587332465,79.69524512592409,0.03674730942378501,0.18795233081215637,-0.1979877826828524,-0.010035451870696014,-6.983053868400997,1.5993686647237688,1.5511655990251314,-4.286061848950044,-4.258689285129337
2022-03-25,0.1975749547187546,0.1589551140196916,-75.86057097801887,0.1639550592516512,0.1881465897960565,0.2042517291611546,0.18890784914920017,0.2280702125682345,0.05467875089726785,0.10936978408125761,0.09861874969732412,-114.31294063029839,0.08514289121859851,77.87386304360041,-0.21749616930327456,0.0780938740902867,-0.18839420588901679,-0.11030033179873001,-3.7217526845798283,1.6055180928413721,1.5545245971839565,-4.572866451652399,-2.2456365936925167
2022-03-28,0.2276415425603266,0.2268577951908712,-9.404709718959792,0.2133959130930494,0.2401021161658829,0.19284677723383684,0.1963262319382843,0.22809611155367204,0.04864102119245516,0.1080547628100847,0.09861757299096041,-104.07964612911094,2.8386663543069504,78.91051433366977,-0.0034488417527323875,-0.017881750979392937,-0.14998935779698952,-0.16787110877638248,-3.6228594157339415,1.61725935360573,1.4733398957108774,-3.534665184415903,-2.86426972587381
2022-03-29,0.2363675181678384,0.2443817424180654,-145.82563004166437,0.2375272701135928,0.2363043178414723,0.19943347020970917,0.20154148495533888,0.22790045379626414,0.047878339711731374,0.1081110831395171,0.09853618588131334,-100.85570902234683,-3.570560285264177,78.77443521935852,0.0333436467224528,-0.01051454281376584,-0.12291368658960708,-0.13342822940337298,-6.706487448287591,1.6871430599715669,1.7589244012021856,-2.4600974188461198,-3.4132659685918023
2022-03-30,0.2485502738756362,0.2091457600367352,14.514288850951004,0.2362607060474446,0.2239952346902409,0.20740593708520644,0.2057193219812082,0.22768043844113842,0.04442280969744975,0.1082482045462429,0.0985163276870624,-99.7959713166426,3.4612056304757535,78.3658363660493,-0.17261370910691665,0.008165196572162388,-0.10143033496170756,-0.09326513838954527,-4.40096717092953,1.6753438523027777,1.635237657761896,-4.03351091825405,-3.2223234014997124
2022-03-31,0.2394779729847305,0.2434420115704116,196.68139633300345,0.2715392530422527,0.2468662326265356,0.216556484647155,0.21014770441243558,0.22763837964788747,0.04349223429671973,0.10880989076126121,0.09850730878081179,-75.73249547370098,4.5986801956525865,80.09328550093062,0.01641732687491707,0.03004077465271763,-0.07994767783840141,-0.04990690318568378,-3.702044923194285,1.687106568950071,1.31017588539383,-6.969917055984323,-3.08450364621521
2022-04-01,0.1694402746584313,0.1809052006742448,44.27801272145126,0.148151682813086,0.1853974209126971,0.22094650197806565,0.20983657420465543,0.22746684961871466,0.04368739830724185,0.10793015491348029,0.09855136649425134,-85.4301974265647,-5.269974673310683,80.2671298334153,0.06547263804894565,0.05159159004051548,-0.0806755021361885,-0.02908391209567309,-3.290217754135544,1.6544343309594804,1.3808691066319638,-3.5669960590996337,-3.8189841916531138
2022-04-04,0.2399277370848151,0.2475075793892447,211.75762518058275,0.2450106212927121,0.2414282432606764,0.22507645881774035,0.21185948719256378,0.2272579466058014,0.044481030226782514,0.10819621301519132,0.09845286854378982,-75.36527679642009,12.44969204930192,-9.231917185624182,0.031103422811065026,0.06051690278347094,-0.07016244234460942,-0.009645539561138575,-5.631728444330503,1.6651583764205204,1.4103383722404081,-5.505201860907588,-3.8800504100716635
2022-04-05,0.3033669468627624,0.2260973055600015,-133.18128407607526,0.2869412640544344,0.2256274028104128,0.22141957144612756,0.20878798298960471,0.2269250877832869,0.040962807394748904,0.10758362164067936,0.098314911676363,-81.49546610390856,6.850795042404256,15.027964642838876,-0.29397765635161066,0.0587401133294573,-0.08330065163045774,-0.024560538301000457,-2.791749340165655,1.6599234257517284,1.1032940327890026,-3.096832878069749,-4.001705025882739
2022-04-06,0.1388614157209069,0.1352247926815275,22080.608891662618,0.1296342395583369,0.1497113588089629,0.20663537797508602,0.20588355834988073,0.2263568655517765,0.044060032765675085,0.09870105441624386,0.09843315092655712,1043.0390682352675,383.506941519078,118.21225162123072,-0.026537901965154695,0.003645022768188577,-0.09480204674955456,-0.09115702398136605,-3.9081744580647393,1.6447083813872625,1.0761028250600067,-2.1867347085257216,-2.6047587652190805
2022-04-07,0.1264018896367487,0.0933737032687034,-3625.096053660196,0.1481830132735035,0.0873582206014123,0.17662171631474438,0.20231514282474444,0.2260468782685486,0.05005029695049452,0.09717136424644655,0.09873017018047914,864.7665324570513,327.02238117063166,112.41373782850792,-0.30285667525217946,-0.1358163451335185,-0.11091580904654341,-0.2467321541800618,-2.799757798915299,1.6888282544304194,1.1807793737475951,-2.0194864914301753,-1.8966646998657821
2022-04-08,0.1154991885101184,0.1164643822410265,-5375.126221071266,0.1196716287993697,0.0570071083732357,0.16373355262810071,0.20218624553146464,0.22554842502218125,0.05027883901608412,0.09608086038123984,0.09896825712298013,613.0369409885989,243.07955772292627,96.00485810433784,0.008321990372821034,-0.21094885268987568,-0.10934560080294597,-0.3202944534928217,-2.76995985392593,1.6023358961327718,1.245348318966704,-3.976006457151864,-2.742008020052305
2022-04-11,0.1117003395529252,0.0399921923853976,-2398.839671865569,0.0917784884857173,0.0806205322080462,0.12223047522733128,0.19616061179240235,0.2246212596440367,0.06150510451118842,0.0953557426123239,0.0996169931262742,497.90094149484474,205.5685316424292,90.91919529203572,-1.027135501238819,-0.47302536782897975,-0.1354819218214123,-0.608507289650392,-4.495602468040119,1.2762551893093592,0.8023051344593273,-2.930290831110593,-1.5725497878252659
2022-04-12,0.0482354056098497,0.1098094993348079,-1400.3793476377523,0.0773558843963382,0.0925497833163992,0.09897291398229258,0.19013047976990324,0.22423517321365175,0.06383810829639684,0.09331841631622985,0.09987487612764565,438.5229467083903,185.6187687061927,88.17577173142587,0.8226537325990692,-0.6528643555346634,-0.16498480943757865,-0.817849164972242,-4.186861318545258,1.2044482676538462,0.8008890226316091,-5.012404422148065,-2.15168707254518
2022-04-13,0.077783478478064,0.1733144029995807,-892.7502770956776,0.1279054015882939,0.1123346051248672,0.10659083604590322,0.18722101776117198,0.2242056125707069,0.06317582805182795,0.09301934818024361,0.09988890459259456,404.6144978518325,171.80871835656345,85.99284151139081,0.8011782537399569,-0.5632922898682398,-0.18027371198593714,-0.7435660018541771,-4.162358140724133,1.175337030036788,0.8303225695764571,-2.014986444415566,-3.2678137291017624
2022-04-14,0.1798042994687083,0.1287014435795543,-744.3913086494765,0.1315985162442356,0.1630093121027238,0.1136563841080734,0.18306458500921058,0.22368454028538656,0.06419785813280621,0.09299416390730801,0.10004647835992744,366.77961438765124,160.85687834872795,85.45050722787694,-0.33437370309481207,-0.4766592919950314,-0.20039774284180428,-0.6770570348368357,-3.460603628010196,1.1850931157842262,0.6963949855035313,-3.9690196782152514,-3.3430867791569785
2022-04-18,0.1489792206720368,0.2432858087985172,-470.047966395423,0.2374208995708704,0.1883945962046183,0.13902066941957153,0.18198811329672313,0.2230369554884203,0.0629227532546918,0.09416040046084077,0.09938875837687021,351.3023502706302,149.01999764922527,84.18215367359089,0.49043008244882946,-0.2693187504513948,-0.20339610402170807,-0.47271485447310296,-3.015398321506011,1.2080249209991558,0.6072544760449019,-2.6596686089735897,-2.0649752720943604
2022-04-19,0.2811074946195515,0.2454805572440164,-456.16923546459134,0.271728335135593,0.2793755595383986,0.18011834239129532,0.18006801341755094,0.22307533278733135,0.06017573484495886,0.09530688027617967,0.09939559194381804,331.1656972743424,144.54606523580384,84.26161722490109,-0.13551939177654337,0.00027946074725082045,-0.21417489776151413,-0.21389543701426336,-4.873412520142612,1.2019106949744334,0.718740453540087,-2.1474710459443638,-1.5823658653415988
2022-04-20,0.1968647142572335,0.2594756330284498,-541.2028256389294,0.2262227436197177,0.2173463665550263,0.21005156913002368,0.18246938119203823,0.22326788654652666,0.062410685636471175,0.09665590221432985,0.09941938611362812,304.7314563656807,133.1995131346872,83.86969380534306,0.2761460353269477,0.1407706831999209,-0.20178995080000983,-0.06101926760008885,-4.7243617934383195,1.1902752188178463,0.8004915090227039,-4.123372368057359,-1.8993482409813136
2022-04-21,0.2672467875006519,0.1842875682629223,-145.11928940401828,0.2811898824492442,0.2058158375604413,0.212246202182692,0.1832195883222219,0.2227264782860792,0.06233397321425031,0.09686065516185242,0.09926088380468479,299.59492180750635,132.17023099547026,84.10633999580203,-0.37167512066412645,0.14706156221878972,-0.19525909417482287,-0.048197531956033185,-2.585292295473739,1.2347897678902708,1.0234398874222337,-2.7937226551587044,-4.512302508179061
2022-04-22,0.1614728684117161,0.1615908118022817,-368.1459586759871,0.1175280026395326,0.1789332781998687,0.2188240758272375,0.18141466522430255,0.22274718590036077,0.062415516519741546,0.0964461692344854,0.09924753334589721,288.3149932187507,125.20969538156699,83.61630440759473,0.0007301557125044702,0.18748272117811365,-0.20525205373746766,-0.017769332559354076,-2.790259526341941,1.0618673931025093,1.108243423647115,-2.323963785121258,-3.4146058277608162
2022-04-25,0.19990205578187,0.1580075751876126,-192.90169653701616,0.1691608438993319,0.1665080940171766,0.20176842910505655,0.1813672882826986,0.22267114998707035,0.0624338188038796,0.09647687289745825,0.09928998192239855,282.4629369408009,125.24611291870045,82.79687949489936,-0.23518454940177425,0.10659645700642975,-0.20517182712086024,-0.09857537011443053,-5.932158485634172,1.1552373664459774,1.4423657021375433,-3.6389473488623487,-2.461836031596839
2022-04-26,0.1241391078913443,0.2107368714355266,-228.4012332992579,0.1749734655868908,0.1431607783088662,0.1948196919433586,0.18056124209493135,0.2232095609718549,0.06191753635830134,0.09646376029498392,0.09885617890492433,271.5131107617859,123.3053661553694,82.31877353867631,0.5292075257996136,0.07600446249301643,-0.21204105387384115,-0.1360365913808248,-3.447890097756712,1.1588409276960447,1.4118732065452226,-3.0129586058317606,-3.3597574268342014
2022-04-27,0.2020953805916727,0.1932324321623815,-291.11909963408914,0.1706338248821275,0.2091545271219796,0.18157105177014493,0.17800377658214722,0.22334074613703406,0.06017454220594167,0.0925042298716505,0.09879428357700856,264.2484372821647,118.37272390464804,82.24662785831995,-0.044845991080247664,0.019842280087903612,-0.2268938480037835,-0.20705156791587986,-3.256559461692631,0.9742970184777433,1.347714158831645,-3.3460032815386698,-2.714422447819169
2022-04-28,0.1881547027199168,0.1834327045609076,-113.8935486605606,0.178765419446703,0.2178145886631441,0.181400079029742,0.1767181238083558,0.22287295149376787,0.05974733076117336,0.09164978094381258,0.0987048660156875,257.8280454065891,120.575699606378,82.62748957300956,-0.025416643658630726,0.02614903103869666,-0.23204594255454436,-0.20589691151584766,-3.24293367778982,0.971814509604204,1.2523479227310825,-3.600715955668492,-7.064568514583388
2022-04-29,0.1800631368723131,0.1520635921859465,310.87042221115445,0.1774510056865041,0.1130684439389222,0.17949463510647495,0.17214920283913254,0.2225754370970562,0.05783979466167632,0.09139922944025379,0.0988061078548533,263.5374967004967,127.10095008335891,84.68826573600217,-0.1690087467914178,0.04178376033953202,-0.2569045281210618,-0.21512076778152978,-2.7429124628564896,0.9977984064303334,1.261413650428135,-3.1900736200258755,-4.6536023545304115
2022-05-02,0.1304717838687477,0.1578614645859595,-203.387727021592,0.1662472782580519,0.1834236440055412,0.17946541298614432,0.17099701603471829,0.22206809208367323,0.05788569333347725,0.09127590852674314,0.09881148050317733,251.15420971334453,-308.54706242234573,84.13480084534459,0.19056085416975954,0.048336397787135825,-0.2613379496795686,-0.21300155189243286,-4.064220924530761,0.9958555909308853,0.4765604708750492,-3.6662869975052526,-8.83114667747962
2022-05-03,0.1679948220311886,0.0428843107584873,-265.5163398830279,0.1275556647773186,0.0640410560545774,0.14589490085073648,0.1607658526031804,0.22119111583428772,0.061614156441673174,0.09216435629568256,0.0994255223806823,227.290511460164,-166.90555208503508,83.11795499733263,-1.3654271152273754,-0.09706246946044508,-0.3190781305833585,-0.4161406000438036,-2.756485340917073,0.913114545762103,0.5377633605161838,-2.214763964190217,-1.7846692999260247
2022-05-04,0.0282572121352329,0.0529315874210434,-81.98436024969226,0.0502116656730025,0.0579616338999753,0.11783473190246888,0.15210756669623252,0.2205878838574086,0.06406842268081894,0.09226198621844119,0.099987728791643,229.85035765148314,-92.1565112121282,82.43462546556106,0.6276515545391431,-0.25530488055197853,-0.37170823553216625,-0.6270131160841449,-4.86006653537073,0.9336106809185736,0.9157855288175614,-2.25446298845137,-1.963966270927214
2022-05-05,0.1223260245349204,0.1101012408747323,-190.87008953082767,0.0999223211612378,0.1187782786188287,0.1031684391652338,0.15085138910589274,0.2203117079006586,0.06466042335445694,0.09046985901879545,0.1001977896924348,-883.7235914081891,-62.696055125021495,81.65013304129366,-0.10528949855684612,-0.37993218985492877,-0.37874822356861043,-0.7586804134235392,-3.970926369524436,0.9344388814887944,0.9159458867947978,-2.6998301269299962,-2.612765516811412
2022-05-06,0.1002366781193346,0.1815340887023113,-91.15690526331308,0.1321963270640997,0.1476049833975246,0.10906253846850675,0.15525940837757315,0.22065529781179336,0.06353099849535113,0.08294085531808813,0.09991542564532142,-707.026633988345,-42.806587803376914,80.96658436778387,0.5939092818449522,-0.35317585532672635,-0.35150442500806695,-0.7046802803347932,-4.172825827908299,0.9145103857914637,0.7607107247994815,-2.0510290172801486,-3.52436563417749
2022-05-09,0.2002472457747224,0.2189841454584153,-25.09733108059902,0.2063039920978302,0.1669369667842661,0.12128707464299793,0.16038539653844258,0.2204850034016164,0.06436648384021051,0.08027235522633633,0.09988170735275388,-439.52518948881163,-29.7765052200044,80.36395130762999,0.08944650010887896,-0.27941939393205745,-0.31825003352695863,-0.5976694274590162,-3.234826734067665,0.8932677024530603,0.8216287031874943,-2.217482244068932,-2.7948722726437887
2022-05-10,0.2088531317923934,0.1910108208504581,-365.02292280774975,0.2116022578911947,0.2357147619268453,0.15091237666139207,0.1679363279616956,0.22012715540843056,0.058047576810555966,0.08029806696823175,0.09982616790929431,-337.8343520359207,-18.66072435790901,80.72470156055329,-0.08930120613642233,-0.10688552596391226,-0.27062045117946804,-0.3775059771433803,-3.725024733382731,0.8781209840213726,0.598177657833505,-4.658915732252492,-1.9096885724309804
2022-05-11,0.1435394488189687,0.1999520880568166,125.60412710859578,0.1688234631594634,0.163238638894021,0.18031647678854673,0.17244345739779604,0.22010312152049635,0.05678254859371017,0.07979985034166517,0.0998303155253648,-261.5351782986033,-8.195426180702572,82.69628706045366,0.3314678760509917,0.04464411190144324,-0.24402677117730848,-0.19938265927586515,-5.187702312409484,0.930657201007905,0.7220596435460801,-3.9616304899289307,-1.9171832418197567
2022-05-12,0.2249599416853835,0.2496892312115304,112.25324855184677,0.265435441163655,0.2426695228420574,0.20823407485590634,0.17626219880839353,0.22039680716131335,0.059354152950858975,0.0779609283049193,0.09980883583708193,-211.28500201622705,1.401018376537322,83.69189141104572,0.10429472004946078,0.16669015444818264,-0.22345693821538373,-0.05676678376720116,-3.782490671821752,0.926963221772318,0.7325982737496373,-2.835683416035572,-1.9690601214606116
2022-05-13,0.2619502323246281,0.2313963111997914,-399.7583240175103,0.2540844914737246,0.2483187625249634,0.21820651935540236,0.18139694218940539,0.22014059018622179,0.059465083561805715,0.07143359344162507,0.09969754735740088,-194.05335278462877,2.409646826484313,81.61074145422097,-0.12402265935401385,0.18475427003152511,-0.19357870774001834,-0.00882443770849319,-5.155823689410374,0.9715633659525622,0.8971002023088976,-3.45953999655581,-2.9984916271212234
2022-05-16,0.1872453903313413,0.1580145190042579,-264.5506245115303,0.1464141913720538,0.1920101717990947,0.20601259406457087,0.17713337769969242,0.21962295757349723,0.05782859125213709,0.06925802556850394,0.09968275824624279,-183.77848569043414,5.765481335053887,81.72611557369211,-0.16973308313403587,0.15103430803032739,-0.2150092517292925,-0.06397494369896511,-3.0879357148769118,0.968311272556823,0.9387508378301357,-2.389508704301314,-2.797379465796657
2022-05-17,0.1526379458553499,0.1182597240632779,-124.32249995761389,0.1315337161131791,0.1341347104665926,0.19146237470713484,0.1707723360406555,0.2186763544779836,0.056904484366350545,0.06232736242460188,0.09951638465280316,-167.18614891508525,6.730212767767311,82.27388901850608,-0.255185493078471,0.1143600113301582,-0.24726150204843672,-0.13290149071827836,-5.95186146344705,1.0528940534592968,1.1652279235601173,-2.179159454481322,-2.620711296931736
2022-05-18,0.1873799686747892,0.1943643152031366,-155.11834628928077,0.1981731447430128,0.2069545578779394,0.1903448201363988,0.16751677014938984,0.2184286230056,0.05331170449044545,0.059413524815804634,0.0994994419582083,-147.88192494760284,10.581081250789536,81.36157765940706,0.03659583805832883,0.127753803597898,-0.2653758264531027,-0.13762202285520467,-4.7351179349777945,1.0533218698721665,1.1283770074274395,-3.314566681651649,-5.187174487361356
2022-05-19,0.1874944784201639,0.2076572314366198,-108.3998630142312,0.1770974571816999,0.1664064082912908,0.1819384201814167,0.1686852533080747,0.21743806179918168,0.05395090789099954,0.05948415615940924,0.09835797332038473,-146.04595362811347,11.209104886377089,81.55213020359518,0.1021393980414982,0.07563370714497875,-0.25387946460925315,-0.1782457574642745,-4.538348439917634,1.0113854001543159,1.0489109823265947,-2.414662478921328,-3.1693240513941445
2022-05-20,0.1346466915573945,0.1615442829643565,-16.98016372161547,0.1574484971617575,0.1651601455433629,0.16796801453432975,0.16868292686617845,0.21621147379630914,0.05395123091709445,0.05731386184064007,0.09712264520521922,-128.4876638803949,15.357285696582943,82.20667188867108,0.18212505472733612,-0.004247208717452089,-0.2482361937674442,-0.2524834024848964,-4.865023316384814,0.9833518774568679,1.0246713749495693,-3.416716211029995,-2.661376156686632
2022-05-23,0.1763309191226407,0.1987222640670363,-155.6438687767298,0.1839830762426078,0.1596102259679863,0.17610956354688542,0.17071866131014962,0.21505051866475022,0.054294269050775376,0.05678048039030643,0.09557153869862425,-126.62477249238057,13.841741272706633,81.81407327744853,0.1195457400116916,0.031089375418311905,-0.2308560249728269,-0.19976664955451504,-3.714285459849216,0.8907826502560627,0.8023133390585467,-4.717782782354639,-3.201336908254886
2022-05-24,0.2129099609218134,0.1735094676101889,-3.0257561273382407,0.1770774141405606,0.2183850350523815,0.18715951225626762,0.16885729111888276,0.2141184113657395,0.05348217748479565,0.05519484718488427,0.0948299574081566,-115.35599863378457,17.3591553329628,81.1215517207922,-0.20463719140521358,0.10290733302816765,-0.23747525919251297,-0.13456792616434546,-3.186708270327976,0.9015329416098086,0.7255091037138441,-4.425754125577699,-2.8958915802799163
2022-05-25,0.1783438138572934,0.1858951277950775,-126.8761942496164,0.19159631471125,0.1882439604239989,0.18546567477465578,0.16849042590051758,0.21340940725458118,0.053331126211984485,0.05492247434483966,0.09437277826672412,-107.14385336456094,18.749624965084973,79.76110274841581,0.0414694598488178,0.0959908946824869,-0.23633349202940945,-0.14034259734692253,-5.698092407660232,0.9574793704019532,0.9826890299136226,-4.35619233088373,-4.771320712575845
2022-05-26,0.1688378604050178,0.1363071515676077,-27.122402889084555,0.1507969236990849,0.1401310946270819,0.17119565880085336,0.16613414825085257,0.2123676822951544,0.053676135050734985,0.05475080531823724,0.09377648042276512,-102.80529607598714,18.408926004652457,79.94033601641482,-0.2140280418703756,0.030011521919620376,-0.24552353887695,-0.2155120169573297,-4.5407101924334485,0.9377071680841211,0.9827724238000455,-3.2913842604318884,-2.6401568156624116
