Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2022-05-27,0.1113689993380169,0.1153112123385096,-25.57896949702564,0.0957132234564839,0.1323785455666,0.161949044675684,0.16429652925848073,0.21204233620204876,0.05480053562995145,0.055328713242883965,0.09397212739282443,-119.62776566139617,22.725745188465847,79.77432262459098,0.03478566111848801,-0.014391153688661078,-0.25511305339679735,-0.26950420708545847,-3.305923872254288,0.8993749206645674,1.044146774222846,-2.6509529868335386,-3.074059922555117
2022-05-31,0.1993905169627581,0.235490256926286,42.43731507223458,0.2345047829951903,0.2139624362498979,0.1693026432475339,0.16817796887549705,0.2121527278878523,0.05702478719273118,0.05575240692003884,0.09398344203598182,-107.33651355670482,19.462499576690995,80.15834189061657,0.16640424220069053,0.006665144575372279,-0.2322836726185881,-0.22561852804321586,-3.88526682855953,0.9019631456062671,1.0315243551232884,-2.310787588079806,-3.303127571526818
2022-06-01,0.2213999168733829,0.2715827165242959,-15.243430018038907,0.2535536669802822,0.2338823139331949,0.18891729303035532,0.17961288916378748,0.21213553650217246,0.05339209174889598,0.05683609247118255,0.09397213056819982,-94.82286806345537,19.034122200095503,80.46165110043125,0.20429611307210205,0.050505397031096584,-0.1664214742770904,-0.11591607724599388,-3.928591861601343,0.837816298651759,0.9092220716582017,-1.8561603730462917,-2.32204064160511
2022-06-02,0.2338113681659543,0.1860735675575306,103.25184946230412,0.1897990880298263,0.2287932420971596,0.18895298098284596,0.18626998817061183,0.2120421158515754,0.044290216678693095,0.05519166713941145,0.09398644025775116,-85.56105757785556,20.93127798990567,82.06061049769912,-0.2283725513033329,0.014301035702520143,-0.1295877440807992,-0.11528670837827901,-3.244343539797378,0.8562666962323634,0.5299792410338553,-3.007467070371059,-8.631259478947513
2022-06-03,0.1797237129590527,0.1678583192071707,12.298999162323014,0.1630743912539505,0.1838636472043662,0.19526321451075856,0.18915784208723374,0.2121371668169397,0.040808513082435556,0.05520409954371285,0.09392944682686108,-75.40260314319802,27.970957894626075,80.73548330262264,-0.06830045813502653,0.03176665654208202,-0.11465126889641114,-0.08288461235432922,-3.873318966573444,0.8578912103660495,0.3412291337691852,-2.2660179231717446,-3.4561446815018293
2022-06-06,0.2882966950429724,0.3615345151955456,-129.9794506241971,0.348783288834035,0.300638679772089,0.24450787508216573,0.19815786341189545,0.21257029790810658,0.05604366164420637,0.05981687853506703,0.09436843039311453,-77.34373041124222,26.798722685820668,79.16531265147896,0.2263673737857953,0.21018351433444277,-0.07020874435609568,0.139974769978347,-3.0335461083364423,0.8961138994723137,0.42165462848837426,-1.7403387814187057,-1.40151641960101
2022-06-07,0.27750157599408,0.2713059260394717,330.50369985988635,0.2637454895953395,0.2847670507614825,0.2516710089048029,0.20077395244094828,0.21292477398149848,0.058244934184710336,0.06018939413028995,0.09442215311543399,-59.56367886421795,37.982690878522405,80.58942907842376,-0.02257954987823588,0.22594305387466956,-0.05875926904932326,0.16718378482534635,-3.8622066457801645,0.8736908516092158,0.4177670069481607,-2.2686900086270345,-3.3293697966056457
2022-06-08,0.1896192885758991,0.092965894683318,247.5300172037131,0.1583854087441674,0.1114677743579704,0.2159476445366073,0.19587170613259125,0.21232675778118007,0.06303866524731876,0.06132893186817429,0.09470728560036894,-28.936031863644807,43.710185865092406,82.570071184957,-0.7127856155833839,0.09757610753500703,-0.08066651399678715,0.016909593538219813,-3.0593616744943857,0.9035088174588883,0.42165103705254003,-1.314648827807693,-1.7225124277355601
2022-06-09,0.079859420065893,0.1105080587446258,-117.0601766135411,0.0859996633499471,0.1269232084810814,0.20083454277402635,0.19139950466698175,0.2119242104251019,0.06584426765076902,0.06183046524358834,0.0949259520354351,-41.069247049751645,45.30617378667776,83.04097331060844,0.3248206083901038,0.048118507721200666,-0.10186582169086651,-0.053747313969665825,-3.1960497059931448,0.8906748393396978,0.42704349574048606,-1.827607185416981,-2.5827553325359576
2022-06-10,0.230132367776406,0.2466715807565744,-195.05542702981052,0.2382991773906879,0.230153070373392,0.2165971950839071,0.19124862214423394,0.21219349160596723,0.06570698069570054,0.06205584153128841,0.09492866508625222,-56.43468082883451,45.63160500225629,82.8530175292484,0.06940316386681257,0.12446511652582097,-0.1039242864665056,0.02054083005931537,-4.810215132437853,0.9050376604827217,0.7598372079078156,-1.8727156345008145,-2.5406740025039536
2022-06-13,0.2073096105852361,0.2070338343417219,-255.24134544274867,0.1894979873800868,0.2006709595740479,0.18569705891314237,0.19003049830133048,0.2121865067552321,0.0651469587303413,0.06202365806613011,0.09492898149880147,-49.20883190009643,41.17247656764135,81.99391099255168,-0.0013311482906878812,-0.02306794626097057,-0.11028106011087033,-0.1333490063718409,-4.494257614101578,0.8753919753190996,0.7720211911056308,-2.337945201670168,-1.8675567758331817
2022-06-14,0.1491034136228113,0.1544571850475713,-72.89027152854214,0.1450364451517236,0.1697931904958531,0.16232731071476228,0.18985263160349614,0.21184010532380954,0.0652437548367249,0.061242938237585864,0.09498119682739226,-39.625814250947016,42.632683443082335,82.1277884883876,0.03527682213677381,-0.15663341466323163,-0.10958362186443828,-0.26621703652767,-3.6986572879427397,0.8503390713628713,0.7766483998598414,-2.3836390249350097,-2.1468749926218513
2022-06-15,0.3657220030658137,0.4354785719262324,-61.08267513304966,0.4454157858806442,0.3729005368308389,0.23082984616334518,0.20571357399664386,0.21241889139326103,0.08305146522237693,0.06820692391186789,0.09590059474431852,-36.463823009718816,42.505241783178775,82.61837691550976,0.17457210136921722,0.11519605863546772,-0.03207544417189772,0.08312061446357,-2.623958407516671,0.7883421218925682,0.9019939517222585,-1.4764609465434457,-1.0714466081169274
2022-06-16,0.3050154758562602,0.2269126871687201,-100.86392311502236,0.2490873579840373,0.2523289324054527,0.254110771848164,0.20734099259492306,0.21237287666240334,0.08313622256156966,0.06833566698117152,0.0958908299508171,-33.75110185100589,41.03280985568999,81.97852618597015,-0.29579721036651935,0.20340553642391285,-0.023978836719083678,0.17942669970482916,-5.731696134669271,0.8701758839009562,1.1741538913141893,-2.624782669397866,-2.150682981381737
2022-06-17,0.262115851283025,0.315844998702643,-131.36269032835523,0.2934473629260328,0.2986718859598229,0.2679454554373778,0.2127503809582242,0.21286405993938834,0.08660521080088503,0.07032660581855302,0.09610570914861062,-34.899243216712094,39.549908320892925,81.6244919891775,0.18646499631495783,0.2306638772197094,-0.0005341876259068629,0.23012968959380262,-5.254391770697048,0.9088963209642991,1.240032748777829,-2.12332176428619,-2.6711386238841053
2022-06-21,0.2701843690291339,0.3100150076415677,10.116492597427964,0.2984456153477297,0.2828886231053302,0.28854169009734687,0.22017391719208476,0.21291907354987638,0.08833100235008176,0.07205676759933624,0.09615756240057033,-33.54441040075992,42.094306312531295,81.97484668621615,0.1375161338347389,0.2704218151741225,0.03350560960751631,0.30392742478163876,-4.163245079533864,0.8870406281795552,1.2399486364406989,-2.487682653649616,-2.273209090956083
2022-06-22,0.385658649101118,0.3334458391429042,-118.794213809782,0.3381064179790249,0.3799359896707592,0.3243394209164135,0.22691009594587816,0.21298940779371406,0.0916824572394497,0.07426617011125139,0.09623955815713141,-31.70192765241253,41.37874559866858,81.86490156651053,-0.14547219866535352,0.3572366769384043,0.06331145012489556,0.42054812706329997,-3.1741517328409277,0.9031592837331767,1.3223941642629706,-4.039808625790566,-1.7204328600925667
2022-06-23,0.4217536983733714,0.4491058014678302,-47.77477394452211,0.437340136817776,0.4086555701686389,0.327064866824733,0.2406899126387602,0.21384252240168933,0.10321908835802411,0.08120214974291955,0.09738134627125096,-33.93937854327173,40.73924452824254,81.58719333825907,0.06283700749642003,0.3066490852472658,0.11826956796783393,0.42491865321509975,-3.551396048271384,0.8907843817679674,1.0930638661277334,-1.9726283660944435,-4.295685315739181
2022-06-24,0.277049654384629,0.2612727140297357,350.2673701500647,0.271920622329346,0.2858647737142461,0.33393687219693613,0.2444587919504931,0.2140768289283706,0.10248658912767614,0.08139928735151745,0.09742487949200444,-10.082200323287665,49.00746119810469,83.48545706178301,-0.05863200467470653,0.3119052150838657,0.13271179035483463,0.44461700543870036,-4.272695114189664,0.7960956903070974,0.7942276073353738,-2.628687530726991,-3.3708614001138972
2022-06-27,0.2871437221519652,0.2656402237156245,-99.1032714353678,0.2631277331203194,0.2776926635251087,0.3238959171995325,0.250925445557894,0.21456752176510316,0.09933516937648038,0.08186774497318851,0.09737420392624939,-13.681243750601828,47.11383519333271,82.70056931275873,-0.07784001361467356,0.25526635561144084,0.1565313897431105,0.4117977453545515,-4.229138666832118,0.7855720162124239,0.49054046668948614,-1.6957282162656284,-2.9916451375446877
2022-06-28,0.219543097592918,0.2179913644210156,31.878668928331763,0.2060672627765858,0.2392854180579489,0.305491188555422,0.2560594531620193,0.2145235627986365,0.09449263808502742,0.08169366545063819,0.09737015141310827,-10.808361829333958,44.36712306992152,83.15128097947522,-0.007093108372211281,0.17651127906616362,0.1769900742183093,0.35350135328447285,-3.404658706701195,0.7821459209507229,0.4975707261550292,-3.1400334617341614,-2.385709743422023
2022-06-29,0.151629938407503,0.142376325676039,-11.538736356580271,0.1426164435170975,0.1404814619669623,0.267277285862049,0.2514037565995069,0.21380251160694044,0.09779558859512102,0.08197726716395277,0.09723366301898836,-13.507164400774702,43.43684391862099,82.9240752711632,-0.06296920372875967,0.06122640457203958,0.16200749278139945,0.22323389735343907,-6.149297273961735,0.9330574507415671,1.0937793928928525,-2.093427709417941,-1.6551179722946732
2022-06-30,0.163575916887197,0.1372442220780056,220.63181592605173,0.1561757171306466,0.153437055929118,0.20490496998408408,0.24468683187719237,0.2133000336002223,0.1009007936875236,0.08205849559622816,0.0973036684367203,-1.7134021035701692,43.58474709771214,83.51977988894845,-0.17551522433042394,-0.1774328450592087,0.13727937266377943,-0.040153472395429275,-5.900286090572986,1.0260093524497949,1.181287134608726,-2.516432706446627,-1.1651958454188522
2022-07-01,0.1348507055491139,0.1179228578298707,-76.14221634090222,0.1290390385777073,0.1222490661254749,0.17623499874411108,0.24127929639080942,0.2126226515034475,0.10408493433854268,0.08255103702424772,0.09737609254394794,-10.683105393730488,44.5353982266317,83.65409418172128,-0.13413761819993633,-0.31413684410176174,0.12643616325943918,-0.1877006808423227,-4.9923083945283935,1.0249582209218617,1.1456181692588718,-3.710983238919663,-1.9424670897933733
2022-07-05,0.2249005474586365,0.20373024293231,76.4483657392617,0.2186180082419233,0.2136037871442169,0.1638530025874482,0.24307289257706638,0.2122176246301603,0.10305715055973806,0.08220836460386054,0.09720079502677013,-7.475637064883553,-322.20061053875753,83.97597808303638,-0.09886151297772092,-0.3943916676138138,0.13574908838823316,-0.25864257922558076,-5.295477184145964,1.051994530514423,1.078628530984901,-2.7107635661353457,-2.7820738718481612
2022-07-06,0.1675415238843647,0.1991033683168392,-197.96616598493372,0.1752835709526725,0.1965036644191538,0.1600754033666129,0.23495133523313103,0.2125895735323204,0.09957164003998878,0.08113313002347172,0.09697079667785077,-10.874972832920383,-265.0817790775032,-120.05097607551383,0.17259290431164973,-0.3837334333231098,0.10001498653109168,-0.2837184467920181,-3.8528067411650344,1.017738441742514,0.9015977397295668,-2.51108007925698,-3.969228685458137
2022-07-07,0.2100690646577061,0.2087385481115258,-78.23340414486475,0.1988673654176218,0.2193097255141394,0.17334784785371027,0.23182296633673377,0.21245350378189887,0.09935196303036571,0.08046941461364177,0.09695216196898028,-31.311828033157934,-176.80023212872987,-41.240451147744004,-0.006353853090777061,-0.29067374722162986,0.0872508455499897,-0.2034229016716403,-3.8901460557075773,1.0171453901659853,0.8968231966775437,-5.296657708699192,-2.712627323631679
2022-07-08,0.1551167462385465,0.1899760356394653,31195.079045412436,0.1812399784328935,0.1642644337688428,0.18389421056600222,0.23667347338454112,0.2125169243867249,0.09446379687755617,0.07777292344290182,0.09693216994992433,1516.0656233772784,383.0984131592369,113.62513449720555,0.2027199010479834,-0.25232079204336955,0.10765981236755351,-0.14466097967581615,-4.0759815198046665,0.9771720971594233,0.6735707603650598,-4.696481776306274,-2.9425363326790306
2022-07-11,0.1975197761515721,0.2177775350904585,-7586.137266851059,0.2588000887308546,0.1994538747572098,0.20386514601811973,0.24203694720183275,0.2126896678647457,0.08985625277570496,0.07689105221693128,0.09690278811812665,1142.6117688654024,280.00244783901513,98.07070277042163,0.09763534876589039,-0.1716316625666279,0.12925624395882643,-0.042375418607801495,-2.8243669514752137,1.0032210820400622,0.8802175185317468,-4.706208170709806,-2.3040393773472228
2022-07-12,0.2328475871924684,0.3100325407102362,-6188.216330560693,0.3342263905406231,0.2358292670124688,0.22512560557370503,0.24520499519951588,0.21292884654950442,0.09113609471582862,0.07804490037834931,0.0970694882505561,842.9537236888584,191.74468028126483,83.71628371516358,0.28629315469653455,-0.08543608235707144,0.14113651965100513,0.05570043729393351,-2.318743707788662,1.0900080847914615,0.7749852539109963,-2.1197927714374547,-2.241468377894891
2022-07-13,0.3677921485704889,0.3437574534494985,-2822.954834028785,0.3075641804914788,0.3260461052736159,0.25405642260023686,0.25204117615490473,0.21350117904276406,0.09322605507321943,0.07944278508887288,0.09741813496195814,714.5680492595565,157.10195485827637,78.66038043385403,-0.0675816334265645,0.007963906967730415,0.16595011650163954,0.17391402346937015,-3.990962063314795,1.088541471440318,0.7976357074776529,-2.0716327628355558,-1.9334100064609592
2022-07-14,0.2788395429539796,0.3228045111417965,-2148.2116473192546,0.3202250277592764,0.2910728248290226,0.276869615206291,0.2604585424596159,0.21364784310821144,0.09153619436383485,0.08069780208399038,0.09755543420586317,610.8019804700209,129.1325601762125,75.29723394805842,0.14641040981559694,0.06110298964541022,0.1981146359057612,0.2592176255511714,-3.5352247968196715,1.0928686579712892,0.760257348451228,-4.360502319230915,-2.170978374852875
2022-07-15,0.3611365829671551,0.2304072192122506,-1231.699979076736,0.2988406386765749,0.2791876685959527,0.28495585192084805,0.25020497482391685,0.213544316156847,0.08187505918772832,0.08060618839867502,0.09752372907955503,552.2711152728365,116.20704778267678,73.46255757694198,-0.4494079712300612,0.130053781504569,0.15843610027375324,0.2884898817783222,-3.929526802947667,1.0335759693829163,0.7273583594289271,-2.1772728355353848,-3.208153921140456
2022-07-18,0.2189763285814416,0.2681770260817866,-700.2557271008009,0.2656154879238532,0.2778690351190964,0.2950357501191137,0.25226819176957016,0.21340654247055812,0.0817770742876127,0.08070649492049105,0.09742166013612769,522.3015250735475,113.55616609164558,73.03916908878108,0.2026836722229867,0.1566037611922659,0.1672937780017381,0.3238975391940041,-4.401939816949194,0.9726502587294487,0.797517560703972,-2.9072181335117366,-2.9877742033342236
2022-07-19,0.2758452383337184,0.3003175620081153,-891.3288115779372,0.2628288372012082,0.2535029370448249,0.29309275437868954,0.25149181993484376,0.21375771758503945,0.08121348871559168,0.08148960921689598,0.09757657689173614,484.30321901106845,101.11934072208028,72.70417714684675,0.0850004770508323,0.15307866286452024,0.16256725107479664,0.315645913939317,-4.67495978659549,0.9466288093771411,0.4419997446001586,-2.660541675082127,-4.634086388422671
2022-07-20,0.2785176799016127,0.2984941746559841,-360.3043115200536,0.3061298878117573,0.3101537225654178,0.28404009861998664,0.2509157782855646,0.2141992914247689,0.08081642798346808,0.08199845353984099,0.09770969910742948,465.7821788051944,101.25003484134582,74.0524451841738,0.06926887730841784,0.12399808237335813,0.15821048814448424,0.2822085705178426,-5.515519912221617,0.9960302885257191,0.7563925560823694,-3.496041767017043,-3.0952591978850874
2022-07-21,0.3066110219249789,0.272585873568945,-544.7978891996934,0.2862438392854907,0.2897705504419874,0.2739963711054163,0.24787278000686666,0.2144408104529996,0.07866243366172684,0.08202413099444097,0.09777935116369763,444.4819950356988,95.38509829696788,74.10414664112733,-0.11762621784362924,0.10019923145907347,0.14488187235544556,0.24508110381451914,-5.647389526035945,1.0154393765338392,0.7341854975145509,-3.5851795326696636,-2.9913690547953027
2022-07-22,0.2399695258293723,0.1887669560960985,-454.0832139064297,0.207034012132965,0.2123658376959221,0.26566831848218586,0.23485583773828006,0.2144161695903565,0.06373371606082422,0.08209325261674882,0.09778506447773491,424.16657303760337,91.62373195351502,73.797113311046,-0.2399987218528947,0.12327673825714254,0.09105302525158994,0.21432976350873253,-5.2340615923251494,1.0178802821375261,0.5380695249275138,-2.2097578243378275,-3.17868771642363
2022-07-25,0.2299774530550484,0.2635856597951331,-375.2359298544139,0.3028500717271369,0.2513506502603908,0.2647500452248552,0.23497148502654994,0.21492053054914065,0.06378625018146158,0.08228217987863093,0.0977118752769474,387.89140803737945,90.22178478317626,72.03028031061756,0.13639712584189442,0.1193219888332097,0.08919583202273403,0.20851782085594386,-2.9661847050309595,1.067646166542373,1.0950650953227412,-4.710506949282243,-5.383577633265813
2022-07-26,0.2560229170688455,0.2844967848153499,-241.15023078501255,0.2341866639125336,0.2664968706865127,0.2615858897863021,0.2359143130815362,0.21485248024724019,0.06439983402381136,0.08263841613555634,0.09765723813697955,380.7890600698973,88.10084008110206,72.74778794291176,0.10545499205317029,0.1032940210695076,0.09351700469100507,0.1968110257605126,-3.4323720994763574,1.086751890950495,1.2611087572744644,-2.346225339232084,-4.146431190620165
2022-07-27,0.2677557619070629,0.1514366241123452,182.79390063718995,0.2262735194009546,0.1853595636210343,0.23217437967757437,0.2325865760661027,0.21448142926223548,0.06704013134157014,0.08264689020365716,0.09772149211175901,388.33482165534014,85.96623138820266,75.15405859698079,-0.5699080140866174,-0.0017738000213270411,0.08103936813758526,0.07926556811625801,-3.1962840570217352,1.0967563871226378,1.2478345512011733,-2.187926616512201,-1.9169312685227826
2022-07-28,0.1768677773388187,0.1994542523828975,-383.8505636445392,0.1744943695364913,0.1967588074364239,0.21754805544036487,0.2354404724014456,0.21432789922330597,0.06415038749809437,0.08231067532754915,0.09771480234474081,369.7192302909422,82.95851744448687,75.07621756561807,0.1201824659399212,-0.07903833970785439,0.09395102868324502,0.014912688975390493,-3.8047645864318214,1.0095291087902323,0.8978566900632518,-2.4646037660826625,-2.6154944313951876
2022-07-29,0.2437828114006555,0.2318736469546545,-234.1836999181766,0.2217657830667763,0.2232483003903254,0.22616939361207605,0.24017194364527805,0.21410482398939737,0.0598738385759316,0.07903342889334176,0.09761036087922323,346.9784544987308,83.48072811056772,74.21397188856544,-0.05008511358452667,-0.060070850910036916,0.11488937186291545,0.05481852095287852,-6.514013741798715,1.0721508520370062,1.448604884565717,-2.520280725673729,-3.144077053583243
2022-08-01,0.1707970833168057,0.2400717627063229,-200.22706118319277,0.2166008463243836,0.1954257149020333,0.22146661419431402,0.24627938888910067,0.21380983925599348,0.052526588593381905,0.07589914529006145,0.09741905663644204,340.7742122566163,81.51001642834271,72.7999809069247,0.3404616853142099,-0.10619476653375332,0.14137960029970636,0.03518483376595297,-3.8549278319768434,1.0582473975475195,1.3433941703382684,-3.2035560165983914,-3.7501636671383998
2022-08-02,0.2615861303134017,0.2409276988506112,-172.31786973413614,0.2294986507749774,0.2882936519308661,0.21275279700136623,0.2481392616850157,0.21365662640153782,0.05159091918473214,0.07441853728416803,0.09734584702523774,328.3359004829464,81.8192200916209,72.66034192879924,-0.08226671578687313,-0.15385921335390682,0.14961995078534404,-0.004239262568562723,-2.8336984420471154,1.060894867675979,1.4471824972766982,-4.704542898158347,-3.1334074176191162
2022-08-03,0.2538957074082284,0.1803223365851929,-134.3881462186775,0.2498813053765021,0.198948861980396,0.21852993949593577,0.24720021009843346,0.21298208788402043,0.05268966543935908,0.07443119044583929,0.09698814798977172,331.51480147125915,81.0986994090315,74.32299988792714,-0.34217757374402785,-0.123275547482367,0.1489905077638606,0.02571496028149353,-2.9772551636600135,1.0861257410494662,1.482029617988954,-2.817595692883922,-3.5444081842110524
2022-08-04,0.2037829274493354,0.2570200371628353,-344.66800033390143,0.2121628036358482,0.2270891954707772,0.23004309645192333,0.2496142845509989,0.21296931456493096,0.05193538013706593,0.07452567213451783,0.09698211275139672,318.1930716618073,75.77252158814312,73.7003178196465,0.23209870129295246,-0.08165019738088626,0.15876877237343995,0.0771185749925537,-4.204624368779849,1.0870184887713257,1.479854505342544,-4.129412001487445,-2.8548269020138375
2022-08-05,0.2998043287021725,0.2673439354347122,-211.9742043944467,0.3392009424883029,0.2985835750866759,0.23713715414793488,0.25348267954076126,0.2130311164360919,0.05010868224009496,0.07454541735942362,0.09701193511369388,-1252.1595908285367,78.32333356169819,72.98706312464563,-0.11459404705190283,-0.06665681218163573,0.17385725381972075,0.10720044163808491,-3.203559535328336,1.1010808176485063,0.5897631048825959,-2.44159892850147,-3.3390598771578537
2022-08-08,0.2402645448535199,0.246662981438571,-8.623708915600162,0.1964092481011032,0.2470095175870641,0.2384553978943845,0.25492695185816683,0.21304992253786675,0.04943717606714762,0.0744842428285854,0.09701802139656908,-873.2839129317639,76.08620296129492,72.76392058600167,0.026282370793380607,-0.06679475890401072,0.17945052445945373,0.11265576555544293,-2.983798376893395,1.0930272455718293,0.5548831933668716,-4.570087279041864,-5.022017010958182
2022-08-09,0.2311597161504996,0.2307835872581467,101.29760693917848,0.2258681360023771,0.2347960484252245,0.23642657557589158,0.2509645041855624,0.2126866069972589,0.047941252136943856,0.07443716576850504,0.09677961712728596,-558.8082160567703,75.90360893441711,75.10135388168555,-0.0016284638079982095,-0.059673814496720365,0.16549175795280252,0.10581794345608221,-4.718572682660177,1.0333506994748403,0.7968553763953077,-3.3087910090125017,-4.590861880513343
2022-08-10,0.2302608251475346,0.2179155978707538,-32.17002597740111,0.2182667781271283,0.2297220289703094,0.2439452278330038,0.24467241140662516,0.21256806850860246,0.043139186982940406,0.07445058169456352,0.09675488918092606,-419.26897565420114,82.03008056841894,75.35570631581162,-0.05510486669550809,-0.0029764955339231947,0.14065796006871867,0.13768146453479552,-4.469307065177538,1.0366878373364212,0.7762323949047539,-3.5492085222168988,-3.2809304657770135
2022-08-11,0.2382423302181382,0.1856088807033526,320.5293663973729,0.2350615192628149,0.1917091283661083,0.22966299654110722,0.23781262988470292,0.2120668500233694,0.04091167843626342,0.07408953876742035,0.09656776144442891,-295.8319249683697,91.78141375023398,77.32568029588812,-0.24964668203262344,-0.03487009222971414,0.11458153895540334,0.07971144672568924,-3.1383934239499096,1.051851563908634,0.8222053203534495,-3.0972179382682934,-2.6393011689088857
2022-08-12,0.1386702070802212,0.1800510189355009,-225.3967861650475,0.1412891147110091,0.1777443844873447,0.212204413241265,0.23529481987086545,0.21188965245183572,0.04289296314749557,0.0729393745580954,0.09658577316415466,-245.51676532278526,90.09684231344343,76.09137656469339,0.26114174616391894,-0.10328925697347677,0.10477364863413664,0.0014843916606597908,-3.31166925549504,1.0656427498618395,0.8070791448247808,-3.2737391966352414,-2.4384859591856185
2022-08-15,0.2502592996840467,0.276984600705155,-380.3384097233669,0.2515040516577929,0.2722402350389936,0.2182687370945818,0.2357351986020339,0.2122303972169807,0.04329169066743464,0.0730272805842574,0.09666484038596997,-229.52089945391353,86.34317458954199,75.43684580211742,0.10146433244033162,-0.07698209268952277,0.10503667136551482,0.028054578675992037,-3.8758751152363744,1.0630962099478174,0.6929814640449758,-2.39277548130655,-3.4958943137440355
2022-08-16,0.2421866830268086,0.3339476860096169,-151.7157514440334,0.3247524539826001,0.2548796644386697,0.23890155684487585,0.23741670480210897,0.2124504473586553,0.04646872230113715,0.0741318313376114,0.09687967569432068,-192.54024644721838,85.62124311571195,74.97692256797394,0.32127550576210523,0.0062347256959498125,0.11110807306527205,0.11734279876122171,-2.661078982441165,1.0935184690042425,0.6982966823595179,-1.8714738948103002,-2.2714343667742805
2022-08-17,0.3629055289494407,0.3918967529687807,284.02933581340375,0.3874531120924018,0.367340392195048,0.2736977878644812,0.24208683371774878,0.21321318329175587,0.05653360750346283,0.07625622959462985,0.09753923047163038,-160.3235640805455,90.63806810796227,75.69459521790891,0.07685587024900398,0.12272805486465553,0.12700395310559745,0.24973200797025297,-3.9064028333559064,1.0277203994884985,0.5250889615802535,-2.163587335893867,-1.7488082896672417
2022-08-18,0.364353260144981,0.3710408161117398,-65.9175546421169,0.3577542335947759,0.3704976467748224,0.3107841749461587,0.24700958084488853,0.21348332119409036,0.0632202483085193,0.07798767433982669,0.09788321729105531,-136.3795473526667,92.13350667687249,76.28319749083212,0.01818818111493481,0.2296715753141061,0.145868415975098,0.3755399912892041,-4.362740754198031,0.9461641206313212,0.6545411978219414,-3.2943234989648,-1.685067389290276
2022-08-19,0.4083152181525062,0.4130903237580745,-43.08017383216173,0.4241083606306524,0.4149270013480639,0.35739203591067337,0.25822574922798736,0.21347496896805263,0.07167681754442279,0.0805846108524652,0.09786602541625035,-115.82939534895328,91.46593304845875,74.01910687177971,0.011626801024254925,0.3249991197283895,0.19031461491465926,0.5153137346430487,-4.69058001531227,0.9093691101497516,0.7705017606665581,-3.8540574079541483,-1.456548149417395
