Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2022-08-22,0.3847330928495949,0.3831396442397046,-154.38509515956457,0.3714797710830697,0.3879586285023522,0.3786230446175833,0.2642034484502159,0.2137797371667335,0.07693943347940878,0.0821574744890221,0.09827605825987003,-104.78685361421083,91.0074513666263,73.30235006229047,-0.004150299444646418,0.35982166047751313,0.211773225037985,0.5715948855154981,-4.105677088258558,0.892872910775647,0.7755895348632789,-4.41464667999813,-2.242854578682745
2022-08-23,0.3702281773292042,0.3672173168942474,-247.6173128528277,0.3563306563294066,0.3462693865715915,0.3852769707945094,0.2683394750541608,0.2145342161424026,0.08024034794492174,0.08225079345838954,0.09872786661033559,-105.11020771760157,87.33253620056391,71.10392716507918,-0.008165694111658597,0.3617096034122378,0.22378363542694396,0.5854932388391817,-4.599061903804742,0.9047784460368132,0.32908878266271724,-3.0818784206612926,-3.403110283554008
2022-08-24,0.2999812881445258,0.347061698077765,-115.11363227044336,0.3444602747164165,0.3215350171477911,0.37630995981630627,0.27812072875243177,0.21513284595451623,0.07710184948610271,0.08117056333231026,0.09907668580503136,-120.00558436298324,85.84029182100694,70.8972644548356,0.14578246854089097,0.302357869496439,0.25679957003404164,0.5591574395304807,-3.775516025630078,0.8912263478317689,0.3736798561627484,-3.3220735099661933,-3.104764970289466
2022-08-25,0.3800488214657354,0.3430628003947982,6.096123140856776,0.4210006178415173,0.383786446697909,0.37071435667291797,0.2853011561530268,0.21525689820472177,0.07607029162871412,0.08190381090307812,0.09921783607642932,-100.50825002371344,85.23460528881732,70.16281841199984,-0.10238620007255263,0.2618865273323921,0.28171312041980523,0.5435996477521974,-3.2910656455234006,0.9014463475106392,0.5825062436280452,-3.723283897758622,-3.5763362301673305
2022-08-26,0.3143607507876051,0.3239213029199113,-199.05953611706343,0.2813114004106416,0.3230847365915705,0.35288055250528527,0.2899035389512897,0.21498749474491827,0.07544969552789649,0.08233519797019324,0.0988286619862284,-98.75204183365778,82.17100352050025,67.81122759180668,0.029959379766473625,0.1965813781556013,0.2989683808839388,0.49554975903953996,-3.1754970333984747,0.6648991058342324,0.5875777255779077,-3.7661754805320893,-2.4172215997393844
2022-08-29,0.3366181348979835,0.3375872376089228,-24.035995023680243,0.323564608457588,0.3423127230988561,0.34377007117912894,0.29477931269641966,0.21528317445208428,0.07521042073355996,0.08240732998940782,0.09908513476467704,-89.94248852568217,80.04953944573383,68.32609680791472,0.0028748017084576716,0.15374605233651326,0.31427273182478194,0.4680187841612951,-3.976662084087158,0.6668791469133862,0.572862951270096,-5.2074602166215875,-3.0888918217480255
2022-08-30,0.3770756497111942,0.3254336087298966,2.939076343347267,0.3383114567400351,0.3442695933183177,0.3354133295462588,0.2990046081903839,0.21590891471200652,0.07439516377276244,0.08190518929069637,0.0992854204206115,-81.179641221808,79.89354073208423,66.42159898965281,-0.14728735587305072,0.11490460555641877,0.32560235768056406,0.44050696323698285,-5.122997501442106,0.7034676600411439,0.7758531540272523,-6.49411976639436,-3.175248772260075
2022-08-31,0.3108126127525108,0.3060240677135324,12.96842391622647,0.2911368985557496,0.3111489345664386,0.32720580347341227,0.30528969474680084,0.21608165393413845,0.06895151325423982,0.0810874014233143,0.0994048940213498,-73.8118127150628,82.27600530775796,69.67489668206086,-0.015526447723842506,0.06932819669133937,0.34560478093424496,0.4149329776255843,-3.9114213859030196,0.6744561214518209,0.7741666563357884,-3.455764347763385,-3.19326581944957
2022-09-01,0.2743023817871659,0.2981785146800564,-153.28735166606663,0.2856041630856101,0.2938831530860795,0.3182289463304639,0.3073476186226619,0.21600910000941118,0.06804326040566676,0.08121109370125118,0.0993380371514077,-64.24278028167105,74.21282111565874,68.72381764200486,0.0834612686489098,0.034791665522593614,0.35265887875696095,0.38745054427955467,-4.794034298644848,0.701968857899466,0.7725751951838241,-3.602514837734728,-3.103667529574125
2022-09-02,0.3282550146839691,0.3238763461749134,152.16386139065844,0.316189621407946,0.3192102762786946,0.3182199549814643,0.310174239159672,0.2165272795305285,0.0674657530816948,0.0784444153702461,0.09956212679953952,-46.035876992415794,72.62338518544117,68.02231357249444,-0.013428994754721372,0.025608624622838656,0.3594176594316311,0.38502628405446976,-5.802281626484015,0.7993160265412049,0.7977407586682137,-4.025624134007112,-10.00980975273363
2022-09-06,0.2770047940881999,0.2643664641695418,31.52187216270289,0.2583482096110403,0.2916626269299729,0.3035758002935881,0.31105941329622055,0.21709360641358005,0.06670040269187759,0.07571684571228675,0.09942934362583887,-44.02859793850064,75.09975266504524,66.4764658282116,-0.04669855076503275,-0.024352600304567387,0.35965530698108333,0.335302706676516,-3.40176502317214,0.7755333247528524,0.9573861713760378,-3.386938016053014,-2.6142761081202024
2022-09-07,0.2962357133858804,0.2590607516982199,-106.6564199735788,0.2869831918473902,0.2441512060182646,0.29030122888725274,0.31247327151822424,0.21732746654466412,0.06519186392825564,0.0756708553837827,0.09945913546924308,-54.42629928413851,76.57306944931575,67.40464525341812,-0.13409286969326192,-0.07359983019203613,0.36311365590898204,0.28951382571694584,-3.150470123052029,0.7840854905378047,1.088741644831408,-2.73620904907227,-2.712467085716347
2022-09-08,0.2257871289806821,0.2952829452770533,1.4613872713127307,0.2783443011383335,0.2318974833907674,0.28815300439995695,0.31634163888853917,0.2172235332465135,0.061475143318591455,0.07529187987161826,0.09936361500544444,-52.74472862170281,80.85144832788345,67.8765217510805,0.2683413849608038,-0.0933311609616615,0.3758958348328218,0.28256467387116035,-3.0694473252711734,0.8000613848394624,1.2056864484778562,-3.4764658680940888,-4.533675685447942
2022-09-09,0.2525109883843575,0.1670210923991217,440.4105879784127,0.2384269224507842,0.2203630308889561,0.26192151994377,0.31541224947332763,0.216552717681763,0.06365737561032066,0.0749790315743971,0.09913298975138683,-46.75066754265082,89.40646265299937,71.61463960369755,-0.4133346598899062,-0.18583559498369231,0.37604649418758695,0.19021089920389475,-4.013840274591735,0.779531728069219,1.132553774599143,-2.3855357154830767,-2.031356980439632
2022-09-12,0.2808162729836407,0.2056328684803641,-195.9948814170615,0.2537258178677177,0.2202345726049657,0.23827282440486014,0.3166913419505708,0.21629550399754913,0.06099572725736929,0.07226755297384872,0.09907732897824033,-45.280572305251525,87.15792588159917,71.52784882132643,-0.31160823574002383,-0.28451127666386505,0.3812820680536853,0.09677079138982037,-3.396471209745412,0.7761005511870326,0.370182710967323,-2.411841222303485,-2.1350094100484243
2022-09-13,0.1791643459041672,0.195642168569174,20.08236765706772,0.1891121131653332,0.2020276889808512,0.2245279652847866,0.31262422034377174,0.21592709268968954,0.06626682254823714,0.07267606735807851,0.0989817751459276,-25.259533436229795,89.17369739446734,72.41516999270732,0.08798380194063009,-0.3310016288977194,0.3700610784295382,0.039059449531818925,-4.3493212684094,0.7807938080052848,0.5607249139959116,-3.5536119035323885,-2.677652494523292
2022-09-14,0.1961304662567533,0.1992506389998816,-313.56645319639256,0.175193845046182,0.1765054979786553,0.21256594274511892,0.305889367993285,0.2157058884558132,0.07068322874004444,0.07290293765951138,0.09895690052330709,-33.352068523847755,86.13696801333339,70.784002903958,0.015783442736126564,-0.3639712350484165,0.349307641766856,-0.014663593281560557,-6.636467156631137,0.9213142658774082,1.4030133206310218,-5.054237794316804,-2.8165805236549453
2022-09-15,0.1716498440592611,0.261844908399294,-171.1238044583903,0.2296188091052617,0.2189037147541155,0.2058783353695671,0.29938677576481065,0.21571573865681676,0.0682962693417586,0.07266289724676438,0.09896138801272084,-56.109725537437456,83.11629639573643,71.2579003680219,0.4222957643910571,-0.3744509125761903,0.3277747856616843,-0.046676126914506004,-4.536101844575421,0.9223541440555759,1.225282287169447,-2.715033429733666,-3.3980611982975226
2022-09-16,0.2974759054307099,0.201041541207803,-134.28522530636891,0.2552333980591981,0.2317168780569964,0.21268242513130337,0.2908868120196138,0.214913688580375,0.0694776464251098,0.07253253319640997,0.09825923323824154,-59.52810907065005,82.85811287079329,71.24816930230435,-0.39182167217607367,-0.3131341380792364,0.30269773031190605,-0.01043640776733049,-3.750052125988801,0.927109127090875,1.2612517899749702,-6.325035759336577,-3.3807934996064004
2022-09-19,0.253021607164277,0.2837848909420559,-110.37053171863262,0.237793790788876,0.2788860260861052,0.22831282962364172,0.28442154037881284,0.21449756816476304,0.06324408354132993,0.06831906419051292,0.09774299231204206,-62.8926269649736,81.81485024122479,71.29398821044404,0.11474163601644936,-0.21974068649619685,0.28215903371298107,0.06241834721678423,-3.191936097536532,0.9438636603529345,1.309741517314517,-3.81944461981623,-2.549099343221211
2022-09-20,0.188926643887064,0.1801037213751635,-26.63553220682971,0.1788310540071607,0.20924978955223,0.22520514018483961,0.2742697442355858,0.21446298038371053,0.06285833361397387,0.0690761129866932,0.09775366915867605,-56.50514881733686,75.53313520194322,71.29844009734627,-0.04782589734141276,-0.19710036914819465,0.2459749522805975,0.04887458313240279,-3.4926965595806734,0.9536567240311542,1.3869489267059283,-3.866198193924771,-4.164437862200637
2022-09-21,0.2026240096311582,0.2736229042368605,-21.770886344879894,0.254250541670749,0.227909246621075,0.24007959323223535,0.26959002360271644,0.21455293039250803,0.058935916769871775,0.06909912421970019,0.09779788571213778,-45.212827491939464,76.82200828678468,71.69731629112557,0.30039880420989795,-0.11593186708275072,0.22834590424847181,0.11241403716572121,-3.6366174172213523,0.9499288640942455,0.5010951459657984,-4.589101314097674,-2.5986721857153467
2022-09-22,0.2731353422303209,0.2744751681334492,11.452572699746383,0.2637929089162369,0.2841209320919589,0.2426056451790664,0.2659606971055007,0.21451697705192196,0.05607981506616505,0.06893009196116272,0.09777409973874635,-38.884517243429976,76.4815733496416,72.53122283206329,0.004893363261960067,-0.09191127688985361,0.2149596602910263,0.12304838340117281,-3.8957548928762793,0.9486548905480794,0.2688589603379046,-2.360516722365067,-4.371659777973296
2022-09-23,0.1917198203804755,0.2011504462526741,80.55207670771779,0.21055461769039,0.1945365160172971,0.24262742618804062,0.2588650793983945,0.21418864637478072,0.05477352701438463,0.06765202865082733,0.09768019444979398,-35.161719565086926,78.01642023404656,72.30779896729389,0.04801807949394705,-0.06477995582137167,0.1894498451826039,0.12466988936123241,-4.134035841673342,0.932700530260867,0.3631082204434964,-2.624548679171237,-9.125034203376606
2022-09-26,0.3032498275705522,0.3391786322029366,38.28490148825125,0.3237950409106074,0.3163830085966896,0.2537061744402168,0.25962794586254573,0.21450036946411546,0.05582348176485875,0.06646072086679194,0.09795493822434219,-23.294497684821195,74.97730499341654,72.60772485678778,0.111969928029702,-0.023072824863772476,0.1909381679277446,0.16786534306397202,-4.904650610892624,0.9253487049977873,0.5558363317798664,-2.737940538421855,-2.8932886652412124
2022-09-27,0.2700145035229462,0.2357919388681324,44.805084825471454,0.245939431016676,0.2782536992078315,0.2648438179388105,0.2545381809255062,0.21439880879035456,0.05290575092022925,0.06378070109505211,0.09791949972860672,-19.85244369236361,76.99309334618944,72.36958786521798,-0.13552587309830003,0.03968943795187182,0.17161297485506707,0.21130241280693893,-3.432246406627512,0.938883215145572,0.5704415474932917,-3.3627031068554163,-2.8879866895608193
2022-09-28,0.3260506711709157,0.3699008629842049,-80.32069279053826,0.3573441168881568,0.3322045125532447,0.28409940968827946,0.2567615436382217,0.21485899245354131,0.0568307140000696,0.06466793482552809,0.09837964587339716,-24.015432149057887,74.38027570402612,71.2078361383966,0.1261822295281128,0.10117640261300039,0.17816584450292275,0.279342247115923,-3.6833108144119797,0.9136865589181797,0.5633297410767628,-3.482768756761378,-2.340515867503643
2022-09-29,0.3098442267518799,0.2780929046664164,242.82669651730737,0.2704730232924834,0.288795306241167,0.28482295699487287,0.25536498548586584,0.21504514297683916,0.05589185714771113,0.06404324261176979,0.09845536416858894,-12.522518519003842,81.7268234123968,71.11509439892505,-0.10811442952850017,0.10917394628159903,0.17184586401169266,0.28101981029329154,-3.9996373123971534,0.9131486600160835,0.5599684762709702,-3.162945361079821,-5.6219067158416065
2022-09-30,0.2391074617716277,0.1489737084177016,-261.2117141779325,0.2220433160594002,0.1776776224778169,0.2743876094278784,0.24790474517274808,0.21476319805647057,0.059704137234994674,0.06545021106838396,0.09854355642011904,-17.918736644597136,78.67718491184566,-128.9504508234166,-0.47314324491826,0.1014971593486216,0.14350856358976455,0.24500572293838616,-3.115288775286478,0.9196015999183685,0.6844969550919761,-1.509922249146261,-2.953118518763839
2022-10-03,0.1233912522374884,0.0915011363283069,53246.830208433945,0.1112468327729452,0.106781963305707,0.22485211025295246,0.23628598468041778,0.2141085293007453,0.0663791299041056,0.06860590737897505,0.09881732587201725,2636.814580707567,446.2063709622042,128.80071291208557,-0.29900882838003984,-0.04959997255106063,0.09855983815070832,0.04895986559964778,-5.4115152997421125,0.882230083741977,0.8905184877179818,-1.6788321054856215,-1.3956277989571846
2022-10-04,0.1278694263767708,0.2173048070148806,-18146.52727997048,0.1798087528844263,0.1533935706639266,0.2211546838823021,0.2339329018226847,0.21408185774625885,0.06616511270586671,0.06861164172028562,0.09881555260664882,1727.9121231009078,270.19987074354714,104.23937341962872,0.5302913717517562,-0.05617194613889941,0.08867587517572556,0.03250392903682598,-3.6338163500175256,0.8760049220427432,0.8666859105627063,-2.683390292502525,-3.9906803644226367
2022-10-05,0.2305335246100388,0.2989810038634251,-9803.916397837324,0.2806212637457181,0.2501400880614497,0.20697071205814616,0.23592891443094496,0.21375683754232958,0.06755067729658087,0.06850793252680731,0.09839960500595774,1243.049124207721,209.9382029556033,82.23488660264047,0.2599837442885241,-0.13095325400114388,0.0986914538070113,-0.03226180019413263,-3.4906459765890676,0.8624178768270354,0.8866013573453662,-1.572720967945651,-2.6462047842307284
2022-10-06,0.3154771176970681,0.3287387026983759,-4471.179320054982,0.3285172655823576,0.3343761282584987,0.21709987166453804,0.23760170230201108,0.213542654076223,0.06948440851111178,0.06824764479459021,0.09808908843835439,1019.4170888414059,182.4677948551667,75.26106352554666,0.0411770662440022,-0.09023826628475293,0.10675915441890259,0.01652088813414962,-5.139799776799451,0.8704882133440678,1.0419462283005532,-2.1943237277203678,-2.982899012598394
2022-10-07,0.3329371101552469,0.2013541635506137,-2588.408503636386,0.277053824287031,0.2289814478178766,0.22757596269112046,0.23931835585958572,0.21255512236629023,0.0680583731958235,0.06834149929083402,0.09695295766999674,867.976134260666,175.13118058321453,73.35101959177645,-0.5028882484927427,-0.05031061385088088,0.11859334435098115,0.06828273050010014,-3.035047560620832,0.9020676337342098,1.0624417329573774,-2.326602820164506,-2.949221750881289
2022-10-10,0.1944389893106661,0.2251722490601762,-1886.8685607033835,0.2161898243689228,0.2537169464895852,0.2543101852374943,0.24029532488857627,0.2113290321937314,0.06768861055836196,0.06838867354028419,0.0948154487900584,783.4324502963499,164.2117042227704,70.71017309788928,0.14674722648391883,0.056686036439275625,0.12845237407496318,0.18513841051423874,-3.2826913508787507,0.9067082849428528,0.8270725787217411,-2.267541808174509,-2.0123728785636703
2022-10-11,0.2048807512813306,0.2549323390615496,-1202.1418970428426,0.2145616758439397,0.1972345693960844,0.26183569164682813,0.24325983341319507,0.21145831477488314,0.06692406678502151,0.06839664554029574,0.09485292217431848,722.3212370613544,155.84693472373638,70.77947005949274,0.21857006411877897,0.07358703053277901,0.14010225958242775,0.2136892901152066,-4.055483157005149,0.9037669765769523,0.8379726695438869,-2.9266134671263733,-3.2800192612559984
2022-10-12,0.2543045630721474,0.1317483397295293,-844.6889317379863,0.216536078758005,0.1725092296086448,0.22838915882004893,0.23988471844967746,0.21089764535442612,0.07084748615537631,0.07030962048299816,0.09490837120293219,695.7651131342748,156.62426605440223,70.07548410685462,-0.6576390302560979,-0.049107457255153635,0.1287855454755105,0.0796780882203568,-3.1229556232250326,0.6836803166992649,0.8867048784448972,-2.3706079779559954,-1.788369237759261
2022-10-13,0.1374778284852329,0.2417983277183859,-1091.000602443973,0.2175146663049321,0.20660754105096,0.21100108382405094,0.23888238941563208,0.21125066964625278,0.07066201178633423,0.07017890576287887,0.09485830030341705,649.7712732349956,144.44599453900355,69.16641350969128,0.5646413654617501,-0.12410806624826452,0.1229259001626662,-0.0011821660855984276,-4.518339010286295,0.6827492134648737,0.651574376449416,-4.332550127564902,-2.4425327403414205
2022-10-14,0.2533754722715451,0.2405487785865623,-717.5350002669365,0.2027309219112418,0.260888281044894,0.21884000683124066,0.24085775128457004,0.21099499186697257,0.07009845867126906,0.070204313574174,0.09469203329155959,620.6087844869672,141.56704268788283,68.34695615732142,-0.051949578147593614,-0.09586561518450738,0.13237211762905451,0.03650650244454712,-2.844602853705746,0.718550150317836,0.6970477523808445,-2.2182399109559943,-3.239215913153977
2022-10-17,0.1987544819941549,0.2245966381394062,-596.4577547163536,0.2277484271291294,0.1998143825351039,0.21872488464708667,0.23789833864443755,0.21087522352800764,0.069437062101218,0.06974259057729157,0.094655665826905,596.3044233370812,139.1941336743841,68.19934176614309,0.12223576978536264,-0.08402872826044883,0.12057683299678337,0.03654810473633453,-3.5779090976931047,0.7064102223749383,0.6794574360529565,-4.062747668651081,-7.460078610285331
2022-10-18,0.2249365174112019,0.2519251962756592,-257.8564607814648,0.2390898370142427,0.1718896302076893,0.21812345608990857,0.24148941238946228,0.21123196958497567,0.0681357874157728,0.06974919091888997,0.09464158195940252,584.7433769083493,141.15045815893325,69.86386869939295,0.11331398571472802,-0.10176441626035636,0.13386871957652316,0.03210430331616683,-2.7000789539792955,0.7468366442730293,0.7325115747717241,-4.476212689902528,-5.806764891603455
2022-10-19,0.239875087232082,0.1817068126176879,-232.8818885499848,0.2158160469860086,0.2523323692831827,0.2281151506675403,0.2368936078085037,0.2111333507139835,0.06894933095771674,0.0703963476837511,0.09465952117252092,574.1878267980942,141.28826386285036,70.73214109661288,-0.2777238495167261,-0.037760579894783264,0.11512120038632093,0.07736062049153782,-3.3099959321277037,0.7536932535989033,0.7225490169350539,-3.1491206485026972,-2.996563160882111
2022-10-20,0.2138522346255054,0.0546314387575574,-297.39107025325256,0.1830458316527767,0.0874980044434448,0.1906817728753746,0.2259014213397091,0.2101015233411797,0.079378094510494,0.07390821748966783,0.09495463703768131,558.7456446504442,133.28518101467634,71.61465567886786,-1.3646757656567021,-0.16949278741131021,0.07250785697430337,-0.09698493043700675,-2.3481283483834834,0.8163397348359607,0.4897695361841516,-1.6230615059974343,-1.6757546057921593
2022-10-21,0.1047324715014572,0.1668069826207898,-537.1979648080226,0.0906254344479227,0.1401670365171452,0.1759334136822201,0.22418424815811488,0.20924748542600435,0.0803077384090838,0.0744546747809696,0.09437595367888993,527.8581425746572,130.72939099528494,69.99446312662286,0.46542814298506757,-0.24236265807573198,0.06895055796014805,-0.17341210011558394,-3.0049425165414627,0.8228141597305185,0.48587426600347516,-4.2064054756999685,-2.6071855310920307
2022-10-24,0.203571076064128,0.2025332597730438,-461.3752763303562,0.2073523550450398,0.2219908062596487,0.17152073800894763,0.21735197953662025,0.20860445475400244,0.07568938713241531,0.07471250394748163,0.0938684601335208,502.87513368372686,126.94286472174862,70.02416025380853,-0.005111093178589371,-0.23681388436165318,0.04107816716938516,-0.19573571719226798,-4.224103567397122,0.7803259028501833,0.7142248213532345,-1.9112065968632472,-3.813836132441468
2022-10-25,0.1943983044364974,0.2583274083693672,-320.8153522620691,0.2219869442550277,0.231925837989487,0.17280118042768922,0.218478753011682,0.20844006818277325,0.0761447183307548,0.07468524675055604,0.0937446776307115,484.5941118293498,124.93305987043401,70.60511258693737,0.28431863512401,-0.23454708206099315,0.047037212435581184,-0.18750986962541186,-4.611299558827319,0.8111891482236876,0.9175107597562828,-2.3911930993883774,-5.051111708694256
2022-10-26,0.3142516002291167,0.2722374495569215,-248.3796573924609,0.2818726378246596,0.3105826506874107,0.19090730781553594,0.2135955823403178,0.20837298665370368,0.06868953011973458,0.07468801482960541,0.09369277954518021,476.1911635992536,123.66536340946193,71.29681461640074,-0.14351927788814686,-0.1122964140891484,0.024754746050331625,-0.08754166803881672,-3.5505093368258898,0.8114928159222567,0.911363194120448,-2.6634948513454253,-2.402066955849224
2022-10-27,0.2310521705675436,0.2952359687171482,-166.913006486068,0.2766186993420887,0.2496200862444788,0.23902821380745407,0.2144527355428544,0.20809276382168407,0.06963715481415367,0.07417428166450112,0.09332561576535792,455.7041784490849,123.12328240500543,71.97979255245666,0.24513139891655072,0.10849222739928324,0.030105406774740474,0.1385976341740236,-3.611969781052313,0.8072916773716204,0.626056421265258,-3.299311767095909,-1.424600647856576
2022-10-28,0.3124346609565376,0.3404569670300512,-357.3662263035964,0.3189758168678107,0.3239412792672245,0.27375821068930634,0.2240268984734719,0.2082800709779846,0.07323128635558503,0.0749268776175625,0.09354471539961415,450.8964528428017,122.91164530551052,70.12660746387834,0.08589337352342634,0.20047914694993815,0.07288245804036741,0.2733616049903055,-5.3052488540160985,0.8791980219105854,0.7315332025570308,-2.68502457511648,-1.750713589574601
2022-10-31,0.3370552113851861,0.2474712928092408,-253.26224213827803,0.2988185218608414,0.2693586814256314,0.2827458172965458,0.2318254062975186,0.2082436058238051,0.06635781484638696,0.07493670626708426,0.09352758403547135,-2224.1081696858096,122.22351134311332,70.2806076018679,-0.30895216230487504,0.19856379265881388,0.10727595304107132,0.30583974569988504,-3.524727284282416,0.786639352753648,0.8035781243301058,-3.041468910420683,-3.1024707818477832
2022-11-01,0.1877790519782394,0.2578855095608561,-127.0653026724624,0.2371717815473895,0.246083879029467,0.28265743753484357,0.23385444142481737,0.2080583097388518,0.066510693141136,0.0749183068210987,0.09338246937578235,-1323.1350708209088,120.24948478049895,71.38176450613751,0.3172497087975525,0.18953681974602352,0.11688050091656718,0.3064173206625907,-4.720345657562878,0.8225531833668933,0.8214999802430452,-2.494091209392183,-7.7244296421175065
2022-11-02,0.2751231828113796,0.2613749188863319,-222.49769681027655,0.2473417007939087,0.2762392207136797,0.28048493140072567,0.2319741371759627,0.20791984706598066,0.06508899591832036,0.07482279892399538,0.09327716813063919,-844.0641357695562,114.85289638467471,72.16360756715387,-0.0512630874541513,0.18989411526083716,0.10947323297203959,0.2993673482328768,-3.543999503471027,0.8219283727309816,0.8226771962912696,-4.275605604010378,-4.522435964865078
2022-11-03,0.2808233498251629,0.2577561675741773,-41.957146303582135,0.255979422990733,0.2833536918523354,0.2729889711721315,0.22842501041975277,0.2076906252941168,0.0613636170018854,0.07461836361998044,0.09308302765309576,-622.6030270819863,114.68977771257167,69.98161022470602,-0.08571177221891692,0.1782234212317077,0.09515838043798311,0.27338180166969084,-3.598151799454112,0.7490075944699983,0.8249198782599491,-8.953050601937,-3.283953127309798
2022-11-04,0.2509533990416739,0.2285696722026884,-94.56950183363745,0.2381218687830655,0.2345184587735196,0.2506115122066589,0.2297857858523565,0.20738468962120143,0.061032576426893366,0.07408896927344374,0.09288722375065916,-497.91107699184886,107.77146324205484,70.79904946233063,-0.09342618567626361,0.0867564709076782,0.10257203653687283,0.1893285074445511,-5.625874656980601,0.8578285006394797,0.9423899104216173,-3.4171668165170743,-2.190263210527234
2022-11-07,0.1637821663469898,0.2522501305327123,-214.856424888636,0.2262201458527606,0.1973924244907507,0.2515672797513532,0.23113967992598328,0.20743991977487497,0.06122488047643445,0.07332598480381694,0.09290986692381804,-414.31047020111157,107.94713592999503,69.08114088091928,0.43188388577596915,0.08468826490242375,0.108180448292385,0.19286871319480892,-3.54641780749982,0.8522098256523803,0.9385312555059218,-5.201910144811591,-5.343557916130983
2022-11-08,0.2705297875008483,0.2014055978017008,-276.48426558825184,0.2262489743284401,0.2451000853867064,0.2402712973995221,0.22846334286299083,0.20680722766844728,0.061299954154382004,0.07372468035766602,0.09240687817432587,-368.027588628382,109.67803833224694,70.17296759862612,-0.29506143802919177,0.05039291838822361,0.0995886802931311,0.14998159868135472,-3.97118342474204,0.850916719925822,0.894865555699916,-3.6058599727788287,-2.873870248136273
2022-11-09,0.2172013808873161,0.1461960174898289,-222.7581399007899,0.2013288178506216,0.1562610882331125,0.21723551712022152,0.22918572675100585,0.20606228179455896,0.060175046161647754,0.07457496624101961,0.09214036850468299,-336.9310490365222,108.49399852463435,70.79145348037814,-0.3958766389229703,-0.05355061134683194,0.10635424678824201,0.05280363544141002,-3.099588818132201,0.8518573559640825,0.9768847723435966,-2.243805814726511,-2.161268695093716
2022-11-10,0.1415642023204602,0.2031874037931853,-280.44390768818715,0.1500821513631205,0.1803539232447599,0.2063217643640231,0.2272551805547458,0.2058430394346586,0.06036816098421733,0.07280429073577205,0.09208148476900209,-296.4032142987329,99.08611113294116,70.73416812728696,0.3613753837493068,-0.09663661639190037,0.09895959564790809,0.0023229792560076606,-3.497539621763439,0.83455262109673,0.9873936785662559,-6.330127827081238,-2.9082936518615257
2022-11-11,0.2451969837835301,0.2353632945828798,-485.1706344656981,0.2275438640944376,0.2376535310165444,0.2076804888400614,0.22699590635456168,0.20581844075977157,0.06031917721323673,0.07123465292629631,0.09207273862328072,-284.784996008671,92.09855980254814,69.89528348791201,-0.04093164812749732,-0.08893119631163891,0.09793755900610657,0.009006362694467607,-4.594263191882498,0.8306661752969124,0.5677989927538639,-2.4172411554342443,-4.991770992155622
