Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2022-11-14,0.1794655944256784,0.1858552515472871,-91.6028986641746,0.1797899740932038,0.2051787291245665,0.1944015130429764,0.22505883702495572,0.20540665686816673,0.06101829401788336,0.06856492207297017,0.09193021417400674,-259.542253206062,91.2898477220146,70.42970396439381,0.034984638209403014,-0.1464361907695658,0.09137015964920688,-0.055066031120358835,-3.673448918285679,0.829606000255033,0.5596546783262061,-4.05519199105015,-2.712135349187412
2022-11-15,0.2548378864151943,0.242765929995075,-47.83383397230568,0.243002346299971,0.2603548959942867,0.20267357948165127,0.22460087371092655,0.20561683837687664,0.060840151720600893,0.06627117013298674,0.09195541871446722,-249.0411218656041,93.06570207513556,70.9380872457893,-0.048529875375044135,-0.10272823037132713,0.08831050342442946,-0.01441772694689769,-4.054015826941601,0.7891149930817757,0.5683604668643844,-4.905919205390528,-3.1854330170595224
2022-11-16,0.2041526409639087,0.2888269148617848,-148.69655605640338,0.270975910462921,0.2141170599734061,0.23119975895604244,0.22995687882313137,0.20552955750983154,0.06157592883925846,0.06460855225055423,0.09186563893351558,-244.831855240925,94.71438135507599,71.05830212751269,0.3469596441096624,0.005390286251707692,0.11230195221023456,0.1176922384619423,-2.8671833894688294,0.8115701821198503,0.6429151853716862,-2.273301442054628,-1.9474951228592514
2022-11-17,0.3055829935310261,0.2963238326438175,120.5735859682306,0.2972234339756889,0.3235325464917795,0.24982704472616885,0.2420414985174444,0.2055671367730431,0.04745363787178161,0.06358032449183233,0.0919009853051995,-223.9336224298508,98.64250165905388,71.64690185574476,-0.030768520791195866,0.03165966441581676,0.1633365127253606,0.1949961771411774,-3.637839916308422,0.7335563127502545,0.6328176929133649,-2.9269919178366033,-2.373689883899793
2022-11-18,0.3529621111510348,0.2519983075685315,-52.82278042389527,0.3213554302210966,0.2748140412805662,0.25315404732329916,0.24630106476483146,0.2054096666165955,0.044046109076031625,0.062264184574994164,0.0917870378653495,-199.71486321064447,97.66051993297468,69.76402462424902,-0.3369383458318672,0.027443557976976295,0.1815482693721873,0.20899182734916352,-3.0674132775367617,0.7296080137736987,0.4836316122928584,-3.301480363705168,-4.096245588889719
2022-11-21,0.2158716042850024,0.2098654979792278,-160.4627801491581,0.2033521938997027,0.2234445586939286,0.2579560966096873,0.24666767667514064,0.2047951781094584,0.043691728988056205,0.061491677935758625,0.09123708104077886,-184.66923840158455,98.30379919910642,70.42174396228916,-0.028216966631738952,0.04474741011119216,0.18603164364990224,0.23077905376109428,-3.907415397066352,0.7260028568853862,0.5194418673291471,-2.44809266126762,-3.7292746050806684
2022-11-22,0.1942047812654181,0.2512911441450463,-156.54007018539602,0.2139765508528794,0.2353331545615762,0.25966113943968155,0.2463158634639246,0.20484137077888856,0.043621173103087794,0.06019492547663811,0.0912577669476149,-176.45547429775092,96.09539794641117,70.07987442661909,0.25769902788725935,0.052762760988271755,0.18437883161170596,0.23714159259997766,-3.8463942799342004,0.7064678857469958,0.4707776035641829,-7.254248768163327,-4.764727135896831
2022-11-23,0.2295627710706012,0.2250658399335012,48.2095823240943,0.2094564607814297,0.2061578922838198,0.24690892445402488,0.2439572829827536,0.20492130061314268,0.04342065052704586,0.05915992447896858,0.09126673033461566,-161.62601231192315,96.84990637942362,69.43892915661475,-0.01978352306748712,0.012026401500821599,0.17436713424182687,0.18639353574264855,-5.714266693226257,0.8137583310530851,0.9957090708409945,-4.186437354391288,-2.7526123856666986
2022-11-25,0.2181212918807293,0.1818136811684514,-45.70084618587492,0.2088209668752876,0.2026182021206199,0.22400689415895164,0.23828616860531876,0.20446576915018452,0.04377622391316393,0.058915686678277714,0.091095879141298,-155.5654042969135,95.87208521105526,69.90062446859015,-0.1820688599746367,-0.06179551160186398,0.15307176702534542,0.09127625542348147,-5.082760158155303,0.8455040911339233,1.0593887376187876,-2.666752852717541,-2.167091800744332
2022-11-28,0.1701211470621086,0.1658416716540318,65.04207073639685,0.1644756260996631,0.18560750190362,0.20677556697605168,0.2295554038365178,0.20450088311842532,0.03953386678774273,0.05902681594492718,0.09107922424322173,-134.44498944491383,99.51090891776299,70.24235153203439,-0.025477265030022355,-0.10451042384862294,0.11557211751696594,0.011061693668342979,-3.8569726768525108,0.7921238359558666,0.8666305820438849,-2.8264255724386933,-2.451588291528349
2022-11-29,0.1605932781155785,0.1663245520573948,-44.49172445118131,0.1531688086883686,0.1744482580682325,0.1980673777916851,0.22549806679892548,0.20483917042841474,0.041702914010847615,0.05845472773757588,0.09077804166635413,-124.006463560559,96.23331582039899,70.85513371605813,0.03506606663300917,-0.1297043212666342,0.09608644921758841,-0.033617872049045754,-3.850013489849853,0.785781952013222,0.8764622707094522,-4.167616848790039,-3.134053498059569
2022-11-30,0.1039208501377131,0.0811915867641035,123.19926902970508,0.0983880111926307,0.0881303059685807,0.16404746631549655,0.21666337065908783,0.20454862319343817,0.051940200593741846,0.061402368954900775,0.09105777504653528,-111.49323497545063,97.76127243484903,72.33651250014638,-0.2468179225027121,-0.2781890470623881,0.057539148315164455,-0.22064989874722368,-4.579726126628966,0.7794857999798362,0.8043981575308976,-2.469229167569139,-1.771371381694566
2022-12-01,0.1427690943856068,0.1465663364209888,37661.444016449495,0.1380483971753014,0.1489130845781612,0.14834756561299406,0.2109229415358207,0.2043483111839317,0.05307062099859791,0.06215540398913515,0.09113028577454468,1782.7038506875379,727.2296130419003,127.87484464852417,0.026249533693834707,-0.3519349239325573,0.03166691513574895,-0.3202680087968083,-4.522237436708366,0.7813290383492447,0.5264084418156771,-3.9241858925411837,-2.5446629788951456
2022-12-02,0.1372117710529958,0.1770382601223832,-13190.942949511506,0.1705079239532354,0.1273673924491745,0.14739248140378042,0.206887046163231,0.20440743755848684,0.052386406932433655,0.06180389553530062,0.09110765898058144,1125.2545605271418,507.3562074288533,107.47591901730888,0.254840361639859,-0.3390740032850848,0.012057728683908399,-0.3270162746011764,-3.1432923176505483,0.8009240489705949,0.5884851270815007,-2.345005516839989,-5.344273131749764
2022-12-05,0.1912126708908883,0.1845947788345374,-6686.501583037447,0.1966625591206496,0.1907844570639323,0.15114310283988153,0.20468830149482345,0.20446077622379066,0.05235129131412443,0.061569017576071736,0.0910920770923355,795.6579564669512,388.5743379119223,97.99971529695429,-0.035223230772486236,-0.3032612525655161,0.001112187742202826,-0.3021490648233133,-5.136521348645955,0.7550215041985961,0.7670523823420277,-3.26942091466356,-3.9763958240015134
2022-12-06,0.1857326737911941,0.2332328016341049,-3194.5875504817627,0.275046102027447,0.1995833211190962,0.16452475275522355,0.2037374350498931,0.20518786513932677,0.0516094005664412,0.06152801592602569,0.0905899996996584,646.6714001872949,338.5977934275107,92.48396620889359,0.2277287011784615,-0.21377105019093176,-0.00709389304743605,-0.22086494323836778,-2.5841157123771947,0.8127262996261073,1.076909792969768,-2.8789356529254877,-2.704433007391814
2022-12-07,0.2351500656648859,0.1436624942641513,-1864.058431740216,0.1833246834020512,0.1816736717485234,0.17701893425523313,0.20085027987301562,0.2051796109446703,0.05333307557469732,0.06231018084688575,0.09059553322140888,567.2926918796967,307.19544677088925,89.80272626427261,-0.49275712886880413,-0.1263030542012534,-0.021325992244552627,-0.14762904644580602,-6.406367055602797,0.9830981944216994,1.537128488100972,-3.1958361735100738,-2.7730543106084617
2022-12-08,0.1257603222707501,0.1583744904510742,-1373.443703340251,0.1140957445727828,0.1670891035936961,0.1793805650612502,0.20145920352107788,0.2049372835033588,0.05274247792966093,0.06280895376190712,0.09063954714984987,509.7584137077236,289.5308259351583,86.63944638021786,0.2305845300159645,-0.11607728620856911,-0.01711710122815222,-0.13319438743672135,-2.937588674773105,0.9920205527502447,1.6538617030611769,-2.592158136431304,-4.438964966655795
2022-12-09,0.2199336492839325,0.1930086987925761,-804.409258595381,0.1989065937425325,0.1832457395698621,0.18257465279528878,0.20095026827104742,0.20507731725842188,0.052774024031598046,0.06272548342876486,0.0905937720931018,483.5601461623639,278.9760683662085,86.42598750317961,-0.13059064734642972,-0.09589831011391842,-0.02032960948236545,-0.1162279195962839,-4.156591045036601,0.983685333452774,1.576546231881364,-3.008894425312092,-4.137015848742177
2022-12-12,0.1687903479476968,0.2116631562853772,-1036.959863358143,0.1940637079206562,0.2063474426716594,0.18798832828545675,0.19976526135617229,0.2052955317596207,0.05222384986472264,0.06267926156317286,0.09054345546007082,455.9706847177416,263.93149106534554,82.5653606969195,0.22633872548616987,-0.060763106696906835,-0.02730757533231748,-0.08807068202922431,-4.399479269684301,0.9792898106386873,1.5050975334031629,-2.9320316189353774,-3.6093891161682334
2022-12-13,0.2252410843819765,0.249120883914208,-866.6944104192847,0.2503086191922916,0.2423847398717118,0.19116594474147738,0.20292854297451832,0.20585872952925727,0.05324305810567305,0.06226355344409298,0.09037557964651947,417.2161091299862,251.32609308700137,80.54986495823853,0.10076694151071687,-0.05971204054537713,-0.014336242529591777,-0.07404828307496891,-4.837874379870615,0.9889652500121199,1.255611245727572,-2.88040228644462,-4.142185992934982
2022-12-14,0.2295923314971704,0.1959734943472524,-583.7359997511394,0.1927490321226876,0.2081229590702524,0.2016281447580976,0.20058892119212718,0.20619329123112012,0.0524221328245029,0.06211625890216818,0.09018257450863953,390.4210008410445,242.04108529459617,79.65729840147227,-0.15832584732153146,0.0051674877396879785,-0.0275563901535847,-0.022388902413896763,-4.175082259753437,0.9888500354925841,0.7060767772087764,-4.154753258796611,-2.950548603390074
2022-12-15,0.1568331991210123,0.1439213415011053,-356.4515240720744,0.1671258925349059,0.1535638667225143,0.19873751496810382,0.19334364252409322,0.2059539369111855,0.04951815721699253,0.06255262934310922,0.0902684270437847,380.033252440261,236.46307466580961,79.9961347225474,-0.08591590383580093,0.027515796939580183,-0.06318339970730717,-0.035667602767727,-4.300481611434317,0.9429701723524428,0.2775195757612542,-2.251896328373323,-4.2368429677518264
2022-12-16,0.1351289648177251,0.0451745191531154,-103.74950382493728,0.1154643439966478,0.041163882227361,0.16917067904021166,0.18078617684955814,0.2058119867025354,0.05369714324914061,0.06607735867911652,0.09049386527485655,368.81709795060254,234.54304005706487,80.54264664520264,-1.0956964250517007,-0.0664068491262397,-0.12964807657107946,-0.1960549256973191,-2.5996381123479,1.0026462531037543,0.8549905513330005,-1.8918076192262205,-1.911664041185585
2022-12-19,0.0560030927343921,0.1376636077181086,-679.7937567823367,0.080697914395134,0.1300063995539417,0.15437076932675792,0.175069441857037,0.20551764963537453,0.05176823243361854,0.06682719759494483,0.09059572513005501,337.4685491326805,221.8706094988973,77.27917868640115,0.8994061674707116,-0.12582540399072992,-0.1603492107251535,-0.2861746147158834,-3.0096590999884736,1.0060215867508533,0.9397692816847194,-5.073937174909291,-2.603696286238891
2022-12-20,0.1819024042185746,0.1697811079724007,-277.217412558153,0.1561436394079436,0.1860346610515892,0.13850281413839646,0.17306522235669564,0.2053741837774541,0.05112209890583816,0.0650547868416291,0.09062391293828621,331.6308175122307,216.6122375981239,78.44008592183881,-0.06896029547256602,-0.22277788718059618,-0.17116507075585627,-0.3939429579364524,-3.5101971231551414,1.0149920066603086,0.7324427218950516,-2.082593794257325,-2.5340156879255606
2022-12-21,0.154619598473467,0.0848981722835851,-213.71868824968885,0.1449187469046324,0.0895967412097165,0.11628774972566303,0.1647455737636226,0.20475104764844135,0.05126079540162626,0.06702059670164304,0.09091527994676767,328.77188660901606,212.30350804687123,77.99885360502952,-0.599515331816093,-0.34833458606267487,-0.21739253280013734,-0.565727118862812,-2.8945845166078987,1.0507936180378894,0.666602401573302,-2.94189893455686,-2.1975467306490204
2022-12-22,0.0750994295697684,0.2182799829785016,-235.56479778122173,0.1700919015412365,0.1341749495118303,0.13115947802114228,0.1644062809158726,0.20497733031096427,0.05086142671664006,0.06365751964841426,0.090878114330554,314.5831676037503,209.71610629702647,77.97553985115643,1.0669656012056186,-0.22592671471885625,-0.2205587021979417,-0.44648541691679794,-3.3265458935636727,0.989796640140249,0.35889540434619815,-3.0262146770582223,-2.5988553858305297
2022-12-23,0.1926414265919769,0.1260599059411422,-39.0488588328771,0.1350094553707013,0.1812746679873975,0.14733655537874765,0.16161859215450713,0.2043239450792942,0.05138237079559028,0.06381827843731368,0.09085586095131239,314.91576697140016,205.01818037452344,78.91850655725892,-0.4240733296335227,-0.09251972767327135,-0.2344675105039729,-0.3269872381772442,-3.0733649476644214,0.9722450153966973,0.2504434883798831,-3.190246248943224,-2.5147221042619003
2022-12-27,0.1528076728045322,0.1946376975032482,-289.84433105236843,0.1977795028560964,0.1833821191335571,0.15873137333577556,0.16305839344696796,0.2041424181427766,0.05190770093220201,0.06341240124310522,0.09082958794363237,297.1714468819619,204.54097009328282,78.59756104894997,0.2419597787294918,-0.02689508108859492,-0.2247094997576292,-0.2516045808462242,-4.24070877484184,0.9758576315238057,0.5210693738027231,-3.7447184128070745,-2.8651586796666444
2022-12-28,0.1889212450908242,0.1333442624677641,-112.49257606321828,0.146998402498498,0.1457566841275119,0.15144400423484822,0.16140937896748642,0.20347899291536517,0.05232069919357246,0.062358236409806665,0.09073815523262672,293.7714043013601,-684.7810763150031,78.84605521471414,-0.3483960119891288,-0.06372791661480687,-0.23161890640597194,-0.2953468230207789,-6.691259075623053,1.1600458855569318,1.5672185037577275,-4.922026171771249,-3.3121747771696497
2022-12-29,0.1325047311965175,0.1246124457370365,-379.3323579682756,0.1163478370241692,0.1153284727329166,0.15938685892553853,0.16358042191613303,0.2030147783115559,0.04964956525885107,0.06322178518487637,0.09084394511647999,268.64482295146104,-388.6611609482999,76.37381390951062,-0.06140986503720698,-0.025970424479245836,-0.21597402938805868,-0.24194445386730454,-6.888576089853152,1.3216493963623464,1.8299202984254783,-2.658899362466324,-3.2260446230729047
2022-12-30,0.0864957295920643,0.0597763328971998,-64.04382388895294,0.0800442252358779,0.071003812283414,0.12768612890927816,0.15924092173994359,0.2024807339867139,0.05474615671860198,0.0647004420987957,0.09129268652252104,-1617.6295690654615,-226.3299513824937,77.7472052783286,-0.36948523217252344,-0.22084315182632355,-0.24022645472930318,-0.4610696065556266,-4.706050425039089,1.3250695251617428,1.6378292657276612,-2.609546087739739,-1.8419776570258506
2023-01-03,0.1129866760094526,0.1389933225700721,-125.26478754184416,0.127545973669382,0.1451766568332164,0.13027281223506412,0.15733867486232805,0.2022632292412022,0.05475617772821504,0.06295024154114129,0.09137921578780195,-964.3456609669784,-153.89804250727474,76.73241443847164,0.20715599257308046,-0.18876983951949805,-0.2511693174018308,-0.43993915692132873,-4.038114533247434,1.3041994853931276,1.3716383715232219,-4.241855952676451,-4.3479408806605795
2023-01-04,0.1541803322599713,0.2345631464832998,-7.557127179822487,0.2034417073195529,0.1820014452777063,0.13825790203107446,0.15983709324476617,0.20216986431014086,0.05715280667869523,0.06312999048837022,0.09133405027671733,-630.3984381740972,-110.88385289966536,74.15659671031537,0.4196019269730598,-0.14503433301179702,-0.234953127129608,-0.3799874601414049,-3.84248472075317,1.2870513842648383,1.4582876220935128,-1.7441882557566846,-3.220741339357527
2023-01-05,0.2152909931241087,0.1783787582215943,723.8271479450216,0.1852002735415618,0.1961457011189766,0.14726480118184052,0.15709439107414064,0.20196672646656733,0.054709201544933465,0.06307894191747786,0.09133024799541191,-434.47770325275786,-67.37225775552527,80.45759481480013,-0.1880814246302526,-0.06461450687839032,-0.25125612164826433,-0.3158706285266547,-4.514833482766273,1.236332786159943,1.2195882254922346,-3.234359184531616,-3.1003265105709628
2023-01-06,0.1473833543764811,0.1521908022763152,-632.6253915159497,0.1592941434676529,0.1679684002368824,0.15278047248969623,0.15752080647474884,0.20151499447321994,0.05463218189295106,0.06288279957717803,0.09129589447594894,-372.9060512415446,-57.88031599674373,77.11608310338521,0.03209796664507135,-0.03055548341894527,-0.24630623873506693,-0.2768617221540122,-4.7473956318363,1.1338567354015592,0.4076622898576613,-2.4965055269585927,-3.590723997251108
2023-01-09,0.2201798404710881,0.2411260487585202,-332.8914792164456,0.2201626333357391,0.2331586021229115,0.18905041566196032,0.16165838439012115,0.20059371867496875,0.057745151270673575,0.06258475299790868,0.08970936535938637,-320.8784400353544,-49.35035845471805,77.85955677427064,0.09087515155222453,0.15652835864202005,-0.21579619197001532,-0.05926783332799525,-4.343116062903897,1.098107396440432,0.3626430711537883,-2.7686398805968784,-1.7073279800516938
2023-01-10,0.2792376393879698,0.2232869188308912,-296.63991523818265,0.2534450869511704,0.2444152441912241,0.20590913491412413,0.1631722953920369,0.2003727134477781,0.05899372978454062,0.06240772334031644,0.08958454337251519,-295.48997286749443,-36.11101366795488,77.61708684433158,-0.2236055973757306,0.23262830933756404,-0.20537253000765127,0.027255779329912622,-4.70722032477835,1.1034607056998271,0.36657391352238833,-2.64372256315021,-2.473449380551066
2023-01-11,0.1864742960197491,0.2483438201017955,-66.95820420297139,0.2266618157554241,0.2196688277993854,0.20866526963782328,0.16500632858285783,0.2003712557762427,0.06111270623340711,0.062507684684526,0.08958375668560047,-246.98988990973584,-25.268067066888786,78.70348128435546,0.2865207507826742,0.23474755917050333,-0.19418809646008023,0.040559462710422954,-4.962847352550079,1.114815573532685,0.23608902783517074,-4.9312090519450456,-4.284488130810867
2023-01-12,0.210331594300587,0.2281099257926615,-239.65555321135085,0.2110226726041402,0.2239117555532517,0.21861150315203673,0.1639557806767805,0.20023520427941244,0.059756183095365775,0.06253537002362065,0.089515399252092,-215.63794704933918,-19.321363708472074,78.33757149965304,0.08114233758196851,0.28769943483158084,-0.19989593552575605,0.08780349930582487,-4.351374608928755,1.1070647792906614,0.2693404328325321,-5.334357694444069,-3.0011234283274546
2023-01-13,0.2297696015679755,0.2061125640402927,-84.00199338166499,0.2226916454580356,0.2308325528665449,0.22939585550483224,0.1644627341614325,0.1999348537212946,0.06008421602987649,0.06213568602643151,0.08936849684252778,-190.65124673086544,-16.423789251808746,78.81513781198063,-0.10865462760834682,0.3327651333681318,-0.1953075776032454,0.13745755576488627,-4.810853629933751,1.1140219075188125,0.27805742315919135,-3.1645946671325804,-2.920221139247587
2023-01-17,0.2361658577781042,0.2501234831665551,-170.96722409421858,0.2277792985312956,0.24611583714788,0.23119534238643918,0.169772841244705,0.20013148822102172,0.06280463344688285,0.06248544694574224,0.08942483550524757,-181.37703173197264,-15.391878177545975,78.38785794007545,0.05742038320219117,0.308801675678665,-0.16451327610415434,0.14428839957451065,-3.998859564067519,1.115741330928963,0.3889397019408877,-3.8160967711564586,-4.710815808058791
2023-01-18,0.2310162072397408,0.2207255126820433,-238.44088649127175,0.2103500902404769,0.2306566638342473,0.23068306115666962,0.17855039092115138,0.2004383576603807,0.05641693612721425,0.059655246395225944,0.08936307969062085,-188.1116008652894,-14.409375114846295,77.78321802682774,-0.04556796376815061,0.2561738753432824,-0.11563589292669858,0.1405379824165838,-3.8968106230003166,1.0497163809113879,0.4748656118207752,-4.225847250054712,-5.967198894394293
2023-01-19,0.1825491517985606,0.1799491529102277,-84.72782291302133,0.190285524048249,0.1921307373840952,0.21700412771835603,0.18066466818075733,0.200718830330469,0.05559030921106806,0.05955363122417187,0.08918742253583535,-158.35830417182362,-6.868206083262941,76.4836472328767,-0.014345134532650317,0.18327372412289494,-0.10526242369183188,0.07801130043106316,-6.295160378989255,1.0889358959871638,0.9760580885030072,-2.6567727006867186,-2.682460422428622
2023-01-20,0.2663101062063369,0.2749702239175389,-47.19729301841824,0.2881345351728472,0.2718614166815678,0.2263761873433315,0.18592412397801422,0.20137591433487498,0.05935496056944604,0.060321152998337936,0.08912665254269671,-146.8572981948369,0.034760305269358464,77.04579122344028,0.03200137258530931,0.19685950633557953,-0.07983472706278764,0.11702477927279178,-4.1182407048652045,1.0683754968790693,1.0003860141801777,-2.91424978006053,-3.0605844838894902
2023-01-23,0.2575052431875746,0.2767666733314757,-170.53463996670592,0.2547719445183198,0.2638280831407176,0.24050700920156814,0.19551754903040877,0.20183656844390835,0.057648054384643835,0.06065960545995079,0.08921782673153876,-144.69809578068774,2.5394388435254114,75.80529146186117,0.07213473489085823,0.20709909315217162,-0.03180816256218126,0.1752909305899904,-4.704312450394892,0.9975385058989847,0.9965378963052746,-2.3349273049901487,-2.6499590074781953
2023-01-24,0.2107841057543185,0.2801178232727923,-65.34062820741732,0.2705421327022037,0.2163379869106476,0.24650587722281556,0.1986094410451233,0.20247924062304296,0.06051991729148449,0.060822148978385136,0.08920065476654022,-136.1868873019975,5.5900893299428045,75.8773783932355,0.2843758978846156,0.21604554741468418,-0.01929707737702855,0.19674847003765564,-2.914997882842679,1.0292122636327599,1.2471031070516383,-5.269224817596659,-3.5067465782445346
2023-01-25,0.3007715868987124,0.244055841363505,-82.3074870499411,0.2476431849106291,0.2890036596318617,0.2511719429591079,0.20450923781624147,0.20320916808473904,0.05880222677921005,0.05984811067898194,0.08878867034604508,-138.34981871285072,7.00018132054492,75.3502037324029,-0.20895407200942953,0.2055245891560968,0.00637731394438244,0.21190190310047927,-3.1854295710617446,1.0207779814621967,1.3529393132992755,-3.420049003087899,-3.758001104687057
2023-01-26,0.2243285563600014,0.2353620507550791,-101.67865065594722,0.2404449307038119,0.2183537927690837,0.2622545225280782,0.206545455478833,0.2035606610233711,0.05914649997224919,0.05719035663869105,0.08874112277317199,-128.94153469302967,11.261640914672405,75.72383612483922,0.04801322342081705,0.23879498066834243,0.01455646253165523,0.2533514431999976,-3.812578749308388,1.0330785073152868,0.7187065061669089,-3.1065348477711545,-2.892942899241699
2023-01-27,0.2308401226526233,0.2672643237904117,-26.107645955195665,0.2530441837755104,0.246083413025584,0.26071334250265277,0.2132414585449654,0.20437708520832035,0.05799251217089661,0.05752656082566963,0.08838239346425474,-124.62228818762853,15.047550851057112,76.06723125101601,0.14651278426517517,0.20099636730353077,0.04245838739952334,0.24345475470305428,-4.967465070835068,0.9121961993916018,0.9046332244502481,-3.7632374452838264,-4.865768993266105
2023-01-30,0.3194171350913315,0.2265354326641833,-53.16933720868025,0.2810010710063126,0.2634188153147252,0.2506670943691943,0.2183376078913227,0.2055856187527998,0.0541448889376347,0.05713337583846793,0.08658608208039405,-108.31413714964874,16.279150275453482,75.83519616054453,-0.34359651380009115,0.13808321663666953,0.060179941469523344,0.19826315810619274,-4.040865084854471,0.7201948721364324,0.803249163004271,-4.729983339893886,-2.9911181217981135
2023-01-31,0.1528547493510785,0.1495079530694973,-86.37255753076374,0.137378174347698,0.1545680539950362,0.2245451203285353,0.22282418889993755,0.20602212522548485,0.04285530504254353,0.05690571074345438,0.08602313286542279,-109.4305738317393,18.547902596778695,76.47399429347888,-0.02213853062208699,0.007693598473532258,0.07839950290419102,0.08609310137772311,-4.0634344609302016,0.7177082875485509,0.6401875907973827,-2.139137443762208,-2.0355404891663045
2023-02-01,0.1907782657103824,0.1706411090592134,8.441192418201751,0.1833899039776874,0.180034920566654,0.20986217386767697,0.22440657822439464,0.20633001899895617,0.04009222709024794,0.056456041075608185,0.08575671808993021,-102.74527483373701,19.387874908808428,76.8303374887825,-0.11154926760329649,-0.0670084876116112,0.08398256706677006,0.016974079455158858,-5.697308453121116,0.7773349606185238,0.7944620879196662,-2.884292449505446,-2.611630650909216
2023-02-02,0.1563211491395915,0.184662984594655,23.183888241629973,0.1722983870871113,0.1877475043056304,0.19972236063559215,0.2219115701299624,0.20663319770234503,0.040969977991622504,0.05631387708519819,0.08554449171835479,-101.20822406266439,21.350431410062882,-26.81889905153372,0.16661991939477483,-0.10535076448066664,0.07133374011409485,-0.034017024366571696,-4.170203415230747,0.7683939637154446,0.7286354516921933,-3.347987526583933,-2.9818477874811764
2023-02-03,0.1513648651887051,0.1327650882186519,22253.372981401324,0.1316187603079162,0.1410601622709095,0.17282251352124017,0.21963088662981528,0.20671428267936703,0.044627229129643294,0.056384881744521456,0.08546447139315759,975.2690676101507,395.82092151489553,97.25062071455824,-0.13111193538610608,-0.23968321477876361,0.0606107863489474,-0.17907242842981627,-4.662650796822743,0.7701120626026943,0.7011681189132853,-3.2734370626297142,-2.006196763437734
2023-02-06,0.14687440532661,0.124448389768462,-7651.1787892386255,0.157828818879433,0.1193259341047201,0.15240510494209591,0.21824376600442266,0.20697680914105684,0.04719124733440932,0.05707281180477095,0.08510840160431958,624.3413977240169,272.90934612072266,84.91361280810015,-0.16568674610317952,-0.3590704910712325,0.05300587690394904,-0.3060646141672834,-3.2570221112821294,0.8081905620161687,0.8972197372609267,-2.809840517077635,-2.2819294678812088
2023-02-07,0.1361431215831721,0.2196306299583361,-4005.346584961796,0.1934473892665158,0.1702602732538478,0.16642964031986368,0.21716899506441342,0.2078426793978892,0.04688647237894446,0.05685642243500483,0.08412195226218139,440.71864243674935,209.86620536970585,76.7262162872819,0.4782404836226656,-0.2661031901013977,0.043894385071588916,-0.22220880502980883,-3.764158498852174,0.8186766811067525,0.9320991673824884,-2.443393853085363,-2.657509043832927
