Date,HG=F_Open,HG=F_Adj Close,HG=F_Volume,HG=F_High,HG=F_Low,HG=F_MA_5,HG=F_MA_20,HG=F_MA_250,HG=F_realVolatility20,HG=F_realVolatility60,HG=F_realVolatility250,HG=F_avgVolume_20,HG=F_avgVolume_60,HG=F_avgVolume_250,HG=F_log1DayRet,HG=F_logMA5_20,HG=F_logMA20_250,HG=F_logMA5_250,HG=F_log1DayRange,HG=F_HL_20_realVol_20,HG=F_HL_5_realVol_20,HG=F_logD2,HG=F_logD5
2023-02-08,0.2311608441435209,0.2368308219264365,-1556.0968472631237,0.2291420763043281,0.2443972865151815,0.17966758289330828,0.2178461902191907,0.20930533044344177,0.04707690859225972,0.057119581662699766,0.08137880304441591,377.7457958355023,188.60532304345693,75.63992867647735,0.024232291487567875,-0.1926808824991017,0.03999516723383352,-0.15268571526526828,-4.182834181108156,0.8139756166238674,0.5265142711679481,-2.185847651265195,-2.7152302228691285
2023-02-09,0.2287609228782239,0.1907459578678305,-1312.1605549247374,0.1939776227258023,0.1875937567013696,0.18088417754794342,0.21496629710749243,0.2101386788727048,0.0468743632141004,0.056861668114265074,0.08010268778419193,315.485678299414,174.82215770247294,73.61889560111021,-0.18173497409511224,-0.17262433480988065,0.022713569850560465,-0.14991076495932015,-5.053981405202602,0.8181678943309952,0.7109026653433096,-3.5444442020547995,-5.102261677344574
2023-02-10,0.1857324898884425,0.1656297772968096,-738.7018086277736,0.1731947664651376,0.1865776371062399,0.18745711536357496,0.21184228968269986,0.2100523288921959,0.048020314435956134,0.056966080003062615,0.08013912336512137,290.53336552859287,164.03717586974628,74.791967464733,-0.11455237168594071,-0.1222919800481521,0.008485396360793391,-0.1138065836873587,-4.313779700126421,0.8180806087734579,0.6680222043676933,-2.6422477889074134,-3.4153564778877157
2023-02-13,0.1857263672129154,0.2309228797424514,-592.3567704743576,0.2112491095953057,0.2076611496913041,0.20875201335837282,0.21308280546780778,0.21066530431651878,0.048184690156927404,0.05681070603403092,0.0797074582829533,265.1156266739583,154.96179359471208,74.43179543693074,0.21780935434961085,-0.020533839712430585,0.011410209621543205,-0.00912363009088754,-5.630171509875447,0.8644431972762362,0.7452057110219136,-3.214462530926614,-2.2398498532853948
2023-02-14,0.225138642737098,0.2170105273250411,-421.7752052645597,0.2077015102799473,0.2128031966732586,0.2082279928317138,0.2114271576757321,0.2115207472194153,0.04740759141254647,0.05549259087392532,0.07861147100257386,252.57522761544118,150.41048277457614,74.59882831540268,-0.036770536997642496,-0.015246932227323564,-0.0004425582636892439,-0.015689490491012835,-5.278184128554441,0.885226087665681,0.624004805375971,-2.968491689737978,-5.944541788963021
2023-02-15,0.2281527943678107,0.1936925547676442,-498.89120090339526,0.2311662755589179,0.2095882897023635,0.19960033939995536,0.21007550978001213,0.2126269643542396,0.04751378328611832,0.05376194156297018,0.07636605863668929,239.55271189483506,140.08606966004905,74.44436763584643,-0.1637434224904009,-0.05114997219204571,-0.012072252790297834,-0.06322222498234359,-3.8360816573099474,0.8871467415914087,0.7323561985028023,-3.2906316622930825,-3.143344806681555
2023-02-16,0.2219309991349067,0.2895990168715534,-158.02870068369862,0.2598740088833162,0.2436583289075802,0.21937095120069997,0.21555800297807842,0.2136470241963926,0.05010981026421668,0.05470998782105428,0.07567838423502651,235.8876680063012,138.33263765571897,75.67585561321444,0.26613074687350197,0.017534109305918383,0.00890479509011285,0.026438904396031304,-4.121776605119927,0.7674989589059664,0.7760313174208313,-2.622948915912453,-2.3141207839290714
2023-02-17,0.3167681185961362,0.3344603522798346,-224.33112850151971,0.3327788382018348,0.3337628660315914,0.25313706619730497,0.21853250939619323,0.21524923229410256,0.05531720561951846,0.057740782559192266,0.07395259516502517,227.0309762321461,137.26816518317963,75.50735664289006,0.054348325100206527,0.14699631776202354,0.015138211166718363,0.1621345289287417,-6.923856379038994,0.9655389266859615,1.2426650734144367,-1.9606435722674305,-1.7788595818065698
2023-02-21,0.3113525420139069,0.2729940119962744,-409.1147629749415,0.2741805422480325,0.2890064872362266,0.26155129264806953,0.2183438763294331,0.21622535011778898,0.05511423413479229,0.05818156868397009,0.07308936803079552,215.10197008173427,133.05858697002057,75.41557941207273,-0.1314759849101331,0.18055917773123595,0.009750082912785805,0.19030926064402173,-4.21137659324997,0.9644335809152161,1.269592450377503,-4.098051130550396,-3.168393468173462
2023-02-22,0.2306050700520492,0.1709182791210017,-372.043205551933,0.2130155550111219,0.179364375988742,0.25233284300726166,0.21288389912184363,0.21628781503969638,0.05407155931506868,0.058093573374621774,0.07304375045408801,199.7668412145085,126.05437383875343,74.51173171446295,-0.2995210515471963,0.17000207904244324,-0.015863055203129733,0.15413902383931366,-3.3917071856930288,0.9309974430605064,1.3937799740245036,-1.8106849935594678,-3.0771104948748205
2023-02-23,0.1854664125142617,0.1924527900181298,-174.78699793250598,0.1746405937002979,0.1961701002836671,0.2520848900573588,0.21030374655457482,0.2168389497044725,0.05373596928216386,0.0580782934679557,0.07233577301418125,195.14286567038027,123.90293797630959,74.87606777206878,0.03697707595072378,0.18121299825639794,-0.030602012901875864,0.15061098535452216,-3.838330885501122,0.8959107467067198,1.3935136867117113,-2.518986151360237,-6.692833635497502
2023-02-24,0.1750432738088978,0.1902548727002435,-165.54219364289995,0.1724105484135796,0.1921977025563244,0.2322160612230968,0.2080483876518331,0.21713290922807194,0.053575249272204355,0.057976329472658225,0.07207631674320476,191.94968852103267,120.0598669033213,74.47274381087378,0.08333138624133558,0.10989755106447444,-0.042738965382137485,0.06715858568233696,-3.922722332500353,0.8920460219492304,1.409677475535331,-3.9457559379117835,-2.309165253127464
2023-02-27,0.2257970089740966,0.2205596555304105,75.33526320072258,0.2639336618739007,0.2359928593737814,0.20943592187321197,0.20571315423883302,0.2177011872925568,0.051848350624070894,0.0579832959108648,0.07153685974828917,197.02183397882857,122.05698336418637,75.6303672626475,-0.023468200358563486,0.017935087124731488,-0.05664067875528161,-0.0387055916305501,-3.577667203299537,0.9049968429257916,0.3167089648372507,-3.5717414082043013,-2.1724282913446893
2023-02-28,0.2324153030476372,0.200949791359748,-153.95202358672924,0.2023739567462787,0.203939507348557,0.1950270777459067,0.20443387217361125,0.2179446797296879,0.05162270455268502,0.05608344846732686,0.0713750003108181,191.9826996599261,117.43779515391246,75.85577665700839,-0.1454707880660877,-0.04710615057642181,-0.06399670814263375,-0.11110285871905565,-6.459517694323008,1.0103797115109863,1.2596157354770974,-4.537986541946115,-2.630475172987359
2023-03-01,0.1965766787872112,0.2454797456323274,-68.515213764078,0.2139220529779968,0.1938895064365629,0.20993937104817184,0.20923246180175276,0.21842424263413984,0.05070064194107953,0.056075918789039544,0.07115440514207444,192.8755668482604,-511.3948586829804,75.60843766300462,0.22216186328721094,0.003372888449039543,-0.04299334749319793,-0.039620459044158535,-3.9103970010184086,1.01457294916788,1.1920405745396834,-3.6920809694226744,-2.596131439923154
2023-03-02,0.2692202407446231,0.2901806158238504,242.94547757251644,0.2969643287568924,0.3016002129664619,0.22948493620931595,0.21520943713998458,0.21896546764565178,0.05290974102967742,0.05727932879791594,0.07118366854366258,204.60078110597615,-287.4967182315801,77.71857205539798,0.07497375885293926,0.0642257097071058,-0.017302355192975592,0.046923354514130176,-5.3739283301820535,0.9970844266564621,1.22721869376083,-2.416528733349204,-2.325568951827385
2023-03-03,0.2405974517108324,0.2442828710822637,-54.83262150036626,0.2298732201315174,0.2546655093367413,0.24029053588572,0.21819043146436506,0.21919408791066144,0.0527774999286106,0.05754288336401332,0.07117278651403636,200.69995561887634,-176.96890220596205,76.54631336228162,0.015201649437685616,0.09648053708459856,-0.0045893631961895385,0.091891173888409,-3.697222593300776,1.0106852972077862,1.2641622345939363,-6.728041661521221,-2.9182528782306805
2023-03-06,0.2267226721745019,0.2136788924594586,-266.56180358181723,0.2020357084791357,0.2364262072247975,0.23891438327152964,0.22223612167640536,0.21922060620197492,0.04883879928978183,0.057406570900972974,0.07116947829859728,-925.2967836302809,-128.16847309096295,75.43822929764359,-0.059253176490195625,0.07236483096909169,0.013661870742263943,0.08602670171135565,-3.3699749520068405,1.0386872573237813,1.3089261766354416,-2.570442010764282,-4.979025721711541
2023-03-07,0.2447533954377623,0.2773007173335724,828.859477229083,0.2732813307706041,0.2523540327376299,0.25418456846629456,0.22987873805466089,0.2191796995128325,0.04449767320136158,0.05778858505126617,0.07113298903096259,-501.2948703068954,-83.28650794147464,78.79597719826515,0.1248513850683881,0.10050870660168222,0.047660004967876354,0.1481687115695587,-3.866700846272273,1.011798420065701,0.7733947599313945,-3.410707068198638,-2.572415119377622
2023-03-08,0.2759154170673987,0.3290629029352314,299.04152848350304,0.327867233738158,0.2822187669432323,0.2709011999268753,0.23535035170350566,0.2197226979826694,0.04960609003965567,0.059777627798378884,0.07145215393472407,-286.0754646346304,-55.411754077745414,81.63247049268277,0.17615456797408624,0.14067891625913811,0.06870897464634362,0.20938789090548166,-3.086785258596626,1.046230036472513,0.8880759642365983,-2.159489491910417,-2.481913246857431
2023-03-09,0.3342294248867183,0.1825998953794272,-8.456357005131963,0.2828919725845273,0.2306713429729736,0.24938505583799064,0.23263880537615522,0.2197941295091014,0.05098394401131865,0.05982729155868523,0.07140587975961785,-208.69344012173082,-42.14587238457459,81.83722641704574,-0.6045302628154859,0.06951105173651533,0.05679572597397553,0.12630677771049098,-2.9522776588793245,1.094872191275747,0.38905815895445683,-2.357032599269744,-2.2295138253345597
2023-03-10,0.1541982273736426,0.1538138086256593,10.619795989406157,0.1363901409251338,0.1705047145005616,0.23129124334666978,0.23079219791404665,0.21993321543117753,0.053201730606009544,0.060175879736920436,0.07124252253954545,-142.55442257602368,-24.686211395448776,83.24184316781223,-0.0024961293888058735,0.002159980566656658,0.04819379548580932,0.05035377605246615,-3.3780306084139236,1.1015321279394077,0.35134650645006754,-1.741546921071821,-2.4027473380289734
2023-03-13,0.1645148741102171,0.2407004744485044,-18.061262063754384,0.2013623298618099,0.2009548885552137,0.23669555974447895,0.23454573277163138,0.220253997860305,0.05096351174313338,0.060077628985771764,0.07115435403847549,-106.52239524782269,-10.542325589523273,83.55407684751914,0.380552329666079,0.009124165990825463,0.06286917523504357,0.07199334122586902,-7.805613668549848,1.3578951700909425,2.036027460207386,-2.845579648408411,-3.611119399346612
2023-03-14,0.1969786630517873,0.1952315659604133,-575.6926476578741,0.1792027210129587,0.1875726577011391,0.2202817294698471,0.23276116708252945,0.22011327556500748,0.05171638048996418,0.06007926981806985,0.0711689704428318,-105.68918910699854,-10.408269721302185,82.1025840645223,-0.0089090417223404,-0.055105578280976245,0.05587059110414326,0.0007650128231668745,-4.783108958645514,1.3314978322707973,2.0377576241691826,-3.1840455689819174,-2.5001930776747243
2023-03-15,0.1807373578573212,0.1772373365574142,-243.61582904431967,0.1668271617017187,0.2021365926827867,0.18991661619428366,0.23077250754414816,0.2198962103385403,0.05310011100042508,0.05967248264363278,0.07121683029678222,-96.78122029598653,-8.527674804172939,81.98644594820311,-0.01955519699850227,-0.19484729574890963,0.04827674560100713,-0.14657055014790263,-3.343605184123035,1.3337902637251593,1.9992168974989157,-2.757296047294256,-1.8850230067406633
2023-03-16,0.1693099754147087,0.1316666942323627,50.03584917358961,0.1558790104899174,0.1108002444656128,0.17972997596487078,0.22767121451738404,0.21957555672099466,0.057044531516322446,0.05674369723452183,0.07143343218310459,-69.33486779213729,-5.964585587530824,82.13736390236089,-0.25145752333868576,-0.23644695558655085,0.03620615137342873,-0.2002408042131221,-3.0993439632041846,1.3570313498182924,1.972530310001291,-2.7556942925471533,-2.977240286201342
2023-03-17,0.2049873427554924,0.1893684363015286,-162.17752803508415,0.196573142489191,0.214353289647696,0.18684090150004465,0.22265968548888285,0.2192737694940077,0.0557046887344244,0.05608587113709372,0.0714009029099746,-69.54230915970655,2.662351558256718,82.13066452644055,-0.0792537187070566,-0.17538707117574612,0.01532349366266122,-0.16006357751308486,-4.0296727722993015,1.3576658716706151,1.9016114793009031,-4.411982896977185,-3.3366849574812822
2023-03-20,0.194797580371508,0.1742750709637701,-1.1555814292654532,0.2107150234788277,0.1790157797225706,0.17355582080309778,0.2146504214230796,0.21883533955855292,0.05000839413923161,0.05603926504799375,0.07133907600871764,-58.38353180609384,7.263382077071511,82.33978690287884,-0.11132605147388629,-0.21251147659491665,-0.019308814883437858,-0.23182029147835453,-3.4514624546529595,1.2121042553845156,0.6750554029897057,-3.155704408149814,-2.711675713064391
2023-03-21,0.1312960531875457,0.149600824205573,54.07285541597747,0.1145435329212909,0.1403226933196069,0.16442967245212972,0.2084807620335445,0.21858794974522042,0.050043208593774015,0.05425633477771413,0.07147190946159614,-35.22415088654789,11.726574471499282,82.60615035440553,0.13051585356458137,-0.2373638128535973,-0.04734168098662892,-0.28470549384022625,-3.6581888499488437,1.2151955705343152,0.35055800976474727,-3.2247024644126645,-3.0871736283160796
2023-03-22,0.1717050365825367,0.1826166175921764,-201.71144366917176,0.1666153272160269,0.1837342992411845,0.16550552865908216,0.2090656789571032,0.2186412825129521,0.049647866912263715,0.05433094860787524,0.07143993787648054,-26.707562792409828,12.29079704003345,81.96885897269095,0.06161086836062365,-0.233643855926613,-0.04478395148782572,-0.2784278074144386,-4.067567955330815,1.2052883016750087,0.4063828856336405,-4.786506632753545,-5.225200550399918
2023-03-23,0.1327205341564945,0.1222738346521565,-23.133754178320828,0.1373378120317814,0.1337219909612019,0.1636269567430409,0.2055567311888046,0.21833962075651805,0.05323428107998869,0.054428485022257896,0.07168756017305214,-19.124900604700574,12.556048784276054,82.44651350358119,-0.08198259473006526,-0.22813287715351963,-0.06032968389392097,-0.2884625610474406,-5.6224363203702445,1.251322780601505,0.8540955323218753,-3.599880436832084,-4.667805497489974
2023-03-24,0.1476070208016788,0.1470905209808881,12.281733698674657,0.1523662735002489,0.1611292671018902,0.15517137367891282,0.2033985136028368,0.21829216238436286,0.05474095828241567,0.054952028439960346,0.07173094575399463,-10.233704237621843,17.591483196793437,82.79908272228796,-0.003505291198033253,-0.2706370330424051,-0.07066718412004352,-0.3413042171624486,-4.737217697064879,1.2560004482017835,0.8839806816224841,-3.337487736755112,-3.163490425708466
2023-03-27,0.1875449379842924,0.1965347285217999,-157.20472961840818,0.17461899243701,0.193805439336959,0.15962330519051876,0.2021972672524063,0.21817087011768654,0.054607992791376805,0.054135471457009476,0.0717420399575747,-21.860703878578384,16.846280637540275,82.20788264269015,0.04682066522940019,-0.23642709457042096,-0.07603477222853994,-0.3124618667989609,-3.9535511398341527,1.2487763264618386,0.7854734491177089,-2.6001707932783997,-3.8049793169893764
2023-03-28,0.19157906360592,0.2002611041518274,-311.25012494670204,0.1909392599303285,0.1996808757583061,0.16975536117976966,0.20216283289201026,0.2179943875646216,0.05460903794211508,0.0530530550252132,0.07173157005198563,-29.725608946577022,17.980984521233164,81.54618466307001,0.04432144765756553,-0.1747151273631735,-0.0753958412411344,-0.25011096860430787,-4.73966022905943,1.141986452117601,0.6674932355883122,-2.934249983481289,-2.9826131084417518
2023-03-29,0.2141400124828871,0.2070148812519883,-159.029027114836,0.2062893565164696,0.209523687519463,0.17463501391173203,0.2002395896729933,0.21798586404948264,0.053672497921065744,0.049341538192603236,0.07173275230545914,-34.25129961411493,16.397897800801783,80.85201139920686,-0.033839384235611836,-0.13681643677704447,-0.08491561893152874,-0.2217320557085732,-5.733933172108203,1.1937789758206194,0.732953009256317,-4.558272026704174,-3.713243310698198
2023-03-30,0.2296009267921115,0.2387131785266074,-70.00400599349706,0.2378120503814158,0.237407423102101,0.19792288268662223,0.19766621780813115,0.2179669487173074,0.050258483247140946,0.048556234472398686,0.07172663598851908,-49.8987737924156,17.318910826607567,79.78526978990087,0.03892004041193817,0.0012976339044002874,-0.09776360036455627,-0.09646596646015601,-7.8125442125800415,1.4192124780993638,1.49158620082181,-3.2583426345564708,-2.1503847950016373
2023-03-31,0.2632562934038569,0.2714182465902759,-145.8490672829215,0.2648456878326275,0.2763779119869665,0.22278842780849978,0.19902298658353174,0.21832900090097151,0.0519219153530028,0.049071386265223824,0.0717672376863609,-54.44959608154336,15.014045158222585,79.02476146988336,0.03053291920210611,0.11280223836230573,-0.09258277504492558,0.020219463317380254,-4.462610061800459,1.4107096167351771,1.5265253483337344,-2.74258939043146,-2.0848342513609355
2023-04-03,0.2215430403695117,0.2040892726169625,46.52657048682681,0.2105257936140958,0.2127460963356964,0.22429933662753232,0.19854350559140693,0.2181553276738824,0.05182363524049402,0.04887543267199374,0.07174887611448055,-38.795177378111156,3.7257022005860025,78.36383725110835,-0.08205937480149982,0.12197323614077701,-0.09419907348050052,0.027774162660276457,-6.110111731312916,1.4384306170095105,1.3285157566307053,-3.363210913251274,-4.885606029861497
2023-04-04,0.2346470159171017,0.2058649526942724,-237.98774046150152,0.2292854779643942,0.213456136176072,0.22542010633602133,0.19497171735944194,0.2180743982624195,0.04846259870090562,0.048221651065133334,0.07175129249248144,-92.13753826264039,10.302996384826805,77.94461142556663,-0.13086194062931278,0.1451112916756107,-0.1119817721384517,0.033129519537158994,-4.145889985971239,1.4329507903801695,1.463518134248912,-2.7248918199051984,-5.184301677559792
2023-04-05,0.1965613330035318,0.2037094066266553,160.55512572370043,0.1940146509854927,0.2089946676765803,0.2247590114109547,0.18870404254401313,0.21834833671819998,0.036945245543289894,0.048111516883868645,0.07156420098748924,-99.06185840063053,18.527106467162575,-9.735603638189037,0.03571999113938669,0.17484889254182714,-0.14591178712770686,0.028937105414120288,-4.201038186668879,1.3942598617070678,1.596816012439216,-7.875692024528281,-5.7121752077189685
2023-04-06,0.231894579746589,0.2462325253214077,29016.74253167276,0.2302455408934021,0.2456119133732253,0.22626288076991474,0.19188567404111218,0.2189597720064108,0.03907070671112021,0.0482795810853623,0.07114391451541993,1352.1980860332642,507.083480582345,120.83175070314279,0.05999344361999522,0.16479776556337575,-0.13198827649922776,0.03280948906414791,-4.175573762310954,1.3438912130801683,0.8430634598099045,-3.2097284740614125,-4.89027600718672
2023-04-10,0.2237102588006534,0.2195928113432499,-7132.887999245035,0.2217760606234429,0.204415441524365,0.21589779372050955,0.1951746241769917,0.2193722857228197,0.03846102401445024,0.04807643426008204,0.07084558808697247,995.0226962715421,389.3179839983106,113.80070359044771,-0.018576753212457744,0.10091045204553688,-0.1168755549350181,-0.01596510288948107,-4.053550907996541,1.318069515584477,0.8810320057873902,-4.14248044333592,-2.9598742222966017
2023-04-11,0.2158233342513482,0.2066162631054489,-5770.596967503112,0.2159592158041605,0.1989224400583986,0.21640319181820686,0.1934704136098389,0.2200387820056999,0.0370674906380548,0.04804688932011397,0.06992910019307175,707.3959109995743,297.13562709344785,100.31367440789754,-0.04359690461341309,0.11201869694747232,-0.12867921312252598,-0.0166605161750536,-4.072380992282735,1.1015798116528883,0.06430358966385043,-3.228515583001109,-5.980726214537894
2023-04-12,0.2206295367657333,0.2516959698843193,-3216.742884071654,0.2853639291431853,0.2425788712760592,0.22556939525621625,0.19629363380603423,0.22060632788789797,0.03929221208638652,0.04829130082678941,0.06960591421415525,575.3433991788854,244.92327891528143,93.04822026216193,0.13173689970887398,0.1390161812818023,-0.11676812148901435,0.022248059792787857,-3.1515663526033664,1.1402322203769744,0.44024450872381604,-3.438800856768776,-3.0827941858558487
2023-04-13,0.2333147062435538,0.2309637411042446,-1525.2918397302642,0.1991669695913387,0.2069340365868064,0.23102026215173405,0.19897995403337576,0.2208369252403166,0.03975466091850125,0.04811170552087158,0.06954407738598943,511.259598644588,222.35120198801397,90.51805401162358,-0.010127479519088968,0.1493013354677263,-0.10422044814925117,0.045080887318475094,-4.857862663926143,1.1141980280080799,0.6073229748372149,-3.7153270077623204,-3.6025427071243517
2023-04-14,0.2170282035895052,0.1644555924525033,-1121.7610020786988,0.2081660917249235,0.1900641247539849,0.21466487557795316,0.2006193989443828,0.2209799418358084,0.03744141334725411,0.04851966317687809,0.06939043516015132,452.6697560819736,207.62920006155687,89.0085752379067,-0.27738673648851064,0.06766851836013678,-0.09666236101445141,-0.028993842654314508,-4.01173467418723,1.0713942489765833,0.6040871195416525,-2.439088011296123,-2.5037600694089677
2023-04-17,0.173704899944711,0.1709969890637603,-831.2364872273645,0.1642515641026083,0.1627775284996482,0.20494571112205526,0.19970082658249436,0.22069078655686936,0.03795382009649359,0.048635984598557884,0.06944770450551065,419.2168081223596,195.18738898965114,87.56382115457892,-0.01571193355421826,0.0259247407371856,-0.09994218639960571,-0.07401744566242006,-6.519751331531043,1.1492993761142074,1.269293925343492,-2.813965003006874,-3.0242177130979497
2023-04-18,0.155447306742043,0.1431451999400312,-282.88210662312974,0.149766412850365,0.1575686162571981,0.19225149848897174,0.1981443330313074,0.22028144512765346,0.03965175588536824,0.04874993093049567,0.06960242306351176,405.13048186266644,191.25930876290596,88.25696966994478,-0.08244731149480612,-0.030191317003299706,-0.10591030494553308,-0.13610162194883282,-4.853349097123303,1.1127958191308298,1.247903379540569,-3.8485604138731473,-2.7571711751278607
2023-04-19,0.1699962699139892,0.2611316424126868,-592.3267157958136,0.2376672125772567,0.2044891516668285,0.19413863299464523,0.2037208739416631,0.2202880691651904,0.04030276591955208,0.04843013606380974,0.06960624683644183,372.8105033020769,184.22944083242083,88.05247410931723,0.4292481621003182,-0.048178285001768975,-0.0781853032020935,-0.1263635882038626,-3.4058664374457477,1.1271280563374089,1.1730311213635982,-2.406450578445261,-4.663257822535795
2023-04-20,0.2431001191996782,0.2071869707552336,-792.1468560771661,0.2040232954303378,0.231611521294778,0.18938327892484302,0.20494939159981596,0.22037966677515963,0.039998937454891616,0.04755237706265291,0.06957374162058974,343.2887326816772,172.11600370125834,85.46436384262464,-0.1598517457011227,-0.07899018601318307,-0.07258873859570641,-0.15157892460888958,-3.590366196392807,1.1468654567304508,1.2712579386941096,-2.7482197395307026,-3.739046210693612
2023-04-21,0.2055447276673918,0.2138569361026849,-470.2620660879554,0.206707740166065,0.2254650376171154,0.19926354765487936,0.2095285466723424,0.22058873127236125,0.03496096195968656,0.04733399708826626,0.06947483335060421,320.93231708619544,165.65009405062477,85.05589941297677,0.03964360544011309,-0.05023168243737596,-0.051440032295072005,-0.10167171473244796,-3.976172404894021,1.1370083295977784,1.274601366340165,-3.051779876831277,-3.007777655761768
2023-04-24,0.2583555299940476,0.2382210762082017,-355.8682459544642,0.2443047237823794,0.2322551263270593,0.21270836508376764,0.21408507443370803,0.2209095852764436,0.0322266836609729,0.047362965119284714,0.06936980022041672,302.52481810353845,161.4136007956495,84.40403321530698,-0.08113752540199069,-0.006451430586609963,-0.031380021305737846,-0.037831451892347726,-4.418724025800974,1.1376318337466165,0.5943363682584084,-3.4726685033447877,-2.6997236560277518
2023-04-25,0.2387775134015033,0.2054263303765018,-303.76458941508963,0.2317702588367223,0.2183081962555504,0.22516459117106175,0.21452965452644315,0.2208883431122075,0.03203257374491701,0.046731393476801476,0.0693737407567769,295.1968251137044,156.78598507131792,84.10257979084365,-0.15044473208786346,0.04838367273958823,-0.029209360704249232,0.019174312035339182,-4.30787972867675,1.1295633385391548,0.43970526870273574,-4.775886655909969,-2.7760967813064563
2023-04-26,0.1693829999814702,0.1893836766319587,-151.42356533529954,0.1642813048039531,0.1932483750689622,0.21081499801491616,0.21398578315044975,0.22087294809008584,0.032378064851273224,0.04672075902576614,0.06938032937924687,303.1881530942745,155.14841460254095,84.66136192803881,0.11161256953104369,-0.014928616723968025,-0.03167806174336652,-0.046606678467334524,-3.5415956022765727,1.154926564840251,0.40098616803108333,-3.0192588748867992,-2.6345957762324272
2023-04-27,0.1609879815027084,0.1735162250205815,-125.66932389784256,0.1608683114991866,0.1711480220734995,0.20408084886798572,0.21231085033887936,0.22083328217192452,0.033601007386398346,0.046322347667365066,0.06940465101733033,304.85613825512416,154.49346849642296,84.61425882708969,0.07494139783675453,-0.039535242612295865,-0.039356561594329494,-0.07889180420662542,-4.577583173601174,1.1220751712062509,0.41209902407212223,-3.4448325370390123,-3.3911258977131093
2023-04-28,0.2074337775101336,0.2226562472894295,-9.538059940141466,0.21494247950588,0.1978982365305608,0.20584071110533464,0.21150800377702045,0.22111565279233844,0.03312542297845482,0.04611164444149744,0.0692672059664064,307.8794355577919,154.19381429045058,83.3326248984845,0.07081694595951131,-0.027160218069272643,-0.044423039750565656,-0.07158325781983825,-4.071942787677532,0.8119098812058138,0.4032953211418106,-3.4030219254061245,-4.733081834795133
2023-05-01,0.1769488767362239,0.1312627419281984,-276.98362829329324,0.1773959639180069,0.1010115801538389,0.18444904424933398,0.20450022854391664,0.22100925790170736,0.03457749944036315,0.04707744499387529,0.06938508262627428,301.3227075072734,149.19102234820184,83.0382412933977,-0.2986598807377536,-0.10319585065178286,-0.0776354985419066,-0.1808313491936894,-2.5719770046949577,0.900328396081465,0.7922019970424476,-3.164068488520544,-2.2353159196081127
2023-05-02,0.1688215599088263,0.1688144709256436,-216.57652023906635,0.1589954986731743,0.2071486856820117,0.17712667235916232,0.2027364884593507,0.22151297854237603,0.03548725101966093,0.04633506670608876,0.06853869128155288,288.1675529709787,-225.30813601247135,83.23400057197354,-4.199186423449256e-05,-0.13504190973541116,-0.0885741322487357,-0.22361604198414678,-3.0333679537521396,0.8217315897587026,0.7986594877042916,-2.9217056008060953,-3.30738306234881
