DATE,REAINTRATREARAT1YE
2018-12-01,0.48206827
2019-01-01,0.59518209
2019-02-01,0.56831863
2019-03-01,5.6999287
2019-04-01,3.11685814
2019-05-01,1.86934498
2019-06-01,1.84771863
2019-07-01,1.0521675
2019-08-01,0.64538988
2019-09-01,0.28409933
2019-10-01,-0.04052344
2019-11-01,-0.22348679
2019-12-01,-0.28927221
2020-01-01,-0.59602385
2020-02-01,-0.54217106
2020-03-01,3.35421645
2020-04-01,3.23944367
2020-05-01,2.87932085
2020-06-01,1.41774102
2020-07-01,-0.74405804
2020-08-01,-1.24438508
2020-09-01,-1.31528359
2020-10-01,-1.20327548
2020-11-01,-1.34746957
2020-12-01,-1.83847259
2021-01-01,-1.61108806
2021-02-01,-2.03085035
2021-03-01,-1.50202356
2021-04-01,-1.52838991
2021-05-01,-1.70438715
2021-06-01,-1.92139542
2021-07-01,-2.01792543
2021-08-01,-3.20561303
2021-09-01,-3.47182721
2021-10-01,-1.84043425
2021-11-01,-2.60001778
2021-12-01,-2.92875407
2022-01-01,-2.23245881
2022-02-01,-2.64867235
2022-03-01,-2.9980438
2022-04-01,-3.28578549
2022-05-01,-3.25642212
2022-06-01,-3.96642481
2022-07-01,-1.40330475
2022-08-01,-1.47068045
2022-09-01,-2.58910241
2022-10-01,0.02713679
2022-11-01,0.2496431
2022-12-01,0.8279474
2023-01-01,1.35596652
2023-02-01,1.43385141
2023-03-01,2.60005624
2023-04-01,1.24802557
2023-05-01,1.14790584
2023-06-01,8.00560278
2023-07-01,5.10470969
2023-08-01,4.30642606
2023-09-01,3.32253749
2023-10-01,3.1828759
2023-11-01,2.78276472
2023-12-01,1.58757539
