Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2022-02-15,7.590000152587891,7.909999847412109,7.565000057220459,7.869999885559082,7.869999885559082,2701700,7.3478787884567724,9.534719092122625,
2022-02-16,7.809999942779541,7.980000019073486,7.625,7.800000190734863,7.800000190734863,2217600,7.340606068119858,9.463370783945148,
2022-02-17,7.809999942779541,7.880000114440918,7.210000038146973,7.309999942779541,7.309999942779541,1976500,7.320909095532967,9.3860674172305,
2022-02-18,7.260000228881836,7.289999961853027,6.900000095367432,6.96999979019165,6.96999979019165,2782000,7.278484850218802,9.303370786516854,
2022-02-22,6.840000152587891,7.159999847412109,6.769999980926514,6.829999923706055,6.829999923706055,2484100,7.241818182396166,9.213033708293786,
2022-02-23,6.980000019073486,6.980000019073486,6.349999904632568,6.360000133514404,6.360000133514404,2987000,7.195151516885469,9.121460673514378,
2022-02-24,6.070000171661377,6.829999923706055,6.0,6.820000171661377,6.820000171661377,4281200,7.155757586161296,9.037640453724379,
2022-02-25,6.820000171661377,6.929999828338623,6.659999847412109,6.730000019073486,6.730000019073486,3408600,7.117878798282508,8.948876407709015,
2022-02-28,6.78000020980835,6.880000114440918,6.550000190734863,6.75,6.75,1822500,7.102727283130992,8.861685393901354,
2022-03-01,6.769999980926514,6.900000095367432,6.670000076293945,6.699999809265137,6.699999809265137,2073600,7.0569697004376035,8.777752806631367,
2022-03-02,6.75,6.800000190734863,6.492000102996826,6.730000019073486,6.730000019073486,1803100,7.023939392783425,8.695955051464981,
2022-03-03,6.739999771118164,6.920000076293945,6.485000133514404,6.659999847412109,6.659999847412109,2849500,6.991818182396166,8.611573026421365,
2022-03-04,6.550000190734863,6.578999996185303,6.079999923706055,6.179999828338623,6.179999828338623,4042200,6.954545454545454,8.52494380715188,
2022-03-07,6.0,6.070000171661377,5.699999809265137,5.710000038146973,5.710000038146973,4782000,6.915454546610515,8.443146057343215,
2022-03-08,5.75,5.920000076293945,5.449999809265137,5.730000019073486,5.730000019073486,7750900,6.879696976054799,8.357752799987793,
2022-03-09,5.349999904632568,6.078000068664551,5.138000011444092,5.71999979019165,5.71999979019165,12306600,6.846060608372544,8.277190996020028,
2022-03-10,5.610000133514404,5.610000133514404,5.090000152587891,5.369999885559082,5.369999885559082,8128800,6.810909083395293,8.189325830909643,
2022-03-11,5.409999847412109,5.440000057220459,4.949999809265137,4.989999771118164,4.989999771118164,6939500,6.753636345718846,8.101235941554723,
2022-03-14,5.0,5.03000020980835,4.679999828338623,4.710000038146973,4.710000038146973,5145800,6.688787864916252,8.000561783822734,
2022-03-15,4.75,4.946000099182129,4.659999847412109,4.800000190734863,4.800000190734863,5337800,6.63181817892826,7.9062921277592695,
2022-03-16,4.900000095367432,5.244999885559082,4.880000114440918,5.230000019073486,5.230000019073486,6848700,6.600909088597153,7.8173033682148105,
2022-03-17,5.21999979019165,5.610000133514404,5.150000095367432,5.289999961853027,5.289999961853027,5510900,6.559696963339141,7.734382018614351,
2022-03-18,5.300000190734863,5.78000020980835,5.25,5.71999979019165,5.71999979019165,10466500,6.517575740814209,7.6537078632397595,
2022-03-21,5.78000020980835,5.800000190734863,5.454999923706055,5.489999771118164,5.489999771118164,2765300,6.462727243250066,7.576516853289657,
2022-03-22,5.489999771118164,5.659999847412109,5.389999866485596,5.53000020980835,5.53000020980835,3368500,6.4181817950624405,7.5116853928298095,
2022-03-23,5.510000228881836,5.619999885559082,5.289999961853027,5.309999942779541,5.309999942779541,3302300,6.3751514897202,7.438539328200094,
2022-03-24,5.400000095367432,5.440000057220459,5.074999809265137,5.190000057220459,5.190000057220459,4064200,6.323939366774126,7.39168540011631,
2022-03-25,5.199999809265137,5.210000038146973,5.039999961853027,5.119999885559082,5.119999885559082,2303100,6.263939366196141,7.334831462817245,
2022-03-28,5.130000114440918,5.170000076293945,4.920000076293945,5.03000020980835,5.03000020980835,2554400,6.196666645281242,7.285280908091685,
2022-03-29,5.099999904632568,5.454999923706055,5.099999904632568,5.400000095367432,5.400000095367432,4757500,6.129393924366344,7.235056191347958,
2022-03-30,5.349999904632568,5.380000114440918,5.010000228881836,5.039999961853027,5.039999961853027,3251300,6.053939371398001,7.178764053944791,
2022-03-31,5.050000190734863,5.144999980926514,4.980000019073486,5.010000228881836,5.010000228881836,2304700,5.983636350342722,7.131685406974192,
2022-04-01,5.010000228881836,5.079999923706055,4.909999847412109,5.079999923706055,5.079999923706055,4173300,5.914545434893983,7.081797760524107,
2022-04-04,5.099999904632568,5.380000114440918,5.079999923706055,5.329999923706055,5.329999923706055,3284500,5.837575739080256,7.031460676300392,
2022-04-05,5.340000152587891,5.340000152587891,5.019999980926514,5.110000133514404,5.110000133514404,3088700,5.75606058583115,6.980224721887138,
2022-04-06,5.019999980926514,5.019999980926514,4.610000133514404,4.679999828338623,4.679999828338623,7666800,5.676363612666274,6.928202243333452,
2022-04-07,4.71999979019165,4.724999904632568,4.46999979019165,4.519999980926514,4.519999980926514,5817800,5.602121194203694,6.8784269643633555,
2022-04-08,4.510000228881836,4.539999961853027,4.349999904632568,4.449999809265137,4.449999809265137,3859500,5.529999978614576,6.834044944034534,
2022-04-11,4.429999828338623,4.510000228881836,4.309999942779541,4.460000038146973,4.460000038146973,3941900,5.4724242181488965,6.791685399044765,
2022-04-12,4.519999980926514,4.610000133514404,4.260000228881836,4.309999942779541,4.309999942779541,4430300,5.396363605152477,6.750224724244536,
2022-04-13,4.340000152587891,4.429999828338623,4.210000038146973,4.369999885559082,4.369999885559082,3384500,5.3248484495914346,6.709101130453388,
2022-04-14,4.369999885559082,4.380000114440918,4.199999809265137,4.340000152587891,4.340000152587891,3212500,5.251818151185007,6.65932584612557,
2022-04-18,4.360000133514404,4.375,4.090000152587891,4.119999885559082,4.119999885559082,4178000,5.173636335315126,6.606741573033708,
2022-04-19,4.099999904632568,4.329999923706055,4.050000190734863,4.260000228881836,4.260000228881836,4385100,5.098787856824471,6.5576404507240555,
2022-04-20,4.260000228881836,4.309999942779541,4.050000190734863,4.059999942779541,4.059999942779541,3617500,5.019999980926514,6.507752809631691,
2022-04-21,4.119999885559082,4.190000057220459,3.849999904632568,3.849999904632568,3.849999904632568,4545800,4.949393922632391,6.45898876833112,13.12772531059167
2022-04-22,3.849999904632568,4.019999980926514,3.809999942779541,3.829999923706055,3.829999923706055,3565400,4.892424222194787,6.409887646021468,13.057467796260195
2022-04-25,3.819999933242798,3.920000076293945,3.724999904632568,3.829999923706055,3.829999923706055,5027900,4.834848461729107,6.361910112788168,12.97751071831699
2022-04-26,3.869999885559082,3.869999885559082,3.4600000381469727,3.5,3.5,7407700,4.767575740814209,6.3124719094694335,12.903562222427565
2022-04-27,3.559999942779541,3.694999933242798,3.490000009536743,3.569999933242798,3.569999933242798,4683100,4.713030287713716,6.2628089899427435,12.827896982815133
2022-04-28,3.650000095367432,3.7300000190734863,3.450000047683716,3.680000066757202,3.680000066757202,4589000,4.673333326975505,6.217752810274617,12.750901271345278
2022-04-29,3.680000066757202,3.880000114440918,3.539999961853028,3.559999942779541,3.559999942779541,4543800,4.638484839237098,6.169213482503141,12.67124461513732
2022-05-02,3.5999999046325684,3.7200000286102295,3.5199999809265137,3.680000066757202,3.680000066757202,3341900,4.604545441540805,6.125056178382273,12.585278954117083
2022-05-03,3.7200000286102295,3.734999895095825,3.440000057220459,3.490000009536743,3.490000009536743,11926200,4.55181816852454,6.072808983620633,12.492317582404665
2022-05-04,3.5299999713897705,4.0,3.259999990463257,3.940000057220459,3.940000057220459,15299700,4.510909080505371,6.027078644613201,12.407038614985257
2022-05-05,3.839999914169312,3.890000104904175,3.539999961853028,3.5999999046325684,3.5999999046325684,4335700,4.4466666597308535,5.979887630162614,12.319999991568373
2022-05-06,3.609999895095825,3.609999895095825,3.180000066757202,3.319999933242798,3.319999933242798,10141700,4.3809090888861455,5.9286516730705,12.231974240536342
2022-05-09,3.259999990463257,3.318000078201294,3.009999990463257,3.039999961853028,3.039999961853028,5154800,4.305454535917803,5.872471897789602,12.137725313333995
2022-05-10,3.140000104904175,3.2100000381469727,2.819999933242798,2.950000047683716,2.950000047683716,8659800,4.233939387581565,5.816179763065295,12.034549348855736
2022-05-11,2.930000066757202,3.0850000381469727,2.8399999141693115,2.8499999046325684,2.8499999046325684,5543900,4.163030292048599,5.754157291369491,11.933862655459555
2022-05-12,2.809999942779541,3.275000095367432,2.75,3.069999933242798,3.069999933242798,10584900,4.100909081372348,5.698314594418815,11.832660940072056
2022-05-13,3.200000047683716,3.7100000381469727,3.1600000858306885,3.7100000381469727,3.7100000381469727,9218800,4.060909076170488,5.651235942090495,11.7252789679515
2022-05-16,3.7100000381469727,3.755000114440918,3.569999933242798,3.630000114440918,3.630000114440918,5467500,4.007272713112108,5.600786506459954,11.623390552823636
2022-05-17,3.7100000381469727,3.7200000286102295,3.5,3.690000057220459,3.690000057220459,3246200,3.96636362509294,5.552584259697561,11.519828322619327
2022-05-18,3.650000095367432,3.744999885559082,3.5199999809265137,3.5799999237060547,3.5799999237060547,2879900,3.9230302825118555,5.511348303784145,11.417210297523138
2022-05-19,3.539999961853028,3.680000066757202,3.440000057220459,3.559999942779541,3.559999942779541,5294100,3.876969677029234,5.459101111701365,11.31776823915637
2022-05-20,3.680000066757202,3.7699999809265137,3.5450000762939453,3.660000085830689,3.660000085830689,4328500,3.826363621336041,5.412359537703268,11.221888411198563
2022-05-23,3.609999895095825,3.7200000286102295,3.549999952316284,3.700000047683716,3.700000047683716,3925200,3.7836363460078384,5.367191001270594,11.124763948211342
2022-05-24,3.595000028610229,3.7200000286102295,3.4049999713897705,3.440000057220459,3.440000057220459,6612200,3.746060595367894,5.322584262054957,11.02879828649529
2022-05-25,3.509999990463257,3.759999990463257,3.450000047683716,3.7200000286102295,3.7200000286102295,5147400,3.7218181725704307,5.285730329792151,10.9338626636456
2022-05-26,3.680000066757202,4.0,3.651000022888184,3.849999904632568,3.849999904632568,5086000,3.7036363572785347,5.251348307963168,10.843905583983327
2022-05-27,3.880000114440918,4.239999771118164,3.880000114440918,4.190000057220459,4.190000057220459,6135200,3.695454539674701,5.221685388115015,10.757167388441225
2022-05-31,4.269999980926514,4.309999942779541,4.059999942779541,4.130000114440918,4.130000114440918,5411500,3.6899999994220156,5.194719094908639,10.666309023108093
2022-06-01,4.21999979019165,4.230000019073486,3.930000066757202,4.050000190734863,4.050000190734863,4005300,3.680303038972797,5.162921342956886,10.573175976716398
2022-06-02,4.019999980926514,4.159999847412109,3.924999952316284,4.119999885559082,4.119999885559082,4262700,3.673636364214348,5.132247185439207,10.48587984281548
2022-06-03,4.099999904632568,4.15500020980835,4.0,4.050000190734863,4.050000190734863,2722400,3.6715151613408867,5.102696627713321,10.402832634970865
2022-06-06,4.110000133514404,4.28000020980835,4.010000228881836,4.119999885559082,4.119999885559082,3368500,3.6672727266947427,5.078764042157806,10.321416324811944
2022-06-07,4.070000171661377,4.190000057220459,3.910000085830689,4.170000076293945,4.170000076293945,4212200,3.6706060640739673,5.05089887340417,10.243991436364825
2022-06-08,4.199999809265137,4.599999904632568,4.179999828338623,4.320000171661377,4.320000171661377,6534000,3.6848484964081734,5.0195505592260465,10.166180275028868
2022-06-09,4.309999942779541,4.329999923706055,4.070000171661377,4.099999904632568,4.099999904632568,5015000,3.6930303140120073,4.983595499831639,10.083175980481979
2022-06-10,3.9700000286102295,4.065000057220459,3.839999914169312,3.890000104904175,3.890000104904175,5097300,3.694848501321041,4.948651680785619,10.001158813550237
2022-06-13,3.619999885559082,3.828000068664551,3.5999999046325684,3.690000057220459,3.690000057220459,5110600,3.7006060788125703,4.914494377843449,9.920772547373955
2022-06-14,3.75,3.884999990463257,3.5899999141693115,3.759999990463257,3.759999990463257,4384100,3.706363656304099,4.879438196675161,9.84622319471171
2022-06-15,3.809999942779541,4.090000152587891,3.809999942779541,4.039999961853027,4.039999961853027,5128900,3.717272744034276,4.845056174846178,9.77540773997491
2022-06-16,3.910000085830689,3.920000076293945,3.740000009536743,3.7699999809265137,3.7699999809265137,3744200,3.723636381553881,4.805955051036364,9.707982849153838
2022-06-17,3.829999923706055,3.964999914169312,3.7200000286102295,3.7300000190734863,3.7300000190734863,3328900,3.7251515316240713,4.7622471873679855,9.641244648863829
2022-06-21,3.890000104904175,3.994999885559082,3.819999933242798,3.940000057220459,3.940000057220459,3097900,3.7387878967053965,4.72191010700183,9.573690999730974
2022-06-22,3.875,3.990000009536743,3.7809998989105225,3.799999952316284,3.799999952316284,1974000,3.7345454692840576,4.682247185974978,9.506523614277656
2022-06-23,3.839999914169312,4.019999980926514,3.767999887466431,3.940000057220459,3.940000057220459,2350400,3.7448485042109634,4.643820218825608,9.442446357702492
2022-06-24,4.019999980926514,4.260000228881836,3.9600000381469727,4.079999923706055,4.079999923706055,3823000,3.7678788069522744,4.601235949591304,9.378240344862057
2022-06-27,4.139999866485596,4.152999877929688,3.869999885559082,3.9600000381469727,3.9600000381469727,2365100,3.795757597143,4.558089880461104,9.315965669861168
2022-06-28,3.9700000286102295,4.039999961853027,3.670000076293945,3.690000057220459,3.690000057220459,3012500,3.8181818398562344,4.517415724443586,9.251759663160266
2022-06-29,3.690000057220459,3.690000057220459,3.430000066757202,3.5199999809265137,3.5199999809265137,4401600,3.8384848724712026,4.478651681642853,9.191759663078406
2022-06-30,3.4600000381469727,3.490000009536743,3.265000104904175,3.4600000381469727,3.4600000381469727,4766500,3.850303057468299,4.440786514389381,9.128841204704646
2022-07-01,3.4200000762939453,3.650000095367432,3.4100000858306885,3.640000104904175,3.640000104904175,3644700,3.848181847370032,4.410224716315109,9.065965664744889
2022-07-05,3.539999961853028,3.964999914169312,3.5299999713897705,3.9600000381469727,3.9600000381469727,3940900,3.8581818450580943,4.3780898833542725,9.006781115552387
2022-07-06,3.950000047683716,4.119999885559082,3.930000066757202,4.070000171661377,4.070000171661377,3535100,3.8696970000411524,4.348202244619305,8.944849785817027
2022-07-07,4.150000095367432,4.170000076293945,3.849999904632568,4.110000133514404,4.110000133514404,2733300,3.8857576124595874,4.3185393247711525,8.88330471873795
2022-07-08,4.039999961853027,4.190000057220459,4.005000114440918,4.090000152587891,4.090000152587891,2099900,3.901818224878022,4.289213485932082,8.82343347082834
2022-07-11,4.079999923706055,4.079999923706055,3.829999923706055,3.849999904632568,3.849999904632568,1573200,3.9075757951447456,4.256853934084432,8.76188840374926
2022-07-12,3.869999885559082,3.974999904632568,3.744999885559082,3.819999933242798,3.819999933242798,2319800,3.9112121553132027,4.224943822689271,8.699012869929039
2022-07-13,3.700000047683716,3.910000085830689,3.630000114440918,3.829999923706055,3.829999923706055,2883400,3.9230303330854936,4.198539329378792,8.63339054840317
2022-07-14,3.759999990463257,3.809999942779541,3.549999952316284,3.5799999237060547,3.5799999237060547,2673900,3.918787905664155,4.174606743823277,8.566909862690217
2022-07-15,3.670000076293945,3.700000047683716,3.414999961853028,3.5899999141693115,3.5899999141693115,2926100,3.9109091180743594,4.150561798824353,8.507596558255699
2022-07-18,3.640000104904175,3.775000095367432,3.5799999237060547,3.640000104904175,3.640000104904175,2278900,3.894242452852654,4.127191015843595,8.450300422349201
2022-07-19,3.630000114440918,4.079999923706055,3.5910000801086426,4.059999942779541,4.059999942779541,5498000,3.8921212355295816,4.112471915362926,8.395321877729227
2022-07-20,4.070000171661377,4.340000152587891,4.03000020980835,4.179999828338623,4.179999828338623,4554300,3.8960606184872715,4.103370792410347,8.34274676838658
2022-07-21,4.179999828338623,4.239999771118164,4.059999942779541,4.119999885559082,4.119999885559082,1765000,3.8960606184872715,4.09674157721273,8.292060071306679
2022-07-22,4.099999904632568,4.190999984741211,3.75,3.7799999713897705,3.7799999713897705,2814000,3.8878787936586323,4.085280900590875,8.243218870122034
2022-07-25,3.7799999713897705,3.829999923706055,3.6059999465942383,3.690000057220459,3.690000057220459,1718100,3.874848495830189,4.067977530232976,8.191502133152516
2022-07-26,3.650000095367432,3.6549999713897705,3.4600000381469727,3.5,3.5,2012700,3.854545463215221,4.047865171111032,8.139442046824444
2022-07-27,3.5999999046325684,3.640000104904175,3.4100000858306885,3.5799999237060547,3.5799999237060547,3065000,3.832121213277181,4.023820228790969,8.085321872531088
2022-07-28,3.569999933242798,3.7699999809265137,3.444999933242798,3.75,3.75,2611100,3.8215151555610425,4.0042696695649225,8.026738183181173
2022-07-29,3.7200000286102295,3.7899999618530273,3.5899999141693115,3.7200000286102295,3.7200000286102295,2159800,3.81636363809759,3.9839325888773027,7.9667810994668065
2022-08-01,3.7200000286102295,3.930000066757202,3.641999959945679,3.920000076293945,3.920000076293945,3192700,3.823333335645271,3.9683146128493747,7.906995690431717
2022-08-02,3.7300000190734863,3.839999914169312,3.240000009536743,3.240000009536743,3.240000009536743,12078300,3.8075757604656797,3.946404499954052,7.842360500614019
2022-08-03,3.380000114440918,3.628999948501587,3.319999933242798,3.5299999713897705,3.5299999713897705,5740900,3.7921212153001265,3.928539332379116,7.7767811036416905
2022-08-04,3.5199999809265137,3.910000085830689,3.5,3.7300000190734863,3.7300000190734863,4952300,3.790909095243974,3.913932588662994,7.71459226546881
2022-08-05,3.700000047683716,4.039999961853027,3.630000114440918,3.9700000286102295,3.9700000286102295,4152800,3.798181822805694,3.897865172182576,7.655107287378271
2022-08-08,4.010000228881836,4.235000133514404,3.9800000190734863,4.039999961853027,4.039999961853027,2971900,3.8012121229460747,3.886629217126396,7.596652352247116
2022-08-09,4.0,4.0,3.714999914169312,3.7300000190734863,3.7300000190734863,2145100,3.799090912847808,3.872247192297089,7.540386257253491
2022-08-10,3.849999904632568,3.940000057220459,3.7799999713897705,3.890000104904175,3.890000104904175,2247300,3.7975757627776177,3.858876407816169,7.483433468659037
2022-08-11,3.950000047683716,4.25,3.950000047683716,4.010000228881836,4.010000228881836,4528400,3.7954545599041563,3.844044950570953,7.428154502303816
2022-08-12,4.039999961853027,4.135000228881836,3.890000104904175,4.099999904632568,4.099999904632568,2072400,3.7996969801006895,3.8326966333925054,7.374978537211602
2022-08-15,4.050000190734863,4.139999866485596,3.950000047683716,4.070000171661377,4.070000171661377,1893500,3.8112121350837476,3.825842704665795,7.317553641970066
2022-08-16,4.079999923706055,4.079999923706055,3.890000104904175,3.990000009536743,3.990000009536743,2160300,3.8254545601931484,3.819887648807483,7.257982822958492
2022-08-17,3.910000085830689,3.910000085830689,3.7100000381469727,3.7699999809265137,3.7699999809265137,2798500,3.8348484978531348,3.81224720129806,7.2015021348715855
2022-08-18,3.740000009536743,3.759999990463257,3.640000104904175,3.680000066757202,3.680000066757202,1749200,3.836060617909287,3.803483156675703,7.144463511495631
2022-08-19,3.670000076293945,3.670000076293945,3.380000114440918,3.390000104904175,3.390000104904175,3543100,3.8187878926595054,3.7931460798456427,7.089012870461133
2022-08-22,3.3499999046325684,3.4100000858306885,3.25,3.2799999713897705,3.2799999713897705,4040200,3.794848492651275,3.7808988897987965,7.033261795412318
2022-08-23,3.319999933242798,3.400000095367432,3.240000009536743,3.309999942779541,3.309999942779541,1709400,3.7706060626290063,3.7693258537335343,6.978583686853171
2022-08-24,3.3399999141693115,3.424999952316284,3.289999961853028,3.3299999237060547,3.3299999237060547,2364800,3.7475757526628897,3.76044944966777,6.9221459202500375
2022-08-25,3.400000095367432,3.509999990463257,3.3320000171661377,3.509999990463257,3.509999990463257,2405100,3.7372727249607895,3.7520224806967746,6.866480686122256
2022-08-26,3.5,3.5,3.220000028610229,3.25,3.25,3407800,3.719999999711008,3.7429213577441955,6.809098708271469
2022-08-29,3.200000047683716,3.325000047683716,3.109999895095825,3.2699999809265137,3.2699999809265137,1978300,3.703030304475264,3.7364045046688465,6.75317596468291
2022-08-30,3.319999933242798,3.380000114440918,3.180000066757202,3.220000028610229,3.220000028610229,1718600,3.6921212167450874,3.7295505732632757,6.698197421086193
2022-08-31,3.299999952316284,3.299999952316284,3.1700000762939453,3.2300000190734863,3.2300000190734863,1574500,3.681212129014911,3.722809001301112,6.643776820964567
2022-09-01,3.180000066757202,3.2300000190734863,3.039999961853028,3.1600000858306885,3.1600000858306885,3002700,3.666666673891472,3.7189887775464006,6.592489269158359
2022-09-02,3.2300000190734863,3.2300000190734863,3.005000114440918,3.0299999713897705,3.0299999713897705,3279300,3.6354545535463276,3.712921362244681,6.540600857509564
2022-09-06,3.039999961853028,3.059999942779541,2.9110000133514404,2.940000057220459,2.940000057220459,3618200,3.5978788029063833,3.7046067553959534,6.489914162476175
2022-09-07,2.970000028610229,3.140000104904175,2.930000066757202,3.130000114440918,3.130000114440918,2274300,3.5678788098421963,3.699775296650576,6.444077251295163
2022-09-08,3.109999895095825,3.244999885559082,3.039999961853028,3.2100000381469727,3.2100000381469727,2025600,3.5506060845924146,3.6944943974527082,6.399356220924803
2022-09-09,3.259999990463257,3.384999990463257,3.240000009536743,3.2699999809265137,3.2699999809265137,1732000,3.537878809553204,3.6920224870188854,6.3554506414438015
2022-09-12,3.3299999237060547,3.338000059127808,3.2100000381469727,3.299999952316284,3.299999952316284,1715500,3.531818202047637,3.6848314746042314,6.306394849212385
2022-09-13,3.0899999141693115,3.0999999046325684,2.970000028610229,3.059999942779541,3.059999942779541,3818900,3.516060626868046,3.6787640593025124,6.256866950333886
2022-09-14,3.069999933242798,3.069999933242798,2.970000028610229,2.990000009536743,2.990000009536743,1984000,3.493030324126735,3.675056194991208,6.2089699563038705
2022-09-15,2.990000009536743,3.0999999046325684,2.9600000381469727,2.9800000190734863,2.9800000190734863,1855600,3.4706060814135,3.674382038330764,6.160858370203829
2022-09-16,2.970000028610229,3.009999990463257,2.880000114440918,2.990000009536743,2.990000009536743,3343300,3.4424242612087363,3.6748314761043934,6.112188842675205
2022-09-19,2.9600000381469727,3.0199999809265137,2.890000104904175,2.940000057220459,2.940000057220459,1745800,3.4333333535627886,3.6758427137739202,6.060987126673751
2022-09-20,2.890000104904175,2.930000066757202,2.75,2.75,2.75,2790200,3.4096969907934014,3.6722472089060236,6.010515022687135
2022-09-21,2.799999952316284,2.900000095367432,2.75,2.799999952316284,2.799999952316284,4437400,3.3815151705886377,3.66202248884051,5.9612446373624355
2022-09-22,2.8499999046325684,2.9649999141693115,2.650000095367432,2.680000066757202,2.680000066757202,7573900,3.3424242626536977,3.6513483310013672,5.909957083509715
2022-09-23,2.630000114440918,2.734999895095825,2.5999999046325684,2.690000057220459,2.690000057220459,3754600,3.301515174634529,3.6401123759451877,5.859227469039066
2022-09-26,2.700000047683716,2.7799999713897705,2.5899999141693115,2.5899999141693115,2.5899999141693115,3784100,3.26696971691016,3.6289887803324152,5.8095278975278015
2022-09-27,2.6700000762939453,2.799999952316284,2.640000104904175,2.690000057220459,2.690000057220459,3841800,3.2306060791015625,3.619213500719392,5.760944205803932
2022-09-28,2.700000047683716,2.799999952316284,2.700000047683716,2.789999961853028,2.789999961853028,1921100,3.1936363740400835,3.609438218427508,5.712103003596032
2022-09-29,2.720000028610229,2.720000028610229,2.4800000190734863,2.559999942779541,2.559999942779541,4113000,3.1469697085293857,3.5966292284847645,5.663476392434902
2022-09-30,2.569999933242798,2.694999933242798,2.539999961853028,2.630000114440918,2.630000114440918,1651200,3.103333343159069,3.5875281055321855,5.619012874595086
2022-10-03,2.6600000858306885,2.700000047683716,2.494999885559082,2.680000066757202,2.680000066757202,2566900,3.0636363751960523,3.575842712702376,5.573304720702601
