Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2022-10-04,2.740000009536743,2.900000095367432,2.7249999046325684,2.8499999046325684,2.8499999046325684,3725100,3.0357575850053267,3.5646067576461964,5.530214590064446
2022-10-05,2.819999933242798,2.8350000381469727,2.680000066757202,2.7699999809265137,2.7699999809265137,1748400,3.008181824828639,3.5486517006091858,5.485493561740597
2022-10-06,2.740000009536743,2.8350000381469727,2.684999942779541,2.75,2.75,2033700,2.988787882255785,3.5331460813458047,5.442231759492931
2022-10-07,2.700000047683716,2.7100000381469727,2.490000009536743,2.549999952316284,2.549999952316284,2584700,2.966666669556589,3.5162921460826744,5.394506437072426
2022-10-10,2.5799999237060547,2.5799999237060547,2.4600000381469727,2.4800000190734863,2.4800000190734863,1808400,2.9415151567170112,3.4978651812907016,5.348540773719165
2022-10-11,2.4600000381469727,2.5799999237060547,2.369999885559082,2.470000028610229,2.470000028610229,1990600,2.91545455383532,3.4801123704803123,5.302703865607921
2022-10-12,2.470000028610229,2.4749999046325684,2.400000095367432,2.430000066757202,2.430000066757202,1733300,2.882727283419985,3.4611236084713024,5.258755367712913
2022-10-13,2.3399999141693115,2.450000047683716,2.2950000762939453,2.400000095367432,2.400000095367432,2271600,2.856969710552331,3.4412359682361733,5.213690992077021
2022-10-14,2.440000057220459,2.4749999046325684,2.25,2.25,2.25,2330100,2.8260606202212246,3.4179775393411016,5.170300435610595
2022-10-17,2.289999961853028,2.319999933242798,2.2300000190734863,2.240000009536743,2.240000009536743,3171900,2.7963636499462705,3.397078664115306,5.131416314661247
2022-10-18,2.299999952316284,2.319999933242798,2.2100000381469727,2.240000009536743,2.240000009536743,2264100,2.7663636496572783,3.378539337201065,5.090300436183618
2022-10-19,2.259999990463257,2.259999990463257,2.0999999046325684,2.130000114440918,2.130000114440918,2408600,2.735151529312134,3.361011247956351,5.059270395229815
2022-10-20,2.119999885559082,2.190000057220459,2.0899999141693115,2.109999895095825,2.109999895095825,2720800,2.707272739121408,3.3424719210421103,5.024635200336768
2022-10-21,2.109999895095825,2.109999895095825,2.009999990463257,2.049999952316284,2.049999952316284,3396900,2.680303038972797,3.320112370373158,4.992918463735621
2022-10-24,2.059999942779541,2.059999942779541,1.950000047683716,2.009999990463257,2.009999990463257,5326100,2.646363641276504,3.300337089581436,4.959184558606455
2022-10-25,2.0299999713897705,2.140000104904175,2.0299999713897705,2.119999885559082,2.119999885559082,3271500,2.6133333336223257,3.2822472004408247,4.925150222532739
2022-10-26,2.109999895095825,2.190000057220459,2.095000028610229,2.109999895095825,2.109999895095825,2425000,2.5781818158698804,3.2616854008663907,4.894721038351755
2022-10-27,2.119999885559082,2.1619999408721924,2.0799999237060547,2.119999885559082,2.119999885559082,1869900,2.5424242380893594,3.2428089956219277,4.862961379243581
2022-10-28,2.0999999046325684,2.1700000762939453,2.0799999237060547,2.1700000762939453,2.1700000762939453,1317700,2.5154545451655532,3.222921355386798,4.830171678199277
2022-10-31,2.140000104904175,2.2699999809265137,2.140000104904175,2.200000047683716,2.200000047683716,2220700,2.491515152382128,3.2017977612741877,4.798111592239576
2022-11-01,2.25,2.309999942779541,2.1600000858306885,2.1700000762939453,2.1700000762939453,1242900,2.466969699570627,3.181685402152244,4.767467813942054
2022-11-02,2.1600000858306885,2.200000047683716,2.039999961853028,2.039999961853028,2.039999961853028,1824400,2.438181819337787,3.1631460752380027,4.737811162236422
2022-11-03,2.039999961853028,2.059999942779541,1.919999957084656,1.9700000286102293,1.9700000286102293,2950900,2.408787879076871,3.145730345436696,4.710214597472817
2022-11-04,2.0199999809265137,2.039999961853028,1.9299999475479128,2.039999961853028,2.039999961853028,2727500,2.3872727264057505,3.1297752883996854,4.6836480756685965
2022-11-07,2.069999933242798,2.0899999141693115,1.9800000190734863,1.9900000095367432,1.9900000095367432,1692800,2.3627272735942495,3.111235961485445,4.657854084293218
2022-11-08,2.0299999713897705,2.049999952316284,1.950000047683716,2.0199999809265137,2.0199999809265137,2335500,2.3427272709933193,3.0894382080335294,4.632060093941095
2022-11-09,2.0,2.005000114440918,1.8550000190734863,1.8799999952316284,1.8799999952316284,3878400,2.3181818145694155,3.064831464478139,4.602489276505335
2022-11-10,1.9600000381469729,2.140000104904175,1.950000047683716,2.109999895095825,2.109999895095825,4707400,2.3036363594459766,3.042359551686919,4.573776828884567
2022-11-11,2.119999885559082,2.490000009536743,2.0999999046325684,2.450000047683716,2.450000047683716,6658800,2.296363631884257,3.0239325842160856,4.54725322344784
2022-11-14,2.039999961853028,2.220000028610229,1.950000047683716,2.140000104904175,2.140000104904175,12108700,2.2766666665221704,3.004719103320261,4.5199570865590175
2022-11-15,2.220000028610229,2.309999942779541,2.0299999713897705,2.039999961853028,2.039999961853028,4606500,2.260909091342579,2.984719103641724,4.493562238410819
2022-11-16,2.039999961853028,2.056999921798706,1.899999976158142,1.940000057220459,1.940000057220459,5546000,2.239999998699535,2.963483150085706,4.466695286685305
2022-11-17,1.899999976158142,1.9600000381469729,1.8600000143051147,1.8799999952316284,1.8799999952316284,5455900,2.215757572289669,2.944382027293859,4.440000006057674
2022-11-18,1.870000004768372,1.9900000095367432,1.7799999713897705,1.950000047683716,1.950000047683716,7900100,2.188484849351825,2.925955062501886,4.414463525166328
2022-11-21,1.919999957084656,1.919999957084656,1.7899999618530271,1.830000042915344,1.830000042915344,3326200,2.1600000027454263,2.905617983153697,4.388025758092495
2022-11-22,1.809999942779541,1.809999942779541,1.600000023841858,1.6699999570846558,1.6699999570846558,9982700,2.1272727287176885,2.8787640507301586,4.362188847791484
2022-11-23,1.6799999475479126,1.7000000476837158,1.5800000429153442,1.600000023841858,1.600000023841858,4639300,2.098484852097251,2.8497752888818804,4.335236057703075
2022-11-25,1.659999966621399,1.659999966621399,1.5820000171661377,1.600000023841858,1.600000023841858,2076200,2.0718181855750806,2.8214606836940463,4.309442065816069
2022-11-28,1.6200000047683716,1.659999966621399,1.5800000429153442,1.5800000429153442,1.5800000429153442,2768900,2.044848489038872,2.796741583374109,4.281287558088999
2022-11-29,1.600000023841858,1.6100000143051147,1.5499999523162842,1.559999942779541,1.559999942779541,3057900,2.018484848918337,2.772808997818593,4.253605153427615
2022-11-30,1.5700000524520874,1.649999976158142,1.5700000524520874,1.6299999952316284,1.6299999952316284,5428500,1.9951515125505852,2.75179776180996,4.227124465893267
2022-12-01,1.7000000476837158,1.7400000095367432,1.6299999952316284,1.649999976158142,1.649999976158142,3849300,1.9769696936462864,2.730112369140882,4.200386267874886
2022-12-02,1.6200000047683716,1.649999976158142,1.5750000476837158,1.6200000047683716,1.6200000047683716,3075100,1.9581818147139116,2.7061797849247964,4.172832619990402
2022-12-05,1.6299999952316284,1.6399999856948853,1.5199999809265137,1.5399999618530271,1.5399999618530271,4447800,1.9369696920568296,2.681685402152244,4.145278971594291
2022-12-06,1.5700000524520874,1.5750000476837158,1.475000023841858,1.4900000095367432,1.4900000095367432,3740800,1.9175757494839756,2.654382030615646,4.115751075130675
2022-12-07,1.440000057220459,1.4900000095367432,1.3899999856948853,1.409999966621399,1.409999966621399,3581500,1.896363630439296,2.633820232380642,4.087296139528823
2022-12-08,1.440000057220459,1.4700000286102295,1.3899999856948853,1.4199999570846558,1.4199999570846558,3428900,1.8772727214928828,2.610112367051371,4.059484980137052
2022-12-09,1.4299999475479126,1.4900000095367432,1.4049999713897705,1.4199999570846558,1.4199999570846558,3129600,1.8593939326026223,2.584157310175092,4.030729615637161
2022-12-12,1.4700000286102295,1.4700000286102295,1.350000023841858,1.3600000143051147,1.3600000143051147,4337400,1.8363636334737141,2.5548314673177313,4.002317598449314
2022-12-13,1.399999976158142,1.4700000286102295,1.3799999952316284,1.399999976158142,1.399999976158142,4173900,1.8148484844149966,2.525168546130148,3.9772103022096497
2022-12-14,1.3899999856948853,1.4110000133514404,1.350000023841858,1.350000023841858,1.350000023841858,4422500,1.7915151552720503,2.4984269731500177,3.947768242062417
2022-12-15,1.3200000524520874,1.3799999952316284,1.3200000524520874,1.3300000429153442,1.3300000429153442,2953600,1.7660606088060322,2.4696629275096935,3.91991416425664
2022-12-16,1.340000033378601,1.409999966621399,1.3250000476837158,1.3600000143051147,1.3600000143051147,6042400,1.740606062340014,2.439887644199843,3.8926180278794447
2022-12-19,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.340000033378601,1.340000033378601,2581300,1.7154545458880337,2.4088764096913713,3.8665665265316616
2022-12-20,1.309999942779541,1.399999976158142,1.2799999713897705,1.3700000047683716,1.3700000047683716,5603600,1.6951515168854685,2.3785393291644836,3.8424034364233712
2022-12-21,1.399999976158142,1.5449999570846558,1.3899999856948853,1.5199999809265137,1.5199999809265137,5951300,1.6815151518041438,2.3507865198542564,3.819270389786094
2022-12-22,1.5199999809265137,1.5499999523162842,1.4700000286102295,1.5199999809265137,1.5199999809265137,4177600,1.6657575766245525,2.325505620977852,3.79648069046086
2022-12-23,1.5099999904632568,1.5099999904632568,1.409999966621399,1.4199999570846558,1.4199999570846558,3644700,1.648484847762368,2.3001123613186096,3.774549358904106
2022-12-27,1.399999976158142,1.475000023841858,1.3200000524520874,1.409999966621399,1.409999966621399,7370800,1.6299999988440312,2.277865168753635,3.751072963419902
2022-12-28,1.3799999952316284,1.6299999952316284,1.3799999952316284,1.559999942779541,1.559999942779541,7326200,1.6203030275576042,2.2585393257355424,3.7283691009226785
2022-12-29,1.5399999618530271,1.7799999713897705,1.5399999618530271,1.75,1.75,7799500,1.6093939398274277,2.241011236490828,3.707210303376161
2022-12-30,1.6799999475479126,1.7799999713897705,1.6699999570846558,1.7400000095367432,1.7400000095367432,5480100,1.5878787871563074,2.2231460689158924,3.6878540802411255
2023-01-03,1.809999942779541,2.119999885559082,1.7899999618530271,2.009999990463257,2.009999990463257,9696900,1.5839393897490068,2.2062921363316224,3.6679399167007642
2023-01-04,2.0999999046325684,2.380000114440918,1.995000004768372,2.289999961853028,2.289999961853028,14278800,1.5915151473247644,2.1955056190490723,3.6472532206850503
2023-01-05,2.240000009536743,2.3299999237060547,1.955000042915344,2.3299999237060547,2.3299999237060547,9623000,1.6033333250970552,2.184943820653337,3.6259227474359994
2023-01-06,2.259999990463257,2.575000047683716,2.259999990463257,2.539999961853028,2.539999961853028,7847100,1.6233333240855823,2.1773033704650535,3.606781116370991
2023-01-09,2.559999942779541,2.609999895095825,2.309999942779541,2.380000114440918,2.380000114440918,7564600,1.636363629138831,2.167752809738845,3.5881115888832977
2023-01-10,2.4100000858306885,2.757999897003174,2.375,2.700000047683716,2.700000047683716,9879600,1.6627272656469634,2.1625842699843845,3.5701716744336958
2023-01-11,2.799999952316284,2.809000015258789,2.5350000858306885,2.75,2.75,6758700,1.6954545396747012,2.1594382028901173,3.5515021469460026
2023-01-12,2.789999961853028,2.789999961853028,2.470999956130981,2.650000095367432,2.650000095367432,4456900,1.7272727236603245,2.156179776352443,3.5317596580849187
2023-01-13,2.609999895095825,2.7300000190734863,2.470000028610229,2.5199999809265137,2.5199999809265137,3497600,1.7551515102386475,2.1493258422680115,3.5098712464770534
2023-01-17,2.5,2.789999961853028,2.470000028610229,2.690000057220459,2.690000057220459,5675400,1.7887878743084995,2.1434831458531067,3.4890987136333287
2023-01-18,2.940000057220459,3.1549999713897705,2.569999933242798,2.5799999237060547,2.5799999237060547,12889600,1.819696964639606,2.135730336221416,3.4687124475389077
2023-01-19,2.539999961853028,2.6050000190734863,2.430000066757202,2.490000009536743,2.490000009536743,5684800,1.8457575711337002,2.126629213268837,3.447811159453167
2023-01-20,2.5199999809265137,2.569999933242798,2.450000047683716,2.539999961853028,2.539999961853028,3527600,1.872727267669909,2.1207865168539324,3.424935623299922
2023-01-23,2.549999952316284,2.7100000381469727,2.509999990463257,2.630000114440918,2.630000114440918,3418800,1.9033333315993801,2.1167415742124063,3.4027467817707633
2023-01-24,2.650000095367432,2.6700000762939453,2.369999885559082,2.4100000858306885,2.4100000858306885,4627700,1.9296969717199153,2.110337080580465,3.381716739466262
2023-01-25,2.369999885559082,2.424999952316284,2.180000066757202,2.2100000381469727,2.2100000381469727,10474200,1.9515151544050737,2.1015730359581077,3.3612875559810917
2023-01-26,2.2699999809265137,2.380000114440918,2.180000066757202,2.200000047683716,2.200000047683716,3851400,1.9754545508009014,2.0932584291093805,3.3414163118779916
2023-01-27,2.2100000381469727,2.369999885559082,2.049999952316284,2.3299999237060547,2.3299999237060547,9249000,2.0030303073651865,2.0885393271285495,3.324120173638471
2023-01-30,2.309999942779541,2.390000104904175,2.25,2.3399999141693115,2.3399999141693115,3714100,2.0309090939435093,2.0833707873740894,3.304892704722196
2023-01-31,2.3499999046325684,2.4600000381469727,2.3499999046325684,2.440000057220459,2.440000057220459,2358900,2.063636367971247,2.080674158053452,3.2864806877185346
2023-02-01,2.450000047683716,2.5999999046325684,2.375,2.5899999141693115,2.5899999141693115,4154200,2.0996969721534033,2.0795505609405174,3.268626610096944
2023-02-02,2.640000104904175,2.825000047683716,2.609999895095825,2.700000047683716,2.700000047683716,6088000,2.140606063784975,2.080786517496859,3.2514592291459503
2023-02-03,2.650000095367432,2.809999942779541,2.5999999046325684,2.630000114440918,2.630000114440918,3706800,2.180000005346356,2.0801123608364147,3.2338626630316476
2023-02-06,2.630000114440918,2.630000114440918,2.390000104904175,2.430000066757202,2.430000066757202,4353500,2.2124242493600557,2.0760674181948886,3.215708157535275
2023-02-07,2.450000047683716,2.470000028610229,2.289999961853028,2.309999942779541,2.309999942779541,4135500,2.241818186008569,2.073258429430844,3.1990987159663518
2023-02-08,2.390000104904175,2.390000104904175,2.2100000381469727,2.220000028610229,2.220000028610229,3061500,2.2675757624886255,2.0686516868934204,3.184120175152889
2023-02-09,2.2799999713897705,2.308000087738037,2.140000104904175,2.150000095367432,2.150000095367432,2049500,2.286666675047441,2.062696631035108,3.168755368613378
2023-02-10,2.1600000858306885,2.1600000858306885,2.039999961853028,2.0899999141693115,2.0899999141693115,3197800,2.3039394002972227,2.054157305299566,3.1531759700038404
2023-02-13,2.140000104904175,2.2109999656677246,2.059999942779541,2.130000114440918,2.130000114440918,4872800,2.3254545565807456,2.046966295563773,3.139270391587024
2023-02-14,2.119999885559082,2.180000066757202,2.059999942779541,2.130000114440918,2.130000114440918,1916700,2.347272742878307,2.0400000047147944,3.1269957149489245
2023-02-15,2.150000095367432,2.240000009536743,2.109999895095825,2.220000028610229,2.220000028610229,2938700,2.367272745479237,2.0362921404034906,3.116309019629024
2023-02-16,2.180000066757202,2.190000057220459,2.069999933242798,2.069999933242798,2.069999933242798,3777800,2.376969713153261,2.0316853978660667,3.104592280326483
2023-02-17,2.0999999046325684,2.25,2.065000057220459,2.2100000381469727,2.2100000381469727,3691500,2.391212138262662,2.028764049658615,3.0916309070177856
2023-02-21,2.2100000381469727,2.244999885559082,2.049999952316284,2.059999942779541,2.059999942779541,4594500,2.3927272883328525,2.024606744894821,3.0777682459917193
2023-02-22,2.059999942779541,2.200000047683716,2.059999942779541,2.190000057220459,2.190000057220459,1943900,2.3896969881924717,2.022247193904405,3.062618032545491
2023-02-23,2.2100000381469727,2.309999942779541,2.174999952316284,2.2699999809265137,2.2699999809265137,3946200,2.387878808108243,2.02247191279122,3.0487982909566855
2023-02-24,2.220000028610229,2.289999961853028,2.1050000190734863,2.130000114440918,2.130000114440918,3964700,2.375454570307876,2.021235958913739,3.0342060158692714
2023-02-27,2.1600000858306885,2.2799999713897705,2.1449999809265137,2.2300000190734863,2.2300000190734863,2857800,2.3709091128724995,2.0211235994703314,3.0209871320765416
2023-02-28,2.240000009536743,2.25,2.190000057220459,2.200000047683716,2.200000047683716,1226800,2.3557575977209844,2.021910115574183,3.0081545140098607
2023-03-01,2.200000047683716,2.234999895095825,2.130000114440918,2.1700000762939453,2.1700000762939453,2195200,2.3381818424571645,2.0225842749134877,2.9954935706224566
2023-03-02,2.119999885559082,2.319999933242798,2.119999885559082,2.2699999809265137,2.2699999809265137,2765600,2.3266666874741064,2.0250561853473106,2.983648076077899
2023-03-03,2.319999933242798,2.4200000762939453,2.2699999809265137,2.390000104904175,2.390000104904175,3272000,2.3227272972916113,2.029325849554512,2.970729621183207
2023-03-06,2.369999885559082,2.390000104904175,2.259999990463257,2.299999952316284,2.299999952316284,2355400,2.310909112294515,2.031348322214705,2.9589699644899166
2023-03-07,2.289999961853028,2.3499999046325684,2.2300000190734863,2.3299999237060547,2.3299999237060547,2410700,2.3033333547187573,2.033820232648528,2.9474678172574023
2023-03-08,2.3299999237060547,2.3489999771118164,2.2300000190734863,2.2699999809265137,2.2699999809265137,1483600,2.2966666871851142,2.035505626978499,2.9354077316660736
2023-03-09,2.2699999809265137,2.319999933242798,2.130000114440918,2.1600000858306885,2.1600000858306885,1726600,2.2851515394268613,2.035393267535092,2.9218025821472953
2023-03-10,2.180000066757202,2.180000066757202,2.009999990463257,2.0199999809265137,2.0199999809265137,3123100,2.266666686896122,2.0333707948748985,2.9085407789173043
2023-03-13,2.0199999809265137,2.059999942779541,1.9299999475479128,2.0,2.0,4066700,2.2542424418709497,2.0314606816581127,2.897038633731302
2023-03-14,2.119999885559082,2.2100000381469727,2.009999990463257,2.059999942779541,2.059999942779541,4841200,2.2496969844355728,2.0316854005449274,2.886480693653418
2023-03-15,2.0450000762939453,2.400000095367432,1.9900000095367432,2.130000114440918,2.130000114440918,22862800,2.247575774337306,2.033483154318306,2.8765236134181205
2023-03-16,2.180000066757202,2.2100000381469727,2.0899999141693115,2.1700000762939453,2.1700000762939453,4292000,2.242727294112697,2.0349438297614624,2.8666952874015843
2023-03-17,2.1600000858306885,2.3550000190734863,2.130000114440918,2.309999942779541,2.309999942779541,6913600,2.2418182040705825,2.038539334629359,2.8581115964144597
2023-03-20,2.315000057220459,2.58899998664856,2.2850000858306885,2.430000066757202,2.430000066757202,7957800,2.2415151740565444,2.0431460771667824,2.849785416934623
2023-03-21,2.5199999809265137,2.680000066757202,2.490000009536743,2.640000104904175,2.640000104904175,6751800,2.2430303313515405,2.0516854042417547,2.8424892793909162
2023-03-22,2.650000095367432,2.7100000381469727,2.5,2.5,2.5,4572800,2.236969723845973,2.0560674278923634,2.835536490182508
2023-03-23,2.509999990463257,2.5199999809265137,2.299000024795532,2.400000095367432,2.400000095367432,5866200,2.230000026298292,2.0555056306753268,2.8275536569914594
2023-03-24,2.4100000858306885,2.450000047683716,2.299999952316284,2.390000104904175,2.390000104904175,2590800,2.2287879062421396,2.0583146194393716,2.820386275713024
2023-03-27,2.444999933242798,2.470000028610229,2.359999895095825,2.369999885559082,2.369999885559082,2174500,2.230606086326368,2.0620224837506753,2.814034344300692
2023-03-28,2.390000104904175,2.515000104904175,2.3410000801086426,2.359999895095825,2.359999895095825,1485100,2.2348485065229013,2.066741583052646,2.8077253313023647
2023-03-29,2.380000114440918,2.4200000762939453,2.315000057220459,2.319999933242798,2.319999933242798,1480000,2.240000016761549,2.071685402580861,2.801244644648016
2023-03-30,2.390000104904175,2.400000095367432,2.259000062942505,2.390000104904175,2.390000104904175,2358500,2.2490909316323022,2.076629223448507,2.796480696600394
2023-03-31,2.400000095367432,2.470000028610229,2.400000095367432,2.4200000762939453,2.4200000762939453,2348900,2.257878809264212,2.0832584373066934,2.791545074896751
2023-04-03,2.430000066757202,2.5850000381469727,2.390000104904175,2.559999942779541,2.559999942779541,3415700,2.2709091070926553,2.0932584371459617,2.7867382074118683
2023-04-04,2.5999999046325684,2.619999885559082,2.509999990463257,2.539999961853028,2.539999961853028,3061300,2.280606074766679,2.103820234202267,2.7823605250902954
2023-04-05,2.5,2.5,2.299999952316284,2.3399999141693115,2.3399999141693115,3076600,2.288787892370513,2.1121348397115645,2.7766094514740383
2023-04-06,2.319999933242798,2.3399999141693115,2.259999990463257,2.2799999713897705,2.2799999713897705,2472400,2.2909091024687798,2.120000007447232,2.7714163182631073
2023-04-10,2.289999961853028,2.3550000190734863,2.240000009536743,2.309999942779541,2.309999942779541,1358200,2.298484860044537,2.128426973739367,2.7644206096174377
2023-04-11,2.3299999237060547,2.380000114440918,2.240000009536743,2.2799999713897705,2.2799999713897705,2061300,2.30121213017088,2.135730344257998,2.7587553738524475
2023-04-12,2.299999952316284,2.315000057220459,2.220000028610229,2.25,2.25,1687300,2.3006060701428037,2.1424719175595914,2.7541630994608473
2023-04-13,2.25,2.299999952316284,2.25,2.289999961853028,2.289999961853028,1281900,2.305454550367413,2.1500000069650373,2.7509442153406756
2023-04-14,2.289999961853028,2.315000057220459,2.255000114440918,2.2799999713897705,2.2799999713897705,892200,2.3069697004376035,2.1583146138137645,2.748068678532547
2023-04-17,2.309999942779541,2.309999942779541,2.259999990463257,2.2699999809265137,2.2699999809265137,1316200,2.30909091053587,2.1670786584361217,2.745579408473723
2023-04-18,2.289999961853028,2.4600000381469727,2.2699999809265137,2.390000104904175,2.390000104904175,2121300,2.3157575780695137,2.178089895944917,2.742660954274845
2023-04-19,2.369999885559082,2.369999885559082,2.299999952316284,2.359999895095825,2.359999895095825,1014400,2.3184848481958564,2.188651693001222,2.7368669622445823
2023-04-20,2.309999942779541,2.3399999141693115,2.2100000381469727,2.220000028610229,2.220000028610229,1677500,2.3133333307324033,2.197640457849824,2.7308154597302874
2023-04-21,2.220000028610229,2.259999990463257,2.180000066757202,2.25,2.25,1688000,2.311818180662213,2.2076404576890925,2.7246352019739764
2023-04-24,2.240000009536743,2.289999961853028,2.220000028610229,2.2799999713897705,2.2799999713897705,2067400,2.3103030305920225,2.217528098084953,2.719055803036997
2023-04-25,2.25,2.2799999713897705,2.194999933242798,2.2100000381469727,2.2100000381469727,2421500,2.308484850507794,2.2271910195939997,2.71326181202999
2023-04-26,2.25,2.3499999046325684,2.2149999141693115,2.3299999237060547,2.3299999237060547,1682400,2.3136363607464414,2.2384269733107494,2.7075536568277383
2023-04-27,2.319999933242798,2.4600000381469727,2.299999952316284,2.380000114440918,2.380000114440918,1672800,2.3245454557014233,2.249887648593174,2.7018884210627476
2023-04-28,2.380000114440918,2.380000114440918,2.299999952316284,2.3299999237060547,2.3299999237060547,950500,2.334545453389486,2.261011242866516,2.6971244719918706
2023-05-01,2.3399999141693115,2.3399999141693115,2.2100000381469727,2.240000009536743,2.240000009536743,1681800,2.3400000008669766,2.2707865238189697,2.690772540579538
2023-05-02,2.2300000190734863,2.2300000190734863,2.190000057220459,2.200000047683716,2.200000047683716,1651800,2.342121210965243,2.2784269740072527,2.6836909961291138
2023-05-03,2.200000047683716,2.2300000190734863,2.119999885559082,2.119999885559082,2.119999885559082,2042500,2.3406060536702475,2.2851685459694164,2.6748068752206957
2023-05-04,2.119999885559082,2.140000104904175,1.965000033378601,2.0899999141693115,2.0899999141693115,3979300,2.333939386136604,2.2926966353748623,2.6660515095542943
2023-05-05,2.1050000190734863,2.134999990463257,2.039999961853028,2.0999999046325684,2.0999999046325684,2539300,2.3239393812237363,2.3004494436671226,2.657682409613941
2023-05-08,2.0999999046325684,2.180000066757202,2.039999961853028,2.150000095367432,2.150000095367432,2719500,2.3090908960862593,2.3070786588647394,2.649227474892088
2023-05-09,2.150000095367432,2.390000104904175,2.119999885559082,2.190000057220459,2.190000057220459,5182600,2.2996969584262734,2.3120224797323847,2.6412446417010393
2023-05-10,2.220000028610229,2.369999885559082,2.200999975204468,2.25,2.25,2756800,2.2951515009908965,2.317752816703882,2.633218891119241
2023-05-11,2.2799999713897705,2.2799999713897705,2.0999999046325684,2.119999885559082,2.119999885559082,1830000,2.2869696761622573,2.318988770581363,2.6244206070388336
