Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2023-05-12,2.1600000858306885,2.184999942779541,2.059999942779541,2.0999999046325684,2.0999999046325684,1802300,2.278787858558424,2.3168539384777627,2.614892708897079
2023-05-15,2.069999933242798,2.0850000381469727,2.0,2.0,2.0,2822200,2.267878770828247,2.3131460741664585,2.6058798337699005
2023-05-16,2.0,2.025000095367432,1.850000023841858,1.8600000143051147,1.8600000143051147,3977000,2.253939379345287,2.305505625317606,2.597167387029132
2023-05-17,1.899999976158142,1.950000047683716,1.8600000143051147,1.9299999475479128,1.9299999475479128,2241600,2.2399999806375215,2.3004494436671226,2.589613738489765
2023-05-18,1.940000057220459,1.955000042915344,1.8600000143051147,1.899999976158142,1.899999976158142,3406700,2.2242424018455274,2.2914606788185203,2.5816309058103437
2023-05-19,1.940000057220459,1.940000057220459,1.7699999809265137,1.7799999713897705,1.7799999713897705,3778500,2.2006060390761406,2.280561802092563,2.5719313350358233
2023-05-22,1.7699999809265137,1.8899999856948853,1.7699999809265137,1.850000023841858,1.850000023841858,3201700,2.179696950045499,2.271573037243961,2.56369099187237
2023-05-23,1.850000023841858,1.8899999856948853,1.840000033378601,1.8600000143051147,1.8600000143051147,2400300,2.165151498534463,2.2641573072819225,2.5556652407789433
2023-05-24,1.7799999713897705,1.850000023841858,1.75,1.7799999713897705,1.7799999713897705,3039600,2.1499999833829477,2.2539325872164095,2.546394854144477
2023-05-25,1.7799999713897705,1.7799999713897705,1.6799999475479126,1.7100000381469729,1.7100000381469729,2909000,2.1318181680910513,2.244157307603386,2.537424897431304
2023-05-26,1.6200000047683716,1.7699999809265137,1.6200000047683716,1.7599999904632568,1.7599999904632568,3215400,2.11606059291146,2.235955060198066,2.5280686739688267
2023-05-30,1.7699999809265137,1.807999968528748,1.6399999856948853,1.649999976158142,1.649999976158142,3572900,2.0978787740071616,2.2259550603587974,2.5176394896445866
2023-05-31,1.6299999952316284,1.7000000476837158,1.5499999523162842,1.5800000429153442,1.5800000429153442,3489500,2.076363624948444,2.214157306746151,2.507424897390374
2023-06-01,1.6399999856948853,1.6449999809265137,1.5700000524520874,1.6100000143051147,1.6100000143051147,4750300,2.0560605959458784,2.2051685418975486,2.4984978585795785
2023-06-02,1.6200000047683716,1.7400000095367432,1.6100000143051147,1.7200000286102295,1.7200000286102295,4211000,2.039393930724173,2.199662923812866,2.4907725368958173
2023-06-05,1.6799999475479126,1.7400000095367432,1.659999966621399,1.690000057220459,1.690000057220459,1627200,2.018181808067091,2.193932586841369,2.483175970454073
2023-06-06,1.6399999856948853,1.809999942779541,1.6399999856948853,1.7899999618530271,1.7899999618530271,2239000,2.0009090828173086,2.1878651715396495,2.475236055677029
2023-06-07,1.7899999618530271,1.919999957084656,1.7799999713897705,1.8799999952316284,1.8799999952316284,3044600,1.9906060515028057,2.1826966331246194,2.4663090168662336
2023-06-08,1.909999966621399,1.9900000095367432,1.8200000524520876,1.950000047683716,1.950000047683716,2853800,1.9815151438568577,2.177191015039937,2.457210303887789
2023-06-09,1.9900000095367432,2.0999999046325684,1.950000047683716,2.009999990463257,2.009999990463257,4091900,1.973333326253024,2.170674161964588,2.448197427737355
2023-06-12,2.009999990463257,2.059999942779541,1.955000042915344,2.039999961853028,2.039999961853028,2532700,1.968181808789571,2.1632584306631197,2.4393991436569475
2023-06-13,2.059999942779541,2.109999895095825,2.009999990463257,2.0799999237060547,2.0799999237060547,1825300,1.9606060512138135,2.1570786532391324,2.431802577215203
2023-06-14,2.0999999046325684,2.1600000858306885,1.9900000095367432,2.009999990463257,2.009999990463257,2231400,1.9493939262447935,2.1523595512583014,2.4240343371174364
2023-06-15,2.0,2.0199999809265137,1.9299999475479128,1.940000057220459,1.940000057220459,1733900,1.9375757484725027,2.148202249173368,2.415922749707627
2023-06-16,1.9800000190734863,1.9900000095367432,1.8600000143051147,1.870000004768372,1.870000004768372,1760100,1.9263636271158855,2.144269664635819,2.4085836942615426
2023-06-20,1.840000033378601,1.875,1.7599999904632568,1.7799999713897705,1.7799999713897705,3140000,1.913636352076675,2.140112359872025,2.4008154541637765
2023-06-21,1.840000033378601,1.840000033378601,1.7100000381469729,1.75,1.75,2733300,1.9024242343324604,2.1362921361173135,2.392703865730711
2023-06-22,1.7599999904632568,1.850000023841858,1.690000057220459,1.809999942779541,1.809999942779541,2651200,1.8939393867145886,2.1326966285705566,2.383047213370196
2023-06-23,1.7999999523162842,1.8600000143051147,1.7710000276565552,1.809999942779541,1.809999942779541,2588600,1.8851515090826787,2.1291011210238,2.3728755400416164
2023-06-26,1.7999999523162842,1.830000042915344,1.7300000190734863,1.8200000524520876,1.8200000524520876,3242800,1.8751515077822136,2.124606739269214,2.3630042961227025
2023-06-27,1.8200000524520876,1.840000033378601,1.7200000286102295,1.8200000524520876,1.8200000524520876,3177800,1.8639393864255962,2.121797751844599,2.3545922793032275
2023-06-28,1.809999942779541,1.919999957084656,1.7649999856948853,1.8899999856948853,1.8899999856948853,3885000,1.853030295083017,2.118202245637272,2.3468669571078387
2023-06-29,1.8799999952316284,2.069999933242798,1.870000004768372,2.039999961853028,2.039999961853028,5644800,1.8506060549707124,2.1179775267504573,2.340600862523517
2023-06-30,2.069999933242798,2.0799999237060547,2.0199999809265137,2.049999952316284,2.049999952316284,2275700,1.849090904900522,2.116404491863894,2.3340343390411573
2023-07-03,2.049999952316284,2.069999933242798,1.950000047683716,2.009999990463257,2.009999990463257,2102200,1.84939393491456,2.1134831436564414,2.326566527841429
2023-07-05,2.0,2.0350000858306885,1.950000047683716,1.950000047683716,1.950000047683716,1827700,1.8521212086533054,2.111460670996248,2.318969961399684
2023-07-06,1.940000057220459,1.940000057220459,1.8600000143051147,1.8799999952316284,1.8799999952316284,1574700,1.850606058583115,2.107528086458699,2.31021459624491
2023-07-07,1.899999976158142,1.9900000095367432,1.899999976158142,1.9800000190734863,1.9800000190734863,3610100,1.8530303023078225,2.1050561760248763,2.304806870963952
2023-07-10,1.9700000286102293,1.9800000190734863,1.899999976158142,1.950000047683716,1.950000047683716,1308200,1.8581818197712754,2.1025842655910534,2.2980257554115657
2023-07-11,1.9600000381469729,1.9900000095367432,1.909999966621399,1.919999957084656,1.919999957084656,2907200,1.860303029869542,2.0986516810535045,2.2902575148021715
2023-07-12,1.9600000381469729,2.109999895095825,1.9600000381469729,2.069999933242798,2.069999933242798,5758300,1.8666666637767444,2.0950561735067477,2.282103007955101
2023-07-13,2.0899999141693115,2.2300000190734863,2.059999942779541,2.200000047683716,2.200000047683716,4646000,1.879393938815955,2.0939325790726735,2.2742060126153185
2023-07-14,2.2100000381469727,2.305000066757202,2.0799999237060547,2.0899999141693115,2.0899999141693115,2551300,1.8909090865742078,2.0912359497520363,2.267167385555644
2023-07-17,2.130000114440918,2.299999952316284,2.059999942779541,2.180000066757202,2.180000066757202,4816100,1.9036363616134182,2.0902247147613697,2.259828329597932
2023-07-18,2.180000066757202,2.2950000762939453,2.140000104904175,2.1700000762939453,2.1700000762939453,3103200,1.9193939404054121,2.090337074204777,2.2519313332348934
2023-07-19,2.2100000381469727,2.319999933242798,2.1600000858306885,2.259999990463257,2.259999990463257,4082500,1.9399999994220156,2.0930337035254145,2.244034337895111
2023-07-20,2.2799999713897705,2.309999942779541,2.1600000858306885,2.1700000762939453,2.1700000762939453,2435000,1.9569696982701619,2.0949438167422003,2.2358798310480403
2023-07-21,2.2100000381469727,2.234999895095825,2.109999895095825,2.1600000858306885,2.1600000858306885,1478500,1.9703030333374485,2.0960674138551347,2.2280257541222634
2023-07-24,2.1600000858306885,2.1600000858306885,2.059999942779541,2.109999895095825,2.109999895095825,2605000,1.9830303011518535,2.0958426922894597,2.220901290234578
2023-07-25,2.130000114440918,2.1600000858306885,2.0899999141693115,2.0999999046325684,2.0999999046325684,1085100,1.9924242388118396,2.0950561735067477,2.214120173658936
2023-07-26,2.140000104904175,2.2300000190734863,2.109999895095825,2.1700000762939453,2.1700000762939453,4871100,2.0012121200561523,2.093483141299044,2.208884122033999
2023-07-27,1.870000004768372,1.899999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,20444000,1.9921212087978015,2.084719095337257,2.2018884138999577
2023-07-28,1.690000057220459,1.7300000190734863,1.600000023841858,1.6399999856948853,1.6399999856948853,7313600,1.9809090874411843,2.073483138941647,2.194721032109895
2023-07-31,1.6200000047683716,1.659999966621399,1.4800000190734863,1.590000033378601,1.590000033378601,9767600,1.9672727259722622,2.063258420215564,2.1872532214217943
2023-08-01,1.5499999523162842,1.5800000429153442,1.5,1.5299999713897705,1.5299999713897705,6995600,1.9506060607505566,2.05348313792368,2.1787553672626805
2023-08-02,1.4800000190734863,1.5,1.399999976158142,1.4299999475479126,1.4299999475479126,7293600,1.9330303018743342,2.0426966193016995,2.170944208239281
2023-08-03,1.4500000476837158,1.5099999904632568,1.409999966621399,1.4700000286102295,1.4700000286102295,3619800,1.9187878767649333,2.032584261358454,2.16321888655552
2023-08-04,1.5,1.5,1.4199999570846558,1.4500000476837158,1.4500000476837158,2580300,1.9060606053381255,2.022359543971801,2.1556223201137756
2023-08-07,1.4600000381469729,1.4800000190734863,1.399999976158142,1.4600000381469729,1.4600000381469729,2777000,1.8963636376641013,2.012696623802185,2.148025753672031
2023-08-08,1.4299999475479126,1.4700000286102295,1.3899999856948853,1.409999966621399,1.409999966621399,4717100,1.8860606063495984,2.00168538629339,2.1405150235466692
2023-08-09,1.440000057220459,1.4500000476837158,1.340000033378601,1.350000023841858,1.350000023841858,4812300,1.8721212148666382,1.9896629137939281,2.133304723342601
2023-08-10,1.3799999952316284,1.4700000286102295,1.3650000095367432,1.3899999856948853,1.3899999856948853,2959500,1.8593939434398303,1.9765168468603926,2.126652362520603
2023-08-11,1.399999976158142,1.4700000286102295,1.3799999952316284,1.4500000476837158,1.4500000476837158,2815100,1.8481818220832131,1.9642696568135465,2.1194420618049064
2023-08-14,1.4500000476837158,1.4600000381469729,1.399999976158142,1.440000057220459,1.440000057220459,1330600,1.8366666707125576,1.9541572988703009,2.111845495363162
2023-08-15,1.409999966621399,1.4210000038146973,1.3600000143051147,1.3700000047683716,1.3700000047683716,2949500,1.8209090955329663,1.9439325801442178,2.103690989027719
2023-08-16,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.3200000524520874,1.3200000524520874,2853600,1.7990909164602107,1.9328089858708757,2.0951931353802333
2023-08-17,1.3200000524520874,1.3700000047683716,1.3200000524520874,1.3300000429153442,1.3300000429153442,1620400,1.7772727373874548,1.922134829371163,2.087768243106138
2023-08-18,1.2999999523162842,1.3200000524520874,1.2899999618530271,1.2999999523162842,1.2999999523162842,2462700,1.7557575847163345,1.9114606715320202,2.0805150239764365
2023-08-21,1.309999942779541,1.350000023841858,1.2799999713897705,1.2899999618530271,1.2899999618530271,1372200,1.7357575821154045,1.9002247164758403,2.073261804846735
2023-08-22,1.309999942779541,1.309999942779541,1.2000000476837158,1.25,1.25,3578300,1.7166666731689915,1.8886516830894384,2.0657939936470067
2023-08-23,1.25,1.2599999904632568,1.2100000381469729,1.2400000095367432,1.2400000095367432,2316300,1.6942424304557568,1.8770786497030365,2.0584978561032994
2023-08-24,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2100000381469729,1.2100000381469729,2196200,1.6718181877425222,1.8638202219866635,2.0518884142069345
2023-08-25,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.25,1.25,1682200,1.651515158739957,1.8513483130530026,2.045236053896564
2023-08-28,1.2400000095367432,1.25,1.2100000381469729,1.2300000190734863,1.2300000190734863,904200,1.6260606158863415,1.8402247174402302,2.0390128777262477
2023-08-29,1.2300000190734863,1.3450000286102295,1.2100000381469729,1.340000033378601,1.340000033378601,2908700,1.600000009392247,1.829999998714147,2.0332188862076133
2023-08-30,1.2999999523162842,1.3450000286102295,1.2699999809265137,1.2799999713897705,1.2799999713897705,1287200,1.5754545565807458,1.8187640436579673,2.027596568856628
2023-08-31,1.309999942779541,1.309999942779541,1.2300000190734863,1.2300000190734863,1.2300000190734863,1353400,1.546666676347906,1.8077528074886022,2.021330474272306
2023-09-01,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2599999904632568,1.2599999904632568,1114600,1.5190909161712185,1.7957303363285708,2.0147639507899466
2023-09-05,1.25,1.25,1.2100000381469729,1.2300000190734863,1.2300000190734863,2727300,1.4878787958260737,1.7828089869424197,2.009055796610951
2023-09-06,1.2200000286102295,1.2300000190734863,1.159999966621399,1.2100000381469729,1.2100000381469729,3424600,1.4587878855791958,1.7702247185653515,2.0029613756826508
2023-09-07,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.149999976158142,1.149999976158142,3893600,1.4281818216497248,1.7579775271790752,1.9963948516886634
2023-09-08,1.159999966621399,1.1790000200271606,1.100000023841858,1.1200000047683716,1.1200000047683716,2382400,1.3981818249731353,1.745842695236206,1.988969959414568
2023-09-11,1.149999976158142,1.1649999618530271,1.0110000371932983,1.0199999809265137,1.0199999809265137,7144300,1.3654545545578003,1.7334831457459525,1.9814592298008342
2023-09-12,1.0199999809265137,1.090000033378601,1.0099999904632568,1.0299999713897705,1.0299999713897705,3728000,1.3309090968334314,1.7215730340293285,1.9740772554291164
2023-09-13,1.100000023841858,1.149999976158142,0.99099999666214,1.0199999809265137,1.0199999809265137,7260900,1.3118181878870183,1.7094382034258897,1.9675107319467569
2023-09-14,1.0199999809265137,1.090000033378601,0.9900000095367432,0.9959999918937684,0.9959999918937684,5252700,1.292303036559712,1.6964719101284327,1.9611416331176594
2023-09-15,1.0199999809265137,1.059999942779541,1.0,1.0399999618530271,1.0399999618530271,3944700,1.2756363677256035,1.6835505607422818,1.9550042937753538
2023-09-18,1.0700000524520874,1.0700000524520874,0.9929999709129332,1.0099999904632568,1.0099999904632568,3152800,1.2598787925460122,1.6696179763654644,1.9489098728470535
2023-09-19,1.0,1.0099999904632568,0.9100000262260436,0.9860000014305116,0.9860000014305116,5454600,1.2464242487242727,1.6568764046336828,1.9428412029159938
2023-09-20,1.0099999904632568,1.0399999618530271,0.996999979019165,1.0,1.0,2753400,1.2321818236148718,1.6445168551434293,1.937476396049041
2023-09-21,0.9869999885559082,1.0,0.959999978542328,0.9850000143051147,0.9850000143051147,4982600,1.21809091351249,1.6331123609221383,1.9320901299750857
2023-09-22,1.0,1.0099999904632568,0.9110000133514404,0.9269999861717224,0.9269999861717224,3761100,1.2019393967859673,1.622629214538617,1.9264549367417594
2023-09-25,0.9330000281333924,0.9369999766349792,0.8799999952316284,0.9039999842643738,0.9039999842643738,3805900,1.1866060639872695,1.6111011250635212,1.9211931336079544
2023-09-26,0.9020000100135804,0.9139999747276306,0.8809999823570251,0.8840000033378601,0.8840000033378601,3090400,1.1724848512447241,1.5996853950318326,1.9159313314974051
2023-09-27,0.8999999761581421,0.9100000262260436,0.8840000033378601,0.8849999904632568,0.8849999904632568,1621800,1.15718182108619,1.5896292154708604,1.910931331661126
2023-09-28,0.8889999985694885,0.9070000052452089,0.8769999742507935,0.8799999952316284,0.8799999952316284,2492700,1.1399090922240056,1.578730338744903,1.9060815462738658
2023-09-29,0.9100000262260436,0.915000021457672,0.8740000128746033,0.8960000276565552,0.8960000276565552,2768500,1.1234242428432812,1.5678988782207617,1.900828327999606
2023-10-02,0.8999999761581421,0.9100000262260436,0.8519999980926514,0.8640000224113464,0.8640000224113464,2356900,1.1080909100445835,1.5576067439625771,1.895480689061046
2023-10-03,0.8650000095367432,0.8759999871253967,0.8090000152587891,0.8149999976158142,0.8149999976158142,4841500,1.092787878079848,1.54755056373189,1.8898798311728777
2023-10-04,0.8199999928474426,0.8289999961853027,0.7889999747276306,0.7900000214576721,0.7900000214576721,2033600,1.076424241065979,1.5366516876756475,1.8839570841564128
2023-10-05,0.7900000214576721,0.7979999780654907,0.7250000238418579,0.7329999804496765,0.7329999804496765,3406900,1.0592424237366878,1.5263483169373502,1.877660946528799
2023-10-06,0.7400000095367432,0.7540000081062317,0.6800000071525574,0.6899999976158142,0.6899999976158142,9378300,1.0410606066385906,1.5163483164283666,1.8713090148606526
2023-10-09,0.699999988079071,0.7020000219345093,0.6520000100135803,0.6890000104904175,0.6890000104904175,6536600,1.024060606956482,1.5060000017787634,1.865510731807594
2023-10-10,0.7099999785423279,0.7749999761581421,0.6970000267028809,0.7450000047683716,0.7450000047683716,6941000,1.0090606068119858,1.495044945331102,1.8602532209756548
2023-10-11,0.7649999856948853,0.7799999713897705,0.6729999780654907,0.6729999780654907,0.6729999780654907,4714000,0.9927878777186075,1.4836179781495855,1.8543862682555365
2023-10-12,0.6679999828338623,0.6729999780654907,0.6309999823570251,0.6439999938011169,0.6439999938011169,3777800,0.9744242411671262,1.4707415740141707,1.848609444153667
2023-10-13,0.6570000052452087,0.671999990940094,0.6150000095367432,0.6439999938011169,0.6439999938011169,2232600,0.9566666646437212,1.4568539335486594,1.842703864809781
2023-10-16,0.6700000166893005,0.6899999976158142,0.6420000195503235,0.6629999876022339,0.6629999876022339,3582300,0.936151511741407,1.4423932587162833,1.8374806888113717
2023-10-17,0.6809999942779541,0.6899999976158142,0.6449999809265137,0.6520000100135803,0.6520000100135803,1488800,0.9171212098815225,1.4271348319696577,1.8312231785749673
2023-10-18,0.6520000100135803,0.6520000100135803,0.6000000238418579,0.6230000257492065,0.6230000257492065,2458300,0.8987272706898776,1.4112134843729855,1.8233819767640895
2023-10-19,0.6060000061988831,0.6169999837875366,0.5590000152587891,0.5600000023841858,0.5600000023841858,3651300,0.8775151498389967,1.3941348335716162,1.8166008604442614
2023-10-20,0.5669999718666077,0.5669999718666077,0.5389999747276306,0.546999990940094,0.546999990940094,3851000,0.8568181792894999,1.377696631329783,1.81019313524721
2023-10-23,0.5490000247955322,0.5529999732971191,0.5019999742507935,0.5059999823570251,0.5059999823570251,4517100,0.8354848442655621,1.361584270938059,1.8040386284881396
2023-10-24,0.515999972820282,0.5400000214576721,0.5080000162124634,0.5080000162124634,0.5080000162124634,5413300,0.8160303000247839,1.3462809002801273,1.7981502165610186
2023-10-25,0.5180000066757202,0.5199999809265137,0.4790000021457672,0.4799999892711639,0.4799999892711639,3832700,0.7966363601612322,1.331674158908008,1.7918412034347846
2023-10-26,0.4860000014305115,0.4950000047683716,0.4399999976158142,0.4690000116825104,0.4690000116825104,6160000,0.7799393913962624,1.317280900612306,1.7860000015839999
2023-10-27,0.4690000116825104,0.5180000066757202,0.449999988079071,0.4550000131130218,0.4550000131130218,9563600,0.762515150236361,1.3020561823014463,1.7807854095497868
2023-10-30,0.4699999988079071,0.4900000095367431,0.4629999995231628,0.4769999980926513,0.4769999980926513,3803200,0.7460606053020015,1.2870786548330542,1.7759656669500048
2023-10-31,0.4860000014305115,0.4900000095367431,0.4769999980926513,0.4850000143051147,0.4850000143051147,4401000,0.7305757574962847,1.2720786544044367,1.7711802591837527
2023-11-01,0.4869999885559082,0.4900000095367431,0.4550000131130218,0.4699999988079071,0.4699999988079071,2966300,0.7133030313434023,1.2569101144758503,1.7664163104965962
2023-11-02,0.481000006198883,0.527999997138977,0.4790000021457672,0.527999997138977,0.527999997138977,4691100,0.6986969709396362,1.2416067438179188,1.7619871261805424
2023-11-03,0.5600000023841858,0.6600000262260437,0.5600000023841858,0.6299999952316284,0.6299999952316284,9974600,0.6879090919639125,1.2257640475637457,1.75769528068698
2023-11-06,0.675000011920929,0.6899999976158142,0.6159999966621399,0.625,0.625,4901700,0.6765454556002761,1.2097528121444616,1.7532961391584045
2023-11-07,0.6650000214576721,0.6800000071525574,0.5920000076293945,0.6000000238418579,0.6000000238418579,5626300,0.6648787892226017,1.1939101158902887,1.7489184568368314
2023-11-08,0.6200000047683716,0.6299999952316284,0.574999988079071,0.6000000238418579,0.6000000238418579,4030400,0.65496969945503,1.1787415762965598,1.7448841223389293
2023-11-09,0.6620000004768372,0.6700000166893005,0.5509999990463257,0.5509999990463257,0.5509999990463257,5016300,0.6442727302059983,1.1638089920697587,1.7408540793754512
2023-11-10,0.5799999833106995,0.6000000238418579,0.5059999823570251,0.5400000214576721,0.5400000214576721,4566300,0.6338484883308411,1.1476292168156486,1.7371201740314008
2023-11-13,0.5600000023841858,0.5799999833106995,0.4990000128746032,0.5,0.5,4789500,0.6221818219531666,1.1313370814484156,1.7331716763615097
2023-11-14,0.5210000276565552,0.5659999847412109,0.5099999904632568,0.5299999713897705,0.5299999713897705,5914900,0.6115757606246255,1.1157191040810575,1.7293519339336345
2023-11-15,0.5400000214576721,0.6000000238418579,0.5180000066757202,0.5299999713897705,0.5299999713897705,4240900,0.6004848498286623,1.0984157337231581,1.7257897019897919
2023-11-16,0.531000018119812,0.7960000038146973,0.5199999809265137,0.7609999775886536,0.7609999775886536,22738200,0.5973636363491868,1.0822471936097307,1.7230472127255452
2023-11-17,0.7699999809265137,0.8399999737739563,0.7319999933242798,0.8240000009536743,0.8240000009536743,14046200,0.5976363637230613,1.0680224754837122,1.720789701897699
2023-11-20,0.8190000057220459,0.8650000095367432,0.7820000052452087,0.7829999923706055,0.7829999923706055,7527100,0.5974242416295138,1.0523258454344246,1.71844206219579
2023-11-21,0.7620000243186951,0.7620000243186951,0.6800000071525574,0.7020000219345093,0.7020000219345093,4238700,0.5964848489472361,1.0358314628011724,1.7156180278937705
2023-11-22,0.7200000286102295,0.7319999933242798,0.699999988079071,0.7020000219345093,0.7020000219345093,1595600,0.5968484860478025,1.0183258451772539,1.7128798304197614
2023-11-24,0.7609999775886536,0.7789999842643738,0.7400000095367432,0.7639999985694885,0.7639999985694885,2026400,0.5991212129592896,1.0025280914949568,1.710278972024058
2023-11-27,0.7609999775886536,0.8399999737739563,0.75,0.7910000085830688,0.7910000085830688,3076600,0.6005151524688258,0.9871460681550959,1.7071502167779489
2023-11-28,0.7900000214576721,0.8550000190734863,0.7649999856948853,0.8500000238418579,0.8500000238418579,2829400,0.6058787902196249,0.9729887662308939,1.7042746804814481
2023-11-29,0.8700000047683716,1.0199999809265137,0.8700000047683716,1.0,1.0,8014100,0.6166666691953485,0.9606292167406404,1.702472105558338
2023-11-30,1.0800000429153442,1.1200000047683716,0.8999999761581421,0.9100000262260436,0.9100000262260436,8190000,0.6247272762385282,0.9464719128072931,1.7003261830673708
2023-12-01,0.9210000038146972,1.0800000429153442,0.8999999761581421,1.0299999713897705,1.0299999713897705,4397000,0.6358484878684535,0.9395056206188844,1.6980515050785736
2023-12-04,1.0399999618530271,1.1200000047683716,1.0299999713897705,1.0499999523162842,1.0499999523162842,2755000,0.6479090921806566,0.9328764067606979,1.6950472130284289
2023-12-05,1.0499999523162842,1.2599999904632568,1.0,1.2100000381469729,1.2100000381469729,8545000,0.6656969713442253,0.9286067438929269,1.6927725350396317
2023-12-06,1.2599999904632568,1.2799999713897705,1.1699999570846558,1.2100000381469729,1.2100000381469729,3831300,0.6853939421249159,0.9250112390250302,1.689339058849433
2023-12-07,1.2000000476837158,1.215000033378601,1.100000023841858,1.1399999856948853,1.1399999856948853,3437900,0.7033636389356671,0.9217528124873557,1.684403436634162
2023-12-08,1.1399999856948853,1.149999976158142,1.0499999523162842,1.1100000143051147,1.1100000143051147,2508000,0.7216666702068213,0.9177078685063994,1.679167385520853
2023-12-11,1.1200000047683716,1.1699999570846558,1.059999942779541,1.1399999856948853,1.1399999856948853,2671000,0.7408181844335614,0.91422472174248,1.6731588019321917
2023-12-12,1.1299999952316284,1.190000057220459,1.090000033378601,1.1100000143051147,1.1100000143051147,2354100,0.7599090942830751,0.9102921372049311,1.6677081577256
2023-12-13,1.1200000047683716,1.190000057220459,1.0700000524520874,1.190000057220459,1.190000057220459,2480900,0.7817575805114977,0.9078202281105384,1.6612274710712516
2023-12-14,1.2000000476837158,1.3799999952316284,1.190000057220459,1.3700000047683716,1.3700000047683716,7373800,0.8094848529859022,0.9080449469973532,1.6553047243106007
2023-12-15,1.3799999952316284,1.3899999856948853,1.2200000286102295,1.2200000286102295,1.2200000286102295,4106800,0.8320000054258289,0.9061348351199975,1.649167384968295
