Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,1.8572652614238976,3.185654101857395,-5421969.661643405,1.334769964230354,3.0222032287634377,,,
2019-11-19,4.75420918017965,5.460746220459981,-39814.14662404917,5.201356471166022,5.65154177474583,,,
2019-11-20,3.639897395513629,2.071793661172244,-1207471.9545200393,2.3619187900152454,2.862772379196464,,,
2019-11-21,3.966821324461272,4.490372552824894,980441.6668734924,4.057169116925202,4.163134987169492,,,
2019-11-22,5.311886470617864,4.570527752751126,836978.1210288387,4.775876784222859,5.049167441988054,,,
2019-11-25,2.718610206884449,1.3866166414344008,-1813999.077967666,2.527948985551447,2.458918692914615,,,
2019-11-26,0.9611132683373782,0.1588462811939806,1596267.700119244,0.5298388689808249,0.5868334975352241,,,
2019-11-27,2.267761136371483,5.078118898371287,-870038.7082001977,4.157889158029548,3.419382754110856,,,
2019-11-29,4.06315819685765,2.417937062767137,1028292.9506807746,3.0518087932640228,3.6835711826443,,,
2019-12-02,2.788319880447901,3.5162124143836806,-846614.7881417256,2.654718704031417,2.56987577444319,,,
2019-12-03,4.171236789634051,2.439380480706077,-1314932.2628832571,3.620949392718941,3.477497343041854,,,
2019-12-04,2.930569600764344,2.0863843155987496,539619.6028554318,2.615150842096781,2.7464678657683947,,,
2019-12-05,2.971860389763449,6.190279094311393,1349651.045878061,5.34182107167333,4.009629783976578,,,
2019-12-06,4.613761482286414,-0.1192967140077527,6236980.7186692245,3.3281722389980217,1.6478258748255428,,,
2019-12-09,-1.5790015373566533,-1.0003218779187222,2464998.9865611736,-2.119786157613227,-0.8866791863728878,,,
2019-12-10,-0.6312033046668333,1.3573358302460043,-3633662.419484281,-0.1424936673517649,0.7385991652304256,,,
2019-12-11,2.955552082573007,2.7328355251356413,-585808.9040293526,3.96505638901894,3.589600766081766,,,
2019-12-12,3.431433779697912,3.879588499341864,121505.53661277612,3.2147930947692345,3.698179861163787,,,
2019-12-13,4.289066045963139,3.7713417608014623,-1832825.4278468792,3.4903809688613947,4.430890266040137,,,
2019-12-16,4.3828913735018205,5.689718062673421,634785.4615549939,5.168880246156071,4.914076963165357,,,
2019-12-17,5.402830334791595,4.475859755859474,332347.56306359265,4.529559181291582,5.135783989958242,,,
2019-12-18,4.586514626381991,2.361840678351008,-490549.6970664058,4.134275691385625,3.220231945945621,,,
2019-12-19,2.2147933723542224,2.1301278700607043,1087480.7572847027,2.088777100902284,1.5394678282790082,,,
2019-12-20,1.1962752875281524,5.430957210735137,7720402.591602337,4.589040199086867,1.7125099527404188,,,
2019-12-23,4.581376481206171,1.8100119136977213,8973088.115980566,2.630624495411091,3.7798670006685375,,,
2019-12-24,3.987498289482204,4.8872363477282335,-3877529.658339766,4.214105975754499,4.432250535169182,,,
2019-12-26,4.582587463875143,4.969188150705982,-983610.2414952844,6.023845928657501,5.327344950660859,,,
2019-12-27,5.964724028935038,5.7763163260441885,-729608.6002821112,5.870753091895558,6.608404976431558,,,
2019-12-30,5.107787578137135,2.929622007964141,-2437504.764146018,3.682390881565908,3.688093923575508,,,
2019-12-31,2.756082263059561,2.8768827204880694,-1383322.239745385,2.210339601884442,2.839925179976241,,,
2020-01-02,4.712898670605803,3.9359904137831663,-163721.6069596894,4.578783600214635,4.575630147683853,,,
2020-01-03,3.4205011202389315,4.847398759622401,1092420.614617196,3.696747438554127,2.3801630585673763,,,
2020-01-06,4.151503874030759,2.4785267045704984,-1322586.7011436503,3.933717545194192,4.079631935911557,3.28103119465803,,
2020-01-07,2.761309325624019,4.575151328942276,3087815.438054462,3.4720780313789774,3.7905247837987934,3.3231371712363598,,
2020-01-08,3.8610699940281137,3.4637820254971885,-3945991.497517605,3.6464137730780735,4.37498129696268,3.2626231047223357,,
2020-01-09,3.997257582403158,3.640727025438743,59719.97072670981,3.343627623139838,3.50568173724988,3.3101665400031384,,
2020-01-10,4.448570331269828,5.5225716574620165,804308.0392192453,5.470889743535636,5.250941292623615,3.3414453007497182,,
2020-01-13,4.4951426672882135,4.812449884696093,-229351.71136571,5.414153558794851,5.086741346047766,3.3487762744450205,,
2020-01-14,6.675685285398082,6.375586802513233,874232.8808246618,6.590814418218535,7.025731156688515,3.499957188417106,,
2020-01-15,5.483490053433059,4.908649115273981,-2339764.165994878,4.742539208763837,5.0198624201120055,3.6438906076316515,,
2020-01-16,4.0602485758114994,4.573805912252887,-351938.0752819511,4.466136163514378,4.678787539618945,3.6286083959310935,,
2020-01-17,5.447709998167156,4.51951971891836,-1221794.8616618533,4.74034896814706,5.105074461651149,3.6922927188447674,,
2020-01-21,2.871338161640182,0.0614261371367987,3358297.480289692,2.5210591751000777,0.6140261075386348,3.587602225594862,,
2020-01-22,2.8841302219051244,3.221937202411574,643160.6830093609,2.818175433986028,2.12781524157996,3.6113160656465433,,
2020-01-23,0.7833085753430709,3.615043601672184,-649180.3714563688,2.4938314864883253,2.270705161745852,3.6576390743154352,,
2020-01-24,6.239401566244808,4.8834659466425165,2430197.558959134,5.914784004076594,6.094195989905842,3.618038675901227,,
2020-01-27,4.361914849037255,5.56019858779586,-82705.4541323455,4.921823878251658,5.21426869357861,3.7901445941377006,,
2020-01-28,4.993987381576751,5.037250532764908,-2318384.093401785,4.777579800996527,5.596970998696591,3.973101333855386,,
2020-01-29,6.288918149239933,5.13589289197796,3478035.006935833,6.069598432408476,5.691156293262594,4.087603062998779,,
2020-01-30,4.317342602366495,4.9755083385244205,-3102254.179760025,4.185235240788444,4.1814861540457,4.155562845222682,,
2020-01-31,5.835580057563277,4.212877357821903,755442.969759237,4.954243205708707,5.198764997997245,4.165662507600864,,
2020-02-03,3.453894230515381,3.4168164724037737,902606.3315328332,3.5196573925743664,3.4236364399058985,4.154919317043359,,
2020-02-04,3.275578076066644,3.7910591415500647,-1113590.9611587117,3.114501882569357,3.360038343927137,4.097384198221438,,
2020-02-05,3.662662809446658,2.2863069422884124,6109861.02166369,3.644518090684059,3.0837859294009675,4.031034112961708,,
2020-02-06,2.634239890405929,3.722860482329125,-4714548.379290387,2.644470550790622,3.0020954884776287,4.072277137324683,,
2020-02-07,3.910269798111528,4.923509313764676,-534617.4859627201,5.08120260255302,4.832508791913,4.156925059861166,,
2020-02-10,5.029774274388316,3.5038605064085218,-1195864.572668327,4.132248124328804,4.644253076660654,4.098528190033088,,
2020-02-11,4.42862777573238,4.990409578994189,-383442.26787879504,4.918502069410472,5.067522733298205,4.194903876860253,,
2020-02-12,6.115963574976227,6.74393094634744,1837880.567725068,6.48727304401158,6.491016112838928,4.251167349545684,,
2020-02-13,6.06728945880208,4.145349148430839,-1875752.3645842248,5.431262169105061,5.0836122667979495,4.226202531294922,,
2020-02-14,4.79714558429643,4.948849134512116,-1769241.844834127,4.382585229031932,4.860117809299261,4.201127767915162,,
2020-02-18,4.932812804432423,5.305726283455606,1104128.8907012306,5.028017891984575,4.926731120545639,4.273130927778539,,
2020-02-19,4.932988351728568,3.952045105868841,42382.99162163213,4.50862383363615,4.514884550412866,4.3057116061234115,,
2020-02-20,4.452602575045603,3.1658101293958083,327892.0924447682,4.784446382216075,3.857710352013946,4.282372809626825,,
2020-02-21,2.27099869998294,4.684258318648197,302583.8552583381,3.4348205817311523,2.7798129747662443,4.2774291599003345,,
2020-02-24,5.282034271023214,3.861895947067538,-857855.821303966,4.133975658143072,4.706505702884478,4.319349439976001,,
2020-02-25,3.3970072556048265,4.215927172773547,-1637667.5194234825,3.890344264282554,4.45144577695558,4.308463859486039,,
2020-02-26,5.059463984874206,4.061025790369619,-215244.1769499546,4.226023849759528,4.714081536837028,4.326562155391265,,
2020-02-27,4.268184070524747,5.4234895744496825,117708.1232657251,5.1778180390914414,4.349641485729336,4.380585262937052,,
2020-02-28,5.763628500092992,4.78165809331604,762583.487967277,5.563540450389198,5.663250509526215,4.35813333675081,,
2020-03-02,4.42503690623554,4.942888560006679,-462805.59347905824,4.711051907209445,5.178443277245613,4.362086023881433,,
2020-03-03,5.221112461292087,4.055046808218577,170798.8932128558,5.344854953275195,4.513787282795654,4.291766630114928,,
2020-03-04,0.8298168232426661,1.2961159575716437,5762003.999571572,0.9175146475705064,0.940308551976706,4.182295928366373,,
2020-03-05,3.925046743194251,5.056592002145571,-937511.1644442072,4.470972980538576,4.160494245049421,4.196925809878272,,
2020-03-06,4.599724090338995,3.5480352149836776,-2351953.3977619554,3.890552531067499,4.598947441500791,4.167486885516615,,
2020-03-09,4.312703353686466,4.675906849048474,-851180.705952907,4.621831449180483,4.464482962440158,4.3073196343624245,,
2020-03-10,4.711425767916317,5.375176740731881,378203.2891730704,5.041334380287793,5.055520164196452,4.372569317341827,,
2020-03-11,5.931268794356669,4.612570153750212,461204.3134593051,4.928221783634292,4.695198835918056,4.402797394677525,,
2020-03-12,5.044830650567761,5.113958895945089,-103798.14035767505,5.404899111443932,6.039314302903406,4.409782029504876,,
2020-03-13,4.996522643489357,4.52669689596388,-311349.6129645994,4.48802857651129,4.654820697355824,4.378463796419059,,
2020-03-16,4.618822613988186,4.470072303442166,-719103.4166441392,4.553987633871415,4.879652556564501,4.361276577348672,,
2020-03-17,3.559690655412332,3.1605767745956967,2476963.890463421,3.388910055427587,2.849949858289719,4.301418513185573,,
2020-03-18,3.8084392710354606,3.667611564504085,908918.7627411784,4.708914626275607,3.83536652370632,4.261785277609199,,
2020-03-19,3.9232744355826696,5.403399379548738,1021218.8938275352,4.643779304038134,4.735543556360724,4.297861702510012,,
2020-03-20,5.646702770694326,3.874637403542877,1013562.8943532994,5.268674004473333,4.954647396347383,4.311735064059682,,
2020-03-23,4.493054829452056,6.036172123575774,-627826.1695520179,5.317697868070312,5.022349216659322,4.379768790787734,,
2020-03-24,5.816578362331548,3.655808070009456,4522735.537185538,4.814201434816113,4.566120877398653,4.4212688249611,,
2020-03-25,6.091459339020169,6.55115148804105,15131874.165701794,7.987753947550644,6.365199320269923,4.506974613012975,,
2020-03-26,6.060914853672585,4.68480821999708,-8286944.973746681,4.57637542367911,5.61645547842226,4.499741246535169,3.9775492919039834,
2020-03-27,4.7379809710810505,4.200390882010531,-2579309.821538553,4.0905355278015705,4.488662625254591,4.520848227614018,3.988950828759637,
2020-03-30,4.030014239082021,4.024510395041602,-2295680.8011861807,3.798001107974762,4.260527303570626,4.491578555373031,3.9728133475751606,
2020-03-31,2.514477328247388,2.1531457528523177,2139881.437055347,2.252243805153924,1.9981559513934712,4.352463852539845,3.9737274160210037,
2020-04-01,1.8691681784354583,1.6953718335664547,3726085.8095817305,1.737314695653069,1.8379245052443665,4.2782221157257725,3.9423229135574265,
2020-04-02,3.156619929097239,4.101210076262731,-667858.733531192,3.282605314398268,3.552934586368401,4.25253608365761,3.9370496812373315,
2020-04-03,4.071850363164032,3.9787375724677143,-2902666.025518259,4.181973056733909,4.213070308288152,4.212324304536764,3.9661746355186054,
2020-04-06,3.752189899471389,3.5165533382191683,-347250.656509846,3.462171324275694,3.951572221427199,4.199127584304956,4.003901681103158,
2020-04-07,4.000294585460438,1.9407140059488055,2651141.211986456,3.647298077880194,1.6707747964723223,4.162003459352017,3.9686499407388602,
2020-04-08,1.6586816334437415,3.814106871914405,-2415812.5397819025,2.4844102018094603,3.426741395366008,4.135635233693417,3.9843372419652336,
2020-04-09,3.1308411712600304,2.10115312757236,405930.06326957885,2.6105426815304043,2.800213665054756,4.082279390678412,3.9684376994167923,
2020-04-13,2.750216280105008,3.081432053170559,1589092.1328178206,2.509259122448356,2.929813249110829,4.0479007506904425,3.9756517620287526,
2020-04-14,3.575264968684735,6.224359708330361,3744989.488991397,6.109578458760616,4.270139025439704,4.11345632396198,4.0221458675650625,
2020-04-15,5.135840675588298,1.217552193714397,2353066.919665848,3.7277097875740353,2.466065863528307,3.9860036760609105,3.9662725316032987,
2020-04-16,1.3118348078261732,2.147299048864681,5491723.2394617535,1.3407036518912037,0.5372805861828169,3.9061746141078393,3.9917398997254607,
2020-04-17,-1.5342774419065748,-2.5109979624409178,9655440.510060292,-1.4523343648315643,-1.310955520676799,3.6802992649427604,3.974766011135324,
2020-04-20,0.3580763176853523,-0.1539571100403591,1255382.2754398808,0.0534296290763052,-0.1267993106738529,3.5527536916621867,3.9577851915815443,
2020-04-21,0.2286971574860672,0.7268639724756483,-3122952.705778042,0.3754255698121369,1.310265090883206,3.5355036315077624,3.9352461853718816,
2020-04-22,1.1401550404054817,1.0910764377589717,-1819035.2531999005,1.2397575557241538,1.2650917744319656,3.415336493193017,3.903914589174321,
2020-04-23,2.1267828119964136,2.8543883595971096,-1206452.2303736396,2.378416123677773,3.048521046632331,3.3943168915146362,3.893611741969778,
2020-04-24,3.050594906767863,3.07720240316079,-1717466.7927837698,2.956831345673727,2.882612209847345,3.3458713022453126,3.864257633435928,
2020-04-27,2.900636701867974,1.9867722619984107,353827.05674485955,2.958365300471129,2.564203106649657,3.243192378647329,3.8362903582240055,
2020-04-28,0.0653753100958027,2.1575690244502823,-1123847.4339756535,1.2084195871956922,0.8999729765728688,3.1687984050321796,3.8339951711015257,
2020-04-29,3.3534629804406606,2.121702071364993,4356499.874453956,2.144742669443069,2.278437655183957,3.0781239558024795,3.833900499206069,
2020-04-30,1.133887358633018,3.4259289027921227,-1261394.3170781014,2.827536140346417,1.2124293550038914,3.04476734994879,3.811372091251653,
2020-05-01,4.6151592154296,3.4889213820329275,-895955.3656585086,3.3944499954099,4.366875296894207,3.0150355038454797,3.830236242581262,
2020-05-04,3.580206528057346,2.5031754840549567,950106.0752748158,3.790988526457987,3.5776938887915506,2.9951142526169723,3.8034490418658318,
2020-05-05,2.122139009687004,3.243392374926032,-1969352.340937103,3.2741646340510115,2.973221102283325,2.9822591256600615,3.7840580780930235,
2020-05-06,3.1459076960586145,3.4452795968654755,-535359.292660987,2.7473033698038094,2.874812280728939,2.9229221625484474,3.7578666541696673,
2020-05-07,3.755079392526135,4.2834907897460255,1731641.4473416898,4.393283336972843,4.508569105712112,2.935311659100058,3.7730786629537327,
2020-05-08,4.437292919233464,3.945211646434679,-2389969.4654374933,4.0909742919146765,4.611082322989219,2.871949220398813,3.785082358750886,
2020-05-11,3.8354232213933983,3.4395557292321044,2716848.081932336,3.6539234608142976,3.803881125093284,2.8653961191631354,3.7795044409469414,
2020-05-12,4.567079457604905,4.581246268642467,-315404.491669246,4.399624505203747,4.195999858094531,2.805702021605603,3.7765139635202005,
2020-05-13,2.7174305412189383,1.5797922764360877,-279180.94328575674,2.556961550457906,2.522707191915828,2.7116106293764815,3.766415823878241,
2020-05-14,3.01908572205182,4.907248516414612,-399228.31815888174,4.06017169782146,3.6243985514469017,2.7330305576917566,3.7701472529509634,
2020-05-15,4.558962935673733,3.7495057856451126,145298.55451704282,5.193869717302832,4.83646829382166,2.724697084679742,3.7733576322784685,
2020-05-18,5.063271505171244,4.338855459114093,-1493063.1935006296,3.968521915377849,4.83884005899094,2.79093071214222,3.7812017719826856,
2020-05-19,4.516196215391311,5.352360525683913,-584840.7660270557,4.826091368008811,4.713763062998801,2.9017485512972945,3.7792892873559656,
2020-05-20,5.778397271887961,5.167254833858728,558093.1504600393,5.402392500252681,5.9803460715994845,2.9340529378911127,3.7832758598184673,
2020-05-21,5.604189591113759,5.924658523806578,847120.0193473194,5.986390462995502,5.885090930107992,2.9930202394468357,3.7782092499453586,
2020-05-22,6.106388967681241,5.031105784013434,642984.3981774049,5.392538105620076,5.287979590797477,3.038915768107268,3.7795851675716445,
2020-05-26,4.913594102765487,4.02880503751922,-893383.6532762498,4.699723861330597,4.172016601177383,3.102191253912432,3.7734615622375585,
2020-05-27,2.275293893584717,3.734381345047588,307143.00140326377,3.115053637467298,2.924048370359614,3.0997753288558623,3.7646397827558644,
2020-05-28,4.740348471976915,3.427003700253131,608355.4323833818,3.988814432662537,3.971223605393448,3.139952618937097,3.802455260993127,
2020-05-29,3.6717889066947578,2.756206935543979,-697992.0330090197,3.6564737797824014,3.294078302600049,3.1300973123423526,3.7972223366462994,
2020-06-01,3.365210716782812,3.4641894945885667,-1479336.455571901,3.19318272107914,3.78981536449593,3.0464557907138134,3.795527346679068,
2020-06-02,3.360367381825604,3.337757075390556,986088.54917902,3.3712771726838757,3.6334825628649625,3.1107044234918786,3.778159831271742,
2020-06-03,2.8806948437731137,3.0386520896455664,175720.846123782,2.8136447427534392,2.6317283482690854,3.13771512169736,3.7498278481464586,
2020-06-04,3.237651957491977,2.540845481513948,675455.5074034669,3.2396828753309066,2.96314514653848,3.2908012866656895,3.7217783531885824,
2020-06-05,1.988180487161813,1.5707673293254274,611690.1867114333,1.6731007243724392,1.1826365131367211,3.3430656636161675,3.6817207625969806,
2020-06-08,2.1789585324826533,1.7336651422198628,-1636539.2178664007,2.0534010819337425,2.393908736858812,3.373574789972053,3.645295558144121,
2020-06-09,0.6573516210368666,0.8362879739683606,3706783.289277821,0.7806765753008591,0.7326845427366138,3.3658539274329438,3.6073563515839684,
2020-06-10,1.281718151414708,3.8994510478373385,-895689.3224526811,3.86584971915368,1.9031629339319664,3.3975224937432538,3.6127792119820987,
2020-06-11,3.418094439622529,2.884868656809616,1028375.0894407332,2.244563810121072,3.501952485841187,3.3916941983992785,3.6025972964232174,
2020-06-12,4.13445177704412,3.995010260786508,790127.4017542657,3.854978662660948,4.289139931460177,3.452549895332251,3.6217962101142067,
2020-06-15,4.541987000232659,4.937019378368589,3133408.338400742,5.332808717913821,5.0667309291448746,3.5367756636328056,3.635438444901167,
2020-06-16,6.338890150851178,7.040106660710229,1670634.5664065434,7.024555136220414,5.321261725142158,3.685818226946298,3.659220437563477,
2020-06-17,7.494955475253491,10.285856890498655,4715395.320337334,10.252555087919871,8.28486238143801,3.8936948326343743,3.7354226441262877,
2020-06-18,8.722590670535126,7.893884318467023,-1576506.9671545243,8.146086794118048,8.569300628044317,4.027178557980862,3.768045955805757,
2020-06-19,11.049851296641847,7.488644956375687,1659138.651803447,11.96014968514858,9.641406854083089,4.17825339047543,3.776413528952142,
2020-06-22,6.000470035404625,4.71677010898761,-767919.706688988,4.424134195206463,5.391225009549785,4.222901200598508,3.7828339891831173,
2020-06-23,5.468346357291161,6.929143563518565,-24128.3539631078,5.869958836758954,6.5206350850724775,4.328472835951632,3.8050844883854364,
2020-06-24,6.267474898403407,4.689350945539012,701943.350466718,5.206427338846012,5.520309947634615,4.34077162855142,3.798158922790869,
2020-06-25,7.231264664942863,7.962935831063156,2200540.197151074,8.138342013297546,7.565676445362349,4.4625208462674335,3.8432251107143998,
2020-06-26,7.019311238304383,8.086940620110553,-701123.2159186834,7.276547331753413,7.465239575761792,4.603350691445569,3.8985187117336664,
2020-06-29,7.130512916008001,6.733785478921568,-2510252.027264481,6.5964087578036725,7.03200266677748,4.668579152363117,3.921547106792918,
2020-06-30,7.366947285021588,7.852549168293841,4176703.4805505145,8.352845361509885,7.956245944919232,4.858662694540626,3.9663859070314156,
2020-07-01,7.171973767206104,8.326863479623334,291141.62009220105,7.922768356480702,6.8155862582417015,4.962287390395435,4.012576202613998,
2020-07-02,8.508435257507784,6.67446449421417,-701876.6390449433,8.135509338385113,8.629689900348787,5.050922502776316,4.041940682432476,
2020-07-06,7.02473009861091,10.18215953288859,1198121.298698099,9.247661904776171,7.591951991403988,5.227992323193725,4.095408884212689,
2020-07-07,10.730892784534936,10.515214559694485,1490888.455392222,10.426722241203455,9.844062816176702,5.384442445436469,4.159830866980985,
2020-07-08,10.371772651753602,6.923318268952933,-2975716.973106701,8.526099668210541,9.352094122527795,5.437656488924173,4.182082886182628,
2020-07-09,7.642685713989174,8.616164495483716,-3508899.965148351,8.462106613600277,8.757529449833065,5.519217275944691,4.233331399522687,
2020-07-10,7.739714777799989,7.507471821592361,2584313.0629618773,6.892307950904431,6.974950294413084,5.594258671022841,4.303121914848762,
2020-07-13,8.431130917083806,8.96777486161347,372375.5351790404,9.054759138531928,9.22272819259939,5.743924423268121,4.347067789674244,
2020-07-14,8.300361456037933,8.856319297556169,-1422536.2753832857,8.88071415298488,8.704517423488731,5.899134664253229,4.4067114310514635,
2020-07-15,9.702524984209036,8.743563945643203,-1019603.2906381747,9.44453626593652,9.988847097862696,6.060242550477171,4.452415443372752,
2020-07-16,9.54899777157886,10.630314329612354,1464845.819240814,10.240356747161286,9.541022871400564,6.29885186544894,4.511461933135454,
2020-07-17,10.832467177311171,9.22490429665784,-750957.8009804646,9.402174658224382,9.716707370398638,6.473418980663161,4.563285912269247,
2020-07-20,9.167410301368264,9.087165203614,-1054455.2611569716,9.41091776847643,9.904309900383112,6.647643469397204,4.607928679771145,
2020-07-21,8.934257438352518,6.508681559369776,1780086.2085425318,8.449538788557724,6.984564307679925,6.752795877570666,4.630198170371212,
2020-07-22,5.825566607854164,7.15884741047627,-504937.38864985947,6.657412380605223,6.737036735182926,6.892735329963462,4.660409126630022,
2020-07-23,6.845059173570704,7.500192706531166,-16635.355443101842,7.132529496281016,7.149211989559554,7.0724148868484855,4.70916885620233,
2020-07-24,8.353040804958226,7.398250521684787,686855.8413321925,9.05705747619544,8.781982984013283,7.2440689892565135,4.751086147856046,
2020-07-27,8.987769772251468,7.118287883897104,147896.29927077517,8.107676111740453,7.452817410824394,7.434432622890718,4.770354558017264,
2020-07-28,6.449684503724242,7.06294356901806,-160786.58236897457,6.3750863734841445,6.667343358250882,7.530296032623467,4.806178222797883,
2020-07-29,7.725551958244864,5.883781032454536,-218092.53706489084,6.826881905401194,6.685375302596356,7.621172165218767,4.804465963347083,
2020-07-30,5.826575863454693,4.908988070658381,8999220.141470056,5.748445849620644,4.928749291120447,7.648868462487612,4.8185466375116786,
2020-07-31,3.123095023661556,5.939702849647546,-4841734.811129035,4.625915638834968,4.233251324964655,7.679252810102126,4.811676428091527,
2020-08-03,6.977463686990959,5.18272482641833,-2575905.747395857,5.591317131569909,6.903831234729893,7.622968512093281,4.817270996703002,
2020-08-04,6.0438141750341,3.997351104218616,-598417.06237623,5.648838963718632,4.693950104589796,7.432407730690855,4.814989650885114,
2020-08-05,4.50920721218813,6.133519726989469,-3701315.889156149,4.66552542360035,5.6098790871706825,7.37906334913093,4.838686384951944,
2020-08-06,6.901342873241816,5.2746472874390165,-373479.6331838248,6.612572807015944,5.987749419863164,7.311972510678302,4.873759435902357,
2020-08-07,4.907193638929314,4.857108856960359,811311.0759778195,4.469393480124722,4.799824737038456,7.31622520001081,4.909284570996671,
2020-08-10,5.808457451717246,7.821101392346556,1902120.3042422568,7.628642899830424,6.90489094430778,7.3432542251268105,4.951081102638062,
2020-08-11,7.336911089979402,5.917624175744699,322454.2455926407,6.045426241380632,6.20110337498317,7.380474626042133,4.972866345371511,
2020-08-12,6.770481650399461,6.507717264765574,3094026.8161004754,8.298520211099685,7.011581035086515,7.3363770937300865,5.0064749288158525,
2020-08-13,5.591731278683014,8.823175324535569,220420.5337207904,7.440776581747684,6.684033455792154,7.358687236288419,5.083805954867389,
2020-08-14,7.754776128922757,8.563950642712001,3412877.5513622705,9.232008468480911,8.255770154992277,7.414146786706311,5.1371749859999465,
2020-08-17,10.659304031831994,11.18471215785965,962117.9877941172,11.03129404417929,10.885436933446414,7.51512142275376,5.2392374470144105,
2020-08-18,12.64362480428474,9.961436717648226,1374026.304740334,11.762287011465496,11.590707431744889,7.564653945118151,5.316540870210789,
2020-08-19,8.26927755422394,11.12702431950312,461334.04275691975,10.247513923971823,8.791302466041657,7.699580000429937,5.371626989437448,
2020-08-20,12.15248794769166,11.440713136885854,-460433.75374344736,11.85244663989917,12.434212430855888,7.737717988429854,5.486493966327016,
2020-08-21,11.876128343362026,7.906468741909492,-1733580.1723406457,9.695274616887886,9.841930505940423,7.658665084860613,5.55120373815898,
2020-08-24,12.51721617499237,15.776898745745484,5694820.450008595,15.339236553749814,13.943023346999738,7.926955402339175,5.75668572364422,
2020-08-25,13.002720573650237,9.238727192545651,128911.14171455988,10.739102865204757,9.60115285862976,7.945820938613778,5.862221502324961,
2020-08-26,11.057390923101336,15.33899022086932,1202999.8084450187,14.447843536708035,12.718250473983955,8.183139677985807,6.026402696127139,
2020-08-27,15.347271581991834,10.722568508858387,1604269.3369935714,13.211427375520287,11.527928125346676,8.236315243053836,6.134621708161964,
2020-08-28,11.36742998648812,10.507213709052166,-1398437.0107314885,10.092293737291952,11.56505012121758,8.286342346432502,6.220608509841234,
2020-08-31,9.8280931037023,8.413655657086323,-1253911.4253874728,10.661507603424395,10.458537453255316,8.276345125567142,6.280568658761744,
2020-09-01,9.350006106906209,10.59974022772404,1766718.2823113464,10.50277506606976,10.709028559112994,8.275418637631134,6.377343579724955,
2020-09-02,10.727821560690913,7.116971268260642,-1509478.3783234851,8.80911782302762,8.249917933346964,8.211541879194854,6.433067200441925,
2020-09-03,3.1470146662205423,1.250220390129357,3298677.966618136,4.26918684991864,1.5545186631066343,7.9740587030286525,6.423275271439278,
2020-09-04,5.274130020521085,7.209412038058872,-684141.0933546852,5.890480813898009,6.980619143753998,7.995292959958625,6.465786317902948,
2020-09-08,5.368185425633172,2.403445817451228,652898.3775767051,3.8331834358196346,2.9182385248959264,7.851189881382109,6.453589963244728,
2020-09-09,5.202641096596636,9.034548421622134,1674469.9042274188,7.22926141983605,6.567812880791109,7.897685509112138,6.526976176026381,
2020-09-10,9.700335577560338,9.717376697312645,-2880694.409390784,8.644639766959457,10.38366802831264,7.967962059888739,6.59971757290713,
2020-09-11,9.41037642342168,4.655942708908057,-749187.701755215,8.232407464046489,6.441773706785,7.893345539434526,6.613320529222214,
2020-09-14,4.293252048834304,9.347579716479174,485316.3404774554,7.110761902926072,7.338190280305525,7.962576937842438,6.670220404803485,
2020-09-15,10.666495887484771,5.473865899915921,164799.72168300394,8.754398816588008,7.634792104713185,7.950155267159451,6.68739629529204,
2020-09-16,5.652689065467456,11.71707110853184,424087.6431070147,9.048552149429996,8.38695909757655,8.156460813761676,6.780402086070686,
2020-09-17,11.05636085806242,8.38775384762549,-551238.3588084984,9.410677381450428,10.7504098468941,8.230644177336764,6.823171834149148,
2020-09-18,9.743380272777443,8.633601842793865,-910692.9966099708,9.429407766513336,9.271777347103535,8.335216208136025,6.902428121411596,
2020-09-21,9.350731086252807,15.095229830219182,6724439.025034466,14.804019997174263,10.89320958532187,8.671515563469375,7.016899821566703,
2020-09-22,14.3060737393793,14.998348891053794,-685487.4011644498,14.97541903822895,13.84058152394185,8.940146750259203,7.143291317133093,
