Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2020-09-23,16.735344207452172,13.770471669999978,1604436.2239242245,15.5662014781704,17.14078806838002,9.19759597397317,7.249264532985743,
2020-09-24,11.030835799387802,9.377722112917937,-871205.0801126398,8.870748671113986,7.684987415544583,9.334584254456734,7.294493314864777,
2020-09-25,8.401975747924851,7.63576166352459,1035899.3789594852,8.482018263967547,9.588566573074914,9.328967899037886,7.322229346658776,
2020-09-28,16.807691719053437,14.4218626216055,13522796.077807698,17.960843201509817,15.852538527613175,9.586672094367003,7.4177035500048305,
2020-09-29,9.321396485715953,7.412058229082405,-6140060.433515832,8.887801609681503,8.150632560991298,9.614076366012968,7.444455824668528,
2020-09-30,4.9536522234984375,9.561708569835076,372422.6554433089,7.930607713130072,5.373451690714632,9.636456161325071,7.5066232800878065,
2020-10-01,9.542310837038926,15.902985208300665,1147950.9061996313,14.099311391459054,11.038281187298535,9.858851148161094,7.643349166191774,
2020-10-02,15.007105560618086,3.686137489221693,2167795.405932906,9.780469906173463,8.715674796477018,9.631621612747821,7.646260781798161,
2020-10-05,7.16677176031925,11.190903408557844,1784517.6591414576,9.019762119559346,8.606030030236326,9.668878179139021,7.741032652281464,
2020-10-06,13.267381227452375,13.6062501545117,-3147588.673518009,11.559758103095136,14.596524163407608,9.744006234745342,7.854988390033409,
2020-10-07,11.70457422521541,6.623783781626983,-1459455.1838754653,9.82071224472702,9.277150352496562,9.598038678525377,7.8919100384180885,
2020-10-08,7.194718522317473,6.221461900452752,40441.10992565751,7.669443327994188,7.402687915534159,9.5469778651479,7.927671946404685,
2020-10-09,5.590885570808837,0.364657888705949,5134317.468809336,5.167653233682799,0.3156941880510686,9.079940263419429,7.903220400418079,
2020-10-12,3.4548341427126417,9.219216482908976,148174.9444848867,4.802678945374851,2.908809957502868,9.079349029794075,7.989158031357219,
2020-10-13,6.898499391240506,0.0456886790372266,2927315.2172603616,6.0719036157733655,4.473004918831677,8.615915649738557,7.970192003681011,
2020-10-14,4.355722863951257,12.001990519137465,1845407.660534582,7.450555754581885,9.088640755873229,8.654686013686408,8.095649335649203,
2020-10-15,11.299623912334296,7.222786934517899,-1626869.0193468395,8.825504648262594,10.663880666454672,8.555157929609612,8.132990188308534,
2020-10-16,10.389539171147632,11.780036392584236,-1264017.7274021422,9.42779183556155,11.870117414685764,8.657169467048941,8.232935893204878,
2020-10-19,6.462718794613835,6.681319989022654,-693572.1332331384,7.183543343837698,7.534744947432131,8.538429459815568,8.263119148578319,
2020-10-20,7.492025802053931,8.070921072034494,-644213.7443479495,6.610040957466097,7.826259794526123,8.567337029626895,8.298331527158835,5.419280875722616
2020-10-21,9.961358122658694,11.354517241426564,3036176.1145572457,12.99182376234178,11.698541545355807,8.87352784330257,8.346808050537671,5.454340374175702
2020-10-22,7.9230286486386206,10.849640575328394,-514265.08995969314,10.055821230589984,7.705598333177662,8.983837798977403,8.353142698681824,5.477468676127927
2020-10-23,9.692965690408414,4.1548833124845,882155.5919356281,7.069014453089764,7.376680721201879,9.036911662463261,8.311131451423593,5.486408975060598
2020-10-26,5.434908984057273,7.005221433367751,4650269.02984167,6.190278958453902,5.747621675213239,8.97541690524343,8.305699726445976,5.497202317895546
2020-10-27,9.918132848141894,11.488964011220062,881459.3794406885,11.541114393866522,11.575187758888475,9.02910136930123,8.381791792763195,5.526895177373953
2020-10-28,10.92139421805669,6.491673187198003,-1828434.516886021,8.247019553873088,7.961873237458832,9.08472956561305,8.376876395276447,5.548805291304269
2020-10-29,12.21870978843097,12.013634667986906,11644576.22628836,14.000889730611902,12.999208104015338,9.165519109598131,8.459171718000581,5.599684211419259
2020-10-30,6.502396453561246,8.443593516522554,-3893389.138107892,5.785441437736367,6.270759783977738,9.255510855555908,8.46457236615181,5.61412830849287
2020-11-02,8.754959228880324,17.24618574905196,3343719.444311522,16.1521869026962,10.617438157096558,9.423059784056518,8.56748523276913,5.677768860794521
2020-11-03,15.803717481106062,9.880478312910796,-1415400.0569816409,10.985070775017874,13.579674382826568,9.468293858762133,8.602841332027435,5.705083306710947
2020-11-04,9.851387559524667,11.11641107284106,-2490994.470249264,10.608754051392651,11.44952475057535,9.543530502096896,8.639513937696504,5.742323781355304
2020-11-05,14.991521696905297,16.986702102147063,9715092.713330138,17.776165961095288,15.637511596819408,9.600847843670467,8.736815495252952,5.8062736431001465
2020-11-06,20.348118213558337,20.998276075008945,2194358.0799629595,20.54001000869043,20.79055066635388,9.782663818941836,8.897757198407948,5.869827278210436
2020-11-09,22.76209963029844,17.517442481587835,872217.229507491,19.57378685963731,20.26886028029226,9.896208388989953,8.980176107943896,5.945521437848186
2020-11-10,15.94100267128087,11.744447571599396,5083989.824986948,15.539970573528125,11.624006628437556,9.967927342283332,8.99398771481923,6.000220019176589
2020-11-11,11.339407534846686,11.960298199049475,-992010.718039779,11.126277309010431,12.417117511764658,10.098973903965904,9.050582994932675,6.045726295437548
2020-11-12,12.668230115726985,12.061537442347486,-2780314.368282741,11.903796942237264,13.56739466814436,10.02744889853384,9.089295050515414,6.085763642721719
2020-11-13,10.024278508074955,11.25506610293978,-1370378.6432501683,10.369865977762302,11.824882808597865,10.143903682590127,9.131402851429431,6.117418053037591
2020-11-16,10.363101716424111,7.362299065341006,967439.359600328,9.47015614906519,8.732717560267531,10.077254909726669,9.113363797538728,6.132829886962653
2020-11-17,9.433539372979451,9.174216075386823,-2572342.3302217545,8.430647807227118,8.65438469150186,9.873352814789886,9.116935671446939,6.147784814055845
2020-11-18,8.029764109132188,8.474177399947635,-918724.0860232338,9.525690131746998,9.483473398991292,10.018444933296731,9.113908856326765,6.164944975618454
2020-11-19,10.392585104726848,9.25744930249536,-417019.1644640388,8.634535205770462,9.211570126962656,9.959855414931203,9.098483406583876,6.194539862417357
2020-11-20,7.435845333597896,8.561859259458643,-859824.0270089805,7.755617884155498,9.570897082507088,9.80699508477808,9.091033462345683,6.222143859796747
2020-11-23,8.465940588490824,6.100417402710093,4691009.976743853,9.097785643602592,5.190794220794842,9.791135497538175,9.057474498290583,6.225017079504793
2020-11-24,4.739568317630955,5.286967544978111,-2959863.638459844,5.412343597849826,6.902769951377167,9.762817486766215,9.043747374533373,6.2399396358622194
2020-11-25,7.596602523792782,13.060732095779088,3650156.086107964,10.714212808855493,8.26720911056573,10.147547008192674,9.110060685604191,6.2750190167551425
2020-11-27,12.377211816427746,7.111106978336238,1172662.9342132155,9.991877368953922,9.62764697393267,10.083664901993501,9.10568893584919,6.284211801423084
2020-11-30,8.937194227332697,11.18402525333127,-2299195.5380288605,8.90044623153058,11.24549209461908,10.421190252729684,9.148225730586793,6.3074208526131565
2020-12-01,10.43103759234272,12.179385675320631,-840974.9665110009,12.506956818711174,11.390656614467945,10.426565863523113,9.205091997906159,6.347119409125416
2020-12-02,13.006211205449674,10.130487410973783,-2559203.0218436117,10.301273379688396,11.64793541642078,10.514677999173292,9.239558782647235,6.37825075972836
2020-12-03,9.598679924646902,8.8323814851409,-883858.5761750499,8.699732533407769,9.610049182610028,10.42535512319016,9.27268912481225,6.399265313682684
2020-12-04,10.404108715470144,8.854891641191102,-208895.83153020497,9.834727987863005,8.222386171173852,10.491220930831629,9.317025119986775,6.416464853946929
2020-12-07,4.72358672375114,6.35397341679338,1727147.83382304,6.30823324712631,7.147164053124172,10.43919221400614,9.321679845460324,6.433097672454322
2020-12-08,9.400830803241334,7.772459941397798,-173598.40199037734,8.996075003061364,8.357922512800755,10.330645023096176,9.350777992819642,6.446820027014216
2020-12-09,4.52822001098987,3.9490736706141263,6547992.232137622,3.770558830208344,2.027392133253983,10.121536935074534,9.350235549745436,6.448902823774375
2020-12-10,8.328936908251151,7.591917402709953,-3559186.939110847,8.047714373345201,8.690948738196894,10.225689483263183,9.366622040483868,6.465860722389273
2020-12-11,5.866510196329983,8.775960815006968,-889176.1846040739,7.094960953141083,6.773434892798463,10.279348252403764,9.405962641917215,6.4798237659838875
2020-12-14,9.838797074512428,9.339100112389502,-152821.99790941458,9.67616568571836,11.112085362346832,10.214200861530111,9.456322094225408,6.499251449364545
2020-12-15,8.041235142716104,0.5625023238150959,2863180.67552936,6.5232011521595865,2.1834465955039235,10.034529017185175,9.37476480132056,6.474302588940948
2020-12-16,-3.780041868019282,3.287948862006658,6282232.505113116,-0.1669197445560257,-1.546619102780184,9.770114295791835,9.345217887683054,6.467346793862548
2020-12-17,1.495853232303304,-3.716531459802866,6919635.45234574,0.47518048714862,-0.6325387228286559,9.401625660145609,9.2303386885306,6.43176594677218
2020-12-18,2.46452531948016,6.014208989983999,72280.47576143779,3.628284239738022,5.670329107670511,9.06126272805264,9.198777269041257,6.438180922184479
2020-12-21,7.096637838666496,9.738469896886372,-326639.81818284467,8.662085971541543,7.317411008628298,9.056959442718567,9.211974114593776,6.4797132988357635
2020-12-22,6.101298008721031,6.244092115622564,-2369128.410650172,4.788804246005867,6.402935493927984,8.909313413711946,9.15646152984954,6.492683920780875
2020-12-23,9.348224345827305,4.721077015502132,-2491615.280755673,7.430260462851848,7.557361273551436,8.537627805025735,9.097581083758012,6.497430845303752
2020-12-24,0.8093491826088695,8.51091748300027,1761505.2264158996,6.472608714479989,2.9937510623138337,8.15922299920729,9.068186624920902,6.5129993068331835
2020-12-28,12.311894755474924,12.666117080388958,8573563.202382423,12.142955446279087,12.259862686940764,8.012213138564901,9.081955208555767,6.543496811093241
2020-12-29,11.881100427798955,8.13026831336208,554148.0715269726,9.404723659728448,10.758566824654068,7.902692554981953,9.0844698104822,6.556771565516404
2020-12-30,10.014551498057614,13.953541536584694,-1305835.4402188994,13.67117127141971,11.737239334690116,7.963093868240595,9.06398265082871,6.594615551115575
2020-12-31,15.431522113232916,13.73548157938376,1435194.6519763144,14.402459589586954,16.265299339788115,8.013819448150784,9.114507981017901,6.632212002793081
2021-01-04,13.427564246362266,11.100902262372657,-1067440.5583891831,11.654754937128573,12.747343375014625,8.009147816618448,9.066889015192094,6.661774341439223
2021-01-05,9.612986352089749,11.360754554275031,6194.543133671396,10.088648575770364,11.100787164502975,8.130313134464934,9.074059644915877,6.69586849629704
2021-01-06,13.109552981719403,10.779139102028722,-3207006.30601026,11.265834559214056,12.602716312802317,8.178947165575295,9.077114986409995,6.725860255784071
2021-01-07,11.11544919602828,10.286696871587168,276835.7452787403,13.056800240107949,10.6649801183394,8.23387199804922,9.0981603933145,6.760196693248873
2021-01-08,9.648155075932138,10.70587454105599,-2491715.655491947,9.611121475089774,10.06711158958619,8.277763671944996,9.099352913689016,6.790166710668303
2021-01-11,9.126581075790284,7.496041991314925,569889.3685062602,7.588203362552832,8.127368010609572,8.245466178970943,9.103612135296368,6.801207623447487
2021-01-12,9.64545293664088,11.890461892556274,-1488483.6682665795,11.443448332483086,11.389729503770424,8.420922072602647,9.223165410604535,6.837201620812929
2021-01-13,11.152382522739586,9.451711424455452,-1463843.4560133717,9.023323164118352,10.76178657823931,8.54712643258681,9.248359785732587,6.856348839033792
2021-01-14,11.042252110489912,6.4165538863749845,1297698.6251566894,10.329262871215278,7.185073199075546,8.345787698968504,9.293450887630607,6.854943787274254
2021-01-15,6.791781285217738,6.620251397018663,-819166.3721224396,6.468994956355587,7.712084282877427,8.330913287413425,9.266323954769893,6.865565685336862
2021-01-19,7.248000177727263,9.928555804173698,-1062087.2385591571,8.605432514900684,8.955766070540662,8.292868758651073,9.268696753723388,6.886937816966311
2021-01-20,9.031126791589912,8.604909135876625,-669703.7658868157,7.510216870728058,8.642325207577926,8.184551287758831,9.313067163015171,6.901097400023913
2021-01-21,8.559235934335703,10.730610583433602,-484118.789996373,10.432228209207013,9.142674968605933,8.202736838439431,9.32860683567758,6.930189955721616
2021-01-22,10.895521810856536,9.207238302372502,-375849.4520030944,10.415510360604728,11.300110058529285,8.214096135931298,9.370554840199564,6.956118832000485
2021-01-25,10.08955799265594,7.452869099119141,1670988.172800064,9.31504403473943,7.815280621018743,8.17161060435336,9.322642458071332,6.968001281702077
2021-01-26,6.622639343064094,8.465968943911932,402524.5415581279,7.572905548194512,7.53136388552123,8.2356104688115,9.323521279377921,6.987761251645616
2021-01-27,6.582235381547164,2.443235430510612,5939607.012671497,5.888254649050921,3.6676132700228976,8.074118816966433,9.253966600588221,6.98015313258011
2021-01-28,3.397594725026451,7.1789722305059485,-4160733.34548743,4.516999700965641,5.679965493196249,8.171994530902547,9.1650198859847,6.9935348769583765
2021-01-29,7.29647058023987,7.387365648525815,-1545820.9685627474,7.0432495915542574,7.701271140830343,8.165795992896967,9.079503220338319,7.001963529636815
2021-02-01,8.577800308309875,9.330663226274524,-198629.90270939097,8.866940561578573,10.060745290145109,8.182605156874772,9.029617732206573,7.021487156816894
2021-02-02,10.644751968455807,11.066555920606604,-205853.4170393562,10.383755041396611,11.17500058663626,8.234952302578321,9.04859339296712,7.0477689909825605
2021-02-03,10.908568140699884,7.479504115088062,740198.9937995737,9.872469559460852,8.334892032048344,8.44455841746538,9.046837690175698,7.062466232642945
2021-02-04,9.758576845659276,12.75351144111832,45976.36937881727,11.389235484496057,11.110666838404086,8.731393647135432,9.028092171293821,7.111639603816964
2021-02-05,10.999335718216429,11.342175157306102,-1524306.1888951357,11.401065274131795,12.229106238954811,9.187718090078127,9.072250788464872,7.13861635555585
2021-02-08,11.477539364955293,10.7497221259175,-66715.97970276931,10.14340806333739,10.2922256154595,9.331218488136718,9.085599255387148,7.169524883070588
2021-02-09,10.058200870879917,5.728456989204531,1567479.8219991038,9.359214312216508,7.447736281059051,9.209702945479693,8.971278713599549,7.174042265646365
2021-02-10,8.02690660944836,7.785627811841124,-1657224.3455451275,7.686387248642305,8.356295131432944,9.256416148395404,9.017340402617744,7.1843875492133575
2021-02-11,8.051244425166743,6.658999178418242,1490473.3172889636,9.003763360385506,5.813914721274145,9.315141062423168,8.966420130368986,7.193170506400774
2021-02-12,7.669983293920382,5.550958740822452,-829843.0885261688,6.451079039027647,6.384514196735097,9.225445342963233,8.875911238080343,7.195046042215697
2021-02-16,1.2543580487843968,4.3957812207549125,1562832.5472414093,3.2349433811444186,2.8093250134024146,8.974829104792505,8.85087750144133,7.194484172365016
2021-02-17,6.576706606338064,8.184879222605659,-1232758.413281463,6.655195827992827,7.575584833996288,8.976483980830187,8.872938370229566,7.210427549700481
2021-02-18,9.15385400354019,9.335852949776893,-701133.8525292631,8.463211862736102,9.635588186839712,8.836554023654195,8.97373831473598,7.236930880924435
2021-02-19,8.097271096760679,7.859985183593821,-883401.7899958519,7.782347828511291,8.474391026135862,8.658508678327227,8.958466052945923,7.254923900748854
2021-02-22,10.119502038870207,7.262292661792657,526681.6560399435,10.657362077593731,8.842374667908715,8.542187175279349,9.03955149095441,7.262901983505266
2021-02-23,5.764791936719178,5.141974752547284,1219770.2393453475,5.254920416629688,4.5890572224916895,8.353739302499719,8.962472662116319,7.2683411995954135
2021-02-24,6.096085871429736,1.4820719815970025,1765788.1917190142,5.5365620009692265,2.6703589235246312,8.07200999581997,8.89797024691496,7.248795705423832
2021-02-25,-1.9685391648894357,4.690469562307115,1800381.90756902,0.6605460180436467,0.8674758678770758,7.90242735008421,8.818312192642184,7.253236312686911
2021-02-26,6.680413868944285,8.525778478397413,-293300.38699002005,8.306059363745845,7.452653568952186,7.836363833033952,8.839036445331788,7.261711106636938
2021-03-01,9.519659323313974,13.138574551265762,-717355.1428111047,12.15575218532176,11.067215907002648,8.007349668183977,8.895976372064723,7.297993365569422
2021-03-02,12.017913286377308,9.210865818551454,-1019323.39603299,9.98444898264306,12.523173691255948,7.926149787153529,8.871890401021183,7.319497549846422
2021-03-03,10.57401102889422,10.059493471164116,-1659853.6363992952,9.380080118354172,10.238547891438728,7.944567424932577,8.863012343671024,7.3453987647654015
2021-03-04,9.754080583444916,9.226283943675796,-582116.0947968247,9.797221467676708,10.365074063500089,8.0297107600023,8.91999437323497,7.375755581035031
2021-03-05,8.5928798345724,5.373555440076942,1225085.6760332012,6.886673834099909,3.6683486609387046,7.99193209464043,8.901661047467657,7.391541776771127
2021-03-08,6.617384919161438,9.184519207766542,-829439.8328297692,8.013192761092753,9.669402892183498,7.969385531112939,8.875768409226607,7.413358554159556
2021-03-09,7.296868840598435,8.636838372594127,22655.93619510857,7.997723061959135,6.983112009506016,7.9703530837407435,8.899871388837798,7.433350403087137
2021-03-10,8.659523271106721,10.707210549993404,3138014.5397414067,11.550673328821816,10.472808385261828,7.969643991818312,8.885192466163714,7.464211592837241
2021-03-11,12.737757688207807,11.433751274832872,3240718.9484328507,13.625346393369568,13.49840196682841,8.037114081892868,8.918789744346975,7.5049542420599185
2021-03-12,11.867281046133428,10.192048209378427,-2616209.6561832647,9.357683948264054,10.297410794480667,8.120119509476485,8.839529771991094,7.532327380847319
2021-03-15,10.957538875217509,10.247851377701238,-841864.3774903142,10.928035531448884,11.465014768082938,8.174115946864038,8.84365755923593,7.567291751019546
2021-03-16,10.650458446122116,9.19313840527741,-1550551.5182774668,9.28269856931189,9.721664062431003,8.378658461250911,8.822047753982407,7.593522250384812
2021-03-17,8.369648194666127,9.542428145116418,-1241872.0954590514,8.66535069995632,10.06694105119199,8.450278337451229,8.738404226375321,7.607762887452562
2021-03-18,10.706612358046796,8.60402712915949,-602730.9486133112,9.45965679850626,9.535759557821066,8.4871468671674,8.599143002264652,7.639464496617562
2021-03-19,9.25717736812669,4.916380973801978,1868608.843845128,8.498647273401247,3.2562241796792506,8.353380738304596,8.457558041503013,7.65134896839841
2021-03-22,4.88157641927063,3.641557227080014,3998586.0918931607,4.327554455388963,3.5019221955110424,8.1283807778947,8.36651432976684,7.677754784662448
2021-03-23,0.4801209012156562,0.1801164942104378,5488876.204944221,-0.0287182957518012,0.6037574598413329,7.90718721362568,8.234152737577638,7.67918857695537
2021-03-24,1.3302429077710514,4.171074580673547,-826597.6109954454,2.205908181380366,4.579838223476003,7.647113369369778,8.145495851491415,7.693970596733044
2021-03-25,4.080390867323118,6.57663563725734,2182743.073641994,5.675336586776723,5.600788021051187,7.502703080883451,8.092929217045544,7.717513769263079
2021-03-26,5.42238049546026,3.3187492356307047,-665682.4259130973,4.4102177332961645,3.351872966835032,7.277522084208094,8.047496072891496,7.71950673439627
2021-03-29,4.331117748325923,3.415290818634716,-1180047.9109740406,6.062326912810462,5.228494995658608,7.2074261396453725,7.98278904753473,7.720957757638647
2021-03-30,2.595736821176658,6.365034880845926,1959189.071216877,4.367978837986172,3.5617493182879087,7.164377869009155,7.959090816983025,7.739748584328981
2021-03-31,8.393117312168513,3.960097638992238,5760220.104719698,7.329353365642717,4.705803869174872,7.082592973875034,7.899570011775125,7.7474847586403195
2021-04-01,4.793939707579867,9.192325109933408,-2743678.769169542,6.1730831054129,7.680547072345263,7.192937409302639,7.906653897735516,7.777830780265076
2021-04-05,9.132153049401625,7.381679536555296,-1756575.8313853,8.261166208314307,9.485943302439878,7.283419176448105,7.921050101486586,7.794808250796249
2021-04-06,7.364431472408043,8.679990226726304,-286998.27339973394,8.235940349396202,8.766818522577935,7.2984225402093355,7.959173951843308,7.8170875162241185
2021-04-07,8.44802538758087,7.460833552315336,-2920186.080877669,7.298823232294339,8.141488506385386,7.241603770589289,7.896253743489782,7.838365018663004
2021-04-08,7.985693816192096,11.36459886061418,3044106.7589512644,10.650496589464794,9.07718381455122,7.347804185044452,7.944045787110882,7.873219982120892
2021-04-09,12.248175549721251,8.81382486594461,-2554480.6882585697,9.710611235380457,10.81222028438954,7.394820312442996,7.917414322084066,7.8962609489409745
2021-04-12,8.734183293618827,7.618202512341895,-17690.479861190077,7.626735160206891,7.477776817773474,7.469857517285257,7.866165073061833,7.910573016419926
2021-04-13,7.893637261857037,6.219558932553852,516499.2663395712,7.410623890584716,7.634188816182714,7.613417727920313,7.822222056450372,7.9203341635706535
2021-04-14,7.147920651360067,7.98140136583477,-891475.3140804796,7.589175947988281,8.414737811042684,7.713142934087817,7.812660482076146,7.93982706329856
2021-04-15,6.6986604247101695,9.011430095230594,-677242.3634637357,8.151136398968092,7.5600657316202415,7.727859649749429,7.814419341110298,7.9588407277903555
2021-04-16,10.025961149646092,8.925566159190794,325518.8665774637,8.666738970095793,8.123685671723067,7.6001927287774595,7.843313641586674,7.990367654325784
2021-04-19,7.799761236913412,5.533185591388701,1971090.2764859744,7.008521796768193,5.927768056385801,7.488747873408892,7.818153255631516,7.993054079540265
2021-04-20,5.311273777754295,8.19522225313166,376131.49530700594,7.409109967463806,8.034802921526676,7.432254806195786,7.865862790266544,8.012134407726903
2021-04-21,11.87001992411625,9.542854438274643,2707626.5746412,12.488932567740648,11.349576999430385,7.441847851486661,7.887783431115585,8.034469167294114
2021-04-22,9.987152958208071,11.11926002572912,1010692.9035177846,10.557099782128176,10.403371207208323,7.615960111657939,7.914112635730441,8.05921980892521
2021-04-23,8.641741172241069,10.274440277978186,547867.3613708979,10.20950235441859,9.7986385618606,7.648988022876474,7.924622075793235,8.08113905975834
2021-04-26,10.52588301600494,10.54947090066733,-1292114.9607180394,9.139662799898671,8.794555451689078,7.706946584333238,8.036835205870227,8.100988039916542
2021-04-27,9.854460756772284,12.489717326590124,2047292.743948914,12.381240051348954,10.506077783995195,7.760961941199804,8.140225862775658,8.13299924825378
2021-04-28,11.99225910167145,7.5277030157343745,3507803.2022869624,8.983764272781144,9.745669120650971,7.642596842439244,8.266565575983943,8.148015977774017
2021-04-29,4.003111972905785,3.4152087478159388,45194.90578260925,2.975928468142982,3.5048379432518715,7.437238070876745,8.237363326071941,8.14664613830092
2021-04-30,7.313987256997933,5.73336598947175,-2354204.683402004,6.5970260764521385,6.11190789653493,7.300435483354638,8.192362158572902,8.156544688898425
2021-05-03,6.618313883280479,9.389438891104462,-217841.77637152467,8.575792593237807,8.848640252403598,7.306383982925156,8.227703133578316,8.18501349557465
2021-05-04,10.37054404436482,11.23134241895525,-844498.8571508401,11.388100449454484,11.228418278651574,7.357563203344514,8.300852183055317,8.218348915850902
2021-05-05,9.07081999448458,10.368866491096298,-2264733.01417095,9.877300967478334,9.982711655718248,7.411043184009266,8.321728014606958,8.248525351111443
2021-05-06,8.927795540830118,10.338388249401277,358679.4657113841,10.239630976140177,9.703465506542427,7.575346434785003,8.295573758079007,8.279854690852883
2021-05-07,6.696245141999228,-0.0384861607799251,7553144.6030772915,5.861549084429711,2.22923724009388,7.463829968486217,8.203789999942579,8.268784597967501
2021-05-10,2.769582195444201,-0.0296923263898492,1587252.025790588,1.9096968188041643,1.0323163110215745,7.4574721254377225,8.046675012718145,8.26191567240649
2021-05-11,1.9296832172084064,3.708733749706028,-1669089.3747995682,1.7935273349873595,4.483703712221484,7.443461797226586,7.934014924744239,8.270392361709007
2021-05-12,4.187255740646776,4.912607576993011,-1018649.8318589152,2.9478250013018226,3.053447688399743,7.393036704491303,7.864483523784917,8.287887295627568
2021-05-13,3.406243715755295,1.3637228803592336,2796311.316901206,2.5933088788139003,1.2608884771043307,7.333793481604289,7.752157325201593,8.277004342119078
2021-05-14,4.457685405925162,6.382440407310696,-747412.9946713559,5.464486734966201,5.647323836256007,7.423707105503561,7.702756216272178,8.292015379674876
2021-05-17,3.8478118372082974,4.148862140734693,144283.10321409348,4.34795641744202,5.580947147037534,7.35655035580322,7.633791781094061,8.292675688172508
2021-05-18,7.109932978594955,6.291845484894623,-1362529.0838167649,6.82476001770857,7.310466223109657,7.427209381436626,7.584195949002359,8.298490392492363
2021-05-19,5.957939336195722,4.289830397145536,44215.26390813012,5.083572114492213,4.967311420087441,7.278648935594569,7.548171099629671,8.286686631704532
2021-05-20,3.481242202039496,6.385311856537555,-820341.2039981047,6.061479883536592,5.448332112344346,7.248455975594032,7.486315481247437,8.269946095078089
2021-05-21,7.919296060219608,5.301545977584311,1815235.693606621,5.682487653975741,5.02515580119929,7.146078877135184,7.439684408810682,8.258820179451982
2021-05-24,6.807804072894626,7.097442487836858,-1807640.1809735491,6.599714983456096,8.09146766344864,7.135067026696442,7.447334842534972,8.257141198900314
2021-05-25,9.484527036112866,10.31019039005271,2347037.5007357374,9.171605766432776,9.156790265236864,7.103115254861245,7.4887948312207495,8.281147294527203
2021-05-26,8.673854951464278,7.870438835233401,-2013289.8242787067,8.46172940126388,9.492528043102595,7.074527799385148,7.4656699214573745,8.285187188397224
2021-05-27,6.10472096788385,9.281140376893616,-1318861.655425903,8.314413576378598,6.953934633698466,7.1249198558867155,7.473268025289025,8.30489443917557
2021-05-28,9.785439734992435,9.582397153761534,-1241423.021138527,9.79639006315388,10.076292008933436,7.226824044408161,7.460366750798329,8.311844916955392
2021-06-01,9.05100672866081,8.023548836667416,151405.14665505104,8.517737782409313,9.42335570652152,7.228101240493998,7.447066869161193,8.31157284921529
2021-06-02,6.091336148033662,7.373817865127108,866759.1344282608,6.563600265473696,5.8418620321420605,7.178476627460559,7.446178653048922,8.314319769327762
2021-06-03,10.554428217815271,10.116575590212491,5502689.702267334,15.298234805550138,10.975454955011145,7.214567822340006,7.464724795142187,8.324036620923978
2021-06-04,9.969604850256118,8.673779638855237,-3904710.8003024743,7.739994623225954,9.950613800190013,7.3097373389299,7.534730909842689,8.325525531478622
2021-06-07,10.088984810310151,4.730269712413104,2644974.330193316,8.067309722462667,5.498584997642354,7.204738777089943,7.507217398403443,8.317181347865741
2021-06-08,5.248060521629526,6.567514537994725,1194217.300406455,5.172388983030004,6.717655309296333,7.114576961929946,7.498005588172757,8.30166785003358
2021-06-09,8.221360297741285,10.622350136590384,-505763.1045422871,10.287118389917026,10.223115411087493,7.0995190865015,7.512518924243722,8.302127659376481
2021-06-10,8.10435760847676,9.477234088406618,-575833.9510893603,8.259917995628967,8.825468566847348,7.075361323181149,7.494661375567317,8.313088671477141
