Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2021-06-11,10.139193283074649,11.57041938951474,-512768.5587815163,10.671009876019838,10.35143466898893,7.106299156176525,7.540626715729414,8.325767877030922
2021-06-14,11.51229465228181,11.566159388117155,-698024.894725828,11.19973660999912,11.720909321751222,7.078312551980375,7.52728568142603,8.34318713697309
2021-06-15,11.885377993368223,11.736651702647904,-1037901.9108237788,11.827941585017925,11.1385352243816,7.205856451583815,7.531718002160209,8.35507072856551
2021-06-16,12.268929851267076,17.72688695271657,4596874.004115172,17.61315194638705,12.765152391601305,7.639543669914137,7.61011311257368,8.39314183438165
2021-06-17,17.84864335909323,16.727507050625945,615645.7652387992,16.809828839388373,17.338210433301782,7.972699459646082,7.733697944724484,8.427407684617627
2021-06-18,18.41306083477258,13.655125700682689,-979346.8883413412,15.17693745733115,16.051624053109038,8.10196269629997,7.79964735920585,8.44038970766943
2021-06-21,13.043993080703956,16.029432812891557,1271149.0416240352,15.340339863111922,13.88921615531858,8.247359374904098,7.904933130379708,8.469593692717645
2021-06-22,13.017032944621988,8.027166712746634,621204.4774919907,11.990980920500888,11.703863240041102,8.176398775560168,7.932755691862002,8.465044342971433
2021-06-23,11.365523330619666,13.508437266395449,-1507044.4758090964,11.275825914738787,12.703524763494698,8.272460866984234,8.035145085633243,8.495086212958666
2021-06-24,13.892608584010844,14.846490850974432,222578.81691713072,14.638098305698406,14.717820746363216,8.723520776431338,8.109994654491318,8.528080390814882
2021-06-25,14.7665553188953,12.42113716563091,1628688.286256556,13.59784938642592,14.024021741090948,9.100818639825906,8.144660769276197,8.54920032411574
2021-06-28,11.54128286078452,13.598786003064944,-212697.8798678713,13.519708168456674,11.20137678735415,9.400517192957993,8.209141677360142,8.575812064379173
2021-06-29,14.248380120187136,10.642853312517786,-268603.1622137134,12.15059946979376,13.834766815833705,9.57416100312541,8.247125504896378,8.590938954630765
2021-06-30,13.37998202166709,13.814784443258604,4183876.8452212703,12.44691722147445,11.361380239918162,9.951465898970847,8.344572804792012,8.619916812460124
2021-07-01,5.047650483422359,3.847374849393532,8277397.278083664,9.448262526464177,6.472828033700779,9.874645730549116,8.371149241508826,8.611176871760291
2021-07-02,8.441492459075434,5.223259106358967,-2251670.609215984,6.984086356391828,6.432561620979698,9.907203214355912,8.377135640880194,8.61252567448862
2021-07-06,6.793008165928001,8.555919130134527,-1523777.0283183604,5.804160626556836,5.827052543016578,9.975811506635907,8.377474299888478,8.623754070542212
2021-07-07,7.860895749063545,8.82461094788431,-1355490.5382232964,6.923841155636083,8.131438281607643,10.113229099082536,8.329002798726888,8.639384483080692
2021-07-08,5.633913369444002,3.1842858618052787,647873.453151566,5.933911812577662,4.682770860621858,10.016228311363378,8.261288417190414,8.635894932684069
2021-07-09,8.41153777945567,13.827357018409655,2949055.98850384,11.657649554118803,9.922044326814545,10.274586221691417,8.303623962665084,8.668915693591451
2021-07-12,12.642772866274612,6.71648485739378,5224057.852612644,10.334181580674638,9.796598770015194,10.263042051071931,8.275423972931577,8.675103837668509
2021-07-13,10.714712663467267,12.491679572510137,3995279.348697309,14.42363487713142,12.579172882488692,10.32914778387367,8.355402895767906,8.707870235589324
2021-07-14,6.932307199860475,5.444408745604406,-1831355.1413513967,5.274842132376904,4.648304464942385,10.25563172055158,8.313379182709904,8.697669837963822
2021-07-15,8.835857996254887,6.887835757052812,-1659135.35208779,8.791022309537908,6.803915729792436,10.183107338132162,8.29372746792854,8.70183383616686
2021-07-16,6.118100779074254,9.14680786603428,398780.5511517311,6.478766746957618,5.2127619347582765,10.169907662746489,8.276194853502034,8.713160405271019
2021-07-19,12.745157233482049,17.97871799049132,2275561.371011434,17.39571815323933,15.750148572942637,10.471579455286607,8.349733805363364,8.752454579803016
2021-07-20,16.35424818915304,13.649450146875708,-2559257.89922715,12.7761064909092,16.65095350762944,10.661750130491109,8.388581018144233,8.774280757932475
2021-07-21,11.92890993214121,7.720500526788882,-1951976.4266449723,12.291572320770284,10.469269053730995,10.589141795235848,8.360183817572185,8.759412896854919
2021-07-22,11.757166125937545,9.442589088877485,-1098746.3455590494,10.120268887565658,9.081381699392722,10.612439051297129,8.362986634241848,8.757186082997533
2021-07-23,9.231263225514908,4.055323218836875,210760.08592713904,8.065935508312279,5.802532606021586,10.591986127249363,8.301333769901628,8.72683543449682
2021-07-26,0.8401320165655051,7.439856204806958,-553505.8182316283,2.9466205509984604,5.603212012890381,10.61842072321337,8.288253197717893,8.70966437470249
2021-07-27,8.410017540178956,13.611005780602682,909490.2348957732,11.98639137166802,7.7747791473669,10.708986045759199,8.38594561127745,8.734147366284864
2021-07-28,14.48008716922216,4.093660216601052,686052.4967297781,11.451794371010749,9.020969226903771,10.545847443583272,8.391025420148473,8.684004711653342
2021-07-29,2.292540350391548,6.377153144546952,2645033.4513994604,4.050593715500938,6.586154581917398,10.388475739190309,8.460655045433153,8.671723277970944
2021-07-30,4.668574829616759,6.10413481047766,-3184951.1151734847,4.740167504083246,6.599141888103247,10.222959842898202,8.482374823296121,8.632088705394157
2021-08-02,11.791463574961838,13.28185050415354,193160.95763759967,11.22346656409897,11.108202468103016,10.269784049004434,8.557714316182594,8.643072748292418
2021-08-03,10.184200538352371,11.34145762592516,-1727832.51516375,10.347925107700917,11.37716337163448,10.076286190616816,8.64785710708478,8.646653194287582
2021-08-04,12.599723996126444,13.412947757141737,-513947.1401820784,13.70856210696401,14.18051167839009,9.975844999905172,8.760190331112948,8.668109383558207
2021-08-05,13.952544380681928,18.5772243346504,1360472.043130821,17.719536598350402,14.95399851433261,10.124999503964801,8.897405942953448,8.702347512772482
2021-08-06,18.55687930059179,11.40560531926512,-22610.95166883059,14.151544686734397,15.212337172384238,9.984883519309454,8.981063332619437,8.720753667497824
2021-08-09,11.627223187455783,13.013587120899617,-1065645.1304262383,12.99147319263605,13.953697006934547,10.135987168041362,9.02399886083254,8.7712402199904
2021-08-10,12.688966733569686,9.123861929355527,-944617.6897366756,10.261097601667345,10.866445683148328,10.003121248737123,9.04357394389771,8.779456743129012
2021-08-11,9.47140824731524,9.572109954110845,-1123353.6351968525,9.658295239581632,10.671269862425165,9.84329152458974,9.053597761059335,8.810223541998795
2021-08-12,9.991446015318957,12.481774648185905,1078861.5273336277,11.36541361422195,10.48922266939391,9.845129024061103,9.110012829552263,8.825018504344564
2021-08-13,12.50420022361169,9.719624841269107,1936245.6641113628,11.933246954675212,8.38229871736263,9.727578685824867,9.091529975402318,8.825028153031072
2021-08-16,9.4377775721631,5.615987959703816,912882.489724026,8.293732497085557,8.401169050013962,9.575249432709292,9.055599223646803,8.829148518914316
2021-08-17,5.3323467360912815,10.429076557085937,462742.8418974122,8.033432989560794,7.436599641892926,9.472652224037391,9.08718207808213,8.833790136255974
2021-08-18,9.583368098653407,4.240108891495908,252379.68452783025,8.967320873276307,7.246472876569598,9.484553255616252,9.064941066384849,8.828495041799236
2021-08-19,1.8672107188532576,5.662883935689223,3692232.870484678,1.7454100257172485,0.7545200710656985,9.497875220141411,9.038890308742763,8.80251140586429
2021-08-20,6.247023883121628,9.708243895291387,-834607.1412649043,8.354765285835285,7.719761315600124,9.532794152418893,9.046719677282773,8.808178745124659
2021-08-23,13.217593948420486,15.732581621565686,3731052.312550516,15.053315498563109,15.636165211534632,9.742126597075904,9.12320299708474,8.83864646949707
2021-08-24,19.70505633807018,9.828982597491702,4271522.319004624,18.436637002308387,13.513728349651956,9.943481043611856,9.171470379175783,8.816044550043305
2021-08-25,6.307862334601211,19.75405486233751,1668071.1743871495,14.821136045445698,10.786227359005563,10.123077947973307,9.301344902874726,8.836455305284865
2021-08-26,18.615926052636368,0.4250149366486226,2729193.690028105,12.194392710952414,6.52050210655095,9.932427344314362,9.198897268024997,8.7791786669443
2021-08-27,3.2228523192792693,-2.831403171300309,2622611.705124993,2.01671046403807,-0.2771855035593233,9.468091503592833,9.042148243339271,8.726778987612892
2021-08-30,-1.1755748976706002,-1.016583864084723,-219930.56025078613,-1.736371266240596,0.0007978983793321,9.272303848753769,8.915282803540812,8.689644457451479
2021-08-31,-4.194684926057477,-1.5190624357815494,2578501.110785365,-1.8811949060299469,-0.5275464732813617,9.017549358061817,8.779681305378466,8.62122847008072
2021-09-01,-4.725669056627822,5.929088807094516,2610413.302625086,-0.1265357552951371,-2.3918625059556007,8.920042719912129,8.705966378193121,8.61486379444987
2021-09-02,3.286515373263597,-1.0906166890650724,619195.7874735724,-0.4779686982599003,2.894227648728574,8.342184093258906,8.609131325330207,8.5691456602915
2021-09-03,6.238586940607448,4.769675032348346,1167539.4945813874,7.3317582430941,4.808433402365878,8.073099998879288,8.624350047628322,8.521363213184408
2021-09-07,1.8859609775178117,-0.8046604094668055,2876695.977404047,-0.3104164825781339,1.087695363063517,7.814761788689722,8.550889076853732,8.502089402460424
2021-09-08,-0.9195803876044124,4.40757737481033,1776920.292407883,-0.1673606708457669,-2.351351952884741,7.662185676142233,8.494913104760538,8.472976415191122
2021-09-09,5.3357776126270124,9.836566113982371,-3034499.56226191,8.101187398404178,8.834632868687024,7.837374854783005,8.479241460884438,8.456797513729622
2021-09-10,9.959155548124173,7.721489469398463,-1216955.791604761,6.991692490434744,7.7949617203944115,7.845909196134262,8.44949565165188,8.46150869693894
2021-09-13,9.943893755448556,9.173988984010435,-499640.056756272,8.496798398391533,10.450376525633502,7.711454141692073,8.4364125138385,8.47418048699713
2021-09-14,5.743481583629233,3.760689921256613,1706823.5376071157,7.191427367380271,6.180495511176531,7.701364132742242,8.479099885546775,8.488755731772024
2021-09-15,2.69827613693667,4.600311643573605,-607002.9501664769,2.582798065040606,3.538251009881563,7.6475204508945644,8.531122402063218,8.468932105852131
2021-09-16,6.163255062454297,5.991165537743655,-1248800.016970395,6.312909061786328,8.407017186875692,7.6440971395995945,8.556767703052405,8.494449173915248
2021-09-17,5.077104689222182,8.595429492614599,-1065321.0936466225,7.013467420899218,5.484547388429775,7.502084381674173,8.598147724576243,8.47982874032502
2021-09-20,12.472410972879883,12.777019391754052,476946.2522463426,12.446879015141292,12.133102438145116,7.545586253365957,8.72638701122113,8.503666647866806
2021-09-21,7.415444009311088,5.530452556276472,1048782.200028499,9.730291831467738,8.81252752578105,7.306722762430646,8.716814114018497,8.47684439964231
2021-09-22,7.409207510365832,-0.1877066861786147,1554690.0307433698,4.355683568739053,0.6644630617385019,6.738088489072191,8.668088621581267,8.447363598461187
2021-09-23,0.2740074083714319,2.9492377125675944,1048895.7047544168,0.1601654063253192,2.694575642417348,6.481834925232873,8.630531230880965,8.425382124815409
2021-09-24,6.162294709511485,12.043653625829918,406560.94426626246,9.608549185781456,8.911045750383309,6.452443001139851,8.717652840192025,8.428339791701259
2021-09-27,9.675129656358736,9.779482202601798,-515838.2277348703,8.889850878925017,9.810064607043785,6.472310282147314,8.755789585653423,8.423746837311876
2021-09-28,12.28293246001219,4.181182362483767,3922366.520987677,10.045177482561456,6.118730129667426,6.308948839976796,8.743201230427573,8.423859708771099
2021-09-29,3.9293570620717446,2.9295759886224744,-1615428.425787026,2.0175457805971746,2.9876917397515967,6.01948827453548,8.696371269762242,8.406367668235712
2021-09-30,-0.8730634204494976,2.0100340684125086,-655498.4873864707,3.1734820010800178,2.561196784548485,5.785864311721643,8.603111086373026,8.36568556547688
2021-10-01,5.07010566630612,1.5918335085945188,594576.2985480549,3.8379845178901775,3.411918908794874,5.663920237445605,8.532564959107422,8.344656210633088
2021-10-04,-3.773071726371484,8.878246661702605,476836.34929711,4.270074113013877,-0.5204175907950059,5.616925392130958,8.528038063431119,8.331199609747749
2021-10-05,11.229808364555325,9.063597819147674,-286341.3027084274,7.505310093284976,11.440696795842854,5.763091723271921,8.52220885742422,8.33386057241996
2021-10-06,7.873628598840114,6.148203222604352,-285552.8947941568,7.514033749053127,8.091191019894978,5.777798368329954,8.501137558389804,8.286229746126194
2021-10-07,6.996149376383912,2.0320707215210803,1771435.682675832,4.96997610200323,3.379014519502362,5.545187060033884,8.44111792756277,8.252545593373448
2021-10-08,3.07230935154233,7.840835303325363,-1230199.7141461913,5.279811585173519,6.651809838039924,5.30604323220842,8.415547811979769,8.23848732826823
2021-10-11,9.990619291306189,4.172987104871609,-1855309.0706731072,6.454785213750228,6.170109337026091,5.134649429401751,8.36497710935074,8.183492843301382
2021-10-12,1.1344158027474265,0.4676671653668478,771980.4205131363,0.7754425612894522,0.7559078357764122,4.550213438584459,8.317082698709772,8.095378641972447
2021-10-13,3.2774748981805715,-3.2438708829902083,2351071.668495889,2.0965778322979247,-1.4896859327255925,4.439035080413584,8.206842413080727,8.006274292768248
2021-10-14,-3.403792770847801,5.578353605765926,2563904.305541114,3.4255332350923027,0.797514260095241,4.693876194870136,8.150168294756856,7.979810370168106
2021-10-15,8.833571372405132,8.77061887917732,-1260883.486561847,6.077660569734277,10.304267909103416,4.990458096181109,8.142228798023943,7.966120759353204
2021-10-18,4.140235345473883,3.057537800938931,-2116440.6873496254,1.637749456771644,3.450802852752858,5.129142951839304,8.046578443096125,7.927476984068188
2021-10-19,9.098484997405166,3.150188465334722,-486627.97509605344,7.580229042564184,5.335755820215681,5.044933850573856,7.952016972053626,7.89269210150336
2021-10-20,0.903177445956146,0.6762372904665028,359935.96508358885,0.8623518024978694,0.9780903466416646,5.0984748802566315,7.8277426528156315,7.863996557405186
2021-10-21,1.625555318617515,6.961222873876565,262344.55191118177,3.560165507696169,3.941264664768639,5.164885420909001,7.7067801350758565,7.854498732505999
2021-10-22,8.871083945307248,11.47698576935514,2976214.838204641,9.87783799037669,9.400248452038,5.537056517236938,7.647785513937983,7.867386322074273
2021-10-25,8.651791926039834,9.830335966301746,-1311121.9128703102,8.831045501473668,10.250387932746236,5.7013825351609215,7.604810348383141,7.869845063120652
2021-10-26,8.576947652906142,11.442839546341204,4526038.618292486,11.069058019912305,9.614415433514822,5.750057487656643,7.553275592579203,7.882209785381951
2021-10-27,11.080711169429364,8.45018043144509,-2954521.8240837213,8.58171223613094,10.48443747555983,5.772139031961087,7.558028555710647,7.892294605247766
2021-10-28,8.913628663295682,9.508358965034304,-2018167.3139529775,10.11513974827453,10.868179571365914,5.782271455628477,7.513083855695353,7.910412164990497
2021-10-29,7.97668361329049,4.640352349602665,-539710.3473456893,6.629837933617623,6.730417497996754,5.808927892851085,7.398408142196795,7.874273196122786
2021-11-01,7.273545195997627,13.35772797248636,1718607.853888588,10.888774385619456,7.65087505750121,6.07430414524238,7.4089316344086535,7.901082728286521
2021-11-02,13.05618716926952,8.624067453653467,-786841.340420437,9.501215498552057,11.07599050514105,6.154089051785102,7.353035920370322,7.890095784940264
2021-11-03,6.679785847973605,9.194722137827997,-1066069.584544886,7.634869002820878,8.181966781386919,6.172249434973386,7.336764783576054,7.877286070187076
2021-11-04,12.700810306112828,12.418108697256528,438400.7045497564,12.230660222202443,13.453492604654272,6.161373353321946,7.321071797665919,7.887104187295586
2021-11-05,10.875925226468482,4.7903857861540615,355452.1098004952,9.36990845893935,6.893963126681072,6.138947087560661,7.3316674261688455,7.869756566269892
2021-11-08,5.3361882306786725,3.0179971773447534,2304881.511138226,5.1983832685350535,4.626049035840623,6.236089628879551,7.306889202247339,7.844705517068834
2021-11-09,3.991970579670422,1.0204782988307812,2899668.4834421184,2.645025325708275,0.335267969202988,6.17764237391783,7.222221327738307,7.8218149800818715
2021-11-10,0.202644819216303,5.786736364537745,12551.095517839303,1.797955404739099,5.107678184737665,5.98803882054534,7.188087905453513,7.813292561297064
2021-11-11,5.1710488831060815,-1.9798977030387024,3877417.198940171,3.416875181624448,-0.1758863326034543,5.63169397491987,7.130063371017065,7.787846332225591
2021-11-12,-4.450245576057313,-0.3231148055684514,2215093.515590912,-3.232669825558645,-1.3755975641204543,5.495200121342529,6.971069305579109,7.7538762369110925
2021-11-15,0.8018160815027926,4.979302806459501,2037908.46931561,3.830986131829647,3.1887145359025766,5.557313055216379,6.9515504061304085,7.737581567346511
2021-11-16,4.384594595816736,1.963568182207382,-3691446.287006208,2.267474495866906,4.332642876904146,5.555904998058648,6.833257019722512,7.705926923869335
2021-11-17,0.9967444438303515,-0.3292228649897595,224011.73542309648,0.0565348560831608,0.9869109179157648,5.497691168556094,6.768384754434939,7.702099777136267
2021-11-18,2.6562001033198186,0.3394604303102397,2196316.258050692,2.430577584963004,0.8837013725134284,5.238940070635112,6.694807503572662,7.689445320347869
2021-11-19,0.4571731961370346,4.205333370886649,696174.2681816677,1.9397921351474563,2.795487059339578,5.091719935839324,6.6392853182339255,7.723444740222074
2021-11-22,4.455107810494042,0.3051178346981373,-879482.2119270926,2.357200976885153,2.0122574966823947,4.914656742266409,6.440705541202541,7.698942203074924
2021-11-23,-0.8919392629779566,3.663572759641738,-972531.3402758604,1.5651616954662444,2.073595939240164,4.964096197967035,6.328504671683057,7.672869683172587
2021-11-24,3.328372645990981,5.684917101286729,-1080432.5260040718,3.9955754470121576,4.1500865318232485,4.898765343359804,6.30563294780101,7.670469790407197
2021-11-26,9.68000118235618,5.618699443363482,2253864.0252629416,8.975104520833838,7.93447946169961,4.942574808162588,6.262667895604225,7.674322247179134
2021-11-29,5.428398666940012,2.963893675409224,60619.806679246016,5.284976625439825,3.895351638699438,5.018218035739629,6.250404642307284,7.650515278047842
2021-11-30,1.5292349906373204,1.1329164768132785,972805.8150038272,0.5683292700696114,1.9223217037955749,5.150847955733675,6.179540150981512,7.601016563011036
2021-12-01,-0.3445645498074725,4.476388387247582,713149.2088584285,1.5372801270522132,2.004771863768056,5.117455070324027,6.076904000494377,7.585334674916124
2021-12-02,3.49000840163103,-1.2743853156060825,1575129.167960964,1.38167211241786,0.7907149080601954,4.813061003815439,6.016588882154971,7.519978765679255
2021-12-03,-0.949479153777702,1.450660848295172,-1502985.6482303385,1.832661746676365,1.4777551414334056,4.764367762826235,5.96123503612967,7.467254213185312
2021-12-06,4.572033792071068,8.029097005148728,130198.83889311644,6.380109359889957,4.199277620285102,4.912213476153932,5.982863824833839,7.4540704996349945
2021-12-07,5.435381143476846,1.422019293250699,754561.2782174917,5.172307320108644,4.386702201817812,4.934812930783756,5.849607294374258,7.411414983493259
2021-12-08,2.7648729539191947,5.7094145227704445,1924316.881344368,1.9726625262009063,2.221325456426712,4.896879344386601,5.786325911192742,7.389656508904168
2021-12-09,4.737644660541903,5.651404138763056,-2791538.259796033,4.963983631578188,6.521015453919929,4.720346567701992,5.699117555930062,7.369762548677456
2021-12-10,6.45719350034399,10.085621752580352,-114248.54749872908,8.993649903816689,5.842114447907505,4.728082500619525,5.6037062909629825,7.367100519542366
2021-12-13,7.404501855302982,2.2812123760204344,1662388.0152707675,4.624337724790479,5.155353597125071,4.45045743485223,5.501185021937761,7.34471927655827
2021-12-14,2.0882561289684816,3.325096461003227,-1094840.2480417667,3.4126998756961626,3.1742307624689943,4.295151859990355,5.392325576320948,7.307958051530145
2021-12-15,-0.0444503955169466,-2.4714086852568897,3540775.3876695167,0.1584936898407392,-0.3629214571327566,3.9321285978603187,5.26204163683092,7.256785862218075
2021-12-16,3.6061040714524353,2.539824482269239,583703.0741617372,1.3431462302856971,1.951721582347801,3.868476238244155,5.183027193327082,7.240147538595304
2021-12-17,1.1035747182147873,-0.3753054247767835,221250.9408858381,2.200190762093399,1.1940889327882616,3.4523237110543623,5.038565619473569,7.210123689574722
2021-12-20,-1.0239352834970106,4.376588538093301,1445399.269493524,0.6979648570203949,1.7737030526887168,3.3236122287646603,4.978531503707549,7.18629550388339
2021-12-21,6.44971782462089,8.65971594120397,25187.81480527483,7.957399899687061,7.595860782094022,3.3073999197760533,5.012730694510921,7.186530726223851
2021-12-22,6.049736543516332,4.851239052454773,-710389.6331975888,5.310567903119264,6.048660073707808,3.0781008396305456,4.950058362998211,7.161297372013641
2021-12-23,10.074532052185546,11.275340417344438,-672014.7600002112,10.10725200445556,10.099861485339416,3.2746146163332845,5.029105908232465,7.170173346756011
2021-12-27,6.878302725183488,2.7144836212145407,1647184.6141084991,7.26820166839353,5.023097884654192,3.26541723584449,4.9959778148114005,7.149836928395905
2021-12-28,3.9138080418696006,4.049104798414106,2450400.0488242097,3.206909141147122,5.051044359237082,3.357193796437924,4.932391982262218,7.130880429917373
2021-12-29,5.561009165841966,0.4385644367610695,7671027.398899611,3.998106181452116,-3.516149417259939,3.1951279804446915,4.760549092545312,7.122276691746773
2021-12-30,0.5464716944542829,6.151832214416032,-4293448.544339903,3.2824547687385888,6.624913663330233,3.4415440385493805,4.719232796106259,7.117868365497461
2021-12-31,3.8014852817749594,1.7966245064828144,-1775288.260445499,1.5880167151475462,3.6648532278630057,3.5057785631569947,4.517463915703398,7.093873768321312
2022-01-03,1.2275627862910596,5.522193373219267,-134467.60406732187,3.895135441016024,3.529149030732213,3.522229792452745,4.5747355835300345,7.0775284041451085
2022-01-04,4.751226146135707,11.310275281611991,1712607.2829786036,10.34964572723534,5.772384960916639,3.8054633409195517,4.7336308470459025,7.078574409986333
2022-01-05,13.983304040434078,12.404184954652308,257453.319906177,11.402359853245514,14.680100588511152,4.191324183939008,4.884426002312611,7.099710379254849
2022-01-06,10.150428026000071,7.298180305298672,1677036.1040960485,7.761956522619087,8.970560196397514,4.4021944831810815,4.983496145470816,7.076296940903692
2022-01-07,8.982628151130172,4.688167040658925,-1821504.4011861517,7.328980097412597,5.432928290855486,4.416825806507514,4.96955320427491,7.047738966154133
2022-01-10,4.878624263643985,8.706740996297128,-962997.4084109828,6.069070084387207,7.092035510707589,4.67142044776809,5.079635874896957,7.038970806799538
2022-01-11,6.307651030757185,5.139543349023072,-1778740.961569149,5.393018059637114,7.359606987629746,4.716146829264495,5.083791698679819,7.036443280446829
2022-01-12,8.613572934587893,6.046780000768166,-2179747.745502509,7.49757029336709,7.177598974855684,4.727112371673022,5.160774175199314,7.028980414304885
2022-01-13,3.556882664185082,6.823332457716532,-374690.09253419936,4.9650202986535135,4.943003979657576,4.763616402410993,5.187917490737585,7.029685707349084
2022-01-14,7.310484807859723,3.3678630861492,-98127.60108757252,5.45518594903487,4.598561175506703,4.775857899706144,5.115235434245077,7.020316198101559
2022-01-18,2.4475956377523005,-0.2588814387207634,576690.4297936726,2.08971587408611,1.3328769965792304,4.733682205296022,5.0255683453898055,7.000339105142436
2022-01-19,-1.223173318568172,-2.6077172653278358,2634817.137125173,-1.5975637068390256,-1.768021117083066,4.519012337036161,4.893189623487128,6.954018948541863
2022-01-20,-5.109794123368687,-4.628922681169925,3438584.500760597,-5.695694004746812,-4.643553550372417,4.417359689594832,4.798924313347504,6.894084289181578
2022-01-21,-1.4329104205896357,-0.5034330831188072,-1356065.560400549,-1.8710976567756037,-0.8365727253564614,4.358144721976227,4.7415788669801735,6.85818979018281
2022-01-24,0.8441558405208269,1.42715760273515,2260897.624935923,1.3781684186014331,0.8007305161004155,4.158085952206118,4.69029787894637,6.833146292075266
2022-01-25,-1.562918549185213,-5.977681089145975,5291666.455071339,-2.5555338440102844,-5.369561220285824,3.9338526072850075,4.526555063420971,6.7854224472611335
2022-01-26,-6.103416490217725,-1.4910254716693814,4176593.262119798,-4.198587998462841,-2.59197813038557,3.7156574559383455,4.366239952595989,6.77266237235441
2022-01-27,1.4389908337719604,4.937037072034514,779769.8553891052,3.5014854187715514,2.7315955242537626,3.6940099690677837,4.359572362885404,6.773720602009893
2022-01-28,2.3926927373978373,1.8007045817067393,-3108264.190695854,2.446285962486641,3.5037839822471355,3.4429518729807045,4.381914062524566,6.744857623912507
2022-01-31,3.569178674510568,1.5975660330390724,-188650.64801145624,1.774252044040523,2.042446398947177,3.422235317132784,4.366726740282672,6.695325398512392
2022-02-01,3.635693354315066,6.151154896510057,2310663.8008015184,5.18534771395214,4.963493177191367,3.5078734515420824,4.300518889391438,6.682193591980027
2022-02-02,5.937125802407067,4.646299620669865,-4319230.458697315,4.539333507058643,5.737756991084936,3.723561582024711,4.242842680605686,6.658961000347004
2022-02-03,4.751581755498222,1.668006922580048,-157407.37672615936,4.113646922054556,2.8433883080095512,3.697142868094736,4.214604754314633,6.626522043174919
2022-02-04,0.27245096460328,-0.2054144622860008,763167.598175643,-0.7029885132492382,0.1635553063655663,3.702291079079305,4.179380142506672,6.602577966340744
2022-02-07,-1.4814352922895964,0.6597819194204249,945087.5415007976,0.9650968871800814,-0.1740104827425241,3.5896605754831574,4.164208770046088,6.565991111025952
2022-02-08,-0.6623107144707987,-2.960634058812566,5528338.609585703,-2.8777659932510886,-3.4099423488979284,3.237528757300838,4.1130574490639855,6.516216551234509
2022-02-09,-4.648878804393121,-0.468576272176243,-591216.8991109375,-2.5449364726317896,-2.2450816186787605,3.076322232312019,4.0080369666608515,6.468251800924767
2022-02-10,1.7098798283418546,1.0832557927606743,-3270189.2793245474,0.8280446666267949,1.8649203129401213,2.767471183082208,3.918370202319425,6.4238290735339
2022-02-11,3.715504512777045,5.475363528587764,500205.5689763939,4.703567252212736,5.209571810419213,2.8511342105783664,3.910810205757441,6.403585791642094
2022-02-14,3.6941272350790655,4.1431113235639,-2445829.2923482405,3.708566579220396,4.181087229217056,2.8539828931586633,3.9345297630837646,6.377385190551376
2022-02-15,3.02110708121446,1.1220702919179573,-704820.577923914,1.714254625549103,2.133928907160204,2.874695191799781,3.859038021382558,6.34274541324082
2022-02-16,2.775424863035944,2.391953685073432,-388045.4241214818,2.404191046190128,3.024056913251229,2.7607594787893994,3.839026409924151,6.312056681652653
2022-02-17,0.2457977356460006,2.9880790273538125,-42792.60564227728,2.7564981917151954,1.4484121396951295,2.7968641612400353,3.8673456443284993,6.287953900099838
2022-02-18,3.653585120484173,5.536927827259696,2786459.346731229,4.828677510650472,2.2648052653501622,2.797310659847321,3.9660063039942286,6.290617191316395
2022-02-22,6.98802803365713,7.107701073361071,726404.8178958353,6.475844924192998,6.380434485836943,2.66995992626396,3.98318998340541,6.305493345163096
