Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2022-02-23,8.45675260289633,4.184758408782017,-1654893.1963772315,6.891776556788571,7.005071349141112,2.420886394570921,3.9316634612661376,6.32268064951748
2022-02-24,5.254602386634133,9.435944709227371,1976428.1795161832,7.886843483083226,7.318537889720162,2.485667134083912,4.003330954617692,6.345276658652904
2022-02-25,8.106897702974422,10.840123858334591,1075927.4414300136,10.615533910258192,9.131330251596502,2.6720900679528716,4.089734723078365,6.363574891361389
2022-02-28,12.44572844026807,9.806234092869062,-2028271.4300335103,9.153273675709867,10.649094660643913,2.7054080405762635,4.192318956813225,6.391418174010481
2022-03-01,9.17612080286915,6.05855313603827,-1067461.723071741,7.818331082475396,8.201639238555131,2.7332568220009663,4.182176600208301,6.402762647475733
2022-03-02,4.902476864413501,5.828045043488274,-1318930.7177675297,4.5823516529396215,5.993290382965597,2.7266284899621813,4.118705356097437,6.400457970062181
2022-03-03,6.025920035915917,3.9842107200881856,-58469.74041396566,5.306961528063596,5.425765872022794,2.6405944979128373,4.053018555578184,6.400561459680619
2022-03-04,6.036086757784318,9.457369410381034,1988652.6594887131,9.084087575973214,7.27101966357958,2.82512499258653,4.030709902365148,6.401698988867089
2022-03-07,8.790179294245817,9.08323815899844,-265923.6680760067,8.154918173851783,7.222949680998312,3.1082195258507483,4.037822910539904,6.409001815572854
2022-03-08,7.462838494559733,8.560085932755939,-182919.8110663211,8.579362326405601,8.946617917155493,3.446637804580559,4.027168157368238,6.408487204869118
2022-03-09,7.9834659265997345,8.109279768997979,-1081175.04015275,8.409414651726067,8.212224338226676,3.832643939434132,4.066144869945713,6.411270235842004
2022-03-10,7.47295030887669,6.146036487318256,-1089057.5090378327,6.8576459370335385,7.465180758226069,4.034143017326165,3.9851146285393297,6.3888729724373015
2022-03-11,8.114412796515197,10.52123150134679,1323818.171399488,11.000673852741867,9.170084866006237,4.30972101425379,4.006431078513412,6.39620089791113
2022-03-14,11.07891105082075,10.543259539630585,-297642.1858286718,9.45912682046938,11.307707725652335,4.810355578762171,4.021583184151644,6.408754790732111
2022-03-15,8.611049316083722,7.561682820085267,-537709.5788015295,8.589933822631366,7.643312369207862,5.084680072451705,3.9670166012620784,6.414514979090615
2022-03-16,8.301604093647285,5.950212134866533,1009668.5420208946,7.306150052422012,6.280827903858594,5.115382347082979,3.980048357989185,6.405797428743113
2022-03-17,2.47516643185422,-1.3751731453321128,4786270.365168395,1.0808181284291152,-1.2068259687290777,5.019143628081801,3.9306868936894452,6.361219732431684
2022-03-18,3.9882051809751142,8.045276558079095,763481.8317728648,5.352627722438811,5.913097173336524,5.214528795507257,4.009617211209089,6.3574416654741235
2022-03-21,8.009879317546762,6.861333988179695,-1985489.1318628788,9.25958423381391,9.405173863638254,5.2360493740427,4.021691341811808,6.363141873185673
2022-03-22,7.2420075490392435,11.21646890116338,552381.1385876494,9.951201069313312,8.224049480294156,5.435145412845534,4.169965123881494,6.376108596996969
2022-03-23,10.428075709156232,8.123698807135497,2013907.5966853583,8.7093976146285,9.649402540599723,5.6307724396502445,4.264873142001763,6.370017800296801
2022-03-24,7.128049690796274,6.498296183878438,-2288613.7515647965,6.013932057051662,7.246471681952002,5.833915186503713,4.281940483321077,6.350185337456239
2022-03-25,5.839372911831745,4.4251439028824535,-166551.3227989506,4.430606293801517,4.406568050352945,5.948017064790441,4.309598637485966,6.325081061168275
2022-03-28,6.132436406617941,7.879087124974774,4428123.231296414,7.723059686782562,7.106568512968963,6.276493464299148,4.401826839620399,6.313620186594487
2022-03-29,6.327142241939441,3.434727874334854,4539760.290171586,4.949846879419638,4.522788561216785,6.394775408132817,4.436605125508315,6.274757570919571
2022-03-30,2.576819185571054,1.2931828859411922,-3338555.8701016773,1.9535154377325623,2.523594962251124,6.401136835198893,4.403884333542636,6.247999973795995
2022-03-31,2.823479954156653,4.644315230919531,-2073819.436411164,3.976516217606971,4.951466740257118,6.375953553451371,4.452639360466472,6.253275108916612
2022-04-01,4.29079599311234,4.542239557549678,-1085659.1440894734,3.382938013642388,4.169239022556269,6.388048348420638,4.4625120211171225,6.248162978307504
2022-04-04,5.387476325364176,8.308351900209715,2246124.568049463,7.3866892243939475,6.110274779416116,6.605814457762811,4.49198881661064,6.243523119977484
2022-04-05,8.286936250459334,0.604755198928828,1108121.677965032,6.001229800327565,2.7474086628051566,6.551656927879643,4.435652364425981,6.197915449505267
2022-04-06,-0.6148460074523427,1.1133680726816235,-1334190.981909796,-0.3798289019830889,1.9943094423438907,6.494847505010788,4.414859941923424,6.158192280327522
2022-04-07,3.154007276842321,0.866176693968697,5642375.064808539,2.305251483913864,0.647468753677714,6.353309591880758,4.4118628657116865,6.117539011849271
2022-04-08,0.5689482359448448,2.0121255477658764,-47497.49865852576,-0.1572644994169678,1.5737688090986095,6.198898212317267,4.3841745192006565,6.126339920469639
2022-04-11,-0.6541795244531556,0.5866449223406818,1968625.5480889352,-0.8255433182340255,-0.9126452171947576,6.089864470303893,4.405084971312418,6.128985144713118
2022-04-12,3.1628961332766963,1.5461969600285317,-1757116.6005706638,3.181681950139563,2.861531798390459,5.850781205176657,4.406158410770096,6.119703870937677
2022-04-13,1.0823180822808922,1.4394137326362824,-1217032.7748872866,0.7761936285296542,1.5352972812661605,5.565911201367616,4.332117025685686,6.104797459588506
2022-04-14,1.7886749049173716,3.9509540859217154,-838366.0109478082,3.294444668156139,3.107201108955508,5.388478473884363,4.360532023356147,6.1159014561789045
2022-04-18,2.9735703087249874,5.360352042483633,-757558.1000903547,4.256186712582306,3.53416019383549,5.367320864988768,4.356609973015846,6.111514810836299
2022-04-19,7.210524038160464,7.199807288588374,-559098.5690109148,7.071677963204863,8.316362873648835,5.408889417870589,4.37400776121613,6.12460899602022
2022-04-20,7.135378631176465,5.522218875062663,-112237.65491796144,6.167387731251395,6.201813098166198,5.455495725597089,4.3227335715811,6.1213058775230875
2022-04-21,1.4289613168662925,-0.565075526351535,2970155.9229296166,1.192599214354587,0.3796823917643053,5.151785272968828,4.2907528086331,6.1004693714136575
2022-04-22,2.834304309349264,2.4807172035560683,-1128066.9025287936,1.7399005399819458,2.374841233683,4.951708880379666,4.281265401246054,6.083711454448072
2022-04-25,1.584056955680964,1.3266978847299171,1112652.8709944878,1.773702702556406,1.6076887936067834,4.732515303166756,4.3239407559650065,6.06665202057316
2022-04-26,0.3734460100306478,2.432204144802576,4402806.392568551,1.26589353619174,1.5288797165215016,4.560482708494169,4.322731538690101,6.046629538414216
2022-04-27,2.211656457976943,3.708168560240196,-3210361.0226161014,3.31724409078916,3.257304690657463,4.4866079228251365,4.368613268858831,6.018294680775535
2022-04-28,2.803543539981632,1.9646780048949355,-1731834.391936211,1.9967100350199445,2.8896271234744475,4.2273184229326555,4.341513150508287,5.992948067769791
2022-04-29,3.3573964934160614,1.8178580913779925,1642580.8753716042,5.018323038999128,2.912931380216897,3.9629123184401527,4.2646383432068715,5.960916813325517
2022-05-02,1.6402701135351163,0.5886843660618482,2281197.4316063747,-0.2790222500653598,0.775158022850988,3.751609334984898,4.216744470326052,5.922317187627235
2022-05-03,0.1626466683422478,1.1708663398412966,148325.53384802118,-0.440783395816517,0.2824614323128998,3.6067806745295874,4.103211053724894,5.892906533134419
2022-05-04,1.807154071322934,0.6617303827913119,109070.89261304589,2.3810108079933343,1.8005304530642263,3.668505023866661,4.080146410596543,5.8640992907209615
2022-05-05,2.404460639617504,2.896696244071208,-483234.5530434456,2.033543558087331,1.9129996837881509,3.512487438593695,4.0671979998735885,5.833112684085161
2022-05-06,1.1958933832233711,4.541064354037978,1729006.1560998634,3.6764379179668873,2.661676375255908,3.442176237559097,4.113293504562093,5.815375708613843
2022-05-09,3.8534637918619614,2.1850546939603745,1507529.1936638178,2.0027398414039723,3.112934810083523,3.1684970191590067,4.068722970624389,5.804452039006749
2022-05-10,0.5019257692935923,0.4011124061946844,1577328.921166225,2.037916876889597,1.4054792446422084,2.9344792494335277,4.053043059385196,5.7779867938058915
2022-05-11,3.0066018524036338,6.095664141193296,1759506.2312771203,5.738094932950304,3.801135154841127,2.922278278443068,4.059486551160186,5.758558956915775
2022-05-12,8.943808067510808,7.5172614793827535,-390173.98667198047,7.057838297325745,8.815844946637064,3.0159788110642896,4.016868418550868,5.75014705730623
2022-05-13,4.536906381414241,5.487927332913969,5857.432859287597,5.395491960914292,3.805835818622427,2.9435194234260837,3.939157658756055,5.72404194118348
2022-05-16,5.949027955313127,4.019850218283338,-641783.9250712851,6.0646039531856815,6.001409511260917,2.9612504035457348,3.9023224892390287,5.691654348179902
2022-05-17,1.374935748493712,-1.0881776530399492,3242582.095854815,-0.2648668085188106,-0.7028934749534486,2.8890879629705486,3.837419739871626,5.636612162103988
2022-05-18,-0.1136135124868644,-1.701774764863096,5905035.339208371,-1.0669652554463551,-2.6564554347868423,2.69678220552259,3.720470124577691,5.553227347865449
2022-05-19,-2.4249206705329485,-2.18742163516356,1703325.2083697878,-2.1296308961232384,-2.094354730617184,2.4928530784706733,3.6381446753171676,5.4720473964242915
2022-05-20,-0.915667036155746,-0.280237627240254,-2765262.848652494,-1.5089059319513396,0.4860795083482472,2.2325927897600684,3.567054589609207,5.412238970124194
2022-05-23,-3.850105870707843,4.019292780322942,9224632.55812097,4.706680671865051,-3.3356790232679927,2.33606362555989,3.535548525818269,5.360693304748362
2022-05-24,6.333361789810212,-1.708852454047424,-2314161.5688579865,1.5177713807284547,2.7145305500783223,2.250541791416586,3.478506778175609,5.318907814762121
2022-05-25,1.2310622131038755,0.0812044359882122,530872.9151170487,0.1855031914925504,1.3884581848119026,2.226754753295965,3.4823279677790815,5.261280206047927
2022-05-26,1.517964892029724,1.7101546070749976,211702.23099229575,0.9715455180213084,1.6592507340559663,2.2176041187295747,3.530843382075742,5.2049010805376295
2022-05-27,0.3092366869455532,3.721345351855007,917088.5960609335,1.9645571247669835,2.1451494253614385,2.3125950408360687,3.6246666184018648,5.167562918246746
2022-05-31,4.736769886971963,4.283411075110415,3552017.444739317,6.4384413514090895,4.9378034699274735,2.3955409231112776,3.6784513842246653,5.1275827683413615
2022-06-01,3.900998352147965,7.223118746165305,480916.9875203036,4.982978096952493,4.581748493952162,2.5708047114000365,3.743574543139611,5.1129057959535835
2022-06-02,7.485074716693184,7.701184762392671,1437033.4506685166,6.759330621808331,7.654086731776367,2.6844480652324894,3.8972696650670113,5.086667170713814
2022-06-03,8.505806507663657,8.512929475079908,-393957.7960551717,8.757605889050694,9.43228094573449,2.7799807147051037,4.009673653232734,5.106691010309036
2022-06-06,6.966130870134862,7.294683221181629,-984880.8245286344,8.404573778834916,7.013568670486265,2.782855742965505,4.0361640594029256,5.115581242561494
2022-06-07,8.386551368647382,4.811551427451974,-2305661.060998344,6.651436666444589,6.815657988521444,2.7613203657651813,4.06999379924276,5.099510994910495
2022-06-08,4.680255594766841,8.340559109994118,-1415806.5962892207,6.180124486121045,6.222834932110516,3.03118808201808,4.145757766399558,5.097433519211396
2022-06-09,7.479536650770605,5.303865462628941,-319494.01800693944,5.403412887501062,7.058463738444168,3.116738029262713,4.136237660400894,5.106530427369437
2022-06-10,7.9708550708473,7.027594512405486,-1068809.6434740024,6.887998304655682,7.581555671955506,3.289492472525608,4.162993782779946,5.077346897300749
2022-06-13,6.655729044599852,4.19604662434903,3962062.599706528,8.612092642092442,5.139838815864685,3.3429422446330768,4.19139872324926,5.066529565828454
2022-06-14,1.9344651430829811,3.4832305918915694,-1932367.934849685,1.5440522372313907,2.688831628756617,3.3361259425619063,4.2328441732962,5.027866694667002
2022-06-15,7.997236098947262,9.627001510001222,1354556.3484165166,7.967473611000642,8.209868423169034,3.5683175639287636,4.3335994495948595,5.045817736574285
2022-06-16,8.553821843338334,10.447791230719346,-303122.1585188769,9.68241986750244,9.691925974417297,3.82983068936335,4.484255913522185,5.061096515431222
2022-06-17,11.81288367821564,10.598965587017744,2477397.7591656856,11.354487156379058,10.340745653435556,4.133172544543831,4.608610316434477,5.067328952001967
2022-06-21,7.297270125855164,5.650989629676566,-1829620.3551341835,6.755905756717695,7.851677975221904,4.268933856357021,4.659933168534655,5.014420246590745
2022-06-22,12.18332339332629,16.771484248652058,4345897.770371994,15.35167067002054,12.693670563073567,4.757108215928559,4.786855873254479,5.027819534581201
2022-06-23,14.640321290416182,17.270217955433083,1678397.690947541,17.046683303060178,15.06317756945748,5.192669479909222,4.9343514533878405,5.068805446292119
2022-06-24,14.80187868569395,10.1671517948473,-1929007.173862084,12.192908756398054,14.181058550727258,5.3631569781155655,5.035981582634237,5.071915157476539
2022-06-27,14.228104954536107,12.982142695827308,1289060.865250707,13.0139546812821,13.003662530193653,5.690341463020624,5.154972470395518,5.110227687420705
2022-06-28,6.198757001416993,4.927275544268298,3415399.700224026,6.354390746374037,5.555446443391546,5.827497921750127,5.176761195304669,5.09944407943556
2022-06-29,3.1831355067503466,7.490469372750084,623630.3608590523,6.572690104753306,4.869361929216936,5.8697647469488174,5.198711100310178,5.073175682835335
2022-06-30,15.343351722961032,7.900535652968003,1204911.9757871684,11.856738710936597,9.886466033256111,5.881379115845341,5.2076193540136275,5.089514204021459
2022-07-01,4.631118821619566,8.198454264416156,-558123.5479380982,5.689817803484672,6.664908237721164,5.963516295587831,5.252717060256708,5.097330947025189
2022-07-05,9.240548689343782,9.758942113097874,-578519.3429477857,8.551706914400597,9.231772768821216,6.137428171188271,5.25634624456986,5.1130168152767785
2022-07-06,8.720882914223807,9.547595835806815,-4440914.847669916,9.323164629462669,10.713642040802853,6.459724337516961,5.241823457799884,5.096989971206621
2022-07-07,8.868104870353491,6.916020813374473,-3127998.209283184,7.456808225916433,8.65164095525735,6.720869658069615,5.209349151288709,5.07799668016563
2022-07-08,5.431794902730061,5.170890168260385,1414093.135235711,5.305566845510285,5.4422210561377256,6.943848803627916,5.199375410077722,5.0426230424451095
2022-07-11,6.719210780671688,6.123799746888551,-2741159.297780564,6.294013531418059,6.812615058722898,7.13791054223788,5.202698496632781,4.989174868248708
2022-07-12,6.798179909959117,12.758872561068074,6295192.454933744,11.326952744195978,6.689529834556524,7.402746293169551,5.301290202711207,4.994982882162025
2022-07-13,13.064745354383431,7.150960772177683,-1409957.8651061682,10.093834546326264,9.944492338190813,7.671225481843039,5.275375498911169,4.9698213956868225
2022-07-14,4.152617613485887,7.385873476365859,-3161431.3780018985,5.671949662903785,6.871314463235748,7.89257908912721,5.256303985623163,4.962362217776996
2022-07-15,8.329681768411064,7.191278714523605,-663104.9352957481,7.299089115594782,8.228715128580774,8.058673759049896,5.24092412923853,4.952144057950441
2022-07-18,8.072569004610386,5.57030724241605,-735430.9957030858,6.656739915457209,6.266081257088885,8.114702907248715,5.21239634804098,4.922481107711086
2022-07-19,5.576001746589739,7.775588779159534,1260395.3888644883,7.526258767491797,7.176556883838501,8.220526474038081,5.230705924353803,4.914137605298598
2022-07-20,8.804862684719737,9.723942726915226,-429646.1936927936,9.068756978915474,9.41265684582325,8.296309018909291,5.221747623517493,4.931768312454013
2022-07-21,8.537900266255079,7.111069739171484,-922066.4879691894,8.40119349481752,8.684345423909306,8.278426745478347,5.183183693175256,4.917527939844938
2022-07-22,6.966654044400599,9.374529568930654,-346399.75816287845,7.656054238836546,6.736525500047364,8.304535839231399,5.203552757769025,4.939564080091438
2022-07-25,15.79214441887305,10.795243808584983,4446659.275962401,14.292424534253913,12.685702818069911,8.410613432789075,5.257991315900693,4.961591375683265
2022-07-26,7.456731364590098,7.031601729236186,-987020.0197385672,7.38780015451313,7.323048253618694,8.477887684358295,5.352449460558763,4.950103641065002
2022-07-27,4.746915748796951,2.6070536853416684,373396.5393119268,3.6253429617243,3.3716048092109645,8.304145095732464,5.291345832775197,4.893770903141294
2022-07-28,2.874498091220431,5.281229331461859,6483805.258642547,3.781514987469606,5.104025030491656,8.303459152363764,5.273591847868255,4.874252648780652
2022-07-29,5.680024282846148,5.031059584022316,-3359181.9092864785,4.428813061630009,4.928935024128833,8.24295809392791,5.204092866776782,4.811063827843675
2022-08-01,3.1386145549501805,5.139300810716193,-2151687.22620717,4.863928156359478,4.990516576826721,8.271541554120855,5.1705603050192614,4.831296814427658
2022-08-02,7.256923358068505,7.974981302093809,-867273.4464740246,7.319779749130632,7.701258332190363,8.407655212005771,5.187152272639659,4.877676146931495
2022-08-03,3.908731927484027,-1.258394082152293,5860706.751723008,2.709236191841157,-1.40450127537612,8.077794739516271,5.123292295279718,4.876638334836784
2022-08-04,-0.3321465921356861,2.2851373735802127,-3765428.966562952,-0.6536622545180677,1.916337805597408,7.830441592330236,5.060438927286521,4.892965372645204
2022-08-05,2.174392829554847,1.5594027210811705,188480.84944896356,1.8716713810090084,3.0449518704607783,7.556515444877613,5.0393678581488395,4.874211355108666
2022-08-08,1.7584758587707228,1.906828081463232,-1851619.9405044708,1.9769162421823552,2.195486905406866,7.443056004022664,5.046262747986166,4.88707592493926
2022-08-09,4.399814989028073,5.886136944436984,-88217.90130702313,4.912023516208649,4.74800419984679,7.113196994804025,5.060215800947036,4.891867606965391
2022-08-10,3.7635645409202994,5.149034925787262,-1882957.508855456,4.295970612287462,4.347788949943407,6.745888418148091,5.067033726432852,4.9174199474600435
2022-08-11,8.300703492108994,4.324861895549773,1508122.2261685487,6.990327067365669,5.574085297951854,6.56884933029059,5.022275411773751,4.917064945403131
2022-08-12,4.860085475522396,7.208688441416882,870452.6190991625,5.447224883734876,6.213816087693473,6.393896171066032,5.096476908880358,4.905786500456498
2022-08-15,4.878563758090223,4.672641409130307,-1219729.2510944284,5.0592953562618135,5.810016413164647,6.38617998515276,5.136468744121355,4.89270131564848
2022-08-16,7.277550164466447,11.418096968075986,2223561.7929140963,10.8537322090406,6.825839159849849,6.5051990031929385,5.255029646077617,4.902332680386959
2022-08-17,11.823679311353288,10.552200705845934,17445.340383290313,11.995884662070267,11.734987889564737,6.585552489643784,5.350985546730201,4.931480795342278
2022-08-18,9.417783423421142,10.244270000537997,-1296486.8087984673,8.810366094212057,10.469185515250231,6.647546905889901,5.459498188058261,4.955703792582469
2022-08-19,8.872685625371176,10.84241901247421,397353.2700075568,10.288896953073603,9.5083556091451,6.680379539204336,5.563950121231808,4.97652462294612
2022-08-22,12.030309480097102,9.431866294718006,-56122.69987582322,10.625128019719966,9.264222092633531,6.676872583413766,5.653752959008007,4.980114480465877
2022-08-23,6.677338563380687,8.55271049137859,337911.30479824776,7.589106449327701,8.685508506137367,6.726469240322981,5.705458087159208,4.961984399348386
2022-08-24,9.3654538653619,7.740142436525417,-583600.8886916493,8.348901381748618,8.551776142945528,6.804325369664345,5.73219730506979,4.971468046903102
2022-08-25,9.747876894915777,8.075773796188386,318590.63652523886,9.78526906948244,9.910260641857448,6.863476098431008,5.742039625379902,5.006933628372488
2022-08-26,7.480269355421356,4.31565329465063,101313.74273408436,5.979748623708304,5.284113462038405,6.607620969145629,5.728482708746059,5.012798072930784
2022-08-29,5.052304456798396,9.381498618900736,-136626.04571200022,7.139890860911535,7.033077866557434,6.675213025106935,5.840241968805073,5.001372514961131
2022-08-30,8.048418396071767,12.44346798268262,2583330.2013645475,12.322179932376912,9.032465642383473,6.8284734646922916,5.952182988795259,5.012805930326285
2022-08-31,12.364762931941144,8.739266448478531,-2837466.5099827223,8.909152726372866,11.98476763358596,6.875382183903047,6.03547027602839,5.032368522970039
2022-09-01,7.278160746030551,9.548557245305986,1396806.5510382,9.02731109010007,6.657445983915878,6.9959352142936515,6.115429299629551,5.060776167848509
2022-09-02,11.227985254967775,10.440687747284713,401575.2872446892,9.908849133274202,10.38743334212478,7.076695789085322,6.191075582630052,5.09695923084796
2022-09-06,7.679934980331836,6.272453898388093,3232030.771572486,7.146325338214027,7.404554278112926,6.972105218523895,6.239477558961436,5.117047730374972
2022-09-07,6.12031814464342,3.12644558645232,398948.5493429732,4.8276829275472295,5.045108007420225,6.85135903207786,6.25418078924317,5.092361888850292
2022-09-08,5.2773398855382965,8.637597034862551,-77158.99592631962,6.8962443682694925,7.001120371368032,6.829027743166705,6.34461801024093,5.090533559304004
2022-09-09,9.433998392199127,14.990375479723284,3598078.442340927,15.492280103066491,10.244493031710247,6.956152945322411,6.4998933938351104,5.1284827964590205
2022-09-12,16.304368722587427,16.29362797403533,3325885.769247128,16.050917483065803,16.999905731898053,7.236820407286021,6.6755326926131335,5.189691196684405
2022-09-13,14.52288464488906,8.441826027163955,-2779063.763280021,11.356189998651717,11.69985362239089,7.4136316903715445,6.7378375216366475,5.192270556014184
2022-09-14,7.332724276449014,7.121000056187938,-1445646.8724593082,6.61916679845487,8.075130651923203,7.4693823183935475,6.766825563233837,5.204922972114254
2022-09-15,7.926604842884643,10.92682717508474,-1008075.5175124052,10.098484827447365,8.677833639268485,7.648041942365136,6.8650477259431,5.2498120708684075
2022-09-16,10.121983113699088,5.096668282083485,991134.6004322106,7.425412931818926,7.417207264034261,7.6467500475580845,6.917806780728367,5.285608376297908
2022-09-19,8.455539464408545,7.113077036087887,-525700.6500471649,8.333704434088276,7.561139433595542,7.620631736466995,6.929238386288981,5.2921951721362
2022-09-20,5.0081536134940166,6.08384337857207,-1267492.4837773442,3.717890291952287,5.690549158195211,7.8431237807313705,6.913132564931557,5.280663946811714
2022-09-21,7.070537316819525,8.568024821883228,-776989.9582678657,7.719337450234576,8.3455805474606,8.033514309467826,6.947740401886268,5.304314105699887
2022-09-22,6.934353135456462,9.7764238067476,179659.05798434606,9.652188699536753,7.094579687013962,8.282514948427414,7.012421004003844,5.332752883989213
2022-09-23,9.299510013432425,9.70059897543139,82606.49086558819,9.084862805754,9.478680641173456,8.518689824002207,7.133643213312511,5.371484050019104
2022-09-26,8.183532646714966,4.85048025758644,4163921.4686833182,7.02304991563868,7.583985060830429,8.487306288037038,7.207264056261383,5.36242506883331
2022-09-27,7.901570584053047,6.614403497997884,2267869.8242232995,6.877811909702444,5.974256791192346,8.531711396285845,7.306160967869937,5.34155561702491
2022-09-28,4.697011474065192,2.785821558521548,-25533.575491365045,4.701100944878817,4.357740075951625,8.485073810315294,7.340611071080744,5.311321649609544
2022-09-29,3.675843720437285,4.351608003054366,-1934824.274277249,3.615807562043756,4.298051464187623,8.398495615213399,7.344344949987839,5.280887179466683
2022-09-30,6.687204208036135,7.699296949718644,1413361.1208949848,6.762676527615128,5.817365977579755,8.490212449776681,7.450054493850379,5.2776645035794445
2022-10-03,4.903590234426218,5.219774903515841,-626842.1677442556,4.578331285673244,6.426660472901219,8.302384508426373,7.507791240676532,5.259258563401253
2022-10-04,8.22187020391587,6.661623454856823,-520061.20135818096,7.343986425094755,7.437262578283807,8.184488228093372,7.563425722112283,5.267933546685606
2022-10-05,9.844990256392933,10.51254281596863,7472949.786815746,10.913905526807568,10.275688131502392,8.192617707348845,7.639731311596705,5.255722451593256
2022-10-06,9.9100361391085,9.58938002855929,-2491185.6058870982,10.006713830166731,10.580194471700691,8.154646829048392,7.699348940287144,5.259865424017744
2022-10-07,6.480372903144655,9.727269716095703,-511720.3919978151,8.619517933770283,6.061810583043226,8.16359844787802,7.727485468039169,5.26215103594164
2022-10-10,10.50608450681304,9.262980116269034,691857.057421606,8.36735630411286,10.089320590646963,8.185121769844397,7.745033730442275,5.248609711559719
2022-10-11,10.00888855576504,8.224739855777685,-974139.9160099352,10.49094324769311,9.9434236621844,8.199806540124769,7.741795644832138,5.26334942859673
2022-10-12,7.510548257188788,5.990277545006691,-811554.4084655559,6.3755016283635655,6.367757045754189,8.136609684028354,7.72713940127961,5.276105996698283
2022-10-13,6.187121380202285,9.193654994167687,-1108899.781391421,7.734124637421388,8.235635024306518,8.284427917347053,7.776376520006754,5.3111840082662525
2022-10-14,9.07107731108708,6.617167146224773,654017.3433880336,9.51299061218306,8.076949878157606,8.200660296962932,7.757012565357659,5.314748088874352
2022-10-17,7.830780107126458,4.539990498556904,1533247.8987824,6.201286024598659,4.9085733936738905,7.961160979262154,7.748429700592804,5.3427304416709
2022-10-18,3.23526109591424,7.356403319761711,2044860.481213946,5.793866422211664,4.25749742622358,7.919256035967704,7.7521241815743345,5.375689746929828
2022-10-19,10.41824197248924,11.433920936703316,1372994.2579947067,10.495706396083278,11.497618883731604,7.976388269040351,7.833448612050225,5.403391970664781
2022-10-20,8.161873258647262,7.319252325080143,2290777.591223977,6.319543544453481,6.69977706528411,7.881799316852334,7.876549979838862,5.426377739518311
2022-10-21,7.582810398074613,11.99397208245486,-1166880.975824573,11.71769977110094,8.423692444552614,8.055178655763447,7.903145154810251,5.479266988219789
2022-10-24,13.023492124133142,9.548352138534412,6942339.093862398,10.474417213701544,12.548542237013734,8.24978188461442,7.8930390975946905,5.518790128598434
2022-10-25,9.591657030616531,10.483781024410192,-5119751.086672357,9.80717466317489,10.819681441629925,8.305726853994651,7.891744889026065,5.5457362558667755
2022-10-26,10.06171518332215,5.851537194529044,3600465.216045303,10.071236028171851,5.698281518598904,8.028792360503916,7.893998232451374,5.569540630801672
2022-10-27,5.705308914871722,5.74356929718266,-226.71065085660663,7.463902588046054,7.5147045560458,7.709093612720503,7.77008907569329,5.578467654567943
2022-10-28,8.18697157990141,10.607637778037727,-1625330.857389899,9.34482958929884,9.060782421374014,7.77472427183789,7.695228624261882,5.599595211120522
2022-10-31,8.292013587844494,5.671079238703072,-306501.70290387794,5.879173281176975,6.204816251221018,7.730787277368651,7.644710955091723,5.599820017109104
2022-11-01,7.155569923006112,6.237862767824439,-1832016.4278946845,5.9801642546493525,7.326000193784637,7.588697446845612,7.568932528934386,5.6138713866044485
2022-11-02,5.643664591004097,4.3149253845246704,43421.53361557704,4.859876703497093,4.590764783469879,7.565008268131708,7.562052190060864,5.6275280771954845
2022-11-03,6.444009097336931,9.116017071531177,2226007.356194015,7.991206520075437,7.745961867199639,7.625703420720899,7.580316770946044,5.647440646655929
2022-11-04,10.036310229166132,10.01759184243062,-551689.5863585668,9.723954731259454,11.167401104498282,7.744907919625703,7.604103919142254,5.695904067935056
