Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2022-11-07,8.035957628834339,9.366410514059282,-1168994.6574182366,8.605167392717462,8.768928401466638,7.76910142544922,7.6172270230708286,5.729877242466233
2022-11-08,8.036714979761257,8.11826874797282,-341210.1625385098,7.138439586072352,8.017499042616961,7.718854302456045,7.598792490878412,5.730259953808825
2022-11-09,9.180981878736972,5.895949963709171,-587268.3339701067,8.03275750806499,6.78620649707679,7.603561908161432,7.557762761978438,5.749461372995342
2022-11-10,5.082560939131554,4.094198649706456,1604342.6234052463,4.512104637915428,3.553416301775073,7.58064428368022,7.5260568949709326,5.742529116029402
2022-11-11,1.1166169324864654,2.8172330745554603,333348.00957971346,1.6756642120678436,1.7121834995175789,7.465578513272875,7.499611309648405,5.730365291719498
2022-11-14,2.3961949607007966,6.69094984216089,-1810163.608246603,5.6558106957453305,4.6580060407055015,7.583915733989218,7.505983782628994,5.715795884378642
2022-11-15,8.902798527315213,6.109039129772015,-1464929.5680791356,6.781204407855967,8.695288867620562,7.637171222677631,7.431266553063869,5.7322243253818685
2022-11-16,7.483314339581426,3.012174960910258,1623208.4991891724,6.38381783935759,3.965040771110182,7.495137223016772,7.384763341701313,5.730881314651855
2022-11-17,2.824947948061918,4.993069018934477,72029.29444369487,2.511288604656386,3.960828926241291,7.488267347726427,7.357877898359387,5.7629176996483835
2022-11-18,4.631595410127602,4.7302886527067045,73314.61257631844,5.634389079895072,4.797014568072044,7.429742050691575,7.3302263246311075,5.772318833427087
2022-11-21,1.0547059671229846,4.116694712442367,1858345.720755865,2.508857730055354,2.831966002304071,7.235928471796839,7.313893599575224,5.791597803973091
2022-11-22,6.665463127683537,4.362483963992574,-896329.0493524256,5.8013037903185705,5.754560586815074,7.077537681961485,7.275544107269977,5.791537269320298
2022-11-23,3.0560285283746964,3.973421814067322,1586017.105478966,2.5039017243889674,4.013713110716068,6.9031786546272915,7.2109315127435964,5.771424418989239
2022-11-25,5.744589440810941,8.692512997086226,2753579.3839071337,9.788361892929087,6.906877790459745,6.885891772227812,7.228700538113425,5.787910573258045
2022-11-28,7.639097032675565,6.026778675769847,-2541063.389838411,5.156997242052,7.05309552057912,6.81928688798515,7.191085359538585,5.765384557199784
2022-11-29,6.591933641272746,6.304777018465629,-2061587.449150491,5.658125261511088,6.791511497554652,6.828817175059664,7.140630676503535,5.780793541737342
2022-11-30,5.379842051852464,3.2384355578366666,2010020.742917851,5.559207568680691,4.365512911892651,6.64835598001933,7.098010831881069,5.777314274610401
2022-12-01,4.455434207899657,4.409821989427528,761076.0599892531,3.6117518368004937,4.728219132767094,6.581466732843656,7.118266655522483,5.794358298441588
2022-12-02,5.357754324236922,6.28704940345979,3768013.618292741,5.456135895135517,4.578310658316369,6.634407911780107,7.129568004646054,5.794938629725038
2022-12-05,5.903641180398694,7.173019309181555,705393.8902540328,6.5218149240571535,7.067108084167387,6.628850820550405,7.153634967850091,5.81801328553061
2022-12-06,7.405084102126395,6.393326634297807,-2935502.356169436,7.254840618272425,7.253577776986901,6.476105538659329,7.167725145643143,5.821752054891464
2022-12-07,6.247165251492717,5.495082837658245,-362601.2275511189,5.556861217647366,5.733543334182002,6.420827675404119,7.139861117952857,5.796794147406683
2022-12-08,5.286943622656892,6.958864124178163,504140.9801524058,7.809328550783718,6.710440034301726,6.268248646365432,7.232189861844209,5.773423671739413
2022-12-09,6.863623080597421,5.638831076380896,-1813678.9185028,5.076806985864579,6.233686481148041,6.149778311148659,7.269871813561071,5.766302001229036
2022-12-12,7.069066255279964,9.539442112863,479655.5396515811,9.01601705694884,7.498213441748646,6.121161980495714,7.359535177513677,5.787122924285705
2022-12-13,9.831386093253217,7.500273243603459,-1536925.8384682932,8.520597293441398,8.821916262872406,6.171123678952514,7.42238287596469,5.781944951098179
2022-12-14,5.345324135456124,5.339653072667659,-824032.7414252548,4.519325057890498,5.609896274005209,6.15888379336115,7.416242607742563,5.782803791113821
2022-12-15,7.729288918552413,7.681783161581904,349521.0869128756,7.657211221560757,7.598532396586137,6.070221532256429,7.444700453088569,5.78982097206152
2022-12-16,6.906951953507388,7.082296544759501,-461906.5300995484,6.5813150569046,6.813564755374884,6.112985693046017,7.4756828648774425,5.790932405911489
2022-12-19,8.27512174568244,7.532502119615941,-52405.01946033165,7.876730202968801,7.86602609849669,6.15221718855485,7.479321220812264,5.808806393179587
2022-12-20,7.494498299361226,12.120376376230766,1924343.3199131368,11.436309428814935,8.305862564225848,6.388746006485339,7.563003636172944,5.861936255046332
2022-12-21,11.425046993205685,9.305550224349943,147891.99255980738,10.980780982193238,12.036335451096065,6.394489435358635,7.539267155906359,5.913066158435506
2022-12-22,10.656345094789458,13.44530208772737,2570140.3742829277,12.69129873469896,11.03934730291337,6.49835944279187,7.571773913006149,5.990637938559529
2022-12-23,12.907748712605112,14.917490592642096,4966364.005363005,16.287432979106555,13.513032658590006,6.666573990627712,7.624282009546645,6.05682216034391
2022-12-27,13.119631332620102,9.051968106702065,2260858.524740144,8.940968818478552,10.513829330785612,6.694867910589204,7.604164583639093,6.089546668944628
2022-12-28,10.06006401663899,9.143989847442825,-3563134.3681859565,8.907632237119444,10.350836122668795,6.793293361611436,7.600930016815777,6.154446544208956
2022-12-29,8.511867667906131,7.090585653510573,-1133091.2222712436,8.27367946372675,8.278474809892174,6.884092967787319,7.584501647850967,6.191277493244064
2022-12-30,4.893109482102204,5.522794323804732,1157576.4420440015,4.464810580426075,4.652418812442477,6.966079672310023,7.559587624112533,6.193791472865396
2023-01-03,12.042528264208327,15.539596189387638,3799156.4899485903,14.5981383505235,12.538653601889465,7.234220470710835,7.643450797069828,6.25275667289836
2023-01-04,13.396450757164146,17.048139687036894,1592459.6088932855,16.943265116669963,13.820107657551093,7.565708366385528,7.7865124419281,6.319068147808222
2023-01-05,18.30544858941002,13.7976484050307,74668.46538770664,15.236662371238369,16.79461062065573,7.892540894995237,7.836132102446414,6.351885716514319
2023-01-06,9.565299233880182,9.094307982597016,4199909.886255514,9.963510230657093,9.923297745347654,8.016820863591072,7.798501091209498,6.370975881157784
2023-01-09,10.579403327076308,11.512258111322224,-3906038.8533382663,11.01800105192197,9.982839226493295,8.222335089609725,7.82965830090437,6.413225886259682
2023-01-10,11.740388280846986,10.474354239295309,-848297.7266323664,9.75405177477458,10.675202494207866,8.414991438908299,7.8400605143199815,6.45906180343385
2023-01-11,10.478638983339124,9.335427068689144,-1973974.4338611371,9.73636375808833,10.81319829671628,8.565686684505163,7.827641855009919,6.496296331971485
2023-01-12,6.838222292157283,9.77214350952157,668129.5323592303,9.916349820836828,7.933932009554624,8.741405523761355,7.866964210191194,6.550943445998669
2023-01-13,12.197001408513728,10.661242090884812,-490034.7051083087,11.400590520270626,11.62966078218571,8.80106398114919,7.951624845072458,6.59871090678434
2023-01-17,11.084630651653498,11.186964892468168,-538340.1558253085,10.13936069369234,10.867781318497563,8.957433260443079,7.980269427742184,6.642074465152182
2023-01-18,12.308564271839046,10.26810952155202,-1117853.2944198337,11.170657672848137,11.878627784127104,9.07753424538509,7.927210259672844,6.662644190443874
2023-01-19,10.973474670160885,13.863857678405097,1651359.5120620644,12.6360011926388,11.757604651102668,9.399516733887165,7.899909469834302,6.704364131880961
2023-01-20,14.303955450243322,13.49975032519484,1615640.594909655,13.515637411382473,13.420529315584249,9.674969107698296,7.956740079924535,6.757487222152536
2023-01-23,9.054999315177824,11.35687537348447,581021.3256242517,10.717347899308976,10.561774425319172,9.828600197699043,8.004334184613262,6.7959632809010815
2023-01-24,10.202907369176714,10.019060566568598,-366342.0932984729,10.792990316571393,10.270640280726935,9.914843872165317,7.994134559798473,6.826139167335479
2023-01-25,12.249644181611032,9.077326925924709,3382989.61225567,10.067391163037968,10.411285805699563,9.996177214335829,8.038861061414668,6.841334013252497
2023-01-26,9.242687166248274,9.155951698791595,-3200287.2888314845,9.483099407433484,9.302252534851618,10.107112634370171,8.061814709310214,6.8501247884689365
2023-01-27,9.160066538813853,7.541933799197807,-201353.5664709499,8.53653626260379,8.167757784674933,10.124781412401072,8.07819774774421,6.86453326653939
2023-01-30,5.897467118932781,10.709405031067718,-1151967.4981935725,9.526876994327267,7.967649458961816,10.278435168603702,8.1022581995328,6.86999876148291
2023-01-31,9.212155616010506,6.94345949311284,2602691.397171363,6.5786228361954215,8.351195601465932,10.199769028611273,8.07042713982904,6.85327488008711
2023-02-01,8.754267467423219,11.860319862778312,1485958.1204490596,12.011596938472309,10.184808585805854,10.331891653434754,8.094693666653162,6.862090698842086
2023-02-02,12.446155176853708,16.957897125005758,1126798.625033222,16.09403962076233,12.918037932324625,10.683959655020756,8.230732058421918,6.9088689992239205
2023-02-03,13.251849090331008,10.712211854733669,216809.9335414255,12.031584974898522,13.07615055662555,10.775790827540506,8.27677484894704,6.92983108854257
2023-02-06,13.34379500840899,11.12904242920024,-2266832.415333377,10.825985330920927,12.949827756292931,10.898419490705377,8.370518903673767,6.960495602315583
2023-02-07,12.427163134853842,11.097205936042869,1345140.3840846708,11.0632344575873,11.592567213450067,11.006440818475891,8.446312138875886,6.967533527318424
2023-02-08,10.27241637004019,11.635158104777062,-3038228.8461540462,11.07840577889766,11.053672677367842,10.991737234492446,8.490535297921484,6.978485973437645
2023-02-09,10.718352100798173,7.752663630918448,1316744.338706567,9.701272155824938,9.547356490620516,10.94468006499452,8.518994721824885,6.975020641670101
2023-02-10,6.8867802786163566,7.192204076401424,990540.7086124574,6.399413082861514,6.532156029410828,10.755192246469493,8.52495630184224,6.9710846944915765
2023-02-13,7.475875635958474,7.522432189393271,-1768369.959925078,8.950097177580105,8.854401729301017,10.531099567583164,8.491359553229033,6.976991972182885
2023-02-14,8.466175244460445,9.189356581174408,2192058.5746673606,8.695912800215893,9.1716664135527,10.535262854688389,8.4868649077528,6.971275770808755
2023-02-15,9.021280113377388,5.922869112478253,2326758.83707706,7.429613335219329,3.388373487671771,10.437653135447036,8.444118833554851,6.951445768975484
2023-02-16,7.932550527861039,8.717486759081766,-710653.2385286209,7.460708505343632,10.052479280319687,10.486953168949194,8.43798969471005,6.956406300902506
2023-02-17,9.313837518723147,12.160475729021073,-104243.6466382034,11.986561002136028,10.990416120827106,10.688095029713326,8.482211446094807,6.983059792722911
2023-02-21,13.417687406336228,10.384522521930151,754350.8947223555,11.91783799634912,12.11313550691257,10.531880676154008,8.531584985161363,7.033530589578115
2023-02-22,9.532233584453564,12.634274847350582,742624.1624597944,11.759107824636644,10.062993581629456,10.398127196163513,8.570243635197125,7.053225861205888
2023-02-23,10.550741425349642,10.037018507086842,754094.9591254089,9.441314399390066,9.96015121311818,10.284168714407638,8.608668931386587,7.066855408497336
2023-02-24,10.279368773017168,7.318199712739954,-507531.9805076425,9.244463376469696,9.005249818763232,10.230347251684698,8.639884765253813,7.050124639448309
2023-02-27,3.717787222580512,0.8127006297670221,4500323.750432116,2.9739096074114,1.5632768124984295,9.906118237092116,8.566360015928028,7.0187469648673275
2023-02-28,4.063119567612631,7.22372456776111,8158355.635614827,5.296692352937669,7.042608210849039,9.807614307651685,8.519054438748903,7.021860391407597
2023-03-01,8.400441170407063,9.016349645490635,-5664586.451399717,8.286613336634758,8.780731243733598,9.797945294827487,8.538122947966999,7.041565137084027
2023-03-02,8.918651007494091,9.952364070599003,-1676421.6362683345,10.184846351921069,9.823765627964448,9.803406523951047,8.51518353210345,7.050463321400011
2023-03-03,7.340834357838119,7.974131800957437,-1765030.0237935218,7.954168072547702,7.249647679581756,9.721978939407792,8.49749566314191,7.069945741685944
2023-03-06,14.388333442332964,15.354020326155634,3951105.068272413,18.41527675289963,15.285687587733436,9.84825334648923,8.552217453049163,7.130292683489441
2023-03-07,16.54750887933261,17.59856229878463,688427.3078738106,16.235330738846145,16.190081145739583,10.070388279132644,8.684206499164395,7.185890310390149
2023-03-08,15.454437157070744,13.492530711824957,-2804144.916114436,12.955797915585135,14.886411482572385,10.059135946812033,8.771273481351386,7.224303577146695
2023-03-09,12.223535504711094,13.53021314407681,-2143934.762708976,12.450980828024484,12.73669774856063,10.060059062535728,8.804111406812499,7.246714998794194
2023-03-10,11.56660885223819,7.134263664312243,1195965.8249962227,9.623328580219308,8.672696062303743,9.932101131954752,8.820551681257546,7.274738640276526
2023-03-13,6.712699800671857,9.715304642465044,-790202.2655040682,8.447919866057248,8.39714645068193,9.922896406981916,8.859624061871486,7.311656822979459
2023-03-14,10.264359541869553,7.632021384973527,-690942.1110579656,9.780082065936966,8.962745045527413,9.879099269377337,8.896894803449563,7.34069478302669
2023-03-15,9.40042041995379,13.400393967722437,-483296.490824949,11.378092731026612,11.21855401168918,10.00771873207221,8.945033869698904,7.3895714715243574
2023-03-16,10.657199298424388,8.918297817286543,-780148.8849079511,8.171708669088318,9.169943343277907,10.049426732620352,8.932682251438857,7.425329638455455
2023-03-17,9.932172688768716,6.755439795042037,879235.9374919771,9.724482145993534,8.392621523665767,9.929609604255939,8.903345501786978,7.44768690384178
2023-03-20,8.639489735210248,7.657049288214523,-461467.4245911609,8.648229926059315,7.242710267511995,9.951233537440839,8.898163260666099,7.4743720349816005
2023-03-21,4.608211104740846,2.499433327614014,1000085.0310131436,3.568884125218218,3.6261499920201175,9.667570309102526,8.860000152395367,7.468142332156246
2023-03-22,2.941126185727043,8.624817575323988,139813.90987681085,5.87681359085154,5.289606938942299,9.415052746990957,8.910905983020282,7.482152913842255
2023-03-23,8.600006905618145,6.116092268932022,-1265978.8395873269,6.763304178202873,8.466105271434017,9.27577639590606,8.947971816664962,7.477501776418838
2023-03-24,7.100460980775196,5.227167187217276,690081.7346050227,6.629800649114031,6.3079422803102005,9.096931691603546,8.931524820542,7.47623546016199
2023-03-27,6.1553523324673165,5.769059632972812,2708271.855240973,5.70399668802898,5.493689207070247,8.935472712722635,8.927704826195942,7.503420589601151
2023-03-28,5.122758945908799,11.538576241115152,5888915.220232652,10.533521669127154,5.491743769936178,8.932545989581365,9.023507087771279,7.542295521092821
2023-03-29,12.272863675588257,15.40375831553601,-86674.19174246956,14.5054208324228,13.97915729539666,9.164397343660683,9.140481124811744,7.60271208946538
2023-03-30,17.167233829415608,11.006232283045506,-2352229.166193951,13.36416455919948,14.26782184281356,9.279973955983232,9.210997345377349,7.639510493492173
2023-03-31,9.157064601111514,10.992299378610056,-241807.0219378057,9.016847940593893,10.730720076601273,9.38512144656556,9.28825133039047,7.670772857519512
2023-04-03,12.406055672265296,4.92771259737215,1391155.779929123,11.046281323629543,6.132970870960179,9.255980719783672,9.294602213911588,7.683489744182503
2023-04-04,5.070189030479057,9.199157489449505,-1282868.605064677,5.3212418458875845,7.066521714982045,9.355262185752498,9.353318345095657,7.71516914074075
2023-04-05,9.313287203176673,9.820716465762343,-1532019.4589687854,9.78838270314634,10.883073616408382,9.388693388985242,9.36599478856393,7.754791596104272
2023-04-06,7.475002835605949,13.804157154442436,702009.5272371476,12.460033833620969,9.371378797204926,9.438501917028315,9.453381063605192,7.809011728355779
2023-04-10,13.49309855084624,12.344923112271031,-798306.1264043851,11.75237574260369,13.487960215229492,9.49790799552349,9.521247873647951,7.859154186422215
2023-04-11,11.205235553341096,13.013499220700538,2253782.0843556174,12.586674968131234,12.43472979650673,9.509399643200764,9.631080049635186,7.902573941686719
2023-04-12,15.586414462772126,12.871849146114885,-1822889.564645008,12.453913390837757,14.286703024812056,9.59530360195919,9.726159006451896,7.938328382854431
2023-04-13,12.183787484227366,11.365648155323951,-54499.03151276382,11.706444771441896,12.073978924764376,9.717953554764765,9.783221913776213,7.9777300715298125
2023-04-14,10.885485942108131,10.655792954703712,-1251769.4452354235,11.588808253746931,10.709564434602656,10.016229079762846,9.82235420192815,8.02174157602985
2023-04-17,6.814740819450364,5.674348812792999,2980285.5309706787,5.29783538411084,4.292992707132285,9.969278299309266,9.814275799439331,8.019933355736287
2023-04-18,7.137356751719693,7.298763183012738,-893216.0298243598,6.92494255014482,8.377622113204055,9.917230224688725,9.834541870735448,8.018995594807661
2023-04-19,10.503238913374858,7.31215256024177,-451217.2137561515,9.449629131305072,6.355593690143124,9.837223815283961,9.838511403724926,8.026824887628809
2023-04-20,5.690423784950852,5.264780728640659,159901.42257948406,5.4725451232268085,7.238292852459523,9.755122267637999,9.83430859082897,8.032167937029485
2023-04-21,5.7008422059819,7.476834786278502,241538.60350755692,7.898786973136751,7.813275840024218,9.516419675520508,9.811133227608918,8.068927647069478
2023-04-24,9.229495284372348,7.626868335431851,1175287.897449101,7.605792793040763,8.119287369883693,9.214247131176485,9.812555644371034,8.108964741920529
2023-04-25,2.988545022149026,1.4914212479661728,8683927.877148572,2.4493040609770134,0.92570210660368,8.85057714742319,9.769317084542928,8.124753767170013
2023-04-26,2.744368710304741,6.772615536448299,-3493807.500660071,5.092211258169826,5.40010047555235,8.645801462343538,9.759101717968395,8.155023523237347
2023-04-27,6.7531455944857015,4.075451359197416,222586.1445974619,5.051636875382826,5.083492198502867,8.55311018037036,9.725316940602527,8.155264547181012
2023-04-28,5.612239268640678,4.811048717098046,-245486.03201646544,5.555121606921944,6.10197183065965,8.404496364450148,9.69473881248435,8.183246955640865
2023-05-01,2.525347365349475,3.883404010542392,-460687.7249266971,3.984340389033932,4.395086793651259,8.290901898558296,9.60218856118448,8.19956540875054
2023-05-02,6.639502208159087,6.123946126982574,-17802.744598095305,6.153166273363709,6.381098412243503,8.070403479141937,9.566440200539903,8.218508719994778
2023-05-03,5.204144877473183,6.517130117059864,-69158.10959771695,4.950919675296248,5.34012118472819,7.997640821559309,9.488595571655999,8.230507796240293
2023-05-04,5.595808170975175,3.966087633693292,237212.15892718127,4.758227546802843,4.811916540749323,7.913114998488135,9.365546100207135,8.229145893058245
2023-05-05,5.610570688352752,6.285560713209492,1151268.4272055188,5.610451806572627,5.208402098834952,7.871554738639499,9.33446287106677,8.22512203883955
2023-05-08,5.478208904419432,9.354151718685031,-270331.74625814566,9.64623394141833,6.917054281213652,8.079273477762863,9.33682424040657,8.232216317621921
2023-05-09,11.489493636790217,8.12205308711394,-795601.8315013056,9.74747137808818,10.36646276689278,8.064038190241346,9.34841376213245,8.230538736557689
2023-05-10,7.569096555212965,8.776927094681724,169363.29352910724,8.403960602045956,7.682379208069747,8.144669548597397,9.384977051692864,8.23690029824653
2023-05-11,7.521259091372258,5.328884421320808,1362459.409173424,6.746733362980677,5.837183855128103,8.147751889024777,9.27024995317526,8.239120611524939
2023-05-12,6.436274182998233,9.102593713896198,111876.82508077286,6.908505152372598,8.211733117696852,8.248768073295182,9.180974155724241,8.242391146305632
2023-05-15,8.85281177841054,8.048224969404771,-947851.5603743084,7.745104870116819,8.434381392968362,8.142999852940322,9.116373892402601,8.254169513287504
2023-05-16,6.639973351476158,8.86460535484916,607082.385259937,8.575765416904574,5.295716185993456,7.944843702616479,9.11379296400094,8.26205367999327
2023-05-17,8.59043220125065,8.138190978954967,-1661076.7234552552,7.823611644852463,9.081866085318836,7.857933360068282,9.075882097345128,8.278972754476559
2023-05-18,9.55195911835972,9.286157229464749,-645979.2640783363,9.614309128798295,10.629086814267524,7.806232082821454,9.062531569144786,8.3038780190155
2023-05-19,10.418070783592114,9.371058923771583,1349528.8935576065,8.898301166694495,9.59521341126876,7.9408789411971945,9.062931927067059,8.302779552980178
2023-05-22,9.455390992705889,11.593922825590354,3538145.650419753,14.012077452464863,10.918281196742328,8.013447587746917,9.083401357584687,8.307698572700655
2023-05-23,13.06361869260678,6.128118704022313,389943.7520689676,9.833811008711848,7.624350097073091,7.901550685876006,9.03246738694578,8.288510388653465
2023-05-24,5.53427681782982,7.441624660680688,209346.5862731552,5.2722690000816925,7.26710357876928,7.708746670913529,8.990384912431317,8.296195517541895
2023-05-25,4.90580529674746,9.450466167655604,252023.3606298375,7.381920836329442,4.853123003940723,7.621035854410032,8.981197908454952,8.264774839082682
2023-05-26,7.303164981247875,7.414538385835485,-190430.5829524808,7.387040188366242,7.704965911824388,7.451370374565636,8.908733646740686,8.222475785135911
2023-05-30,10.28846779545863,0.8673439175168198,4152983.639407547,8.244005991410006,3.1259489461484837,7.087597488850543,8.766796496092619,8.182562446606596
2023-05-31,0.6092350802371271,4.13048219080568,-1045060.2289905054,1.1634574456863902,4.9127571832491554,6.868350035380292,8.685601067073755,8.144572487357577
2023-06-01,3.1541815840275547,5.291564776815463,-2217611.1720758583,4.2575113539770655,4.233590051955332,6.7057976663533765,8.63248313685181,8.146135960458636
2023-06-02,6.849609313734334,6.38909590224624,538286.4932811353,5.02813529539317,6.922409269126348,6.727456669064081,8.60227829388913,8.141409035692526
2023-06-05,4.1302240129223975,1.5561154596403242,2056717.822200409,3.3415721453639264,2.7555081806646484,6.553437041083098,8.5168868754717,8.114179764476527
2023-06-06,3.387492752166679,4.78666061259618,-545874.6368363341,5.959433714161634,5.436383838734059,6.476906982063535,8.485928749779548,8.099536873266999
2023-06-07,4.915148496277027,5.582964351442229,-1004253.1549202362,4.588167742761428,5.645380782226326,6.486548910027219,8.428328292705105,8.08161422192942
2023-06-08,6.004033301016946,5.379561676355564,-160718.0221436876,5.247989228495072,5.08662762774172,6.422995179423493,8.41075640712356,8.063725663305167
2023-06-09,5.76789632523797,6.989288490897891,-586034.2502796664,5.217530392886204,4.99839171885462,6.403674578073979,8.356025717551873,8.06404011685677
2023-06-12,7.186471626704332,9.434419729599696,745003.7975851949,8.920804453985937,9.087560362831866,6.644371501759843,8.271492263670904,8.082338526991274
2023-06-13,11.478832828768788,11.148108321355238,1301197.0228926633,11.441648314883338,11.415029709104232,6.7769621922115695,8.276389976779011,8.103902083104865
2023-06-14,10.72056939263095,10.43842710301388,227241.5174818244,11.198716149575093,11.57546109131745,6.969779638993886,8.268630254012873,8.093943089722657
2023-06-15,10.204609336808602,9.883460946461554,-385227.5705634379,8.644687987567167,9.92234141092642,7.123489100489749,8.254992669860274,8.105670558281815
2023-06-16,8.86902977299468,10.528487733626465,45049.73636084609,9.73986813803775,9.744338041182772,7.32485527391654,8.242558171308021,8.119158173119843
2023-06-20,11.067082692346844,12.006662590445243,-481665.63023019535,11.622918387896531,11.087020330661645,7.503119409172984,8.2903559124263,8.13982505670749
2023-06-21,12.242538280249704,9.339055088509385,514455.7806502995,12.737435427563938,11.133478694204824,7.588632287095697,8.314477833910658,8.155999940167119
2023-06-22,10.849332607745438,16.830374973763085,1989630.261638193,14.693980545615815,11.854776118457067,7.978459176188721,8.41906146070133,8.194861683491597
2023-06-23,13.959209221167612,11.970538622351825,-1478499.544556364,11.45759750361796,13.436293646585852,8.15073123404152,8.450310697119054,8.204503725961283
2023-06-26,15.728572411795229,15.689381700296948,1965220.4022208643,15.66519358251226,16.11145601406581,8.342707900150971,8.560046793611399,8.241320515494008
2023-06-27,14.941878332510427,14.34691157215758,-1133467.2373514152,14.81468335617943,15.0867722033731,8.531339975455325,8.623298757803262,8.26266121078683
2023-06-28,13.48903475985422,12.279875619731683,5855158.250318576,14.017766859632417,10.308985425421312,8.63748993075987,8.624640329608999,8.269033021135098
2023-06-29,-0.8602861568958815,5.679259339610127,11360601.697812762,4.0804273887376326,1.6851031224513804,8.648107352526212,8.571772203964954,8.26322897654443
2023-06-30,12.118842790097858,12.385172311048294,-5354307.195010746,11.798357332463354,13.042282512886928,8.74757943122779,8.56897329906268,8.305195150903684
2023-07-03,12.68250198065114,7.575615197728894,-1399140.112134891,9.325858105532106,9.943944438531588,8.733257922995188,8.541317082103603,8.315042300544315
2023-07-05,10.49184285159319,9.444628526626474,-1817927.3724080948,11.654625266970996,10.66896058397036,8.750834382746017,8.565209540686597,8.333984656521157
2023-07-06,8.592622627690531,10.24897482970016,-3837422.1257041376,7.541402226315483,10.421915098203414,8.814797529738295,8.671235093494836,8.355914587933105
2023-07-07,9.42213104577246,10.282358555013133,-520003.1369619856,9.923025525670411,9.498976530713122,8.844985448694304,8.705601767508904,8.365817494597994
2023-07-10,9.266532344175332,7.166717247271862,1694039.7251537456,7.82444931027085,7.343590951954226,8.778187216073103,8.684819381012064,8.401976770689945
2023-07-11,10.18788180088464,9.698196003368793,-191598.8875484923,11.472081476557063,10.759474116409663,8.720740948733054,8.681963560031948,8.433792472963715
2023-07-12,9.896984200812966,9.71392613268148,2609738.9126608125,7.89019461419916,7.997155824585803,8.829401779904543,8.701511810950196,8.46879042751994
2023-07-13,8.819884344685562,11.246102836478414,-1275888.2284320472,10.27360663252088,10.280395318551854,8.94468899735296,8.655355434661686,8.508873151790391
2023-07-14,9.614239582382735,6.930635993823174,676354.8810803583,8.348860550782632,6.6286477653339375,8.868330507236827,8.535491094156503,8.51335598032853
2023-07-17,5.892524065283496,6.186606228057386,-258551.25755618,5.678846954484385,7.508840891592911,8.83112044184961,8.453402055013047,8.517809076046428
2023-07-18,9.727697119530518,6.053923595573082,-684467.9521414572,8.611399111482356,7.478371412328698,8.988289523002832,8.369398801659074,8.525229941711762
2023-07-19,7.321550115003092,10.83246614332198,1004804.2841929602,8.231261599933717,7.798235669632646,9.191379945806355,8.41095163850188,8.540782635711356
2023-07-20,8.550335652411874,8.676670255583929,-267920.62729032803,8.640130454843273,9.435097741695929,9.29395889970843,8.39928158921108,8.5579673088721
2023-07-21,10.289400253787136,16.163761203493166,1983556.4337315175,15.419102024610469,11.974563843341954,9.590160878534094,8.495143834362986,8.578334966534836
2023-07-24,15.350586160103433,14.509886036239765,-172262.2782344753,14.520266666204506,15.782211377004655,9.98269938085529,8.507610037380035,8.595320740485024
2023-07-25,14.071257078112623,12.295197832167132,90196.95369198686,12.613873177927305,12.57942969801121,10.210230811751378,8.545552734176445,8.604123005856822
2023-07-26,13.02519093961709,16.42379710197143,2053999.306942677,16.45874424846322,14.75212956571913,10.538740895100748,8.654185962344192,8.628077418258098
2023-07-27,16.424706785731914,13.856669912030071,2343603.890147632,14.823554116374597,16.50656093567794,10.79562296284846,8.723844621038747,8.647067991722956
