Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2020-12-09,-1.5377824650364715,-1.3528347521441049,274829.49210405536,-4.429415806307858,-4.739028138091314,,,
2020-12-10,-0.86383386639001,-4.594780751739648,750388.2309062174,-2.479927699486325,-3.749426128700591,,,
2020-12-11,-4.020331298814057,-5.596819668761313,709799.7656145049,-2.6305481681592227,-4.681035902692159,,,
2020-12-14,-1.2149064090588697,0.8726322119632499,-771497.3516615441,-1.1584087278940132,1.7040638364115637,,,
2020-12-15,-0.6693827092600486,-3.041104616726585,150372.62304979144,-3.5051621795107764,-2.081331758074682,,,
2020-12-16,-8.298091054194543,3.955150428083513,510956.70624914113,0.0811404138175788,-3.3870274474928976,,,
2020-12-17,1.3476410850768303,-8.554580272315249,1996160.19181473,-4.250803653739126,-3.131397507692043,,,
2020-12-18,-4.386797628365443,-0.0981810789594845,3525602.2394555192,-2.329725481191531,-2.6315037419351057,,,
2020-12-21,9.818020756829114,25.93226015123093,10465989.699009882,27.498101902051644,12.794261296870786,,,
2020-12-22,19.401618475527016,6.512935132003491,-4224818.32055605,8.532544056942399,14.129755134320035,,,
2020-12-23,8.394160903975333,12.2355309022213,5057780.150958729,11.808965153244472,11.882606832484656,,,
2020-12-24,3.0701698171477574,11.211202136015473,-2257007.22737749,6.591072902184621,6.353077124933535,,,
2020-12-28,9.64220434533904,6.389397528999709,990978.9879618468,4.716261548216124,10.345572906345325,,,
2020-12-29,9.738678127145532,7.925239339576208,-2734553.872339972,6.887072261188038,10.669793019082732,,,
2020-12-30,10.57372665996111,10.559004077820688,-254708.55416859876,11.31641982808138,11.02339723734032,,,
2020-12-31,10.12906453060009,4.807756016453212,-1347081.910761426,7.102691557656343,7.837715527282384,,,
2021-01-04,7.680666336849697,12.04937344914812,-308920.2927677389,11.26550247710648,8.824010368670528,,,
2021-01-05,11.517468000649544,20.49633734108073,2590243.673141423,19.630921644877887,12.146766442780546,,,
2021-01-06,19.35049161760935,11.88278313613047,-2507180.162689596,12.70507354913201,19.437322369180464,,,
2021-01-07,14.168767334051791,10.47476557007336,-952945.906979606,12.52282954130763,11.90922374640219,,,
2021-01-08,8.49277820356619,10.988314434183607,289427.46023574984,9.758383301304889,10.695327989001257,,,
2021-01-11,11.46483885810325,-0.2816350920798243,-110041.8538711276,7.365856752723872,2.345422207062043,,,
2021-01-12,1.3145056805250732,9.470870918237026,-659900.3209137898,5.2673863542479324,7.685902480701458,,,
2021-01-13,11.43028088433789,6.953996699826561,6856532.018148869,14.14942055405504,2.002198774394202,,,
2021-01-14,2.7960309776863,1.7850259270829838,-3248400.3667367483,-0.1363266767737769,6.5572049695309005,,,
2021-01-15,3.5699072633886857,5.035866776236361,-700012.2828472301,3.170070191666824,6.538111644533387,,,
2021-01-19,4.300650270406038,13.595613367571032,-58996.77065278031,9.080042912393113,7.210422541720916,,,
2021-01-20,14.588405275360216,19.35696677025186,1020209.6723246096,16.877331425154466,16.0495484313022,,,
2021-01-21,20.30252505070337,18.6352104049832,870987.7319589602,17.982870268682333,20.98119476993212,,,
2021-01-22,17.08301919795514,14.640680956399862,-1531307.5043055438,13.984277313528494,16.168734721077996,,,
2021-01-25,14.21570180295852,16.201787965036786,1678004.5101971268,16.631019435824996,15.888950223709315,,,
2021-01-26,14.289297217232743,17.11532919549707,128205.03882388493,15.017800049851871,15.37676801997219,,,
2021-01-27,19.79289326513947,17.54684045614711,5575238.582391761,23.16840259893307,19.225516642425816,8.27608894119781,,
2021-01-28,17.306182099676278,21.10032448519088,-52770.2879817728,20.623048855903804,15.309848612583451,8.956487705965536,,
2021-01-29,22.123923508729263,22.996561092029296,-1945015.7364274496,19.010792816041985,23.2928161400268,9.792588973958535,,
2021-02-01,20.09901542530001,13.832781852274138,-1537574.0162783666,15.501625894930015,15.145234279309392,10.381364777626276,,
2021-02-02,16.96141248156802,16.056118575932956,-790394.1854018522,18.668976661811115,20.740614033028265,10.841470425019297,,
2021-02-03,15.991584774039978,16.53044809497004,3861888.763977969,16.451901553580115,16.388374122708,11.434547779919194,,
2021-02-04,20.392546851590765,14.18944973578229,-3342865.6662598616,15.921469148018415,16.732502665628814,11.744678061970673,,
2021-02-05,13.523785646243669,22.490441406630996,496589.42714747554,18.240062036756456,15.589512184707589,12.685436294666012,,
2021-02-08,17.649068916301758,12.484212927706182,1388431.123351539,15.774899880436775,14.503581779751912,13.06672096153467,,
2021-02-09,14.70959933312082,16.23718141971149,-1590353.7376271714,14.151524814350124,16.911802762185275,12.772930696943172,,
2021-02-10,16.31950401252233,17.37869833495664,-1072351.0935555522,16.334747335249304,18.529937774050268,13.102196248547813,,
2021-02-11,17.293636850572497,15.628040886788582,-738155.186648518,14.412592488438406,14.218889244315733,13.204999581413489,,
2021-02-12,17.237816277405273,17.467229040945057,-1117105.3853426613,16.1796948600265,16.445415395226746,13.394576154290142,,
2021-02-16,6.257844888905055,9.299388047940012,-268483.0509102117,10.173229830147491,9.446206038783204,13.48275768516712,,
2021-02-17,16.181477262452375,13.668190640883424,-1027631.4726850326,12.815793153200175,14.034066921330862,13.65678651247946,,
2021-02-18,15.702928936822218,10.20901205691736,-583599.2424551208,14.571553414647298,12.791229907735897,13.646180693664208,,
2021-02-19,9.30059396601007,10.942791456704512,-658548.1981140997,9.313568953744335,12.047676875032082,13.832090858520308,,
2021-02-22,11.870182310070817,4.414913293212564,89768.71564282966,10.478414380267507,6.346094584438532,13.600743581067714,,
2021-02-23,2.495427034493844,6.169461953160976,-29417.549325939966,7.544771308084663,4.448975830068065,13.166595842039843,,
2021-02-24,8.020194798124948,8.155522407406693,-653096.424641821,4.810852146002944,8.121536239893501,13.053648547230033,,
2021-02-25,3.688411326351684,16.992038483831905,958894.7179650574,14.926161047014617,7.312277869936864,13.251141665828778,,
2021-02-26,19.69132893239293,15.3701317646387,-483678.5949467153,15.22679032395328,18.976961251196823,13.3839240091759,,
2021-03-01,15.617570500543335,15.029415895644776,-99270.30465771163,12.770029874649865,16.199065248497178,13.847895251228161,,
2021-03-02,15.281274336288432,17.460697007058258,-424862.255607439,17.28304865205365,16.335510704959276,14.090011193313652,,
2021-03-03,16.64819707112484,20.88779380228499,1216716.4535407894,18.99896671205448,17.00892264955388,14.512247469145725,,
2021-03-04,18.96988201498418,12.68398414595893,-1459752.2928318502,15.784992372342202,17.31045437405183,14.842518930323786,,
2021-03-05,12.744948618651918,9.654841223922787,755487.0971064508,10.658783526153345,6.931151011680086,14.982487852980949,,
2021-03-08,12.826035286086125,18.44763575629049,79734.9866337427,15.80685746085669,17.63045935745056,15.129518834457297,,
2021-03-09,14.91396047351131,6.548189144592669,43675.62498606741,12.06096392772696,11.126124590647152,14.74137405792217,,
2021-03-10,5.687008397624084,6.392058120096422,-417151.7983568255,4.117710289557849,7.526278037528797,14.37036944322863,,
2021-03-11,8.96297594154241,12.284639216688277,-297464.3926087592,11.200009814105272,6.576628296301394,14.298974238994946,,
2021-03-12,11.63653114312504,10.837149938829311,-479045.1891896256,11.839945969266438,14.516138498424311,14.136409450321993,,
2021-03-15,9.618108148337384,12.407047726400124,-265354.64581886714,11.29092478797159,11.7883356974355,13.993734254288754,,
2021-03-16,13.318812866931182,14.572804030605257,671632.7269244753,16.970308089567794,14.42641299246482,13.903611938363241,,
2021-03-17,16.10316114479275,13.24375033479768,27498.84020643425,11.448736275203473,13.693761771728688,13.665533933805872,,
2021-03-18,14.18413557503854,14.28394925907908,-575820.9763901073,14.796438562155757,14.362812824067404,13.40151539341344,,
2021-03-19,17.45224740271884,20.232292807293945,2226562.3263639943,21.54298525250537,19.365193629981192,13.59543996780798,,
2021-03-22,18.62083639125143,16.75280392426552,-95868.95464229118,14.440337335234062,16.74554942236672,13.61655164503018,,
2021-03-23,17.73142868303485,13.094958523777096,1418348.210031972,15.351245135707105,15.301115605965478,13.512445900448574,,
2021-03-24,4.808947456882692,20.191236833658422,3912809.329285748,17.52736066851668,4.792278600080834,13.694318236747852,,
2021-03-25,18.200505470506087,9.638540681702096,-1404210.3542225244,12.972930003513568,18.320928500350803,13.304866699628795,,
2021-03-26,9.856329129953622,10.411845301868992,72020.75261057029,15.08686770594585,12.128267684362086,13.242067680664032,,
2021-03-29,12.079060411310763,17.374813711329097,-350445.52228314104,14.332173193724287,13.780052771858138,13.276541386470626,,
2021-03-30,9.71750486826653,5.196780014879494,3526697.5191545333,5.1775841572526815,6.648020085581848,12.907392346468287,,
2021-03-31,11.09212966420381,11.363997058098946,1691146.882273207,11.155480387186811,7.56532161949292,12.778178897114056,,
2021-04-01,5.825222004147577,10.20454944683381,-2007721.28364322,8.941629697783469,6.672594196174515,12.558097697292503,,
2021-04-05,16.157371837011098,15.179864151873687,-1344607.3681187702,14.757068211702888,18.26340630923383,12.73629394286625,,
2021-04-06,13.66403996447653,13.980000781786956,-809349.1862753779,13.455246018523384,15.178380983166733,12.745742735014842,,
2021-04-07,15.798489343891047,15.872759595824846,-174844.36772780214,17.31197361791547,16.289347858139593,12.91737144831507,,
2021-04-08,12.386711471821345,11.109020167362331,-712912.1684377556,10.398333334503208,13.294647143044074,12.922408681971367,,
2021-04-09,13.617437518650275,16.85489449617785,-325497.1928136393,15.46239974296057,14.761752813881714,13.299377809333953,,
2021-04-12,17.5558216854582,13.243810434989086,3312573.2852954427,16.653595390931372,15.994473864109397,13.513752005752988,,
2021-04-13,14.523407388474112,13.672655628561271,-1442656.913456322,12.961832028603368,15.202348659349468,13.680937860939489,,
2021-04-14,14.026732709360004,13.210648380550651,-745104.7790145942,11.989142292654776,12.95961888366196,13.566350282052177,,
2021-04-15,12.671654848737404,14.782511459668427,-1017741.9107233036,13.141324551227626,13.946743583752069,13.548543606143987,,
2021-04-16,16.91483984262652,17.426909809908807,1304138.6341197365,18.244580521446835,15.612736638858706,13.621194936879261,,
2021-04-19,15.102498862151547,19.05648873897826,976665.4635012596,19.58099597803266,16.89658117319516,13.669552262088958,11.891114725491922,
2021-04-20,20.881942960437897,23.303400119553142,1126870.0685852254,23.24636995754159,21.207169614199643,13.742752453521327,12.168151072364925,
2021-04-21,24.4769547478804,21.65676660554672,-65738.9982351102,23.16863510623284,23.58566448321608,14.014654952296713,12.46311227862657,
2021-04-22,19.404057604655748,17.245787280909468,-245233.02776447777,17.64937338714435,16.311614980372042,14.244683620690251,12.71977078367905,
2021-04-23,15.35971854391144,11.68410654314249,1166954.2474418622,16.966640558642666,15.926537905449209,14.039728189988795,12.84124802335522,
2021-04-26,14.884323066513929,20.36893604403573,12069.28882026486,16.433865847251667,16.266105321946668,14.458538702093131,13.104282188082887,
2021-04-27,27.303349263792825,29.01881930970632,2626672.803174654,30.134183079034894,28.72383830668957,15.144198132081309,13.385896445179773,
2021-04-28,27.078163352691437,23.79210556681033,10499836.220804185,24.802844830095665,25.27988830891306,15.492909233600159,13.749342353484556,
2021-04-29,18.59579609019852,18.56606194129546,-5519804.003463889,20.987279052337016,19.00269663694843,15.727118688220347,13.959052949217757,
2021-04-30,21.89941497580733,19.649090463507434,-1611696.7532150496,17.973764314077897,19.0520850077892,15.946574528738749,13.888455536996144,
2021-05-03,18.834268683214503,14.930960512573025,-1753495.1299810782,17.339806747026216,16.6993165037712,15.957427755465043,13.983040091834004,
2021-05-04,17.14600097032664,15.54518308064894,-346456.2004026631,14.397361282924637,12.899294032953549,16.02716814170296,14.020227194962404,
2021-05-05,17.26404912312279,19.412954091392265,1348113.955018429,20.6233368181106,20.85697163274176,16.18259253056094,14.112381711314955,
2021-05-06,15.292411865761665,13.808956687937725,-2097213.124976743,12.321741662114334,13.007224550529289,15.987945981489537,14.195747544561447,
2021-05-07,11.205035341834504,4.725162707463227,-355169.8859287915,9.679580703125026,6.543038833283276,15.6234720052228,14.159791627346696,
2021-05-10,7.5142233545659,9.547512955068356,-1137609.9376536813,8.002575990827495,11.6718462589173,15.515973654655872,14.148426558551725,
2021-05-11,9.496046134781691,11.193924878777608,-492623.8835693054,9.41425959292917,10.126154526651304,15.2433278378413,14.220181264869977,
2021-05-12,13.621166378901336,9.748916130590658,-319884.32138317195,12.291035876809984,8.968727930985153,15.24667254841368,14.194333429830005,
2021-05-13,5.669900431852284,4.743326671705404,-408714.6703592901,6.098358186168184,6.866905056322366,15.074899256590541,14.017333309949382,
2021-05-14,8.026416665558287,10.14973114628799,-731842.7926178233,8.64726446359441,11.377081617351962,14.855957360680206,13.99786081568149,
2021-05-17,8.528017978517255,16.030285768573066,651334.1343278295,12.354416061539126,10.375899991007856,15.184245413822431,14.060282390945533,
2021-05-18,20.299527549546923,13.125680942764149,-994188.7102939097,16.519328737937002,17.29400870797494,15.237629773963803,14.084297744974528,
2021-05-19,11.108398259441516,12.305974089735855,-683162.810052667,11.85915102557462,13.890807986181043,15.3013093085972,14.225731556006165,
2021-05-20,10.830971654002042,3.284680249542248,150628.8415132335,8.871990811080508,3.8384167050556073,14.94084919034473,14.156223795683749,
2021-05-21,11.167348474158302,11.524415424706008,786773.836934706,10.642588270158,12.51537359677053,14.866437512857429,14.207576815064419,
2021-05-24,8.685077974154922,17.211474085349295,-758995.8770063021,13.149825740467094,11.572908434709348,14.907004618600595,14.380907693247186,
2021-05-25,17.299825386029255,21.097966034870808,-261436.46966222045,19.9184087653058,18.66488638626049,15.209699947919033,14.5613807186251,
2021-05-26,20.75317399155924,18.53362554232612,-374583.7079659726,19.6262463807212,21.71377558531077,15.260570585681101,14.616864001487517,
2021-05-27,17.96008537961552,17.82039968838103,-467145.0526022242,15.276090913834452,18.331592160615543,15.39925510851116,14.599599202814813,
2021-05-28,19.954507698713456,14.304346214991114,-297646.9406782469,17.40543441643385,14.503104706122857,15.418397247493884,14.550937807421644,
2021-06-01,13.872678372561268,17.011621839793037,-139136.2477120175,15.493174273487028,17.30210251494958,15.53357826141032,14.577577592628307,
2021-06-02,14.814199052372118,18.80245477103452,-346635.1251768401,17.581957299776377,15.092556589861402,15.65539472539111,14.606798567976595,
2021-06-03,17.84096256457906,11.76374578320619,-342972.6953849732,14.249341933311996,14.520914818735292,15.483783694278909,14.546668417276699,
2021-06-04,13.083445006370738,16.052957872756366,58270.14779478405,16.805111137078455,16.16128611177848,15.3927676074237,14.52988321971051,
2021-06-07,16.654850722634222,11.595197166885017,-342356.89127049665,14.081380929318923,13.013063804722464,15.037973578554968,14.423084036358759,
2021-06-08,-2.5359508854469084,-0.9982730775941492,4102446.882855253,-1.6370911898678455,-2.2649797764744903,14.351457224520397,14.153479158048384,
2021-06-09,4.235622273506834,3.2581431950823685,-77344.06715201773,2.980162353433286,4.3663795472648985,13.927589221919575,14.034662993360836,
2021-06-10,5.200093972648318,5.328109135492582,-755629.7060521548,5.708727106408617,6.595690255581275,13.734983239869578,13.914123561445777,
2021-06-11,6.312953489244364,10.306120320049814,497734.2496665309,7.50360590491519,6.420831806281086,13.430049430051824,13.84418729431184,
2021-06-14,10.960242848258218,10.842412128003929,-166767.58193752402,10.85488434552795,11.459486282778784,12.879249212424478,13.806580130179498,
2021-06-15,11.800527746869363,17.194354369422427,67269.22507610777,15.432348426187248,11.92627207273435,12.67931735795818,13.747073534255808,
2021-06-16,18.14019762090797,15.22322922787103,-705606.3208712949,15.71883577678642,17.432043058206915,12.578019396945317,13.777848998302604,
2021-06-17,11.529429627280336,4.97816864758525,1214436.9495228932,12.41800884416142,8.197843760861787,12.13344600858404,13.65134323681804,
2021-06-18,7.12974976114765,3.30544900170176,340340.766423204,7.093342759717416,3.8335516773620952,11.781157780981879,13.493216839815174,
2021-06-21,6.547553191604067,5.74393703181957,3166607.0671098297,5.550701343044608,2.930458637728208,11.484150324956746,13.382159493130128,
2021-06-22,35.78325449323137,29.60616166250793,9867354.692090672,41.4471768999293,27.781958073694483,11.793035402869343,13.518551994496004,
2021-06-23,18.512070021959172,32.3805447794426,-2158546.1169474544,26.69307998596517,27.250826668509237,12.355810799581612,13.777890834175809,
2021-06-24,26.232579576506936,41.99783824972269,1657979.83252702,38.84007068323672,29.784895226252104,13.485285816013715,14.096201481466139,
2021-06-25,40.64636886157567,26.740896386090892,-788887.3363867179,36.442010985561865,36.73700614278826,14.006297435135613,14.281952990782695,
2021-06-28,18.657128128557133,16.514031025855417,-2394862.9497397942,14.605009357728136,20.643353747134427,14.167512772925846,14.344551188188886,
2021-06-29,18.384660764817312,13.662653812270804,-259864.7097817543,12.418352125665107,12.406288374518113,14.286110884491913,14.448458385032234,
2021-06-30,10.257852637799942,15.426318070546644,-1152822.4370485924,9.793012356721306,14.148454575821944,14.60983789657801,14.552468004328706,
2021-07-01,22.528762877155685,2.456954726507917,-66790.07502480573,18.79189883880832,6.311324554575606,14.376723459614977,14.488439153981524,
2021-07-02,2.189148984312709,-4.523990867413488,4105031.1512345215,-0.1041833851664932,-14.587717069644896,13.753866591857811,14.246686015203489,
2021-07-06,-14.396603000740498,-13.17811951493195,-31055.93682324793,-10.522879085832216,-7.109827151167067,12.956781729503382,13.925919146893706,
2021-07-07,-13.431946447136523,-1.542004855448397,-94112.4189866176,-8.697205870350302,-5.410811115004876,12.537146003891738,13.739723408117378,
2021-07-08,3.4272633027377992,4.536160344623255,-887801.8712333795,-1.7543417889247053,3.510366774457353,12.575069643136619,13.594503895056308,
2021-07-09,2.136027783220328,-0.1013173506934492,1303541.2779164473,1.5483792188969403,0.5923062758113389,12.222774710548755,13.358671185472282,
2021-07-12,-0.1595103452729063,-1.1029223357690086,2209258.3785397084,0.353541966349411,-0.6339815519692422,11.667793000817898,13.203762123879834,
2021-07-13,3.426696122246099,-14.88223971965347,-115552.8271852946,2.278862766628606,-11.206548099752853,10.577483735529285,12.928064585187965,
2021-07-14,-15.072298871189249,-0.467103132781034,-636650.0065375073,-13.073896187694046,-3.811982046016027,10.001704078707855,12.715539429130985,
2021-07-15,-5.871065563559384,-8.125054951669625,1328944.4934391608,-9.073474735753678,-11.7447229379392,9.215478180524503,12.550671517937026,
2021-07-16,-8.262527255069855,1.0462495476453595,189952.0506446469,-3.470256520427,0.9407421485316833,8.813717675453418,12.490606253078024,
2021-07-19,6.205924683004014,2.9792522452371912,389861.9379832465,2.841688565483992,3.8117344148759287,8.388494354406273,12.386051343286438,
2021-07-20,0.5971554860679333,8.22627653630147,-1726800.603032748,5.747029540797243,3.450408654034433,8.068004104868905,12.35671568707826,
2021-07-21,6.662110259765399,1.8296073099121344,83727.77929505054,2.089270571140773,6.776361248456396,7.766969605678177,12.237868041949179,
2021-07-22,2.4270660147104195,-3.2541751903921323,-452745.142485335,5.873923389085277,0.1221939309755697,7.18190496740095,12.037564904634605,
2021-07-23,-4.613909615554348,-2.019972925162733,964716.1494385898,-7.520135714059862,-5.977565285864202,6.769324055520715,11.866062396095725,
2021-07-26,-3.882364727405829,1.7790292604866949,-130315.59736185428,0.1290310574858324,0.0812089766423298,6.853484732432256,11.725557677010416,
2021-07-27,0.8590749550749024,2.0865739096445,-548254.2677229755,-0.4542889624709829,-1.6201934186116915,6.817982632873533,11.521673195014355,
2021-07-28,4.286679510511917,-9.055957929934536,893048.5408658311,0.376398962171649,-3.4587609429948145,6.382101812709075,11.231687106764916,
2021-07-29,-10.416633706288223,1.6989110971958752,1916692.8554210383,-5.2336809285598775,-4.867002067234665,6.12127729080441,11.103641630061755,
2021-07-30,-0.1574337850924649,0.6423881784796066,-2674984.654212952,-0.3741954680872652,4.909130750709394,5.812185655970339,10.883991645172108,
2021-08-02,4.155714699642033,5.075406195521225,-1317100.5669966694,2.789460449741,4.427622321207451,5.444944802215757,10.832720471170074,
2021-08-03,2.957272569219384,1.503757232866306,186878.43443494267,0.150378971306992,1.0830570835313722,5.029203226609554,10.732629593990268,
2021-08-04,1.5511315013457363,7.137769129380814,-573453.5717784015,5.775321889534496,4.946333574779871,5.094645665451844,10.61760662115939,
2021-08-05,7.341507863335664,7.730273420117115,-536149.1265660669,5.862712161824334,10.146080234352496,5.2287312538886725,10.646072839195767,
2021-08-06,8.12986913760028,3.850119319541932,-24279.56192237372,6.226643301527744,6.813192910522673,5.171342838365107,10.561647246627711,
2021-08-09,3.0986609396263987,1.3480311353095544,429384.0496051705,1.7722474466451104,-1.625808204459304,4.3150358526924295,10.46213580492519,
2021-08-10,2.151561160484249,5.577524313685458,-550526.4757754535,5.392759715122594,7.057308015889888,3.5028231113058497,10.354244346069143,
2021-08-11,4.933913305076032,1.5561158520238223,137112.10528332344,2.3570879948881185,4.00147793252286,2.277316371981641,10.214650133375175,
2021-08-12,2.7397739264960137,-0.1907779066526274,336075.24069637014,1.050351592019922,1.4008735248166175,1.4612050297772925,10.034160947954081,
2021-08-13,-2.5781614451668275,-7.283213393917165,2600016.257294776,-3.446787105978345,-9.672041997557926,0.740076410996305,9.827506638276782,
2021-08-16,-7.590680793512661,-9.71647411925143,45803.61315993406,-4.128988478253177,-6.70404383362056,0.03161798882896454,9.528951934732634,
2021-08-17,-9.245877441522154,5.2241328992539735,3804039.439282671,0.6551853342922556,-4.33496854193595,-0.2775391375738437,9.438843198376059,
2021-08-18,5.122748677940848,-2.507648115263038,-1930739.300392004,-0.6499130596214115,1.9930716356616929,-0.4279816479305393,9.25704203271511,
2021-08-19,-4.190691910692877,1.159540610280331,2467994.642604955,-4.407618049901743,-7.315996488401453,-0.25575342133375684,9.121636327431176,
2021-08-20,2.6711893739857544,11.604971183529756,1071069.317093248,10.327586016335148,7.995105391232997,0.4952493271044766,9.08593362769928,
2021-08-23,16.69734217835908,3.9443107124041887,-42495.808693517465,13.344247179052688,12.337469087230389,0.6615013140091004,8.934443750199227,
2021-08-24,0.8571227779106323,-4.359224415311317,-708725.388055373,-2.691619871214158,-1.3120054214570445,0.3919442000716892,8.671345849589233,
2021-08-25,-5.197661534715223,-0.1212047268672904,387156.2928856169,-4.418935485176007,-1.633515216147572,0.3913415523088455,8.408148042326083,
2021-08-26,-1.391618868586974,-1.7741456292174431,1207100.0288245948,-3.6983692654823273,-1.873752240591486,0.3710014525073778,8.14487936553098,
2021-08-27,-1.024402896348505,3.54879470180947,-179462.1577012241,1.1987148615820615,0.8820101398528948,0.9295176470971638,7.990980572507384,
2021-08-30,6.2584507537472405,-2.1991601138452097,-1137643.475886714,5.218856399567073,2.2174806870614105,0.8770310719134009,7.83498881231651,
2021-08-31,-3.974259640518767,-9.403526715518936,1796268.873595114,-6.664412938324304,-7.847106573430551,0.8382895033119067,7.500466758838368,
2021-09-01,-14.13484401596594,-3.2641319885692326,1346628.599860568,-8.887353260681891,-12.494838576984264,0.7076718810023737,7.137736968970104,
2021-09-02,-5.142346274715919,-9.684122688876442,217130.1062592133,-8.462300905386456,-6.010941460984441,0.3239332466352937,6.761599572838792,
2021-09-03,-3.277004152055824,-12.678306961812126,2157131.479886441,-5.123710850993774,-10.848870191013276,-0.30953898058026974,6.410539248084774,
2021-09-07,-11.945684875309382,-12.434896570925323,-198476.4506781567,-10.719534640708858,-9.612656378607149,-0.7417966739389805,6.050045011742833,
2021-09-08,-10.045719337706204,-0.1608587846023965,2164917.006915848,-6.984591100605996,-9.274455610292408,-0.6480598131574734,5.880474008403784,
