Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2021-09-09,-0.6718730457459969,7.769188416493904,-846580.5805650312,5.202916610344602,5.895557825931746,-0.3514185603799996,5.793103281840243,
2021-09-10,5.646381245517048,4.262775622289965,-745255.3857141417,3.733480265241255,6.6059892641711,-0.2761535191132338,5.622876557468308,
2021-09-13,6.022936291693497,-7.552829666783396,-278303.24289310025,1.2497238131876856,-4.086951808923189,-0.568256657792867,5.382856486066947,
2021-09-14,-12.320855380475962,-14.547342500876644,2617755.9295990653,-13.159956553186175,-11.907387086220917,-0.7346622508517187,5.166311483726049,
2021-09-15,-11.58036925461905,-1.1767975363321028,-1147207.7727877027,-5.960129159278125,-4.634301751743251,-0.8218049367162029,5.045813613036156,
2021-09-16,-2.338645501250824,-2.687226864194159,-1439817.972666643,-3.217880194605172,-1.191414694615588,-0.9227023622517715,4.889845615924114,
2021-09-17,-4.853097012401818,0.6611853331606312,-571362.18640711,-3.164211429748505,-1.9490634682497472,-1.0564666308081532,4.787736281121529,
2021-09-20,3.917817602822908,7.521966564978399,2017322.9491341235,6.453577469354741,6.017767502018032,-0.8740966510471806,4.818956954079653,
2021-09-21,-2.033333075903755,-6.483972867026196,4422993.342732537,-1.0229394130645062,-2.8679324260852894,-1.2868767115443627,4.632061403368257,
2021-09-22,-1.083525026735174,-4.853517527332073,-2941436.175812977,-4.143611457773019,-3.501838404974592,-1.668203709951914,4.397411928133368,
2021-09-23,-3.723205972984204,-0.3044870958593293,-687009.0114395197,-3.330681447995289,-0.3464170587216557,-1.7941008740549824,4.246511163654453,
2021-09-24,2.368343617619246,4.271684527917032,-35941.85680518579,0.7786617422913054,0.7960733085787979,-1.7055053167032408,4.156238247229522,
2021-09-27,1.3143260257845526,-4.672711508878692,7589452.712591862,-1.4643877395944287,-1.5865797639134485,-2.0161185234476093,4.066829351067489,
2021-09-28,16.95334478026868,8.648596713608057,39847972.39884158,15.42316103297685,6.649576812104584,-1.8011948609753594,4.034516781279872,
2021-09-29,-5.42342594473908,-4.397019884052497,-14475425.39859222,-2.622722358691533,-0.9811377279729784,-1.9286567390783858,3.791724714207941,
2021-09-30,-6.042700695814489,-3.800662309980396,-2111374.33407168,-1.4516101166968411,-5.642953109175679,-1.8231248880499988,3.5119648451646692,
2021-10-01,-2.8708679076126344,-4.067846592508225,-6009325.0734194,-6.369332646056165,-2.2584673459185964,-1.6519543569365682,3.2580157200541717,
2021-10-04,-8.548457230288356,7.943244771622403,-1367958.5191973476,2.4520523323567858,-5.230167957344932,-1.5695570274708583,3.1470364513265467,
2021-10-05,6.679415578480423,3.7650409158493545,-3839557.9653263055,1.2299125191419336,6.55154677965978,-1.3794755416795736,3.028617290662032,
2021-10-06,6.012776772603701,7.720257546314613,-1367633.3182332432,6.300937812193709,6.225146340270896,-1.1806659375573227,2.924219939049915,
2021-10-07,6.78730820954533,2.6942875158833743,-2192654.9212040245,3.1713941093468634,6.8792055620736505,-1.4506866547587283,2.7432292957336104,
2021-10-08,4.416457420336826,4.516417943558466,-1147199.9300338891,2.419195994570188,4.520109288800981,-1.4333500719964773,2.661798645849928,
2021-10-11,2.868670166167305,2.020445521629142,575423.6095039495,3.582613423405178,3.9676089786913167,-1.2400267405740393,2.504129967747375,
2021-10-12,2.511358159392472,-8.959910961475842,2574840.8462439897,0.1295124939116902,-7.877315028367846,-1.507866323440965,2.2731736966421967,
2021-10-13,-5.939472466159259,-12.850754237789616,1591999.421320676,-7.094920623018652,-11.0641112836365,-1.8435211297613339,2.1399997510220232,
2021-10-14,-13.719900955383672,-1.1046096096620772,188790.91352598465,-8.255578807456374,-6.939145549341767,-1.984533381624108,2.0909800565866923,
2021-10-15,0.2749140258780755,5.236097564520563,-1435390.6545958729,2.4863988314859284,5.445717255098572,-1.7592225428857513,2.089946218710602,
2021-10-18,2.2041174215879664,0.1620989193157598,-535669.7018383308,-0.5964337871646421,2.1649455073914936,-1.4693550994059121,1.9759684501630281,
2021-10-19,3.692186667635767,-1.8010541787858116,-1486871.8594061532,2.733360166978983,0.8725921867494719,-1.4250194082003538,1.8339070309856156,
2021-10-20,-5.337822700633538,-11.129432782294847,5482322.31092607,-6.857459725010024,-10.951556145491594,-1.4688166837584873,1.515662231528118,
2021-10-21,-10.530398185618338,-1.426136364822554,-1177943.339200423,-7.838557250184316,-3.024550271363907,-1.1278418171830458,1.328590708014707,
2021-10-22,2.066134696761381,9.166626888138095,-10211.664973666426,6.021625967478421,4.811145748313173,-0.4732501972114269,1.3756520365602447,
2021-10-25,5.140132196140804,9.885386994843133,-811607.4002710176,8.399437439303185,6.8901915912152845,-0.16881850692519884,1.4495839241236306,
2021-10-26,11.641953226990536,17.376125443190702,2634678.510260849,15.66777368007874,13.087651737518875,0.12230079691409808,1.580282670318812,
2021-10-27,12.842783206926171,10.572825767723074,-802018.0354214348,10.336990607824347,13.431686606080405,0.31351443768479836,1.366424963635836,
2021-10-28,11.26580609544645,12.949184052945997,-1982971.84800422,12.673374086773492,12.129916362207824,0.9347875807069012,1.1480950678325033,
2021-10-29,10.697483885201803,13.03636021362398,-1030995.3295445944,13.533944462111734,11.341105222589247,1.7706573599341928,0.8226852022583607,
2021-11-01,15.137346146451192,10.944237787729662,-1342811.9460643562,9.305238958436789,10.698594774303317,2.1379614606633375,0.645194656209358,
2021-11-02,10.506515457457866,0.0599344514141648,1986382.025010588,7.149730659978118,4.684660137509098,2.221208773257529,0.46031716660889455,
2021-11-03,2.1895225741816238,13.30633520900396,-1595334.4689647935,8.513615797586112,6.86333732014775,2.6043951331315687,0.45631358679690753,
2021-11-04,15.347083990137364,18.595911907972805,1655317.8295845743,17.818203085258745,17.208439565812924,2.93996923443443,0.4919270007005723,
2021-11-05,16.156743754369955,7.840944681008437,2496967.097686809,16.648207875571558,9.7129797231336,3.3740576449809336,0.5524212698522635,
2021-11-08,7.713214216382454,7.871115874027112,-3005289.448271213,4.206086121682134,11.16411318836478,3.7596525965372725,0.691692132115641,
2021-11-09,9.784879467167258,11.90251809423212,-1489737.6433202482,9.02120122025201,11.72443810839519,4.129561844721863,0.9734970490725406,
2021-11-10,12.847345360576613,16.25195894557922,127361.9187250072,16.771334615892357,14.84406435736335,4.492600463438898,1.1734292266121766,8.227570272118959
2021-11-11,15.721182792367005,3.491924910067993,939526.8257744578,10.24740688055337,5.598663016113491,4.740013688255464,1.1616962442014434,8.248363232042617
2021-11-12,0.0003854821084274,2.2589674581431183,-411801.1371859564,-2.5695207003267058,-1.3689648850824625,4.546388559301981,1.188216298233315,8.277778460411213
2021-11-15,2.630616536780721,2.3604209129723728,199175.0940467948,4.459143445832581,4.079172023557561,4.751159492545159,1.2271302673202968,8.311929707543117
2021-11-16,1.1985345466628274,-0.0748780462182452,-899048.7459444976,0.9878971562400808,2.896537910020569,4.8640620459924975,1.393505117583614,8.307863139911436
2021-11-17,-1.0809227845625031,1.1283973159826672,1238749.067894578,-2.424422594997523,0.5404011338101213,5.021523982613433,1.4114320889180376,8.325757997991733
2021-11-18,5.616838994765772,2.586272129223829,-1447872.490812651,8.275010268675032,5.159475931385956,4.8591914782983245,1.531784078590998,8.319882983833537
2021-11-19,0.9947230561788842,9.786331004009355,-743425.4184063317,5.407327030241419,3.8484515105012074,5.041654814303174,1.629987241022054,8.398599341242656
2021-11-22,9.11351123385552,5.631687212505227,-1076280.9493312817,5.851903480180411,9.447552502280686,4.978364804187737,1.6597898811037173,8.423191050648084
2021-11-23,3.275651639407372,-0.3342453933835543,698025.7828777677,1.2820490098185076,-1.392291720664673,4.886591079664497,1.563604241444335,8.310459267194803
2021-11-24,1.2517765864209736,6.19075007867815,-492526.866981274,4.0492265765511775,4.233552521247475,4.937328417092366,1.6126058455877732,8.309076498725595
2021-11-26,7.786630938261837,-1.0904777137772612,1284839.776615501,3.5743545928193896,2.2826978775331668,4.8430580160194445,1.6369170531901878,8.251883328699849
2021-11-29,0.3123516417394256,-6.108750067919317,1648915.2559082238,0.113376928362527,-4.411248903346213,4.929456830975703,1.5909757369794395,8.17754876988468
2021-11-30,-7.40034477418142,-4.112060836443831,1102016.0722171222,-5.514991026018805,-2.5218736423920163,5.194265721925576,1.5247837134184221,8.132478133123119
2021-12-01,-5.040679248968431,1.0967247447530823,3166083.5260831146,-3.129565765751039,-1.716723047920432,5.2609728235745195,1.513661812689305,8.103171203531604
2021-12-02,1.1445716655112577,-5.834594487649497,1180323.4037946465,-2.291656721317977,-3.3407653396082395,4.925497306842094,1.5498569075464406,8.032812411405121
2021-12-03,-5.254104441016146,-3.931468527296765,-2743585.8781773173,-3.932433182207269,-3.0509437865900324,4.801449808459896,1.4865942151364109,7.9953050099298
2021-12-06,-1.1676898826873554,3.5054680676809653,544382.1234687362,-0.657924145782907,0.3800950592582666,4.962253512898283,1.5187636520937295,7.958635888120929
2021-12-07,-0.5578086868551111,-4.043151335981612,-1463856.4313649612,1.354715129692302,-0.8397903037930803,5.176989314301714,1.416307949492574,7.853316194227957
2021-12-08,-2.7604035830650844,-0.2262361177802176,1037574.7944878018,-3.0617289737034525,-2.198030917620791,5.213349927848452,1.3968698219572198,7.801346154511601
2021-12-09,-0.9705661830318704,-2.813493819655598,-430147.7473037648,-2.505722503054628,-0.3847444290026303,4.850315967006219,1.2850578787096196,7.7443149983325075
2021-12-10,-5.0761303887444456,1.6365320584014995,5888519.374582221,-1.9201188366127937,-8.062409282199816,4.600350665901927,1.2165888746453992,7.704178593286233
2021-12-13,-0.3274844230711977,-7.345471203755686,4417327.861001707,-4.409172740215404,-3.905387966891773,3.8512113735702185,1.090795722698235,7.673861700103075
2021-12-14,-5.729416717897628,-3.966820851976294,11363449.528420616,-3.2692921436747326,-9.223736927571244,3.4106160214581167,1.0310782846388433,7.616189203235206
2021-12-15,-6.078046352785663,-10.104657408195544,-2221929.0883984976,-6.91920180673025,-4.69443669191066,2.7120147650598874,0.8548739956289445,7.542976095475455
2021-12-16,-4.823024290437623,-0.9296926570970712,-597411.9165469818,-5.2565003842891045,-4.637406844259608,2.2888010417047044,0.8269435629421928,7.531324942753652
2021-12-17,-4.187999568216583,-10.558548439356288,94861.8633567188,-4.044135292924821,-6.781188728169717,1.637201459065736,0.7104517592039495,7.464396122085872
2021-12-20,-10.040957513403448,0.418629893456071,3683937.1912947297,-0.8974200288535812,-4.975966949264119,1.648071017915491,0.7969893242306151,7.4078425449437475
2021-12-21,5.792606952472688,7.013917963310426,-467486.28176997975,4.637292789829793,7.295160277958608,1.4573917074399292,0.9849712577425461,7.354868086544858
2021-12-22,2.7725840436812206,-4.821886293836883,-2530863.8068471733,-0.8162520054234292,-0.2450249029828697,0.7477614589002417,0.8720946375954578,7.254193851785973
2021-12-23,-0.8580686119346055,1.980592987655406,-257604.37810833476,-2.107874003907014,2.245203685274205,0.5701750439501498,0.9225243129091482,7.199858710289216
2021-12-27,-1.7656473552648464,-4.812812001537452,-2785483.5392592936,-3.3339874230052686,-2.985613670363122,0.1858135931754661,0.8554192273831056,7.109667294123661
2021-12-28,-3.6166579420503098,1.3611520366631351,1617985.3950041495,-0.9058796986714128,-2.6563073437215863,-0.13362174190238182,0.7403201358452786,7.0420527998797375
2021-12-29,3.5912518981239927,-0.2099912717755501,2368344.7558969567,0.4786873879184838,-1.786074218655159,-0.6324687181858597,0.6936425854612365,6.965843221648311
2021-12-30,-2.537597398063383,1.7899854886401556,-3147402.4578969143,-1.6710955884654908,1.5865004029763696,-0.6840426400473093,0.7627348315730508,6.882966230246805
2021-12-31,1.6460250513507546,-3.920924061018922,-360398.65681631584,-0.9420886170665668,-1.4822590733172376,-0.8713120800219166,0.7200413559084258,6.767440542894668
2022-01-03,-4.921123473913717,4.468818542722687,-188764.9615004505,1.7132066117477578,0.0933253415331236,-0.8074212427567555,0.7901870207616857,6.7272518591626875
2022-01-04,5.232426455865401,7.483836234806979,-264949.45533904247,6.585502666732516,7.083705870217798,-0.5783692948469003,0.8344009705706464,6.690460947827383
2022-01-05,9.588798917223912,8.962922096557598,-569001.5630892226,7.960356152173041,10.978636904573918,-0.3409594530112963,0.9598176246201162,6.657982295473681
2022-01-06,8.830272529956993,4.862260648453258,3767917.3836889705,7.637863766617329,6.905414251000771,-0.27199010394373785,1.1201073702827251,6.617951441021624
2022-01-07,4.636365552965422,-0.3740064907512135,1733226.0939576756,1.726614486447481,-0.1543479939940653,-0.5798791189364824,1.1525806904829274,6.519820763350457
2022-01-10,-2.417292326997853,2.833689009980631,1241218.2819612958,-1.2843871972436034,0.1914326380500455,-0.6646669432554095,1.293230260133007,6.478402205763652
2022-01-11,-0.4680937187212919,-2.1738877318115897,-1933326.708617914,-0.9184664537562456,0.454375561342033,-0.7204136807835317,1.4112574424925637,6.399384741594025
2022-01-12,2.5831208574476605,2.264916121340548,-858022.4257476088,1.1590596660076289,2.532253999612685,-0.8393783461573985,1.576423877237124,6.334518723509835
2022-01-13,0.1207105063285709,1.958477015543039,-1486966.914311299,0.0451992785012436,2.212755342611395,-0.7469857786022379,1.600236639036511,6.27585106741007
2022-01-14,2.7363766591798537,5.941143463997221,1118837.1675368885,5.508089405148027,3.835892698532703,-0.3818374897562822,1.579696808109582,6.226382888968233
2022-01-18,4.381976402811077,-1.0127777615230895,-35240.85784706008,1.3390249901334812,2.1376467045644745,-0.28791982081929,1.520420927392581,6.182124666610022
2022-01-19,-2.3913348948645847,-5.295558656966598,1303498.5290153516,-3.5782164278914337,-4.490580404007275,-0.48162537844715914,1.5457835230085002,6.100735184645001
2022-01-20,-7.413276278750544,-5.371110796220528,-424263.55616160575,-7.070782192492139,-4.162974245959767,-0.46758041810082673,1.6488872500271083,6.033867704588615
2022-01-21,-2.7692072815708784,-2.334399907265478,-659149.2822526754,-2.9110312155444618,-2.2408598570865763,-0.41918439931199986,1.6358804818143737,5.976884050665998
2022-01-24,-0.987540797216063,3.827886861993704,1111599.134685576,2.7328931188876453,0.9096153150767848,-0.4094141328176744,1.7090840068277207,5.974364623922568
2022-01-25,0.0131925377813146,-3.388162508417132,324999.41630008304,-2.9949278053572854,-2.0244276505220995,-0.3895659865278417,1.6635857164729142,5.933344776447985
2022-01-26,-1.6022399115389163,2.3160684247279946,2014943.575058332,1.3334132898704354,0.8483260476673209,-0.31252645493668374,1.605092478942011,5.90828274218756
2022-01-27,4.213216460009839,2.689138146799486,-2031277.9823557767,4.014495874853225,5.337683096678887,-0.1457800317107721,1.708161142018704,5.846896903831198
2022-01-28,1.4570325773851422,4.041767312440975,671110.1199854771,3.2494857858791804,1.9496900353688176,-0.0728941149216971,1.808108162690311,5.798277313907604
2022-01-31,5.684075696199955,8.01538271741289,-1299265.593858818,6.42867349727738,5.4926067155636815,0.3925863069318961,1.9015898459855045,5.768174167219912
2022-02-01,9.536467947735702,9.038414176441044,5066922.5309573775,8.581467498404166,9.502044206547524,0.7866843380960579,1.95514860608128,5.732027030607822
2022-02-02,8.386468719457582,3.4763894336910184,-3941599.626912124,5.690506616809515,5.541311933866467,1.1982312120926204,2.046711538020266,5.657299973231881
2022-02-03,3.3242922643084896,0.3483976953553807,-1372300.0455268235,3.4457996423605834,2.096421691665796,1.2369612227729978,1.9534508748938308,5.604357542113411
2022-02-04,-1.08677990594186,2.1101717176376624,-1342510.689900443,-1.110761276434829,0.5699809556775648,1.6208618335909963,2.026565387272372,5.571976986292444
2022-02-07,1.7030589770621631,-0.7538083468341199,1618798.7657870022,-0.0126109643001939,-2.0651268281152757,1.585333402067051,2.060799701465027,5.489567354948563
2022-02-08,0.8704535689838622,4.81199915149557,-571613.2846736093,3.855428822021274,4.840584380883051,1.518608589587813,2.160573249150463,5.482115895750722
2022-02-09,2.8947733030472804,10.369768849979202,2143764.492104921,8.711114232021025,3.884797340387984,1.978961775764058,2.187837564637618,5.499187615621463
2022-02-10,4.1703020329387215,1.1497989126831172,9472750.814982612,0.7066254184739478,4.501689543951024,1.9537861977345947,2.1584528230290085,5.451398601441182
2022-02-11,4.948173487991298,9.628836577197175,-3492688.135003874,8.523181945667943,5.130687879885379,2.3914119122417046,2.179897531241172,5.446212707185251
2022-02-14,8.896386867325894,5.506573110955316,-1968825.45095742,7.233355192164439,8.643261970966897,2.5170307326748014,2.2114962457925422,5.416596936303514
2022-02-15,6.2042103137159685,1.6288883260788865,-2046080.353345196,3.069196724776276,4.371841126181423,2.572754356852208,2.179052092787154,5.361043650017993
2022-02-16,3.374516794517397,3.0075979326634226,-1684717.680560287,3.3290511547396022,4.258795284453086,2.6096517036407922,2.190143692911134,5.3171116654594766
2022-02-17,0.3320158179584211,3.9921762420395694,-124308.88934798913,4.023198562814542,1.9093683550423464,2.849442621915292,2.3356727626135547,5.272940965815531
2022-02-18,5.127465395729352,1.4047143200165166,330348.7792370813,1.4427920714063944,3.366724313383031,2.7565909788029836,2.495846566633848,5.192135907930219
2022-02-22,4.285216066193051,3.362791041176095,-807659.5063379155,2.520877663754291,2.7762069279817965,2.6317108214202296,2.5460420795646144,5.134668041479192
2022-02-23,4.425286899503604,5.613814803545004,684304.9703885578,7.215214195810958,7.218247635731991,2.5302227216319686,2.5502860934862372,5.102560128516822
2022-02-24,6.371492651871726,5.7948205725842925,-1237045.375486012,4.550616219158655,5.913085291842791,2.5584821132723037,2.613575100826333,5.040772934263285
2022-02-25,6.21701490530004,8.329085237181516,841250.3090179763,7.544270149917786,5.0176319689464535,2.822212165633901,2.7273968920169773,5.035152953814698
2022-02-28,6.713663308318139,6.782937995663573,738840.4293758147,5.5006445758727125,6.4668012361466864,2.9418863773212633,2.928659485027746,5.019578244346006
2022-03-01,8.346944147852568,1.8339556631469731,1354490.223101249,6.800853174063782,3.652202182751076,3.063336177168492,2.965289732533021,4.952879282765825
2022-03-02,0.810329504634808,1.867081775599189,-2325559.811752765,-0.3089291211348879,2.5568343968582,3.0512805909339056,2.883272371717978,4.938588732382648
2022-03-03,0.1190476778611255,-0.0484566677617337,-265703.4404187866,-0.5216090766703374,0.2374841585715401,2.990464418712549,2.771656150789833,4.889608244288826
2022-03-04,2.8606039383492288,4.519148614624591,-315660.62124996446,3.257349415296538,3.3733827531562994,2.9473736657012566,2.62719573698572,4.8652073823480135
2022-03-07,3.279937653146632,2.3425035223804827,2063254.865180024,2.75122499678664,1.3813039568711432,3.0490488561225777,2.5347202061391734,4.810111413981089
2022-03-08,0.9593506432042176,2.634306833445933,-492189.9409798165,1.807566136794236,3.7595881337461066,3.2893478103775022,2.4188227092908585,4.761417448537566
2022-03-09,2.014098862987595,5.249406429676895,674344.0891780113,4.313960422975633,2.048634755451573,3.6111816657077274,2.33132884654988,4.715823658124914
2022-03-10,8.40728296380265,7.963278300611584,2487373.122707768,8.99786867277082,10.07780029060752,3.9232325204918808,2.297834919728328,4.70232262007019
2022-03-11,8.354087131245535,9.675778073088525,1919712.427672272,8.61718781251728,9.164779229470255,4.100441345070512,2.4058781064887143,4.671510961601996
2022-03-14,10.371154258610147,9.116634724780011,3948660.361824279,9.15477733583328,9.284643301550467,4.479374594561334,2.3588028201491196,4.653797761128995
2022-03-15,11.005428403860591,6.375106179997623,10569690.342624009,11.9507239064446,8.056273410172551,4.602375738660414,2.221490396239286,4.62247780641413
2022-03-16,5.465494601567755,1.5262319306037997,-3525484.799750355,5.864325611780565,2.4574143609392536,4.567136156351454,2.1505385675830544,4.572330096328521
2022-03-17,-0.4653862350512128,1.150861231130257,-2018238.5175350104,-2.861766459237991,-0.1064563001006035,4.479532941766281,2.0750300884493815,4.513825159725354
2022-03-18,4.589185511988703,10.382013713194835,1643634.2224839702,8.459665671341575,7.672098977978507,4.551249032547552,2.057945769561322,4.483589554160056
2022-03-21,9.759088704739868,4.355018567405736,-2271593.2637848603,8.961749058816181,7.414499059614727,4.409327953485876,1.9242722821661145,4.420493115655453
2022-03-22,3.290734625569968,4.473371548034535,403745.31484079175,1.823448958084384,4.723316970933041,4.439539532708406,1.9352997724803453,4.339677542387133
2022-03-23,3.2014800080688275,5.126888358631994,-3394843.202559639,3.723579468249895,5.282153315470687,4.584342280080426,1.967523602822917,4.26873385892398
2022-03-24,5.010783606486186,0.7735057095068711,738278.3508952437,2.955382434732016,2.121751613275279,4.543837249531006,1.9496930949188103,4.198037371493068
2022-03-25,-0.6251110510140734,-2.5715465373897857,3243547.525680378,-1.658944013737468,-2.382505455246573,4.488754274059623,1.9216406399618267,4.136854311061598
2022-03-28,-2.4241203686326074,-0.8691894692104327,-3146742.226958093,-2.6132879545542806,-0.3627656509208279,4.316597043129138,1.8991958446225783,4.045703557785864
2022-03-29,-2.832281851955429,-0.9298396472525994,686565.2319854051,-2.410023815723392,-2.2328794377661936,3.9741846644251453,1.859688970729585,3.9171685408032078
2022-03-30,-0.5134364197486221,-1.0680563324163543,1612732.4237220185,-0.1867335581295037,-0.5252412040776804,3.9069769297251598,1.7377295624551385,3.8104725669867836
2022-03-31,0.5852430161205291,0.666694525421498,-2680301.0544834547,0.6063391333543819,1.642644055779655,3.63539686755014,1.6819431277688048,3.733651247605351
2022-04-01,0.3317031388115055,1.6132190121445331,-748959.0194971359,1.413255895714336,1.4589168516125852,3.5174164403134496,1.703824750302828,3.6562440739943507
2022-04-04,2.9125434662430365,2.5355032016106094,-1481525.3597515456,1.104040933024507,2.148863621653668,3.544889618359866,1.6627545606728555,3.603044686393654
2022-04-05,1.9476377894706545,-0.9732052586700348,-157437.246889194,1.7869082922947186,-0.3044295896218187,3.4242592186224883,1.6640722287077685,3.532150315838637
2022-04-06,-2.0366562506603074,-0.3615896737837119,2883474.252643688,0.3539333831254012,0.1593267007841845,3.292326918142995,1.7286470645969323,3.4472810292928173
2022-04-07,1.6093168355751288,1.5514592246621604,-1687715.8044499494,-0.0272294957289958,0.6441572983949229,3.2967737334352867,1.7922821214632918,3.394673744042708
2022-04-08,1.562368465838567,0.0343848605255985,60385.54872064758,0.6827490528791031,1.0785873969392057,3.1959129400822417,1.7803457182697249,3.374541650279027
2022-04-11,-1.4536261530075905,-0.0539716105589107,-249091.40756725476,-1.4820082560524952,-1.4453682950511322,3.0241618366245473,1.8452965371134393,3.3333335620145323
2022-04-12,1.509701310395144,0.1492718551270755,145496.64446283225,0.9274286799701555,1.335992341382564,2.853084602762207,1.891147552646291,3.285931617707019
2022-04-13,-0.2916425723812779,0.8278825050211154,1400146.5391567964,-0.4836345112071001,0.5346296260195302,2.6257754290603765,1.8610623216051692,3.247643919743201
2022-04-14,0.2756618705646545,2.037215630593238,990160.1320620566,0.9770729321851804,1.3961777196915932,2.481965660421882,1.9293810515666845,3.2360297092663255
2022-04-18,0.5915788560305941,2.0246054055093765,-786573.3652124307,2.626108942136689,1.7512634853968765,2.487742925341955,1.9546714057609498,3.201157924971138
2022-04-19,3.5348969555569383,6.960080580331017,3546140.2002237565,6.442544472777001,4.099981586998986,2.6420762224550405,2.0644868484574284,3.1622300057082966
2022-04-20,7.310746083433763,6.090481708574991,-436341.42965360265,5.073257398093951,7.050027964464931,2.8281046581016076,2.1145312265492655,3.1320360175787294
2022-04-21,2.0680107612307808,0.9594701729391488,439540.5830420088,1.2558091617975649,1.5123727998292935,2.7202356144141704,2.2078451746020167,3.0833385758757395
2022-04-22,2.277142937203628,4.882190959885705,599270.9025606262,3.998987221781576,3.423213825645256,2.797195839793116,2.3072722736117015,3.0901948450188446
2022-04-25,5.435001261216513,3.779867079677985,1060353.777056113,6.914728915737079,5.787808511593319,2.8319097866486325,2.4632781667338763,3.056956440104561
2022-04-26,1.4715635499727997,-1.6460943887566015,5391336.517932443,-0.5483019247025069,-0.4078045393881808,2.6229552163930725,2.45522870907478,2.976022669829428
