Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2022-04-27,-0.7510431325858633,0.6638031565608102,-2181457.922974264,-1.447295408587614,-0.5282714027549176,2.401758999906685,2.581322547231152,2.888322399965437
2022-04-28,0.8598064830551877,0.1824173678053711,-1091940.7805995685,0.8269276182899787,1.6618761953701269,2.114081402776893,2.5786684739092345,2.8095618498601977
2022-04-29,1.0023966149169323,0.6371582054339271,-2565551.490670636,2.1884353501192706,1.3407659801540035,1.8571275688573146,2.507019487865678,2.73581403233682
2022-05-02,0.50111934004331,-1.930576591949361,321597.0859274417,-0.8140324928142775,-1.6155103566945854,1.6054402121316484,2.539506113729583,2.666136252049521
2022-05-03,-2.7265598861966467,-2.053616492149537,366368.5033272067,-3.259310894690131,-2.9303583337689645,1.496959956896699,2.4941779173272804,2.5843111948308835
2022-05-04,-1.7558525686614883,-1.754633981679362,-834597.4719546353,-0.9152046239098012,-0.8835558152499416,1.4089146474176195,2.5285394681122026,2.4960833461067895
2022-05-05,0.3922396198001223,-0.1065935328906277,-1348645.6199519795,-0.3559580628554712,-0.3666110666708704,1.0910780642029083,2.5120479448587894,2.4451376838059447
2022-05-06,-0.592263013103377,1.7516804616105688,-983296.8941463192,0.0724705314082356,0.9854387267183996,1.012189030693964,2.534089200290094,2.3837588107967354
2022-05-09,0.0571150736963872,-1.6008045880810826,-396145.4481567631,-1.0053587307661118,-1.1728191056812065,0.8281230871753088,2.495990435383114,2.327123610131645
2022-05-10,-1.1634940960675166,-0.5367105391919011,-264977.3748557619,-0.1334894095402035,0.4377141669263125,0.6564988781503424,2.534015306414878,2.329104565232084
2022-05-11,0.1881369142177007,1.165097374449836,2382887.964462943,0.2441319571412705,-1.265652601649876,0.668365292239523,2.4968948438500145,2.3201215359589824
2022-05-12,3.1411920302264,4.580615380411551,161563.58026223164,3.901990911175489,4.514529843020263,0.8850974715668363,2.464274384811864,2.316913408254772
2022-05-13,2.057851199991795,1.6739199658970705,51687.45131994318,1.397597701786566,1.199839845673246,0.9621613938428213,2.3823754844673632,2.279865338065276
2022-05-16,2.629597687489884,1.9076651133303957,-2094606.3796058868,2.0165306212321568,2.5283804945216204,1.0481463865877605,2.3491777818255337,2.24151878435423
2022-05-17,0.0285894364810772,-1.6773835866172035,173489.05819495372,-0.8192132658488518,-0.8289619247890982,1.0296819243392499,2.334533095355129,2.1605242008519143
2022-05-18,-0.45830792074441,-1.5376807208441503,1172802.0376635557,-1.0107719750918065,-1.7358170786866154,0.962882674452412,2.285416581525637,2.0885889650205187
2022-05-19,-4.312729866408347,-3.0825836208413198,9846680.276545854,-2.951277926176509,-5.0228633433744285,0.8205856249679924,2.2752065153567638,2.0539934617225506
2022-05-20,-1.4629653989429665,0.6823596290347069,-3319525.5494895363,-0.5643767384679066,0.4305590230948226,0.7644297591323589,2.2574249817353502,2.0427355674192587
2022-05-23,-1.5630744522287363,-0.4281137557296759,2508063.4795764927,-0.0148587996160429,-1.2252518189992898,0.7809476834638849,2.230609355091836,2.016246079060678
2022-05-24,2.2902766832970087,-2.7318230736499203,-2289014.94246808,0.2977425810368359,-0.4959301433805407,0.7091224289224847,2.1331602928710818,1.877456444999915
2022-05-25,-1.381391999694884,1.589438827706715,-1054002.9034542665,-0.2248407391132261,1.241826584716339,0.7102733259844408,2.1623986815141136,1.7453057756791601
2022-05-26,2.769166593918456,1.9902448468754272,-522721.8589412654,2.3284105287685577,2.2112184631864515,0.7695418104192843,2.24426164223144,1.5735993662248802
2022-05-27,-0.2741083790093697,0.2672833454058292,-431613.53879661066,-0.8940896413387094,0.213318927252839,0.7792768090848823,2.3076143853957807,1.4599787093979053
2022-05-31,1.1481063792109616,0.4973397773057577,-166304.37346492615,1.8113616029519548,1.572475947788014,0.7898243218781758,2.339431685222424,1.39123754524104
2022-06-01,-0.2230117181251785,0.4684750136712736,314354.84813007247,-1.277696531205244,-0.6578042828057917,0.7789331857766655,2.3016854846794748,1.3346101684230163
2022-06-02,0.2080773388935028,-0.0486797209085629,-280185.9354247125,-0.3644701277036333,-1.735973615782182,0.7157242357311564,2.3392077631908075,1.2681938688888736
2022-06-03,0.8311309617213567,3.519740120140117,-959797.1135238836,2.8202118288141165,2.6403947211720222,0.7610313482957242,2.3527321642628536,1.2727551795911578
2022-06-06,2.840699346166783,1.9772230388821013,-392650.9414648544,3.6703757963572334,3.430273726072397,0.6100356652215148,2.3447331181064786,1.3006573851975765
2022-06-07,2.5176875033191664,0.9593273024207392,-59756.34616251569,1.3617948506003614,1.8470453235455933,0.45454613776229486,2.310098960690521,1.3613331226111076
2022-06-08,-0.0298844521965975,2.0698403885657517,3008461.485798694,1.0788486354192486,0.5163915316883063,0.48819372005401007,2.24329511429898,1.3768346043450739
2022-06-09,1.010965917652651,-1.7229609408745503,8130927.533300455,-0.6480775788781443,-1.224402554469826,0.28803760184915383,2.122380787138131,1.3499714228622506
2022-06-10,2.254288160820046,1.5806500200051623,530424.6685221819,2.445767893225401,2.465756089673864,0.22139466064694716,2.1010803442877277,1.3571901669425022
2022-06-13,-0.1136618647778568,1.257343067457235,-1123287.6327224728,1.5445205744751649,1.661920130749646,0.30937761386554824,2.111293213637187,1.3673200613769496
2022-06-14,0.968986043837404,3.7727228317390207,5167462.559315331,2.2546034071156527,1.5325550996442736,0.40358730099216067,2.1299735632338312,1.4473842783357156
2022-06-15,10.58173807318956,6.541252107712815,11532126.488157412,10.912778843207988,5.3548865528942216,0.5962792628075377,2.2119405346332353,1.4774630561919124
2022-06-16,5.183617759486083,4.834247221682041,-5043596.058823511,3.962809971162038,6.109445098272978,0.72346377845142,2.212190512949937,1.5330823788243229
2022-06-17,3.2350035318704613,6.39734932513943,-616922.4936916567,5.95351620126948,4.682027750774907,0.975825169878353,2.167556585704546,1.5560484722899626
2022-06-21,4.678871357419823,3.536973506149046,-3440273.7417696435,2.678308717937739,4.542488985871358,1.145236988008613,2.1943787721479837,1.5584421257702712
2022-06-22,8.49707116422546,9.869805422981068,627666.6481158463,9.388248199258015,9.055848251600104,1.4974927275437777,2.1970862872691512,1.5654958978161064
2022-06-23,8.42691440300699,10.162902725731009,730675.2050817879,10.105028298787415,7.717288273734589,1.8086895838656456,2.2494045975475294,1.6012611141930113
2022-06-24,7.833611720874643,6.539733187636855,-769367.2457731962,6.950050612501798,7.773834174271876,1.953782090714927,2.3045826296998664,1.6432950557296162
2022-06-27,9.365807466592727,7.469238868725057,-408161.45633149706,7.989974623683409,8.106660390542253,2.2286318924363253,2.354713426734267,1.6840212866046713
2022-06-28,3.93204794239319,3.779624459583687,-1221532.344726828,3.42704511403808,5.197122563911279,2.359429922702252,2.352325204459482,1.692607532094358
2022-06-29,2.313284783848204,2.528270835696894,-1293108.3247532854,2.5478396352137764,2.9478978745104314,2.400738209406708,2.3649494349727442,1.6945032270559561
2022-06-30,4.799909922644545,3.168884508165661,-1856574.9395269635,3.4115618547849635,2.6438910630567776,2.3579584860053178,2.362770709882739,1.746970361983425
2022-07-01,1.058553979205577,0.5413601940883126,1322827.793034166,0.7504659814888726,1.140307397316974,2.323638492920203,2.305776837866372,1.7420023323563538
2022-07-05,1.244386790914369,0.8303306683777336,-1502680.8193677263,0.947015330516514,0.9651114449321057,2.2909919945883046,2.249996052425849,1.742808952484672
2022-07-06,1.5846303884605533,4.528335686161206,-366528.33400098095,3.3632279795076983,2.6912267294094576,2.479044093763408,2.207291001290789,1.7404610103844143
2022-07-07,3.3343697915395225,2.4592896567980347,-2984952.6002653404,2.392927265286332,4.145689664631838,2.6001644082374136,2.1587106828765696,1.7445620079120183
2022-07-08,2.353799877657572,2.058632924996651,1808193.276418348,3.379698825756286,2.811961228326588,2.7559588490203826,2.1612351464928583,1.7227631400820436
2022-07-11,3.0151464430649924,1.2544761356267315,-1409454.4526257534,1.6365745950608712,1.846534735407296,2.7732957128565046,2.1543519370549653,1.6949700186893808
2022-07-12,2.959988251297304,6.971007805647417,4430063.628919447,5.495994113255172,4.008648724359368,2.9975115177467195,2.233222324396641,1.708364389874383
2022-07-13,5.6099298096965455,3.632098689297429,-1649029.5072818818,5.445893942338948,5.22783950190626,3.190357631775427,2.2232554713030774,1.7181672549129574
2022-07-14,-0.5859839052465503,1.7889447549440405,142970.57786971144,0.7943899078716683,0.2683519282749316,3.1964032659341335,2.2170357098712072,1.701907256806771
2022-07-15,3.4013794124582333,0.7170764762265875,-928107.2060659976,1.136643156868011,2.305531525398351,3.157822406217502,2.195493795745147,1.6983062294428346
2022-07-18,1.0072367586695847,1.3613661556883585,1378589.647870136,1.0435401252205665,1.378580197694518,3.190976430771519,2.151807949969995,1.704967791942152
2022-07-19,1.0546916956559684,2.856606705159521,-1240344.785621779,1.833085663846731,1.7602034291438144,3.2624693679792083,2.094429617436826,1.748486333139906
2022-07-20,3.928644815898792,3.0247589447072087,-105681.99941738974,3.4096300486446864,4.0364306851394005,3.33993251740454,2.0196990654325413,1.8031697368478832
2022-07-21,2.202202355737924,4.115894358436663,-708749.7976712389,3.219275661291612,2.618873845749853,3.466131731930153,1.9635109714286838,1.7984133482606843
2022-07-22,4.862042321393943,6.22664760034138,1585614.1058735354,5.544350658301319,5.271331831766908,3.5481592313301906,1.9618428974999618,1.8358995959671411
2022-07-25,9.39900080686973,4.924877234347122,1590054.5663252063,8.510049444715158,5.731165130373938,3.6374820857382213,2.000029923384718,1.852059838988887
2022-07-26,3.136707594694116,4.667024674074007,-1100850.946421226,2.789275815381004,4.5246311516953455,3.7498365515458967,2.0395373777998165,1.8222832445277035
2022-07-27,3.429701447239566,1.0526124021905543,894566.9698013407,2.6874810980696964,1.705325619771223,3.7190114610496785,1.934712643968308,1.8098725221662715
2022-07-28,1.2182455207796252,-0.226272493704883,1329154.4628955233,0.413908996223391,0.1220895138730497,3.7643656564184558,1.8832374635063907,1.8276105132461276
2022-07-29,0.1882104775535111,0.3519544416717224,-1204934.5738120545,0.5378600818759267,1.058927683632568,3.727132457075019,1.8369294061315278,1.8296412392913592
2022-08-01,-0.1592703026775765,1.245234034267007,-1040435.6316753264,0.462986516327156,0.7983334127760671,3.726765516675315,1.793315312599337,1.8425999502934383
2022-08-02,2.0993568085851564,3.261886603553336,56626.46544954926,2.7739686354413777,3.111504613694997,3.7112856309727182,1.8212746484874995,1.8413685850648713
2022-08-03,2.047923010173875,1.1367676406700795,-999141.362408705,0.554224203202196,0.5904116312045176,3.5475133743956655,1.8629410999263745,1.855685871564937
2022-08-04,1.1422218111980271,1.201704890000883,-1121313.7184519907,0.7270593315777347,1.633575981056751,3.437436334041691,1.886209575872569,1.9012018870392713
2022-08-05,0.7915983880296338,-0.5149179590158255,384767.31206666864,0.2169533849733511,-0.0339874489404294,3.22797368906729,1.8908716173134317,1.9130010888828477
2022-08-08,-0.5009996890137245,-0.7587296045842677,-865434.030524021,-0.3632455603130466,0.0522793500712239,3.0978008675299162,1.8943471985250282,1.9513074969699389
2022-08-09,-0.0135015936518954,3.1719525234315995,1191920.277350749,1.8800156379523896,0.4046697179008021,2.8948356281496292,1.9224961647948047,2.019334361713474
2022-08-10,1.7096061120906114,1.4782158167895574,-570092.3566015512,1.1851592326624072,2.6291113479642547,2.631663297575646,1.920979274959355,2.079047290416113
2022-08-11,3.360603097970277,1.3184633179604504,298411.9194776602,3.3213943026172714,1.9234524084657352,2.4734429984945425,1.907304669525084,2.0853963123155244
2022-08-12,1.931673810976385,2.226818454530701,-687617.6207527658,1.681465321624998,1.861314646337263,2.3145817738219865,1.9432599921453166,2.061609316770618
2022-08-15,0.9393881172461818,0.2807264671528955,469873.20147016784,0.0736902538213044,1.0405257391913878,2.2085545619301445,1.9504770274367391,2.0445189770489995
2022-08-16,0.7305575005073308,2.0762772575828734,322958.7759284461,1.2333349991032136,0.6949505267796425,2.1948577868357804,1.9563738592673092,2.0858456162093697
2022-08-17,0.5258093156020465,1.956148680613197,4493979.81635176,2.877259650438795,1.6146544011562938,2.1581082163038876,1.9779667111784054,2.156676050464691
2022-08-18,2.383928823318506,1.9641156673809377,-1934026.3078022748,1.480555890373104,1.906711625736385,2.2012220185248763,2.000641849132786,2.170156364643717
2022-08-19,3.274829225088986,5.775521918486028,2134872.635743509,4.89656813909027,3.6570735218059935,2.3510762988311877,2.0638581419795154,2.206477174869812
2022-08-22,6.633498900592095,4.17244265362865,-1493890.1219028477,4.831285213000733,3.991260398302984,2.3402916614817166,2.1014374694919598,2.2215469487774
2022-08-23,2.255622899978178,3.939692417149935,-1396407.3317553424,3.4741315445543397,4.355434925923632,2.38515235118935,2.1228136131611364,2.206172381619338
2022-08-24,5.178216985280528,5.689239077141927,1117892.6375485065,5.974751999061667,5.140201389126197,2.4951707194361763,2.163989272392963,2.258417926444094
2022-08-25,6.4661794612675365,5.29911153440645,1201581.172188602,6.5540997422853735,7.007593698204673,2.617735428490107,2.1453266988432484,2.301991441730525
2022-08-26,3.478104022663601,3.85371442658888,-1558981.1951423464,2.779190093042864,3.2049078473035024,2.5232719927610603,2.120194482191719,2.3198378001959687
2022-08-29,5.2415706554024055,7.248512521596908,-529354.4112436553,6.399156441171677,6.159226443688233,2.6328602907095298,2.190857879367649,2.3326138860057535
2022-08-30,7.317901369558825,8.0323620195433,1143821.8969472805,7.836734826292314,7.336019416849076,2.8220547532731435,2.22625305981324,2.387142098574088
2022-08-31,7.134379232785555,5.181105739677406,-1634887.948911669,6.303434760533193,7.007929854117684,2.957328367317108,2.241997314419975,2.3722601630636557
2022-09-01,3.280518437164893,5.11125137359921,-518872.6180826344,4.142121345563666,3.0847083796357357,3.070961252708346,2.317922547704872,2.4130681942123755
2022-09-02,8.143039938714018,2.3166512872289857,1781924.8307384818,6.82813854246794,4.362528642770926,3.0545989673165117,2.33649387501575,2.439322759007266
2022-09-06,1.2928401335129251,5.115414909110754,1371722.7760006213,3.092810757016025,3.3610401789396604,3.117952178359043,2.391920813682103,2.4787358984991927
2022-09-07,4.076457426194175,2.3926392850961733,-771423.2123321691,2.955101228906948,3.9945954937236863,3.0657323276517556,2.411645320195162,2.454913557355304
2022-09-08,3.1597560724067435,4.629733861541283,-673342.0542090279,3.054986047183604,3.699328218797902,3.017341002233571,2.485356673605169,2.458624685877586
2022-09-09,4.178359609093654,5.10406004183092,2047223.805432885,4.969433683216224,3.747985446409935,3.0227707842785345,2.565780005447646,2.4473963704076995
2022-09-12,8.46822942913898,9.398744550232877,1286390.8068399755,10.121017512817431,9.000980148725297,3.1661562350712273,2.6910988653567722,2.4761708641173534
2022-09-13,4.31170417062868,1.9945781233260649,1023859.9943121946,3.734190938282161,3.971432075001381,3.1947006508632128,2.714707535651342,2.4653475172494037
2022-09-14,2.454010923904235,4.300091072591236,-2275733.857168878,2.4734992639524265,3.6008789205041936,3.3318631831752166,2.7433413627410124,2.4751314037342196
2022-09-15,5.05579176424029,4.535328887527982,254309.53601244604,4.022194049324831,3.776973961338939,3.458632105776921,2.812286682691676,2.533050888064708
2022-09-16,7.7804816293432,6.69417634677432,4125108.051963616,9.281947074028205,7.814428478896836,3.623751569792294,2.8935326027587127,2.6169347103160554
2022-09-19,5.741809789168933,4.905295173103113,-414797.34857004136,5.558645643550577,5.29400139386501,3.6735518294756204,2.935557297125603,2.642728293074704
2022-09-20,2.5606270610584545,0.6876067223942499,335017.9028934026,1.118578426255091,0.7512380875761835,3.6599408925581716,2.8918156268108017,2.623206873151415
2022-09-21,1.7932457641790691,4.193206908557713,-1127628.6779173007,2.33299192056866,3.382945679508161,3.750592468878075,2.920122221672157,2.6405077658091063
2022-09-22,3.4758500808416386,6.143578533837058,-191506.89942866095,5.620253282426745,3.849219666460222,3.952365089873617,2.9677167544868386,2.6746049019147837
2022-09-23,8.145366974875003,11.53375800042476,4606016.80039681,10.879444863729937,8.566240186148747,4.3248647142678305,3.1161565475996698,2.77187181514534
2022-09-26,9.491566788126072,6.66349598704042,8384496.558296713,9.261971561886462,9.178589980105698,4.430669061649915,3.2083046004972493,2.8065912672992583
2022-09-27,10.06957680018786,1.254972168968095,13711396.611131972,7.435787233568107,1.747877310688132,4.423904102625023,3.2570411824052203,2.7726356676461683
2022-09-28,-1.929234129733416,-0.3045158627407929,-5004127.195284363,-2.385093283688377,0.5072389466740148,4.374722915331046,3.2459526937335856,2.7289021789870094
2022-09-29,0.5003249040247226,1.7854245517326817,-4056833.094130981,0.6894982039413904,2.1208044224286624,4.361347342518984,3.2708239106713646,2.6619892996245293
2022-09-30,2.1724699959544367,1.1475503151747048,-2075483.306467994,0.7999788043904843,0.8093040323955591,4.387614731852979,3.314412375714338,2.621537473647926
2022-10-03,-0.7411131405250515,0.631975023057926,-1523873.3622070514,-0.9759821584506838,0.4502996562433523,4.343847997473435,3.3036543554373856,2.568673915579737
2022-10-04,1.6057171066775735,0.8106293020228108,266229.8284773128,0.926579096044314,1.890457142887108,4.309135289031302,3.29040024819185,2.5162029674612776
2022-10-05,1.1654796211402072,2.109504582861746,-1946739.6330717597,1.305467036649432,2.1726054413346105,4.313541013742841,3.3110993632194448,2.4782856575691405
2022-10-06,1.9651875999658444,1.4665948864460177,-2265111.717567193,1.685827073478933,2.1572042553003783,4.182967467317387,3.321989870063718,2.4843228268182043
2022-10-07,0.4464660308659702,3.341695183330636,-799290.2612509218,2.2004028262715565,1.3604195347704362,4.157793301550781,3.354273242756519,2.4415561314290484
2022-10-10,4.399738856816462,4.925871564992903,-846271.2672738498,4.305181402928277,4.8078932670591925,4.187677518152083,3.4101670774295694,2.3828864303862156
2022-10-11,4.996429321750064,2.46804400984086,-534829.6565177424,3.7966941023636593,3.997972003758896,4.090065546415687,3.3983502672014883,2.3598267708533083
2022-10-12,2.1198309291415995,5.126430306810832,4299775.613484944,5.3511191433522285,3.3255080680218683,4.084832781943092,3.43373461852653,2.348047004470405
2022-10-13,4.295769301615735,4.127843315748919,-702715.6420645579,3.3264341074019086,4.584025725447702,4.093139717978245,3.4693359220470716,2.3146793015584604
2022-10-14,4.05451600673068,0.9401738249465764,-584491.2243849342,4.241646713821567,2.152390044833396,3.9019779392918714,3.4566430393097773,2.2489634855900795
2022-10-17,1.3871787977091046,0.2248665126123725,475239.5449850075,0.0401302974989263,0.4494472315777287,3.66538716635457,3.4785287410343493,2.234941775729755
2022-10-18,-0.4301949319096252,2.1102341537107563,24908.69210055284,1.6941726624914892,0.6043017993221795,3.572330451628308,3.4844791245591313,2.234303435367385
2022-10-19,5.836490492319385,5.4038660441536805,573141.2871871926,5.126723236770687,6.439062727714095,3.5811975628572315,3.5310692703647093,2.2473654316385487
2022-10-20,2.992921539437482,5.423005012842708,450988.5568159614,4.029935845562882,3.6611836222156455,3.6753294939364354,3.549611766781605,2.2709614962697118
2022-10-21,5.4572334722154,6.640141150215278,-168893.62965963874,6.138396824063165,5.9764863034531714,3.7215333194244504,3.5507228796187107,2.294617049206333
2022-10-24,7.047269582095865,4.10653952169524,-71739.35778547358,5.530985456279453,5.8228580149920575,3.773469690230483,3.5425463886076236,2.3011418019637206
2022-10-25,3.285501401499296,3.886195708963705,-1494686.7815532866,2.7278108518013937,3.687073621353157,3.7509382310614656,3.51433117943711,2.2758193328862717
2022-10-26,4.91775687364084,4.990149718140884,-645407.0892207331,4.71033730985458,5.370001823794361,3.747486403070859,3.5306590020437594,2.273065953082132
2022-10-27,5.204997208977979,3.165049682078888,-592747.5605638134,4.788205936175295,4.055983885967919,3.558586558581344,3.455324667876319,2.288084386882401
2022-10-28,4.064483657481723,4.797578999437192,-478681.1082953026,4.797877245330923,4.647130000354451,3.6435259790695596,3.395040131625827,2.282105111864199
2022-10-31,4.116759183656299,4.608936331971293,-703119.2741597444,3.217260673886699,3.9607372870772224,3.652884926323501,3.3733457849329556,2.3065661163523905
2022-11-01,5.119754046827239,3.508604934710654,-563386.8473185822,4.415207796771028,4.5064035867275365,3.6217720792684305,3.328844280056389,2.3478423180804158
2022-11-02,2.841917861733812,2.9015182941337514,-18017.119537727907,2.703737625258732,3.164803639697197,3.5068430473702312,3.3189779186468393,2.377943516065728
2022-11-03,3.7037832887557016,4.1629393844627245,-841848.453498642,4.089309076603477,4.054496602568037,3.4843474174114317,3.3373449809925226,2.3911032355494597
2022-11-04,4.875358753930733,5.7663535763944935,358692.9054813306,5.147750402849937,5.511101320392655,3.6382488372296207,3.3665300267029594,2.440892712219177
2022-11-07,5.034640496207345,6.519413410491218,1488016.8451801457,6.637872433839362,5.230659543049434,3.7087399433488177,3.433699163965913,2.4857462827676233
2022-11-08,5.182370975315919,5.733145345369863,-990609.9610643692,5.087364117772303,5.626742205654146,3.696302574001327,3.4887869693253752,2.495307129452983
2022-11-09,6.571221433133289,4.574973357478633,-989453.8516354952,5.771971389639546,5.837670286622419,3.485430312093869,3.489310988104223,2.5322947890815675
2022-11-10,3.823820935738944,2.1400370680273824,1640761.2794557582,2.8751902045518563,1.3364466087304976,3.3483557993965043,3.4857238803652266,2.542450467990613
2022-11-11,1.8177754597249132,3.112830721701272,-747783.245947103,1.736644885543285,1.8804848062700612,3.404654543418722,3.4975687994293234,2.5678853372668233
2022-11-14,2.239942854000283,4.334113338765,-12381.676798892207,3.8173843456922327,3.2144440912781533,3.5452190646764725,3.5321714646331244,2.579462939328469
2022-11-15,4.917332768331477,5.335194445386421,-266521.1781439781,5.116760255555107,5.988318650751033,3.652787849332647,3.513791539236933,2.633886397050109
2022-11-16,6.944418635776614,1.7852495951670306,405107.1215178773,6.25197860248749,2.9219349350334056,3.6721120699384744,3.4930404258197374,2.6585733946773336
2022-11-17,2.049602971528216,4.348213463501054,29333.23592563998,2.7166028849533603,4.202289809523407,3.7847253560125087,3.521796254005772,2.7206028833970612
2022-11-18,3.283398404753917,4.190290698628978,-1189112.077332953,3.022063882599184,4.152828365525501,3.8871393377278474,3.5608211329091692,2.742577060889448
2022-11-21,4.175786213112943,2.892200012954085,341298.8912204995,3.598226459982911,3.897512070060543,3.9108573810639786,3.5780215133278848,2.8003055950195352
2022-11-22,3.7974978312405128,5.150516806324028,706362.1442760606,3.853691451903991,4.176813959402466,4.0224913786360394,3.603795784127487,2.820614122542574
2022-11-23,3.727853250104552,3.7070208561027655,-152969.64048140263,3.766395367095271,3.787018292197537,4.0335618535685285,3.61146164830047,2.8064214310953304
2022-11-25,2.8873419954850803,1.6891730894772792,-719423.7119532577,2.319689655286787,2.7196605093475767,3.9354800815832065,3.5841951171885666,2.8343658919679235
2022-11-28,2.441617797887197,4.49835452775568,-43672.40576749132,3.359136866435428,2.2913442460078883,3.9970046427321404,3.564776093901087,2.845171735487667
2022-11-29,4.954661617325726,2.478919178502572,-736345.6878240891,4.2059777958158975,3.638094015337387,3.9167770327834055,3.5372934191163177,2.8764667190929893
2022-11-30,1.4668535146322623,0.0270437747205107,1190476.348703114,1.035259242951966,0.7519416627648567,3.792510380024969,3.4851588022696487,2.8707409325610462
2022-12-01,1.3718146238232904,2.3761282293727817,1898568.2749895125,1.5147485130638572,2.463204367603467,3.836024149856066,3.500029766620011,2.881840157887863
2022-12-02,2.982135177826578,3.4054944063937214,-2092628.496898216,3.0598250959639017,3.522862390491447,3.932406813303986,3.5408361362840397,2.8887736725563338
2022-12-05,2.522240151183503,5.861462218785775,674911.1759513773,4.903544745491935,2.7314159892094523,4.046080391033532,3.602740718049367,2.930758163027598
2022-12-06,5.645143933872454,5.474301130024017,1174090.0803228808,5.5887024216719965,6.00070944645379,4.0482147875750565,3.650258325866861,2.935073538938763
