Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2022-12-07,6.881447279094672,4.060492900957286,1120771.0555066313,5.9335781799836695,5.005064188374021,4.006926541760347,3.6592314303320737,2.920381078278464
2022-12-08,3.5232366362024763,4.81240629381476,-922234.8933752498,4.620249183527179,4.788110148266753,3.951540637020938,3.7005307410415647,2.902567705734503
2022-12-09,4.860828734687743,4.8335134437701655,2774293.09855001,4.270582923675569,5.378368880872479,3.9735701498110867,3.7413375787243655,2.9024443271736318
2022-12-12,6.777444265550699,4.514927009175089,4600117.388845448,5.884625502580377,2.8028669027708304,3.992622613453856,3.7978526907265104,2.9234268743836154
2022-12-13,3.337263671793771,8.199387798163151,-86824.3762282664,6.958372972431121,6.069061252039056,4.08987225224241,3.8985056952517625,2.946455624547489
2022-12-14,7.559965165608354,6.692033045314588,1236414.7935830322,7.728995859461193,7.872789391032995,4.1967505359768245,3.9380571617897737,2.9845067866810773
2022-12-15,7.60929384541658,7.332061621126279,-18555.622033677995,6.391603005419292,6.666066306425449,4.273553039664374,4.003830710153108,3.006254192259557
2022-12-16,6.963175980359949,4.6989977584904565,-2237866.15807409,5.506579143115047,6.504661400344531,4.276282173801317,4.04181424319277,3.0180160838601897
2022-12-19,4.4548638533331015,3.70746087490177,-1227896.098677647,4.095008194519799,3.968829412125515,4.282308111382866,4.058450674882333,3.0084294633061326
2022-12-20,3.9566219095519486,4.6497126704794525,-1006633.9848950476,4.027651059707587,4.903653140715917,4.335283698544857,4.10754040750398,3.032731997349061
2022-12-21,3.7024596800109393,2.546852415595602,496766.0597943938,3.094697652662852,2.93953131002462,4.286311366154945,4.112827768829965,3.0663904139695
2022-12-22,2.568817075223073,4.559636513597297,-1177235.5464699685,3.696249573735898,3.778325443649223,4.249744182433817,4.142080441110686,3.109011647058847
2022-12-23,4.427165392147977,6.002671168107177,227013.95172611484,5.659555996075838,4.939260286280586,4.2340853266039975,4.187457469208733,3.1447930679831932
2022-12-27,6.201251834140471,5.094721909185395,-1037283.2313437568,4.430059039334473,5.573360345333917,4.214739161871135,4.1798080309019845,3.1502301282715695
2022-12-28,4.641019175579494,3.496927505731634,4004480.1184959374,5.256579741463298,2.745681591319886,4.18207110575759,4.172217973060445,3.179779870821564
2022-12-29,2.839498770382825,4.439914819232492,-1969674.372556212,4.22936278998386,4.65945114097245,4.251764370945622,4.177838449488339,3.188895091398837
2022-12-30,4.230083107475998,4.289884777711151,-378571.06614263216,4.389639811198073,4.958830356929155,4.2874326756731955,4.162115367472263,3.19576524861305
2023-01-03,5.7197871254381525,4.771541149600814,-344471.12507709884,4.482864913405372,5.022999645523683,4.300688063880341,4.156187610339615,3.1988973251673842
2023-01-04,4.598079818529982,5.4378449622128,-675260.7804746605,5.411809469047711,5.410969595039312,4.303798685602353,4.173986829841008,3.187834931368242
2023-01-05,6.196168532576053,2.3818989568481257,755335.1546734646,4.776090454200372,3.091158035377603,4.321878969289658,4.119305778551696,3.159266196520204
2023-01-06,0.9610303077829768,3.80996891061934,1590292.5825230312,1.7216746885848195,1.9769638572372583,4.305568528293243,4.071863159350303,3.1606978680950037
2023-01-09,3.681173110301877,6.127260433090079,332082.9534288659,6.8007892460255945,4.782426763791555,4.36426458085267,4.082494110961681,3.185499854093865
2023-01-10,7.832438313546056,5.338507481026397,-973391.635275344,6.133677691076123,7.059695164072778,4.438395110188194,4.085047550370976,3.1993553723916706
2023-01-11,4.4721944735043095,6.388500352111137,-144687.57782306802,5.267196448605091,5.040015804831008,4.475909763090835,4.130798663459539,3.2300090577948692
2023-01-12,5.760372106204734,7.321815369031022,581612.2332328572,6.9621621893700265,5.8302957585171455,4.585448990755327,4.155589679863137,3.2407808012177677
2023-01-13,7.801379437213761,5.072802484607145,709276.6127227708,5.530439379343186,5.970881207825485,4.687983214850171,4.18570387311607,3.2180470399929955
2023-01-17,4.018413724270836,5.01590854134637,-1095618.364838258,5.334188313843782,5.661057753918939,4.703666669807466,4.190042914462194,3.234639785180391
2023-01-18,5.748713453272529,6.815909894668259,1984463.8668665849,6.248345174203479,5.966152300882008,4.8350906309033945,4.209277182471602,3.2225671384742585
2023-01-19,7.016792851745322,6.4296203999733095,-1088240.3448982874,5.894684769142458,6.424120787380133,5.029108104395904,4.175916236963068,3.226528714821975
2023-01-20,7.348041259623208,6.630130073573717,-873968.6831286196,6.416398796700648,6.208940607234794,5.1580172511898725,4.228001090336637,3.2479932716781765
2023-01-23,4.970519310791048,4.328862475175264,432604.0832501678,4.224967747809075,4.9602328373327325,5.185998101759011,4.228324364522974,3.2536639349507595
2023-01-24,4.407165308480714,5.161164088244647,-290465.0116431583,5.847466191490021,5.413227981227983,5.1647769462880655,4.235356220710802,3.2586810501705235
2023-01-25,6.026966795427207,6.571149150820979,824925.1676365254,5.849576885584035,6.278697073828816,5.198014765100096,4.233973892666382,3.280854590216895
2023-01-26,5.189285615105277,5.507679844006653,-414106.79933525017,5.242414268506451,5.550343379353393,5.24186891488947,4.240742259755186,3.290060121559515
2023-01-27,6.022841069134572,5.308697016696399,-115430.55497119715,5.684454427768237,5.561607210204926,5.256908027704065,4.292664622612514,3.2887506031610236
2023-01-30,5.325716091137394,5.104974380863816,-298145.7853547826,5.427176978774767,5.748927186190251,5.2651341167069035,4.3029092009530325,3.285789889891837
2023-01-31,4.508998787527801,4.969637490722363,3559649.8605965097,4.66625704263943,4.402474188120351,5.2789132222083355,4.289718852153991,3.2713716592203386
2023-02-01,4.83320288171835,5.926638172031723,-1516985.90282651,6.769263559375119,5.59958890998886,5.210042021416474,4.226717505767552,3.267696552681146
2023-02-02,7.214957255774323,6.604748706513277,-668392.5362344997,5.550264510691207,6.311404175232312,5.207397041452799,4.226057423963876,3.2881720593050354
2023-02-03,6.407540511089479,7.591956854057727,204206.90605543647,7.800664692786725,7.322860392630879,5.215272654571933,4.297259499077243,3.3127423386117245
2023-02-06,7.40509179478147,5.4446573206957325,-1222019.5313403476,5.9145631028497405,6.466902418761286,5.237868398881185,4.36185695057653,3.3363179351287093
2023-02-07,6.699004042571431,6.573906916578991,255442.6156086833,6.992833536153015,7.265911350161176,5.32473040014413,4.415660123215252,3.3451366402873117
2023-02-08,6.2942660220847415,8.297125310895325,-883251.7811776517,7.231940810725902,6.950090215754841,5.435258055914307,4.495992426537956,3.3706929569762165
2023-02-09,7.703575439851974,7.307588120552353,-277230.51589931524,6.916439621408088,7.296592042209795,5.579522774246331,4.570999315273848,3.390749958208433
2023-02-10,5.944245190233744,4.62724428185188,1566132.5974389028,5.774470860534379,4.000865630575149,5.581571494496469,4.613882629653951,3.388079734398025
2023-02-13,5.67224038000829,6.335972046911756,-629417.2956215986,6.075854549381546,6.981048509301779,5.591671521126911,4.661371028126422,3.381095587386438
2023-02-14,6.363872000289199,5.580371613881127,-364935.4236635417,5.59142551583713,5.917940458654478,5.6063881788449645,4.707593238547041,3.363518735630183
2023-02-15,5.573849698222091,7.853515511349322,-378072.9604303706,7.212992341840128,6.355597476071161,5.738405997197015,4.758287848974217,3.3580976231261883
2023-02-16,9.203765091330666,7.421441085457708,244226.20317223223,7.704663039483393,8.016501117607625,5.828755277991719,4.786327955945732,3.362588330874944
2023-02-17,7.869856563878329,9.415470317772012,193454.35174555564,9.553519316518198,8.944719942974217,5.9840760519329566,4.864388925697768,3.3964477230945502
2023-02-21,8.910234925001859,8.448698065570987,433908.2549337654,7.809747749340666,7.664108333728265,6.095505049386599,4.901717776919792,3.4277689112251974
2023-02-22,7.856404318413588,8.971190508275726,384559.8986292053,8.931668497549012,8.334902273791194,6.202576126540021,4.956137408296498,3.4217138760109522
2023-02-23,8.962342752212912,7.6211727442733235,202039.9765853933,8.34271115315051,8.82198709293558,6.361341998886238,5.031204811884439,3.435731705096221
2023-02-24,7.495185296992787,7.355972410186816,-266727.7937744933,7.4702552872896035,7.427917851402221,6.468796650388284,5.111329597250443,3.4481033826161878
2023-02-27,6.094071745971306,5.635766070384342,400498.1279103032,6.179479861667971,6.6088648329851125,6.453902881821443,5.150942315415315,3.4502874071301464
2023-02-28,7.341776813422392,7.031154429694041,-1075122.151452952,6.782670071330252,7.497947259622805,6.50519521359925,5.16922645457869,3.4771442685901772
2023-03-01,7.395914380665317,6.436948521686006,-398349.1643004477,6.967580653218491,6.395780133108765,6.506663339950004,5.180619078273558,3.5158073375132495
2023-03-02,7.088206713676676,7.474357416383036,2084741.7973310263,7.40131381103204,7.4614429089224,6.511285826233397,5.189992294747354,3.551616551614509
2023-03-03,6.609609342613204,7.553934140181632,-1139012.840267111,7.573563323240265,6.9555003568110365,6.586471633978079,5.228727065741583,3.58802759791251
2023-03-06,8.396284090980934,6.913037868440874,998974.4142507676,7.888462330039914,7.439829810811105,6.643960401465792,5.262736528207618,3.6222812210921544
2023-03-07,7.931056895296237,10.327747638428685,1871940.4461190896,10.143603617122013,9.042433211751003,6.750379727034289,5.322709538547931,3.66374496835828
2023-03-08,9.787674720229482,9.517832259394808,-516032.01967762737,10.18336808767505,10.042769472807684,6.843961904592517,5.394089118068334,3.6976703471018433
2023-03-09,7.679853834752066,4.182043631000127,1708231.8734568874,6.163637875297447,4.598500972506805,6.769777466938772,5.387172990333087,3.7047370442236867
2023-03-10,2.376096318930749,5.2073478049006,2179406.9410877265,3.746644926705762,3.882655353774432,6.796398234506206,5.393896714748022,3.7312630230372945
2023-03-13,6.6282352709118655,5.220816593814519,4476537.028860703,8.255688947254853,5.640908296192961,6.798205886190142,5.413135047996381,3.755221848220119
2023-03-14,5.798963742547073,3.741758173785719,-784017.5490447441,4.6260624100456695,4.397526130120134,6.712466765673922,5.422575945520561,3.7646222728944694
2023-03-15,3.0185757633411257,5.527472898632659,-591943.3270522957,3.058500651078077,2.8579762073470434,6.7130665552080435,5.437907782758424,3.78819775803656
2023-03-16,5.026638411376474,5.6796764594318745,-2376499.7839441434,4.557825052671632,5.809905604127827,6.724308356503057,5.436933882567834,3.812805689667422
2023-03-17,5.681076583122625,3.3190426495725447,-161107.56463067792,4.463815377829612,4.157900756438906,6.670189213130595,5.400974660535039,3.8264098561671878
2023-03-20,4.282238845154325,4.434978670690448,-219464.5430324585,3.638634123285726,4.569352097948915,6.653987430705385,5.386388518122911,3.841890955590661
2023-03-21,3.242462638286291,1.497971204866083,983715.3605059072,2.7181669851288035,2.0938662148031995,6.519785401397335,5.351815460228388,3.8395766018321753
2023-03-22,1.2761959384763486,3.923109749267141,-1001484.4771155544,2.434004586791808,2.9796902897781337,6.438523614814118,5.371849984736699,3.8477246891444405
2023-03-23,3.927175589060752,2.983953341843097,658311.0197860508,3.2411631362942046,3.762718854634685,6.29888714474701,5.3704019242888545,3.8306597653741057
2023-03-24,3.2714042856896555,4.630070806420754,-734328.5114427258,4.070845709368179,4.321639275886668,6.274202704920494,5.373727289093976,3.824391907424946
2023-03-27,5.664089710518681,2.481324549167539,290102.1376373186,4.645685544853869,3.4010802897177967,6.150185057423178,5.341661335203876,3.83092347127142
2023-03-28,1.4699163377947002,3.399642557093124,-6069.235569231678,1.963340876389296,2.5021412255192037,6.001776489126142,5.35980058196709,3.824560602589907
2023-03-29,4.025184310102596,2.4859224114201623,2981503.87337516,3.919117506141987,2.163581269543805,5.855665407031226,5.338875963404384,3.819007191996526
2023-03-30,3.2878196471351515,4.496425390397675,-2282945.8876186125,3.8150341195344737,5.094688419026802,5.851701198199281,5.342315679042234,3.8453699378298056
2023-03-31,4.2242566446685,3.635300440171612,-1038300.95034711,3.5024767273378714,4.169443894898485,5.769862664661701,5.350665122044679,3.8581231450556035
2023-04-03,3.329362706931221,2.6740344406609253,95008.53164720652,2.743579434596853,2.861883853278478,5.681791841230785,5.322839477486666,3.868816780561421
2023-04-04,2.997606367310468,5.260838974535162,-230616.35701424768,4.468595562462411,4.282414116357522,5.603225885569751,5.340298108030851,3.888660904033959
2023-04-05,5.055159779750255,5.009617228743565,1022366.5292629278,4.8450950554004,4.960988507137422,5.5301403141541705,5.377606469146202,3.9184471436077484
2023-04-06,4.703340479828526,8.116141689186001,373755.4683565553,7.894581408672472,5.357512168225291,5.490766719348533,5.418255763094858,3.96209417442893
2023-04-10,7.257054875068995,7.062767085329277,-113171.2711894461,7.139950447476416,6.991699694380039,5.44876881085636,5.469759672160325,3.999937097463302
2023-04-11,7.815056125073966,7.605268555611111,1187093.1129046013,7.451737682676821,8.532197285643683,5.40737723653319,5.554908265204041,4.0330352180148115
2023-04-12,8.466502554862664,6.482951865702759,-1129658.1479723232,7.119663444382631,7.511160848868144,5.372885694758325,5.601052351005501,4.053341103869285
2023-04-13,6.024230542284641,5.798059204877482,-524293.1330023268,5.358827208296653,6.306815267032228,5.325676203688346,5.627935101550262,4.0850958840965745
2023-04-14,5.153712364100315,4.680434840521222,81898.56448204839,4.426561123355086,4.316817871592647,5.296726772480371,5.614665131007964,4.107487065983755
2023-04-17,3.7361638190571194,4.555155612894062,-57518.57874653558,4.165562763056542,3.624510658245484,5.221696505304616,5.604337653287403,4.122036672157336
2023-04-18,4.997071887039887,5.039365124444814,-298320.0928561331,4.736756937127026,4.50720855111625,5.179345493267003,5.615336217596251,4.124005555178938
2023-04-19,6.986913362697273,6.1517938549479325,52285.473337798845,6.63478096271681,7.3043338624086545,5.1392678095871505,5.63038551603595,4.143223898050401
2023-04-20,4.570406764526311,5.1706273126868325,-907323.7629531324,5.741384607003724,5.445643977152265,5.067046390572157,5.634173312315912,4.157228027661373
2023-04-21,5.079363680481457,4.59092427857,-389665.2888279187,4.363550185440545,4.905374623030681,4.996679312091222,5.635027214219226,4.184130636524837
2023-04-24,5.610117005536331,5.630444469170769,615582.7383255889,5.769100343559764,5.483950071017979,4.854336791810678,5.606162682432795,4.214895122318893
2023-04-25,2.830451150224995,3.253015907814841,4754669.845371997,2.7726794719756,2.383674935580068,4.664493872065831,5.567522040438416,4.242086536604971
2023-04-26,4.8532284686690375,4.183794367370261,-631455.2007880858,6.551695929485021,5.417850484329222,4.664546924683108,5.53214825107037,4.257114153507699
2023-04-27,3.2902021407197,2.665709902582336,964199.2353477743,2.187444581523387,0.6386096635710388,4.587527594309828,5.50930232010511,4.270392366633501
2023-04-28,3.4614124733954057,3.3834567527843404,-791139.166826833,3.333786511491141,4.860889922508342,4.531850023369519,5.505661824350982,4.296638202798455
2023-05-01,2.6984346194067967,0.4309736875713881,1889875.7094311176,1.8565228236496052,1.1622856866262907,4.431523220756963,5.458260262745274,4.291666249407316
2023-05-02,1.3610742442871882,2.840351094649712,-2362403.4442167734,2.175960376627636,2.7798566012869586,4.350095287302935,5.4615580007121745,4.295314774075875
2023-05-03,2.001234742994164,2.365147279963992,-723318.1859017482,1.893436736874221,2.611042746341574,4.249655009137242,5.4369008183118,4.304318481949515
2023-05-04,2.381428464613876,2.0372462285471187,-437630.37825987954,2.5267107053327607,2.155869880709524,4.2108126933485925,5.3923454819122485,4.310927522512783
2023-05-05,2.731001938379912,6.286321967724184,1533798.6322280983,5.169776641660576,3.434114743013716,4.266914005379917,5.405734246614931,4.33589682274477
2023-05-08,5.198743669189717,4.414091673910576,-19089.49915077444,5.695421325443107,5.25392450374693,4.35528129232066,5.416039461987729,4.355050348044423
2023-05-09,5.824127053914502,5.979734628582442,-154335.4671230924,6.030575088019404,6.449146507561089,4.417603258360518,5.4333408081601995,4.365608264389669
2023-05-10,4.835020436353432,5.05626615365027,-84469.19587922166,3.912109056438389,4.814478327299689,4.480400616294067,5.441951834856145,4.378823041706271
2023-05-11,5.21592903798453,2.648764585829774,-246911.0565968817,4.608563111023322,3.128540322502346,4.420361033851917,5.4181004127913015,4.386073845497726
2023-05-12,3.398993698090869,4.314265546515564,363645.4541743505,3.639270267005699,4.495782687683743,4.475904700438221,5.405475924974479,4.39570657149751
2023-05-15,3.437831516068414,0.0626350308934249,2579684.944966223,2.4954325907070327,-0.2817759529285268,4.374783260250351,5.379416779739032,4.403370073522265
2023-05-16,-0.3573049577865248,2.8316441631480345,828619.8761426494,0.7014850671382931,1.2281138759552377,4.385259676969378,5.368424366846097,4.408739147097985
2023-05-17,2.486931096888597,4.579025788907508,95644.6844689725,4.426961986207687,2.965527513131996,4.387762719348463,5.35102847196764,4.422995296117085
2023-05-18,5.438964903846021,9.324881961728934,1334388.6239829496,8.525882066465606,6.339576550018755,4.560174280607776,5.395819196469916,4.446824305258674
2023-05-19,9.78358622299259,5.950342493516509,-830422.3530300208,8.372107094614307,9.191660240016354,4.6594563428155205,5.390896074463235,4.444288212493882
2023-05-22,5.963630240020237,4.891840907257198,-698038.7178750213,5.157508580386597,5.833821862820145,4.648274583201037,5.36359299062308,4.444535395693776
2023-05-23,5.2124416213654925,0.2667838641851858,1099458.6594791191,3.7955225599845264,0.7783481846219047,4.504552360032601,5.309592781404856,4.418223955947191
2023-05-24,-0.2071526545565163,3.614501019475519,-248578.89236421,0.4883821152883101,1.7866804205797422,4.368139006405012,5.293846629473722,4.418556692055889
2023-05-25,2.837418318849892,3.0782440514685163,-526031.9104323382,2.541555422321075,3.643640154205542,4.2473958841668065,5.251850384044512,4.389408359989311
2023-05-26,2.70306836403806,2.0824180113441884,-325475.2344959597,3.3455999700447308,3.0567519483571037,4.0800367767647785,5.203005413385758,4.3547281680820715
2023-05-30,3.17886550461337,1.789093968252807,-697117.7711620103,1.8418278761508449,2.1594672863922284,3.9377986586602347,5.148611749281029,4.334339158556817
2023-05-31,1.6779985648513929,2.3154677446388163,970657.4448346954,1.826905599519684,2.0421572167914377,3.8322655841075477,5.125989336578372,4.312219969183057
2023-06-01,1.3406118825109343,4.494863410098404,-410535.6615629103,4.060841774782752,2.6967770496196763,3.826642207428068,5.118502812104819,4.315289664249644
2023-06-02,5.694262161461005,5.383753308976985,106146.75626014988,5.35031808406012,6.275218913138509,3.85175122852149,5.105161285791965,4.327544953834536
2023-06-05,4.130180687647076,0.4487179411645883,208839.44054987372,2.583970568699627,1.2098521996425902,3.7126407078160284,5.048319017220706,4.315870419212215
2023-06-06,1.2451516144906236,1.0374357688997191,-508592.79976215353,0.5729462895275717,0.7540830485098269,3.5576601597539614,5.000327317807259,4.317999498932435
2023-06-07,2.087763358456975,1.7069823284786807,262377.1910938546,2.441750834548614,2.6204821904693176,3.452701220838563,4.962147631825404,4.321761952409263
2023-06-08,2.2644303312021066,4.824205343556876,1109651.9957875926,3.347213364911248,3.5922283055984607,3.4597703440199834,4.9605135627561285,4.323031779265039
2023-06-09,4.877723927214127,5.544495761561471,466902.6187304342,5.004766156985639,4.564999413572927,3.4571658377287924,4.9562198278070255,4.336273007182479
2023-06-12,5.591963887476922,5.474713062413379,2673565.187044436,5.024732487740216,5.499089179765036,3.524489993928748,4.943522798098037,4.350934295325898
2023-06-13,14.303076220750851,16.63705184421758,7996753.877045676,18.375602652602154,14.75581418667717,3.9018614326210916,5.04515307888635,4.416953933560193
2023-06-14,12.181740124879935,15.162281779846971,101733.54360348266,14.092347511371775,13.000188713760394,4.2805454289018385,5.154339870562207,4.452109615852895
2023-06-15,13.819410441234696,7.757810221481179,-2187794.0514322906,10.149389690205282,8.82078498747957,4.413101594619924,5.167642154886951,4.469816532300037
2023-06-16,7.571857318497713,7.951323446697501,-1526064.439222629,6.9766814078248345,8.937526471396929,4.64099098126011,5.163756740682481,4.496264509517862
2023-06-20,6.590940983794816,6.043627345649206,1489346.878195372,6.131181774831447,6.613599035300986,4.738059958563125,5.149554934222895,4.519125242863023
2023-06-21,6.662604262436616,3.755472204019533,-432235.8152209339,5.76847820825752,4.122874305480266,4.780191016867838,5.139759742337138,4.529400376117663
2023-06-22,4.105784758684663,8.033821419404823,-789298.7183217113,6.319848567349467,6.807094270389598,4.961905416590797,5.158836701578633,4.551620181758201
2023-06-23,6.661413500417346,9.106630524410562,-434457.3045681277,8.412331815505482,7.513906293982906,5.0473693122479615,5.198457588213795,4.577722634889975
2023-06-26,11.011998715068115,11.576368545688538,1510198.5493053785,11.008839647804932,11.259537117411211,5.264408005332141,5.240287397588394,4.60974183741037
2023-06-27,11.478387001147446,10.625827649470232,47477.32619760279,10.504758973622955,11.410235241696071,5.405198702934802,5.276291741004265,4.628622438479592
2023-06-28,9.723220773076996,9.06068541060614,450400.7143567526,8.381300167923975,9.60290728341387,5.526544741024375,5.272305393732737,4.6463726881631064
2023-06-29,9.302798990179872,8.61607881690231,-736548.8765998418,8.475929654946398,9.143540084082474,5.707372444996269,5.274186076331966,4.663321418389839
2023-06-30,7.492753949415658,8.681818361045877,3630593.565030273,8.290316446694298,7.838878278824346,5.839722530285067,5.270934703891181,4.69606479160381
2023-07-03,7.360341866836947,6.973804501214275,153622.14551387914,7.4236553461356465,7.718789722096091,6.049151908173577,5.263660903407372,4.726966409607755
2023-07-05,8.081462332872078,8.006693498135924,-659811.0133140055,7.420358557631957,7.727634705855053,6.205971584991392,5.270972376305677,4.7598193669316355
2023-07-06,6.423884140375286,6.019807333001715,-1608229.473564654,6.541856017024017,6.72932886855039,6.249631631782125,5.275287446672165,4.780311097827493
2023-07-07,6.248715241289197,6.734270180785643,1020385.4450529972,6.967861044314368,6.409473045015083,6.171128244480814,5.271951668594542,4.795214031635356
2023-07-10,7.176163755305822,7.199863682841638,1506520.8077024897,7.439994666054183,7.308362668726396,6.208992522945211,5.2805237490569645,4.821235903060985
2023-07-11,7.882682446309985,7.431364697150741,1546563.6881209277,8.398507906607946,7.443621257658023,6.285947789305622,5.280040684795928,4.847972640430727
2023-07-12,7.063314145880341,6.076647502909523,-1223157.7794478866,6.132645284613403,5.893695128153489,6.46200426320636,5.263441958534443,4.876262620954011
2023-07-13,5.185725607111991,9.01556078621607,-1213549.3689082586,7.765638796065971,6.790115920953568,6.625672740986376,5.287065811543153,4.918212365120537
2023-07-14,9.02363702393962,9.512800487753822,1219598.1466484214,9.733200058930764,9.108540825172824,6.820659299661688,5.277909101985009,4.945426304881576
2023-07-17,9.477099078563144,6.149238934741021,615422.6884485777,7.013113060711731,7.278877629289667,6.94389629734038,5.240059738786651,4.965473614400682
2023-07-18,8.215376972637529,7.407800962902897,-602719.7404036759,8.564125083082217,8.61514760536317,7.11416014566311,5.276304203190054,4.9916081107309065
2023-07-19,6.44191188771272,9.236157580736176,-195005.21639976604,8.023736047084782,7.17298085682603,7.323878019484241,5.321571728761239,5.021691111272561
2023-07-20,9.20076201342134,9.08432637343006,629766.9789756099,8.82204524636947,8.632787683066226,7.462952654736717,5.364981951004111,5.059474801857442
2023-07-21,11.3314340187639,9.710271761341104,4771856.028232953,11.286291519979642,11.295673582473924,7.594059274505327,5.432043901426081,5.092238726766275
2023-07-24,7.831456245990154,8.1197058449996,-1420273.8544961056,7.041805935622662,8.717777970726559,7.826513453409419,5.461170114306609,5.118691761806561
2023-07-25,8.342917032190243,7.3955667502144,85085.21583806351,7.443960216931245,7.041823549783359,8.019184089206833,5.480449780495176,5.142002710659923
2023-07-26,8.305159520120341,8.81948514285618,914510.0924278558,8.239870015667648,7.948540234767179,8.234714477521301,5.542252505138813,5.155066930507005
2023-07-27,9.174490558689342,7.881299805482158,25607788.7328752,8.852138932126508,8.188406380832106,8.327353703640249,5.580975214518495,5.170984772360453
