Date,Open,Adj Close,Volume,High,Low
2020-10-23,3.164146922573366,-1.4887346573792613,-368530.72639537556,0.6151259898839712,1.294717974907833
2020-10-26,-0.3562756110880798,1.3760988035761557,261422.4001288535,-0.03441940366865026,0.9007349447799626
2020-10-27,2.230930679066816,2.4486318306807675,-1646165.0990867065,2.308277337260215,3.7626676411656916
2020-10-28,2.680420204485209,1.5893939413120748,3040521.2111658757,1.5061491530636815,2.0428219388502384
2020-10-29,0.7203199218666398,-4.245741876078085,1210136.7977999593,0.14595347687875915,-3.054477668049735
2020-10-30,-5.631111261195521,0.005660012904975531,-1120178.9921884495,-3.4980911884805295,-2.349467403650138
2020-11-02,1.2596879100370728,1.1573180482141936,-1598797.957347732,0.12121794450199275,-0.10669523428752825
2020-11-03,0.3088149453602185,-0.8852713630631257,-131619.51951518352,-0.10259041959265858,0.5178077872935063
2020-11-04,-0.838185408386849,1.4648471996557078,-659547.0071650986,-0.14222256268242717,0.1860353713553735
2020-11-05,3.554136677473764,3.3249469219983965,61838.16387048783,4.709553235924709,5.274595068796366
2020-11-06,5.16523007040724,5.466352652661797,-212138.3096934841,4.7740663716417515,5.307049342790364
2020-11-09,4.326396180074305,2.3651596732681597,-818618.4182038812,2.858180691574759,2.88710006241768
2020-11-10,2.421238655868301,4.303572628917145,-309354.9458326814,3.2055669766159838,3.6093833471243713
2020-11-11,3.846324574085614,0.6194458271000087,-461878.838229239,2.4681256271799867,2.1486975074495334
2020-11-12,1.360078678436011,3.0782056405954563,-475203.7742972914,1.7429109895075783,2.95913450823587
2020-11-13,1.700563894606539,1.8668046473251394,-64156.329004753614,0.46587063229944903,0.9790066286250791
2020-11-16,0.7043320254967327,3.3619847570435937,628740.0683144461,2.5890972393288365,2.1259883671559336
2020-11-17,4.612334202234486,4.201647864966482,-423234.9143827222,3.8796335418465304,3.923915911125974
2020-11-18,4.543196706760561,5.29064498988226,2931092.1527757416,7.732045219038206,5.768639704208844
2020-11-19,4.920428624560799,3.3428256145121225,-782680.8638875321,2.704450143958944,3.5027899814081493
2020-11-20,3.2687252875422885,2.5321236297745884,-687143.3691283418,2.5081198253812502,2.264266835276729
2020-11-23,1.9984433721968742,-0.37385324800730046,-157525.38525517937,2.716032747656641,1.0981489722225533
2020-11-24,-0.36505546719359927,1.2094663226709415,-667855.0247639667,-0.3772050963781055,0.4571228007647079
2020-11-25,0.13028167585194694,1.9462222225898316,-893728.4380594459,0.7365358626629543,1.5720555280381845
2020-11-27,3.850240543014067,2.3872274521336863,-9661.213094016304,3.2533743009829195,3.7018299091039992
2020-11-30,2.5721169734006466,4.434618524318054,55077.387277057394,2.903934095650726,3.9032422935839435
2020-12-01,4.732414279728026,5.698187548040927,-365618.955151116,4.787199644654642,4.803692404452853
2020-12-02,5.205712180430218,4.0254100809994355,-467038.46556171123,4.5990666144531644,5.110123858237884
2020-12-03,-0.16650997043219462,0.9300777802293823,2036648.4453369027,0.4515067524260843,0.618819924290726
2020-12-04,3.09114819532126,-0.43825530989091277,434328.7372269803,1.4775226991820105,-0.166351552403313
2020-12-07,-0.4500037310152223,0.048809735872545446,-490134.6958985317,0.7049986604149723,0.9842454237281117
2020-12-08,0.40553378977411825,-1.0274284351442304,1220838.6427626112,-0.9659203161667378,-1.0919080278678877
2020-12-09,-1.7742584190122344,-1.9718648598174155,795665.1608971315,-2.299328097704958,-2.959254528665028
2020-12-10,0.6124965368633681,-1.4719075668433845,3460970.259941974,0.9283757075126573,-0.31259502737709965
2020-12-11,-13.044544224435143,-15.994115287406036,26961967.73511521,-12.777097115224212,-16.057531732476996
2020-12-14,-11.350545012883224,-8.026012695850756,-5405606.832361316,-9.707344200577978,-7.774427419019439
2020-12-15,-6.1556039308067625,-5.164270024863448,-2470139.897965148,-5.995318828770454,-6.288959802565081
2020-12-16,-5.018543910709919,0.0822840184867566,1078828.4241818376,-1.6547737316730426,-4.035822115873877
2020-12-17,-0.6544550493622339,-6.087351862334156,-2098080.78914442,-3.482085641005714,-2.696766807670876
2020-12-18,-4.59080609437947,-5.035067971242405,-888572.1735823965,-4.63048483105948,-4.352846032644397
2020-12-21,-4.310600039410804,-0.8664030525680531,-2341678.786167547,-3.5323122866614654,-2.4349749388225455
2020-12-22,-1.1478445417318994,-1.785182489392735,-2774447.67149666,-1.7040713688274352,-1.0560493376092737
2020-12-23,-1.1686119776751482,-0.05510864209465183,-709067.8944564597,-0.8225551494642467,-0.4523054666328079
2020-12-24,-1.3872943429516837,-1.1277688599862685,-971995.085928035,-2.0683933593955075,-0.6730224167202365
2020-12-28,-0.12860469831426968,-0.09914483863558132,-1327301.72420834,-0.5721339080364949,0.10206926651671111
2020-12-29,0.20276366847522453,0.8343694167205626,-2858.4660721761174,0.5049429846838684,0.30617100270222153
2020-12-30,0.96635974894388,1.2228436806718221,-736908.1938155955,1.1713047066986064,1.5946542828544565
2020-12-31,1.416100449344217,0.2381340057076926,-1292432.0411260598,0.53921183423207,1.2147525365686462
2021-01-04,0.5555428426226854,2.4871842650836626,892093.3931334512,2.3794520771801047,1.1187836129289295
2021-01-05,1.2687764244973465,2.4878405043935103,-359390.7857724773,1.8410136180664622,1.2042736140592218
2021-01-06,3.1284622198945726,0.7771963324154925,-246262.7872927226,2.2640370202377653,2.729662181240439
2021-01-07,0.6743298356570762,1.2142194266665811,-55589.27020262042,0.057548914743421165,0.4455505051148805
2021-01-08,1.3328729479508468,2.7005976305564516,293237.46336365445,1.8335979893031578,1.684305987083377
2021-01-11,2.5386370433917165,0.8351940881299953,453517.7669916414,1.9750844439883934,2.546449141502663
2021-01-12,1.1481385929606134,0.9442881761331137,-1332688.6976053186,0.5127804179266775,1.6248610362831144
2021-01-13,0.9872898539668427,4.574588038290166,2464029.0310707716,4.099946079377368,0.8332325686185555
2021-01-14,3.8391737425085353,8.469000119058897,10672156.56837416,8.40123630231512,4.702356171141851
2021-01-15,11.662439664160182,3.8470774814712456,-516551.7590558417,7.428609489502627,7.861538233391698
2021-01-19,-0.27605202270378015,2.9736264625196185,-2000391.8998045153,1.0713274331728613,2.064264585593463
2021-01-20,3.56365543778562,3.594216483306859,-2493587.9797018766,2.459694668170812,4.392165137037097
2021-01-21,4.341150774314649,6.359205983667273,1364567.022806507,6.659291631143638,5.050012362319308
2021-01-22,6.86949761555605,1.7786674798480888,-1291458.7126617138,4.245045968241108,3.7726022338931813
2021-01-25,1.4587031365957017,3.7233192918572158,-1071319.343418178,2.4273344035990405,3.028096393794705
2021-01-26,3.3107639869184453,5.094886172304442,-636954.5193212954,4.345556695314777,4.246330910962882
2021-01-27,6.121129897925691,3.8838880814175027,2524712.157559107,4.277282282927068,4.923194494105843
2021-01-28,3.450709422056285,2.67565955788438,-1956035.3352928748,2.6862605866832396,2.5631379364041535
2021-01-29,2.663466386393786,3.4595306787086813,-1080532.4200596681,3.716930427157834,3.999822021423533
2021-02-01,4.448456600610129,4.186927324205442,-363640.647828043,4.209150682955091,4.673776283003477
2021-02-02,4.332526541639638,5.799298847944144,2611909.7912725927,6.587581658700039,5.119971600479559
2021-02-03,5.248254978703486,6.056413943444859,2406669.536398007,4.532498421255475,5.148562963921364
2021-02-04,6.6136369699907505,5.450120570769599,-2424358.470211882,5.680399700072549,6.858380907435183
2021-02-05,5.070627715740983,4.215683322501938,-1059059.4918269156,4.6991202194635875,4.083023587175944
2021-02-08,3.7259585219932205,3.4687537001090334,4725619.060568335,6.581790220219958,3.3340671452773947
2021-02-09,3.6660117928064793,2.218304687147274,-2266246.417965473,1.9778925395826477,2.8424182358196717
2021-02-10,2.5890402043049505,1.4885110098620444,-452263.44218466245,2.0957130960602015,1.7195215771396803
2021-02-11,1.5436628766215676,2.8409165211506036,-1178829.2567178374,1.661637875987239,2.14845073144793
2021-02-12,3.604214791626859,0.4302614014713342,-834411.6024756604,2.511299193078848,1.444561913433482
2021-02-16,-1.1496613031735805,2.384789576846927,-195795.54095592606,0.8169641066403912,0.4459236753397562
2021-02-17,3.138391435382424,3.845536564001897,-934955.5198973722,2.3447276200578386,3.6272396553947743
2021-02-18,3.945446868414777,1.2449051295432056,-341363.82388164965,3.0785103579295736,2.4197731195295233
2021-02-19,1.0876721234973772,1.504905953355724,-717120.0286001174,1.1090862018355878,2.2906275253749655
2021-02-22,1.612550556388122,-1.51625841780411,1800608.013709138,0.6865680763235673,-1.1492401973201467
2021-02-23,-1.7082264312363478,-0.5537027329210247,-123392.39438408846,-0.19793605452459673,-0.6591960905088072
2021-02-24,-0.04787905620830912,1.4199606123235498,-317654.0911813653,-0.6941531195707427,0.8769551049697881
2021-02-25,0.2456777048156269,2.6315943543596845,157177.88524104282,2.5663825376413385,1.1398728956454107
2021-02-26,3.160685476313155,2.467302123441385,-1081314.095322366,1.72683647722166,2.5993623691792607
2021-03-01,2.6732570518859333,3.26253076804651,-503110.20078986953,2.3313659405259415,3.1746812796977864
2021-03-02,3.316674897658203,2.6892881239038715,-527885.7988617977,3.0924597836924193,3.687965062631676
2021-03-03,2.431911357597599,0.08724048484312874,1320359.7301935917,1.3513499671924336,0.9181410198449456
2021-03-04,-0.12392260400834232,0.49269755096952395,118816.52736966033,-0.6310658464197445,-0.1848587232117609
2021-03-05,0.7038363639380165,0.4341218179142743,-223869.30625847355,0.5727562809489655,-0.28553968375349115
2021-03-08,0.4231724572247515,3.2854242432356813,-48992.860126450425,2.8031901056076123,2.2403090198629556
2021-03-09,3.37769566442433,1.216923640033123,-798367.1745260162,2.248623381054294,2.916021580513174
2021-03-10,0.7640425310438133,0.6899069338238135,-243222.17899091356,0.6140075135652623,1.09253655237233
2021-03-11,1.3149459038743316,0.6387383546929826,885710.4911490779,0.722483386005841,0.7673828196723704
2021-03-12,0.670959509131869,0.08177541057933269,824869.6057816399,0.3542897981682245,-0.06325186334129285
2021-03-15,-0.2793690255048631,-0.8220883431801269,6629566.572981747,-0.5973486530909042,-0.6171648053031689
2021-03-16,-10.275009228044894,-4.30464782971648,43818338.89454556,-3.5011074090198235,-9.64998015233342
2021-03-17,0.08960014524339854,-0.3038305411792912,-17927946.03627453,-1.4643293563469229,0.7777539294286342
2021-03-18,1.0288558685747056,2.6503604647187444,-4090142.805355348,2.290238198015892,1.820180258667449
2021-03-19,3.6077405018502304,-0.20037659184877654,-5197027.476270421,1.3025866594690072,1.846106293008706
2021-03-22,0.2756614710276324,0.3255760332159099,-4105183.095096774,-0.502507277206309,0.711803742707037
2021-03-23,0.3566697183139489,1.5471071553208589,-2592041.435835967,0.4898834799168661,1.3917497761628965
2021-03-24,1.8181454178756518,0.4151432192669908,-1557235.8212567475,0.8088432592734236,1.1828616253646445
2021-03-25,0.08398931723385061,-1.369967320519489,1258134.095818703,-0.7184650326699398,-0.8874978214188687
2021-03-26,-1.6525562829382743,0.979515863263078,-676453.5587644386,-0.4203215909114242,-0.27266115856664896
2021-03-29,1.4921304248473461,0.8245297669147327,-1254897.2738355696,0.9019481059237755,1.253351249808908
2021-03-30,1.1077424555214463,-0.8263858442157108,-785689.1044916839,0.36776650457819926,-0.24288464924323705
2021-03-31,-0.9347313999729785,1.8456298920096366,-521442.54427983146,0.5821945028425759,0.7021450982024753
2021-04-01,1.9222889928370783,3.6210417854302683,316550.7998542059,3.1805773089309213,2.399196019757106
2021-04-05,4.290800194068165,2.9954884273934788,-945023.695606834,3.0150879006244473,4.208190877103004
2021-04-06,3.18713944793954,2.926548667621237,-108222.35148236388,3.518883749531927,3.794193559851717
2021-04-07,2.4951408963819475,1.3006939652530214,-1690405.4279909346,1.838921133665906,1.7273696944228618
2021-04-08,1.3259929999243987,2.4120544236313286,-508757.50655025104,1.716419334235809,1.9124002219880332
2021-04-09,2.6621395953606424,2.015217175307935,-815272.5757873943,2.00267405480259,2.182706065295392
2021-04-12,1.6937044896789928,2.043539622665353,-602366.2232855184,1.6238973115321187,2.2024249538367293
2021-04-13,2.867945828399673,4.1860112185140785,1822806.9158404225,4.829112411674615,3.0816609836081525
2021-04-14,4.057490565792062,4.641336241942902,2124126.7593383184,4.572929265901209,4.50554492310458
2021-04-15,3.9030779630368357,3.052474486627869,-2424416.687996354,2.9399350258561796,3.8286371160575996
2021-04-16,3.395614367849902,2.6941471113201594,-422859.1936329331,2.7028212933003672,3.0520117235510504
2021-04-19,3.3859072613479952,1.5433431299886813,-218087.0553375443,2.464157373297418,1.4897947284737043
2021-04-20,1.0022918223042474,2.6038463941976318,-1422173.6545725467,1.723664763799352,2.2400938658292695
2021-04-21,2.9348694564417954,0.8458603720425621,209321.56550196046,2.0188926628103943,1.637147564061074
2021-04-22,0.7897348857226909,1.5874229390755126,87461.27729272004,1.2757098651811312,0.9862225874990251
2021-04-23,1.586392102697424,1.986044262743313,-878690.7266789549,1.8526180017764062,2.405520417241167
2021-04-26,1.6889695827644289,1.5180178571153462,-43735.91023150878,0.6811109608188488,1.3136040362213386
2021-04-27,1.5198763242977655,2.5287074858953673,-352764.7810596919,2.069324648276897,1.9259350340703705
2021-04-28,2.880637737102191,2.8667028082004506,1503088.120045633,2.715649810055293,2.8143329432799113
2021-04-29,1.5697615497576898,0.11627234844907974,-297290.31507863244,1.6841023984806007,0.6789756456813976
2021-04-30,1.05523953628202,1.0587833882875657,-1264854.6541410552,1.2153257757203093,1.7712145987795118
2021-05-03,1.094178184807049,1.843730253434206,-620610.0715413066,1.160028684754863,1.5491472532052235
2021-05-04,2.0889679952123608,2.23229663348231,-210506.23162355437,1.6740096831164841,1.8562693932184438
2021-05-05,2.05501260457077,1.0270791180432148,-230395.15950844903,1.5224005255109567,1.4400999806426178
2021-05-06,0.5789585305329474,2.2693640606186953,38029.96361517743,1.5681311775417939,0.6582257817389809
2021-05-07,1.890822445427066,-0.7678209378252987,1440909.428876788,0.9322858558226805,0.6807117993142136
2021-05-10,0.13707997252110715,0.10308051291415765,-784172.8263217108,0.06032952361357147,0.5506096601458168
2021-05-11,0.09112723045853599,1.7222895624703476,-316091.0760884171,1.1301887669639115,1.0236939306455781
2021-05-12,2.278978592036353,1.5965601414167416,-274715.9180225327,1.1726095029372026,1.3833354250408014
2021-05-13,0.46314929172467245,-2.013236260219884,2875627.8978322116,0.20395122268761057,-1.4452838746736951
2021-05-14,-1.8048842829776284,0.8385503260816947,-615990.0504089277,-0.02409671108386391,0.20644492646967905
2021-05-17,0.5355471104398788,2.398508926551088,-449460.77218907117,1.524409828738822,0.8575735297086347
2021-05-18,3.1303921587961874,2.7437221231271813,-267638.4525436915,2.5291558133477423,3.551981203697949
2021-05-19,2.550455679399885,1.8477576137659497,-833130.7978500844,1.865888253970727,2.5479869285476724
2021-05-20,1.7553223235208506,2.9087286087886213,92275.5834451653,2.8379483493384647,2.265806032402782
2021-05-21,3.1762155283005455,3.077545717182872,-347576.19170591375,2.8500576798512434,3.2161711677143963
2021-05-24,3.3232732193108987,4.307834704550881,122361.63975222292,3.7344630353909167,3.5358452752349407
2021-05-25,4.630797433791571,3.387511211724231,-461317.4285700652,4.143069971135873,4.52523276415009
2021-05-26,3.5044948233962288,4.05987428957728,875145.4118895032,4.027569063082126,3.5668568748642
2021-05-27,3.3432318029086687,3.2700197748375146,-221253.40695006587,3.4022678067391467,3.593159500552602
2021-05-28,3.842014377427514,7.90159367760543,5427759.985897649,7.512611739238896,3.7090576251788647
2021-06-01,7.199057271645437,5.133128499612539,201467.44325575884,6.8042853430456205,6.9179166236497664
2021-06-02,4.960289153964631,4.835038879735521,-1659157.6279623108,4.586705790424759,5.0883294282175555
2021-06-03,4.794894838626078,2.9851203185051673,-50487.72646116419,3.3309319923632756,3.3620137266926235
2021-06-04,3.0350724077328266,5.288371831354432,-167312.44705231907,4.443217396751102,3.5134208675887706
2021-06-07,6.021466849462037,4.166757317974422,3449412.440000415,6.1540374512144,5.70334288322363
2021-06-08,3.7099355670302927,2.324854043132227,-2407726.8565255003,3.5161879709310497,3.1118008941286917
2021-06-09,2.2674571900220215,4.744723659135715,-590886.4370181067,3.299964130794663,3.022807903481926
2021-06-10,4.797383865116537,4.661388727801082,-613675.2055968237,4.312293663042787,4.808563808048163
2021-06-11,4.743752366272325,5.014773919191043,281305.0206136706,4.5655471525657845,5.176544694518171
2021-06-14,6.025632215130884,2.1925825976213886,391593.80209907424,4.669249633210441,2.7340641613178747
2021-06-15,1.5974560871454813,7.049614311502964,4861260.152683763,5.073133734187955,3.260713421346985
2021-06-16,10.36283579325886,6.247191682427946,3899445.953113078,9.662105944445322,7.961921191521789
2021-06-17,0.4550603256188026,0.6437568738708777,319364.9730561804,-0.2754595761126595,0.5953722937058998
2021-06-18,2.475579640444728,5.153950802451199,-3019170.5298092454,3.5458816777724493,3.924726240557554
2021-06-21,5.5285409170230295,3.124185817602722,-1707129.2206372581,4.47884777142108,4.596152770615497
2021-06-22,2.7731032682421457,1.2955813945777948,-613847.5970830978,2.195881578188434,1.9646950402128098
2021-06-23,2.2053256622929283,3.4194140563194253,-1328100.5172500277,2.1924899538997096,3.764059836331697
2021-06-24,3.7542516953021448,3.6485425119185777,-435759.7716810488,3.3626718431435094,3.5115999726966223
2021-06-25,3.460884862325706,2.396956417766944,206541.14560815995,2.7513706333479178,3.0292836821813367
2021-06-28,1.2692006401193012,2.9165627621562606,323363.31110547436,1.8897170130400909,1.9233778454760113
2021-06-29,3.0366018087859317,0.7497439650173163,-807795.442700264,1.945937362204475,1.9689260708635956
2021-06-30,1.0479366150312046,-0.09061677433070514,-21244.86991618038,0.5669374683754285,0.24511444167335128
2021-07-01,0.3576845335787624,-0.3280083139547898,-204313.99228071934,0.5907735260961786,0.07203585347341956
2021-07-02,-0.8414524042618758,-1.8445470423134367,1417423.5164276657,-1.1360110819211293,-2.3727447115415536
2021-07-06,-2.01314622088114,-1.8065777489923036,1132513.7538968255,-1.727876366588628,-2.0824431862055306
2021-07-07,-1.8772142494965927,0.17025233131413842,-1159514.9980783456,-1.4718948113947512,-0.7696981313631461
2021-07-08,-0.0012480882014891392,0.8863595936693294,-925012.2148316776,1.0549158397908371,1.353457113809796
2021-07-09,1.107377951082146,1.6716822549986041,75756.6171692682,0.6449530365425531,0.8708216792906072
2021-07-12,2.2091027597483617,0.917306100084307,983893.8330401478,1.6746644753716176,0.22925035454730036
2021-07-13,1.2415602499542011,-3.4718625774071086,2650220.1930531757,0.6241844148432243,-2.2403072371969053
2021-07-14,-4.513890984476532,-0.6387744699931588,-955375.8677549353,-2.6985717419331543,-1.1021964598838672
2021-07-15,1.8917383006090525,-0.6778200956226748,2375776.964185804,1.3864007647077408,-0.24160949549153798
2021-07-16,-2.2543460655382184,1.6978256696392044,-450963.52016016096,-0.6540446932833426,-1.6345104513501596
2021-07-19,2.2756181306800194,2.832204572137762,-324284.7854014449,2.57085122170443,3.9324180272899127
2021-07-20,2.678768126138433,5.700380526263135,106633.84721686644,5.090781929880784,3.4419221601786454
2021-07-21,5.4007999407152525,1.5562012171262083,-979971.2109810789,3.5938327903047735,3.5849707630850816
2021-07-22,1.8198855711720334,1.3982682661994659,-560471.7124460647,1.4259704856095077,2.1645339926257954
2021-07-23,1.2359880322475298,1.6226425121352825,-373607.69681158266,1.2041659599305419,1.2444284711616618
2021-07-26,0.9471906210204395,0.8411786486183601,-224524.8697205251,0.19735897208899544,1.2119839979210774
2021-07-27,0.8276750888027458,1.8713858979913063,216535.37461914518,1.2032425355076448,0.5669673970308047
2021-07-28,2.0705869433334243,0.5373334318848251,172328.34021689277,2.3739874520685724,1.735828743918507
2021-07-29,0.36506328575255154,3.1543143040932478,1184252.4488527998,1.4189047650904065,0.8785481849766654
2021-07-30,1.5384209228777088,-0.1640629889881957,-927945.373175736,1.0890679852201472,1.818324401009857
2021-08-02,1.0024692624433165,3.3466311018532657,-339194.3279839107,1.82339697218816,1.7805266969532134
2021-08-03,3.1533992110195896,1.4487906801452581,-945032.1254250247,2.109825211115666,2.70379042842103
2021-08-04,1.697145613651589,1.4938828087446936,-245044.74586030282,0.5833365746675803,1.5869849146509445
2021-08-05,1.5263531125443848,0.04783539041210361,260874.39399737073,1.3612911287470801,0.8021090634470092
2021-08-06,0.16608100970657702,-0.5672025741885065,423084.7273658016,-0.10963961491093244,-0.16310441369177653
2021-08-09,-0.4831905369482321,-0.7514940345242955,193016.71967976773,-0.8238134804034409,-0.45907532205805524
2021-08-10,-0.7950577983252529,2.2900318497901218,603932.8840474105,1.6384718708676758,0.3093687399283809
2021-08-11,2.0441003074580486,-0.23403679658001408,-224066.8354494644,0.8472707253832894,1.3130127399421525
2021-08-12,0.5047729304963795,1.4339925194062673,-278715.94525935315,0.1645887369399439,0.5618102829332798
2021-08-13,1.123557479005008,-0.5747483149488382,873632.9967783347,0.32134575589798686,-0.6372438528523006
2021-08-16,-0.8828191628338686,-1.9938549527108513,690065.9522480415,-0.9192871012052528,-1.2656429128089606
2021-08-17,-2.3605673272207035,-0.9216859165282898,57804.91330406722,-1.82368604020742,-1.3106635100829465
2021-08-18,-0.7116640157841587,0.9507858472217272,546224.8816762415,0.777375764690948,0.43939372149904443
2021-08-19,0.3528427847530793,0.9720102414808061,292263.14551192196,-0.08957840119286686,0.14222436890585755
2021-08-20,1.2061084486534348,1.7449115238746096,-457595.84491925174,2.032975977480973,1.5631168440679168
2021-08-23,2.188883838868275,0.2815968172366041,-621861.8859693736,1.5272229496133463,1.5445760392297636
2021-08-24,0.31827672305740506,-1.05433533461229,136357.97531543789,-0.4427989864491586,-0.43707559077852665
2021-08-25,-1.045125691331524,-0.23707230703497473,118829.14703499014,-1.138226947987544,-0.8770805677892497
2021-08-26,-0.862302479456531,-1.1071206644463523,-70094.02063313476,-0.7595778066638736,-0.34947020521002514
2021-08-27,-0.5692160680451437,-0.7064698760008525,-39457.34022923373,-0.4404947701294226,-0.27775579721588883
2021-08-30,0.009775077898467543,-0.0006668850511566404,311464.29805455566,0.6177403626949172,0.3255028503682098
2021-08-31,-0.7013437207650384,-1.4874121473174249,1630711.9063930246,-1.2141038460460507,-1.1825128633684265
2021-09-01,-2.637451159249828,-0.6449959274259989,2055403.0290178806,-2.2197330580495205,-3.743392952577935
2021-09-02,-1.1979270559653443,-1.7548112164981369,-961206.94347629,-1.1276410732608397,-0.3159858715115007
2021-09-03,0.12147769659940977,-1.8562685851501115,1643805.679660717,-0.19208782739675456,-1.1428892300736244
2021-09-07,-1.496055234261494,-2.026575994004041,-527808.12744564,-1.9843303648350137,-1.7293065942603363
2021-09-08,-2.235636587220867,-0.6000779872379951,-406042.8126200454,-2.2530187524381553,-1.718773712531437
2021-09-09,-0.7581572267779393,3.0642036890579014,856201.4640062959,2.2724787481352173,0.42629869095523887
2021-09-10,3.823837383732773,1.9518520630185812,-928166.9283764425,1.8010892949957231,2.989020652196203
2021-09-13,1.6125359451974255,-0.4574369106236382,-148041.85167129384,0.8357345033694799,0.37293879966083665
2021-09-14,-1.677399092405178,-1.5485317887149073,-113359.75408924813,-1.4665687708150692,-0.7687119293567726
2021-09-15,-0.6889131189110103,0.7307156363397809,-40800.17404763005,-0.33209172978955337,-0.22531882075146115
2021-09-16,0.7101915636980749,0.5564467696159809,-503692.4904343381,1.2288699039562445,1.4692692344659477
2021-09-17,0.14787773758682476,1.2099251295339464,-175013.9611366263,0.2518075507365687,0.35803008132674563
2021-09-20,1.9179129694079649,2.4264181581371282,125814.78494148259,1.9276917844713246,2.0243961234325454
2021-09-21,1.5351773178248713,1.074596266632792,41442.15004558349,1.9934531297548972,1.8164677224216845
2021-09-22,1.4856031188246597,0.6800660295353858,317061.4767884286,1.4735860574632724,0.9115116492757842
2021-09-23,0.23491733892366184,0.9185073865267199,-25685.38050213596,0.6047786501091004,1.0851861307450683
2021-09-24,1.879923448335596,2.25909779705362,106143.66268787417,1.684744305878624,2.011278207691717
