Date,Open,Adj Close,Volume,High,Low
2021-09-27,1.157348505973463,1.0555475626594557,5869654.374010388,0.542131648482421,0.7977352698613522
2021-09-28,-6.792455538561114,-8.534765874242865,23575170.11641378,-6.88249146494136,-7.68856369498322
2021-09-29,-3.5042044780040893,-4.163786717036778,561929.9413876552,-4.300085845210095,-3.8902440142230414
2021-09-30,-3.873454386405319,-2.4570493295919267,-3743035.720063337,-2.828141301581109,-2.9764173652112156
2021-10-01,-1.8100395672886727,-3.1939381948765604,689144.0113871079,-2.4959234148536265,-2.6223101749928066
2021-10-04,-3.7543671774689518,-1.0530828462723747,3291880.7260833997,-2.2185589801326273,-2.984801068679502
2021-10-05,-0.3961224623182833,-1.2411694530950061,-1711921.3950699568,-1.7983941631668365,-1.2750589685291764
2021-10-06,-1.0351408581654553,-1.1439435646232976,2548361.5102425124,-1.2743384912586322,-1.3219802923423476
2021-10-07,-0.7128160087330961,-1.5109398586409775,-2087287.8875689032,-1.1410923090890641,-0.3281042769381006
2021-10-08,-1.4557824261377839,-1.1492896671563635,-147534.70415020827,-1.5719777715313867,-1.3509630619094342
2021-10-11,-0.9627115274397049,-2.2508810922664377,-467887.6692335829,-1.3938934378175265,-1.6750374316743954
2021-10-12,-2.0184162742155802,-2.6761301317755724,971380.0670999289,-2.01118403061116,-2.381621928983913
2021-10-13,-2.61558153696266,-2.160701500839153,-229202.30969649646,-2.508979656105602,-1.870949390875408
2021-10-14,-2.287468474620985,-1.6465578479974017,691867.9008815875,-2.051472542191366,-2.07183115755368
2021-10-15,-1.0031837465221969,-0.7404127272606846,718405.1353478115,-1.4578224445244086,-0.6501806932714818
2021-10-18,-1.1772272386322022,-1.7854218640602202,-2201617.492117476,-1.5099306426479888,-1.493321428379522
2021-10-19,-1.5915548433151727,-2.0560814594931323,-375824.4862416703,-1.466488639814031,-1.6596884025921241
2021-10-20,-1.8679711845857163,-2.0467765212359534,918100.7674199296,-1.7839363387376928,-1.8767188092590352
2021-10-21,-2.3166890286878807,-1.1130099530146271,-1077138.5954382252,-1.9668413342822468,-1.5665244388100383
2021-10-22,-0.7390128038094215,0.6523487093679616,825759.4209154481,0.11948886925421753,-0.2948097273446635
2021-10-25,0.2680992634593711,0.8701441138152504,-1110900.0301949102,0.5533346833315598,0.4450760733372938
2021-10-26,0.7732133543345334,0.9424652069462542,7198352.06662058,0.8688311583666408,1.0863725786734335
2021-10-27,1.0502501577211039,-0.010121441055517266,-4815735.282210959,0.1812129463778831,0.5587356718055592
2021-10-28,-0.03643989539160408,0.8294762019924224,-226042.10019726958,0.673217518223149,0.39877204963541857
2021-10-29,0.770264376710216,0.3015292447812321,-1788583.5303893136,0.6318054645513627,0.7838174426076794
2021-11-01,0.5099251218003413,0.7549176318934752,-1324825.805194751,0.17812373817865002,0.21223160278882602
2021-11-02,0.830777714588784,-0.3991632597555199,-185246.98518616334,0.29374875778894705,0.2546686347260021
2021-11-03,-0.30916001525283754,0.6552108618366042,-592532.2754739851,0.2868542257341318,0.3863456623418404
2021-11-04,1.03011280606486,1.5458324677719837,931450.0810133042,1.224877283962778,1.3324734819732296
2021-11-05,1.08649819102998,0.3679609677196698,-1001918.5528292209,1.024515397562503,0.9726770183598088
2021-11-08,0.4572867803425673,0.04091607196589564,-1613994.0235219586,-0.01101946155978517,0.39405813847561433
2021-11-09,0.6900775045347736,1.6226765639801037,2250100.3388371887,1.2325859783087658,1.0349514803701219
2021-11-10,1.5006169307869346,1.662923463821608,-551598.6499822359,1.5163612553821562,1.696990621480941
2021-11-11,1.445608334665975,0.2730267239693944,-515623.9416105896,0.9227225007758406,0.606188934479805
2021-11-12,-0.127770361552205,-0.10253750330247158,47454.32042685244,-0.48233020876505783,-0.31250734385687906
2021-11-15,0.07997949162415985,0.3318070696556834,-537302.6242557294,0.2749571933174195,0.12129180762945957
2021-11-16,0.39438565511583334,0.8144443370120946,6524323.911983017,1.0980905515580623,0.7685161192845555
2021-11-17,0.33643102542731107,1.1123316923426572,-1412224.78951741,0.7911214087702874,0.37819851520089465
2021-11-18,1.7301749856335018,0.6494591706999593,-91218.13433407666,1.298794819693656,1.4353919142075853
2021-11-19,0.5519401337362986,1.442569780358772,432908.24710634723,1.0024004796501966,1.0950522453042915
2021-11-22,1.5534782004394323,0.9063418189580013,8448838.060243335,1.5478073972379303,1.5449649172300823
2021-11-23,0.7812115926818048,1.1210010707004034,-3716954.6467593545,0.34301395272012236,0.44914786313860766
2021-11-24,1.138587696096172,1.5990146463209456,-2570134.0757354777,1.4262483364988086,1.5397668796182327
2021-11-26,1.4434813538839162,-0.5473877125957731,310350.9326980538,0.7787560284277628,-0.1497580246392367
2021-11-29,-0.16324358074987977,-0.5455628183261148,-718825.1065555261,-0.01630799979638553,-0.23726962418013464
2021-11-30,-0.5511565889609074,-0.011515490804283601,-437681.56084972015,-0.47294128931068435,-0.1349103985562543
2021-12-01,-0.08429442806668419,1.2793265196082366,1116805.5345448805,0.47525629071987296,0.42453813926738704
2021-12-02,0.8417790529607565,-0.6328555554200967,-388985.1347174002,0.2958493962592552,0.09625771098008329
2021-12-03,-0.299196889819882,-0.26702396200347955,306082.40386032267,-0.4893201105726437,-0.27508800420470436
2021-12-06,-0.1706524184559619,0.8472936123249006,323158.2903081146,0.19378067285284573,-0.16674611061597844
2021-12-07,0.9733105626408705,-0.617445905469042,-824170.227637365,0.7839747677464661,0.3366139479856063
2021-12-08,-0.775440178545832,0.6659506010163945,705260.5500672227,-0.44466572630257417,-0.06991353159400049
2021-12-09,0.5625346136831997,0.5775770648755358,-728106.2790412614,0.7318096083352472,0.9755614253650045
2021-12-10,0.3002254631879371,0.6919905705518676,2997232.937073608,0.23949215788160494,-0.6419748447750102
2021-12-13,-1.4200284861433818,-2.4295014966481467,4975218.908612335,-1.6171344387535882,-1.5398811292801593
2021-12-14,-1.4559162718917946,-1.5976430769920889,-1449826.2323185168,-1.8660979774479483,-1.4855238338290349
2021-12-15,-1.4553742765525932,-2.2430803837061823,-402895.09841463063,-1.720420729047886,-1.7931684077585182
2021-12-16,-1.6350036693496008,-1.8640459121215551,1829967.1298308908,-1.508803578913417,-2.156938896189393
2021-12-17,-1.902645497435607,-2.3161913280829083,245217.34314081445,-2.145292202227763,-1.7964541485804535
2021-12-20,-2.636838390734228,-0.7705912758915145,2181435.612307121,-1.6155312078500454,-1.7439160977128276
2021-12-21,-0.17439339073145188,0.7279519538347881,11890.475179508328,0.32703201566700635,0.26990382864146234
2021-12-22,0.5229429892555739,-0.6889186133725751,-1356420.1948509663,0.005637865937178077,0.2571126982844234
2021-12-23,-0.22440015768015442,-0.06776214679728554,-752117.817388833,-0.309635631290357,-0.26673956274074406
2021-12-27,-0.3159193331294361,-0.9053214296996055,-1266022.5953841126,-0.5909862400274566,-0.4351346266299494
2021-12-28,-0.7702505074349819,0.5665205870728851,753031.4229604271,0.1604489964106559,-0.2428799105962378
2021-12-29,0.642610190237825,-0.021070568013550783,-135317.4897059165,0.04821580620336263,0.26865706987734583
2021-12-30,-0.16351643153845963,-0.05371633762636563,-1451522.1943408353,-0.42552502872954356,-0.07044023050548631
2021-12-31,-0.13440782839246523,-1.130048862662612,-509746.18670856627,-0.5252966795021567,-0.7400341686638505
2022-01-03,-1.016193852946043,0.005202056005302325,-883652.6172225319,-0.66117494045454,-0.2727827742058899
2022-01-04,-0.09852665707971653,1.1339398102614595,1596896.6187091009,1.1615438842183572,0.28600651129878507
2022-01-05,1.341707245431083,1.2775307426513098,-377079.75778599223,0.9405940837431288,1.586016675412358
2022-01-06,1.2829940400578046,0.6727008274953121,-281885.39997165836,0.8894059494540745,1.0722899479943386
2022-01-07,0.7276194220773533,0.17661868492625565,-471637.2503223568,0.6122903523358207,0.5005128901154485
2022-01-10,0.12557657735880667,0.7378219348484283,2485701.4221712654,0.5458229455650638,0.5351563890324709
2022-01-11,0.6159678029657076,-0.006691585543066481,-1655792.4368905262,0.10871819578775543,0.26078852866707436
2022-01-12,0.41408998057011637,0.249916321309696,44438.94609936001,0.20848219371765353,0.2149231911694791
2022-01-13,-0.09247359044408832,0.49986376704333146,-1194910.7577758606,0.03750212958719423,0.14962107069298902
2022-01-14,0.6758319201741578,1.1764601932412955,736349.3122217271,1.2116241247650574,1.0522417586424044
2022-01-18,0.9950132125085069,-0.14488612191660266,-99794.64006437501,0.320801741771195,0.42029553883705795
2022-01-19,-0.4705697390903971,-0.6463302516697578,-217395.25962744048,-0.6324499729644906,-0.5726202835273746
2022-01-20,-0.9439899503935809,-1.2806787875691228,255902.44501216616,-1.00613751702147,-1.182687961838563
2022-01-21,-0.8861571678247779,-0.7299150543190418,-744075.5759888683,-0.9609123675566282,-0.6499391416992895
2022-01-24,-0.5334826781697863,0.366502655437273,1230043.4620754914,0.09389837834271031,-0.11499927295854206
2022-01-25,-0.04960421982127272,-0.5839270891198716,-344899.7028486342,-0.48096074123523636,-0.25971409823536895
2022-01-26,-0.3051040711209696,0.46061377012841564,3089914.0468361033,0.09825047024846967,0.11206806891737209
2022-01-27,0.7599950563537634,0.81646105356534,51461.74276569439,1.01767083519562,0.9401699368190837
2022-01-28,0.5015479051993523,0.634369326418585,179295.81839373894,0.7919891481634753,0.49770335345742733
2022-01-31,0.8794339979374426,1.4943161522501587,58568.59422791656,1.0880152086617834,1.0834597410789453
2022-02-01,1.6982180780395595,1.5120982751303025,13288292.567507403,1.6596362045882564,1.7348739160865971
2022-02-02,1.487699310461311,1.009739985082625,-7861426.687461733,1.088311213927497,1.0319085114412765
2022-02-03,0.9245436559129079,0.0299659218577073,-1979067.3799443278,0.719850913886118,0.4340142240822864
2022-02-04,-0.08618012497200667,0.17355409926124032,-2058557.1047445121,-0.35228346154782386,0.179023494160937
2022-02-07,0.016069167370204696,-0.004588178207482585,124389.84294506372,-0.16176138982572574,-0.3338980531690199
2022-02-08,0.2849441661017007,0.6794174233712624,-600127.155864696,0.7466581642332653,0.8187889001510786
2022-02-09,0.4399673259961645,1.4870412160406303,-697633.1994994064,1.1278251162171635,0.39004770313450265
2022-02-10,1.531751930409266,0.7312938852709987,-187689.09418077534,1.2410159493606585,1.514616914475746
2022-02-11,0.8245135315448113,2.0403352408506894,1841212.584784605,1.6857647209965538,1.0834846206838407
2022-02-14,1.7540270078564948,0.8555172309784709,-509565.15949460445,1.4910154763427776,1.614237632946379
2022-02-15,0.2817225417601854,-0.9492384161511414,2038238.1176675227,-0.1510324411056505,-0.7758854511324138
2022-02-16,-0.5075151545072565,0.2320657666072492,-1458304.8757282225,-0.44934430747921894,0.02463435898258748
2022-02-17,0.04560440603113314,0.04554828953532386,-894349.4857612927,-0.18574837481298978,-0.03344226363873659
2022-02-18,0.2097195169717576,-0.054152089787990576,-326995.16883766744,-0.07748463413850892,0.1904038361189473
2022-02-22,0.3922158546014316,0.511061578766955,-683405.9334303665,0.21555842710217554,0.4139903393540765
2022-02-23,0.7888342962088313,0.9742131569619161,60784.99526726594,1.247200671408745,1.138550078330721
2022-02-24,0.2975947818793294,-0.032951457634371906,4494857.9338909015,-0.01525151026566185,0.04257026958780763
2022-02-25,0.20846975094993248,0.9229012335806512,505331.235040565,0.8581284282325328,0.6308297770597244
2022-02-28,0.8608008589296965,1.1851530513883937,-422697.1755048558,1.112431948673919,1.0038159879540425
2022-03-01,0.942083303378066,-0.20237452525034527,-1682499.3036422872,0.8444542486472049,0.2366763714216198
2022-03-02,-0.1689856709471016,0.183920008759749,-649412.6077154488,-0.6056382980504242,0.06550267265056142
2022-03-03,0.12761106409899003,-0.42776505997031045,-305319.4328370597,-0.14929857621130793,-0.21882103211402004
2022-03-04,0.09133306606203195,0.42288421034854995,-313674.0024392493,0.003620453569096682,0.2849611731232642
2022-03-07,0.23670506784801404,0.6493422531983732,-678929.7357646823,0.4771032447600456,0.3446874592795508
2022-03-08,0.5712185489333095,0.4712655631116469,-601112.8403068185,0.32948651764743886,0.56768455802513
2022-03-09,0.47412649625550074,0.6026194080785903,342600.68257090054,0.5115907632931371,0.39981433226179863
2022-03-10,0.49743602846640833,1.3511940277019479,632109.0121403933,1.5360008800983609,0.8804974174319735
2022-03-11,1.8264089012732683,1.835540664548013,1711407.8564846185,1.5883600951533534,1.8868213276039345
2022-03-14,1.1488629157506232,-0.34781402213101487,3078565.6894614543,0.7851788398794213,0.08967206845252562
2022-03-15,-0.3390451923740052,-0.00513959154154886,-228278.52393087232,-0.5103645093376254,0.01696724867286381
2022-03-16,0.3183528773296125,1.0379459704086127,353528.7153157643,1.3385927266915747,0.6577467865343394
2022-03-17,0.853082861239626,0.06958123352484868,-793524.3626079638,0.00789541848225106,0.409533321473039
2022-03-18,0.7015924355429348,0.824003396721463,-506576.9773659175,0.5118135367631069,0.858602549923015
2022-03-21,0.8261690658577248,0.36391707153319963,51604.537422880996,1.255479398557739,0.7190940753756436
2022-03-22,0.4269936563398673,1.1227327258981967,-452253.13486157823,0.36851960065141576,0.7589576904311741
2022-03-23,0.799326668038745,0.7808495400126372,-878409.3121014137,0.772013342437921,0.9955055049846679
2022-03-24,0.6682509972629571,0.4811357613286127,179761.29622818343,0.38557909495876963,0.2899279982056502
2022-03-25,0.30284790180614785,-0.11177982710702672,799038.6547545507,0.026639417639913177,0.21393343955906818
2022-03-28,0.007870692211666253,0.18711336224943587,-1225577.103456988,-0.12026601880505439,0.17286008504920858
2022-03-29,-0.055123160469922716,-0.46260750455720245,1480407.1103921204,-0.05612551943125599,-0.2928286366484496
2022-03-30,-0.39526601388150606,-0.49523603096629465,897741.762530521,-0.34503403148987566,-0.4079642969955817
2022-03-31,-0.42476394159405384,-0.45255287504325814,-175704.7024718034,-0.4015005364359645,-0.31570842622143136
2022-04-01,-0.3265384836216052,-0.10416215686389929,641885.7076771036,-0.28258647814007176,-0.1799962690126664
2022-04-04,0.06055543734717883,0.21168345669358946,-1228920.0547198346,-0.07575120282137338,0.12532499415002807
2022-04-05,0.018693822445997377,-0.3482778407991738,2288641.3554332964,0.17792229421251893,-0.2530439977563379
2022-04-06,-0.43797595111183174,-0.18410464589280817,-1224948.6576950043,-0.4351701612787018,-0.06016902103305277
2022-04-07,0.09034444398385144,0.3074031277965288,534613.9047044697,0.13294653960040925,0.1812281519083312
2022-04-08,0.5096006748342772,0.06908930962279136,-583513.9033518438,0.30083579577465613,0.26802479538976254
2022-04-11,-0.2530427286735941,-0.43402713817993366,1920826.011960274,-0.38408941378484673,-0.5333003041007824
2022-04-12,-0.13752312990036764,-0.40960030367026956,-907110.1616223464,-0.2941419836370045,-0.23964133812540656
2022-04-13,-0.49155611370885843,0.34947181158706897,3808772.587524418,0.1942482570598827,-0.23994195898426174
2022-04-14,0.27828977797127585,0.2608906070283732,-2343422.1098517263,0.09729522139223867,0.3044706219458
2022-04-18,0.13015069257263878,0.27331286968048474,-1368982.115542599,0.04844223814872972,0.294100642246959
2022-04-19,0.5535596176183084,0.9429183870817974,366924.1123157032,0.7813146583354529,0.770022067910368
2022-04-20,1.0059422771782662,1.3135571063712659,151447.94708919758,1.2070655958699401,1.1051084616185678
2022-04-21,0.46211416945394035,0.03214831247480365,321802.3235991439,0.16171681121196357,0.29750892182326805
2022-04-22,0.2773225880288921,0.366106660048362,-757670.2872514741,0.27295230561710415,0.18520088682465197
2022-04-25,0.38426619841145193,0.5769740721345071,-247134.19914503885,0.7727246399876009,0.6054392975524152
2022-04-26,0.36159902923482257,-0.07927766987706253,5007154.439636559,0.0025567634434953135,0.20020959837196983
2022-04-27,-0.0267592994369803,0.23610575897561858,-3301210.818981418,0.062273946946894476,0.14519073585956743
2022-04-28,0.27752710783295953,-0.05669845293832676,-1135321.8248565143,0.0726382870835307,0.1690955277872055
2022-04-29,0.09085966149310121,-0.08704246670438565,-179221.49243036285,0.14910975428213114,0.054389387101416276
2022-05-02,-0.07822328597299943,-0.2195553330935951,-261554.8972627807,-0.09552910569575612,-0.1716774235363685
2022-05-03,-0.2721084669054905,-0.04918729766400354,299263.59287688835,-0.352434200249121,-0.20014116693973882
2022-05-04,0.04997598962923533,-0.14522714545131254,-475743.48442563205,0.23693646224672538,0.06108803978657651
2022-05-05,0.029751015601276798,0.30943465504183454,-413498.0429897995,0.17222102392922523,0.25601561954375374
2022-05-06,0.3760007247882502,0.6615324952780979,-29048.199925982626,0.38552448860268385,0.44931382423312893
2022-05-09,0.4604157966182916,0.4946212610316918,813845.837052545,0.3319290628922653,0.39443627640460477
2022-05-10,0.5350463639844527,0.605918685155765,781894.6807895238,0.8466902491122079,0.6939747713858164
2022-05-11,0.6929074346120316,0.1742733344364753,-703929.0774581251,0.5132641627049859,0.21584122820287366
2022-05-12,0.44800646503917996,0.9127243055383625,643005.0656928613,0.6519922321799676,0.7825046329177896
2022-05-13,0.5305036274010924,0.503110811940787,-558948.9642522268,0.3161323103585998,0.3105569320397574
2022-05-16,0.6418476466407874,0.5746323832330118,-794038.558504046,0.6633727025204124,0.8519452732238388
2022-05-17,0.22681358581537747,-0.23360436306248467,573140.3542934333,0.10734481869329215,-0.18280938153807202
2022-05-18,-0.020834904407633914,-0.4110075663516737,-280198.20610775636,-0.24947490110428383,-0.3141033257029546
2022-05-19,-0.46506826371889964,-0.36606497939031346,275477.13654314005,-0.48214583650999554,-0.5060779423912747
2022-05-20,-0.29624682775322686,-0.07211887257140415,-583089.1173611025,-0.2879426208070033,-0.07532617174423706
2022-05-23,-0.3427677224695582,-0.02885278619845799,725649.1801007292,-0.07683377806504055,-0.2597400163872221
2022-05-24,0.38109548286472084,-0.2838817788344734,-260902.04378503724,0.3646657088913612,0.03617534912030962
2022-05-25,-0.1609271997540258,0.604819808439542,957303.9608290852,0.1729451253540839,0.25321960186499926
2022-05-26,0.7213717020104129,0.5981522966671671,251083.4050528952,0.6938689913416587,0.7756867105009855
2022-05-27,0.31709987152546226,-0.08066729650693993,-632631.2325877275,-0.02787802215576818,0.03292780666478912
2022-05-31,-0.18024439187972163,0.21343559760266473,-79000.64786442486,0.17479501547466292,0.13466634061857707
2022-06-01,0.1862213046341532,0.6413456910850339,1210574.0366776625,0.33094882610717313,0.11576337943407378
2022-06-02,0.65958773444477,0.2766666901217665,-666291.1130190776,0.2362217494487382,0.3196617509393027
2022-06-03,0.38379508102919857,0.8920442291206889,-144986.34166946262,0.7581580996044339,0.7554811423576231
2022-06-06,0.6411758296961043,0.41295800664800986,252572.04426677176,0.8364817805835463,0.6953255032021053
2022-06-07,0.7078333212736334,0.3755852085594329,-276971.0568851186,0.44054916405922917,0.5900945290018722
2022-06-08,0.20602535660753585,0.48388405212881036,-95197.20061258692,0.1550344503220913,0.17840179016693192
2022-06-09,0.5027314532662768,0.3571322202630931,718109.0835585711,0.3885120580035428,0.4071070498020042
2022-06-10,0.7154967026370702,0.4327937629254315,-303009.92351721483,0.6823138017679726,0.6210871014108745
2022-06-13,0.23932704210484523,-0.21063076381895396,1931636.7954791286,0.16779017731079993,-0.03380259641579997
2022-06-14,-0.04453460860617753,0.9821436336396276,3271864.568703263,0.799592176391152,0.22802993086616663
2022-06-15,0.9719972588988126,0.5002469441983965,-433041.8185820682,0.5205147165666268,0.4869155096789033
2022-06-16,0.5267573898668747,0.5798767631567019,-939803.4012703882,0.42009242664116275,0.7576839628223455
2022-06-17,0.43346022982766197,0.22993569271438208,750356.3148253011,0.23287909414085295,0.15796763364144084
2022-06-21,0.02713211970293372,-0.07505357915831024,-872027.4717779448,0.14642718828140833,0.18570868293487575
2022-06-22,0.6122067844864905,1.7153745307600188,1838034.7152479347,1.3947760194475363,0.9298157482249678
2022-06-23,1.6395745668230273,1.3855397588839553,-118617.03509597294,1.3939705047316737,1.3938961547131532
2022-06-24,1.07917947371166,0.6358491813597471,-1117781.5453568352,0.7756765641972603,0.91880692066115
2022-06-27,0.9375462236277707,1.853639397240781,2271660.0083198054,1.7154964541895126,1.3094259367081689
2022-06-28,1.452520502010378,0.3354179605722436,329294.0608702698,0.8003403262391062,0.7088365045668512
2022-06-29,0.02506271271769478,-0.06202885656062396,-1308853.755260198,-0.0792837433282374,0.15259013376377073
2022-06-30,0.2983510600593231,0.17635934536742504,2518685.302372041,0.1724550906902902,0.005347723364492296
2022-07-01,-0.10697252392625067,-0.1961054378590088,-1050380.9298913875,-0.1423377828803769,-0.03402491846987665
2022-07-05,-0.19007483190760954,0.08435828760234454,-997296.3397839093,-0.2622543918408624,0.021074211038139445
2022-07-06,0.2173918570969109,0.43000090641593314,-651153.549179045,0.32561247186592013,0.3293214978406267
2022-07-07,0.331841373138162,0.33110096795424226,-1733198.6522383667,0.29376214246398025,0.5455941961450739
2022-07-08,0.29913535077414455,0.5280044065132241,957801.3077912761,0.5797979207028741,0.4332563834650598
2022-07-11,0.7811689277830292,0.5385701021188627,-73834.86672719778,0.5283139367252474,0.6076968615217444
2022-07-12,0.5047918553313631,1.349019331390945,1280586.4325265307,1.2220728665666485,0.7123274926914576
2022-07-13,1.4373643140523509,1.3079286943286768,1563398.9404741405,1.361513064908272,1.52407242010569
2022-07-14,0.9389841421915657,1.1366137149491582,-458573.2419263744,1.265966919038858,0.9157435177590987
2022-07-15,1.2073112865100875,0.43161466390501246,-448342.49883935833,0.8543499799197098,0.7226904443876663
2022-07-18,0.5691126104449786,0.30053914866947284,-269520.2471065612,0.27625947623184466,0.43067394530239866
2022-07-19,0.2804795511455289,0.7196420884956796,-717782.2892787401,0.5463263631323816,0.5665616420763788
2022-07-20,0.8104608318051314,0.999547677203295,663467.6759126037,0.9967618718267008,0.9897348562917498
2022-07-21,0.886491154969355,0.3755197461848292,-557084.6256047471,0.6508118712090747,0.6769496185497514
2022-07-22,0.35096027445902944,0.5983103773400353,-144668.5141335684,0.2731412775395299,0.4806041501551057
2022-07-25,1.3176865449346673,0.6640248509657809,1459723.0213869368,1.6096301462043066,0.6849127736342755
2022-07-26,0.3870302147810145,0.47978921808001296,-267417.3449733397,0.13289567758047482,0.478465882304107
2022-07-27,0.0875245699244509,-0.05484170965310131,-104670.1480984101,0.0030716702762454418,0.1363372079557914
2022-07-28,-0.002957982185703756,0.35811978413740597,5179140.727833299,-0.027920719087727974,0.19371233183934056
2022-07-29,0.4240711613293051,-0.06180213589660433,-2995465.9628861956,0.22764070324094465,0.0990630362676157
2022-08-01,-0.17940206827505545,0.050523366217388954,-1003428.0471452327,-0.04631110126868432,0.06109501479401924
2022-08-02,0.12391604953814639,0.2650874634626721,-749038.5703234244,0.29208940809437234,0.18606636815321753
2022-08-03,0.07740746249172581,-0.09106554164539027,520536.8594846749,-0.1654552968607721,-0.25232299003411285
2022-08-04,-0.08292717300114383,-0.013294331624710054,-407382.8242570793,-0.1228686242848589,0.13053784586102601
2022-08-05,-0.16277425818951574,-0.35482126285355964,1162723.2620158107,-0.2623264343750966,-0.2054640282910718
2022-08-08,-0.29069347882779617,-0.08724732739093444,1318858.4270853712,-0.3436162078520475,-0.2563373429668312
2022-08-09,0.14893910683489153,0.7247079043809856,757369.4936309964,0.6036491033244848,0.22994534542996803
2022-08-10,0.4362627192220172,0.4751980122269952,-1172835.189084191,0.4069960525056153,0.6377857545713557
2022-08-11,0.7848593793071954,0.2992570904424694,-450509.5996562445,0.6775873552951799,0.5111584661654733
2022-08-12,0.4182060938560941,0.6767254644117839,661377.0416587275,0.5333410093886481,0.458543986448432
2022-08-15,0.5023657226446652,0.33561478941678846,-291312.1737557661,0.2783896957755143,0.3909981136853631
2022-08-16,0.42464325261047264,0.6298711815146856,-233154.9469434626,0.46380332739286967,0.39396185131506467
2022-08-17,0.8563179483058088,0.8573051603741151,1262105.3862947174,1.1573827179342686,1.082986677263027
2022-08-18,0.7693264282269832,0.7009235755019754,-347997.51591928536,0.6325392105031398,0.8183751990120447
2022-08-19,0.7699330774786377,1.0264627848774035,104463.62497975212,1.008225502743489,0.8334332416413028
2022-08-22,1.0971243798365053,1.1535461112367766,-602175.8528441463,0.9578877878406784,0.8819969653557251
