Date,Open,Adj Close,Volume,High,Low
2022-08-23,0.913000003458337,0.9437302696484631,-240022.9696924137,1.0367853502134938,1.089397218218032
2022-08-24,1.0109870446373668,1.3403311232012989,447510.13529431587,1.2229715489550692,1.0293338199850455
2022-08-25,1.5545410058158229,1.1676011852784143,1591635.9023103036,1.4609653556358397,1.4463568232095865
2022-08-26,0.8056546412472558,0.5954708848791235,-348078.58430918027,0.6672341241197328,0.6438792760271115
2022-08-29,0.8218105940808131,1.0877219097854978,386989.5919774368,0.9929490499142233,0.8958671883826517
2022-08-30,1.089628046747002,1.2918876589961537,-100376.56821209006,1.1273954643069253,1.1815561577907667
2022-08-31,0.9975912732895154,0.6783538445538033,-643414.0540990685,1.1873328580305227,1.0004487523558847
2022-09-01,0.5280766275402833,0.4828965297228409,87186.54091823939,0.21989179138419068,0.2656701187715518
2022-09-02,0.8050769563856086,0.961056316165295,113952.6608898677,0.9660008471841532,0.7360821535700097
2022-09-06,0.827956073828549,1.0924900611634625,657025.0349940544,1.070399780384201,1.112948885936202
2022-09-07,0.8876198709230598,0.46323174616707075,-877613.4580626779,0.6344189337032553,0.7936429605324422
2022-09-08,0.7022281888198378,0.899535590888294,-405598.2667421561,0.6803848522928115,0.8394534934512565
2022-09-09,0.8890670592321364,1.1554324535191736,1776023.1776306094,1.1988884624902276,0.8278444273590857
2022-09-12,1.5644370146024729,2.1393878706845877,3534215.356677871,2.371405023853633,1.7578653836564815
2022-09-13,1.4174427275621753,0.9039868205399868,-1483137.7697847602,1.3154731161510957,1.3873980781852202
2022-09-14,0.8453603879796612,0.5709507511611642,-1404552.513585574,0.5916239098925953,0.6685162666256845
2022-09-15,0.7274071196065233,0.9753345989578541,188626.76378093683,0.7278484085930783,0.7162571006224718
2022-09-16,0.9671617696422059,0.5570115208189046,-674368.7837834831,0.9971139354585477,0.9240526797534656
2022-09-19,0.9016250699866966,0.16359734486333632,-210029.5129914526,0.4780172046954885,0.29549748750605076
2022-09-20,-0.14923751645309746,0.11921491436168186,199528.4896007625,-0.23562821952963997,0.09159572737980248
2022-09-21,1.4413669104525866,3.0937429578298445,32443138.391759485,3.227840321022642,1.4092257105734465
2022-09-22,2.1534596918537083,2.635803594119336,-5716714.4827195,2.270362755269005,2.3846820776487085
2022-09-23,2.75161438368837,2.3600237222268703,-1798364.7137358924,2.4711006890081624,2.790642050191507
2022-09-26,2.207440222088609,4.08060573371168,18125845.284264132,4.907146898091984,2.108384429770492
2022-09-27,4.097778587389685,2.6287530730259245,-6923511.708103146,2.2865045980015815,3.642599177378438
2022-09-28,2.221998895435144,0.7222451443306586,-3448741.825972909,1.8183746910490601,1.2152676544706402
2022-09-29,0.9150626845970535,1.873243024162802,-4080947.8691711277,0.9142117523900772,1.6394547188177189
2022-09-30,2.097094902287104,1.5199811785637056,-2687359.339182143,1.5724128163811422,1.3758227913983845
2022-10-03,0.7598974950414341,0.6776649024440999,-1738597.9940159535,0.6577956416499262,1.2605502242875986
2022-10-04,0.7366027149465282,0.9116029619025383,-41242.93275500927,0.7107356275374155,0.8719340385971783
2022-10-05,1.0766322764791703,1.1661191904583799,-1871739.37495914,1.1291232111952638,1.2602493499796026
2022-10-06,1.3193657713494389,0.8599018523386484,-1405002.81789073,1.0923018696255369,1.0351873250126093
2022-10-07,0.6349710662885304,0.914110677190541,-1511365.250856751,0.7798407116308415,0.9141808277338015
2022-10-10,1.0952417293895742,2.41079427185762,2079880.4623063132,2.1193869382662207,1.3359127064005314
2022-10-11,2.6372899648517425,1.7530897361373334,598435.8004960981,2.1898648267950094,2.4760057771550983
2022-10-12,1.6159321679363572,1.6891698518079785,336437.7357124374,1.7880351716927336,1.760604732844385
2022-10-13,1.6912830374081622,1.7492308379747712,-1875660.9894652762,1.3831341767997802,1.680431777606092
2022-10-14,1.6274841138413336,0.391269124264257,-207364.22937503736,1.490012717312851,0.7275079544222578
2022-10-17,0.4204353253307165,0.09500899315271738,1769020.2682281588,0.04274781038818709,-0.06358883439917484
2022-10-18,-0.12545665814037044,0.6663818495140799,-1645943.344951477,0.2882995732357596,0.3831525169781784
2022-10-19,1.3322620702183023,1.1474770330611275,-1219632.4793273956,1.1969845407813295,1.4062920548857427
2022-10-20,0.6797980920834519,1.7237389834264825,1361345.2528658197,1.5898162335820274,0.9103714004704404
2022-10-21,1.8269189544568754,2.8840523266710925,2331739.5828259024,2.5778670132970998,2.074559780090455
2022-10-24,3.1281714025045915,1.3271613740155654,2106990.3524581417,2.0476266951979696,2.2979877722965867
2022-10-25,1.0111567221357127,1.3400864527152745,-3034950.48097698,0.9932090191561631,1.4627779876448201
2022-10-26,1.5829964371735574,2.072901565997178,-878040.849515344,1.9038445468345984,1.8312655198298788
2022-10-27,1.9600839098328144,1.1582196085540168,-922100.411699821,1.737811761518989,1.6470615117212617
2022-10-28,1.4018710613256058,1.6982730475387946,-186010.72148417286,1.7297282507727907,1.556519689105615
2022-10-31,1.4752967356105682,1.5823364741717736,-1101496.95215526,1.1744538234646296,1.5860914949716598
2022-11-01,1.8798558775049212,1.829065013542694,1292928.441127833,1.783602029283374,1.7428392697230475
2022-11-02,1.574691185246957,1.6234605700773912,-1232350.2339574415,1.5047275873931714,1.598080810120445
2022-11-03,1.7987927604801506,1.6636270844635614,927032.3377418506,2.021671217139682,1.7385748719639
2022-11-04,1.8459555300172141,1.9259267060330956,-1416710.0625621865,1.664101072726531,2.03221599487944
2022-11-07,1.673583755938333,2.481100222651465,2051779.3640893358,2.5289300890218076,1.7655529557083884
2022-11-08,2.1062086950987258,0.7347835773737064,673263.8247401742,1.6046901230463835,1.2233059156038735
2022-11-09,1.222719891612389,1.700259485530509,-141795.70995235955,1.2373934759476732,1.693692808387084
2022-11-10,1.5327083259622647,0.14212950297825167,753176.6275356011,1.0519057185510992,0.24599696156535344
2022-11-11,-0.10566785913287724,0.8762147644949021,-2003696.7319388753,0.14027369839065074,0.7290916433889247
2022-11-14,0.566730000359799,0.8436341449106433,-949310.8906339133,0.50725625400006,0.7745724988797438
2022-11-15,1.7461663798638973,2.219366058468438,2353452.3057307987,2.0996833170181706,2.0053957654600563
2022-11-16,2.505802529986827,1.1434108957688895,-923635.6226574802,2.0041565759235738,1.6285583530270813
2022-11-17,1.1300405303925167,1.254929754764028,-668093.6828068469,1.4030040450208432,1.4894253289510289
2022-11-18,0.8313118451539996,0.7516897647250005,-1301006.7404448744,0.6881605645676174,0.7175745477577049
2022-11-21,0.7577473723339665,0.7818482062055363,-598488.603221043,0.6244649749623541,0.833803713869159
2022-11-22,1.1565212659217998,1.9492279408178383,1209786.0283287144,1.55128765149027,1.5173687691159792
2022-11-23,1.3283728975516311,1.1622193242980128,-965161.7501606471,1.0967824425319854,1.3229580803419925
2022-11-25,1.5557531373717772,1.1048300778018643,-82069.92556142993,1.600897035624346,1.3717455473065776
2022-11-28,0.9665297296775268,1.2565951638860113,293555.90285803797,0.9705885116933093,0.9681941557187628
2022-11-29,1.3824557562914634,0.7310669733701367,648992.5014338382,1.5490652858342138,0.5873071869225068
2022-11-30,0.4177610742562212,-0.05354204641372107,-401720.96970253624,-0.03467992606225323,0.3402203273409885
2022-12-01,0.48361007696648173,0.371509767905879,-585017.4063068614,0.5181828864896811,0.5217686178804257
2022-12-02,0.5081893959122095,0.834651696489427,-242196.0930670912,0.41704281348281746,0.5731726050822008
2022-12-05,0.14531537013183282,0.47068145917862125,408017.4646723836,0.0759410200130457,0.10246300393265173
2022-12-06,0.5680066199212082,0.5985474809113889,-10411.85735568311,0.5843960520536573,0.6932941373142736
2022-12-07,0.5148934285666797,0.1405272322263329,-211231.6084285744,0.3043612863076408,0.5104774039205129
2022-12-08,0.17378869614839765,-0.20983335174789453,4094081.4458061657,0.0602627085503844,-0.11981959027539268
2022-12-09,-0.4227123255828147,-1.466346360555125,1717842.4629954654,-0.29116075074304604,-1.4163699597951425
2022-12-12,-1.1797537041236161,-0.5615631784334543,-620475.3227947284,-1.134931540316881,-0.5608646521693261
2022-12-13,-0.38014104445649366,0.4497269621646076,234673.54096346116,0.18099296523837083,0.10331856140145312
2022-12-14,0.02922279767150826,0.10983337869147292,-2130067.8106925883,-0.14803693523421124,0.3034781284514594
2022-12-15,0.5589601389460483,0.9311879006742316,625911.7395376647,0.9450816721552595,0.7715198494017805
2022-12-16,0.7475393961609331,0.7355725292528241,-1131372.7604304967,0.41267750409529924,0.45287077111355956
2022-12-19,0.7322851474240828,0.4629988450076912,-617655.3459460658,0.7781837718362414,0.5633520938290904
2022-12-20,0.5059365361995578,0.7638082737081309,-268369.39930510405,0.5239473500399221,0.7239247559804554
2022-12-21,0.6936998274044246,0.3088787746683881,572942.3487656501,0.6138821373778747,0.5672447888829311
2022-12-22,0.32876237174849976,0.8749817562462852,-726486.0293851164,0.4667385155121888,0.5543778449211381
2022-12-23,0.6987033665697897,0.6784983412366206,539748.3936476284,0.5788789556084346,0.7500182078512445
2022-12-27,0.650127573324685,0.31362523187173075,-127331.98694086587,0.4827342150456886,0.3472898372420783
2022-12-28,0.4070765077351286,1.051827374819979,325967.3105127502,0.9485267653617928,0.7649454002389664
2022-12-29,0.9537631597249376,1.828322795871749,2848299.7714874023,2.209431027836919,1.008310733469445
2022-12-30,1.6022180140761133,1.60898558209559,-1148927.4223103728,1.2626518266891225,1.5793187719808834
2023-01-03,2.223455519642137,1.2506012319581536,-234128.3895073603,1.6798301441397587,1.6515407979435022
2023-01-04,1.0726884904244631,1.8031941377915874,-334049.7712449394,1.4605727514370432,1.5939194886078738
2023-01-05,2.192256726456735,1.9055521482209663,422636.6825340623,1.922657386199715,2.125852403294001
2023-01-06,1.4338897760592975,1.8964637430615916,390533.234168821,1.6292536290296358,1.582796462947229
2023-01-09,1.3432038549669372,1.6432710202160337,-707567.0008336324,1.5833780727384674,1.3811524174063408
2023-01-10,2.325023420243774,1.6382674829830481,-27697.653785045026,1.8337507221734075,1.894036303482153
2023-01-11,1.037949116099341,1.447257238747893,-1101137.8271463104,1.3909750883870675,1.4267541713984286
2023-01-12,1.6116901542960722,1.6134455021410012,493829.61541545903,1.8264094873917642,1.690004770247965
2023-01-13,1.8680924780174895,1.2572338789952333,1341673.6063402847,1.9454463914050457,1.5935927653725148
2023-01-17,1.096750728256298,1.6731342299128418,-445858.46706186794,1.1073223870887876,1.2797630317625242
2023-01-18,1.8472295030651065,1.174745931318208,-307778.12462827284,1.8603670112754767,1.5346418986571795
2023-01-19,1.3015969547972386,1.1414997647335348,-926950.8852617149,0.8646819663931815,1.4070290243177102
2023-01-20,1.101583128726741,2.5697531325876355,2590281.09530255,2.2345301179783643,1.389696019921372
2023-01-23,2.4231278981501436,2.019687849852975,-724536.8129208018,1.9917856510732523,2.303917446302787
2023-01-24,1.7334936759537296,1.409903072911053,-286153.2613504082,1.386133886912738,1.6682629403699352
2023-01-25,1.6934708304271382,0.9570193926546029,1249007.9481413742,1.3017367685665313,1.0458638073189643
2023-01-26,0.8074050309919336,0.8099432137457452,448203.9902976076,0.7720846770839636,0.3655695639872363
2023-01-27,0.7596819352264177,0.2552323623868382,-119859.6765769124,0.518078126462516,0.45362537988751406
2023-01-30,0.09598881712097729,0.7287293290224319,3493379.0841224366,1.2858829499494657,0.6443876734719929
2023-01-31,0.8152801953364932,0.21199686101540927,2167578.9388943496,0.23468407570802263,0.4409434887044821
2023-02-01,0.40722025725038513,0.3256947258739924,-3274436.671961231,0.43483357995594396,0.5674467358236477
2023-02-02,0.518481225167255,0.6099331996926924,-1430473.8286760594,0.22666416282896584,0.4868376947841089
2023-02-03,0.435714683242038,1.045625807265285,-1017500.9272482737,0.6243085880289438,0.8383121536387428
2023-02-06,1.0503018138619016,1.048132746238247,298507.9986840049,1.0136089931198597,1.1944478111380938
2023-02-07,1.3445121106624782,0.8951135803246579,-559704.3741031254,1.1069565562492176,1.172708371791888
2023-02-08,0.8625971296570594,1.0040277700037983,-946445.6320576612,0.8148895641183387,1.047674147314229
2023-02-09,0.7747379859436485,1.05326821007543,250934.20133109367,0.9983276229945961,0.8198278059051862
2023-02-10,0.6431992378524285,0.31036181834782006,252698.652319954,0.3516200900635642,0.24508456742083773
2023-02-13,0.8962157702072115,1.171388443457781,-391139.64023398026,1.0637401702273213,1.301176760459736
2023-02-14,0.8858916900416229,1.9767930801920297,898475.2533833687,1.7620716530004845,1.0005038207358403
2023-02-15,2.2178955663298687,2.025827180366182,117865.22690708772,1.989594328376148,2.2796538353630105
2023-02-16,2.4391387118926993,1.3994879782795948,-683676.7833651551,1.9181671320535791,1.7310293250298692
2023-02-17,1.488703196942165,2.329410955988399,467224.29900038126,1.9287466973730272,1.9802590779351004
2023-02-21,2.086243449032832,1.111226843439514,-41599.94019895932,2.18256772878547,1.5996986540863638
2023-02-22,1.0428279960981808,1.7802294429082188,-789762.0762867294,1.3007474141188382,1.3483538708170162
2023-02-23,1.6215709357494585,2.389538156302642,1135000.6297050444,2.043715408627854,1.860974249957815
2023-02-24,2.774368694477877,2.239136831862808,624517.7139529174,2.7882186148859063,2.7863638173721785
2023-02-27,1.68104182824033,0.3414606313615778,-7355.038686235435,1.211891500825665,0.6007707566556828
2023-02-28,0.6914786796395624,0.5258265491236251,-36764.32793626073,0.5570736871551532,0.7112195959427421
2023-03-01,0.6003289376094951,1.165622442259993,-39875.113870516885,0.3789492266065846,0.8829362877497804
2023-03-02,1.2139937439104571,0.9189853802737176,-749505.256340627,1.1032081955424822,1.2345662999897655
2023-03-03,0.6912902193907797,1.1682805961211127,-694670.5547962198,0.7924034623730254,0.998470421855572
2023-03-06,1.6303101077393531,0.6104106899488091,-21621.706448134733,1.4128182591925995,0.7268305395696615
2023-03-07,0.9225392028376813,1.5892218955523685,-89463.77065304643,1.1426547990442568,1.5505795852093982
2023-03-08,1.3854788478040785,1.9849299756320882,1057980.9326067183,1.737243788724511,1.6874960728954207
2023-03-09,1.5871207155205163,1.142763634002728,382165.3415769674,1.2217306775926549,1.4945389519517427
2023-03-10,0.563734122775843,-0.2487469553071655,1086490.2272150791,0.2758604231850441,-0.229679039988671
2023-03-13,1.9427579473609704,4.277979800879313,7545674.476428094,4.008854310728291,2.262698207945899
2023-03-14,3.575626895378335,3.2954858260556072,-851762.0893477816,3.0967531463509204,3.7998972718949062
2023-03-15,3.1043711475092657,2.2920700686997186,-1252268.98611341,2.3434037996657686,1.7282265521490814
2023-03-16,1.658729414859664,2.2997380815405215,269813.6566231339,2.3964954445088527,2.0877725603681085
2023-03-17,2.4825396337202736,1.5517314101232387,1174967.0172482696,2.310535186511352,2.369213384548482
2023-03-20,1.8212062373575915,0.6298949838172323,-859208.9593554144,1.4832727763756512,0.9820127394069615
2023-03-21,0.1659352666779732,1.4381687631657414,-1513542.247193951,0.5483197516573348,1.0035627391698156
2023-03-22,1.1142113125896138,0.8963607661960928,-1114448.3379600863,0.7122422380352962,1.287821301486673
2023-03-23,0.9399623702748556,0.7662458497540268,133.3150627296418,1.0218759279665939,1.0953072909537287
2023-03-24,0.6673681874759989,1.3642544064675999,1340571.9548400738,1.242901050031989,0.7469202254055247
2023-03-27,1.6783904389712916,1.310553698474564,61355.13683765847,1.019317243840078,1.4518327192482356
2023-03-28,0.777946739312311,1.4363601549491758,172642.80663825385,1.6342945277946725,1.0625770209825998
2023-03-29,1.490879355300132,0.9875387610035524,-804417.235862928,1.1571666276030026,1.1617877314684986
2023-03-30,1.4149389840999422,1.4921753464765075,-191367.28394119302,1.2112687932489283,1.714019486452603
2023-03-31,1.4020543523997784,3.177592424318213,2567459.476290796,2.8468930483840715,1.6792733315037243
2023-04-03,3.4095894812545815,1.4708427868653864,-489962.55919193337,2.368009152204154,2.2285189681554627
2023-04-04,1.2801216431470177,3.1952973479424642,2145856.342459983,2.748196931359203,2.1007755882075507
2023-04-05,3.420679571572478,2.8793532077988786,1127020.3616446303,3.306962180028247,3.7028139821469086
2023-04-06,2.393343443556418,3.0520388414101216,-692286.072571462,3.0348526815328984,2.31366702085084
2023-04-10,3.1043735135847434,2.870373040323541,-982994.3760052829,2.355714795049174,2.8913286276797177
2023-04-11,3.008430698096147,2.849806646460298,-205505.56081462954,2.99714848387206,3.33323327019772
2023-04-12,3.0631329074789555,2.8174206108889237,-860984.5955930569,2.649266797170668,2.865515061395646
2023-04-13,2.411420855964476,2.417389742989034,-80422.89034519438,2.259959146241181,2.5433206786651628
2023-04-14,2.4128046215590686,2.0687558155415857,-422539.2777661537,2.2028764522613447,2.1077692534589474
2023-04-17,1.5992303381384367,1.726019416824661,-301046.99965194054,1.60849339689846,1.7782766437521822
2023-04-18,1.8833559287219153,1.496814376128608,136550.7841259814,1.9314521924368204,1.6196194846702987
2023-04-19,1.4561406236063092,2.162015363733696,-496904.92127209366,1.915479050007999,1.8199763565664675
2023-04-20,2.0445405022928025,1.3088753995300237,-159422.17368414626,1.6433985305413437,1.6838042521527896
2023-04-21,1.4010932741095061,1.1080354309263072,1011527.3504651466,1.1583029532475138,0.9485454480149045
2023-04-24,1.4759311386412115,0.6579685368495589,-172321.91075049853,1.154733677891418,0.7552771919524872
2023-04-25,0.5357399362423241,0.012899831365853487,2672053.933016507,0.33024096101587475,0.3010961654649478
2023-04-26,-0.08945269703720626,0.07305260979126516,-1747924.0861296246,-0.21759107070872474,0.3229549292862508
2023-04-27,0.01317937277623571,0.3065734156335864,41290.93010836677,-0.04424660421803317,-0.01172726111864364
2023-04-28,0.5249876132988458,0.2926556737148438,-856835.2042388809,0.7710632122517289,0.6714846029138819
2023-05-01,-0.19181640841233616,-0.5846164480072531,530963.2243281393,-0.3824173324608111,-0.45043079459118296
2023-05-02,-0.04754814740922164,0.432526040662113,-592528.4482206888,-0.08317158618329223,0.181913551540978
2023-05-03,0.12844938250172433,0.2604380499937289,-243902.01218166878,0.09760484514385759,0.3928863725067142
2023-05-04,0.11933295655937215,-0.02132424235593433,-420878.1226545839,0.6465720931504837,0.10466675187200636
2023-05-05,0.6169919748605235,0.869736669631445,-464686.4576887428,0.36096752739329396,0.6372558690987766
2023-05-08,0.49134726191623734,1.1315079028359651,900371.0264151881,1.4548357147967543,0.8289386766017284
2023-05-09,1.547003237740551,1.37770017325348,-38823.57798565389,1.2012289441599222,1.5422299283232181
2023-05-10,1.13779982152964,0.789929277510117,-361090.64041018323,1.0471913225487643,0.9561752551409626
2023-05-11,0.4856905775891107,-0.1872637760569429,505523.2631637999,0.24839249403505548,-0.05585353976001173
2023-05-12,0.17328795721416768,0.8878150902592505,-137443.09236683184,0.17056229025885017,0.4003909202225895
2023-05-15,0.1891105398975501,-1.7096113181864094,5433505.303732663,0.03762907274456495,-1.340247449605343
2023-05-16,-1.6625636804941823,-0.1012007571400595,-2032614.8878166415,-1.2662585555103085,-0.6061615792998385
2023-05-17,-0.21377261082307442,0.5934717901165847,-336956.5535959301,0.22345163608331653,0.13230861752704826
2023-05-18,0.6857612023679138,0.27216717184991346,-412040.56358178705,0.7746156633611339,0.902564365013788
2023-05-19,0.6139808540106912,0.37462987267717907,-750675.3280523659,0.36308947340432063,0.36932423295136907
2023-05-22,0.30564138035730437,-0.2547114427293291,-319694.2253857672,-0.10835526911244919,-0.04535917291981484
2023-05-23,-0.21600029307770896,-0.9358120505889058,1424181.9047143466,-0.4718571377117584,-0.7935963885286448
2023-05-24,-0.7518554318316273,0.5411844484694281,458156.6325133722,-0.08843353188855119,-0.2004528277847033
2023-05-25,0.12008065777207833,0.49810492862182265,-579664.4170364952,0.3175960050659654,0.5169222216618135
2023-05-26,0.4138252754546379,-0.12486481688701723,-686915.6094929052,-0.06855212086184714,0.24681565379270332
2023-05-30,0.11342784926464411,-0.1429406665126205,296550.29010736896,0.22469468608627352,0.12758515663824355
2023-05-31,-0.23264073639443694,-0.04662645008753863,925077.0567818291,-0.38256488042205206,-0.3272464719227912
2023-06-01,-0.23817939703697633,-0.29566720667373403,-1082991.3208852299,-0.17893117763344968,-0.06508719269091934
2023-06-02,0.15095056176303245,0.7554029278519412,388245.67506736843,0.775547887894815,0.4443858787238444
2023-06-05,0.3502550921966492,-0.29579023330014564,-199740.2273143332,-0.22276308184392768,-0.03960934023380247
2023-06-06,-0.10812467199405518,-0.0008365111409318615,1090100.039080485,-0.16293640576792612,-0.27194602600136086
2023-06-07,0.3098111113929072,0.10650124662844007,-181578.50700984872,0.14183554615850902,0.1287346847384292
2023-06-08,0.27966496576643074,0.32124201629892823,146774.80512654223,0.0797200008835226,0.23536588233829647
2023-06-09,0.27858112669984614,0.7291977816755324,56537.80336574768,0.5213690984242163,0.5851892654900954
2023-06-12,0.46926693851217394,0.12339660420549237,2829703.4389509065,0.27676924095334776,0.4079268428897791
2023-06-13,3.440798890819881,2.525908612709001,3226399.6264551366,3.6801914030285836,2.6638413721026613
2023-06-14,1.234158784557689,2.555683765887675,-113937.9095642441,1.8642760285835198,1.8885564212683246
2023-06-15,2.0269460785972147,0.7744985748132986,-726480.8345707878,1.4516770980664653,0.8274060678096653
2023-06-16,0.7123604617718389,1.7288848884506116,-728814.6823907646,1.4222635021835028,1.6819265734518165
2023-06-20,1.5686312456232212,1.0933131507274272,-1023611.7946537384,0.9863454990808105,1.3598775527167763
2023-06-21,0.9613984595143208,0.4961030284647112,-599626.5984009844,0.9315182183901367,0.6733449491984445
2023-06-22,0.43744112738927576,0.7847129431449886,-390566.343631512,0.3169414461006763,0.7388109062873465
2023-06-23,0.4982789675624506,0.4497549382654089,-507802.6667105057,0.5088816324850196,0.5819421721826821
2023-06-26,1.5542530367588938,1.6751485694684085,926136.1413199476,1.7223047587020517,1.7759468570875612
2023-06-27,1.1674882788256156,1.458531988920786,334000.28210964566,1.4542777546634298,1.3525402608046626
2023-06-28,0.6141364021007298,0.2070736679085261,3403146.399484505,0.12485552959280177,-0.44460490441898237
2023-06-29,0.5900672922562542,2.3640717404773355,-760697.1272521834,1.9600842559766072,1.3709185780929047
2023-06-30,2.055209370164137,2.3686975269035333,503795.7564850282,2.3579732675653275,2.3105447346513976
2023-07-03,2.1459533602697043,0.4786834627096166,-535172.7831390013,1.4658717554012082,1.2797449061058614
2023-07-05,0.916076687343752,1.3026267125715698,-1078182.8750752283,0.7502057406692799,1.3981330691258531
2023-07-06,1.1119484784855374,1.0486002122621976,-1805397.9678496448,0.8725571755879393,1.3206836511100821
2023-07-07,0.9404049072155161,1.3979090709050066,146553.53346075816,1.189594441135469,0.9523688570953315
2023-07-10,1.6894295976597338,1.459590550142698,1074261.906844317,1.6725069934177768,1.6447024922656244
2023-07-11,1.4142155370750231,1.6933628304564294,459051.12230129447,1.5950569565709216,1.7327934577304802
2023-07-12,1.2853621467618215,-0.5062772354845002,2871907.615154698,1.0445337423809757,-0.34102613396864356
2023-07-13,-0.2754437455791141,1.826740592880224,-948869.0781910927,0.7439216552877195,0.6517679178062448
2023-07-14,1.6841751072345392,1.1926222045320074,-880500.4956584636,1.206594708121349,1.7443252952878332
2023-07-17,1.1166435649738258,0.5959523959256714,-388696.14956662315,0.608331691135545,0.7826120632643097
2023-07-18,0.9500328700913077,0.42054451705778817,-635811.8311696058,0.8411455193414099,0.7725305698005975
2023-07-19,0.1680875978635754,0.5795367280080761,-179027.03979578614,0.24769988440042567,0.5082596143731131
2023-07-20,0.42617538809874844,1.1419012044673273,-170509.93331769854,0.8180103115024568,0.7111114797105778
2023-07-21,1.0577926863657705,0.9801583930106048,61894.125119194156,0.9881623446466605,1.195242414439754
2023-07-24,1.0410920777893242,0.6876936004080711,326858.75486047636,0.6220977921566853,0.8168699767828969
2023-07-25,0.8832951073486939,1.7569248707406029,668871.5689482801,1.5482974146867434,0.8589712850673603
2023-07-26,2.267768330761468,2.339120216937703,2203046.1795694227,2.5587812862069317,2.5388017186537706
2023-07-27,2.3727502238700335,1.498380775413402,1281085.0677905958,1.7569539995627768,1.8954863242449793
