order_execution_datetime,direction,ticker,expiration,contract_details,contract_price,timeframe,comment,success,pivot_point,support_l1,support_l2,resistance_l1,resistance_l2
0.44029850746268656,0.0,0.05434782608695652,0.9433962264150944,0.18888888888888888,0.0413835701050031,1.0,0.3684210526315789,1.0,0.22361547984280936,0.22639763773622582,0.2281587731505787,0.22285568953422613,0.22019537725784533
0.44776119402985076,0.0,0.33695652173913043,0.7924528301886792,0.48888888888888893,0.03844966028412601,1.0,0.4473684210526315,1.0,0.44279639001099463,0.45010754085745613,0.45390105756786087,0.43984172623876416,0.4328656423603734
0.4552238805970149,0.0,0.75,0.9056603773584906,0.3111111111111111,0.014051883878937618,1.0,0.8333333333333333,0.0,0.019333782239066642,0.01931956163499129,0.020785189959243736,0.01908250056740521,0.019100059546687927
0.47014925373134325,0.0,0.358695652173913,0.8113207547169811,0.35555555555555557,0.04802347127856703,1.0,0.07894736842105263,1.0,0.3348014101189169,0.33339496040202743,0.33205985117166614,0.3368756027784123,0.33819421949659684
0.4626865671641791,0.0,0.20652173913043478,0.8679245283018867,0.13333333333333333,0.03412600370599136,1.0,0.15789473684210525,0.0,0.19338635338130009,0.19547648368051923,0.19705553229885964,0.19283368777088244,0.1908348139431404
0.47761194029850745,0.0,0.19565217391304346,0.8113207547169811,0.4,0.018684373069796173,1.0,0.5350877192982456,1.0,0.37356604352082085,0.3780568220156661,0.37795999816484355,0.3744391876634122,0.3701124911683592
0.48507462686567165,0.0,0.19565217391304346,0.2641509433962264,0.4222222222222222,0.14221741815935768,1.0,0.21052631578947367,1.0,0.37356604352082085,0.3780568220156661,0.37795999816484355,0.3744391876634122,0.3701124911683592
0.4925373134328358,0.0,0.6521739130434783,0.9433962264150944,0.5444444444444445,0.059604694255713415,1.0,0.43859649122807015,0.0,0.42351114339089724,0.4074183474445531,0.400180113334471,0.4310853075283434,0.44642395802477874
0.5,0.0,0.6304347826086957,0.7924528301886792,0.05555555555555556,0.006331068560840026,1.0,0.05263157894736842,0.0,0.20297134928579302,0.20572805046667098,0.20836127735044893,0.20139164714845528,0.19876851289066494
0.5074626865671642,0.0,0.25,0.830188679245283,0.06666666666666667,0.016985793699814702,1.0,0.9473684210526315,0.0,0.18610054794291456,0.18795578375546781,0.1879363778635505,0.18710233200154558,0.1853049300095148
0.5149253731343284,0.0,0.6630434782608695,0.9056603773584906,0.32222222222222224,0.010191476219888822,1.0,0.8245614035087718,0.0,0.022203214882465627,0.022765520483700914,0.024114795144794313,0.022065458635581417,0.02152753404158516
0.5223880597014925,0.0,0.7826086956521738,0.830188679245283,0.5555555555555556,0.10747374922791847,1.0,0.4298245614035088,0.0,0.500979732716042,0.49645231933310185,0.4841843494503535,0.5134173040268002,0.5175725514333013
0.5373134328358209,0.0,0.18478260869565216,0.2641509433962264,0.7222222222222222,0.03412600370599136,1.0,0.32456140350877194,0.0,0.056175345703787675,0.05765045667439511,0.05947943034898565,0.055539523141953547,0.05413263194327052
0.5447761194029851,0.0,0.532608695652174,0.03773584905660377,0.08888888888888889,0.03999382334774553,1.0,0.24561403508771928,0.0,0.012691017488820096,0.013808493100665294,0.01618213282533668,0.011576998405942967,0.01052101948660709
0.5298507462686567,0.0,0.31521739130434784,0.9056603773584906,0.0,0.06886967263743052,1.0,0.40350877192982454,0.0,0.16293882965162287,0.1642409291047071,0.1645546023649973,0.1636416060197511,0.16238010237783565
0.5522388059701493,0.0,0.6086956521739131,0.2830188679245283,0.9444444444444445,0.06655342804200125,1.0,0.4122807017543859,0.0,0.11608156085019744,0.11805645731618918,0.12054292710404631,0.11474158062560089,0.11286560468769496
0.5597014925373134,0.0,0.043478260869565216,0.9433962264150944,0.5666666666666667,0.013743051266213713,1.0,0.42105263157894735,0.0,0.04152789607827473,0.0425104307041298,0.04430363625758227,0.040940473464512496,0.040005922967165146
0.5671641791044776,0.0,0.22826086956521738,0.830188679245283,0.7666666666666667,0.018684373069796173,1.0,0.7017543859649122,0.0,0.06898769153700501,0.06843217604065795,0.06900235072975866,0.06954017225396472,0.07006513717054595
0.5746268656716418,0.0,0.45652173913043476,0.09433962264150943,0.022222222222222223,0.03489808523780112,1.0,0.008771929824561403,0.0,0.004428510026345013,0.005245994301896222,0.007516461226950413,0.0034219798861537306,0.002652457232508924
0.582089552238806,0.0,0.14130434782608695,0.9433962264150944,0.5777777777777778,0.029802347127856708,1.0,0.19298245614035087,0.0,0.5033456452670013,0.5014270612341105,0.48526522294085206,0.5195696397001621,0.5211604720325967
0.5895522388059702,0.0,0.5543478260869565,0.8867924528301886,0.6,0.1491661519456455,1.0,0.2543859649122807,0.0,0.5896287977660302,0.5910466310756484,0.5929617847356686,0.5882738903973427,0.5869331742270221
0.5970149253731343,0.0,0.5760869565217391,0.8490566037735848,0.8222222222222223,0.0372143298332304,1.0,0.12280701754385964,0.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002
0.6044776119402985,0.0,0.19565217391304346,0.20754716981132074,0.45555555555555555,0.07581840642371836,1.0,0.4649122807017544,0.0,0.38164655268128067,0.38704465382070585,0.3900173603402736,0.37954510723964063,0.3743931554087004
0.6194029850746269,0.0,0.5652173913043478,0.9622641509433962,0.9444444444444445,0.016676961087090797,1.0,0.7280701754385964,0.0,0.10858948901104104,0.10921037829243221,0.10862217648661575,0.11022504668001826,0.10960332690156199
0.6119402985074627,0.0,0.75,0.8490566037735848,0.24444444444444446,0.005250154416306363,1.0,0.8859649122807017,1.0,0.02015881891505314,0.021199735440467972,0.022859980662242974,0.01972600104260778,0.01873297791651276
0.6268656716417911,0.0,0.13043478260869565,0.33962264150943394,0.7333333333333334,0.049258801729462634,1.0,0.2982456140350877,0.0,0.06998865703151463,0.0715575826559934,0.07420175819116615,0.06854785723637724,0.06706335872848757
0.6343283582089552,0.0,0.33695652173913043,0.018867924528301886,0.5555555555555556,0.16954910438542314,1.0,0.2543859649122807,0.0,0.47202455097799423,0.478920444456992,0.4825443851611006,0.46919616170023937,0.4626169490448056
0.6417910447761194,0.0,0.0,0.9811320754716981,0.2888888888888889,0.05111179740580606,1.0,0.39473684210526316,1.0,0.30743564508168864,0.309051332929924,0.31121255301284156,0.3061800148152808,0.3046477292419136
0.6492537313432836,0.0,0.7065217391304348,0.9811320754716981,0.8555555555555556,0.012970969734403957,1.0,0.587719298245614,0.0,0.09695342770765172,0.0990272352069605,0.10129332066581631,0.09585032423138072,0.09387567250971576
0.6567164179104478,0.0,0.7282608695652174,0.16981132075471697,0.6111111111111112,0.013279802347127858,0.5,0.8421052631578947,0.0,0.6491891998815823,0.655502702448256,0.6553297927225324,0.6498213817826829,0.6437478013348682
0.664179104477612,0.0,0.42391304347826086,0.9811320754716981,0.17777777777777778,0.014051883878937618,1.0,0.7192982456140351,0.0,0.22778312935821898,0.2303367565804023,0.23268728160610092,0.22644606310261634,0.22401420336994063
0.6716417910447761,0.0,0.9565217391304348,0.20754716981132074,1.0,0.07581840642371836,1.0,0.7368421052631579,0.0,0.16217749160031014,0.16343337094070712,0.16205116772101535,0.16452267222259195,0.16328006381875956
0.6865671641791045,0.0,0.9130434782608695,0.20754716981132074,0.788888888888889,0.1491661519456455,1.0,0.8684210526315789,1.0,0.8566072601231516,0.8645349281179666,0.8674803527127845,0.853985503929807,0.8464121217344734
0.6791044776119403,0.0,0.6086956521739131,0.9811320754716981,1.0,0.012044471896232244,1.0,0.7719298245614035,0.0,0.14497000661838672,0.14688168315484113,0.14807428637826936,0.14484779672309697,0.14301363539248516
0.6940298507462687,0.0,0.05434782608695652,1.0,0.14444444444444446,0.002933909820877086,1.0,0.07017543859649122,1.0,0.2370951460337601,0.23910886454430472,0.23761958207347275,0.23946043085996968,0.2374896481759825
0.7014925373134329,0.0,0.7282608695652174,0.9245283018867925,0.6555555555555556,0.0125077208153181,1.0,0.48245614035087714,1.0,0.6733215634413942,0.6828176638668683,0.6862467252670001,0.6704615194658239,0.6613854447139973
0.708955223880597,0.0,0.5217391304347826,0.2641509433962264,0.7555555555555555,0.16151945645460164,1.0,0.21929824561403508,0.0,0.698151546757419,0.7008056873412217,0.6902410055164223,0.7087588252930875,0.7060450047071131
0.7238805970149254,0.0,0.8695652173913043,0.9433962264150944,0.2,0.016368128474366896,1.0,0.5087719298245614,0.0,0.2511753757850758,0.2525598113572188,0.2547769890175353,0.24993084114606648,0.24862048821621363
0.7164179104477612,0.0,0.8804347826086957,0.9433962264150944,0.6888888888888889,0.0055589870290302665,1.0,0.6052631578947368,0.0,0.05938753089118178,0.05971248697601861,0.060336685055550975,0.059905701877999366,0.05958555565399368
0.7313432835820896,0.0,0.7717391304347826,0.18867924528301885,0.7000000000000001,0.017449042618900557,1.0,0.2894736842105263,1.0,0.05900231221170955,0.06023338611893089,0.06127469105547196,0.05912387681242457,0.05793961194035126
0.7388059701492538,0.0,0.0,0.9811320754716981,0.2888888888888889,0.023162445954292777,1.0,0.02631578947368421,1.0,0.3126103370961452,0.3161096902151608,0.3180394816188176,0.31158663563390937,0.30824159435497817
0.7462686567164178,0.0,0.8260869565217391,0.9622641509433962,0.3666666666666667,0.05111179740580606,1.0,0.017543859649122806,0.0,0.3623370443263891,0.3631325398749033,0.3626599207310607,0.36355984644580197,0.3627768346983791
0.753731343283582,0.0,0.6521739130434783,0.2641509433962264,0.4222222222222222,0.214793082149475,1.0,0.20175438596491227,1.0,0.40981309381678505,0.413515052732812,0.4138464350181504,0.4102226355090148,0.4066607530894391
0.7686567164179104,0.0,0.05434782608695652,0.2641509433962264,0.07777777777777778,0.11488573193329217,0.0,0.0,1.0,0.21680892929081755,0.21905571845068691,0.21932537265379617,0.21749721413394021,0.21532861377279022
0.7761194029850746,0.0,0.75,0.2641509433962264,0.22222222222222224,0.008029647930821495,1.0,0.49122807017543857,0.0,0.011079161460317127,0.011605299086632687,0.01308361266598065,0.010829454525441056,0.010328005167338604
0.7611940298507462,0.0,0.010869565217391304,0.4528301886792453,0.011111111111111112,0.04647930821494751,1.0,0.35964912280701755,0.0,0.16640884552581287,0.1689629475252171,0.17028823566283333,0.16613743642601222,0.16368857749028556
0.7835820895522387,0.0,0.2608695652173913,0.20754716981132074,0.888888888888889,0.02022853613341569,1.0,0.18421052631578946,0.0,0.11455888011923637,0.11662629215354921,0.11926326661654048,0.11307569317323612,0.11111308433433661
0.7910447761194029,0.0,0.8043478260869565,0.2641509433962264,0.08888888888888889,0.001852995676343422,1.0,0.7456140350877193,1.0,0.00485619484129437,0.005902514501187683,0.008224624500924572,0.0038008629468607048,0.002812314287144251
0.7985074626865671,0.0,0.16304347826086957,0.6037735849056604,0.15555555555555556,0.032890673255095745,1.0,0.894736842105263,0.0,0.01255148879353357,0.013044093344012471,0.015163371977552919,0.011679236300700236,0.011219657953236728
0.8134328358208955,0.0,0.75,0.2641509433962264,0.022222222222222223,0.018529956763434222,1.0,0.8771929824561403,1.0,0.007661928860019632,0.008488523917609417,0.01008199607287209,0.007307040534445806,0.006518651430147239
0.8059701492537313,0.0,0.32608695652173914,0.22641509433962265,0.5666666666666667,0.0,1.0,0.5438596491228069,0.0,0.042089042419186214,0.04353990322347967,0.04593116806567226,0.04092543748472512,0.039550030481965225
0.8208955223880597,0.0,0.07608695652173914,0.018867924528301886,0.5666666666666667,0.010963557751698582,1.0,0.10526315789473684,0.0,0.03838911397805525,0.03921981790067461,0.04141756484345134,0.0374126458096016,0.036629959743030585
0.8283582089552238,0.0,0.17391304347826086,0.20754716981132074,0.8777777777777778,0.006948733786287834,1.0,0.7368421052631579,0.0,0.11537785020444041,0.1172550602717473,0.11903962176622156,0.11471752397560847,0.11292481945289101
0.835820895522388,0.0,0.7934782608695652,0.4528301886792453,0.8555555555555556,0.04431747992588018,1.0,0.9122807017543859,0.0,0.08475439881332392,0.08566197028420605,0.08596719343399187,0.08555551647822021,0.08467140827634184
0.8432835820895522,0.0,0.17391304347826086,0.660377358490566,0.9111111111111111,0.04956763434218654,1.0,0.7368421052631579,0.0,0.11973963062488824,0.12218050851314678,0.12453099407497635,0.1185304181151759,0.1162048630237151
0.8507462686567164,0.0,0.10869565217391304,0.2641509433962264,0.5,0.007875231624459545,1.0,0.45614035087719296,0.0,0.03116336350720557,0.032394477919640244,0.034799353342614386,0.029997954290024963,0.028833629429321377
0.8582089552238806,0.0,0.3804347826086956,0.24528301886792453,0.3,0.05728844966028413,1.0,0.17543859649122806,0.0,0.324913100874476,0.3284818485091782,0.3315691111756687,0.3227546750047758,0.3193605995729639
0.8656716417910447,0.0,0.30434782608695654,0.018867924528301886,0.9444444444444445,0.1453057442865967,1.0,0.5175438596491228,1.0,0.13658009785677058,0.1356006309156916,0.13530872419895784,0.13788354567123795,0.13880403429090848
0.8731343283582089,0.0,0.5,0.018867924528301886,0.9666666666666667,0.06578134651019148,1.0,0.5,0.0,0.1443997540273402,0.14535287893839077,0.14642811354986707,0.1443847096519955,0.14346951997274657
0.8805970149253731,0.0,0.44565217391304346,0.2641509433962264,0.1,0.003242742433600989,1.0,0.9385964912280701,1.0,0.012345229913807912,0.01351259769127829,0.015604423518148555,0.011504829029507795,0.010396683837861643
0.8880597014925373,0.0,0.05434782608695652,0.3962264150943396,0.2111111111111111,0.04092032118591724,1.0,0.9298245614035088,0.0,0.24768109354775608,0.25100634384995724,0.25276430384823656,0.24689976748373696,0.2437181796104531
0.8955223880597015,0.0,0.6739130434782609,0.0,0.6222222222222222,0.02254478072884497,1.0,0.6491228070175439,0.0,0.04231350164980115,0.04357072763384888,0.0459001099670613,0.041208097386715055,0.040017762306518184
0.9029850746268656,0.0,0.8369565217391304,0.5094339622641509,0.13333333333333333,0.10052501544163064,1.0,0.5263157894736842,0.0,0.22364581858214097,0.22379622493301582,0.2205304880174242,0.2277330869947056,0.22752517955621088
0.9104477611940298,0.0,0.5543478260869565,0.2641509433962264,0.6444444444444445,0.02254478072884497,1.0,0.03508771929824561,1.0,0.6700335568615163,0.6782435922692123,0.678519018199285,0.6702209988492678,0.6623328086834105
0.917910447761194,0.0,0.43478260869565216,0.5094339622641509,0.2777777777777778,0.027949351451513282,1.0,0.5614035087719298,0.0,0.020528872853195095,0.020694246151167925,0.021058514971114453,0.021343774047903476,0.021172291750763038
0.9253731343283582,0.0,0.7934782608695652,0.3018867924528302,0.9,0.0033971587399629407,1.0,0.7807017543859649,0.0,0.11272680904379004,0.11421596341638902,0.11544912404996321,0.11260058007130684,0.11117229006531722
0.9328358208955224,0.0,0.2934782608695652,0.32075471698113206,0.044444444444444446,0.07736256948733786,1.0,0.8157894736842105,0.0,0.19580626009443228,0.19384966592850367,0.192994152433196,0.1975775508646387,0.19942925282346327
0.9402985074626865,0.0,0.717391304347826,0.3773584905660377,0.11111111111111112,0.047869054972205075,1.0,0.7368421052631579,0.0,0.22472564165723521,0.22859837082979373,0.23197912899564818,0.2224046376706261,0.21872112880891426
0.9477611940298507,0.0,0.05434782608695652,0.32075471698113206,0.17777777777777778,0.052655960469425576,1.0,0.23684210526315788,1.0,0.24947676739267555,0.2531392575969393,0.2546216712732591,0.24896258277847147,0.24545294773044352
