timestamp,open,high,low,close,volume
2023-12-04,30.6900,31.3500,29.9700,30.3100,9696800
2023-12-01,29.0000,30.9000,28.3443,30.8900,10366189
2023-11-30,30.7200,30.8962,28.7600,29.1200,7884211
2023-11-29,30.2100,31.6500,29.9101,30.2000,10070561
2023-11-28,29.1800,29.7856,28.4603,29.6700,7663599
2023-11-27,28.8000,29.9000,28.2205,29.0100,8041403
2023-11-24,29.0700,29.1500,28.0100,28.8900,5339415
2023-11-22,29.3800,30.2200,28.5400,28.8000,10596298
2023-11-21,28.8900,30.2300,28.1100,28.5100,15546927
2023-11-20,29.3700,31.7000,27.3400,28.0400,21378983
2023-11-17,29.2500,29.8000,28.7700,29.3100,5581644
2023-11-16,29.5000,29.6600,28.0100,29.0300,7962272
2023-11-15,29.6700,31.8299,29.3200,29.9900,11177936
2023-11-14,29.2800,30.2895,28.7900,29.6300,12101283
2023-11-13,26.4300,27.6100,26.0400,27.6000,5096476
2023-11-10,25.9600,26.9850,25.6600,26.7200,4292359
2023-11-09,27.2300,27.6700,26.0600,26.0600,4397600
2023-11-08,27.8300,27.8800,26.6200,27.0000,3497007
2023-11-07,27.2500,28.3750,26.8050,27.6500,5754443
2023-11-06,29.1400,29.2400,26.4300,26.9800,7806150
2023-11-03,27.3100,29.3700,27.2200,28.5900,11153421
2023-11-02,25.0400,27.6300,24.9100,27.2600,12224047
2023-11-01,24.7500,24.7900,23.2700,23.9700,5566051
2023-10-31,24.6200,24.7900,23.8800,24.4000,2961225
2023-10-30,25.6100,25.7600,23.6600,24.3700,4985668
2023-10-27,26.0000,26.0400,24.5420,24.8500,3712612
2023-10-26,24.4300,25.9000,24.4300,25.3100,6013953
2023-10-25,26.2000,26.2820,24.4100,24.4300,4762305
2023-10-24,25.0000,26.4700,24.9500,26.4600,5994795
2023-10-23,23.9900,24.9900,23.3100,24.5500,4510680
2023-10-20,25.1000,25.1600,23.9500,24.3100,6501351
2023-10-19,25.9800,26.1593,25.0200,25.2300,6654736
2023-10-18,26.0000,26.3800,25.5900,25.7300,5209175
2023-10-17,24.4200,26.4600,24.3300,26.3000,7719146
2023-10-16,24.6800,25.1500,24.3500,24.7800,4479759
2023-10-13,25.0400,25.2500,24.4400,24.7500,5196762
2023-10-12,27.0000,27.0600,24.9401,25.2800,7856503
2023-10-11,27.1500,27.5000,26.3900,26.7200,10460036
2023-10-10,24.8200,27.0000,24.6600,26.7200,11077029
2023-10-09,24.0100,24.9900,23.6200,24.7100,5867438
2023-10-06,23.8000,24.9800,23.5600,24.7500,4911857
2023-10-05,23.8200,24.6500,23.5308,24.2300,3959165
2023-10-04,24.1000,24.3500,23.3700,24.1100,4534767
2023-10-03,24.3000,24.7300,23.6100,23.9700,5313625
2023-10-02,25.7200,25.8600,24.4400,24.7000,4860942
2023-09-29,25.6400,26.2244,25.1700,25.5200,6662540
2023-09-28,24.1800,25.4650,23.9000,25.1600,6096784
2023-09-27,24.0000,24.9498,23.8700,24.4200,7604778
2023-09-26,23.9500,24.4700,23.4500,23.6300,5707699
2023-09-25,24.0000,24.7300,23.8104,24.3700,6446292
2023-09-22,25.8900,26.2800,24.4500,24.5100,7584719
2023-09-21,24.9400,26.1800,24.9400,25.6500,7797584
2023-09-20,27.4200,28.0900,26.3700,26.4000,6966796
2023-09-19,26.9200,27.4300,26.3200,27.2700,6156086
2023-09-18,27.0200,27.3450,26.4180,27.1300,6722838
2023-09-15,28.0900,28.3000,27.0400,27.3600,8210997
2023-09-14,28.1100,28.6471,27.5300,28.2200,7811432
2023-09-13,28.1000,28.3282,27.3000,27.7700,7320346
2023-09-12,27.6600,30.0800,27.5418,28.1000,11535590
2023-09-11,28.1800,28.5500,27.3300,28.2200,8947805
2023-09-08,27.5200,28.6700,27.4409,28.0400,11636774
2023-09-07,27.9400,28.2000,25.5301,27.6100,26065418
2023-09-06,32.0500,32.6500,30.9000,31.4600,19546892
2023-09-05,31.2200,31.5350,29.9500,31.4300,8459202
2023-09-01,31.5900,31.7802,30.6600,31.2200,6770962
2023-08-31,31.1800,31.8400,30.7016,31.0200,9075710
2023-08-30,30.7300,31.9900,30.1048,31.4300,10623266
2023-08-29,29.0500,31.4900,28.7700,30.7800,12691205
2023-08-28,29.2500,29.7500,28.9700,29.2200,7028565
2023-08-25,28.8000,29.7600,28.1021,29.1500,11961115
2023-08-24,33.5100,33.6699,28.0000,28.8300,22970446
2023-08-23,31.6500,33.1900,30.8500,32.6000,10519170
2023-08-22,32.2900,32.7900,30.7800,31.3200,8001057
2023-08-21,31.0000,32.2200,30.6200,31.7800,10571611
2023-08-18,28.6400,30.9700,28.4752,30.5500,9412984
2023-08-17,31.5000,31.7000,29.5800,30.0100,11541205
2023-08-16,31.6800,32.5500,31.3300,31.6900,7673797
2023-08-15,33.7000,34.0570,32.2200,32.2900,9113993
2023-08-14,32.2900,33.9050,32.0500,33.9000,8163852
2023-08-11,32.5400,33.6685,31.6500,32.9400,10118983
2023-08-10,33.4000,34.5300,32.7100,33.1200,12060478
2023-08-09,35.7100,35.7750,32.4300,32.8700,16831465
2023-08-08,35.3100,36.4000,34.7100,35.9900,11502141
2023-08-07,38.0000,38.0750,34.4400,36.6500,18882248
2023-08-04,40.2000,40.6800,37.6600,37.8000,19243698
2023-08-03,39.5500,40.4590,38.7100,39.2800,13688050
2023-08-02,42.3200,42.4300,38.3600,39.8700,29427579
2023-08-01,41.2800,44.9000,40.1800,44.3700,28249063
2023-07-31,40.0000,42.1600,39.7800,42.0000,18478778
2023-07-28,39.0100,39.9900,38.3000,39.7600,15823637
2023-07-27,42.3400,43.7577,37.7612,38.2100,30001856
2023-07-26,40.0000,41.8500,39.2000,41.2200,19255293
2023-07-25,38.3000,41.2650,38.0300,40.3600,20859471
2023-07-24,38.5000,39.1800,37.2300,38.1700,11140404
2023-07-21,39.7300,40.5500,37.4100,38.0300,15828479
2023-07-20,39.8000,41.0600,38.5900,38.9700,15659896
2023-07-19,42.0000,43.0800,39.6300,40.7400,25311021
2023-07-18,38.7300,42.0500,38.4400,40.6100,25147109
2023-07-17,37.2000,40.2500,36.4500,38.7300,19596834
2023-07-14,39.6100,40.2900,37.1300,37.2300,20546501
2023-07-13,40.5000,41.6800,39.5500,39.6500,19720472
2023-07-12,42.5000,42.5200,39.3800,40.2200,23173768
2023-07-11,40.9900,42.5800,40.1100,41.4700,23278948
2023-07-10,40.0000,41.2489,37.6200,40.8000,22534524
2023-07-07,39.5600,42.1900,39.0322,39.2500,31188291
2023-07-06,39.0000,40.3800,36.1800,39.0800,29324380
2023-07-05,37.4400,40.4650,36.9300,40.1200,25266517
2023-07-03,36.9400,37.5800,35.5700,37.4800,12739705
2023-06-30,36.6100,38.3200,36.1400,36.4300,24005980
2023-06-29,36.1700,37.1100,35.0300,35.9000,23019611
2023-06-28,32.8000,36.1800,32.5600,35.4600,26407823
2023-06-27,32.6000,33.8398,31.5700,33.3700,24558865
2023-06-26,33.8100,35.4800,31.6900,31.9600,25571010
2023-06-23,36.0800,36.3900,32.6300,33.3900,32096916
2023-06-22,37.7700,39.4000,36.7900,37.4400,27094981
2023-06-21,43.7600,44.1600,37.5000,39.0400,34634633
2023-06-20,46.1900,46.8800,42.0801,43.1900,29571732
2023-06-16,48.4100,48.8700,43.4300,44.4900,41084223
2023-06-15,41.8200,48.5000,41.3500,46.3700,60058407
2023-06-14,42.3600,43.9000,40.6400,42.8400,39559146
2023-06-13,38.4000,45.2200,37.1500,43.1100,74591443
2023-06-12,37.6600,38.3300,36.0100,37.6000,22817679
2023-06-09,37.3300,39.3799,35.8100,36.9900,28428495
2023-06-08,36.2000,37.6000,35.6300,36.2200,20886451
2023-06-07,39.2600,39.3300,35.3000,36.4200,38175951
2023-06-06,35.1000,38.8500,34.6502,38.1900,50646970
2023-06-05,31.2100,35.9300,30.9000,35.3200,35706171
2023-06-02,33.6000,34.5700,30.6000,32.2600,45419615
2023-06-01,32.7600,37.2500,30.2600,34.7200,83477536
2023-05-31,41.1000,42.1400,38.0100,40.0100,72011772
2023-05-30,37.6100,44.0200,35.2000,43.9500,107615264
2023-05-26,28.7500,33.5000,28.6500,32.9400,54765399
2023-05-25,30.5000,30.6999,27.0100,28.4100,36753772
2023-05-24,27.1600,28.4300,26.2700,27.8500,19822430
2023-05-23,28.8200,29.2300,26.6400,27.1600,27567929
2023-05-22,25.4600,28.2590,25.2200,27.8700,28741855
2023-05-19,26.8100,27.7500,25.0600,25.2800,19629516
2023-05-18,27.4000,28.1499,25.8700,26.8200,31462002
2023-05-17,23.9900,27.1300,23.5700,26.9500,37992793
2023-05-16,23.5000,24.8600,22.7500,23.5600,36097855
2023-05-15,20.6800,24.3100,20.2000,23.9700,51408736
2023-05-12,20.0000,20.0150,19.0600,19.4200,4059104
2023-05-11,20.3500,20.3900,19.1600,19.8400,5578728
2023-05-10,20.2500,20.6300,19.6000,20.1800,7988423
2023-05-09,19.1700,20.1100,19.0300,19.8800,7193706
2023-05-08,18.8600,19.3400,18.2200,19.2300,6023640
2023-05-05,18.1800,18.9900,17.7801,18.7000,7635188
2023-05-04,17.4800,18.0400,17.1500,17.9200,5602925
2023-05-03,17.2000,17.9600,16.7900,17.4000,6685190
2023-05-02,18.3100,18.5200,17.0700,17.2400,8559890
2023-05-01,17.7400,18.7900,17.7100,18.6300,9151504
2023-04-28,17.4500,18.0700,16.9100,17.8200,6557304
2023-04-27,17.7000,17.9700,17.2700,17.5900,6501182
2023-04-26,18.0300,18.2499,17.3100,17.6900,8666281
2023-04-25,18.4200,18.4500,17.5000,17.6900,11403599
2023-04-24,18.4300,19.1600,17.4600,17.8500,22332927
2023-04-21,20.8000,21.0500,19.5500,20.0600,15307310
2023-04-20,22.3000,23.8200,20.6600,20.7100,21444199
2023-04-19,22.3500,22.9300,21.8600,22.7100,8800298
2023-04-18,23.2200,23.2800,22.2601,22.7600,11983229
2023-04-17,21.7300,23.0950,21.5500,22.7800,11815352
2023-04-14,22.5500,22.9500,21.4700,21.8900,13032401
2023-04-13,22.1000,23.1400,21.7200,22.2900,15605352
2023-04-12,23.4700,23.4700,21.4200,22.0400,20198667
2023-04-11,23.6900,25.1500,22.5300,22.7500,31658004
2023-04-10,22.6500,23.1000,21.5300,23.0700,21396033
2023-04-06,21.1600,23.8600,20.4000,22.8400,60417009
2023-04-05,24.0300,24.8900,20.5000,21.0900,57114843
2023-04-04,31.9100,32.0000,24.1520,24.9500,100866345
2023-04-03,33.8200,34.6800,32.2301,33.8700,49977758
2023-03-31,27.7400,33.5700,27.2100,33.5700,62877734
2023-03-30,26.3300,27.6899,26.2600,27.6300,16688681
2023-03-29,24.7000,26.0050,24.3500,25.9800,10345771
2023-03-28,25.5700,25.8254,24.1200,24.3900,7827713
2023-03-27,25.5300,26.0400,24.4300,25.4400,13105779
2023-03-24,25.5500,26.7700,24.6700,25.2700,21799817
2023-03-23,23.0000,25.9500,23.0000,24.8900,20248301
2023-03-22,23.4000,24.2100,22.4600,22.7500,13825628
2023-03-21,21.6700,23.5450,21.5501,23.2900,11732489
2023-03-20,21.4000,22.2000,21.0150,21.5800,6896398
2023-03-17,22.2600,22.3200,21.0200,21.6200,8177693
2023-03-16,21.1800,22.2380,20.5350,22.0700,10066331
2023-03-15,20.6000,21.1600,20.1600,20.8500,9062024
2023-03-14,22.3500,22.7450,20.7400,21.1000,12555159
2023-03-13,21.0000,22.5600,20.2800,21.7600,15398463
2023-03-10,22.5900,22.8700,20.7615,21.2700,15945611
2023-03-09,25.0000,25.3700,22.6200,22.7000,17554764
2023-03-08,26.1300,26.6100,24.6000,24.8200,16689836
2023-03-07,27.1700,28.3700,25.7700,26.1400,26616100
2023-03-06,28.4500,29.9800,26.7100,27.3600,50682896
2023-03-03,25.2900,28.9400,24.0300,28.4800,75575204
2023-03-02,20.5200,21.8300,20.3300,21.3100,20072158
2023-03-01,22.7900,22.9000,20.3100,20.7300,14634434
2023-02-28,22.3100,23.5600,22.0600,22.5800,14568474
2023-02-27,22.5200,22.8300,21.6450,22.1900,11575349
2023-02-24,22.2300,22.6500,21.6800,22.4100,9800903
2023-02-23,23.6700,23.7600,21.7700,22.8700,18690301
2023-02-22,21.6100,22.8600,21.3001,22.3600,14517084
2023-02-21,24.0400,25.3600,21.4150,21.6300,22200662
2023-02-17,23.5700,24.3700,22.6500,23.8400,16132166
2023-02-16,25.0400,26.7700,24.0500,24.2300,22602999
2023-02-15,23.0000,25.7000,22.8400,25.5000,26375891
2023-02-14,20.6600,23.5600,20.4100,23.3100,28135423
2023-02-13,22.9300,22.9799,20.7200,21.1400,22434819
2023-02-10,22.3100,23.5891,21.5600,22.9900,24349786
2023-02-09,27.4600,27.5000,22.3400,22.4900,37021151
2023-02-08,24.6800,28.4000,24.5000,26.1900,50828884
2023-02-07,26.5500,27.2700,23.0901,24.5300,59207845
2023-02-06,27.4600,30.9199,25.8800,27.5500,104104109
2023-02-03,21.3400,28.4800,21.1200,25.8800,71831493
2023-02-02,22.5800,23.4700,21.2800,21.9200,29316690
2023-02-01,19.9800,22.1700,19.2000,21.6800,37053125
2023-01-31,17.7100,21.3400,17.4700,19.8500,63076279
2023-01-30,17.7000,18.1100,16.2050,16.3000,11661327
2023-01-27,15.2200,18.1800,15.0900,17.7700,23663251
2023-01-26,14.9900,15.3500,14.3300,15.0800,3050121
2023-01-25,14.1000,14.6500,13.7100,14.6500,1981094
2023-01-24,14.3700,15.4200,14.1900,14.5200,2504405
2023-01-23,13.6900,14.5500,13.4500,14.5400,3462615
2023-01-20,13.2900,13.7723,13.1700,13.5400,2324575
2023-01-19,13.0200,13.2500,12.6400,13.1000,2357474
2023-01-18,13.5700,14.1700,13.1700,13.1800,2707761
2023-01-17,12.7500,13.4400,12.4300,13.3300,3040976
2023-01-13,11.8200,12.6500,11.7300,12.6500,2040849
2023-01-12,12.0000,12.0720,11.6392,12.0500,2278597
2023-01-11,11.5300,12.0000,11.4901,11.9000,2418166
2023-01-10,11.2500,11.4861,11.0800,11.3800,1600024
2023-01-09,11.1800,11.6800,11.1200,11.2300,2104650
2023-01-06,10.8500,11.0000,10.4750,10.9500,1194643
2023-01-05,11.1800,11.1800,10.8000,10.8100,1270839
2023-01-04,11.3600,11.4200,11.0700,11.3400,1356273
2023-01-03,11.4300,11.5400,10.8120,11.0700,1497538
2022-12-30,10.6400,11.2300,10.6400,11.1900,1657769
2022-12-29,10.2800,11.0300,10.2000,10.9000,2348799
2022-12-28,10.3700,10.4800,10.1600,10.2600,1684519
2022-12-27,10.7100,10.7400,10.3300,10.4000,2116523
2022-12-23,10.9400,10.9478,10.6000,10.9000,1596683
2022-12-22,11.6000,11.6000,10.6500,11.0400,2867875
2022-12-21,12.0000,12.0500,11.7000,11.7900,2181420
2022-12-20,11.9400,12.0350,11.6650,11.9000,1964899
2022-12-19,12.5900,12.7600,11.9950,12.1400,1594446
2022-12-16,12.3100,12.6650,12.1600,12.6200,3095192
2022-12-15,12.6900,12.9301,12.3700,12.4300,1702760
2022-12-14,13.1600,13.3593,12.8000,13.0400,1883697
2022-12-13,14.0700,14.1100,12.8650,13.2100,2631043
2022-12-12,12.2300,13.5600,12.2000,13.2000,3473773
2022-12-09,12.7300,13.2300,12.1800,12.2000,2113142
2022-12-08,12.0100,13.5100,11.5000,12.9000,5987223
2022-12-07,11.9400,12.5200,11.7000,11.9800,4786016
2022-12-06,12.5200,12.5900,11.8800,11.9900,1338689
2022-12-05,13.2100,13.2650,12.3200,12.5600,1224185
2022-12-02,12.9100,13.3975,12.7300,13.3200,983422
2022-12-01,12.9300,13.3500,12.8100,13.2600,1483496
2022-11-30,12.2600,13.0100,12.1350,13.0100,956236
2022-11-29,12.4500,12.5980,12.1900,12.2500,776426
2022-11-28,12.4600,12.6800,12.2700,12.3800,683669
2022-11-25,12.5700,12.7100,12.4200,12.6100,341813
2022-11-23,12.4000,12.7350,12.1500,12.6900,876326
2022-11-22,12.1600,12.4050,11.8500,12.3400,1162034
2022-11-21,12.5600,12.6200,12.0450,12.2600,1553129
2022-11-18,13.7100,13.7350,12.7186,12.7700,1235312
2022-11-17,13.2000,13.4600,12.9000,13.3600,1046364
2022-11-16,14.1700,14.1700,13.2650,13.5500,1445130
2022-11-15,14.5000,14.7900,14.2200,14.2900,1392186
2022-11-14,14.7400,14.9100,13.9200,13.9700,1353340
2022-11-11,13.6200,14.9700,13.5350,14.9600,2109591
2022-11-10,12.6500,13.8299,12.5900,13.6500,2176399
2022-11-09,12.3700,12.3700,11.7100,11.9200,1414255
2022-11-08,12.5000,13.0700,12.2600,12.6400,1302328
2022-11-07,12.1500,12.4400,11.7800,12.4300,1024837
2022-11-04,12.3700,12.5000,11.7100,12.0900,1312574
2022-11-03,12.1700,12.6311,12.1100,12.2400,1090232
2022-11-02,12.9000,12.9800,12.2450,12.3000,1293307
2022-11-01,13.4100,13.6000,12.9000,12.9200,974324
2022-10-31,13.0200,13.2700,12.8500,13.1100,984968
2022-10-28,12.7800,13.1500,12.5500,13.1400,1037070
2022-10-27,12.9900,13.2800,12.7800,12.8400,1059548
2022-10-26,12.6600,13.5687,12.4700,12.8600,2011989
2022-10-25,12.4800,12.8700,12.3800,12.7600,1920127
2022-10-24,12.5500,12.5500,12.1500,12.3200,1186420
2022-10-21,12.3500,12.6800,12.1100,12.5600,990578
2022-10-20,12.1300,12.9100,12.0600,12.4600,1142192
2022-10-19,12.3300,12.6100,12.1000,12.2000,1076782
2022-10-18,12.7900,13.0200,12.4100,12.5400,1334059
2022-10-17,12.0200,12.5300,12.0200,12.3000,1224993
2022-10-14,12.4500,12.6426,11.6900,11.7100,1181899
2022-10-13,11.5400,12.3700,11.2900,12.1700,1788533
2022-10-12,12.0800,12.2100,11.6500,11.9300,1090578
2022-10-11,12.1800,12.3200,11.8085,12.0000,2049478
2022-10-10,12.5500,12.5700,12.0911,12.1900,1419597
2022-10-07,12.9700,12.9700,12.3450,12.5400,1261796
2022-10-06,13.4800,13.8350,13.1700,13.3400,776384
2022-10-05,13.2400,13.5850,12.9300,13.4900,1017309
2022-10-04,13.2300,13.6700,13.1200,13.6000,1845750
2022-10-03,12.6000,12.9000,12.3500,12.8700,1407559
2022-09-30,12.2900,12.8900,12.2200,12.5000,1355634
2022-09-29,12.7700,12.8000,12.1400,12.3400,2090767
2022-09-28,12.9400,13.1300,12.8000,12.9600,2609790
2022-09-27,13.0500,13.3350,12.7400,12.9300,1586647
2022-09-26,13.0800,13.8000,12.7600,12.7700,1559589
2022-09-23,13.0000,13.2050,12.8100,13.1500,1605073
2022-09-22,13.3300,13.5800,13.0500,13.1400,1523438
2022-09-21,13.5500,13.9300,13.2600,13.3500,1832805
2022-09-20,13.8100,13.9700,13.4100,13.4400,2547102
2022-09-19,14.0000,14.1400,13.7000,14.0300,1877770
2022-09-16,14.4200,14.5686,14.0100,14.0300,3224971
2022-09-15,14.7800,15.1800,14.7200,14.7800,1858533
2022-09-14,14.7500,14.9800,14.2200,14.9500,1810144
2022-09-13,14.5400,15.1100,14.5100,14.7100,2116996
2022-09-12,15.1300,15.5100,15.1300,15.4100,1711190
2022-09-09,14.8900,15.3000,14.8600,15.0200,2125777
2022-09-08,14.4100,14.6972,14.1700,14.5800,2399009
2022-09-07,14.2800,14.8200,14.0400,14.6700,2541393
2022-09-06,14.4300,14.6000,14.0300,14.2900,3163255
2022-09-02,14.4200,15.1100,14.2450,14.5100,4532350
2022-09-01,15.3500,15.8600,14.0400,14.5200,12508676
2022-08-31,18.5700,18.8800,17.8600,18.0000,3719664
2022-08-30,18.9400,19.0400,18.2600,18.4100,1372162
2022-08-29,18.3400,19.1500,18.3101,18.5400,1198562
2022-08-26,19.9000,19.9299,18.6500,18.8200,1548694
2022-08-25,20.0000,20.4200,19.8200,19.8900,1375683
2022-08-24,19.3300,20.3400,19.3300,19.6600,1032220
2022-08-23,19.1600,20.0800,19.0900,19.2500,1204760
2022-08-22,19.5000,19.5000,18.7300,19.1100,1469210
2022-08-19,21.2200,21.2200,19.6400,19.8000,2595506
2022-08-18,21.9000,21.9000,21.3500,21.7300,1199700
2022-08-17,21.8100,22.2200,21.3000,21.9200,1453614
2022-08-16,22.2400,22.5800,21.6300,22.4100,1444491
2022-08-15,22.4400,23.0400,22.1500,22.3300,1467223
2022-08-12,22.5100,22.9800,22.0800,22.8100,1421956
2022-08-11,23.2200,23.5842,22.1208,22.3300,1501004
2022-08-10,22.4800,22.7400,21.9660,22.6700,1636112
2022-08-09,21.6900,21.9800,21.0300,21.3500,1403033
2022-08-08,21.3800,22.7400,21.3800,22.1700,1824719
2022-08-05,20.3200,21.6800,19.8750,21.3400,1619580
2022-08-04,20.6300,20.9900,20.3324,20.8600,1270215
2022-08-03,19.8700,20.8607,19.7600,20.6600,1415328
2022-08-02,18.4100,19.7100,18.3500,19.4700,1449206
2022-08-01,18.2500,18.9100,17.8500,18.7100,1047503
2022-07-29,18.5600,18.8750,18.1300,18.4100,1133349
2022-07-28,18.2000,18.7000,17.7000,18.5400,1173131
2022-07-27,17.9200,18.4278,17.5600,18.3100,1327612
2022-07-26,18.2200,18.2200,17.4200,17.4800,1491455
2022-07-25,18.3600,18.5200,17.8500,18.5000,1558650
2022-07-22,21.4000,21.4000,18.3800,18.5000,3673352
2022-07-21,20.4400,21.4700,20.1907,21.4600,2298593
2022-07-20,19.8300,20.8900,19.5700,20.6500,2847622
2022-07-19,19.5300,19.9100,19.2600,19.6300,1139168
2022-07-18,19.9900,20.4900,19.1800,19.3200,1282922
2022-07-15,18.9900,19.2600,18.3201,19.1200,1327860
2022-07-14,18.9200,19.1200,18.2800,18.6900,1252658
2022-07-13,18.6200,19.5900,18.2600,19.2900,1450022
2022-07-12,18.4400,19.3500,18.0100,19.3000,2364333
2022-07-11,19.7900,19.9900,18.2950,18.4200,2609628
2022-07-08,19.0000,19.9900,18.8300,19.9400,2517592
2022-07-07,19.9300,20.7600,19.4500,19.5700,4340889
2022-07-06,20.2800,20.6000,19.6550,19.8100,3587264
2022-07-05,18.9300,20.0750,18.5250,20.0600,1937485
2022-07-01,18.5200,19.2500,18.1466,19.1500,1659206
2022-06-30,17.5500,18.4200,17.2601,18.2600,2539160
2022-06-29,18.3400,18.3400,17.3300,17.8000,1466363
2022-06-28,19.1600,19.3717,18.0700,18.3100,1475046
2022-06-27,19.0100,19.4100,18.4478,19.2300,1901558
2022-06-24,19.0700,19.7400,18.6350,19.0700,9650098
2022-06-23,17.9700,19.0000,17.9400,18.9000,1796629
2022-06-22,16.9800,18.4700,16.8700,17.7500,2204963
2022-06-21,17.2500,18.1900,17.1100,17.3500,1971601
2022-06-17,16.2400,17.1350,16.1900,16.8600,2583090
2022-06-16,16.6100,16.9535,15.7100,16.0300,2556449
2022-06-15,16.8100,17.6000,16.6013,17.2000,4088998
2022-06-14,16.1600,16.7001,15.6200,16.4500,2207952
2022-06-13,17.0000,17.4900,15.8000,15.8900,3081295
2022-06-10,18.8900,19.3200,17.4700,17.8900,4001805
2022-06-09,20.4500,20.6700,19.4100,19.4400,2829724
2022-06-08,19.7400,21.5800,19.7400,20.7400,3614862
2022-06-07,18.9600,19.7400,18.5100,19.7400,2669316
