order_execution_datetime,trader,ticker,expiration,contract_details,entry_price,exit_price,profit,success
12/16/2021 7:13 AM,MariaC82,SIX,12/17/2021,40,0.63,0.73,0.1,True
12/16/2021 8:05 AM,MariaC82,MAR,06/17/2022,160,12.6,0.0,-12.6,False
12/21/2021 6:40 AM,MariaC82,NKE,12/31/2021,175,1.71,0.0,-1.71,False
12/22/2021 6:45 AM,MariaC82,PINS,01/21/2022,41,1.11,0.0,-1.11,False
12/27/2021 7:44 AM,MariaC82,CROX,01/21/2022,130,5.7,8.2,2.5,True
12/29/2021 10:48 AM,MariaC82,FTCH,03/18/2022,35,2.98,0.0,-2.98,False
01/03/2022 7:30 AM,MariaC82,JWN,01/21/2022,22,2.5,0.0,-2.5,False
01/03/2022 10:55 AM,MariaC82,DT,05/20/2022,70,3.64,0.0,-3.64,False
01/03/2022 12:50 PM,MariaC82,TRIP,03/18/2022,31,1.72,0.0,-1.72,False
01/07/2022 6:50 AM,MariaC82,S,03/18/2022,45,6.5,0.0,-6.5,False
01/11/2022 8:49 AM,MariaC82,MGM,03/18/2022,45,3.49,0.0,-3.49,False
01/13/2022 6:58 AM,MariaC82,EXPE,06/17/2022,190,21.1,0.0,-21.1,False
01/18/2022 7:20 AM,MariaC82,SE,01/02/2023,1180,5.15,0.0,-5.15,False
01/18/2022 7:20 AM,MariaC82,SE,01/21/2022,180,5.15,0.0,-5.15,False
02/02/2022 6:37 AM,MariaC82,GOOGL,07/15/2022,4000,17.0,0.0,-17.0,False
02/04/2022 6:40 AM,MariaC82,SNAP,02/11/2022,38,1.28,1.76,0.48,True
02/08/2022 6:38 AM,MariaC82,HOG,03/18/2022,40,1.9,2.56,0.66,True
02/10/2022 6:32 AM,MariaC82,TWLO,02/18/2022,250,4.6,0.0,-4.6,False
02/10/2022 9:37 AM,MariaC82,LULU,02/18/2022,355,3.5,0.0,-3.5,False
02/17/2022 6:33 AM,MariaC82,GOLD,06/17/2022,24,1.3,0.0,-1.3,False
02/22/2022 6:37 AM,MariaC82,GDXJ,04/14/2022,44,2.23,0.0,-2.23,False
03/04/2022 7:03 AM,MariaC82,WEAT,03/18/2022,15,1.5,0.0,-1.5,False
03/04/2022 10:01 AM,MariaC82,FSLR,05/20/2022,75,5.75,11.6,5.85,True
03/07/2022 6:34 AM,MariaC82,VFC,03/11/2022,56,1.1,0.0,-1.1,False
03/08/2022 6:40 AM,MariaC82,CVX,03/11/2022,170,2.15,3.26,1.11,True
03/09/2022 6:35 AM,MariaC82,BMBL,03/18/2022,25,1.11,1.52,0.41,True
03/14/2022 6:38 AM,MariaC82,PFE,03/18/2022,52,0.74,1.14,0.4,True
03/15/2022 6:34 AM,MariaC82,DAL,03/25/2022,36,1.17,1.69,0.52,True
03/17/2022 8:57 AM,MariaC82,CCJ,05/20/2022,25,4.15,0.0,-4.15,False
03/18/2022 6:43 AM,MariaC82,DAL,04/14/2022,40,1.14,0.0,-1.14,False
03/18/2022 9:59 AM,MariaC82,CROX,04/14/2022,90,2.45,0.0,-2.45,False
03/21/2022 6:36 AM,MariaC82,AA,03/25/2022,95,1.11,1.53,0.42,True
03/22/2022 7:46 AM,MariaC82,CSX,11/18/2022,37.5,3.3,0.0,-3.3,False
03/23/2022 6:35 AM,MariaC82,OXY,03/25/2022,65,0.82,0.44,-0.38,False
03/24/2022 7:15 AM,MariaC82,CRM,04/14/2022,225,2.37,0.0,-2.37,False
03/30/2022 12:15 PM,MariaC82,SPWR,04/01/2022,20.5,0.95,1.23,0.28,True
03/31/2022 10:50 AM,MariaC82,MT,05/20/2022,36,0.85,0.0,-0.85,False
04/01/2022 10:41 AM,MariaC82,LAZR,04/08/2022,16,0.4,0.76,0.36,True
04/06/2022 6:54 AM,MariaC82,OXY,04/08/2022,60,0.38,0.65,0.27,True
04/07/2022 7:05 AM,MariaC82,ZTS,07/15/2022,195,11.8,0.0,-11.8,False
04/07/2022 7:26 AM,MariaC82,CAH,04/14/2022,59,0.53,0.81,0.28,True
04/11/2022 7:07 AM,MariaC82,TPR,04/14/2022,35,0.7,0.0,-0.7,False
04/13/2022 6:33 AM,MariaC82,DAL,04/22/2022,42,0.58,1.18,0.6,True
04/13/2022 6:48 AM,MariaC82,TOST,05/20/2022,20,2.4,0.0,-2.4,False
04/13/2022 8:20 AM,MariaC82,OXY,07/15/2022,70,3.23,0.0,-3.23,False
04/14/2022 6:36 AM,MariaC82,NKE,09/16/2022,135,7.81,0.0,-7.81,False
04/19/2022 6:59 AM,MariaC82,NTNX,07/15/2022,20,8.1,0.0,-8.1,False
04/19/2022 7:08 AM,MariaC82,AAPL,04/29/2022,172.5,1.24,2.37,1.13,True
04/20/2022 7:45 AM,MariaC82,Z,05/20/2022,47,4.2,0.0,-4.2,False
04/21/2022 7:11 AM,MariaC82,KBH,05/20/2022,35,1.69,0.0,-1.69,False
04/22/2022 7:08 AM,MariaC82,LAZR,04/29/2022,14.5,0.38,0.0,-0.38,False
04/25/2022 6:50 AM,MariaC82,MTCH,05/20/2022,80,6.25,0.0,-6.25,False
04/25/2022 10:30 AM,MariaC82,AA,01/20/2023,75,10.45,0.0,-10.45,False
04/26/2022 6:52 AM,MariaC82,DDOG,04/29/2022,125,4.3,6.0,1.7,True
04/26/2022 7:52 AM,MariaC82,RUN,08/20/2022,25,2.25,0.0,-2.25,False
04/28/2022 6:49 AM,MariaC82,NKE,09/16/2022,125,10.84,0.0,-10.84,False
05/03/2022 11:04 AM,MariaC82,CHWY,06/17/2022,35,2.27,0.0,-2.27,False
05/04/2022 6:37 AM,MariaC82,SBUX,05/13/2022,80,1.74,2.84,1.1,True
05/09/2022 6:35 AM,MariaC82,AA,05/13/2022,59,2.15,0.0,-2.15,False
05/20/2022 9:31 AM,MariaC82,CL,11/18/2022,80,2.95,0.0,-2.95,False
05/26/2022 7:26 AM,MariaC82,NTNX,06/18/2022,18,1.45,0.0,-1.45,False
05/26/2022 9:13 AM,MariaC82,DDOG,09/16/2022,95,14.05,18.2,4.15,True
06/01/2022 6:37 AM,MariaC82,CRM,06/17/2022,1.85,4.8,0.0,-4.8,False
06/09/2022 6:44 AM,MariaC82,JD,06/10/2022,61.76,1.2,1.83,0.63,True
06/16/2022 8:13 AM,MariaC82,AMD,06/17/2022,84,1.34,0.0,-1.34,False
06/17/2022 6:52 AM,MariaC82,CF,07/01/2022,91,3.6,0.0,-3.6,False
06/22/2022 9:59 AM,MariaC82,SU,09/16/2022,40,1.5,0.0,-1.5,False
08/03/2022 7:14 AM,MariaC82,META,08/12/2022,170,3.95,5.62,1.67,True
08/10/2022 6:33 AM,MariaC82,TTD,08/19/2022,75,1.75,2.82,1.07,True
08/11/2022 6:48 AM,MariaC82,NKE,08/12/2022,116,1.05,0.0,-1.05,False
08/11/2022 6:48 AM,MariaC82,MRK,11/18/2022,90,3.9,0.0,-3.9,False
08/12/2022 8:39 AM,MariaC82,SBUX,12/16/2022,87.5,6.5,0.0,-6.5,False
08/15/2022 8:08 AM,MariaC82,GT,12/16/2022,17,1.33,0.0,-1.33,False
08/25/2022 7:23 AM,MariaC82,TCOM,12/16/2022,30,3.3,0.0,-3.3,False
09/02/2022 6:39 AM,MariaC82,LULU,09/09/2022,335,6.53,0.0,-6.53,False
09/02/2022 6:50 AM,MariaC82,LULU,09/09/2022,330,6.53,9.37,2.84,True
09/08/2022 6:43 AM,MariaC82,FSLR,09/09/2022,140,1.85,0.0,-1.85,False
09/08/2022 9:59 AM,MariaC82,AAPL,09/30/2022,152.5,5.2,5.0,-0.2,False
09/09/2022 7:41 AM,MariaC82,CL,10/21/2022,80,1.49,0.0,-1.49,False
09/15/2022 9:32 AM,MariaC82,GOLD,11/18/2022,16,0.7,0.0,-0.7,False
09/19/2022 6:48 AM,MariaC82,ZS,09/23/2022,175,3.3,5.25,1.95,True
09/19/2022 6:48 AM,MariaC82,KR,10/21/2022,49.5,1.05,0.0,-1.05,False
09/23/2022 8:09 AM,MariaC82,EW,10/21/2022,84,3.9,0.0,-3.9,False
09/26/2022 6:44 AM,MariaC82,ENPH,09/30/2022,285,11.05,0.0,-11.05,False
09/26/2022 7:04 AM,MariaC82,ZS,09/30/2022,170,2.35,0.0,-2.35,False
09/28/2022 9:10 AM,MariaC82,DDOG,10/14/2022,90,4.85,0.0,-4.85,False
10/03/2022 7:07 AM,MariaC82,ZS,10/07/2022,175,1.97,5.1,3.13,True
10/04/2022 8:50 AM,MariaC82,FSLR,12/16/2022,175,5.1,0.0,-5.1,False
10/05/2022 10:13 AM,MariaC82,ENPH,10/07/2022,175,1.1,0.0,-1.1,False
10/05/2022 10:13 AM,MariaC82,ENPH,10/07/2022,275,1.1,0.0,-1.1,False
10/06/2022 11:03 AM,MariaC82,SNAP,10/21/2022,12.5,0.78,0.0,-0.78,False
10/06/2022 12:48 PM,MariaC82,LEN,10/21/2022,81,2.6,0.0,-2.6,False
10/10/2022 7:27 AM,MariaC82,FL,10/14/2022,31,1.3,0.0,-1.3,False
10/10/2022 8:20 AM,MariaC82,KO,11/18/2022,60P,5.75,0.0,-5.75,False
10/13/2022 7:08 AM,MariaC82,CAT,12/16/2022,195,4.65,14.32,9.67,True
10/25/2022 6:50 AM,MariaC82,PAGS,11/18/2022,15,1.25,0.0,-1.25,False
11/22/2022 7:03 AM,MariaC82,PYPL,12/02/2022,80,1.83,3.45,1.62,True
12/01/2022 11:50 AM,MariaC82,TQQQ,12/09/2022,23,1.43,0.0,-1.43,False
12/02/2022 9:53 AM,MariaC82,SBUX,06/15/2023,105,9.6,0.0,-9.6,False
12/05/2022 7:45 AM,MariaC82,PYPL,12/09/2022,76,1.13,0.0,-1.13,False
12/06/2022 8:21 AM,MariaC82,VFC,01/24/2023,37.5,2.35,0.0,-2.35,False
12/21/2022 6:54 AM,MariaC82,WBD,01/06/2023,9.5,0.37,0.47,0.1,True
12/28/2022 8:46 AM,MariaC82,HOG,01/20/2023,41,1.4,0.0,-1.4,False
12/28/2022 10:12 AM,MariaC82,FIS,04/21/2023,75,2.8,0.0,-2.8,False
01/04/2023 11:05 AM,MariaC82,M,03/17/2023,24,1.37,0.0,-1.37,False
01/06/2023 7:24 AM,MariaC82,MRVL,03/17/2023,37.5,2.43,5.72,3.29,True
01/12/2023 6:58 AM,MariaC82,LYFT,01/27/2023,14.5,0.53,1.23,0.7,True
01/23/2023 12:38 PM,MariaC82,ADI,01/27/2023,172.5,1.3,0.0,-1.3,False
01/24/2023 9:16 AM,MariaC82,PANW,03/17/2023,170,2.67,7.38,4.71,True
01/26/2023 6:41 AM,MariaC82,CRM,02/10/2023,170,1.24,2.87,1.63,True
01/27/2023 6:53 AM,MariaC82,FTCH,02/10/2023,7,0.37,0.91,0.54,True
01/27/2023 7:10 AM,MariaC82,EBAY,07/21/2023,50,4.21,0.0,-4.21,False
01/30/2023 7:07 AM,MariaC82,SHOP,02/03/2023,45.5,4.01,7.8,3.79,True
02/01/2023 6:51 AM,MariaC82,SNAP,01/19/2024,13,1.71,4.8,3.09,True
02/02/2023 6:36 AM,MariaC82,AI,03/03/2023,22,3.8,6.52,2.72,True
02/02/2023 10:13 AM,MariaC82,GM,04/21/2023,50,0.35,0.0,-0.35,False
02/03/2023 6:53 AM,MariaC82,SNOW,07/21/2023,235,9.45,0.0,-9.45,False
02/03/2023 8:19 AM,MariaC82,YEXT,02/17/2023,10,0.35,0.0,-0.35,False
02/06/2023 6:34 AM,MariaC82,MSFT,08/18/2023,265,19.47,51.26,31.79,True
02/06/2023 7:14 AM,MariaC82,BBAI,06/16/2023,10,0.85,0.0,-0.85,False
02/07/2023 12:28 PM,MariaC82,ZI,03/17/2023,30,2.3,0.0,-2.3,False
02/09/2023 8:00 AM,MariaC82,NVDA,03/17/2023,270,4.5,0.0,-4.5,False
02/09/2023 12:07 PM,MariaC82,CRM,03/17/2023,190,4.0,8.0,4.0,True
02/16/2023 6:55 AM,MariaC82,DDD,03/17/2023,12,0.87,0.0,-0.87,False
02/27/2023 6:54 AM,MariaC82,UPST,03/17/2023,21,0.59,0.0,-0.59,False
02/27/2023 10:44 AM,MariaC82,CUBE,04/21/2023,50,1.3,0.0,-1.3,False
03/09/2023 11:15 AM,MariaC82,AAPL,07/21/2023,180,1.96,0.0,-1.96,False
03/10/2023 11:46 AM,MariaC82,NUE,03/31/2023,165,3.78,0.0,-3.78,False
03/16/2023 7:22 AM,MariaC82,TSM,03/17/2023,86,1.3,2.15,0.85,True
03/16/2023 11:48 AM,MariaC82,TSM,05/19/2023,90,5.05,8.35,3.3,True
03/17/2023 8:10 AM,MariaC82,HOG,03/24/2023,37,1.15,2.13,0.98,True
03/20/2023 6:51 AM,MariaC82,PAAS,04/21/2023,21,0.4,0.0,-0.4,False
03/20/2023 7:01 AM,MariaC82,GOLD,04/21/2023,21,0.25,0.0,-0.25,False
03/23/2023 6:48 AM,MariaC82,ONON,07/21/2023,35,1.5,0.0,-1.5,False
03/24/2023 11:59 AM,MariaC82,SHOP,05/19/2023,50,2.53,6.1,3.57,True
03/29/2023 6:55 AM,MariaC82,CCJ,09/15/2023,32,1.05,5.11,4.06,True
03/29/2023 7:05 AM,MariaC82,BOX,05/19/2023,26,1.25,0.0,-1.25,False
03/29/2023 9:43 AM,MariaC82,LULU,04/21/2023,380,5.22,0.0,-5.22,False
03/30/2023 9:54 AM,MariaC82,ULTA,1/19/2024,540,64.85,70.0,5.15,True
03/30/2023 11:20 AM,MariaC82,UNH,06/16/2023,470,22.6,45.28,22.68,True
04/05/2023 10:22 AM,MariaC82,ZS,07/21/2023,125,4.86,0.0,-4.86,False
04/10/2023 7:00 AM,MariaC82,MRVL,06/16/2023,40,3.5,8.81,5.31,True
04/11/2023 6:57 AM,MariaC82,CAT,08/18/2023,260,3.5,8.59,5.09,True
04/14/2023 6:47 AM,MariaC82,NET,04/28/2023,64,5.1,4.3,-0.8,False
04/14/2023 10:47 AM,MariaC82,NVDA,06/16/2023,242.5,35.1,59.87,24.77,True
04/17/2023 10:04 AM,MariaC82,UBER,08/18/2023,35,2.28,8.28,6.0,True
04/25/2023 7:30 AM,MariaC82,PHG,10/20/2023,25,0.75,0.0,-0.75,False
04/26/2023 9:45 AM,MariaC82,ROST,06/16/2023,105,5.4,0.0,-5.4,False
05/10/2023 10:58 AM,MariaC82,GOOGL,08/18/2023,115,5.3,12.4,7.1,True
05/12/2023 12:02 PM,MariaC82,SBUX,10/20/2023,110,5.85,0.0,-5.85,False
05/19/2023 7:22 AM,MariaC82,GOOG,06/23/2023,132,1.58,0.0,-1.58,False
05/25/2023 9:42 AM,MariaC82,TSM,10/20/2023,105,8.13,0.0,-8.13,False
06/02/2023 6:46 AM,MariaC82,BA,09/15/2023,215,13.7,13.95,0.25,True
06/05/2023 6:33 AM,MariaC82,AAPL,07/21/2023,180,7.55,0.0,-7.55,False
06/08/2023 12:42 PM,mariac82,AXP,10/20/2023,180,7.4,0.0,-7.4,False
06/09/2023 6:45 AM,mariac82,SHOP,07/21/2023,70,1.3,2.36,1.06,True
06/12/2023 6:44 AM,mariac82,MRVL,06/23/2023,62.5,1.77,0.0,-1.77,False
06/27/2023 6:42 AM,mariac82,AMZN,09/15/2023,145,2.77,4.16,1.39,True
06/29/2023 7:37 AM,mariac82,FDX,07/14/2023,255,2.58,4.74,2.16,True
07/06/2023 11:57 AM,mariac82,RUN,08/04/2023,18,1.0,2.47,1.47,True
07/07/2023 9:02 AM,mariac82,FSLR,07/21/2023,200,3.2,4.68,1.48,True
07/07/2023 10:22 AM,mariac82,CROX,08/18/2023,135,2.3,0.0,-2.3,False
07/10/2023 10:27 AM,mariac82,CRM,07/21/2023,220,1.3,3.98,2.68,True
07/10/2023 12:50 PM,mariac82,CRM,11/17/2023,230,9.3,18.75,9.45,True
07/12/2023 9:59 AM,mariac82,PANW,09/15/2023,270,3.95,0.0,-3.95,False
07/13/2023 8:08 AM,mariac82,ORCL,07/14/2023,118,0.5,0.0,-0.5,False
07/13/2023 9:44 AM,mariac82,DDOG,07/28/2023,120,1.19,0.0,-1.19,False
07/17/2023 8:09 AM,mariac82,PATH,08/04/2023,19.5,0.75,0.0,-0.75,False
07/17/2023 9:41 AM,mariac82,SEDG,07/28/2023,290,7.05,0.0,-7.05,False
07/19/2023 7:36 AM,mariac82,CPRI,11/17/2023,42.5,2.3,0.0,-2.3,False
07/19/2023 10:09 AM,mariac82,ETSY,08/04/2023,100,4.55,0.0,-4.55,False
07/20/2023 8:55 AM,mariac82,OKTA,11/18/2023,80,4.4,0.0,-4.4,False
07/20/2023 9:55 AM,mariac82,ALLY,09/15/2023,30,0.98,0.0,-0.98,False
07/26/2023 9:17 AM,mariac82,CVNA,07/28/2023,45,1.3,0.0,-1.3,False
08/01/2023 7:08 AM,mariac82,CAT,09/15/2023,310,2.02,0.0,-2.02,False
08/04/2023 6:44 AM,mariac82,MSFT,08/25/2023,330,9.75,0.0,-9.75,False
08/04/2023 9:43 AM,mariac82,NOW,08/11/2023,580,2.5,0.0,-2.5,False
08/07/2023 7:09 AM,mariac82,CRM,10/20/2023,240,5.0,0.0,-5.0,False
08/08/2023 8:18 AM,mariac82,NET,09/22/2023,80,1.17,0.0,-1.17,False
08/08/2023 11:15 AM,mariac82,RUN,08/11/2023,17.5,0.43,0.82,0.39,True
08/10/2023 8:33 AM,mariac82,C,12/15/2023,44,3.28,4.0,0.72,True
08/17/2023 10:03 AM,mariac82,AAPL,09/29/2023,180,3.4,10.4,7.0,True
08/21/2023 7:16 AM,mariac82,PYPL,09/29/2023,65,0.93,0.0,-0.93,False
08/25/2023 7:46 AM,mariac82,QQQ,08/25/2024,358P,0.95,1.22,0.27,True
08/28/2023 6:43 AM,mariac82,GOOGL,09/29/2023,142,1.0,0.0,-1.0,False
08/30/2023 6:54 AM,mariac82,WIX,10/20/2023,95,5.0,0.0,-5.0,False
09/01/2023 6:43 AM,mariac82,UNH,10/20/2023,490,9.75,41.3,31.55,True
09/01/2023 10:56 AM,mariac82,OKTA,09/29/2023,95,0.87,0.0,-0.87,False
09/07/2023 7:14 AM,mariac82,AMZN,09/08/2023,138,0.28,0.68,0.4,True
09/11/2023 10:26 AM,mariac82,QQQ,09/12/2023,377,0.9,1.51,0.61,True
09/11/2023 11:07 AM,mariac82,MDB,11/17/2023,450,10.55,0.0,-10.55,False
09/12/2023 6:42 AM,mariac82,TTWO,09/15/2023,146,1.15,0.0,-1.15,False
09/12/2023 12:58 PM,mariac82,U,09/15/2023,40.5,0.45,0.0,-0.45,False
09/13/2023 7:33 AM,mariac82,SE,10/13/2023,40,1.22,3.78,2.56,True
09/18/2023 7:15 AM,mariac82,AAPL,09/29/2023,180,1.59,10.4,8.81,True
09/18/2023 8:21 AM,mariac82,TEAM,09/22/2023,207.5,3.4,0.0,-3.4,False
09/27/2023 8:15 AM,mariac82,PANW,11/17/2023,230,14.0,26.2,12.2,True
09/28/2023 7:12 AM,mariac82,AMZN,11/17/2023,125,7.53,14.0,6.47,True
09/28/2023 8:46 AM,mariac82,RUN,11/17/2023,15,0.61,0.0,-0.61,False
09/29/2023 7:41 AM,mariac82,DELL,10/20/2023,71.5,1.4,0.0,-1.4,False
10/02/2023 10:26 AM,mariac82,SNAP,11/17/2023,12,0.21,0.51,0.3,True
10/04/2023 8:37 AM,mariac82,RUN,11/17/2023,10,1.29,2.58,1.29,True
10/04/2023 12:22 PM,mariac82,EWZ,10/06/2023,30,0.09,0.0,-0.09,False
10/12/2023 8:55 AM,mariac82,CL,10/20/2023,70,0.54,2.07,1.53,True
10/16/2023 8:21 AM,mariac82,SHOP,02/16/2024,65,2.96,13.87,10.91,True
10/23/2023 8:59 AM,mariac82,BLMN,11/17/2023,25,0.6,0.0,-0.6,False
10/31/2023 6:56 AM,mariac82,GLD,11/10/2023,183,3.8,0.0,-3.8,False
11/03/2023 8:22 AM,mariac82,ENPH,01/19/2024,80,9.5,15.45,5.95,True
11/13/2023 10:12 AM,mariac82,GT,11/17/2023,13.5,0.3,0.52,0.22,True
11/13/2023 10:56 AM,mariac82,AMZN,12/29/2023,150,2.74,4.5,1.76,True
11/16/2023 6:44 AM,mariac82,MSFT,11/17/2023,375,1.55,2.62,1.07,True
11/17/2023 6:54 AM,mariac82,SHOP,11/24/2023,73,0.31,0.0,-0.31,False
11/17/2023 7:24 AM,mariac82,ELF,12/01/2023,115,5.1,6.45,1.35,True
11/20/2023 10:11 AM,mariac82,QCOM,12/22/2023,130,3.19,6.97,3.78,True
11/21/2023 10:43 AM,mariac82,AMZN,12/01/2023,142,3.5,6.7,3.2,True
11/28/2023 7:28 AM,mariac82,W,03/15/2024,60,6.25,12.35,6.1,True
11/30/2023 9:40 AM,mariac82,GOOG,12/01/2023,134,0.4,0.0,-0.4,False
11/30/2023 9:55 AM,mariac82,SHOP,01/19/2024,72,5.0,6.19,1.19,True
12/01/2023 7:23 AM,mariac82,GTLB,1/17/2025,65,9.4,12.72,3.32,True
12/01/2023 8:32 AM,mariac82,CRM,12/08/2023,260,3.55,0.0,-3.55,False
12/01/2023 8:32 AM,mariac82,ASO,12/08/2023,55,1.2,0.0,-1.2,False
12/04/2023 9:11 AM,mariac82,SPOT,12/15/2023,210,1.2,0.0,-1.2,False
12/04/2023 10:38 AM,mariac82,LYFT,12/08/2023,13,0.4,0.0,-0.4,False
12/04/2023 12:26 PM,mariac82,TGT,01/19/2024,140,2.11,4.58,2.47,True
12/05/2023 6:58 AM,mariac82,M,12/15/2023,17.5,0.37,2.42,2.05,True
12/06/2023 6:38 AM,mariac82,SHOP,12/08/2023,73,1.64,0.9,-0.74,False
12/07/2023 8:11 AM,mariac82,MRVL,03/15/2024,52.5,4.7,9.35,4.65,True
12/08/2023 9:21 AM,mariac82,FDX,12/15/2023,272.5,2.92,4.1,1.18,True
12/11/2023 6:43 AM,mariac82,PENN,12/15/2023,25.5,0.28,0.66,0.38,True
12/13/2023 10:28 AM,mariac82,WW,12/22/2023,7,0.5,3.08,2.58,True
12/14/2023 7:52 AM,mariac82,ULTA,12/22/2023,510,2.35,0.0,-2.35,False
12/20/2023 6:55 AM,mariac82,CVS,12/22/2023,79,0.33,0.25,-0.08,False
