Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,10.520000457763672,10.640000343322754,10.010000228881836,10.420000076293945,8.109456062316895,5657100
2018-01-03,10.40999984741211,10.979999542236328,10.25,10.869999885559082,8.459671974182129,5117200
2018-01-04,10.899999618530273,10.9399995803833,10.59000015258789,10.789999961853027,8.397411346435547,3872200
2018-01-05,10.760000228881836,10.899999618530273,10.630000114440918,10.850000381469727,8.444107055664062,2314600
2018-01-08,10.850000381469727,10.850000381469727,10.40999984741211,10.539999961853027,8.20284652709961,2805800
2018-01-09,10.5,10.739999771118164,10.319999694824219,10.380000114440918,8.078325271606445,3082700
2018-01-10,10.25,10.819999694824219,10.130000114440918,10.739999771118164,8.358498573303223,4400300
2018-01-11,10.75,10.760000228881836,10.479999542236328,10.710000038146973,8.335151672363281,3549200
2018-01-12,10.8100004196167,10.859999656677246,10.430000305175781,10.699999809265137,8.327367782592773,2895300
2018-01-16,10.529999732971191,10.550000190734863,9.529999732971191,9.869999885559082,7.6814141273498535,10482900
2018-01-17,9.9399995803833,10.010000228881836,9.770000457763672,9.890000343322754,7.6969780921936035,3836300
2018-01-18,9.880000114440918,9.989999771118164,9.699999809265137,9.739999771118164,7.580239295959473,3192000
2018-01-19,9.800000190734863,9.880000114440918,9.699999809265137,9.789999961853027,7.619152545928955,3145600
2018-01-22,9.8100004196167,9.829999923706055,9.359999656677246,9.420000076293945,7.331197738647461,5209200
2018-01-23,9.5,9.520000457763672,9.180000305175781,9.199999809265137,7.159980297088623,4949300
2018-01-24,9.15999984741211,9.199999809265137,8.050000190734863,8.079999923706055,6.288330554962158,16865900
2018-01-25,8.279999732971191,8.619999885559082,8.100000381469727,8.359999656677246,6.506242752075195,8998700
2018-01-26,8.369999885559082,8.399999618530273,8.010000228881836,8.270000457763672,6.436200141906738,6361700
2018-01-29,8.300000190734863,8.529999732971191,8.199999809265137,8.270000457763672,6.436200141906738,4163600
2018-01-30,8.220000267028809,8.640000343322754,8.020000457763672,8.529999732971191,6.638546466827393,5275200
2018-01-31,8.640000343322754,8.779999732971191,8.420000076293945,8.529999732971191,6.638546466827393,3108000
2018-02-01,8.520000457763672,8.59000015258789,8.25,8.369999885559082,6.5140252113342285,3183400
2018-02-02,8.34000015258789,8.789999961853027,8.34000015258789,8.600000381469727,6.6930251121521,4227800
2018-02-05,8.380000114440918,8.489999771118164,7.579999923706055,7.760000228881836,6.039287567138672,7647600
2018-02-06,7.460000038146973,8.1899995803833,7.400000095367432,7.989999771118164,6.218286991119385,5364400
2018-02-07,8.069999694824219,8.15999984741211,7.960000038146973,8.050000190734863,6.264983177185059,3753100
2018-02-08,8.100000381469727,8.130000114440918,7.590000152587891,7.75,6.0315046310424805,4392200
2018-02-09,7.900000095367432,8.079999923706055,7.53000020980835,8.010000228881836,6.233852386474609,3504500
2018-02-12,8.180000305175781,8.359999656677246,7.849999904632568,8.289999961853027,6.4517645835876465,4521700
2018-02-13,7.699999809265137,8.199999809265137,7.5,8.199999809265137,6.381721019744873,6646200
2018-02-14,8.0,8.319999694824219,7.920000076293945,8.130000114440918,6.327243804931641,3437900
2018-02-15,8.140000343322754,8.270000457763672,7.800000190734863,8.229999542236328,6.405068874359131,3637500
2018-02-16,8.109999656677246,8.140000343322754,7.880000114440918,7.940000057220459,6.179374694824219,2985400
2018-02-20,7.920000076293945,8.180000305175781,7.809999942779541,8.130000114440918,6.327243804931641,3279600
2018-02-21,8.130000114440918,8.199999809265137,7.96999979019165,8.029999732971191,6.249417304992676,1732100
2018-02-22,8.020000457763672,8.029999732971191,7.75,7.869999885559082,6.124896049499512,3620700
2018-02-23,7.860000133514404,8.680000305175781,7.849999904632568,8.34000015258789,6.490677833557129,5856200
2018-02-26,8.380000114440918,8.779999732971191,8.380000114440918,8.5,6.615199089050293,3377100
2018-02-27,8.600000381469727,8.880000114440918,8.59000015258789,8.670000076293945,6.747503280639648,3020400
2018-02-28,8.699999809265137,8.779999732971191,8.130000114440918,8.170000076293945,6.358373641967773,3761700
2018-03-01,8.289999961853027,8.430000305175781,8.0,8.029999732971191,6.249417304992676,3087300
2018-03-02,7.940000057220459,8.34000015258789,7.809999942779541,8.300000190734863,6.459547519683838,2323600
2018-03-05,8.270000457763672,8.390000343322754,8.050000190734863,8.25,6.420634746551514,3047200
2018-03-06,8.260000228881836,8.380000114440918,8.119999885559082,8.25,6.420634746551514,2751000
2018-03-07,8.069999694824219,8.270000457763672,8.069999694824219,8.199999809265137,6.381721019744873,2503200
2018-03-08,8.279999732971191,8.289999961853027,7.679999828338623,7.71999979019165,6.008157253265381,4691000
2018-03-09,7.510000228881836,7.909999847412109,7.5,7.75,6.0315046310424805,5302800
2018-03-12,7.849999904632568,8.0,7.610000133514404,7.679999828338623,5.977026462554932,3381100
2018-03-13,7.710000038146973,7.760000228881836,7.070000171661377,7.230000019073486,5.626810550689697,9139800
2018-03-14,7.25,7.550000190734863,7.090000152587891,7.389999866485596,5.751331329345703,3776000
2018-03-15,7.460000038146973,7.599999904632568,7.130000114440918,7.260000228881836,5.650158405303955,3180000
2018-03-16,7.300000190734863,7.409999847412109,7.199999809265137,7.320000171661377,5.696854114532471,2504800
2018-03-19,7.28000020980835,7.300000190734863,6.900000095367432,7.0,5.447811603546143,5099700
2018-03-20,7.0,7.090000152587891,6.900000095367432,6.989999771118164,5.440028190612793,3396100
2018-03-21,6.920000076293945,7.070000171661377,6.909999847412109,6.989999771118164,5.440028190612793,1969000
2018-03-22,6.920000076293945,7.0,6.75,6.789999961853027,5.284376621246338,2711400
2018-03-23,6.800000190734863,6.960000038146973,6.610000133514404,6.650000095367432,5.175420761108398,3938500
2018-03-26,6.710000038146973,6.929999828338623,6.710000038146973,6.860000133514404,5.338855266571045,2276500
2018-03-27,6.929999828338623,6.929999828338623,6.5,6.53000020980835,5.082029342651367,3803800
2018-03-28,6.5,6.53000020980835,6.019999980926514,6.119999885559082,4.762943267822266,5943800
2018-03-29,6.119999885559082,6.210000038146973,5.96999979019165,6.159999847412109,4.794073581695557,3853700
2018-04-02,6.170000076293945,6.590000152587891,6.119999885559082,6.440000057220459,5.011986255645752,3340300
2018-04-03,6.5,6.53000020980835,6.269999980926514,6.329999923706055,4.926377773284912,1810500
2018-04-04,6.190000057220459,6.360000133514404,6.130000114440918,6.340000152587891,4.9341607093811035,2286100
2018-04-05,6.400000095367432,6.53000020980835,6.320000171661377,6.389999866485596,4.9730730056762695,2006900
2018-04-06,6.309999942779541,6.429999828338623,6.21999979019165,6.380000114440918,4.9652910232543945,1646300
2018-04-09,6.380000114440918,6.900000095367432,6.380000114440918,6.699999809265137,5.214333534240723,4987300
2018-04-10,6.829999923706055,6.889999866485596,6.53000020980835,6.809999942779541,5.2999420166015625,2819800
2018-04-11,6.929999828338623,7.480000019073486,6.889999866485596,7.199999809265137,5.6034626960754395,5090700
2018-04-12,7.239999771118164,7.46999979019165,6.909999847412109,7.329999923706055,5.704636096954346,4982300
2018-04-13,7.25,7.340000152587891,7.050000190734863,7.159999847412109,5.572332382202148,2109700
2018-04-16,7.199999809265137,7.329999923706055,7.050000190734863,7.239999771118164,5.6345930099487305,2050200
2018-04-17,7.300000190734863,7.610000133514404,7.28000020980835,7.449999809265137,5.798027038574219,2930000
2018-04-18,7.46999979019165,7.46999979019165,7.159999847412109,7.179999828338623,5.587897300720215,1668100
2018-04-19,7.099999904632568,7.329999923706055,7.010000228881836,7.269999980926514,5.657940864562988,2126500
2018-04-20,7.25,7.460000038146973,7.230000019073486,7.300000190734863,5.681288719177246,2103000
2018-04-23,7.289999961853027,7.510000228881836,7.150000095367432,7.25,5.642375946044922,2739800
2018-04-24,7.25,7.409999847412109,7.0,7.039999961853027,5.478941440582275,1817900
2018-04-25,6.929999828338623,7.050000190734863,6.5,6.769999980926514,5.268811225891113,2734800
2018-04-26,6.789999961853027,7.139999866485596,6.690000057220459,6.869999885559082,5.346636772155762,2300500
2018-04-27,7.0,7.099999904632568,6.760000228881836,6.789999961853027,5.284376621246338,1692800
2018-04-30,6.800000190734863,6.929999828338623,6.739999771118164,6.820000171661377,5.307724475860596,1214600
2018-05-01,6.820000171661377,7.050000190734863,6.800000190734863,7.0,5.447811603546143,1341900
2018-05-02,7.150000095367432,7.329999923706055,7.079999923706055,7.170000076293945,5.58011531829834,2244300
2018-05-03,7.099999904632568,7.179999828338623,6.829999923706055,7.010000228881836,5.455594062805176,1741200
2018-05-04,7.019999980926514,7.289999961853027,6.949999809265137,7.21999979019165,5.619027614593506,1432800
2018-05-07,7.349999904632568,7.349999904632568,7.079999923706055,7.300000190734863,5.681288719177246,1870500
2018-05-08,7.320000171661377,7.320000171661377,7.159999847412109,7.199999809265137,5.6034626960754395,1518100
2018-05-09,7.179999828338623,7.190000057220459,6.920000076293945,7.019999980926514,5.463376045227051,3464300
2018-05-10,7.119999885559082,7.199999809265137,6.909999847412109,6.949999809265137,5.408897876739502,3264500
2018-05-11,6.940000057220459,7.039999961853027,6.760000228881836,6.809999942779541,5.2999420166015625,2415900
2018-05-14,6.809999942779541,7.079999923706055,6.75,7.010000228881836,5.455594062805176,2088700
2018-05-15,6.989999771118164,7.230000019073486,6.929999828338623,7.210000038146973,5.611245632171631,1957900
2018-05-16,7.179999828338623,7.369999885559082,7.179999828338623,7.369999885559082,5.735766410827637,1512100
2018-05-17,7.400000095367432,7.409999847412109,7.199999809265137,7.21999979019165,5.619027614593506,1867600
2018-05-18,7.159999847412109,7.300000190734863,7.150000095367432,7.289999961853027,5.673505783081055,1277800
2018-05-21,7.380000114440918,7.800000190734863,7.360000133514404,7.590000152587891,5.906983852386475,3745700
2018-05-22,7.650000095367432,7.800000190734863,7.610000133514404,7.730000019073486,6.015939712524414,2093800
2018-05-23,7.71999979019165,7.760000228881836,7.210000038146973,7.329999923706055,5.704636096954346,2977600
2018-05-24,7.269999980926514,7.380000114440918,7.110000133514404,7.289999961853027,5.673505783081055,1548100
2018-05-25,7.210000038146973,7.420000076293945,7.210000038146973,7.309999942779541,5.689071178436279,1419100
2018-05-29,7.300000190734863,7.449999809265137,7.150000095367432,7.380000114440918,5.743549346923828,1656200
2018-05-30,7.380000114440918,7.539999961853027,7.329999923706055,7.460000038146973,5.805810451507568,1273100
2018-05-31,7.53000020980835,7.690000057220459,7.329999923706055,7.449999809265137,5.798027038574219,1846900
2018-06-01,7.539999961853027,8.119999885559082,7.460000038146973,8.020000457763672,6.241635322570801,5662200
2018-06-04,8.100000381469727,8.270000457763672,7.960000038146973,8.210000038146973,6.3895039558410645,3976400
2018-06-05,8.199999809265137,8.289999961853027,8.079999923706055,8.229999542236328,6.405068874359131,1905400
2018-06-06,8.279999732971191,8.390000343322754,8.0600004196167,8.119999885559082,6.319460868835449,2443700
2018-06-07,8.350000381469727,8.579999923706055,8.149999618530273,8.479999542236328,6.599633693695068,5571500
2018-06-08,8.380000114440918,8.479999542236328,8.109999656677246,8.479999542236328,6.599633693695068,2204200
2018-06-11,8.4399995803833,8.5,8.279999732971191,8.430000305175781,6.560721397399902,1196800
2018-06-12,8.430000305175781,8.5,8.319999694824219,8.399999618530273,6.537373065948486,2021800
2018-06-13,8.460000038146973,8.819999694824219,8.40999984741211,8.609999656677246,6.700807094573975,4078000
2018-06-14,8.670000076293945,8.770000457763672,8.550000190734863,8.75,6.8097639083862305,2003200
2018-06-15,8.65999984741211,8.760000228881836,7.880000114440918,8.149999618530273,6.342807769775391,5417100
2018-06-18,8.050000190734863,8.170000076293945,7.809999942779541,8.140000343322754,6.335026264190674,2253900
2018-06-19,8.069999694824219,8.069999694824219,7.420000076293945,7.760000228881836,6.039287567138672,4703100
2018-06-20,7.880000114440918,7.889999866485596,7.619999885559082,7.769999980926514,6.047070026397705,1177100
2018-06-21,7.769999980926514,7.909999847412109,7.559999942779541,7.659999847412109,5.961462020874023,1654100
2018-06-22,7.739999771118164,7.75,7.599999904632568,7.679999828338623,5.977026462554932,1809700
2018-06-25,7.539999961853027,7.699999809265137,7.349999904632568,7.670000076293945,5.969244956970215,2513400
2018-06-26,7.650000095367432,7.650000095367432,7.389999866485596,7.619999885559082,5.930331707000732,1202700
2018-06-27,7.659999847412109,7.960000038146973,7.570000171661377,7.570000171661377,5.891418933868408,1577200
2018-06-28,7.519999980926514,7.659999847412109,7.349999904632568,7.380000114440918,5.743549346923828,2566500
2018-06-29,7.389999866485596,7.579999923706055,7.389999866485596,7.460000038146973,5.805810451507568,1017200
2018-07-02,7.409999847412109,7.480000019073486,7.320000171661377,7.389999866485596,5.751331329345703,974800
2018-07-03,7.400000095367432,7.460000038146973,7.21999979019165,7.239999771118164,5.6345930099487305,811600
2018-07-05,7.309999942779541,7.440000057220459,7.179999828338623,7.360000133514404,5.727984428405762,1177400
2018-07-06,7.349999904632568,7.360000133514404,7.210000038146973,7.239999771118164,5.6345930099487305,1123600
2018-07-09,7.300000190734863,7.53000020980835,7.260000228881836,7.5,5.836940288543701,1079500
2018-07-10,7.559999942779541,7.599999904632568,7.449999809265137,7.5,5.836940288543701,707200
2018-07-11,7.460000038146973,7.460000038146973,7.300000190734863,7.380000114440918,5.743549346923828,754200
2018-07-12,7.5,7.800000190734863,7.400000095367432,7.78000020980835,6.0548529624938965,1721200
2018-07-13,7.809999942779541,8.0,7.690000057220459,7.820000171661377,6.085983753204346,1145200
2018-07-16,7.800000190734863,8.199999809265137,7.800000190734863,8.170000076293945,6.358373641967773,1828500
2018-07-17,8.069999694824219,8.199999809265137,7.800000190734863,7.809999942779541,6.078200340270996,1884800
2018-07-18,7.75,7.800000190734863,7.349999904632568,7.75,6.109734535217285,2397900
2018-07-19,7.75,7.78000020980835,7.510000228881836,7.630000114440918,6.015132904052734,1159600
2018-07-20,7.619999885559082,7.639999866485596,7.440000057220459,7.570000171661377,5.967831134796143,958700
2018-07-23,7.590000152587891,7.699999809265137,7.420000076293945,7.610000133514404,5.999365329742432,1011000
2018-07-24,7.639999866485596,7.659999847412109,7.28000020980835,7.349999904632568,5.794393539428711,1809500
2018-07-25,7.349999904632568,7.420000076293945,7.190000057220459,7.309999942779541,5.762859344482422,1662300
2018-07-26,7.269999980926514,7.28000020980835,7.139999866485596,7.260000228881836,5.723442077636719,1040700
2018-07-27,7.300000190734863,7.340000152587891,7.130000114440918,7.150000095367432,5.636723041534424,881800
2018-07-30,7.130000114440918,7.170000076293945,6.860000133514404,6.900000095367432,5.439634799957275,2468400
2018-07-31,6.880000114440918,6.889999866485596,6.610000133514404,6.610000133514404,5.211012363433838,3013200
2018-08-01,6.610000133514404,6.78000020980835,6.610000133514404,6.650000095367432,5.242547035217285,1886900
2018-08-02,6.619999885559082,6.639999866485596,6.320000171661377,6.519999980926514,5.1400604248046875,3406600
2018-08-03,6.619999885559082,6.619999885559082,6.449999809265137,6.460000038146973,5.092759609222412,1758700
2018-08-06,6.449999809265137,6.539999961853027,6.409999847412109,6.510000228881836,5.132177352905273,1006800
2018-08-07,6.510000228881836,6.820000171661377,6.510000228881836,6.579999923706055,5.187361717224121,2082800
2018-08-08,6.619999885559082,6.800000190734863,6.550000190734863,6.610000133514404,5.211012363433838,2945400
2018-08-09,6.730000019073486,6.800000190734863,6.53000020980835,6.619999885559082,5.21889591217041,2336000
2018-08-10,6.519999980926514,6.630000114440918,6.5,6.559999942779541,5.171594619750977,1493300
2018-08-13,6.53000020980835,6.78000020980835,6.519999980926514,6.590000152587891,5.195245742797852,2011000
2018-08-14,6.590000152587891,6.639999866485596,6.5,6.5,5.124293327331543,1716600
2018-08-15,6.489999771118164,6.5,5.909999847412109,5.980000019073486,4.714350700378418,5524200
2018-08-16,5.960000038146973,6.079999923706055,5.800000190734863,5.869999885559082,4.627631187438965,3705800
2018-08-17,5.849999904632568,5.880000114440918,5.699999809265137,5.789999961853027,4.564562797546387,2177000
2018-08-20,5.809999942779541,6.070000171661377,5.760000228881836,6.0,4.730117321014404,1822900
2018-08-21,6.03000020980835,6.440000057220459,6.03000020980835,6.239999771118164,4.9193220138549805,2590600
2018-08-22,6.210000038146973,6.380000114440918,6.210000038146973,6.309999942779541,4.974506378173828,1046600
2018-08-23,6.320000171661377,6.400000095367432,6.230000019073486,6.260000228881836,4.935089111328125,790900
2018-08-24,6.289999961853027,6.46999979019165,6.25,6.389999866485596,5.037574768066406,1213400
2018-08-27,6.429999828338623,6.539999961853027,6.349999904632568,6.420000076293945,5.061225414276123,1258000
2018-08-28,6.489999771118164,6.590000152587891,6.409999847412109,6.440000057220459,5.076992511749268,1181500
2018-08-29,6.440000057220459,6.53000020980835,6.389999866485596,6.53000020980835,5.147944450378418,954000
2018-08-30,6.510000228881836,6.539999961853027,6.409999847412109,6.449999809265137,5.084875583648682,758900
2018-08-31,6.420000076293945,6.449999809265137,6.179999828338623,6.429999828338623,5.069108963012695,2007800
2018-09-04,6.400000095367432,6.5,6.309999942779541,6.440000057220459,5.076992511749268,938300
2018-09-05,6.46999979019165,6.5,6.289999961853027,6.389999866485596,5.037574768066406,859200
2018-09-06,6.400000095367432,6.420000076293945,6.179999828338623,6.190000057220459,4.879904270172119,1145100
2018-09-07,6.139999866485596,6.25,6.0,6.010000228881836,4.738001346588135,1381600
2018-09-10,6.050000190734863,6.320000171661377,6.039999961853027,6.28000020980835,4.9508562088012695,1648500
2018-09-11,6.300000190734863,6.300000190734863,6.099999904632568,6.179999828338623,4.872020244598389,1143100
2018-09-12,6.119999885559082,6.170000076293945,5.960000038146973,6.119999885559082,4.824719429016113,1284400
2018-09-13,6.210000038146973,6.300000190734863,6.050000190734863,6.050000190734863,4.769535064697266,1494500
2018-09-14,6.059999942779541,6.230000019073486,6.059999942779541,6.139999866485596,4.840486526489258,736900
2018-09-17,6.099999904632568,6.239999771118164,6.070000171661377,6.079999923706055,4.793185234069824,643400
2018-09-18,6.090000152587891,6.309999942779541,6.090000152587891,6.170000076293945,4.864137649536133,995700
2018-09-19,6.159999847412109,6.239999771118164,6.130000114440918,6.21999979019165,4.903554439544678,1334700
2018-09-20,6.28000020980835,6.320000171661377,6.150000095367432,6.28000020980835,4.9508562088012695,991700
2018-09-21,6.309999942779541,6.320000171661377,5.940000057220459,5.96999979019165,4.7064666748046875,2607000
2018-09-24,5.980000019073486,6.03000020980835,5.829999923706055,5.909999847412109,4.659164905548096,1473700
2018-09-25,5.929999828338623,5.949999809265137,5.849999904632568,5.860000133514404,4.619748115539551,1095100
2018-09-26,5.860000133514404,5.929999828338623,5.710000038146973,5.760000228881836,4.540912628173828,2434200
2018-09-27,5.800000190734863,5.920000076293945,5.670000076293945,5.769999980926514,4.5487961769104,1573500
2018-09-28,5.739999771118164,5.880000114440918,5.679999828338623,5.880000114440918,4.635515213012695,2582000
2018-10-01,6.090000152587891,6.329999923706055,5.96999979019165,6.210000038146973,4.895671367645264,4018700
2018-10-02,6.119999885559082,6.239999771118164,5.96999979019165,6.010000228881836,4.738001346588135,2277500
2018-10-03,6.070000171661377,6.480000019073486,6.050000190734863,6.420000076293945,5.061225414276123,3194000
2018-10-04,6.309999942779541,6.539999961853027,6.300000190734863,6.409999847412109,5.053341865539551,1545900
2018-10-05,6.650000095367432,6.659999847412109,5.849999904632568,6.099999904632568,4.808952331542969,5411700
2018-10-08,6.099999904632568,6.289999961853027,6.019999980926514,6.199999809265137,4.887787342071533,1928600
2018-10-09,6.099999904632568,6.139999866485596,5.940000057220459,6.070000171661377,4.785301685333252,2006200
2018-10-10,6.010000228881836,6.059999942779541,5.659999847412109,5.78000020980835,4.556679725646973,2733300
2018-10-11,5.730000019073486,5.849999904632568,5.610000133514404,5.730000019073486,4.517261981964111,2039200
2018-10-12,5.909999847412109,5.96999979019165,5.829999923706055,5.900000095367432,4.65128231048584,1544400
2018-10-15,5.900000095367432,6.059999942779541,5.800000190734863,5.989999771118164,4.722233295440674,1681700
2018-10-16,6.050000190734863,6.119999885559082,5.989999771118164,6.059999942779541,4.77741813659668,1922600
2018-10-17,6.090000152587891,6.190000057220459,5.96999979019165,6.150000095367432,4.84837007522583,1300100
2018-10-18,6.119999885559082,6.349999904632568,6.090000152587891,6.150000095367432,4.84837007522583,1819700
2018-10-19,6.179999828338623,6.25,5.920000076293945,6.050000190734863,4.769535064697266,1847800
2018-10-22,6.090000152587891,6.179999828338623,6.050000190734863,6.099999904632568,4.808952331542969,847500
2018-10-23,5.96999979019165,6.190000057220459,5.909999847412109,6.099999904632568,4.808952331542969,1357500
2018-10-24,6.039999961853027,6.119999885559082,5.710000038146973,5.71999979019165,4.509378433227539,1683400
2018-10-25,5.800000190734863,5.889999866485596,5.610000133514404,5.699999809265137,4.4936113357543945,2314800
2018-10-26,5.630000114440918,5.679999828338623,5.340000152587891,5.429999828338623,4.280755996704102,2850800
2018-10-29,5.53000020980835,5.599999904632568,5.329999923706055,5.409999847412109,4.264988422393799,1442200
2018-10-30,5.420000076293945,5.579999923706055,5.340000152587891,5.579999923706055,4.3990092277526855,1584600
2018-10-31,5.539999961853027,5.820000171661377,5.010000228881836,5.309999942779541,4.186153888702393,5352700
2018-11-01,5.320000171661377,5.449999809265137,5.199999809265137,5.409999847412109,4.264988422393799,2913600
2018-11-02,5.460000038146973,5.46999979019165,5.289999961853027,5.429999828338623,4.280755996704102,2284000
2018-11-05,5.429999828338623,5.5,5.21999979019165,5.329999923706055,4.201920509338379,2364100
2018-11-06,5.309999942779541,5.369999885559082,5.21999979019165,5.239999771118164,4.130969047546387,1694700
2018-11-07,5.300000190734863,5.519999980926514,5.25,5.420000076293945,4.272872447967529,2744600
2018-11-08,5.389999866485596,5.389999866485596,4.739999771118164,4.820000171661377,3.799860954284668,7079600
2018-11-09,4.820000171661377,4.840000152587891,4.320000171661377,4.409999847412109,3.4766361713409424,4566500
2018-11-12,4.440000057220459,4.5,3.990000009536743,4.03000020980835,3.1770620346069336,4115000
2018-11-13,4.050000190734863,4.269999980926514,4.03000020980835,4.090000152587891,3.224363327026367,2989500
2018-11-14,4.130000114440918,4.230000019073486,4.070000171661377,4.090000152587891,3.224363327026367,2597900
2018-11-15,4.079999923706055,4.329999923706055,4.059999942779541,4.239999771118164,3.342616081237793,7574000
2018-11-16,4.170000076293945,4.820000171661377,4.170000076293945,4.46999979019165,3.523937225341797,5061400
2018-11-19,4.440000057220459,4.440000057220459,4.110000133514404,4.130000114440918,3.2558975219726562,2443700
2018-11-20,4.039999961853027,4.179999828338623,3.940000057220459,3.9800000190734863,3.1376442909240723,2762000
2018-11-21,4.079999923706055,4.170000076293945,3.9800000190734863,4.119999885559082,3.248013734817505,1597500
2018-11-23,4.079999923706055,4.139999866485596,4.070000171661377,4.070000171661377,3.2085962295532227,998800
2018-11-26,4.090000152587891,4.090000152587891,3.950000047683716,4.0,3.153411626815796,1958600
2018-11-27,3.950000047683716,3.990000009536743,3.869999885559082,3.9700000286102295,3.129760980606079,1611700
2018-11-28,4.0,4.03000020980835,3.880000114440918,4.03000020980835,3.1770620346069336,1574700
2018-11-29,4.010000228881836,4.230000019073486,4.010000228881836,4.110000133514404,3.2401301860809326,2316500
2018-11-30,4.21999979019165,4.309999942779541,4.130000114440918,4.170000076293945,3.287431478500366,2972700
2018-12-03,4.269999980926514,4.300000190734863,4.039999961853027,4.090000152587891,3.224363327026367,4083400
2018-12-04,4.059999942779541,4.199999809265137,3.9000000953674316,3.9100000858306885,3.0824596881866455,3864300
2018-12-06,3.809999942779541,3.8299999237060547,3.5999999046325684,3.680000066757202,2.9011387825012207,4911200
2018-12-07,3.7100000381469727,3.880000114440918,3.609999895095825,3.740000009536743,2.948439836502075,3876300
2018-12-10,3.759999990463257,3.759999990463257,3.0299999713897705,3.109999895095825,2.451777219772339,9560600
2018-12-11,3.2300000190734863,3.549999952316284,3.140000104904175,3.430000066757202,2.7040505409240723,4807900
2018-12-12,3.5,3.880000114440918,3.4100000858306885,3.75,2.9563233852386475,5046200
2018-12-13,3.759999990463257,3.7799999713897705,3.5899999141693115,3.6700000762939453,2.8932552337646484,1699100
2018-12-14,3.5899999141693115,3.7300000190734863,3.5899999141693115,3.619999885559082,2.853837251663208,1266600
2018-12-17,3.630000114440918,3.799999952316284,3.609999895095825,3.690000057220459,2.909022092819214,2215700
2018-12-18,3.7200000286102295,3.759999990463257,3.430000066757202,3.559999942779541,2.8065361976623535,2806500
2018-12-19,3.5399999618530273,3.6700000762939453,3.4700000286102295,3.5199999809265137,2.7750020027160645,2124300
2018-12-20,3.5199999809265137,3.5199999809265137,3.2200000286102295,3.3499999046325684,2.640982151031494,2928100
2018-12-21,3.380000114440918,3.380000114440918,3.130000114440918,3.200000047683716,2.5227293968200684,2423500
2018-12-24,3.140000104904175,3.299999952316284,3.059999942779541,3.200000047683716,2.5227293968200684,2114800
2018-12-26,3.25,3.440000057220459,3.1700000762939453,3.359999895095825,2.6488654613494873,1959800
2018-12-27,3.299999952316284,3.5199999809265137,3.2699999809265137,3.4600000381469727,2.72770094871521,1929900
2018-12-28,3.4800000190734863,3.559999942779541,3.390000104904175,3.4700000286102295,2.7355847358703613,2660900
2018-12-31,3.5299999713897705,3.569999933242798,3.369999885559082,3.430000066757202,2.7040505409240723,2060400
2019-01-02,3.369999885559082,3.630000114440918,3.369999885559082,3.490000009536743,2.7513515949249268,1333900
2019-01-03,3.4700000286102295,3.4700000286102295,3.319999933242798,3.3499999046325684,2.640982151031494,1102600
