Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,2.4800000190734863,2.690000057220459,2.4700000286102295,2.6600000858306885,2.0970189571380615,1441500
2020-01-02,2.690000057220459,2.799999952316284,2.680000066757202,2.799999952316284,2.207387924194336,1182000
2020-01-03,2.7300000190734863,3.0799999237060547,2.630000114440918,3.059999942779541,2.4123597145080566,2156300
2020-01-06,3.059999942779541,3.2799999713897705,3.0,3.25,2.5621466636657715,2214000
2020-01-07,3.309999942779541,3.8499999046325684,3.299999952316284,3.619999885559082,2.853837251663208,7467700
2020-01-08,3.5999999046325684,3.740000009536743,3.5,3.690000057220459,2.909022092819214,2018200
2020-01-09,3.680000066757202,4.119999885559082,3.680000066757202,4.090000152587891,3.224363327026367,4466800
2020-01-10,4.110000133514404,4.150000095367432,3.680000066757202,3.8399999141693115,3.0272748470306396,3114300
2020-01-13,3.8399999141693115,4.070000171661377,3.8399999141693115,3.950000047683716,3.1139938831329346,1701000
2020-01-14,3.950000047683716,4.03000020980835,3.859999895095825,3.9100000858306885,3.0824596881866455,1388600
2020-01-15,3.950000047683716,3.9700000286102295,3.75,3.7899999618530273,2.9878573417663574,1722200
2020-01-16,3.75,3.9200000762939453,3.7100000381469727,3.869999885559082,3.0509254932403564,1443400
2020-01-17,3.8499999046325684,3.9000000953674316,3.7300000190734863,3.75,2.9563233852386475,1212500
2020-01-21,3.7100000381469727,3.75,3.5799999237060547,3.7300000190734863,2.940556287765503,1370400
2020-01-22,3.75,3.9600000381469727,3.7200000286102295,3.799999952316284,2.9957408905029297,1559000
2020-01-23,3.799999952316284,4.0,3.7699999809265137,3.950000047683716,3.1139938831329346,1171100
2020-01-24,3.9800000190734863,4.050000190734863,3.8299999237060547,3.8499999046325684,3.035158395767212,1198200
2020-01-27,3.7200000286102295,3.75,3.5799999237060547,3.690000057220459,2.909022092819214,1674500
2020-01-28,3.7200000286102295,3.7799999713897705,3.6500000953674316,3.740000009536743,2.948439836502075,913900
2020-01-29,3.75,3.7899999618530273,3.690000057220459,3.740000009536743,2.948439836502075,670400
2020-01-30,3.640000104904175,4.039999961853027,3.630000114440918,3.930000066757202,3.098227024078369,2526700
2020-01-31,4.050000190734863,4.099999904632568,3.859999895095825,4.0,3.153411626815796,2218700
2020-02-03,4.070000171661377,4.25,4.03000020980835,4.190000057220459,3.3031983375549316,3206200
2020-02-04,4.260000228881836,4.349999904632568,4.170000076293945,4.320000171661377,3.405684471130371,1859000
2020-02-05,4.420000076293945,4.820000171661377,4.400000095367432,4.630000114440918,3.650073766708374,3589800
2020-02-06,4.699999809265137,4.809999942779541,4.460000038146973,4.659999847412109,3.6737241744995117,2560700
2020-02-07,4.599999904632568,4.599999904632568,4.190000057220459,4.269999980926514,3.3662667274475098,2424500
2020-02-10,4.170000076293945,4.449999809265137,4.159999847412109,4.409999847412109,3.4766361713409424,1272700
2020-02-11,4.440000057220459,4.800000190734863,4.409999847412109,4.679999828338623,3.689491033554077,2447900
2020-02-12,4.699999809265137,4.789999961853027,4.539999961853027,4.690000057220459,3.6973750591278076,1609400
2020-02-13,4.909999847412109,5.050000190734863,4.75,4.880000114440918,3.8471620082855225,3940200
2020-02-14,4.989999771118164,5.0,4.800000190734863,4.840000152587891,3.8156280517578125,2746800
2020-02-18,4.800000190734863,5.0,4.769999980926514,4.829999923706055,3.807744026184082,1796200
2020-02-19,4.900000095367432,5.099999904632568,4.860000133514404,5.059999942779541,3.989065170288086,2541000
2020-02-20,5.03000020980835,5.090000152587891,4.909999847412109,4.989999771118164,3.93388032913208,2183800
2020-02-21,4.960000038146973,5.059999942779541,4.800000190734863,4.989999771118164,3.93388032913208,1958000
2020-02-24,4.679999828338623,4.940000057220459,4.610000133514404,4.800000190734863,3.7840938568115234,2030900
2020-02-25,4.829999923706055,4.889999866485596,4.5,4.550000190734863,3.587005615234375,2222300
2020-02-26,4.5,4.650000095367432,4.400000095367432,4.489999771118164,3.5397043228149414,1664000
2020-02-27,4.369999885559082,4.400000095367432,4.0,4.190000057220459,3.3031983375549316,2666000
2020-02-28,4.0,4.269999980926514,3.869999885559082,4.260000228881836,3.3583831787109375,1702200
2020-03-02,4.210000038146973,4.360000133514404,4.059999942779541,4.289999961853027,3.3820338249206543,1882300
2020-03-03,4.300000190734863,4.329999923706055,4.03000020980835,4.119999885559082,3.248013734817505,1353500
2020-03-04,4.190000057220459,4.25,4.010000228881836,4.199999809265137,3.311082124710083,1006100
2020-03-05,4.099999904632568,4.210000038146973,4.050000190734863,4.099999904632568,3.2322466373443604,808000
2020-03-06,3.9100000858306885,4.019999980926514,3.7799999713897705,3.9000000953674316,3.0745761394500732,1704500
2020-03-09,3.5999999046325684,3.700000047683716,3.5,3.640000104904175,2.8696045875549316,1502400
2020-03-10,3.799999952316284,3.8499999046325684,3.640000104904175,3.7300000190734863,2.940556287765503,813400
2020-03-11,3.569999933242798,3.6700000762939453,3.3399999141693115,3.4200000762939453,2.696166753768921,1575000
2020-03-12,3.109999895095825,3.180000066757202,2.9600000381469727,2.990000009536743,2.357175350189209,2116600
2020-03-13,3.0899999141693115,3.2899999618530273,2.9000000953674316,3.049999952316284,2.4044761657714844,1743500
2020-03-16,2.690000057220459,2.7899999618530273,2.4200000762939453,2.630000114440918,2.0733680725097656,1955300
2020-03-17,2.680000066757202,2.690000057220459,2.4100000858306885,2.450000047683716,1.9314645528793335,2051000
2020-03-18,2.2100000381469727,2.380000114440918,1.8899999856948853,1.9600000381469727,1.5451716184616089,2812900
2020-03-19,1.7300000190734863,2.1600000858306885,1.7300000190734863,1.9600000381469727,1.5451716184616089,2956900
2020-03-20,2.0999999046325684,2.5199999809265137,2.069999933242798,2.5199999809265137,1.9866491556167603,3268500
2020-03-23,2.5,2.5,2.259999990463257,2.359999895095825,1.8605124950408936,1436600
2020-03-24,2.559999942779541,2.7799999713897705,2.5299999713897705,2.5299999713897705,1.994532585144043,1962300
2020-03-25,2.6600000858306885,2.819999933242798,2.569999933242798,2.75,2.1679704189300537,1958300
2020-03-26,2.7899999618530273,2.9200000762939453,2.7300000190734863,2.8499999046325684,2.2468056678771973,1501200
2020-03-27,2.7100000381469727,2.759999990463257,2.5799999237060547,2.5899999141693115,2.0418338775634766,1740900
2020-03-30,2.6500000953674316,2.7200000286102295,2.549999952316284,2.6600000858306885,2.0970189571380615,1062300
2020-03-31,2.690000057220459,2.8499999046325684,2.690000057220459,2.740000009536743,2.1600871086120605,1210400
2020-04-01,2.690000057220459,2.8299999237060547,2.630000114440918,2.75,2.1679704189300537,901400
2020-04-02,2.75,2.8399999141693115,2.680000066757202,2.8299999237060547,2.2310385704040527,1058200
2020-04-03,2.880000114440918,2.9800000190734863,2.7100000381469727,2.7899999618530273,2.1995046138763428,1444500
2020-04-06,2.940000057220459,3.0399999618530273,2.890000104904175,2.9700000286102295,2.3414080142974854,1169800
2020-04-07,3.0399999618530273,3.130000114440918,2.9000000953674316,2.9600000381469727,2.333524465560913,1317800
2020-04-08,2.9800000190734863,3.049999952316284,2.940000057220459,3.0399999618530273,2.396592617034912,775300
2020-04-09,3.059999942779541,3.2100000381469727,3.059999942779541,3.109999895095825,2.451777219772339,1246200
2020-04-13,3.0999999046325684,3.25,3.069999933242798,3.190000057220459,2.514845848083496,923500
2020-04-14,3.2200000286102295,3.309999942779541,3.1600000858306885,3.2799999713897705,2.5857973098754883,1034800
2020-04-15,3.200000047683716,3.2899999618530273,3.1600000858306885,3.2200000286102295,2.538496255874634,684500
2020-04-16,3.25,3.3399999141693115,3.180000066757202,3.309999942779541,2.609447956085205,826300
2020-04-17,3.3499999046325684,3.4000000953674316,3.259999990463257,3.369999885559082,2.6567490100860596,816900
2020-04-20,3.2300000190734863,3.4700000286102295,3.200000047683716,3.359999895095825,2.6488654613494873,1049200
2020-04-21,3.309999942779541,3.3399999141693115,3.1700000762939453,3.180000066757202,2.5069620609283447,1122700
2020-04-22,3.2300000190734863,3.2899999618530273,3.200000047683716,3.2200000286102295,2.538496255874634,587000
2020-04-23,3.2300000190734863,3.359999895095825,3.2100000381469727,3.2699999809265137,2.577913999557495,707800
2020-04-24,3.319999933242798,3.359999895095825,3.2200000286102295,3.299999952316284,2.6015641689300537,614900
2020-04-27,3.3399999141693115,3.4700000286102295,3.309999942779541,3.3399999141693115,2.6330983638763428,1036300
2020-04-28,3.4000000953674316,3.5299999713897705,3.359999895095825,3.450000047683716,2.7198173999786377,1102300
2020-04-29,3.5,4.039999961853027,3.4600000381469727,3.9200000762939453,3.0903432369232178,2823700
2020-04-30,3.9800000190734863,3.9800000190734863,3.569999933242798,3.5899999141693115,2.8301868438720703,1913700
2020-05-01,3.5299999713897705,3.5899999141693115,3.380000114440918,3.4000000953674316,2.6803998947143555,1084300
2020-05-04,3.3499999046325684,3.4700000286102295,3.069999933242798,3.1500000953674316,2.483311653137207,2414200
2020-05-05,3.2100000381469727,3.450000047683716,3.130000114440918,3.1600000858306885,2.4911952018737793,1698900
2020-05-06,3.200000047683716,3.3499999046325684,3.049999952316284,3.0799999237060547,2.428126811981201,2667300
2020-05-07,3.0799999237060547,3.25,2.809999942779541,3.0299999713897705,2.38870906829834,2713500
2020-05-08,3.240000009536743,3.2699999809265137,3.049999952316284,3.25,2.5621466636657715,1597500
2020-05-11,3.2200000286102295,3.3499999046325684,3.200000047683716,3.309999942779541,2.609447956085205,1206000
2020-05-12,3.3299999237060547,3.380000114440918,3.200000047683716,3.2300000190734863,2.546379804611206,826300
2020-05-13,3.2300000190734863,3.2300000190734863,3.0199999809265137,3.0999999046325684,2.4438936710357666,1453600
2020-05-14,3.0399999618530273,3.119999885559082,2.9000000953674316,3.049999952316284,2.4044761657714844,1203700
2020-05-15,3.0,3.0899999141693115,2.990000009536743,3.0899999141693115,2.4360101222991943,844200
2020-05-18,3.109999895095825,3.2899999618530273,3.109999895095825,3.259999990463257,2.5700302124023438,944400
2020-05-19,3.259999990463257,3.319999933242798,3.190000057220459,3.200000047683716,2.5227293968200684,677400
2020-05-20,3.2200000286102295,3.319999933242798,3.140000104904175,3.1600000858306885,2.4911952018737793,1056400
2020-05-21,3.109999895095825,3.309999942779541,3.0899999141693115,3.119999885559082,2.4596610069274902,979500
2020-05-22,3.119999885559082,3.140000104904175,3.0199999809265137,3.049999952316284,2.4044761657714844,898300
2020-05-26,3.2100000381469727,3.2200000286102295,3.0199999809265137,3.0299999713897705,2.38870906829834,649800
2020-05-27,3.069999933242798,3.119999885559082,2.9100000858306885,3.119999885559082,2.4596610069274902,1074700
2020-05-28,3.119999885559082,3.119999885559082,2.9700000286102295,2.9800000190734863,2.3492915630340576,1178600
2020-05-29,3.0,3.0299999713897705,2.9100000858306885,2.9700000286102295,2.3414080142974854,834400
2020-06-01,2.9600000381469727,3.059999942779541,2.930000066757202,3.0399999618530273,2.396592617034912,729000
2020-06-02,2.930000066757202,3.069999933242798,2.930000066757202,3.0199999809265137,2.3808255195617676,726600
2020-06-03,3.0399999618530273,3.430000066757202,3.009999990463257,3.4100000858306885,2.6882834434509277,2157800
2020-06-04,3.4000000953674316,3.4000000953674316,3.259999990463257,3.2899999618530273,2.5936808586120605,1387300
2020-06-05,3.309999942779541,3.450000047683716,3.2899999618530273,3.319999933242798,2.6173315048217773,1499800
2020-06-08,3.390000104904175,3.609999895095825,3.25,3.609999895095825,2.8459537029266357,1993800
2020-06-09,3.559999942779541,3.559999942779541,3.299999952316284,3.299999952316284,2.6015641689300537,1614600
2020-06-10,3.299999952316284,3.380000114440918,3.240000009536743,3.319999933242798,2.6173315048217773,1137200
2020-06-11,3.200000047683716,3.2699999809265137,3.0399999618530273,3.059999942779541,2.4123597145080566,1135400
2020-06-12,3.1500000953674316,3.2899999618530273,3.140000104904175,3.2200000286102295,2.538496255874634,957600
2020-06-15,3.1500000953674316,3.25,3.0799999237060547,3.2100000381469727,2.5306127071380615,675300
2020-06-16,3.309999942779541,3.359999895095825,3.259999990463257,3.299999952316284,2.6015641689300537,773300
2020-06-17,3.299999952316284,3.319999933242798,3.25,3.2699999809265137,2.577913999557495,476500
2020-06-18,3.2799999713897705,3.4100000858306885,3.2200000286102295,3.4100000858306885,2.6882834434509277,778800
2020-06-19,3.4600000381469727,3.569999933242798,3.380000114440918,3.450000047683716,2.7198173999786377,1442000
2020-06-22,3.4100000858306885,3.4600000381469727,3.369999885559082,3.390000104904175,2.672516345977783,590300
2020-06-23,3.430000066757202,3.450000047683716,3.3499999046325684,3.4100000858306885,2.6882834434509277,392800
2020-06-24,3.380000114440918,3.4100000858306885,3.2100000381469727,3.3499999046325684,2.640982151031494,588400
2020-06-25,3.3399999141693115,3.3399999141693115,3.2300000190734863,3.299999952316284,2.6015641689300537,409100
2020-06-26,3.2699999809265137,3.369999885559082,3.259999990463257,3.3399999141693115,2.6330983638763428,373800
2020-06-29,3.319999933242798,3.3499999046325684,3.240000009536743,3.259999990463257,2.5700302124023438,766600
2020-06-30,3.509999990463257,4.25,3.359999895095825,4.139999866485596,3.2637808322906494,9352500
2020-07-01,4.400000095367432,4.440000057220459,3.799999952316284,4.019999980926514,3.1691784858703613,4427300
2020-07-02,4.170000076293945,4.25,3.9700000286102295,4.159999847412109,3.279547929763794,1630700
2020-07-06,4.360000133514404,4.400000095367432,3.9700000286102295,4.050000190734863,3.192829132080078,2826100
2020-07-07,4.0,4.070000171661377,3.819999933242798,3.819999933242798,3.011507749557495,1497500
2020-07-08,3.880000114440918,3.9200000762939453,3.740000009536743,3.799999952316284,2.9957408905029297,1799200
2020-07-09,3.8499999046325684,3.9800000190734863,3.700000047683716,3.950000047683716,3.1139938831329346,1560300
2020-07-10,3.950000047683716,3.9800000190734863,3.809999942779541,3.880000114440918,3.058809280395508,1405600
2020-07-13,4.010000228881836,4.159999847412109,3.7300000190734863,3.759999990463257,2.9642066955566406,1885100
2020-07-14,3.75,3.8299999237060547,3.5799999237060547,3.7699999809265137,2.972090244293213,1047700
2020-07-15,3.7799999713897705,3.9800000190734863,3.759999990463257,3.9200000762939453,3.0903432369232178,1636000
2020-07-16,3.8499999046325684,3.880000114440918,3.759999990463257,3.809999942779541,3.003624439239502,807200
2020-07-17,3.890000104904175,3.9200000762939453,3.799999952316284,3.859999895095825,3.043041944503784,893100
2020-07-20,3.859999895095825,3.9000000953674316,3.809999942779541,3.859999895095825,3.043041944503784,521000
2020-07-21,3.880000114440918,4.119999885559082,3.880000114440918,4.090000152587891,3.224363327026367,1899700
2020-07-22,4.099999904632568,4.170000076293945,3.940000057220459,3.9800000190734863,3.1376442909240723,1065600
2020-07-23,3.9600000381469727,3.9800000190734863,3.7699999809265137,3.7899999618530273,2.9878573417663574,1175900
2020-07-24,3.75,3.799999952316284,3.640000104904175,3.759999990463257,2.9642066955566406,686500
2020-07-27,3.8399999141693115,3.9000000953674316,3.7300000190734863,3.8399999141693115,3.0272748470306396,607200
2020-07-28,3.819999933242798,3.8399999141693115,3.7200000286102295,3.7300000190734863,2.940556287765503,438800
2020-07-29,3.7699999809265137,3.9600000381469727,3.75,3.940000057220459,3.1061103343963623,809900
2020-07-30,3.9000000953674316,4.019999980926514,3.819999933242798,3.9600000381469727,3.121877431869507,1148700
2020-07-31,3.880000114440918,3.9000000953674316,3.7899999618530273,3.880000114440918,3.058809280395508,896500
2020-08-03,3.809999942779541,4.130000114440918,3.7899999618530273,4.070000171661377,3.2085962295532227,2039600
2020-08-04,4.099999904632568,4.369999885559082,4.099999904632568,4.369999885559082,3.4451019763946533,2637700
2020-08-05,4.320000171661377,4.349999904632568,4.079999923706055,4.25,3.3504996299743652,1778500
2020-08-06,4.380000114440918,4.400000095367432,3.9200000762939453,4.039999961853027,3.184945583343506,2306300
2020-08-07,3.9800000190734863,4.110000133514404,3.9700000286102295,4.03000020980835,3.1770620346069336,695700
2020-08-10,4.070000171661377,4.110000133514404,3.859999895095825,3.890000104904175,3.06669282913208,1356900
2020-08-11,3.940000057220459,4.03000020980835,3.859999895095825,3.9000000953674316,3.0745761394500732,1203300
2020-08-12,3.9000000953674316,3.9600000381469727,3.880000114440918,3.9200000762939453,3.0903432369232178,781600
2020-08-13,3.940000057220459,4.059999942779541,3.9100000858306885,4.010000228881836,3.161295175552368,1049100
2020-08-14,4.0,4.019999980926514,3.9100000858306885,3.9600000381469727,3.121877431869507,557400
2020-08-17,3.930000066757202,4.03000020980835,3.930000066757202,3.9700000286102295,3.129760980606079,579500
2020-08-18,3.9600000381469727,4.079999923706055,3.940000057220459,4.050000190734863,3.192829132080078,970400
2020-08-19,4.050000190734863,4.050000190734863,3.9100000858306885,3.9100000858306885,3.0824596881866455,960800
2020-08-20,3.890000104904175,3.940000057220459,3.809999942779541,3.9000000953674316,3.0745761394500732,725700
2020-08-21,3.930000066757202,3.930000066757202,3.809999942779541,3.809999942779541,3.003624439239502,591600
2020-08-24,3.8499999046325684,3.9100000858306885,3.8299999237060547,3.859999895095825,3.043041944503784,511800
2020-08-25,3.9000000953674316,3.9100000858306885,3.809999942779541,3.9100000858306885,3.0824596881866455,497900
2020-08-26,3.950000047683716,3.950000047683716,3.8299999237060547,3.8499999046325684,3.035158395767212,373100
2020-08-27,3.8499999046325684,3.859999895095825,3.690000057220459,3.700000047683716,2.916905641555786,1037000
2020-08-28,3.7300000190734863,3.8299999237060547,3.690000057220459,3.799999952316284,2.9957408905029297,652300
2020-08-31,3.819999933242798,3.819999933242798,3.740000009536743,3.759999990463257,2.9642066955566406,571400
2020-09-01,3.759999990463257,3.819999933242798,3.7200000286102295,3.809999942779541,3.003624439239502,507500
2020-09-02,3.809999942779541,3.8399999141693115,3.7300000190734863,3.75,2.9563233852386475,436900
2020-09-03,3.75,3.7899999618530273,3.4100000858306885,3.450000047683716,2.7198173999786377,1432700
2020-09-04,3.4600000381469727,3.549999952316284,3.369999885559082,3.5,2.75923490524292,895500
2020-09-08,3.430000066757202,3.559999942779541,3.390000104904175,3.390000104904175,2.672516345977783,605500
2020-09-09,3.450000047683716,3.4700000286102295,3.380000114440918,3.4100000858306885,2.6882834434509277,466900
2020-09-10,3.450000047683716,3.509999990463257,3.4000000953674316,3.450000047683716,2.7198173999786377,686500
2020-09-11,3.440000057220459,3.4800000190734863,3.369999885559082,3.4000000953674316,2.6803998947143555,321100
2020-09-14,3.4600000381469727,3.619999885559082,3.4100000858306885,3.619999885559082,2.853837251663208,761800
2020-09-15,3.6500000953674316,3.8499999046325684,3.609999895095825,3.8499999046325684,3.035158395767212,1422100
2020-09-16,3.880000114440918,3.9000000953674316,3.75,3.7899999618530273,2.9878573417663574,866000
2020-09-17,3.740000009536743,3.740000009536743,3.630000114440918,3.700000047683716,2.916905641555786,528400
2020-09-18,3.7100000381469727,3.7200000286102295,3.4800000190734863,3.549999952316284,2.7986526489257812,984600
2020-09-21,3.5199999809265137,3.5399999618530273,3.430000066757202,3.509999990463257,2.767118453979492,393100
2020-09-22,3.549999952316284,3.549999952316284,3.4000000953674316,3.4000000953674316,2.6803998947143555,712400
2020-09-23,3.430000066757202,3.4700000286102295,3.359999895095825,3.359999895095825,2.6488654613494873,362100
2020-09-24,3.3499999046325684,3.430000066757202,3.2899999618530273,3.380000114440918,2.664632558822632,440700
2020-09-25,3.380000114440918,3.380000114440918,3.2799999713897705,3.3499999046325684,2.640982151031494,498800
2020-09-28,3.380000114440918,3.450000047683716,3.3499999046325684,3.440000057220459,2.7119338512420654,464100
2020-09-29,3.440000057220459,3.4700000286102295,3.369999885559082,3.430000066757202,2.7040505409240723,441300
2020-09-30,3.4600000381469727,3.619999885559082,3.450000047683716,3.559999942779541,2.8065361976623535,979800
2020-10-01,3.609999895095825,3.6500000953674316,3.5399999618530273,3.6500000953674316,2.877487897872925,424700
2020-10-02,3.549999952316284,3.609999895095825,3.450000047683716,3.4700000286102295,2.7355847358703613,701600
2020-10-05,3.559999942779541,3.559999942779541,3.4000000953674316,3.4600000381469727,2.72770094871521,743800
2020-10-06,3.75,3.869999885559082,3.6500000953674316,3.7300000190734863,2.940556287765503,2193600
2020-10-07,3.759999990463257,3.8399999141693115,3.7100000381469727,3.75,2.9563233852386475,738600
2020-10-08,3.799999952316284,3.8299999237060547,3.700000047683716,3.819999933242798,3.011507749557495,860700
2020-10-09,3.8299999237060547,3.890000104904175,3.7899999618530273,3.869999885559082,3.0509254932403564,650800
2020-10-12,3.880000114440918,3.880000114440918,3.7200000286102295,3.740000009536743,2.948439836502075,961800
2020-10-13,3.759999990463257,3.7899999618530273,3.7100000381469727,3.7300000190734863,2.940556287765503,597400
2020-10-14,3.7300000190734863,3.819999933242798,3.7300000190734863,3.7899999618530273,2.9878573417663574,491300
2020-10-15,3.7699999809265137,3.7699999809265137,3.690000057220459,3.740000009536743,2.948439836502075,398600
2020-10-16,3.75,3.7799999713897705,3.6700000762939453,3.690000057220459,2.909022092819214,456700
2020-10-19,3.7100000381469727,3.890000104904175,3.7100000381469727,3.799999952316284,2.9957408905029297,1000100
2020-10-20,3.809999942779541,3.8399999141693115,3.740000009536743,3.7799999713897705,2.979973554611206,384800
2020-10-21,3.7799999713897705,3.799999952316284,3.7300000190734863,3.740000009536743,2.948439836502075,596500
2020-10-22,3.7200000286102295,3.819999933242798,3.700000047683716,3.7899999618530273,2.9878573417663574,548700
2020-10-23,3.809999942779541,3.869999885559082,3.7699999809265137,3.799999952316284,2.9957408905029297,630100
2020-10-26,3.7799999713897705,3.7899999618530273,3.630000114440918,3.690000057220459,2.909022092819214,722200
2020-10-27,3.6600000858306885,3.75,3.6500000953674316,3.700000047683716,2.916905641555786,384400
2020-10-28,3.630000114440918,3.6500000953674316,3.549999952316284,3.5899999141693115,2.8301868438720703,566800
2020-10-29,3.5799999237060547,3.690000057220459,3.549999952316284,3.6500000953674316,2.877487897872925,302200
2020-10-30,3.619999885559082,3.6500000953674316,3.5199999809265137,3.5299999713897705,2.7828855514526367,341600
2020-11-02,3.5399999618530273,3.569999933242798,3.450000047683716,3.4600000381469727,2.72770094871521,469000
2020-11-03,3.4800000190734863,3.609999895095825,3.4800000190734863,3.5799999237060547,2.822303056716919,325500
2020-11-04,3.5999999046325684,3.630000114440918,3.559999942779541,3.5799999237060547,2.822303056716919,562500
2020-11-05,3.619999885559082,3.7899999618530273,3.5999999046325684,3.7799999713897705,2.979973554611206,619700
2020-11-06,3.759999990463257,3.8499999046325684,3.7100000381469727,3.8299999237060547,3.0193912982940674,445300
2020-11-09,3.869999885559082,4.0,3.7899999618530273,3.9200000762939453,3.0903432369232178,1016800
2020-11-10,3.890000104904175,3.930000066757202,3.799999952316284,3.859999895095825,3.043041944503784,702500
2020-11-11,3.880000114440918,4.099999904632568,3.859999895095825,4.099999904632568,3.2322466373443604,1574200
2020-11-12,4.260000228881836,4.300000190734863,4.039999961853027,4.059999942779541,3.2007126808166504,2064800
2020-11-13,4.099999904632568,4.210000038146973,4.079999923706055,4.190000057220459,3.3031983375549316,1620500
2020-11-16,4.21999979019165,4.539999961853027,4.21999979019165,4.53000020980835,3.5712385177612305,2466800
2020-11-17,4.579999923706055,4.860000133514404,4.340000152587891,4.769999980926514,3.7604429721832275,2621100
2020-11-18,4.889999866485596,4.96999979019165,4.670000076293945,4.800000190734863,3.7840938568115234,1660100
2020-11-19,4.78000020980835,4.900000095367432,4.679999828338623,4.840000152587891,3.8156280517578125,1346900
2020-11-20,4.869999885559082,5.239999771118164,4.820000171661377,5.159999847412109,4.067900657653809,3540200
2020-11-23,5.199999809265137,5.909999847412109,5.159999847412109,5.869999885559082,4.627631187438965,4630400
2020-11-24,6.190000057220459,6.190000057220459,5.480000019073486,5.840000152587891,4.603981018066406,3087800
2020-11-25,5.900000095367432,5.949999809265137,5.699999809265137,5.78000020980835,4.556679725646973,1597200
2020-11-27,5.849999904632568,7.0,5.800000190734863,6.909999847412109,5.447518348693848,4595800
2020-11-30,6.800000190734863,6.829999923706055,6.239999771118164,6.590000152587891,5.195245742797852,5235900
2020-12-01,6.78000020980835,6.940000057220459,6.53000020980835,6.710000038146973,5.2898478507995605,2495600
2020-12-02,6.760000228881836,7.150000095367432,6.570000171661377,6.900000095367432,5.439634799957275,3285800
2020-12-03,6.980000019073486,6.980000019073486,6.480000019073486,6.510000228881836,5.132177352905273,2469000
2020-12-04,6.53000020980835,6.829999923706055,6.519999980926514,6.809999942779541,5.368682861328125,1667700
2020-12-07,6.840000152587891,6.929999828338623,6.710000038146973,6.929999828338623,5.463285446166992,1508300
2020-12-08,6.920000076293945,6.989999771118164,6.630000114440918,6.699999809265137,5.281964302062988,1729100
2020-12-09,6.849999904632568,6.909999847412109,6.559999942779541,6.639999866485596,5.234663009643555,1693200
2020-12-10,6.559999942779541,7.059999942779541,6.5,7.019999980926514,5.534236907958984,2527500
2020-12-11,6.909999847412109,7.210000038146973,6.630000114440918,6.769999980926514,5.337148666381836,2663100
2020-12-14,6.940000057220459,6.940000057220459,6.769999980926514,6.889999866485596,5.431750774383545,1188800
2020-12-15,6.909999847412109,7.46999979019165,6.829999923706055,7.199999809265137,5.676140785217285,3603200
2020-12-16,7.21999979019165,7.289999961853027,6.96999979019165,7.079999923706055,5.581538200378418,1458300
2020-12-17,7.110000133514404,7.119999885559082,6.679999828338623,6.690000057220459,5.274080753326416,2412600
2020-12-18,6.78000020980835,6.840000152587891,6.579999923706055,6.699999809265137,5.281964302062988,2885200
2020-12-21,6.510000228881836,6.860000133514404,6.46999979019165,6.840000152587891,5.392333507537842,1638100
2020-12-22,6.78000020980835,6.940000057220459,6.739999771118164,6.829999923706055,5.3844499588012695,1053900
2020-12-23,6.849999904632568,7.099999904632568,6.820000171661377,6.840000152587891,5.392333507537842,1487900
2020-12-24,6.869999885559082,6.929999828338623,6.619999885559082,6.760000228881836,5.329265117645264,927300
