Date,Open,High,Low,Close,Adj Close,Volume
2020-12-28,6.849999904632568,7.190000057220459,6.760000228881836,6.909999847412109,5.447518348693848,2695800
2020-12-29,7.0,7.110000133514404,6.710000038146973,6.760000228881836,5.329265117645264,1590200
2020-12-30,6.809999942779541,8.300000190734863,6.789999961853027,8.15999984741211,6.43295955657959,11584000
2020-12-31,8.039999961853027,8.079999923706055,7.260000228881836,7.389999866485596,5.825927734375,5376600
2021-01-04,7.639999866485596,7.690000057220459,7.010000228881836,7.139999866485596,5.628839015960693,3065400
2021-01-05,7.139999866485596,7.440000057220459,7.110000133514404,7.369999885559082,5.810160160064697,1617500
2021-01-06,7.400000095367432,7.690000057220459,7.139999866485596,7.320000171661377,5.770743370056152,2704100
2021-01-07,7.869999885559082,7.900000095367432,7.519999980926514,7.760000228881836,6.117618560791016,2947600
2021-01-08,7.860000133514404,7.889999866485596,7.340000152587891,7.480000019073486,5.89687967300415,2418600
2021-01-11,7.380000114440918,8.329999923706055,7.340000152587891,8.09000015258789,6.377774715423584,4123400
2021-01-12,8.119999885559082,8.210000038146973,7.809999942779541,8.119999885559082,6.401425361633301,1686300
2021-01-13,8.15999984741211,8.579999923706055,8.020000457763672,8.5,6.7009992599487305,2868000
2021-01-14,8.600000381469727,9.069999694824219,8.550000190734863,8.630000114440918,6.80348539352417,3491100
2021-01-15,8.600000381469727,8.609999656677246,8.010000228881836,8.069999694824219,6.362007141113281,2682300
2021-01-19,8.210000038146973,8.420000076293945,8.15999984741211,8.359999656677246,6.590629577636719,1947300
2021-01-20,8.449999809265137,8.649999618530273,8.239999771118164,8.460000038146973,6.669465065002441,1567100
2021-01-21,8.579999923706055,8.829999923706055,8.34000015258789,8.789999961853027,6.929621696472168,2043900
2021-01-22,8.760000228881836,8.829999923706055,8.550000190734863,8.6899995803833,6.850786209106445,1189400
2021-01-25,8.920000076293945,9.029999732971191,8.40999984741211,8.8100004196167,6.945389270782471,3048900
2021-01-26,8.800000190734863,9.880000114440918,8.779999732971191,9.760000228881836,7.694324016571045,7756100
2021-01-27,9.680000305175781,10.279999732971191,9.199999809265137,9.899999618530273,7.804693222045898,6028200
2021-01-28,10.170000076293945,10.199999809265137,9.399999618530273,9.470000267028809,7.465702056884766,3061300
2021-01-29,9.550000190734863,10.130000114440918,9.359999656677246,9.479999542236328,7.4735846519470215,3534200
2021-02-01,9.949999809265137,11.220000267028809,9.760000228881836,11.020000457763672,8.68764877319336,8756200
2021-02-02,11.350000381469727,11.399999618530273,10.510000228881836,10.90999984741211,8.600929260253906,4134100
2021-02-03,11.069999694824219,11.279999732971191,10.800000190734863,11.180000305175781,8.813785552978516,3203300
2021-02-04,11.5,11.829999923706055,10.270000457763672,10.859999656677246,8.561511993408203,6661700
2021-02-05,10.899999618530273,12.699999809265137,10.529999732971191,12.5600004196167,9.901712417602539,9562100
2021-02-08,13.289999961853027,15.15999984741211,13.020000457763672,15.109999656677246,11.912012100219727,12333900
2021-02-09,15.029999732971191,17.8799991607666,14.619999885559082,15.289999961853027,12.053915023803711,13315500
2021-02-10,15.930000305175781,16.479999542236328,15.170000076293945,15.289999961853027,12.053915023803711,6111000
2021-02-11,15.550000190734863,15.720000267028809,14.34000015258789,15.270000457763672,12.038147926330566,5194000
2021-02-12,15.020000457763672,16.200000762939453,14.800000190734863,15.859999656677246,12.503275871276855,3704900
2021-02-16,16.399999618530273,16.729999542236328,15.470000267028809,15.949999809265137,12.574228286743164,4697800
2021-02-17,15.600000381469727,16.139999389648438,14.680000305175781,15.239999771118164,12.014497756958008,3611500
2021-02-18,14.600000381469727,14.880000114440918,13.4399995803833,14.15999984741211,11.163076400756836,6804800
2021-02-19,14.449999809265137,15.319999694824219,14.329999923706055,15.069999694824219,11.880477905273438,3313400
2021-02-22,14.869999885559082,15.319999694824219,14.34000015258789,14.630000114440918,11.533602714538574,3263700
2021-02-23,13.800000190734863,14.229999542236328,11.579999923706055,13.949999809265137,10.997522354125977,5166200
2021-02-24,13.899999618530273,14.420000076293945,13.520000457763672,14.380000114440918,11.336514472961426,2280600
2021-02-25,14.260000228881836,14.600000381469727,13.020000457763672,13.15999984741211,10.374723434448242,2595600
2021-02-26,13.359999656677246,13.739999771118164,12.800000190734863,13.470000267028809,10.61911392211914,2603600
2021-03-01,13.979999542236328,14.289999961853027,13.550000190734863,14.199999809265137,11.194610595703125,2356800
2021-03-02,14.789999961853027,15.119999885559082,13.550000190734863,13.699999809265137,10.800434112548828,3571200
2021-03-03,13.699999809265137,13.920000076293945,12.619999885559082,12.869999885559082,10.146100997924805,2860400
2021-03-04,12.649999618530273,12.949999809265137,11.210000038146973,11.600000381469727,9.144893646240234,5884000
2021-03-05,11.5,11.649999618530273,9.970000267028809,11.430000305175781,9.010872840881348,5835300
2021-03-08,11.130000114440918,11.640000343322754,10.579999923706055,10.609999656677246,8.364423751831055,2683500
2021-03-09,11.1899995803833,12.210000038146973,11.050000190734863,12.0,9.460234642028809,2974200
2021-03-10,12.279999732971191,12.789999961853027,11.65999984741211,11.899999618530273,9.38139820098877,2865100
2021-03-11,12.289999961853027,12.460000038146973,12.020000457763672,12.270000457763672,9.673089027404785,1789000
2021-03-12,11.960000038146973,12.539999961853027,11.8100004196167,12.460000038146973,9.8228759765625,1457300
2021-03-15,12.779999732971191,14.34000015258789,12.4399995803833,13.729999542236328,10.824085235595703,7090400
2021-03-16,14.170000076293945,14.59000015258789,13.039999961853027,13.3100004196167,10.492977142333984,5949200
2021-03-17,12.850000381469727,13.5600004196167,12.569999694824219,13.390000343322754,10.556044578552246,2428000
2021-03-18,13.1899995803833,13.649999618530273,12.6899995803833,12.800000190734863,10.090917587280273,2676500
2021-03-19,12.880000114440918,13.239999771118164,12.600000381469727,13.15999984741211,10.374723434448242,1881200
2021-03-22,13.600000381469727,15.170000076293945,13.3100004196167,14.350000381469727,11.31286334991455,8352300
2021-03-23,14.3100004196167,14.350000381469727,12.510000228881836,12.710000038146973,10.019965171813965,5219500
2021-03-24,13.149999618530273,13.25,11.34000015258789,11.399999618530273,8.987222671508789,4037700
2021-03-25,10.9399995803833,12.079999923706055,10.75,11.920000076293945,9.39716625213623,3330100
2021-03-26,11.949999809265137,12.399999618530273,11.600000381469727,12.260000228881836,9.665206909179688,1973300
2021-03-29,12.600000381469727,12.600000381469727,11.399999618530273,11.489999771118164,9.058174133300781,2527100
2021-03-30,11.5,13.0,11.460000038146973,12.869999885559082,10.146100997924805,2878000
2021-03-31,12.949999809265137,13.859999656677246,12.6899995803833,13.649999618530273,10.761015892028809,3953500
2021-04-01,14.0,14.3100004196167,13.449999809265137,13.770000457763672,10.855619430541992,3082600
2021-04-05,14.0600004196167,14.729999542236328,13.90999984741211,14.180000305175781,11.178844451904297,2844600
2021-04-06,14.260000228881836,14.65999984741211,14.130000114440918,14.4399995803833,11.383814811706543,2341400
2021-04-07,14.960000038146973,16.200000762939453,14.609999656677246,14.779999732971191,11.65185546875,9830200
2021-04-08,15.050000190734863,15.760000228881836,14.350000381469727,15.5,12.21946907043457,4738400
2021-04-09,15.270000457763672,16.049999237060547,15.220000267028809,15.369999885559082,12.116983413696289,3287300
2021-04-12,15.539999961853027,15.539999961853027,12.619999885559082,12.729999542236328,10.03573226928711,9952200
2021-04-13,13.180000305175781,13.680000305175781,12.779999732971191,13.010000228881836,10.256470680236816,3783500
2021-04-14,13.109999656677246,13.270000457763672,12.699999809265137,12.789999961853027,10.083033561706543,3048700
2021-04-15,12.930000305175781,13.0,11.670000076293945,11.960000038146973,9.428701400756836,5377400
2021-04-16,11.970000267028809,12.569999694824219,11.5600004196167,12.399999618530273,9.775574684143066,3741500
2021-04-19,12.199999809265137,12.75,12.010000228881836,12.40999984741211,9.783459663391113,2626300
2021-04-20,12.329999923706055,12.460000038146973,11.739999771118164,12.029999732971191,9.483884811401367,2405400
2021-04-21,11.949999809265137,12.880000114440918,11.65999984741211,12.850000381469727,10.13033390045166,2491100
2021-04-22,12.9399995803833,13.270000457763672,12.670000076293945,12.970000267028809,10.224936485290527,2390300
2021-04-23,13.020000457763672,13.960000038146973,12.880000114440918,13.819999694824219,10.895036697387695,2699200
2021-04-26,13.960000038146973,14.369999885559082,13.90999984741211,14.220000267028809,11.21037769317627,2541900
2021-04-27,14.399999618530273,14.619999885559082,13.930000305175781,14.020000457763672,11.05270767211914,2111300
2021-04-28,13.989999771118164,14.069999694824219,13.529999732971191,13.890000343322754,10.950221061706543,2246000
2021-04-29,14.029999732971191,14.039999961853027,13.109999656677246,13.600000381469727,10.721599578857422,2363700
2021-04-30,13.220000267028809,13.529999732971191,13.029999732971191,13.119999885559082,10.343189239501953,1973900
2021-05-03,13.300000190734863,13.350000381469727,12.899999618530273,13.239999771118164,10.43779182434082,2427200
2021-05-04,13.130000114440918,13.600000381469727,12.729999542236328,13.199999809265137,10.406256675720215,6323300
2021-05-05,13.069999694824219,13.140000343322754,12.079999923706055,12.279999732971191,9.680973052978516,4473600
2021-05-06,13.199999809265137,13.220000267028809,11.609999656677246,12.430000305175781,9.799225807189941,8146400
2021-05-07,12.850000381469727,13.789999961853027,12.5600004196167,12.859999656677246,10.13821792602539,5763900
2021-05-10,12.949999809265137,13.079999923706055,12.069999694824219,12.300000190734863,9.69674015045166,4491700
2021-05-11,11.649999618530273,12.399999618530273,11.449999809265137,12.390000343322754,9.767692565917969,4689000
2021-05-12,12.010000228881836,12.170000076293945,11.020000457763672,11.140000343322754,8.782251358032227,5453000
2021-05-13,11.40999984741211,11.520000457763672,10.510000228881836,10.789999961853027,8.506327629089355,5095800
2021-05-14,11.09000015258789,11.34000015258789,10.9399995803833,11.069999694824219,8.727066040039062,4508800
2021-05-17,10.930000305175781,11.050000190734863,10.470000267028809,10.710000038146973,8.443259239196777,5446800
2021-05-18,11.079999923706055,11.239999771118164,10.779999732971191,10.960000038146973,8.640348434448242,5807100
2021-05-19,10.720000267028809,11.25,10.5600004196167,11.170000076293945,8.805901527404785,5518100
2021-05-20,11.020000457763672,11.199999809265137,10.25,10.510000228881836,8.285589218139648,8597200
2021-05-21,10.600000381469727,10.640000343322754,10.109999656677246,10.359999656677246,8.167335510253906,4392400
2021-05-24,10.569999694824219,11.550000190734863,10.460000038146973,11.489999771118164,9.058174133300781,6106800
2021-05-25,11.649999618530273,11.739999771118164,10.75,11.0600004196167,8.719182968139648,5163200
2021-05-26,11.0,11.5,10.949999809265137,11.489999771118164,9.058174133300781,2183300
2021-05-27,11.510000228881836,12.399999618530273,11.369999885559082,12.369999885559082,9.751925468444824,5239100
2021-05-28,12.649999618530273,13.180000305175781,12.520000457763672,13.109999656677246,10.335306167602539,7026900
2021-06-01,13.25,13.350000381469727,12.449999809265137,12.569999694824219,9.909595489501953,5724200
2021-06-02,12.5600004196167,13.1899995803833,11.979999542236328,13.15999984741211,10.374723434448242,4518500
2021-06-03,12.720000267028809,12.989999771118164,12.390000343322754,12.850000381469727,10.13033390045166,2379400
2021-06-04,12.930000305175781,13.739999771118164,12.8100004196167,13.399999618530273,10.563928604125977,5289900
2021-06-07,13.399999618530273,14.59000015258789,13.199999809265137,14.430000305175781,11.375931739807129,6148700
2021-06-08,14.399999618530273,14.479999542236328,13.550000190734863,14.079999923706055,11.100008010864258,4327000
2021-06-09,14.029999732971191,14.460000038146973,13.850000381469727,14.029999732971191,11.060590744018555,2813900
2021-06-10,14.0,14.350000381469727,13.920000076293945,13.9399995803833,10.989638328552246,1736100
2021-06-11,14.029999732971191,14.3100004196167,13.890000343322754,14.239999771118164,11.226144790649414,1972000
2021-06-14,14.40999984741211,15.979999542236328,14.40999984741211,15.770000457763672,12.432324409484863,10313500
2021-06-15,15.350000381469727,15.520000457763672,14.010000228881836,14.270000457763672,11.249795913696289,6232100
2021-06-16,14.420000076293945,14.59000015258789,13.5600004196167,13.829999923706055,10.90291976928711,3899100
2021-06-17,13.739999771118164,14.630000114440918,13.739999771118164,14.319999694824219,11.289212226867676,3648300
2021-06-18,14.020000457763672,14.289999961853027,13.710000038146973,14.0,11.03693962097168,3496600
2021-06-21,14.029999732971191,14.149999618530273,13.609999656677246,14.020000457763672,11.05270767211914,2209500
2021-06-22,14.0,14.029999732971191,13.069999694824219,13.239999771118164,10.43779182434082,5697500
2021-06-23,13.359999656677246,14.390000343322754,13.300000190734863,14.119999885559082,11.131542205810547,3737000
2021-06-24,14.300000190734863,14.9399995803833,14.079999923706055,14.529999732971191,11.454767227172852,3775000
2021-06-25,14.5600004196167,14.65999984741211,14.109999656677246,14.140000343322754,11.147310256958008,1803200
2021-06-28,14.300000190734863,15.199999809265137,14.079999923706055,15.079999923706055,11.888360977172852,3924800
2021-06-29,14.710000038146973,16.200000762939453,14.300000190734863,15.949999809265137,12.805197715759277,9354600
2021-06-30,15.890000343322754,17.299999237060547,15.579999923706055,16.65999984741211,13.375208854675293,8366800
2021-07-01,17.079999923706055,17.149999618530273,15.649999618530273,15.90999984741211,12.773083686828613,5242200
2021-07-02,16.15999984741211,16.15999984741211,14.479999542236328,14.739999771118164,11.833767890930176,6344100
2021-07-06,15.199999809265137,15.600000381469727,15.069999694824219,15.430000305175781,12.387723922729492,3361600
2021-07-07,15.649999618530273,15.75,14.569999694824219,14.899999618530273,11.962221145629883,3036800
2021-07-08,14.390000343322754,14.899999618530273,13.859999656677246,14.850000381469727,11.922080993652344,3065900
2021-07-09,14.9399995803833,15.34000015258789,14.390000343322754,15.149999618530273,12.16292953491211,3509700
2021-07-12,15.130000114440918,15.670000076293945,14.609999656677246,15.390000343322754,12.355610847473145,2602100
2021-07-13,15.539999961853027,15.539999961853027,14.90999984741211,14.949999809265137,12.002364158630371,2386200
2021-07-14,15.119999885559082,15.930000305175781,14.720000267028809,14.789999961853027,11.873910903930664,3656000
2021-07-15,14.649999618530273,14.859999656677246,14.0600004196167,14.289999961853027,11.472493171691895,3212900
2021-07-16,14.350000381469727,14.470000267028809,13.859999656677246,14.010000228881836,11.247700691223145,2356000
2021-07-19,13.579999923706055,14.069999694824219,13.399999618530273,13.899999618530273,11.159387588500977,2263100
2021-07-20,13.890000343322754,13.890000343322754,13.170000076293945,13.380000114440918,10.741914749145508,3812800
2021-07-21,13.550000190734863,14.039999961853027,13.420000076293945,13.979999542236328,11.223614692687988,2274600
2021-07-22,13.979999542236328,13.979999542236328,13.270000457763672,13.489999771118164,10.83022689819336,2682700
2021-07-23,13.460000038146973,13.510000228881836,12.850000381469727,13.199999809265137,10.597404479980469,4102200
2021-07-26,12.890000343322754,13.529999732971191,12.680000305175781,13.149999618530273,10.557262420654297,2729200
2021-07-27,13.0,13.079999923706055,12.050000190734863,12.720000267028809,10.212044715881348,5172300
2021-07-28,12.90999984741211,13.479999542236328,12.90999984741211,13.300000190734863,10.677688598632812,3470000
2021-07-29,13.479999542236328,13.930000305175781,13.119999885559082,13.649999618530273,10.958680152893066,3178500
2021-07-30,13.399999618530273,13.90999984741211,13.199999809265137,13.670000076293945,10.974736213684082,3667000
2021-08-02,13.899999618530273,14.1899995803833,13.449999809265137,13.989999771118164,11.231642723083496,4207000
2021-08-03,14.1899995803833,14.199999809265137,13.479999542236328,13.739999771118164,11.03093433380127,4106100
2021-08-04,13.829999923706055,14.0600004196167,13.609999656677246,13.880000114440918,11.143332481384277,3856600
2021-08-05,14.649999618530273,14.890000343322754,13.25,13.369999885559082,10.733885765075684,9982300
2021-08-06,13.470000267028809,14.430000305175781,13.3100004196167,13.920000076293945,11.175444602966309,6200300
2021-08-09,14.039999961853027,14.819999694824219,13.5,14.649999618530273,11.761513710021973,5305300
2021-08-10,14.729999542236328,14.899999618530273,14.210000038146973,14.5,11.641088485717773,3673000
2021-08-11,14.539999961853027,14.59000015258789,14.170000076293945,14.579999923706055,11.705314636230469,2754700
2021-08-12,14.5600004196167,14.579999923706055,14.130000114440918,14.260000228881836,11.448409080505371,2163700
2021-08-13,14.239999771118164,14.239999771118164,13.4399995803833,13.520000457763672,10.8543119430542,4006100
2021-08-16,13.5,13.510000228881836,12.739999771118164,12.75,10.236129760742188,4576100
2021-08-17,12.680000305175781,12.800000190734863,12.350000381469727,12.59000015258789,10.107675552368164,3058900
2021-08-18,12.65999984741211,12.920000076293945,12.600000381469727,12.6899995803833,10.187958717346191,2195700
2021-08-19,12.520000457763672,12.539999961853027,11.779999732971191,12.039999961853027,9.666116714477539,5446500
2021-08-20,12.039999961853027,12.260000228881836,11.970000267028809,12.039999961853027,9.666116714477539,2833500
2021-08-23,12.3100004196167,12.680000305175781,12.100000381469727,12.640000343322754,10.147818565368652,3872900
2021-08-24,12.65999984741211,12.84000015258789,12.300000190734863,12.449999809265137,9.995279312133789,3166600
2021-08-25,12.479999542236328,12.800000190734863,12.449999809265137,12.579999923706055,10.099647521972656,2161700
2021-08-26,12.600000381469727,12.649999618530273,11.989999771118164,12.149999618530273,9.75442886352539,3130900
2021-08-27,12.130000114440918,12.579999923706055,11.960000038146973,12.449999809265137,9.995279312133789,2903600
2021-08-30,12.470000267028809,12.510000228881836,11.5600004196167,11.8100004196167,9.481466293334961,6532300
2021-08-31,11.779999732971191,11.949999809265137,11.5600004196167,11.770000457763672,9.449353218078613,6180600
2021-09-01,11.90999984741211,12.460000038146973,11.65999984741211,12.260000228881836,9.842741966247559,4512400
2021-09-02,12.399999618530273,12.489999771118164,12.170000076293945,12.300000190734863,9.87485408782959,2165700
2021-09-03,12.300000190734863,12.779999732971191,12.260000228881836,12.510000228881836,10.043449401855469,2330900
2021-09-07,12.5,12.609999656677246,11.6899995803833,11.699999809265137,9.39315414428711,5024100
2021-09-08,11.779999732971191,11.789999961853027,10.869999885559082,11.149999618530273,8.951595306396484,6058200
2021-09-09,11.100000381469727,11.529999732971191,11.050000190734863,11.279999732971191,9.055963516235352,3198500
2021-09-10,11.34000015258789,12.100000381469727,11.34000015258789,11.899999618530273,9.553720474243164,6749100
2021-09-13,12.069999694824219,12.109999656677246,11.479999542236328,11.579999923706055,9.29681396484375,1969400
2021-09-14,11.569999694824219,11.880000114440918,11.3100004196167,11.399999618530273,9.152303695678711,2144300
2021-09-15,11.399999618530273,11.520000457763672,11.100000381469727,11.479999542236328,9.216530799865723,2967800
2021-09-16,11.470000267028809,11.470000267028809,11.119999885559082,11.15999984741211,8.959624290466309,2830300
2021-09-17,11.0,11.0,10.470000267028809,10.789999961853027,8.662575721740723,6279500
2021-09-20,10.239999771118164,10.510000228881836,10.069999694824219,10.279999732971191,8.253129959106445,3888200
2021-09-21,10.359999656677246,10.520000457763672,10.109999656677246,10.260000228881836,8.23707389831543,2889200
2021-09-22,10.4399995803833,10.720000267028809,10.34000015258789,10.539999961853027,8.461867332458496,3445900
2021-09-23,10.609999656677246,10.979999542236328,10.460000038146973,10.800000190734863,8.670604705810547,3248000
2021-09-24,10.6899995803833,10.720000267028809,10.479999542236328,10.649999618530273,8.550178527832031,1318600
2021-09-27,10.739999771118164,11.100000381469727,10.550000190734863,10.899999618530273,8.750886917114258,1806300
2021-09-28,10.6899995803833,10.75,10.260000228881836,10.390000343322754,8.341442108154297,2775800
2021-09-29,10.40999984741211,10.619999885559082,10.140000343322754,10.1899995803833,8.180875778198242,2075500
2021-09-30,10.25,10.880000114440918,10.239999771118164,10.670000076293945,8.566235542297363,2939800
2021-10-01,10.630000114440918,10.720000267028809,10.40999984741211,10.5600004196167,8.477924346923828,1451000
2021-10-04,10.350000381469727,10.4399995803833,10.09000015258789,10.220000267028809,8.204960823059082,2611200
2021-10-05,10.229999542236328,10.670000076293945,10.210000038146973,10.600000381469727,8.510037422180176,1849900
2021-10-06,10.270000457763672,10.470000267028809,10.229999542236328,10.3100004196167,8.277215957641602,1863900
2021-10-07,10.430000305175781,10.670000076293945,10.369999885559082,10.390000343322754,8.341442108154297,2299800
2021-10-08,10.460000038146973,10.479999542236328,10.220000267028809,10.350000381469727,8.30932903289795,1155600
2021-10-11,10.359999656677246,10.720000267028809,10.289999961853027,10.34000015258789,8.301301002502441,1673900
2021-10-12,10.369999885559082,10.5,10.109999656677246,10.319999694824219,8.28524398803711,1848400
2021-10-13,10.300000190734863,10.470000267028809,10.069999694824219,10.09000015258789,8.100592613220215,2313500
2021-10-14,10.170000076293945,10.279999732971191,9.890000343322754,10.079999923706055,8.09256362915039,3164200
2021-10-15,10.229999542236328,10.239999771118164,9.600000381469727,9.789999961853027,7.859742164611816,4678900
2021-10-18,9.75,10.520000457763672,9.649999618530273,10.359999656677246,8.31735610961914,4475700
2021-10-19,10.34000015258789,10.75,10.210000038146973,10.680000305175781,8.574263572692871,2462000
2021-10-20,10.569999694824219,10.850000381469727,10.5,10.710000038146973,8.598348617553711,1977300
2021-10-21,10.649999618530273,10.800000190734863,10.569999694824219,10.609999656677246,8.518065452575684,2371800
2021-10-22,10.609999656677246,10.609999656677246,10.079999923706055,10.260000228881836,8.23707389831543,2020400
2021-10-25,10.140000343322754,10.649999618530273,10.119999885559082,10.479999542236328,8.413697242736816,2496800
2021-10-26,10.489999771118164,10.550000190734863,10.140000343322754,10.25,8.229045867919922,2416500
2021-10-27,10.229999542236328,10.510000228881836,10.109999656677246,10.25,8.229045867919922,1676400
2021-10-28,10.34000015258789,10.859999656677246,10.34000015258789,10.670000076293945,8.566235542297363,2677900
2021-10-29,10.609999656677246,10.670000076293945,10.4399995803833,10.5600004196167,8.477924346923828,1565000
2021-11-01,10.739999771118164,11.100000381469727,10.569999694824219,11.0600004196167,8.879341125488281,2596200
2021-11-02,11.109999656677246,11.390000343322754,10.529999732971191,10.770000457763672,8.646519660949707,4213800
2021-11-03,10.729999542236328,11.020000457763672,10.3100004196167,10.880000114440918,8.734830856323242,3394100
2021-11-04,11.359999656677246,11.390000343322754,10.479999542236328,10.720000267028809,8.606377601623535,5272500
2021-11-05,10.8100004196167,12.149999618530273,10.8100004196167,11.449999809265137,9.192445755004883,7393900
2021-11-08,11.789999961853027,11.899999618530273,10.869999885559082,10.949999809265137,8.79102897644043,6612400
2021-11-09,11.0,11.079999923706055,10.130000114440918,10.130000114440918,8.132704734802246,6428000
2021-11-10,10.039999961853027,10.25,9.729999542236328,9.8100004196167,7.875798225402832,4852500
2021-11-11,9.960000038146973,10.430000305175781,9.930000305175781,10.239999771118164,8.221016883850098,2528200
2021-11-12,10.260000228881836,10.729999542236328,10.260000228881836,10.390000343322754,8.341442108154297,2534900
2021-11-15,10.479999542236328,10.59000015258789,10.039999961853027,10.210000038146973,8.196931838989258,3074600
2021-11-16,10.170000076293945,10.239999771118164,9.960000038146973,10.170000076293945,8.16481876373291,1827700
2021-11-17,10.180000305175781,10.460000038146973,10.020000457763672,10.039999961853027,8.060449600219727,2044800
2021-11-18,10.100000381469727,10.380000114440918,9.8100004196167,10.029999732971191,8.052421569824219,2680000
2021-11-19,9.960000038146973,10.229999542236328,9.899999618530273,10.0,8.028336524963379,1654600
2021-11-22,9.970000267028809,10.350000381469727,9.800000190734863,9.960000038146973,7.9962239265441895,2721900
2021-11-23,9.979999542236328,10.020000457763672,9.5600004196167,10.0,8.028336524963379,3640500
2021-11-24,10.0,10.3100004196167,9.949999809265137,10.100000381469727,8.108620643615723,1616800
2021-11-26,9.819999694824219,9.960000038146973,9.649999618530273,9.920000076293945,7.964110374450684,1994200
2021-11-29,10.0,10.239999771118164,9.880000114440918,10.0,8.028336524963379,1786400
2021-11-30,10.0,10.220000267028809,9.479999542236328,9.949999809265137,7.988195419311523,4293500
2021-12-01,10.109999656677246,10.40999984741211,9.899999618530273,10.010000228881836,8.036365509033203,3379100
2021-12-02,9.970000267028809,10.270000457763672,9.899999618530273,10.270000457763672,8.245101928710938,2603400
2021-12-03,10.479999542236328,10.59000015258789,9.930000305175781,10.430000305175781,8.373555183410645,4383500
2021-12-06,10.449999809265137,10.489999771118164,10.0,10.170000076293945,8.16481876373291,2060600
2021-12-07,10.4399995803833,11.289999961853027,10.420000076293945,11.170000076293945,8.967652320861816,4239900
2021-12-08,11.25,11.84000015258789,11.25,11.529999732971191,9.256671905517578,4241200
2021-12-09,11.319999694824219,11.449999809265137,10.789999961853027,11.0600004196167,8.879341125488281,3137000
2021-12-10,11.199999809265137,11.600000381469727,11.170000076293945,11.600000381469727,9.312870979309082,3563200
2021-12-13,11.630000114440918,12.170000076293945,11.210000038146973,11.5,9.232586860656738,4178500
2021-12-14,11.289999961853027,11.460000038146973,11.09000015258789,11.40999984741211,9.160332679748535,2408900
2021-12-15,11.430000305175781,11.600000381469727,10.800000190734863,11.539999961853027,9.264700889587402,3407700
2021-12-16,11.680000305175781,11.720000267028809,11.109999656677246,11.359999656677246,9.120189666748047,3125700
