Date,Open,High,Low,Close,Adj Close,Volume
2021-12-17,11.25,12.199999809265137,11.140000343322754,11.960000038146973,9.60189151763916,5416300
2021-12-20,11.779999732971191,12.180000305175781,11.34000015258789,11.5600004196167,9.280757904052734,3816300
2021-12-21,11.859999656677246,11.989999771118164,11.630000114440918,11.920000076293945,9.569777488708496,2004600
2021-12-22,11.899999618530273,12.579999923706055,11.789999961853027,12.529999732971191,10.059505462646484,3835200
2021-12-23,12.579999923706055,12.880000114440918,12.369999885559082,12.470000267028809,10.011336326599121,2771600
2021-12-27,12.619999885559082,14.079999923706055,12.550000190734863,14.0600004196167,11.287841796875,5638100
2021-12-28,14.199999809265137,14.699999809265137,13.699999809265137,13.850000381469727,11.119247436523438,6131200
2021-12-29,13.850000381469727,14.90999984741211,13.720000267028809,14.5,11.641088485717773,4755000
2021-12-30,14.729999542236328,15.5,14.25,15.180000305175781,12.187015533447266,7684600
2021-12-31,15.239999771118164,16.5,15.170000076293945,15.989999771118164,12.837310791015625,8578200
2022-01-03,16.229999542236328,16.280000686645508,13.010000228881836,13.020000457763672,10.452895164489746,14536500
2022-01-04,13.100000381469727,13.25,12.270000457763672,12.399999618530273,9.955137252807617,9329400
2022-01-05,12.5,12.770000457763672,11.880000114440918,12.029999732971191,9.658089637756348,6518600
2022-01-06,12.0,12.350000381469727,11.65999984741211,12.0,9.634004592895508,4624500
2022-01-07,12.0,12.720000267028809,12.0,12.670000076293945,10.171902656555176,5624300
2022-01-10,12.550000190734863,13.010000228881836,12.399999618530273,13.010000228881836,10.444866180419922,4791400
2022-01-11,13.279999732971191,13.510000228881836,12.65999984741211,12.819999694824219,10.292326927185059,4936200
2022-01-12,13.0,13.050000190734863,12.539999961853027,12.949999809265137,10.396696090698242,2931900
2022-01-13,13.0,13.220000267028809,12.510000228881836,12.680000305175781,10.179931640625,2849400
2022-01-14,12.5,12.989999771118164,12.359999656677246,12.949999809265137,10.396696090698242,3679000
2022-01-18,12.850000381469727,13.220000267028809,12.600000381469727,12.609999656677246,10.123732566833496,3185400
2022-01-19,12.600000381469727,12.869999885559082,11.470000267028809,11.529999732971191,9.256671905517578,7064400
2022-01-20,11.720000267028809,12.020000457763672,11.319999694824219,11.369999885559082,9.128218650817871,4079400
2022-01-21,11.119999885559082,11.34000015258789,10.760000228881836,10.979999542236328,8.815113067626953,5347200
2022-01-24,10.680000305175781,10.949999809265137,10.029999732971191,10.920000076293945,8.76694393157959,4820000
2022-01-25,10.720000267028809,10.779999732971191,10.170000076293945,10.399999618530273,8.349470138549805,3577700
2022-01-26,10.630000114440918,11.100000381469727,10.399999618530273,10.520000457763672,8.445810317993164,3989000
2022-01-27,10.720000267028809,10.720000267028809,10.09000015258789,10.460000038146973,8.397640228271484,4228700
2022-01-28,10.40999984741211,10.5,10.029999732971191,10.430000305175781,8.373555183410645,3737000
2022-01-31,10.449999809265137,11.0,10.449999809265137,10.869999885559082,8.726802825927734,2632800
2022-02-01,10.930000305175781,11.079999923706055,10.75,10.789999961853027,8.662575721740723,2660500
2022-02-02,10.979999542236328,11.050000190734863,10.5,10.739999771118164,8.62243366241455,2379700
2022-02-03,10.5600004196167,10.699999809265137,10.119999885559082,10.130000114440918,8.132704734802246,3172300
2022-02-04,10.1899995803833,10.640000343322754,10.130000114440918,10.520000457763672,8.445810317993164,2605100
2022-02-07,10.600000381469727,11.029999732971191,10.550000190734863,10.739999771118164,8.62243366241455,2238100
2022-02-08,10.699999809265137,11.0600004196167,10.670000076293945,11.029999732971191,8.855256080627441,2197200
2022-02-09,11.199999809265137,11.479999542236328,11.0,11.430000305175781,9.17638874053955,3323300
2022-02-10,11.210000038146973,11.670000076293945,11.210000038146973,11.399999618530273,9.152303695678711,3118400
2022-02-11,11.399999618530273,11.90999984741211,11.130000114440918,11.210000038146973,8.999765396118164,4100100
2022-02-14,11.15999984741211,11.529999732971191,10.970000267028809,11.0,8.831171035766602,4262000
2022-02-15,11.279999732971191,12.15999984741211,11.25,12.100000381469727,9.714288711547852,3998700
2022-02-16,12.0,12.369999885559082,11.90999984741211,12.260000228881836,9.842741966247559,5315700
2022-02-17,11.3100004196167,11.5600004196167,10.09000015258789,10.989999771118164,8.823142051696777,10018400
2022-02-18,11.25,11.5600004196167,10.899999618530273,11.300000190734863,9.072020530700684,4920000
2022-02-22,10.9399995803833,11.390000343322754,10.90999984741211,11.020000457763672,8.847228050231934,3209000
2022-02-23,11.239999771118164,11.510000228881836,11.0,11.029999732971191,8.855256080627441,3986700
2022-02-24,10.399999618530273,11.619999885559082,10.34000015258789,11.59000015258789,9.304841995239258,4385100
2022-02-25,11.5600004196167,11.829999923706055,11.40999984741211,11.619999885559082,9.328927040100098,2930700
2022-02-28,11.470000267028809,11.529999732971191,11.029999732971191,11.109999656677246,8.919482231140137,3741900
2022-03-01,11.100000381469727,11.199999809265137,10.899999618530273,11.039999961853027,8.863283157348633,2775700
2022-03-02,11.020000457763672,11.640000343322754,11.010000228881836,11.5600004196167,9.280757904052734,2973300
2022-03-03,11.539999961853027,11.630000114440918,11.220000267028809,11.270000457763672,9.047935485839844,1973600
2022-03-04,11.050000190734863,11.25,10.920000076293945,11.09000015258789,8.903426170349121,3201700
2022-03-07,11.039999961853027,11.140000343322754,10.65999984741211,10.670000076293945,8.566235542297363,5779300
2022-03-08,10.640000343322754,10.869999885559082,10.319999694824219,10.59000015258789,8.502008438110352,3497200
2022-03-09,10.800000190734863,11.380000114440918,10.760000228881836,11.079999923706055,8.895397186279297,2595700
2022-03-10,10.850000381469727,11.050000190734863,10.75,10.979999542236328,8.815113067626953,2017700
2022-03-11,11.170000076293945,11.170000076293945,10.539999961853027,10.539999961853027,8.461867332458496,2137200
2022-03-14,10.5,10.550000190734863,9.960000038146973,10.140000343322754,8.14073371887207,4528500
2022-03-15,10.050000190734863,10.539999961853027,9.890000343322754,10.520000457763672,8.445810317993164,2623700
2022-03-16,10.760000228881836,11.430000305175781,10.720000267028809,11.390000343322754,9.144275665283203,4320100
2022-03-17,11.220000267028809,11.550000190734863,11.15999984741211,11.479999542236328,9.216530799865723,2119600
2022-03-18,11.319999694824219,11.789999961853027,11.239999771118164,11.600000381469727,9.312870979309082,2744700
2022-03-21,11.479999542236328,11.640000343322754,11.15999984741211,11.350000381469727,9.112162590026855,1981700
2022-03-22,11.350000381469727,11.989999771118164,11.350000381469727,11.720000267028809,9.409211158752441,3353800
2022-03-23,11.529999732971191,12.210000038146973,11.460000038146973,11.850000381469727,9.513579368591309,4569100
2022-03-24,11.859999656677246,12.359999656677246,11.770000457763672,11.949999809265137,9.593862533569336,2973000
2022-03-25,12.0600004196167,12.069999694824219,11.619999885559082,11.699999809265137,9.39315414428711,1935800
2022-03-28,11.75,11.979999542236328,11.680000305175781,11.9399995803833,9.585834503173828,1674300
2022-03-29,12.0,12.079999923706055,11.630000114440918,11.649999618530273,9.353012084960938,3252800
2022-03-30,11.649999618530273,11.710000038146973,10.930000305175781,10.970000267028809,8.807085037231445,2850300
2022-03-31,10.970000267028809,11.050000190734863,10.710000038146973,10.859999656677246,8.71877384185791,3016400
2022-04-01,10.949999809265137,11.0,10.520000457763672,10.720000267028809,8.606377601623535,2625600
2022-04-04,10.829999923706055,11.109999656677246,10.75,11.020000457763672,8.847228050231934,1906200
2022-04-05,10.970000267028809,10.979999542236328,10.5,10.529999732971191,8.453838348388672,2947400
2022-04-06,10.479999542236328,10.699999809265137,10.199999809265137,10.420000076293945,8.365527153015137,2999600
2022-04-07,10.210000038146973,10.329999923706055,9.649999618530273,9.770000457763672,7.843685626983643,7468900
2022-04-08,9.779999732971191,9.8100004196167,9.510000228881836,9.510000228881836,7.634948253631592,3382300
2022-04-11,9.449999809265137,9.649999618530273,9.300000190734863,9.399999618530273,7.546636581420898,2231700
2022-04-12,9.550000190734863,9.680000305175781,9.239999771118164,9.279999732971191,7.450296401977539,1983400
2022-04-13,9.34000015258789,9.489999771118164,9.289999961853027,9.390000343322754,7.538608551025391,1494200
2022-04-14,9.449999809265137,9.510000228881836,9.140000343322754,9.15999984741211,7.353956699371338,1886500
2022-04-18,9.100000381469727,9.300000190734863,9.050000190734863,9.109999656677246,7.313814640045166,2009600
2022-04-19,9.09000015258789,9.3100004196167,8.850000381469727,9.180000305175781,7.370013236999512,2257500
2022-04-20,9.3100004196167,9.449999809265137,9.140000343322754,9.229999542236328,7.410154342651367,1371200
2022-04-21,9.390000343322754,9.460000038146973,8.90999984741211,8.949999809265137,7.185361385345459,1825400
2022-04-22,8.899999618530273,9.020000457763672,8.609999656677246,8.75,7.024794578552246,2471300
2022-04-25,8.6899995803833,8.850000381469727,8.550000190734863,8.789999961853027,7.056907653808594,1768100
2022-04-26,8.75,8.829999923706055,8.539999961853027,8.680000305175781,6.968596458435059,2432600
2022-04-27,8.649999618530273,8.880000114440918,8.529999732971191,8.569999694824219,6.880284309387207,1690000
2022-04-28,8.710000038146973,9.199999809265137,8.569999694824219,9.069999694824219,7.28170108795166,2501300
2022-04-29,9.020000457763672,9.369999885559082,8.979999542236328,8.989999771118164,7.217474460601807,4412300
2022-05-02,9.029999732971191,9.289999961853027,8.949999809265137,9.279999732971191,7.450296401977539,2328300
2022-05-03,9.210000038146973,9.399999618530273,9.15999984741211,9.329999923706055,7.490438461303711,2109300
2022-05-04,9.399999618530273,9.539999961853027,9.0600004196167,9.510000228881836,7.634948253631592,1638300
2022-05-05,9.40999984741211,9.460000038146973,9.0600004196167,9.210000038146973,7.394098281860352,1937900
2022-05-06,9.100000381469727,9.140000343322754,8.680000305175781,8.779999732971191,7.048879623413086,3409400
2022-05-09,8.600000381469727,8.699999809265137,8.0600004196167,8.1899995803833,6.575207710266113,4106500
2022-05-10,8.329999923706055,8.470000267028809,8.109999656677246,8.380000114440918,6.727746486663818,2482500
2022-05-11,8.319999694824219,8.449999809265137,7.949999809265137,7.96999979019165,6.398584365844727,2591700
2022-05-12,7.409999847412109,8.489999771118164,7.300000190734863,8.3100004196167,6.671548366546631,5522200
2022-05-13,8.649999618530273,9.460000038146973,8.59000015258789,9.40999984741211,7.5546650886535645,3914200
2022-05-16,9.210000038146973,9.550000190734863,9.199999809265137,9.489999771118164,7.618891716003418,3857800
2022-05-17,9.600000381469727,10.229999542236328,9.600000381469727,9.960000038146973,7.9962239265441895,4467700
2022-05-18,9.6899995803833,9.90999984741211,9.34000015258789,9.420000076293945,7.5626935958862305,2227600
2022-05-19,9.380000114440918,9.579999923706055,9.300000190734863,9.3100004196167,7.474381923675537,2165500
2022-05-20,9.369999885559082,9.4399995803833,9.09000015258789,9.380000114440918,7.530580043792725,1878800
2022-05-23,9.399999618530273,9.550000190734863,9.239999771118164,9.390000343322754,7.538608551025391,1930400
2022-05-24,9.1899995803833,9.1899995803833,8.8100004196167,8.949999809265137,7.185361385345459,2443000
2022-05-25,8.899999618530273,9.380000114440918,8.899999618530273,9.25,7.426211833953857,1969600
2022-05-26,9.25,9.579999923706055,9.25,9.390000343322754,7.538608551025391,2417600
2022-05-27,9.539999961853027,9.65999984741211,9.430000305175781,9.5,7.626919746398926,2448100
2022-05-31,9.520000457763672,9.699999809265137,9.470000267028809,9.520000457763672,7.642976760864258,2177100
2022-06-01,9.65999984741211,9.850000381469727,9.319999694824219,9.470000267028809,7.602835178375244,1250700
2022-06-02,9.460000038146973,9.8100004196167,9.40999984741211,9.59000015258789,7.699174880981445,2443700
2022-06-03,9.5,9.5,9.319999694824219,9.430000305175781,7.570721626281738,1182700
2022-06-06,9.529999732971191,9.6899995803833,9.399999618530273,9.539999961853027,7.659033298492432,1690200
2022-06-07,9.420000076293945,9.579999923706055,9.359999656677246,9.5600004196167,7.675090789794922,1112700
2022-06-08,9.520000457763672,9.670000076293945,9.369999885559082,9.619999885559082,7.723259925842285,2187200
2022-06-09,9.489999771118164,9.989999771118164,9.489999771118164,9.829999923706055,7.891854763031006,3501400
2022-06-10,9.699999809265137,9.960000038146973,9.65999984741211,9.779999732971191,7.851713180541992,2291700
2022-06-13,9.600000381469727,9.680000305175781,9.050000190734863,9.069999694824219,7.28170108795166,3789200
2022-06-14,9.210000038146973,9.40999984741211,9.109999656677246,9.300000190734863,7.466353416442871,1796500
2022-06-15,9.300000190734863,9.380000114440918,9.050000190734863,9.25,7.426211833953857,2474700
2022-06-16,9.0600004196167,9.09000015258789,8.369999885559082,8.430000305175781,6.76788854598999,4409300
2022-06-17,8.529999732971191,8.619999885559082,8.279999732971191,8.579999923706055,6.888312816619873,3024600
2022-06-21,8.5,9.109999656677246,8.220000267028809,8.920000076293945,7.161276340484619,3736900
2022-06-22,8.640000343322754,8.920000076293945,8.319999694824219,8.90999984741211,7.153247833251953,2975800
2022-06-23,8.829999923706055,9.029999732971191,8.789999961853027,8.979999542236328,7.209446430206299,2283200
2022-06-24,8.949999809265137,9.210000038146973,8.920000076293945,8.989999771118164,7.217474460601807,2708500
2022-06-27,9.0,9.65999984741211,9.0,9.199999809265137,7.3860697746276855,4354000
2022-06-28,9.260000228881836,9.399999618530273,8.899999618530273,8.9399995803833,7.177332878112793,4192200
2022-06-29,7.869999885559082,8.0,7.349999904632568,7.5,7.0,4097900
2022-06-30,7.349999904632568,7.75,7.210000038146973,7.480000019073486,6.981333255767822,3067100
2022-07-01,7.309999942779541,7.480000019073486,7.130000114440918,7.230000019073486,6.748000144958496,2331400
2022-07-05,7.070000171661377,7.119999885559082,6.550000190734863,6.590000152587891,6.1506667137146,5152200
2022-07-06,6.599999904632568,6.739999771118164,6.389999866485596,6.510000228881836,6.076000213623047,3697100
2022-07-07,6.599999904632568,6.829999923706055,6.599999904632568,6.650000095367432,6.206666946411133,2203600
2022-07-08,6.599999904632568,6.739999771118164,6.449999809265137,6.639999866485596,6.197333335876465,1766600
2022-07-11,6.599999904632568,6.599999904632568,6.300000190734863,6.349999904632568,5.926666736602783,2296000
2022-07-12,6.5,6.980000019073486,6.329999923706055,6.460000038146973,6.029333591461182,3071400
2022-07-13,6.46999979019165,7.199999809265137,6.460000038146973,6.849999904632568,6.393333435058594,6781500
2022-07-14,6.610000133514404,6.71999979019165,6.179999828338623,6.570000171661377,6.131999969482422,5704500
2022-07-15,6.639999866485596,6.730000019073486,6.420000076293945,6.489999771118164,6.057332992553711,2251800
2022-07-18,6.559999942779541,6.739999771118164,6.480000019073486,6.539999961853027,6.104000091552734,2258400
2022-07-19,6.599999904632568,6.820000171661377,6.599999904632568,6.690000057220459,6.24399995803833,1892900
2022-07-20,6.659999847412109,7.0,6.610000133514404,6.949999809265137,6.486666679382324,1589600
2022-07-21,7.0,7.429999828338623,6.960000038146973,7.400000095367432,6.9066667556762695,2007200
2022-07-22,7.349999904632568,7.489999771118164,6.989999771118164,7.059999942779541,6.589333534240723,2061500
2022-07-25,7.099999904632568,7.139999866485596,6.949999809265137,7.059999942779541,6.589333534240723,1043700
2022-07-26,7.039999961853027,7.079999923706055,6.900000095367432,6.960000038146973,6.496000289916992,2124500
2022-07-27,7.090000152587891,7.239999771118164,6.96999979019165,7.230000019073486,6.748000144958496,1333100
2022-07-28,7.199999809265137,7.300000190734863,7.03000020980835,7.179999828338623,6.701333045959473,1332600
2022-07-29,7.179999828338623,7.309999942779541,7.039999961853027,7.159999847412109,6.682666778564453,1904900
2022-08-01,7.159999847412109,7.21999979019165,6.809999942779541,6.829999923706055,6.374666690826416,2030200
2022-08-02,6.75,7.150000095367432,6.71999979019165,6.96999979019165,6.505332946777344,1454200
2022-08-03,7.0,7.210000038146973,6.920000076293945,7.159999847412109,6.682666778564453,1562800
2022-08-04,7.090000152587891,7.199999809265137,7.019999980926514,7.019999980926514,6.552000045776367,1652100
2022-08-05,7.0,7.03000020980835,6.880000114440918,6.929999828338623,6.4679999351501465,1535700
2022-08-08,6.929999828338623,7.050000190734863,6.889999866485596,7.03000020980835,6.561333656311035,1274900
2022-08-09,6.960000038146973,6.960000038146973,6.599999904632568,6.679999828338623,6.234666347503662,2043400
2022-08-10,6.800000190734863,7.090000152587891,6.71999979019165,7.079999923706055,6.607999801635742,1698700
2022-08-11,6.659999847412109,7.75,6.659999847412109,7.21999979019165,6.738666534423828,5432100
2022-08-12,7.269999980926514,7.630000114440918,7.119999885559082,7.53000020980835,7.028000354766846,4575200
2022-08-15,7.550000190734863,7.550000190734863,7.150000095367432,7.159999847412109,6.682666778564453,3406400
2022-08-16,7.119999885559082,7.170000076293945,6.96999979019165,7.039999961853027,6.570666790008545,2184100
2022-08-17,7.019999980926514,7.059999942779541,6.880000114440918,7.0,6.5333333015441895,1244200
2022-08-18,6.96999979019165,7.130000114440918,6.849999904632568,7.090000152587891,6.61733341217041,1939500
2022-08-19,6.960000038146973,7.059999942779541,6.710000038146973,6.739999771118164,6.290666580200195,2214300
2022-08-22,6.690000057220459,6.710000038146973,6.550000190734863,6.570000171661377,6.131999969482422,1314900
2022-08-23,6.619999885559082,6.769999980926514,6.579999923706055,6.610000133514404,6.169333457946777,1156400
2022-08-24,6.639999866485596,6.670000076293945,6.539999961853027,6.570000171661377,6.131999969482422,1298100
2022-08-25,6.630000114440918,6.809999942779541,6.619999885559082,6.71999979019165,6.271999835968018,1810200
2022-08-26,6.730000019073486,6.789999961853027,6.380000114440918,6.400000095367432,5.973333358764648,1726800
2022-08-29,6.340000152587891,6.420000076293945,6.230000019073486,6.239999771118164,5.823999881744385,1288800
2022-08-30,6.329999923706055,6.369999885559082,6.239999771118164,6.309999942779541,5.889333248138428,1167000
2022-08-31,6.380000114440918,6.380000114440918,6.179999828338623,6.230000019073486,5.814666748046875,1004900
2022-09-01,6.179999828338623,6.179999828338623,5.829999923706055,6.019999980926514,5.618666648864746,2042000
2022-09-02,6.059999942779541,6.099999904632568,5.869999885559082,5.900000095367432,5.506666660308838,1109400
2022-09-06,5.940000057220459,5.940000057220459,5.659999847412109,5.739999771118164,5.357333183288574,1750000
2022-09-07,5.690000057220459,5.71999979019165,5.570000171661377,5.659999847412109,5.2826666831970215,1253100
2022-09-08,5.599999904632568,5.670000076293945,5.440000057220459,5.599999904632568,5.226666450500488,2110500
2022-09-09,5.659999847412109,5.829999923706055,5.659999847412109,5.78000020980835,5.39466667175293,1595400
2022-09-12,5.849999904632568,5.929999828338623,5.829999923706055,5.860000133514404,5.469333648681641,1113700
2022-09-13,5.769999980926514,5.78000020980835,5.550000190734863,5.570000171661377,5.198667049407959,2002100
2022-09-14,5.639999866485596,5.650000095367432,5.46999979019165,5.559999942779541,5.189333438873291,1834000
2022-09-15,5.539999961853027,5.679999828338623,5.480000019073486,5.5,5.133333206176758,1311700
2022-09-16,5.449999809265137,5.599999904632568,5.420000076293945,5.570000171661377,5.198667049407959,1505800
2022-09-19,5.46999979019165,5.579999923706055,5.369999885559082,5.5,5.133333206176758,1147600
2022-09-20,5.489999771118164,5.489999771118164,5.380000114440918,5.389999866485596,5.030666351318359,1112300
2022-09-21,5.380000114440918,5.449999809265137,5.269999980926514,5.300000190734863,4.946666717529297,1196600
2022-09-22,5.25,5.300000190734863,5.170000076293945,5.210000038146973,4.862666606903076,1273700
2022-09-23,5.130000114440918,5.150000095367432,5.03000020980835,5.130000114440918,4.788000106811523,1533300
2022-09-26,5.059999942779541,5.210000038146973,4.949999809265137,4.96999979019165,4.63866662979126,1429100
2022-09-27,5.039999961853027,5.110000133514404,4.980000019073486,5.070000171661377,4.732000350952148,1282900
2022-09-28,4.96999979019165,5.139999866485596,4.949999809265137,5.090000152587891,4.750666618347168,1640600
2022-09-29,4.980000019073486,5.010000228881836,4.809999942779541,4.900000095367432,4.573333263397217,2640400
2022-09-30,4.880000114440918,5.03000020980835,4.840000152587891,4.840000152587891,4.517333507537842,1761800
2022-10-03,4.829999923706055,5.150000095367432,4.829999923706055,5.03000020980835,4.694666862487793,1979000
2022-10-04,5.150000095367432,5.489999771118164,5.139999866485596,5.46999979019165,5.10533332824707,2023600
2022-10-05,5.360000133514404,5.579999923706055,5.329999923706055,5.559999942779541,5.189333438873291,1935500
2022-10-06,5.53000020980835,5.659999847412109,5.519999980926514,5.559999942779541,5.189333438873291,1746100
2022-10-07,5.449999809265137,5.539999961853027,5.289999961853027,5.360000133514404,5.00266695022583,1906900
2022-10-10,5.380000114440918,5.380000114440918,5.260000228881836,5.289999961853027,4.937333106994629,1326000
2022-10-11,5.25,5.289999961853027,4.889999866485596,4.980000019073486,4.648000240325928,1866400
2022-10-12,4.989999771118164,5.179999828338623,4.989999771118164,5.119999885559082,4.7786664962768555,1651900
2022-10-13,4.980000019073486,5.489999771118164,4.909999847412109,5.340000152587891,4.984000205993652,1146600
2022-10-14,5.449999809265137,5.519999980926514,5.260000228881836,5.269999980926514,4.918666839599609,1390300
2022-10-17,5.309999942779541,5.53000020980835,5.289999961853027,5.489999771118164,5.12399959564209,1913600
2022-10-18,5.610000133514404,5.679999828338623,5.409999847412109,5.539999961853027,5.170666694641113,1543800
2022-10-19,5.460000038146973,5.610000133514404,5.400000095367432,5.550000190734863,5.180000305175781,1752300
2022-10-20,5.590000152587891,5.739999771118164,5.590000152587891,5.639999866485596,5.263999938964844,1463400
2022-10-21,5.590000152587891,5.949999809265137,5.590000152587891,5.909999847412109,5.515999794006348,1478200
2022-10-24,5.940000057220459,6.0,5.71999979019165,5.849999904632568,5.460000038146973,1303300
2022-10-25,5.840000152587891,6.110000133514404,5.829999923706055,6.039999961853027,5.637333393096924,1389100
2022-10-26,6.010000228881836,6.150000095367432,5.949999809265137,6.019999980926514,5.618666648864746,1022800
2022-10-27,6.090000152587891,6.21999979019165,5.949999809265137,6.010000228881836,5.609333515167236,1233600
2022-10-28,6.0,6.070000171661377,5.690000057220459,5.829999923706055,5.441333293914795,2049400
2022-10-31,5.849999904632568,5.849999904632568,5.619999885559082,5.659999847412109,5.2826666831970215,1000500
2022-11-01,5.800000190734863,5.960000038146973,5.769999980926514,5.860000133514404,5.469333648681641,1363200
2022-11-02,5.929999828338623,5.929999828338623,5.53000020980835,5.539999961853027,5.170666694641113,1294800
2022-11-03,5.460000038146973,5.710000038146973,5.360000133514404,5.630000114440918,5.254666805267334,1252200
2022-11-04,5.789999961853027,6.039999961853027,5.730000019073486,5.96999979019165,5.572000026702881,1691800
2022-11-07,6.039999961853027,6.130000114440918,5.949999809265137,6.130000114440918,5.7213335037231445,858700
2022-11-08,6.179999828338623,6.230000019073486,6.03000020980835,6.139999866485596,5.730666637420654,872200
2022-11-09,6.059999942779541,6.110000133514404,5.869999885559082,5.929999828338623,5.534666538238525,1281200
2022-11-10,6.199999809265137,6.71999979019165,6.179999828338623,6.610000133514404,6.169333457946777,2108400
2022-11-11,6.659999847412109,7.119999885559082,6.650000095367432,7.070000171661377,6.598666667938232,1857700
2022-11-14,7.070000171661377,7.210000038146973,6.909999847412109,7.019999980926514,6.552000045776367,1596000
2022-11-15,7.210000038146973,7.460000038146973,7.190000057220459,7.360000133514404,6.869333267211914,1485700
2022-11-16,7.289999961853027,7.289999961853027,6.840000152587891,6.860000133514404,6.402667045593262,1769900
2022-11-17,6.699999809265137,7.099999904632568,6.639999866485596,7.090000152587891,6.61733341217041,1984500
2022-11-18,7.179999828338623,7.199999809265137,6.849999904632568,6.869999885559082,6.411999702453613,875700
2022-11-21,6.78000020980835,6.889999866485596,6.710000038146973,6.849999904632568,6.393333435058594,578200
2022-11-22,6.889999866485596,7.099999904632568,6.820000171661377,7.079999923706055,6.607999801635742,815300
2022-11-23,7.099999904632568,7.190000057220459,7.03000020980835,7.159999847412109,6.682666778564453,510400
2022-11-25,7.139999866485596,7.150000095367432,7.010000228881836,7.059999942779541,6.589333534240723,267300
2022-11-28,6.980000019073486,7.159999847412109,6.96999979019165,7.139999866485596,6.664000034332275,666200
2022-11-29,7.179999828338623,7.429999828338623,7.150000095367432,7.190000057220459,6.710666656494141,963300
2022-11-30,7.25,7.369999885559082,7.03000020980835,7.369999885559082,6.878666400909424,1129200
2022-12-01,7.289999961853027,7.340000152587891,7.070000171661377,7.269999980926514,6.785333156585693,1581000
2022-12-02,7.150000095367432,7.429999828338623,7.150000095367432,7.409999847412109,6.915999889373779,696600
2022-12-05,7.400000095367432,7.519999980926514,7.039999961853027,7.099999904632568,6.62666654586792,933100
2022-12-06,7.079999923706055,7.25,6.929999828338623,6.960000038146973,6.496000289916992,833200
2022-12-07,6.900000095367432,7.019999980926514,6.849999904632568,6.980000019073486,6.514666557312012,531900
2022-12-08,7.010000228881836,7.010000228881836,6.920000076293945,6.940000057220459,6.4773335456848145,783100
2022-12-09,6.940000057220459,7.400000095367432,6.820000171661377,7.130000114440918,6.654666900634766,971500
2022-12-12,7.110000133514404,7.340000152587891,7.059999942779541,7.230000019073486,6.748000144958496,631500
2022-12-13,7.400000095367432,7.5,7.230000019073486,7.260000228881836,6.776000022888184,828000
2022-12-14,7.300000190734863,7.380000114440918,7.170000076293945,7.190000057220459,6.710666656494141,813100
2022-12-15,7.099999904632568,7.119999885559082,6.960000038146973,6.96999979019165,6.505332946777344,600600
2022-12-16,6.960000038146973,7.0,6.739999771118164,6.880000114440918,6.421333312988281,1663600
2022-12-19,6.869999885559082,6.949999809265137,6.800000190734863,6.889999866485596,6.430666446685791,1129300
2022-12-20,6.800000190734863,6.840000152587891,6.519999980926514,6.639999866485596,6.197333335876465,1009900
