Date,Open,High,Low,Close,Adj Close,Volume
2022-12-21,6.639999866485596,6.849999904632568,6.639999866485596,6.840000152587891,6.384000301361084,601000
2022-12-22,6.760000228881836,6.820000171661377,6.639999866485596,6.789999961853027,6.3373332023620605,643300
2022-12-23,6.75,6.809999942779541,6.659999847412109,6.71999979019165,6.271999835968018,570000
2022-12-27,6.570000171661377,6.630000114440918,6.329999923706055,6.400000095367432,5.973333358764648,1123700
2022-12-28,6.340000152587891,6.409999847412109,6.230000019073486,6.260000228881836,5.842667102813721,811600
2022-12-29,6.320000171661377,6.489999771118164,6.269999980926514,6.460000038146973,6.029333591461182,1085600
2022-12-30,6.360000133514404,6.389999866485596,6.090000152587891,6.210000038146973,5.796000003814697,1041000
2023-01-03,6.409999847412109,6.53000020980835,6.230000019073486,6.340000152587891,5.917333602905273,799400
2023-01-04,6.429999828338623,6.940000057220459,6.309999942779541,6.840000152587891,6.384000301361084,2081200
2023-01-05,6.800000190734863,6.849999904632568,6.639999866485596,6.659999847412109,6.216000080108643,853500
2023-01-06,6.739999771118164,6.860000133514404,6.650000095367432,6.840000152587891,6.384000301361084,899500
2023-01-09,6.960000038146973,7.25,6.889999866485596,7.119999885559082,6.645333290100098,1103700
2023-01-10,7.079999923706055,7.25,7.050000190734863,7.230000019073486,6.748000144958496,814200
2023-01-11,7.25,7.28000020980835,7.079999923706055,7.159999847412109,6.682666778564453,717400
2023-01-12,7.510000228881836,7.510000228881836,6.889999866485596,6.960000038146973,6.496000289916992,2395200
2023-01-13,6.949999809265137,7.210000038146973,6.849999904632568,7.199999809265137,6.71999979019165,1142700
2023-01-17,7.260000228881836,7.550000190734863,7.150000095367432,7.539999961853027,7.0373334884643555,1407200
2023-01-18,7.650000095367432,7.690000057220459,7.400000095367432,7.510000228881836,7.009333610534668,751600
2023-01-19,7.460000038146973,7.460000038146973,7.329999923706055,7.440000057220459,6.944000244140625,701500
2023-01-20,7.590000152587891,7.630000114440918,7.480000019073486,7.550000190734863,7.046667098999023,853000
2023-01-23,7.599999904632568,7.760000228881836,7.599999904632568,7.699999809265137,7.186666488647461,1749000
2023-01-24,7.639999866485596,7.739999771118164,7.559999942779541,7.670000076293945,7.158666610717773,1023400
2023-01-25,7.599999904632568,7.849999904632568,7.570000171661377,7.829999923706055,7.308000087738037,1306600
2023-01-26,7.929999828338623,8.229999542236328,7.909999847412109,8.0600004196167,7.522666931152344,1701300
2023-01-27,8.039999961853027,8.170000076293945,7.96999979019165,8.0600004196167,7.522666931152344,1069300
2023-01-30,7.980000019073486,8.079999923706055,7.869999885559082,8.039999961853027,7.504000186920166,890800
2023-01-31,8.050000190734863,8.199999809265137,8.050000190734863,8.149999618530273,7.606666564941406,937900
2023-02-01,8.199999809265137,8.369999885559082,8.0600004196167,8.319999694824219,7.76533317565918,1090300
2023-02-02,8.479999542236328,8.699999809265137,8.390000343322754,8.619999885559082,8.045332908630371,1724000
2023-02-03,8.529999732971191,8.649999618530273,8.390000343322754,8.430000305175781,7.868000507354736,1196900
2023-02-06,8.369999885559082,8.369999885559082,8.079999923706055,8.130000114440918,7.588000297546387,1185900
2023-02-07,8.140000343322754,8.430000305175781,8.140000343322754,8.40999984741211,7.8493332862854,1523100
2023-02-08,8.4399995803833,8.600000381469727,8.239999771118164,8.260000228881836,7.709333419799805,1569600
2023-02-09,8.380000114440918,8.380000114440918,7.599999904632568,7.889999866485596,7.363999843597412,1692800
2023-02-10,7.71999979019165,7.769999980926514,7.420000076293945,7.679999828338623,7.167999744415283,1241800
2023-02-13,7.710000038146973,7.880000114440918,7.599999904632568,7.849999904632568,7.326666831970215,1132400
2023-02-14,7.860000133514404,7.980000019073486,7.760000228881836,7.929999828338623,7.401333332061768,1092000
2023-02-15,7.849999904632568,8.369999885559082,7.849999904632568,8.350000381469727,7.793333530426025,1053300
2023-02-16,8.279999732971191,8.3100004196167,8.140000343322754,8.140000343322754,7.597333908081055,807600
2023-02-17,8.140000343322754,8.140000343322754,7.920000076293945,7.980000019073486,7.447999954223633,780100
2023-02-21,7.889999866485596,7.960000038146973,7.820000171661377,7.829999923706055,7.308000087738037,662900
2023-02-22,7.849999904632568,7.920000076293945,7.760000228881836,7.820000171661377,7.298666954040527,668300
2023-02-23,7.989999771118164,8.029999732971191,7.840000152587891,7.889999866485596,7.363999843597412,643600
2023-02-24,7.699999809265137,7.820000171661377,7.659999847412109,7.679999828338623,7.167999744415283,558900
2023-02-27,7.800000190734863,7.800000190734863,7.510000228881836,7.510000228881836,7.009333610534668,556200
2023-02-28,7.510000228881836,7.539999961853027,7.429999828338623,7.429999828338623,6.934666633605957,497400
2023-03-01,7.460000038146973,7.739999771118164,7.460000038146973,7.579999923706055,7.074666500091553,528000
2023-03-02,7.53000020980835,7.789999961853027,7.480000019073486,7.789999961853027,7.270666599273682,955800
2023-03-03,7.820000171661377,7.880000114440918,7.739999771118164,7.760000228881836,7.242666721343994,752900
2023-03-06,7.880000114440918,8.09000015258789,7.679999828338623,7.730000019073486,7.214666843414307,688300
2023-03-07,7.739999771118164,7.739999771118164,7.5,7.53000020980835,7.028000354766846,622600
2023-03-08,7.570000171661377,7.900000095367432,7.519999980926514,7.880000114440918,7.354666709899902,961400
2023-03-09,7.900000095367432,7.929999828338623,7.760000228881836,7.78000020980835,7.261333465576172,757500
2023-03-10,7.730000019073486,7.739999771118164,7.409999847412109,7.460000038146973,6.9626665115356445,1008600
2023-03-13,7.309999942779541,7.599999904632568,7.190000057220459,7.519999980926514,7.018666744232178,1120300
2023-03-14,7.599999904632568,7.929999828338623,7.599999904632568,7.659999847412109,7.1493330001831055,1924900
2023-03-15,7.570000171661377,7.579999923706055,7.389999866485596,7.53000020980835,7.028000354766846,788800
2023-03-16,7.480000019073486,7.909999847412109,7.440000057220459,7.840000152587891,7.317333698272705,842000
2023-03-17,7.860000133514404,7.860000133514404,7.670000076293945,7.760000228881836,7.242666721343994,763700
2023-03-20,7.760000228881836,7.800000190734863,7.710000038146973,7.789999961853027,7.270666599273682,646900
2023-03-21,7.900000095367432,7.960000038146973,7.639999866485596,7.75,7.233333587646484,656000
2023-03-22,7.820000171661377,7.989999771118164,7.699999809265137,7.710000038146973,7.196000099182129,1038600
2023-03-23,7.840000152587891,8.029999732971191,7.78000020980835,7.900000095367432,7.37333345413208,671500
2023-03-24,7.869999885559082,8.0,7.820000171661377,7.940000057220459,7.4106669425964355,672300
2023-03-27,8.039999961853027,8.0600004196167,7.840000152587891,7.869999885559082,7.345333099365234,716700
2023-03-28,7.869999885559082,7.869999885559082,7.570000171661377,7.670000076293945,7.158666610717773,1276300
2023-03-29,7.690000057220459,7.940000057220459,7.690000057220459,7.889999866485596,7.363999843597412,641500
2023-03-30,7.920000076293945,8.199999809265137,7.860000133514404,8.149999618530273,7.606666564941406,1039900
2023-03-31,8.170000076293945,8.199999809265137,8.0600004196167,8.130000114440918,7.588000297546387,558700
2023-04-03,8.130000114440918,8.15999984741211,7.949999809265137,8.0600004196167,7.522666931152344,731000
2023-04-04,8.079999923706055,8.119999885559082,7.840000152587891,7.889999866485596,7.363999843597412,553400
2023-04-05,7.880000114440918,7.880000114440918,7.300000190734863,7.539999961853027,7.0373334884643555,1287400
2023-04-06,7.5,7.599999904632568,7.400000095367432,7.510000228881836,7.009333610534668,1434400
2023-04-10,7.53000020980835,7.579999923706055,7.429999828338623,7.550000190734863,7.046667098999023,600200
2023-04-11,7.550000190734863,7.71999979019165,7.489999771118164,7.559999942779541,7.055999755859375,610600
2023-04-12,7.610000133514404,7.639999866485596,7.360000133514404,7.360000133514404,6.869333267211914,658300
2023-04-13,7.320000171661377,7.409999847412109,7.320000171661377,7.349999904632568,6.860000133514404,496100
2023-04-14,7.349999904632568,7.440000057220459,7.28000020980835,7.300000190734863,6.813333511352539,574300
2023-04-17,7.300000190734863,7.340000152587891,7.210000038146973,7.239999771118164,6.757333278656006,614300
2023-04-18,7.320000171661377,7.320000171661377,7.159999847412109,7.230000019073486,6.748000144958496,696700
2023-04-19,7.139999866485596,7.150000095367432,7.010000228881836,7.059999942779541,6.589333534240723,860500
2023-04-20,7.0,7.070000171661377,6.940000057220459,7.0,6.5333333015441895,656100
2023-04-21,6.96999979019165,7.0,6.880000114440918,7.0,6.5333333015441895,468800
2023-04-24,6.96999979019165,6.96999979019165,6.670000076293945,6.75,6.300000190734863,714300
2023-04-25,6.75,6.760000228881836,6.429999828338623,6.460000038146973,6.029333591461182,1093200
2023-04-26,6.650000095367432,6.829999923706055,6.5,6.550000190734863,6.113333702087402,765600
2023-04-27,6.599999904632568,6.610000133514404,6.489999771118164,6.570000171661377,6.131999969482422,441700
2023-04-28,6.590000152587891,6.670000076293945,6.539999961853027,6.639999866485596,6.197333335876465,545100
2023-05-01,6.670000076293945,6.710000038146973,6.53000020980835,6.590000152587891,6.1506667137146,424500
2023-05-02,6.590000152587891,6.730000019073486,6.550000190734863,6.679999828338623,6.234666347503662,557400
2023-05-03,6.630000114440918,6.699999809265137,6.53000020980835,6.590000152587891,6.1506667137146,692400
2023-05-04,6.599999904632568,6.670000076293945,6.460000038146973,6.579999923706055,6.141333103179932,604200
2023-05-05,6.590000152587891,6.840000152587891,6.550000190734863,6.78000020980835,6.328000068664551,758700
2023-05-08,6.800000190734863,6.880000114440918,6.71999979019165,6.820000171661377,6.365333557128906,611800
2023-05-09,6.800000190734863,6.840000152587891,6.690000057220459,6.800000190734863,6.3466668128967285,731500
2023-05-10,6.820000171661377,6.929999828338623,6.690000057220459,6.860000133514404,6.402667045593262,870800
2023-05-11,6.670000076293945,6.670000076293945,6.159999847412109,6.570000171661377,6.131999969482422,1528900
2023-05-12,6.510000228881836,6.559999942779541,6.199999809265137,6.309999942779541,5.889333248138428,839500
2023-05-15,6.309999942779541,6.489999771118164,6.230000019073486,6.420000076293945,5.992000102996826,706700
2023-05-16,6.329999923706055,6.800000190734863,6.329999923706055,6.599999904632568,6.159999847412109,850800
2023-05-17,6.639999866485596,6.769999980926514,6.619999885559082,6.679999828338623,6.234666347503662,666400
2023-05-18,6.710000038146973,6.829999923706055,6.690000057220459,6.71999979019165,6.271999835968018,637200
2023-05-19,6.71999979019165,6.78000020980835,6.579999923706055,6.760000228881836,6.309333801269531,672600
2023-05-22,6.75,6.920000076293945,6.75,6.889999866485596,6.430666446685791,627300
2023-05-23,6.869999885559082,6.920000076293945,6.579999923706055,6.619999885559082,6.178666591644287,927200
2023-05-24,6.559999942779541,6.559999942779541,6.420000076293945,6.460000038146973,6.029333591461182,571000
2023-05-25,6.53000020980835,6.679999828338623,6.53000020980835,6.599999904632568,6.159999847412109,705600
2023-05-26,6.650000095367432,6.820000171661377,6.650000095367432,6.75,6.300000190734863,1128600
2023-05-30,6.889999866485596,7.039999961853027,6.739999771118164,6.920000076293945,6.458666801452637,1138700
2023-05-31,6.889999866485596,6.96999979019165,6.75,6.880000114440918,6.421333312988281,1112300
2023-06-01,6.900000095367432,7.150000095367432,6.869999885559082,7.119999885559082,6.645333290100098,911900
2023-06-02,7.210000038146973,7.25,6.949999809265137,7.159999847412109,6.682666778564453,735800
2023-06-05,7.179999828338623,7.239999771118164,7.059999942779541,7.070000171661377,6.598666667938232,755500
2023-06-06,7.070000171661377,7.210000038146973,7.0,7.079999923706055,6.607999801635742,1178500
2023-06-07,7.130000114440918,7.320000171661377,7.099999904632568,7.28000020980835,6.794666767120361,1323900
2023-06-08,7.300000190734863,7.409999847412109,7.25,7.349999904632568,6.860000133514404,491400
2023-06-09,7.429999828338623,7.489999771118164,7.309999942779541,7.349999904632568,6.860000133514404,472400
2023-06-12,7.389999866485596,7.599999904632568,7.369999885559082,7.559999942779541,7.055999755859375,852200
2023-06-13,7.639999866485596,7.699999809265137,7.340000152587891,7.349999904632568,6.860000133514404,1475300
2023-06-14,7.349999904632568,7.599999904632568,7.349999904632568,7.489999771118164,6.990666389465332,900100
2023-06-15,7.420000076293945,7.570000171661377,7.420000076293945,7.559999942779541,7.055999755859375,1162200
2023-06-16,7.5,7.639999866485596,7.329999923706055,7.519999980926514,7.018666744232178,2065800
2023-06-20,7.480000019073486,7.519999980926514,7.21999979019165,7.260000228881836,6.776000022888184,910200
2023-06-21,7.199999809265137,7.309999942779541,7.099999904632568,7.130000114440918,6.654666900634766,889000
2023-06-22,7.110000133514404,7.110000133514404,7.03000020980835,7.099999904632568,6.62666654586792,472700
2023-06-23,7.03000020980835,7.070000171661377,6.96999979019165,7.03000020980835,6.561333656311035,726000
2023-06-26,7.119999885559082,7.309999942779541,7.019999980926514,7.019999980926514,6.552000045776367,754400
2023-06-27,7.019999980926514,7.25,7.019999980926514,7.21999979019165,6.738666534423828,683400
2023-06-28,7.21999979019165,7.260000228881836,7.119999885559082,7.199999809265137,6.71999979019165,917600
2023-06-29,6.829999923706055,6.860000133514404,6.699999809265137,6.820000171661377,6.820000171661377,1076000
2023-06-30,6.960000038146973,6.960000038146973,6.71999979019165,6.75,6.75,799600
2023-07-03,6.739999771118164,6.760000228881836,6.53000020980835,6.639999866485596,6.639999866485596,1340600
2023-07-05,6.599999904632568,6.960000038146973,6.590000152587891,6.920000076293945,6.920000076293945,1564100
2023-07-06,6.840000152587891,6.909999847412109,6.679999828338623,6.869999885559082,6.869999885559082,979400
2023-07-07,6.889999866485596,6.889999866485596,6.820000171661377,6.869999885559082,6.869999885559082,781600
2023-07-10,6.889999866485596,7.179999828338623,6.880000114440918,7.119999885559082,7.119999885559082,1183500
2023-07-11,7.190000057220459,7.230000019073486,7.090000152587891,7.170000076293945,7.170000076293945,901300
2023-07-12,7.300000190734863,7.449999809265137,7.28000020980835,7.409999847412109,7.409999847412109,1039700
2023-07-13,7.5,7.659999847412109,7.460000038146973,7.550000190734863,7.550000190734863,1756700
2023-07-14,7.570000171661377,7.570000171661377,7.309999942779541,7.340000152587891,7.340000152587891,861600
2023-07-17,7.360000133514404,7.46999979019165,7.269999980926514,7.429999828338623,7.429999828338623,617700
2023-07-18,7.449999809265137,7.480000019073486,7.329999923706055,7.440000057220459,7.440000057220459,632700
2023-07-19,7.389999866485596,7.460000038146973,7.320000171661377,7.340000152587891,7.340000152587891,564200
2023-07-20,7.320000171661377,7.320000171661377,7.079999923706055,7.099999904632568,7.099999904632568,761500
2023-07-21,7.150000095367432,7.21999979019165,7.059999942779541,7.150000095367432,7.150000095367432,547100
2023-07-24,7.150000095367432,7.150000095367432,7.039999961853027,7.099999904632568,7.099999904632568,621800
2023-07-25,7.099999904632568,7.179999828338623,7.099999904632568,7.139999866485596,7.139999866485596,457200
2023-07-26,7.110000133514404,7.139999866485596,7.039999961853027,7.099999904632568,7.099999904632568,469300
2023-07-27,7.170000076293945,7.199999809265137,6.849999904632568,6.889999866485596,6.889999866485596,1605300
2023-07-28,6.989999771118164,7.150000095367432,6.96999979019165,7.0,7.0,1863800
2023-07-31,7.03000020980835,7.070000171661377,6.880000114440918,6.900000095367432,6.900000095367432,1223300
2023-08-01,6.940000057220459,6.940000057220459,6.78000020980835,6.800000190734863,6.800000190734863,1925800
2023-08-02,6.809999942779541,6.809999942779541,6.489999771118164,6.71999979019165,6.71999979019165,1969400
2023-08-03,6.670000076293945,6.670000076293945,6.539999961853027,6.550000190734863,6.550000190734863,1464400
2023-08-04,6.550000190734863,6.820000171661377,6.5,6.659999847412109,6.659999847412109,1469400
2023-08-07,6.840000152587891,6.849999904632568,6.650000095367432,6.710000038146973,6.710000038146973,747500
2023-08-08,6.619999885559082,6.619999885559082,6.480000019073486,6.539999961853027,6.539999961853027,826000
2023-08-09,6.550000190734863,6.619999885559082,6.519999980926514,6.550000190734863,6.550000190734863,1043300
2023-08-10,6.489999771118164,6.78000020980835,6.409999847412109,6.550000190734863,6.550000190734863,1012600
2023-08-11,6.590000152587891,6.849999904632568,6.570000171661377,6.760000228881836,6.760000228881836,1178500
2023-08-14,6.710000038146973,6.849999904632568,6.670000076293945,6.829999923706055,6.829999923706055,592500
2023-08-15,6.75,6.760000228881836,6.480000019073486,6.480000019073486,6.480000019073486,975200
2023-08-16,6.46999979019165,6.53000020980835,6.260000228881836,6.300000190734863,6.300000190734863,932100
2023-08-17,6.389999866485596,6.389999866485596,6.210000038146973,6.21999979019165,6.21999979019165,787000
2023-08-18,6.190000057220459,6.199999809265137,6.099999904632568,6.150000095367432,6.150000095367432,941200
2023-08-21,6.150000095367432,6.21999979019165,6.139999866485596,6.179999828338623,6.179999828338623,574300
2023-08-22,6.210000038146973,6.25,6.150000095367432,6.159999847412109,6.159999847412109,634400
2023-08-23,6.170000076293945,6.28000020980835,6.159999847412109,6.260000228881836,6.260000228881836,506000
2023-08-24,6.300000190734863,6.300000190734863,6.03000020980835,6.039999961853027,6.039999961853027,652900
2023-08-25,6.039999961853027,6.130000114440918,5.960000038146973,6.079999923706055,6.079999923706055,900700
2023-08-28,6.050000190734863,6.21999979019165,6.050000190734863,6.110000133514404,6.110000133514404,574000
2023-08-29,6.070000171661377,6.28000020980835,6.059999942779541,6.21999979019165,6.21999979019165,639700
2023-08-30,6.21999979019165,6.25,6.179999828338623,6.190000057220459,6.190000057220459,537700
2023-08-31,6.190000057220459,6.190000057220459,6.110000133514404,6.110000133514404,6.110000133514404,354300
2023-09-01,6.150000095367432,6.199999809265137,6.130000114440918,6.170000076293945,6.170000076293945,346700
2023-09-05,6.179999828338623,6.190000057220459,6.059999942779541,6.070000171661377,6.070000171661377,509800
2023-09-06,6.050000190734863,6.050000190734863,5.880000114440918,5.980000019073486,5.980000019073486,713700
2023-09-07,5.880000114440918,5.889999866485596,5.769999980926514,5.840000152587891,5.840000152587891,673300
2023-09-08,5.800000190734863,5.949999809265137,5.789999961853027,5.860000133514404,5.860000133514404,632500
2023-09-11,5.889999866485596,5.889999866485596,5.679999828338623,5.760000228881836,5.760000228881836,650600
2023-09-12,5.710000038146973,5.840000152587891,5.699999809265137,5.75,5.75,594000
2023-09-13,5.760000228881836,5.769999980926514,5.599999904632568,5.610000133514404,5.610000133514404,728000
2023-09-14,5.670000076293945,5.690000057220459,5.610000133514404,5.650000095367432,5.650000095367432,445700
2023-09-15,5.659999847412109,5.659999847412109,5.449999809265137,5.46999979019165,5.46999979019165,2136700
2023-09-18,5.420000076293945,5.460000038146973,5.389999866485596,5.429999828338623,5.429999828338623,543700
2023-09-19,5.400000095367432,5.429999828338623,5.289999961853027,5.360000133514404,5.360000133514404,836700
2023-09-20,5.349999904632568,5.449999809265137,5.329999923706055,5.340000152587891,5.340000152587891,498200
2023-09-21,5.309999942779541,5.420000076293945,5.28000020980835,5.409999847412109,5.409999847412109,815500
2023-09-22,5.489999771118164,5.650000095367432,5.46999979019165,5.590000152587891,5.590000152587891,839600
2023-09-25,5.590000152587891,5.760000228881836,5.559999942779541,5.690000057220459,5.690000057220459,797000
2023-09-26,5.690000057220459,5.769999980926514,5.659999847412109,5.679999828338623,5.679999828338623,640200
2023-09-27,5.730000019073486,5.820000171661377,5.71999979019165,5.809999942779541,5.809999942779541,645700
2023-09-28,5.75,5.960000038146973,5.75,5.849999904632568,5.849999904632568,470200
2023-09-29,5.929999828338623,5.980000019073486,5.800000190734863,5.840000152587891,5.840000152587891,518100
2023-10-02,5.860000133514404,5.900000095367432,5.789999961853027,5.820000171661377,5.820000171661377,499400
2023-10-03,5.75,5.840000152587891,5.679999828338623,5.75,5.75,402300
2023-10-04,5.769999980926514,5.880000114440918,5.75,5.869999885559082,5.869999885559082,364400
2023-10-05,5.900000095367432,5.929999828338623,5.650000095367432,5.659999847412109,5.659999847412109,516000
2023-10-06,5.639999866485596,5.659999847412109,5.559999942779541,5.619999885559082,5.619999885559082,889000
2023-10-09,5.579999923706055,5.769999980926514,5.559999942779541,5.710000038146973,5.710000038146973,787800
2023-10-10,5.739999771118164,5.920000076293945,5.739999771118164,5.880000114440918,5.880000114440918,478500
2023-10-11,5.869999885559082,5.949999809265137,5.800000190734863,5.889999866485596,5.889999866485596,665600
2023-10-12,5.940000057220459,5.980000019073486,5.679999828338623,5.75,5.75,497000
2023-10-13,5.75,5.75,5.590000152587891,5.630000114440918,5.630000114440918,379500
2023-10-16,5.619999885559082,5.860000133514404,5.619999885559082,5.800000190734863,5.800000190734863,1234900
2023-10-17,5.760000228881836,5.880000114440918,5.650000095367432,5.820000171661377,5.820000171661377,727100
2023-10-18,5.760000228881836,5.78000020980835,5.639999866485596,5.639999866485596,5.639999866485596,297200
2023-10-19,5.699999809265137,5.820000171661377,5.639999866485596,5.710000038146973,5.710000038146973,464800
2023-10-20,5.730000019073486,5.739999771118164,5.519999980926514,5.539999961853027,5.539999961853027,415200
2023-10-23,5.5,5.619999885559082,5.460000038146973,5.480000019073486,5.480000019073486,411100
2023-10-24,5.539999961853027,5.610000133514404,5.519999980926514,5.539999961853027,5.539999961853027,315900
2023-10-25,5.510000228881836,5.53000020980835,5.28000020980835,5.349999904632568,5.349999904632568,459100
2023-10-26,5.309999942779541,5.460000038146973,5.309999942779541,5.369999885559082,5.369999885559082,487200
2023-10-27,5.429999828338623,5.429999828338623,5.28000020980835,5.300000190734863,5.300000190734863,380300
2023-10-30,5.28000020980835,5.400000095367432,5.21999979019165,5.289999961853027,5.289999961853027,654900
2023-10-31,5.28000020980835,5.400000095367432,5.260000228881836,5.369999885559082,5.369999885559082,442300
2023-11-01,5.409999847412109,5.449999809265137,5.289999961853027,5.400000095367432,5.400000095367432,413700
2023-11-02,5.5,5.699999809265137,5.5,5.619999885559082,5.619999885559082,531700
2023-11-03,5.699999809265137,5.769999980926514,5.630000114440918,5.679999828338623,5.679999828338623,373100
2023-11-06,5.730000019073486,5.75,5.389999866485596,5.510000228881836,5.510000228881836,1567900
2023-11-07,5.519999980926514,5.650000095367432,5.5,5.559999942779541,5.559999942779541,428900
2023-11-08,5.599999904632568,5.639999866485596,5.46999979019165,5.519999980926514,5.519999980926514,842500
2023-11-09,5.599999904632568,6.039999961853027,5.570000171661377,5.579999923706055,5.579999923706055,1261100
2023-11-10,5.619999885559082,5.809999942779541,5.599999904632568,5.739999771118164,5.739999771118164,713000
2023-11-13,5.739999771118164,5.849999904632568,5.670000076293945,5.78000020980835,5.78000020980835,789000
2023-11-14,5.860000133514404,6.0,5.849999904632568,5.96999979019165,5.96999979019165,680100
2023-11-15,6.0,6.119999885559082,5.989999771118164,6.050000190734863,6.050000190734863,469400
2023-11-16,6.070000171661377,6.349999904632568,6.03000020980835,6.269999980926514,6.269999980926514,1076800
2023-11-17,6.260000228881836,6.28000020980835,6.099999904632568,6.130000114440918,6.130000114440918,761500
2023-11-20,6.150000095367432,6.25,6.119999885559082,6.230000019073486,6.230000019073486,467900
2023-11-21,6.159999847412109,6.179999828338623,6.079999923706055,6.079999923706055,6.079999923706055,451300
2023-11-22,6.099999904632568,6.170000076293945,5.980000019073486,6.010000228881836,6.010000228881836,333000
2023-11-24,6.039999961853027,6.039999961853027,5.929999828338623,5.960000038146973,5.960000038146973,255600
2023-11-27,5.96999979019165,5.96999979019165,5.840000152587891,5.889999866485596,5.889999866485596,398200
2023-11-28,5.900000095367432,5.920000076293945,5.75,5.909999847412109,5.909999847412109,536300
2023-11-29,6.0,6.070000171661377,5.840000152587891,5.880000114440918,5.880000114440918,585500
2023-11-30,5.880000114440918,5.929999828338623,5.699999809265137,5.710000038146973,5.710000038146973,802100
2023-12-01,5.699999809265137,5.849999904632568,5.690000057220459,5.78000020980835,5.78000020980835,499400
2023-12-04,5.730000019073486,5.730000019073486,5.550000190734863,5.639999866485596,5.639999866485596,833600
2023-12-05,5.599999904632568,5.679999828338623,5.519999980926514,5.539999961853027,5.539999961853027,595600
2023-12-06,5.510000228881836,5.619999885559082,5.5,5.510000228881836,5.510000228881836,543700
2023-12-07,5.519999980926514,5.590000152587891,5.489999771118164,5.539999961853027,5.539999961853027,856600
2023-12-08,5.53000020980835,5.630000114440918,5.5,5.53000020980835,5.53000020980835,485000
2023-12-11,5.510000228881836,5.579999923706055,5.380000114440918,5.449999809265137,5.449999809265137,1264500
2023-12-12,5.460000038146973,5.46999979019165,5.369999885559082,5.440000057220459,5.440000057220459,785200
2023-12-13,5.449999809265137,5.760000228881836,5.380000114440918,5.690000057220459,5.690000057220459,1186200
2023-12-14,5.820000171661377,5.940000057220459,5.690000057220459,5.900000095367432,5.900000095367432,1439600
2023-12-15,5.949999809265137,6.099999904632568,5.829999923706055,6.079999923706055,6.079999923706055,3473500
2023-12-18,6.099999904632568,6.139999866485596,5.960000038146973,6.119999885559082,6.119999885559082,788600
2023-12-19,6.139999866485596,6.21999979019165,6.110000133514404,6.170000076293945,6.170000076293945,484100
2023-12-20,6.110000133514404,6.25,5.960000038146973,5.960000038146973,5.960000038146973,1258700
2023-12-21,6.03000020980835,6.150000095367432,5.989999771118164,6.059999942779541,6.059999942779541,727200
2023-12-22,6.099999904632568,6.349999904632568,6.099999904632568,6.300000190734863,6.300000190734863,981500
2023-12-26,6.159999847412109,6.389999866485596,6.150000095367432,6.369999885559082,6.369999885559082,726300
2023-12-27,6.369999885559082,6.369999885559082,6.079999923706055,6.150000095367432,6.150000095367432,947300
2023-12-28,6.150000095367432,6.289999961853027,6.119999885559082,6.170000076293945,6.170000076293945,537000
2023-12-29,6.179999828338623,6.230000019073486,6.050000190734863,6.070000171661377,6.070000171661377,670500
